,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C1QA,-0.004038935509128721,0.025705524428206384,0.043543032258030676,0.07504659629427315,0.500673450269478,0.05652357265966003,-0.001498650651956204,-0.04637147729032599,0.02147322575658747,0.09567117331184687,-0.024318038546800213,0.015620915466818742,0.027922462200374927
UTS2B,-0.02272326592184063,-0.010380999830939685,,-0.01535767576963359,,-0.0024054721359644403,,0.09205653051394543,,,,0.09300550265224551,
COL9A3,0.11249639204690563,0.04965423366711217,0.03837261901807497,0.014035190654644756,0.3806176354167034,-0.013459389897411118,0.0014182787341717011,0.01638954161990201,0.07211338938921977,0.07491681167851925,0.036930274294403674,0.08354399589846194,0.12280958481820542
DLK1,,,,-0.04426580866136151,,-0.03689314677422051,,,,,,,-0.07952724078400135
HGF,-0.02018368260883615,0.010743537708412406,0.09448088453479161,0.01683315147608668,-0.08233274609270323,-0.029013233379944957,-0.019371018990316485,0.029864359867871493,0.023536472554731305,0.006116462238786183,0.018919597816748186,0.08818067594813299,-0.023379976346862452
P4HB,-0.046333534261804,-0.010724102190946086,-0.03810202643259139,-0.08924719720854495,0.40337671474160164,0.002041180888401614,-0.020167815775455646,-0.05744092196588139,-0.0666451133757019,-0.12402114791035289,-0.0685014681234793,-0.0866864264754115,0.0499939601130791
ADCYAP1,,0.05443316228987395,0.08145536931594344,-0.06597686119941358,-0.0634789842155211,0.04247951938702784,-0.018740421909748957,0.01423084654250178,0.02541891050410375,0.027404682872961265,-0.0014332413992115924,0.012938226446987134,0.034305931030288124
GREM1,-0.022723251833351235,0.02655890542415924,,0.007744401583133434,-0.07860564350056458,0.027388235579470097,0.0004478979064037855,-0.02155824950214059,-0.00466791289661052,0.016230302570464136,-0.021883827623096236,0.015749803607635927,0.003069862401189795
EGF,0.03292996183709613,0.007506471782278916,,-0.06405363243693848,0.11922316542796885,0.05190952968447281,-0.023148276930589986,-0.04353320814046352,0.04540685249202736,-0.011575342508405577,0.018458530493070276,0.08289134817341581,0.012220429901927071
VEGFB,0.025796721697435195,-0.03895275367680634,-0.005531860215533278,-0.0765361046751917,0.1944706333324434,-0.02210398117004506,0.012901684032158012,-0.08597128709408582,-0.07616236904832131,-0.06103403044892818,-0.03822511827779312,0.045599480650815837,0.02298105105146214
FARP2,0.06240300276916912,0.002266353642043352,0.03416704215773493,-0.0030590452354770873,0.20588378421678588,0.0318779384245036,-0.006723855886860495,-0.09861824689307702,-0.026022392403926013,0.028844165492345104,0.08479713188859715,0.048055599738268395,0.07543561283377814
IHH,,,,,,,,,-0.020740616805281623,0.061133728902845894,0.006534249594461766,,
LAMA2,-0.009941634977101948,0.05186034047283873,-0.014605738003442087,-0.009574906015648258,0.30930084546157915,-0.008420686171742301,0.046923502731470425,-0.006192247752754638,0.044458391635011675,0.06879624888470846,0.0024217562720466918,-0.01861611839379473,-0.015064633632793483
SERPINC1,,,,,,-0.009725754694561908,,,,-0.011194563100949182,0.008591501023742587,,
NRG1,0.01768149182893785,-0.010540098270770655,-0.02013167322878982,0.008431277107572882,-0.0007071256780165438,0.07183889572978044,0.02673702796988388,-0.02604152505764109,-0.0029523790367547466,0.009452234678333348,0.012183744892689285,0.09716911115180209,0.034458072676177655
SPINK1,-0.041479498006639116,-0.0676323545730967,0.020337408932907395,-0.06308817050435861,,,0.013393451374946257,,-0.09539018050439053,-0.08120140054241369,-0.029816116768800537,-0.01953009325494858,-0.009487208541688353
EFEMP2,0.047426171768766685,0.031108815711748273,-0.002090487235934487,0.0025314809374012873,0.43452010370174604,0.06719693816580288,0.05547435492933151,0.02066985302796889,-0.05374427875722577,-0.026611385494961306,-0.01300289413464499,0.00281852822860201,0.06933245924977743
SELPLG,0.030530208767010434,0.061921156554530524,-0.02522391372803496,0.04356793925650383,0.14361263900920657,-0.03157874396457027,-0.04243014790248649,0.03416329985580439,0.12595465892116453,0.059656222264622034,-0.004282085621186605,0.06582098511863674,0.06654878983307216
GDF6,-0.026646536542011306,0.027872338009118727,0.10245957679675775,0.0003541503835583602,0.02994077548618561,,,,0.06305247810245362,0.06102538891653311,0.047638415303702414,,
HLA-E,-0.05219162428640681,0.02686946884961324,0.009545277223835389,-0.02395775771184849,0.46273620641190616,0.06241218071443194,0.020782074655663178,-0.06640847861101125,-0.007809182142481361,-0.053928738544503974,-0.04160857231179632,-0.030690235028498956,-0.011541836962205123
PTN,0.10410562228965226,0.06564339029899231,0.07490510166357311,0.051871274382152575,0.5285314672448886,0.009896624150461612,0.0538631573975411,0.04107085719867265,0.058033586555229714,0.12239296186429786,0.016675429740014455,0.05032050156981789,0.16449471016529676
CD274,-0.03649503058674418,-0.012322015299363852,0.04816187376266155,-0.008847180071113986,0.18857625267257938,0.033111914215793764,0.012747729647783475,-0.0011829770467224091,0.022651672519965176,0.017222654950428056,-0.035815018233506725,-0.01240960522730878,0.09181690823495937
CD14,0.0034911319679803206,0.02883932579385402,-0.008740653672646205,-0.055093958333396933,0.4356368507073126,-0.01652249199659268,0.03539864445367925,0.046520909199676816,0.058548356481583456,0.10191647593148369,-0.01243536359539543,0.06791976686054371,0.05782228546633614
SFTPD,0.10812826636342125,-0.04112351842053958,,,,-0.019054899474295263,0.04279923737776462,-0.03962120513530783,0.010511020277122652,0.10047155432747464,0.02578052648286564,0.026663478299947085,-0.004472841840977505
SLIT1,0.0190784680324089,0.05498644178605407,0.05901514806076383,0.051630991642563476,0.2941627539168347,0.030376837856214988,-0.019620822569549414,-0.057747101297798566,0.04933777060295891,0.09839832806595537,-0.02059593221439518,0.004513482360915665,0.0018402820000833497
CNTF,,,,0.027825668920852753,0.12865377624755092,0.04487305249165633,-0.014767024970978508,,,,0.03650539407343803,,
BST1,-0.03232650776235895,0.023462469895228735,0.01908255281678883,0.047044480133436276,0.4413082508129408,0.08804311333337898,0.09325265834553599,-0.06499992301418382,0.07985515984040255,0.12553140307122773,0.015632144370107875,0.10138419528422644,0.12080239690784522
AGTRAP,0.09194595841819246,0.0643132301935115,0.007971625699100393,-0.0074771314428511695,0.40943367689976495,0.016301850764340712,0.008198679324154988,-0.07791374986966951,-0.0006025604454392306,0.052741473616191886,-0.009814872580622655,0.005037655176510886,0.022295198996282763
LAMC1,0.0045270346462931085,0.06529532748408606,0.013593300077813614,-0.03501091700156525,0.4478464345966166,0.012895168621559136,-0.04792423979942098,-0.01647445155332659,0.00482079404002989,-0.011387991568587778,-0.034276617622905986,-0.08573979085999077,0.05685317906358732
COL6A3,0.04699670925091159,0.0511549599267796,-0.004479523872819284,-0.07144424015353505,0.16718285611451109,-0.011768868401856281,-0.005431710873124223,0.06248700267605326,0.048939635309267496,-0.011526235378206772,-0.02712511436915848,-0.08787542004973144,0.04358397335068148
FN1,-0.04420808176343888,0.05586525846228505,-0.047025507226161146,-0.04377790143833818,0.4939506255328688,-0.04194981902161313,-0.02190610335112864,-0.12303301004131235,-0.06488958816311467,-0.06123494303501408,-0.0417783646516774,-0.15167094801840916,-0.04898391532069284
MIF,-0.029532119357840038,-0.06465314839599742,-0.030848880017358186,-0.09024410699833359,0.007718415741631237,-0.03052077323351786,-0.0007473280669435543,0.0028236399927996344,-0.08142493061985663,-0.08892770675078492,-0.00021103656358182696,0.05213397037405615,0.009225576997625832
JAG1,0.08759339690346538,0.04035547654034291,-0.009680356546187008,-0.033761240794195346,0.3695928736327353,-0.028122629222691656,0.026425741016366844,-0.03924947926697254,-0.016693644594041688,0.007016449689682305,-0.000975743078013069,-0.11690340188429643,0.03126256443384063
NID2,0.06700759824215029,0.06678892942648891,-0.01431535853706721,0.01773322208579493,0.3862336527147436,0.010850803537042904,-0.03288056967876438,-0.008778422428495768,0.10836184708082758,0.07870585215997715,0.01031957605619645,-0.058369930213221025,-0.016593366290243567
EFNB1,0.08312738414968396,-0.0201901567040167,0.004595534174271059,-0.03603374185686902,0.2707780480641327,0.03365876995275683,-0.015315260084271573,-0.028287268825501505,-0.025405935264739624,-0.0029175330772593104,0.03402023660235227,0.029182544588911657,0.10102486690537137
COL4A2,0.06501997800260144,0.08894405143845241,-0.03641882409062657,0.03904578801652855,0.5311254981855638,-0.028274247146580365,-8.599537498755933e-05,-0.07643705099857769,0.07662275490261287,0.03214425400090478,-0.006650321558880868,-0.13333755284738966,0.0009560553142914531
SPP1,-0.07812581147389526,-0.09750584257667019,-0.04028103612243958,-0.0911616185281409,0.5609130598378309,0.03232398439869306,0.009154117335742736,0.04468005172089819,-0.06867190834219415,-0.040938905950231544,-0.029940052915866464,-0.058236292546307016,0.06399575765219565
PODXL2,-0.015286640999276093,0.04213846212426963,-0.01828173542550859,0.08757418883667877,0.05597144283333661,0.0406339682549538,-0.0186631266995985,0.022589935361019532,0.046095186439842624,0.06322860995276028,0.07297238362035639,0.03651514757452094,0.013171530346064997
FGF9,-0.047235251107678684,0.07236899442503167,-0.02588935295214365,0.012576712298055523,-0.15972255460642582,-0.012838447573452797,-0.02757755339576317,,0.08205365453126155,0.06964127139565812,0.032312374903360475,0.04463465169822291,0.06000613716253801
ITIH2,0.09017115555173276,-0.05094132408609344,,-0.022681958540048515,0.059750390655258445,,-0.020697500372609357,-0.055456758452075906,0.06345509014608632,0.11452630776434045,-0.05897663363630601,0.06232064521556761,-0.0008577811868395976
ADAM10,-0.03650235871722581,0.032830547169519005,0.03311999739851824,0.010979720528946477,0.20747891637300678,-0.023002022277106262,0.06653635030481513,-0.0597563727700285,0.037523338749700284,0.08703985299484737,-0.013251615398721685,-0.02215889215226097,0.08667903938336194
CFH,0.05627637244256196,0.09042493495716962,-0.0480682379490627,0.009113748093299063,0.41874178519212546,0.011870935202821958,0.00946155262317997,0.0018649688178911466,0.142184805907664,0.14066004814828317,-0.0548288430533747,-0.009045220066486066,-0.0034576823016863483
COL4A5,0.1309402218042421,0.06948911700750361,-0.06500815023167303,0.04120103395585249,0.16074765885376846,0.07074829991628238,0.06485658971111107,-0.013647183836516787,0.16982921324197509,0.13414661926085075,0.02473563295704588,0.1248400305363475,0.0860973884305072
LTBP3,-0.023860887906785314,0.011612229663757967,0.01081095566156496,-0.025106530749604672,0.19804692609007324,-0.003708550332684935,0.021148890439961727,-0.029576366834296482,-0.0855796953210254,-0.04966743557991417,-0.024540888548384474,0.0062005696247552,0.07109350784295959
GNB3,0.0935478100112963,0.01672489419882827,-0.015367442088975213,-0.05078943982683968,0.2815515590436986,0.0692267618961658,-0.03139644285897772,0.04158473211747236,0.09254984602775769,0.027745535080056623,0.023978977420096213,0.035880441316425996,0.06719549324461788
COL6A2,-0.006887779077536128,0.03687597282686289,-0.03411952482784036,-0.08111827858599174,0.39293486252060783,0.00830279796409403,-0.05659537531094449,-0.11723469273465939,-0.06082478824238806,-0.0924702030684238,-0.013542842774641203,-0.09861315174075998,0.0006199457657657477
PLG,,,,,,,0.09468014049671014,,,,,,
GDF9,0.03292290304125494,0.013495410265109701,0.14285371610680525,0.013710695680681237,0.20434020582210194,0.04751789419969097,0.08406979673488264,0.0009408639115494186,0.02702259591076081,0.08265267109235644,-0.019460647666711378,0.016013567021003112,0.05337970098603535
NCAM1,0.05492617379022946,0.009914457608426254,0.013904545667146143,0.03796943305225115,-0.25896430551796235,0.04147625527559529,0.031570653488380944,-0.14366868659533236,0.05940252299728359,0.00035422307277770387,0.025449133811202593,0.03810916200809646,-0.006947161991397631
APOC2,0.05241962790122135,0.038445024172687636,-0.00629742206789072,0.15328270379664968,0.19241328397325813,0.021423214402697018,-0.0031105476226904794,-0.017534029762155297,0.1498360607590665,0.07195272605765682,0.05854894049414999,0.11457346809246056,0.03599505531362934
BST2,0.026512786666772207,0.07637153005375918,0.08161062093545918,0.02168760738879679,0.4939481586253114,0.07503897314787777,0.028948500613808985,-0.07634164830420828,0.05549037147041653,0.09555675855207243,-0.027178413278745654,0.0796804728670738,-0.008286452863220141
COL5A1,-0.06348678217159957,0.030968974824627033,-0.0044887747025119,-0.04546232660335699,0.24148596160527544,-0.014697270368143675,-0.02446480690030801,-0.0002967875813219665,-0.05006342719176347,-0.07849268920670006,-0.0010664323396127392,-0.07979944132496901,-0.0015957835842533596
CALM3,-0.002924872726926833,0.0699659168459107,0.03261609615159257,0.07389633329685848,-0.40529125150227013,-0.017003226316874585,-0.08586904034117677,-0.040126456025908225,0.10384746809811089,0.10265400679844225,0.049723678685829,-0.028121920612898022,-0.07461231871266086
THBS2,0.039391775436565184,0.014946169015109433,0.010953072480756935,-0.04520311090894422,0.244105809803958,-0.08944561040943695,0.00038516825739447154,0.026855955423971845,0.029944566658977923,-0.020579764517194104,-0.0660923497825336,-0.0014100796406368715,0.10130906253823489
SERPINE2,0.043312001944110695,-0.09427459318241832,-0.0011393379534747961,-0.027762465021573333,0.012493086182053595,-0.03025846206709394,0.052745484393085566,-0.07696602894454817,-0.059341194234276924,-0.016587405483241054,0.029742659847200793,0.047068181976993355,0.10817832718014593
EFNB2,-0.003607997528202935,0.09622038871960283,0.022490833358321766,-0.03554131146840136,0.12907516227219076,0.006409758192841492,-0.039164141146871154,-0.07117687718182829,0.006532875236591377,0.02638662449067014,-0.021846061710221232,0.016897124207600638,0.02616910030584115
PROK1,,-0.042309504226156446,0.037343531388306976,-0.042011581210119234,,0.024990700260020593,,,-0.040753931682919624,-0.028268723707484466,-0.0065900423457007275,,-0.027517898353046893
MMP9,0.014704652801622852,0.11165873392326461,-0.014442067753105066,-0.0021281627593094797,0.38922368316865485,-0.04811312384323367,-0.042560788586320536,-0.017313218663136527,-0.06579931753559587,-0.036763716248745706,-0.0457323992457728,-0.10460727334581606,-0.046082797674275346
DMP1,,0.09292730905481413,,,,,,,,,,,-0.023346205069813164
NPPA,-0.034841209960264144,-0.04369310829101897,0.011309175577588974,0.04517952721959592,0.08164208169584579,0.08316950621309482,-0.0073898713989877535,-0.04885886624053057,0.07303893913137091,0.16203621903609813,0.026582955275725094,0.07428881998067469,0.08156569422677186
APOB,,,,,0.045205744161244406,0.002403792409701203,,,,,,0.06956731204901881,0.04591794192568025
C4B,-0.030692439417348078,,,-0.010462494798556788,,0.03429676742769262,0.03833687784569917,,,,-0.0021618896637151394,0.337429503171886,
NTNG2,0.014626624033913115,-0.03184329488297295,0.0008509547471735085,0.05156407025054731,0.12782913406696605,0.06687781829367558,-0.040895282455679645,-0.02801630541389268,0.07126972666567212,0.037718940805293276,0.06406773148783078,0.018949440266195983,0.01653322322801783
LAMA1,0.0390929087725413,0.02589648400518142,0.04111541036528171,0.008611605767887425,0.4399913297869107,-0.0025118878947254365,-0.02459744647743828,0.038648660096702044,0.047022369780813915,-0.006275031981971684,-0.0032691085754022915,0.12222478425438459,-0.03693553674914279
UCN,-0.055552808772280665,0.021834724444625513,-0.019881943950210607,-0.01975364029823678,0.04776691744918275,-0.044441936450469635,-0.0008947422096494145,-0.09246257865099762,0.0885387888026632,0.09380883590117933,0.005997078631431357,0.14059095703211402,0.1891431129829308
ARTN,-0.03510270172985156,0.1193956300124256,0.061215719974820317,0.006601991397025895,0.06923478300041908,-0.004394454695253341,-0.014767025997968935,-0.03803468887943467,0.019847355320357835,0.006147880004005022,-0.002175132659814635,0.03372402424443268,-0.026805060554092302
PDGFD,0.12862699813779424,0.03776346581404542,0.008474317307037021,-0.04620579799157358,0.14350892635263135,-0.030027233300983537,0.05465257791143042,-0.0071194335812421764,0.10760373183471135,0.04535865166841931,0.017434962284974792,0.04741670861191998,0.06510507170120385
EDN1,0.032539161676948036,0.030201948872960866,-0.0612158819140856,-0.04134763201903344,0.2811402456536028,0.06386599122274006,0.0021199356513876937,-0.13680700785248479,-0.004034406362060804,-0.0030797400444737564,0.07355680423065443,-0.014889295597826258,0.007604568518841473
ARPC5,-0.04362369740552727,0.07465365955084644,-0.004420179883847107,-0.04449113718677952,0.09456049900010857,0.05204818630712646,0.02497278788266062,0.09146764264544707,-0.054350644791297406,0.046360289862296705,0.00200335302856576,-0.005671847403603979,0.029575729034457904
GSTO1,-0.02294242065173759,-0.006218180570452296,-0.08075089014247844,0.0029947278881367017,-0.34168918682361255,-0.03273437338679737,3.3119632993285554e-05,0.03193109245658567,-0.01106714510900697,-0.02423244656323459,-0.021305342092100884,-0.0304238537582535,-0.03667854003883813
PROK2,,,,,,,,,-0.03541198037845948,0.06390071419417674,,-0.01734343293129175,
SYK,-0.014396713048899307,-0.01788575418085447,-0.03963874296564025,-0.0009257422527022118,0.2358977941212829,-0.011755525762632231,-0.018749398169133458,0.004144170413640465,0.028097407533323713,0.06550878305015928,0.02472463114936804,0.06461022174963696,0.02932844649021913
CD40LG,,,,,,,,,,,,-0.020570763091053136,
ST6GAL1,-0.022110771282759116,0.0917604073679042,0.0034781861676118114,0.036844088284195914,0.1532623869286515,0.030424377810239933,-0.01848056792128988,0.030333552627045627,0.08736981777271662,0.09453652684874518,0.0838491794279409,0.11249806898916274,-0.008824066959204454
WNT3,0.0503078457557977,0.040636884193197,0.07146606869355782,-0.02361513956272935,-0.09365227380897591,0.040147160741887976,-0.04213259547101031,0.037994169846132395,-0.005756780290596496,0.14260246648841832,-0.06601011012682997,0.07327028000233117,-0.0005341856242803229
HSP90B1,-0.08691997571106214,-0.0787850567394479,-0.06244860950629339,-0.032804943855025186,0.23971875173644738,-0.021406001712665015,0.052523984482582484,-0.15700394954936764,-0.10743141833213156,-0.14047213434838515,-0.07807779464348681,-0.10649620851382273,-0.0030226101503194793
ZP3,-0.021126847610007642,-0.020683849926293567,0.08936696549108412,-0.04866585978252296,0.292802954522607,0.05923701343763094,0.009353662430893174,0.018027816336876244,0.03866511061274285,-0.03534933763793061,-0.0019150009226757282,0.1457354085824056,0.07024283324442013
ANGPT4,,-0.028266823880001304,,,,,,,,,,,
NRG2,0.1306581297712967,0.022667264474394953,0.0245765660104898,-0.0030821445809754034,0.062054956281779275,0.0025893945588670248,-0.01343282586007662,0.04571520173225231,0.027268721437738112,0.03174629042707821,0.01757953416472508,0.0015632055080499541,0.010560233270075567
MELTF,0.02440960457231832,0.08109186554649032,0.13661086770476696,-0.02816254566591317,0.16392878387406687,0.010912952544272925,-0.022820857599802517,0.012107245857718761,0.020117395366049024,0.01168460219631128,0.0963301179124785,0.04693030595522135,0.08585423204844451
NLGN1,-0.04130247078698222,-0.005501619187138179,-0.035140435868869606,0.061129054072455634,0.21930351975374618,0.0305773980365156,0.017508755677134513,-0.028615372989065066,-0.0030198279004826673,0.0002651780493341954,-0.013308911318006265,0.0938027949825804,0.06682812088342185
SLIT3,-0.019365780273047386,0.005589632195091689,-0.007080261581398157,-0.002727404625040357,-0.2273006571376834,0.02713018628984685,-0.00905691852332725,-0.0081248323692225,0.04854253781012376,0.1315733313429955,-0.005956924473036523,0.029827976441426925,-0.018349489689644442
CCL8,-0.005766219905696835,-0.00660944700987705,-0.022484883797753707,0.0036765482729834023,0.06766747919541512,0.04378422254015602,-0.013778668746819963,-0.058214631131024736,0.039420345594570076,0.057838209654366604,-0.01981143661445361,-0.052046696829016685,0.03166160746762864
S100A4,-0.033069271368878696,0.007873281673493025,0.009220294168345088,-0.0420003073540808,0.5006120800625934,-2.867773957587574e-05,0.02324582750118276,0.04166289891161773,0.058084104065765425,0.0958354084984115,-0.05877313680322695,-0.045590403463628366,-0.006742613359227608
TNFSF13B,0.08405050218879545,0.03210701340877892,-0.010333214142780257,0.008058522041209359,0.35997247835138496,-0.017165564303865594,0.0299745195821401,0.001059319298091283,0.0471988739395402,0.07084755844413138,0.05881315702943351,0.03358680336249164,0.05727161773236325
HSPG2,0.04775561965230416,0.08850382430097205,-0.06604220920337896,-0.01512251636333545,0.48700145056339444,0.03451554195476105,-0.05305809665685461,-0.07102090131613556,0.033061463238433016,-0.013636724246221166,0.03198052980412037,-0.08240543027371859,0.025021033078809943
FAM3C,-0.05749723183164084,-0.06439456532309097,-0.057865009886527236,-0.0036710168831037043,0.26204131569121203,-0.020453493476591884,-0.035190337754323384,-0.06007984003540004,0.10261571637026994,0.06465497129377068,0.028974881358941183,0.05427882496911437,0.10020851038872976
FLT3LG,0.000489763729581677,-0.02450409298966823,-0.029686454863915145,0.011090734532362161,0.19190683406506107,0.052035099216313406,-0.029743914657299496,0.0785742738092097,0.018123693313129012,0.07855890070436938,0.08224323351798848,0.012749059537979378,0.11488562929364377
A2M,-0.008950232395539416,0.0817322416568905,0.03288986104849776,0.0023840930116664424,0.36155689414748293,0.04641564739292231,-0.030061519986856237,-0.11970560724485725,0.10999763789658168,0.11000965556257493,-0.018996727954229638,0.005921912230766207,0.027660614248179893
VCL,-0.07141125638669037,0.03934612193870328,0.019136811085931967,-0.053708172070348274,0.11708365695136386,0.008583173305878697,0.006249555625992711,-0.038813016132741525,-0.07128869362456149,0.02452902005594297,-0.017652752034502693,-0.07922467067728536,0.02834952720238477
FGF2,0.019300234973407604,0.03393447193701343,-0.007200956163116055,-0.0028871392960572806,0.267801470672967,0.06551694605396914,0.003338869993287331,0.046885745031049135,0.028985492759011643,-0.0021279940816752896,0.02811656848673847,0.03454185392765806,0.028748051938297072
AGRP,,,,-0.074525485513588,,-0.022270743647843674,,-0.03961356351175713,0.0328446341557524,0.010747758401024397,0.11552827110105025,,0.0038687930920224107
CNTN3,-0.04320012129255889,-0.036080477597596534,,0.010459225841802897,-0.13795494976048453,0.04705784893011144,-0.031577564530450686,-0.03781100763725208,0.1357520883482317,0.13481089967911802,-0.041862240087772055,,-0.023359516447254335
RNASE2,0.03977599561916258,-0.0010570905518229837,0.022857519145603498,-0.026551807689109554,0.39005663795819895,0.038635827526771215,-0.04750707697232207,-0.019014393765639556,0.08468030054806301,0.081903812899529,0.024226038289508648,0.08067544612996597,0.02865504241273282
ADM2,-0.03969339970997141,0.013996328968671312,,-0.056423448797138655,,,,0.09257929881256867,,,-0.01852237669422192,-0.01955090435881535,0.07237845747093402
GAL,-0.03156008476629911,-0.0048197705969067845,0.0244783144742377,-0.051720384067030084,-0.07071656757995388,-0.04961568898102918,-0.019494928241111927,-0.0371944184298266,-0.03461708233464741,-0.020916679267648966,-0.01894268340712438,-0.019288049441410063,0.012784036715941935
IL36B,,,,,,,,,,,,,-0.0295126298451885
CXCL6,-0.02762744187581632,0.01746593364595277,,,,,,,0.006750296387205033,-0.027490910614334944,-0.03916072074640258,0.011548688588463703,0.07079476052692954
PDGFC,0.09693034892265584,0.052211867722895,-0.022722422294798504,-0.003181845714097574,0.32983602040971627,0.055109024663759235,0.0979674457836479,-0.038517946692147205,0.04416831340345135,0.01110469228581207,-0.034484277223133325,0.052704173319932233,0.11180004236618137
COL8A2,-0.006469278741840968,-0.008699070522437667,-0.006838874220753853,-0.004101300264847147,0.26593986498474237,0.03849305037686645,0.007590559917363508,-0.0124888819991051,0.07815580848139746,0.0668177542348116,0.007002101233437175,0.09515826161105506,-0.026538581522482126
SPON2,0.07390672283292482,0.09001879968963884,-0.035715270848871765,0.033863420102737025,0.25255840477327735,0.04991558046821068,-0.045229485626883496,-0.119397273799428,0.04938359405763955,0.0790396646611657,0.0013983600554257668,-0.020289475653330592,0.02846292344414538
LCN2,0.0768650680934963,,,0.002890108226987417,,,,,-0.0013893534311396232,-0.0281614726143104,,,
SEMA3D,,-0.016393199712807192,0.024888276321273817,-0.04122514577877995,0.09519578540842467,0.026670206887220556,-0.014925746722232666,0.06719892051009253,,,,,-0.04068637641573516
BMP6,,0.007988602599195451,,0.03581787321683993,0.05669256672520237,0.03903909630704091,,,0.026439630788237994,0.0786241522323843,0.03759704440641432,-0.008064399226354511,-0.022538020770080686
TIMP2,0.059176563735280865,-0.035393712296762136,-0.03701910502696993,-0.039198001466692,0.32623790135375047,0.09222696291224158,-0.05235600540293327,0.004144497416481384,-0.017551334324621866,-0.07228160944824652,-0.016106151519591237,0.04121834121657195,0.1271352360173982
EFNA1,-0.06415445747057141,0.08154557660485473,0.010880255440774094,0.00040951585017190705,0.22392189177389196,0.027272569328969848,0.030333410230879987,0.005994678205472851,0.058535157376041536,0.09083562357327331,0.024217764562118257,0.02190658950844578,0.06512408908014325
S100A12,,0.025183673728021477,,0.058812682786290316,,,,,-0.021985683149559312,,,0.05537172523299027,-0.019310988995913134
TFPI,0.03896635510404778,0.04069079426446152,-0.004479330454088561,0.003121199024770826,0.41856826669564146,0.07006565907124694,-0.00508612494039426,0.06218482506962707,0.08624172113341402,0.09567754775085016,-0.007068585373843298,-0.04692311943807531,-0.024665387014094757
GPC3,0.033972640915468685,0.04152920932463251,0.015908723981556547,-0.0571319803531443,0.13086642838095378,0.008922582755009454,,0.09487373137533886,0.16408450946856704,0.09939536275120933,0.01799854231153831,0.05797898769607755,0.05116743716239104
NMU,0.07904967117605985,0.04380629382881926,0.048080998789251685,,0.11149953334140175,,-0.028929206891189895,-0.09797350165058798,-0.0322748089667322,0.1152414615036704,-0.0467336264168018,0.045255551021819225,0.10191829962234415
SCGB3A2,,0.004120571402511093,,,,,0.1247014471564887,,-0.05085661766502169,-0.007281255145542732,0.01098994132622906,-0.030755092270667046,-0.022538040944226446
LAMB3,0.0015818772066476144,0.047304940244037356,0.07675205370651192,0.06737877497392127,-0.3106849491296723,0.04012560081874757,-0.012457588479024851,0.045783895761036614,0.10773356525711893,0.024564352399541422,-0.04340705771083787,0.034839279165308185,0.0005037620811551042
LGALS9,0.06423383815870287,0.009239125669860522,-0.06965460647383058,-0.02203713658757647,0.34791553030162886,0.038577142390748095,0.015348030222624534,-0.04457257743578563,0.0705051468110774,0.10201633521581006,0.004823972291010521,0.061005322837441554,0.006013560096375165
VIM,-0.07032457754630732,0.0027240291565588715,-0.07591367083974469,-0.17397598611967713,0.5016603368778234,0.011505877166309405,0.025109543141484468,-0.05761864111770353,-0.12415424559501578,-0.135889873424908,-0.04790296836393876,0.08885674791723339,0.05326009600316411
PLAU,0.042211240338710806,0.10693699850707783,0.02653369486660452,-0.0461893996397684,0.4823114018556713,0.06726006990248394,0.0752760618679562,0.05852434248371619,0.11766556706921479,0.05927710311237281,0.07488748407492123,0.05100805678349759,0.14928106277227998
TGFB3,0.0009989161159176072,0.05940510050399367,0.0002974680561332638,0.005447684552256725,0.22457157532700633,0.03567348788688515,-0.008568997446930616,0.0567225191519363,0.0977218383691316,0.12649564422373577,0.01501427242858755,-0.07961065988979545,0.03084605358123468
APLN,-0.06293590700314038,0.03763993125945909,-0.08134374839381621,-0.07923429313168086,0.45126181445315394,-0.008184914858530234,0.0639615031467052,-0.046618726901030284,0.047973134019587874,-0.040749986690230534,-0.06829645568261433,-0.06464171371017473,-0.04611208361785091
SHANK2,-0.045358007295581974,0.03469078115455904,0.10867192541805706,-0.02044279605250501,-0.24107814110888157,-0.015366158694000518,-0.04113072613836402,,0.05725174244400256,0.06575945462097775,0.009286921709659068,0.08261309950432855,-0.00842241789907267
LTF,-0.04726785341812272,0.07160914030412335,0.015047840093879845,0.05392952947239975,0.4475935308349982,0.05713582212808975,-0.010705892649708717,0.017364097237119062,-0.004103338834242268,0.07313807751748191,-0.03640237789815925,0.02582758986794879,0.03895693369290574
PYY,,,,,,-0.043605847133516645,-0.012345281272394685,,-0.01755608383799802,0.006841804597179084,,0.0980400036189313,0.07804418422874415
PENK,-0.04640799205416136,-0.02186368324471727,,0.029450631842350927,-0.22447520739528617,-0.045944769984375244,-0.022063695116693892,,,,-0.032263731111604424,0.04872954354302865,-0.026843452391317944
CTF1,-0.03433186408703343,0.022378656659137214,-0.04389891450136072,-0.07206191727627916,0.18209211507992568,0.054402409210360825,-0.022502949508458728,-0.04824372368212606,0.09262090472748767,0.14646569387884936,-0.040082078391767806,0.12739381748837095,0.03339947640435427
