,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCR3LG1,0.0428544980418573,,,,,,,,0.0025916262880262774,-0.013947883479115812,0.005489733575811186,-0.02160923363834587,,0.041585728131105885
BMP7,-0.017181746729258793,-0.020094341169030118,0.055283065357704456,-0.018004046977736613,0.09760079098015317,-0.0030577902626062014,0.005481706276088257,0.0019496286136958313,0.008105624320856748,-0.025382965467899234,-0.09891897725671159,0.038229204780042554,0.013315849252362661,-0.02242256186959478
NLGN2,-0.01107969916924927,0.02164701133123714,0.0297108735441608,0.013282951423205961,0.04830199216796383,-0.07068222188856335,0.0182677435022012,-0.013193485816968784,0.03447516558422947,0.03405182669316958,-0.027897162726085716,0.04067193565055293,0.027009415764099744,0.0411317822774017
CCL25,-0.02191213736644143,0.050273298909778774,,0.022003287461910197,-0.017845841078204815,,,0.13648637039962777,0.02611315736763135,0.02550783989237738,,-0.040786961012027355,-0.023849499949498042,0.0935481212726612
NPNT,0.0029850697650639197,0.037918050935213485,-0.0342696396648394,-0.020516832562998976,0.08888559123715667,-0.024258025320772376,0.03324827932237007,-0.02592684139396096,0.05176953635703498,0.028786882473288457,-0.025342570115913843,-0.0230528674649605,0.056530760927564074,-0.030045243215761814
KITLG,0.04313895420203926,-0.010744848822829323,0.020629967113953134,-0.045701015198190365,-0.017884349604188613,0.03375847410481597,0.03809785068642117,0.021414780850053074,0.06868098460642444,0.02483046485221825,-0.057084293995257454,0.0379534509525437,-0.030235994928770243,0.02231555425936115
MADCAM1,0.06190384258406259,-0.03518798578460129,-0.018952932689565112,-0.012178090276226128,0.04374502417291357,-0.024805104534921206,0.18899602072491573,-0.03452737832675191,-0.0022027593686061338,0.05291717860239391,-0.007243516903424754,-0.015018265490743808,0.0724233593260384,0.01699577802718309
F12,0.0058592734114091575,0.022856790585357615,-0.023858281269558697,0.025684961234658275,-0.03335559335450787,-0.025874611131871117,0.03199883898869579,-0.03197730689640281,0.040314082747477935,0.05041250883754275,-0.01475796389501691,0.022458756004890394,-0.0007914841122994299,0.07033668531929653
S100B,0.010416730166541623,0.07712209792550453,-0.04282965588427825,-0.04260321626657119,0.05986208718052352,0.0004059458608676412,0.0545911849863615,-0.10770600291012597,0.0871604615701047,0.09832941578564969,0.07588456080392361,0.040631959953434646,0.07982613847712754,-0.04693930052130531
IL27,,0.0391666180227466,,0.03426418760331939,,0.002047867068912206,,-0.028153500912461056,,0.14605955591869146,,-0.014035573300032798,0.0032112887126825303,-0.02529236860644372
CD99,0.02814199409267892,0.06670017271603826,-0.008613069325823881,-0.026581560115247944,0.10100889819586563,-0.055043732788080314,0.04487654903736785,0.06855355246864084,0.04686215083448751,0.05997737531413282,0.04215806836293194,0.023424618081610362,0.09432327257480025,0.02031670609515639
PDGFB,0.028856706555258734,0.018995235483983304,0.025429917704432006,0.012101148100666427,-0.020984077212091657,-0.0037616946668108183,0.029201742846504376,0.04456412733591059,0.04079385233295042,-0.05228413738643838,0.002057650139262714,-0.10008043600346324,0.04525689421008281,0.026548544429865078
CLEC2D,-0.03985379961813593,-0.02244100246453773,0.012456499940785334,-0.009091267044724077,0.020813350965012998,0.0330299330915004,0.009942895055758658,0.10616416720355829,0.0322490521399539,0.059969700799320756,0.014292222522552765,0.008792573599868016,-0.00018443911956158272,0.09045428589761259
F8,0.018549736771225914,0.09788291123352173,-0.05428180306878354,-0.05937460462652067,0.045062952277374384,0.018354840294341132,0.04250570912470007,0.08366333908019034,0.01082037535015157,0.04281956972624746,0.04535287507483727,0.02199895734409641,0.025274829016525762,0.05170049265411282
C3,-0.10613104443739253,0.07213400205379802,-0.020923161679835153,-0.009123008779614729,0.11686334915485948,0.026714948154497726,-0.013217832879742809,0.007099208860674558,0.019968671214475105,0.030127649644533426,-0.024556807402525797,-0.005446627113126917,0.040177857183729696,-0.026077394527975913
DLK2,,0.08921838975427025,-0.011478192401051843,0.0035726524330408787,-0.0036471576710762387,-0.03523274949243427,-0.02165932687495045,-0.02601819226839894,0.07563678156013524,0.016122878972599876,-0.021426748944388906,0.05470388211730655,-0.01714822672007191,0.07766460822778194
TSLP,0.019689501093448587,-0.013877257737784003,-0.01046653726424933,0.02451271560236323,0.009232037615549894,0.019526709120876062,0.03400910768584523,0.0021008421941954773,0.024138881433862697,-0.018316781431727523,0.05349804688954481,-0.0320999338506772,-0.017653388541431118,0.0835312636666929
OSM,0.0018271603253681337,0.03716995441519285,-0.023785817385579628,0.07837300688161102,0.1432881496207709,0.024482352061317034,,0.036303028191731125,0.02862001472532158,0.004389410703385362,-0.02276358290965668,-0.042819186682670006,0.015301866513872059,0.0841204525013012
PRND,-0.022576636211678835,-0.01632218867872153,,,0.1586337440602967,,,,,,,,0.06312643216489398,
SLPI,-0.033696009461875676,0.017374143331699548,-0.01712304235831207,0.0456040308309642,0.14735428546062715,-0.0008465582487684266,0.06775960510964715,0.09301107709332683,-0.031087760537347825,-0.0522427127616217,0.01986080254995956,0.06529552909544221,-0.012467291912436347,0.04683195335579623
AFDN,0.0694544965813423,0.014794844323224986,0.012945208869061036,0.01312695035733494,0.04864799062646482,-0.012488586753297424,0.027570319625103812,-0.03421503968215497,-0.00020187423912423988,-0.000264459168555815,-0.0085675527119047,-0.03066561062004443,0.03661640693537178,0.006362199095034518
KISS1,,,-0.026227942622058083,0.002194447944038512,,,,,0.06408249434831664,0.056250332059323435,,0.022269139349715503,,
ULBP2,0.1684754673087759,0.004402913892311465,-0.00030503857437792564,0.06273566718166328,0.04435430806253281,0.030171408822521617,0.07354197040727371,0.0466208174215401,0.04023913957137641,0.047461891612478956,0.02194443005605105,-0.01284772812110337,0.06563577836065354,0.10960398535899393
ICAM4,,0.07648303451587193,-0.015206872054519273,-0.0144054363048272,,-0.01833894173257177,,,,0.002756056815189502,,,0.07341920383417481,-0.009827002991411858
TDGF1,,,,,,-0.013662635941395341,-0.015634063067369895,,,,,,,
ANGPTL1,0.008627288860163413,-0.0034360224362025376,-0.028323090478975195,-0.03214444317774943,0.04320731119549123,-0.043657163698938885,0.020263083861198822,-0.02936696786888567,0.011907958393833948,0.03419231984950349,0.08998267009832812,-0.034207435304552614,0.00484638889466791,0.042765752848555924
LTBP1,0.017613236494912796,0.044871727683517285,-0.014763611623425179,0.02186138824800565,0.03265991681834081,-0.05124505350168006,0.028888745337049257,0.035035233870798245,0.0365751001014714,0.003522447948280076,-0.02850435490488862,-0.09747199977038447,-0.023516464506060052,0.09227786548952578
CD160,,,-0.011886687282383391,,,,,,,,,,,
NTN4,-0.05277344212495439,-0.015983045696759693,-0.023420822096730874,-0.008802557120211628,-0.04436538499761305,-0.02643515224606536,-0.03180028100392131,0.00441615366077075,0.01800614842651254,0.03013686352493243,-0.0020367824722456822,-0.04160389025186452,-0.002175507849979736,0.062048741794966486
APP,0.025083083799839444,0.07198231978005294,-0.017638024772736096,-0.02399580046910039,-0.11015108273860595,-0.020892177202234165,-0.01161103327923397,0.06354049421423183,0.012489979695503889,-0.02606415154242918,-0.062027225350463344,-0.02112193089423424,-0.04102488061460527,0.009901017210962634
RIMS2,0.062459299948332866,-0.01757388484221445,-0.02160046303181939,0.03100362309688874,-0.0595409660907457,-0.021752375458562578,-0.0035071061352006704,0.2232924545910599,0.043833507539689925,0.047980335950522625,0.042659896555918654,0.004262636183387756,0.0028459858513039922,-0.011188995368978773
WNT7A,0.13912758663273833,0.0020707482650720627,-0.024074639718286987,0.02482185852497703,0.0341410545738599,-0.017877819510129685,0.02769252129977827,0.11891981535262379,0.04949382820176351,-0.011739595706267807,-0.04335978052689964,0.001478924538300739,0.08051826997795576,0.004446718245471334
GAST,,,,,,,,,,-0.021273786455291797,-0.02318340355867146,,-0.02109154412306915,-0.011858140357752902
GPI,0.05006159986004698,-0.05744583805281852,0.028193736341911,0.046655852095486554,-0.012945731097336132,0.024928404683247113,0.025322978917887432,-0.002161365380285529,-0.07801249201706735,-0.04679665383701515,-0.030338718849520333,0.011179532675479116,-0.06115089088766367,-0.013745701393907466
IL1B,-0.02816434818834566,0.01628928979942544,-0.02682815155478581,-0.014672880789314908,0.046780070204557336,0.048041468166654444,0.021697800228184003,0.14434913187142026,0.0360973239789752,-0.057644614679391665,-0.05262088871006055,-0.023862656199617048,0.0037076675282624065,0.017554012408650094
SFTPA2,,,,,,,,,0.0075443916899617615,-0.01838340077686388,,0.13092435902001823,,0.14658856821611604
HAS2,-0.07752144234357992,-0.0074180727554219944,-0.019214609995068892,-0.001063015790742576,-0.029247939730209296,-0.014937824857646715,-0.037095186703051924,0.09427871013440124,-0.00959689462003666,-0.021169977871794535,0.04570432932370936,-0.02349441223956107,-0.044769688983283804,0.0888931021625229
IL11,,-0.02222963194204919,,0.0033931602880848694,-0.0075534076093534816,0.007741606246905741,,-0.0011215004720635776,0.04188061279788626,0.023483166411434015,-0.024367462071804517,0.022154324174288795,-0.006672150895734819,0.06951808909126052
SEMA4B,-0.014626541572457246,0.03480921275580703,-0.05387129045724367,0.015176893281940182,0.08486738086254685,-0.031694675875628575,0.06917188793036172,-0.02469911051640221,-0.023070240897389217,-0.03393534871602278,-0.06934878529321575,-0.004528668307111362,0.01619440266760833,0.07912085085857547
FGF12,-0.04296559308047993,0.015879770659192622,0.023671443444562935,0.0029681493956754115,-0.08551257027726854,0.038899343881789096,-0.0034568553685905986,0.04036501890261856,0.05595360977158605,0.07163591567327587,0.03031829747345165,0.022865865228584366,-0.022748939899857212,-0.05130033923499506
CP,-0.0436186364044098,0.05213266922268088,-0.015689704778161336,-0.0043616848308412354,0.04968566673028456,0.06044804268845669,0.009229007222993451,-0.005761075507220171,0.00045230926430355503,0.015577661115012917,-0.047083618531428416,0.013054298204010972,-0.04236170208208626,0.028128512356418
NLGN3,0.1226599583180041,0.026396201937496984,0.02246621529463537,-0.025728130769179333,0.09088571883456653,0.02670439792227341,0.0029083896897670056,0.020089523778643825,0.06693307539465781,0.06626234597072857,-0.11048600876670919,-0.018915032291777416,0.03078580361457777,0.011638534672571142
GZMB,0.007360578321848401,0.013996869927716721,-0.01046653726424933,0.013367676571441814,,-0.022271260993194014,-0.013293791528822244,,-0.0368803200572891,0.003967344557869317,,0.016249185584316112,-0.005089288892750312,-0.014599455982667868
PROC,-0.025534389698683248,0.014262055395257581,-0.021364043543861944,-0.034454201950424465,0.06814929263676635,-0.02647175342546645,-0.010478995824578063,0.046016286765472335,0.0452322432877723,0.014623971710404995,-0.0013389423468346093,-0.02818153292200016,-0.030338215154363763,-0.021697246485686737
TNFSF11,,0.029877322260382453,,,,,,-0.032038349722502905,-0.0243205778190265,-0.022472352818016374,,,-0.027860986534806956,0.1159895358872895
AGT,0.050108911278847805,0.03791059583156499,0.01464389788246948,-0.07015657910875288,0.13738156621154293,0.006904051289774448,0.034381657733279676,0.06132594161918769,-0.04470426636870457,-0.061810077790865836,-0.008640247208333132,0.04381135048886004,0.016480791352655743,0.05194281420429127
PTHLH,-0.03482195315247587,0.016938689240407437,0.04249648411565259,-0.012709962394064217,-0.04199351754184401,-0.024647988586678587,0.044890503797892174,-0.006537599194505428,0.056548618096727316,0.0400411747459384,-0.022042188204228496,0.08464160981989924,0.06317565369637713,0.06117576940741592
COL1A1,0.032121141034418016,0.02872545947671715,-0.0038981388625639697,-0.003539287297294568,0.10381589754421117,-0.004971342800996243,0.021535945200012375,0.11762827422581003,0.04673000110623162,-0.03279532199861948,-0.02137609682933205,-0.017585794273522855,-0.05534768869061308,0.011370633316499347
LAMB2,0.031615244313296445,0.030433516842998196,-0.017616588391909015,0.06596088290320593,0.08445758795918644,-0.004307886354465986,-0.0041315369278545405,-0.02117971662572269,0.0005179789072432938,-0.07568013565675068,-0.062093569371186305,-0.057999152814153486,0.05132524419044045,0.03600295160705145
DSC2,-0.04695164164087316,0.0401551966747734,0.01802599498370244,-0.040703547840202775,0.022814856548633723,-0.007071355497852646,0.03761838621642008,0.09783273464453128,0.03192876106420283,0.010637488290990834,-0.052694858905947425,0.010414323737154651,0.05882331988570269,0.05143437095369585
WNT5B,-0.04186933663511489,-0.020047852739313924,-0.021834762969168895,-0.004304270830572771,-0.011195739500262956,-0.02281655085221348,0.00019244598441228557,0.03796294857858607,0.006210363502574137,0.04847239981188276,0.013919451030682716,-0.024476172140842023,0.030513913131770935,0.042770875804912956
LEFTY1,0.013342800587019145,-0.0351879880582733,-0.01241158393799317,-0.006838748826257577,0.08399680904238392,-0.025742361375891105,-0.018772670214285435,0.14627206386429645,0.05475369741581734,-0.02680925275258163,-0.03264921548077422,0.004939213085095959,0.12994900643585203,0.029164265069102163
FGL1,,0.05491996877141761,,-0.015673627716329484,-0.01964879172927417,,,,0.0009228666882878747,0.040666219991231704,-0.014151369171958961,0.04917491656430245,,-0.015337749160970084
CXCL5,-0.03708241943044441,0.031479099923293306,0.010107852359120314,-0.01440543473508161,-0.015367751868934737,-0.016644740535317042,-0.02982598906202072,0.05125030568165096,0.07014571773663512,-0.01937588585141677,-0.0189546467993349,-0.0014302088339351831,0.04375028296463376,0.07633401411542566
S100A1,-0.054923924679826534,-0.024889318813922093,-0.05244836704004356,-0.02004395068077257,-0.11287505825622565,0.002098952236273227,-0.022914798966832673,-0.10083539579863589,0.046675619216502096,0.07087910367065477,0.03858602860037268,0.056712818322933255,0.0664671014491038,0.0015139730631301466
C4BPA,,,,-0.010071168001316797,,-0.019783715816864552,,0.027115383581530945,,,,,-0.015403988449912935,
NPTX1,-0.03380869302150981,0.0025431933514167477,-0.024074636332131263,-0.030789881668866773,-0.0643264204821857,-0.01807059488009526,0.033107706689078704,-0.08087718634293632,-0.01461133407950468,-0.008709033171965726,-0.019240573816902373,-0.022538722293004056,,-0.08131211553013619
TGS1,0.014972463112133481,0.03724398368054848,0.027055922442411492,-0.0177137711659928,0.04674221864898219,-0.026043935299911808,0.03707714886484865,0.02036417776177924,-0.03331784856451384,-0.0041282793539000225,-0.046074996126853875,-0.024518431915430964,0.006441490807604445,0.08061803730612681
SST,-0.028955909319853743,-0.018705331968327892,-0.03909587128162786,0.09052529264013087,-0.05781923576342717,0.011708339211897935,0.0032931430296068466,,-0.00012855101814695922,0.0028381959774268174,-0.04068981829657311,0.049915703221639185,,-0.07040151378872435
IL34,-0.007730388195051013,0.061266121691611705,0.03248266802809581,0.003936000369008125,-0.004720639565487667,-0.036171066022568296,-0.01234175013771079,0.03183754492517846,0.02282703011162062,0.013633907306454229,-0.048765472169576295,0.06321473979032587,0.022813211671617106,0.006720060831310423
DHH,,,,,,,,0.044565959292921606,0.049949346676963935,0.0024063489673788983,-0.018177723154107265,0.09233661219102476,-0.02274988937470858,
XCL2,0.013085598029997066,-0.01690349905812795,,,,-0.021247724185003196,,,,,,,-0.016078935079912416,0.07749470666694014
TF,-0.11481338180309916,0.012724761667251323,0.003752724061868631,-0.0020878626663938557,-0.10522065313644434,0.043556277623075346,-0.0505672642531989,0.04735277943307099,-0.0031149640977636128,0.06972135978065302,0.05699334766170188,-0.07226253930043242,-0.0045383008539558725,-0.04426875642415586
IL33,0.05834151427551897,-0.045022488385833496,-0.007216021124596882,-0.03977815610228571,0.05774779853603943,0.023203684532466736,-0.025361248463621883,0.011247107685032951,0.002651827486458041,0.04774444042830829,0.02153049479444352,0.004732921230448427,-0.003456656122186202,0.00037035255613756943
RBP4,,-0.010758992108339615,-0.02901190198579726,-0.029332749430397258,-0.056718301394768376,0.029190649044989723,0.04654585821367897,0.06240123799089529,0.09818201069215243,0.0743358934486957,0.053564079126824975,0.059939479129416884,0.0786585858088189,-0.062113945279152365
CCL19,,,0.05494710468978611,,,-0.012638920235904646,-0.022650759860581782,,,,,,-0.0006685900838849836,0.16317619094369645
CCL20,,0.0009944864985092674,0.12357556455391279,0.006914447501500304,0.09590253401624008,-0.011769031523403441,,,0.029149193075125885,-0.04462548729548633,-0.021426752045354387,-0.026850384537294016,-0.006984414899810705,0.01719579949989938
NAMPT,-0.06777816458778302,0.029516855303542498,0.012872409982400992,0.04740123166436293,0.1025890264018646,0.03510388105410737,-0.02855178201043907,0.1253421348636598,-0.016032477474599273,-0.056248600802561895,-0.012708820012905271,0.007057716124837306,-0.0653278212741807,0.06079229517026341
