,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MICB,-0.037461632895811024,-0.009841831621123875,-0.027991432651882617,0.021380686807853218,-0.005590657180277382,0.07147200415891568,0.05928014437049741,0.1603934721417532,-0.037409635277466026,0.028930322359068745,0.048255582465971135,0.02320885411284849
MMP13,0.05453176206703,,,,,,,,,,-0.03315404546945162,
F13A1,0.04846908421868819,-0.0003211828970020239,-0.013312777968173312,0.10462665884306398,-0.03296861900510536,0.15979528424557438,0.11233247451414397,0.0005896424818629721,0.11982172454532683,0.029525308265109393,-0.005558259626097691,-7.06986487250946e-05
CXCL11,0.011196599944083013,-0.025303006346632705,0.07055322314308177,0.05437436192324296,0.0315922554482777,0.006939220852232609,,,,,-0.015249527490212694,-0.04744068163492473
COL5A2,0.08961996012476682,-0.04819383581200765,-0.0012342126193304024,0.040250896554603836,0.007639047683504711,0.060994859040526046,0.046447855991588016,0.02385620773585688,-0.020323259497947985,0.056642940166822385,0.07123330020461818,0.0934137756248051
EFNA5,0.025454724354687798,0.02902895308918112,-0.02401594743175159,-0.02247060733241239,-0.007439872667585268,-0.042292791807384635,0.03897751933025314,-0.07298607860859854,0.07511413670330669,0.008986502449453834,0.0531262827111761,0.041374866088005606
AREG,0.08906280352893374,-0.035728634281099875,0.023502836316005964,0.10454371540028685,0.02702151291350934,0.19028366889036463,0.04103883871914442,0.007674957487234401,0.033895353767601735,0.03263879481546881,0.09976274797256901,0.06599091237722307
EDIL3,0.0400720393056907,-0.017471513228391848,0.012835953068092484,0.048645439283206506,-0.010804544992461192,0.091876089931849,0.03549790512234989,0.07494403331385299,-0.025317582837340615,0.006389034217101349,0.06161843078373037,-0.06329487607629622
CD86,0.058543451560956125,0.05932448319268186,0.06234031489386891,0.018900353775667962,0.06022394197556935,0.0034141646638707677,0.0045843861414828786,0.09618742939767169,0.007798147169237312,-0.02043009944548024,0.10857990701050643,0.08970602425562667
AHSG,,,,0.009016269420179846,,,,0.043266938745847444,,,,
WNT9B,,,-0.009654626661729962,,0.08041963942921058,,,,,,,
HRAS,0.016749621064994412,0.0007428815413856019,-0.035666564756039,-0.009995023595251902,0.03784866430257645,-0.05260049371038849,-0.018851506016477115,-0.05698382364232763,-0.009092672533633278,0.03546643036227776,0.0464450190612579,-0.02009380163083196
C1QTNF5,,,,,,,0.012607402329959074,0.11602370617166183,0.0014208709741128174,0.01655164511767931,0.000977246200117456,0.103953378360638
RLN1,-0.016555944641287623,,,,,,-0.028950020709837553,-0.03572825607653365,-0.01835860706031298,,0.03968897516714319,
COL4A1,0.0942659104999648,-0.037321058335015096,0.0333388148350382,0.00843383478755661,-0.009132100595824285,0.15509922158917125,0.08029801431656755,0.07340670980167631,0.003339347381988258,0.03062271167624174,0.055621578175519173,0.05078240350940183
CCL3,0.013464160953923485,0.02627170031159446,0.02736802585532251,0.01839734050283519,0.028736184369967388,0.15345473646843794,0.02379878898290407,-0.001041333975114004,0.028999953466898157,0.14783615113642043,-0.02781254350652285,0.052610772149418644
BGN,0.09004735738704618,-0.04625549970779778,-0.04325091669325226,-0.04920652753660143,0.07364211325200481,0.19373859750637717,0.06143117542102327,0.006445753680874866,0.029256205581371528,0.0542969641652711,0.06398524729167597,0.03738613240071264
RETN,0.1178914637218451,-0.012405532448931491,-0.011912589890386384,0.007161994819673599,,-0.05230066813478991,-0.043896010047728744,0.06649518794380252,,0.12439117198118622,0.054324442915840106,0.02244665753130035
S100A9,0.06643643222501552,0.03406018245870633,0.023949611782261387,0.0854815167110837,-0.019673051838924743,0.16351517326248663,0.04153965832790507,0.05192854719104758,0.008659722843927437,0.06713968446571124,0.01032995227485815,0.02866730989974238
HCRT,,-0.02125603538652,-0.0018285054995096956,-0.03967754176443505,-0.014417253701198113,0.0019340453458031404,-0.0303041691657861,0.03054386233949533,0.009334184697020562,0.005131466697052648,0.058074432096357605,0.01637562399139324
FADD,0.021445100469109378,0.04689852568765488,0.012274639816750262,0.07892502028056379,0.012267056041113266,0.06126515601994388,0.13298531097040833,0.08924230997465903,-0.03431758572349847,0.05858326444874937,0.04611533887395676,0.05347743702085071
ACTR2,0.07391324098759265,-0.013641047663873982,0.022770465099061138,-0.05946336558444882,0.027913212526839423,0.01401060167257752,0.026759420566685344,-0.02001671615292614,0.02289268155876616,0.02976841576996259,0.05848103175737937,-0.13289103900061808
BMP2,-0.0346543662277891,-0.01908207643915436,0.004831117987000029,0.03017875582052819,0.03846035352897021,0.0894731149617647,0.02778136335378467,0.025004931722563493,-0.023480748358484658,-0.04343969558926838,0.049741240735221154,-0.024972026397184093
PDYN,-0.014610848872381947,-0.02525150125478021,-0.0022133017063117213,-0.0032833746696190242,-0.02717675302359394,-0.03525742725926645,-0.005509443924693661,-0.026025222392997333,,0.046101468465113885,,-0.05047508605250784
CD55,0.06889006248755597,-0.048033197700023955,0.007592560124585838,0.09836251253387995,-0.0110592865528419,0.08986523113036168,0.03911052209348355,0.12029972425282517,-0.06799969573731565,-0.013968809573251752,0.08360935359990655,0.03760906297609394
OSTN,,,0.08112181869007022,-0.02516214740032632,0.027009102767378543,,,,-0.018950862796043955,,,-0.04677981570862088
PDX1,,,,,-0.015433531693044318,,-0.017978028825060475,-0.013216209062856348,,0.04825800425684371,,
CD6,-0.021418547816604936,-0.008688037886866949,-0.01973559670240023,-0.03165098467687565,-0.006848106025220977,-0.008646419800583045,-7.12766292415459e-06,,-0.02436745834382588,-0.009714918344881576,0.11189650452292081,0.07826569240092758
IL16,0.07540814652702617,-0.035875098476253295,-0.018738667914427944,0.010041363846722646,0.03396910416106941,0.04366597399350921,0.09277522380663364,0.14037965156935106,0.03862305735613066,0.040285381839435905,0.09618379722587606,0.014535896484868818
LAMA5,0.0808346929340121,-0.03245383953895452,-0.007469297374531384,-0.04256564415454424,0.05558343743776925,0.03346990607269124,0.01315266205428536,-0.02241176372767973,0.013068750913560474,0.010569367416277545,0.04907961337896566,0.0057919140646256395
RGMB,0.0045458829921037,-0.05999786126675296,0.017435640497966375,0.07651499386531722,-0.020130106858347735,-0.07903872196611124,0.01923956982145069,0.010711970417100642,-0.049222647358050535,-0.0017817342649173833,0.057066990479810724,-0.021890440009721113
INSL5,,,0.0007715303508273984,-0.022405671706207587,0.0415440617804021,,,,,,0.10613974871714166,
IL12A,0.009245040694910089,-0.022927258962676063,0.031214166907891222,0.051315586330639054,0.03635874111116581,-0.03026210746334765,0.045412423063150305,0.09985629680555648,0.024824795751200755,-0.0072938826516389796,-0.0012300081572173853,0.023165990816044056
S100A8,0.0846439812749755,0.05462568335452931,0.009231228103086096,0.03286181480400323,-0.010547243565139893,0.1392699328899638,0.17617810188102154,0.12685125550971832,0.013783215417129954,0.010361101707647277,0.055900408334953376,0.051857544103762816
TAC3,-0.029847331008832537,0.05847560827532289,0.04947302223008555,0.009125001131311785,-0.02327493558252233,-0.030030693140949798,0.12430967455574427,-0.01245990085684721,,0.012156482185323857,0.04215264595480852,0.019920860725821783
TAC4,-0.007948717098453857,,-0.018639011331179116,,,,,,,,,
MFAP5,0.002411348983149128,-0.013845185208991572,,,,0.07137891151760717,0.05632297626543089,0.02970159413682429,-0.026161630477883762,0.04619497629086486,0.07443382914316364,0.027701417950687063
CXCL16,0.06876569234744875,-0.006041346588095882,0.040328158017206385,-0.03301538475085345,-0.017618864752459423,0.022846176653606106,0.09026736923322075,0.048162969110551325,0.0012330146322204723,0.004096990993583871,-0.008554429691351575,0.03577103771905132
AGRN,0.08788945539788039,-0.01876266878661206,0.011116041136588092,-0.027406513613508383,-0.0033987380419733776,0.0849696415278346,0.02425081756079369,0.036235459546985364,-0.007242506314713851,0.05983037219830769,0.08500925809925881,0.1089274175790703
COL4A6,0.05461671416737996,0.030827022329162033,-0.013178371809746493,0.0018428074901233912,-0.018508531883708934,,0.02891255489109599,0.10710949183684731,0.009214945130527652,-0.02225061518728024,0.03494090757422003,0.011582931254671542
FST,0.011924657625416512,-0.02530301052625392,-0.021574705176993732,0.05198707204996125,0.1407899915741554,0.107623684415581,0.05973419379068941,0.043161435568798485,0.050018404882476636,0.019733400319464578,0.037088045360927614,-0.05016696672191693
MEGF10,-0.024485181358974217,0.017657953609809065,-0.06206685834106907,-0.03208482202276574,0.020734778499026454,0.05967655786337543,0.002974395691027328,-0.013602507592707529,0.011951684906621124,-0.01192549376582563,0.021439748557131894,0.02311303479443806
C1QB,0.1267620424180048,-0.022292176912752478,-0.008766385682061995,0.044370318431367524,0.0023638988283319713,0.13117709632741625,0.24529821034571717,0.17079586313264233,0.07196248655165328,0.09816995682098822,0.018814592406561442,0.11031123397159498
HLA-B,0.09378110643851265,0.03851458209592294,-0.01091929780943876,0.0828109516300072,-0.03568556688251565,0.20792797330015916,0.02884231007951488,0.0452887055589449,0.07841140269038811,0.025660603361648177,0.056284534547759106,0.027447739986295745
PDGFA,0.05063601819839946,0.05063549214676643,0.002729784508321549,-0.014391872067271706,0.023266784784200592,0.029171976574505088,0.023095521014671983,-0.03735797176141021,-0.09467465687556127,0.07113925888493132,0.08199941553113498,0.012591836214678832
LAMA3,-0.02957987076788096,-0.017906697606277718,-0.018477776753237606,0.0004925091239287264,-0.023191937089491223,0.02187754004863228,,-0.028127890933542152,-0.021426740504248063,-0.03185733236626035,0.01848143281127326,0.06971523944746229
DKK1,-0.019317361699628575,,,0.09810441307381808,0.0003394066945842349,3.0610792254228245e-05,0.002031902759668684,0.07558783761668254,-0.019240578720120288,-0.04176100937043183,0.0035179573046677883,0.039474704377399236
INHBA,0.010355467968986062,-0.01240553064589875,0.005990793396326831,0.061048772600850135,-0.01793555706275325,0.059296583143183125,-0.04505867171412852,-0.016351705014312854,-0.053562840282390306,-0.05651861740918323,0.0909433468952738,0.04958842649524439
LEP,,,,,,,,,,,-0.026452849731969662,
IL7,-0.016253149082420575,-0.024088441101712356,0.11072053494452753,0.06733623678694968,-0.022774557420535815,0.0692572408392156,-0.02767477063444915,0.06560812283672729,-0.02008624605831972,0.041234613177992846,-0.03278154578659884,0.14821629315128415
FABP5,0.056930717295435175,-0.05354971824660549,-0.02036167235627229,0.0015652954219706019,-0.02794653778779953,0.18167534308622743,0.13910843785973015,0.13986867859598925,-0.010153381610687311,-0.06893003801589512,0.014658537107288025,0.08005971506288642
CCL4,0.053864340369854775,0.03414782361362373,0.06613315862458216,-0.0772992411330882,0.03794324147419485,0.13321546027700654,-0.014170251559661496,-0.020139106943300813,-0.02973281008314861,0.08508792391959635,-0.007411613684620411,0.10132299132959802
FBN1,0.04493061250911451,-0.024374454044665917,-0.008550169972313228,0.01695726970700525,0.00769695094582213,0.03297871717402801,0.042082206122518874,0.020105952110104703,0.07879508743398371,0.06188794181742621,0.057081057430433825,0.059342375456295816
TCTN1,0.048957097061097486,0.01234946593035066,0.0017056057726611863,0.021371295445527894,-0.021332405015395097,0.04722833798217752,0.013151336328937044,0.030817001970724036,-0.019434601099816852,0.05140153564214246,-0.0152210327493829,0.029627729264284926
NCR3LG1,,,,,,,0.0024267387752562298,0.0075277131285642705,-0.020086256723416823,-0.013572987356589078,,0.009509806000871455
BMP7,-0.05866981360028599,0.02232493525072063,-0.06286769963959818,-0.056460761048552625,0.012145610684188981,-0.04428528290131576,0.014906724486147455,0.021843442540262232,-0.024710085535247513,0.022009182082168417,0.006245126004015308,0.057767712430908724
NLGN2,-0.059433100706119894,-0.03737076687688247,-0.012726367766045363,-0.026594523590389864,0.01694906961418694,-0.0512586798761103,0.0544508318736084,0.03561875873796703,0.008282225156913863,-0.013756636433438397,0.050162104588178644,-0.03708509547473283
CCL25,-0.0194328804286844,,-0.016435830631085703,,,,0.06541365303411315,0.055608696408561566,,-0.037567046392545746,0.011583076475075867,-0.028220511959788662
NPNT,-0.0039330313332935915,0.032629198000090544,0.03226838430820188,0.003424359493271432,-0.026328111755132076,-0.051580727564258855,0.19868947453165037,0.0817617500561189,0.011717187665012162,-0.00324243994038504,-0.0023389542894145417,0.06541051217023096
KITLG,0.000929116968329025,0.0020252172714617885,-0.01612084789293179,0.029627755582413404,0.040776372038885594,-0.037101081594283894,0.1554026379505302,0.0737137082178933,-0.08724376291661792,-0.04586628918444077,0.06490350465868246,6.29197855574489e-05
MADCAM1,-0.039144079761408254,-0.00880489572353149,0.027409782044954225,-0.026299776192120605,-0.020198739539511675,0.010867701225483278,0.04910680024374727,-0.00823130604585274,0.09026060575246828,-0.004445799884616014,0.0042483901918593135,0.04698087979103995
F12,0.016355162098972833,0.06271091872988757,0.005774028369138168,0.030754343977785686,0.046611149035119974,-0.10163280439947567,-0.022829522100939543,0.07538167646988773,-0.014431479098660577,-0.0036240096413169194,0.07641441007661946,0.0001818784124623114
S100B,-0.03491342507201812,0.019197435947650842,-0.03758044860847238,-0.05093861798887911,-0.011184165397079723,-0.020708268053624003,0.07262764772302685,0.13672049567648734,-0.013005914514431297,-0.02821533994381069,-0.015974495474856843,0.029067749240422883
IL27,-0.010457975994575153,,0.006560809374628484,-0.00888747552837116,-0.012870836947479963,,,0.08639207013742338,,0.000671791402223778,-0.028832182089602587,-0.023452855432266835
CD99,0.08769794434210396,-0.017612734233182548,0.05018368326740497,0.029190999952384552,-0.042249286633901054,0.15905561206736304,0.15343344242708704,0.1258587706398934,0.06312558125460663,-0.015765143100055033,0.04260223093313925,0.04688586018207234
PDGFB,0.04847653386245096,-0.016955938633071283,0.03207348547374965,0.012230846909632144,0.026942561113315854,0.02107889486751217,0.03387016034017927,0.08185423649514739,-0.02220002280307435,0.0965888541199705,0.11390228079455686,0.09372077042234771
CLEC2D,0.0005072309914511901,0.019334956014586104,0.01233616338304776,-0.032833796253095085,0.04607508484631913,0.08844973093300162,0.08862864887988745,0.11263439508724396,-0.0631137701192783,0.03483644306537418,0.010870677494134286,0.025362098657521297
F8,-0.0056524868237543685,0.02408707031684245,0.06773735912269463,-0.003917894416300826,0.010940925689970273,-0.03880979945320983,-0.007139656431627038,0.09387260613566731,0.07539255886028752,0.020278733919349444,0.048011025525791444,0.008582120985956227
C3,0.11961537586458179,0.014646327320540251,-0.0006799547166579131,0.11784111043010673,0.060631984981748384,0.1508430643717761,0.17494938862694612,0.10395741168632035,0.052235140448280856,0.04332665701410004,-0.0055509580678491125,-0.06695586979778048
DLK2,0.025014708004542533,-0.014015223927755482,-0.014839734640942412,-0.04063722984061737,-0.0286899468315747,-0.03519531056387508,0.07871725651546448,0.0703224583782054,-0.021426749062905853,0.005494142347105728,0.04400249785677376,0.014266065423169763
TSLP,0.07055193352605271,-0.01277996206904574,-0.03448382702343641,0.037607060542261705,-0.013563898390383983,0.051748513551274376,-0.00044514044652870747,0.0760522958200279,-0.03576761587807797,0.04779692025201874,0.015541886105352577,-0.04008185098136279
OSM,0.10523040818846813,-0.017210207318780913,-0.015228125353960969,0.06518830235807749,0.0028963006763083523,0.2073001334018798,-0.008234937363196942,0.07185247779370026,0.030053628156146085,0.1314745109052722,0.028477775292291847,0.006685972095072657
PRND,0.12908194087856587,,,,,,,,,,0.09027634712535652,
SLPI,0.027650265435051308,-0.005078629813309902,-0.014191886068544648,0.10057445475354979,0.004915011832284262,0.1996151394017607,0.041200545569687455,-0.030249426694826713,0.08870712153282943,0.06344307323824168,-0.051152008251216616,-0.07204580289134707
AFDN,0.027337273547602892,-0.00976700115842941,0.03271193111058457,0.01441579155292801,0.06887655402402824,-0.015879451714345114,-0.006748377618820178,0.035782746950484015,0.04298956007770265,-0.006257201264486484,0.023752676489659764,0.015728933540730548
KISS1,,-0.03202511999875354,0.04034423794518132,,,,-0.023253196258560878,0.08927466011769007,,0.02598089947614949,,
ULBP2,0.08867686866712175,-0.009565910332238902,0.03343382043024044,0.011908154009941425,-0.03130652779895698,-0.055415584492229275,0.06125255869816794,0.06164016831471358,-0.013364922079310672,0.022897842285972466,0.010925734624942632,-0.06201994230278492
ICAM4,-0.01631500519633232,0.01734346317301279,-0.00965462567981199,0.11988862185389058,-0.014933358049953277,,,0.04922468174853344,,,-0.031519597246057914,0.05145102221307125
TDGF1,,,,,-0.011125453005646524,0.06781941292761907,,,,,,
ANGPTL1,0.01941565572269722,-0.046461137169026286,0.009584880660090467,0.044354491498907085,-0.04816032257746907,0.012230446518664636,0.04950897589884941,-0.04588744046411587,0.07316047561058284,0.0666114920531392,0.037286389200279414,0.010747587595089255
LTBP1,-0.03345305155115594,-0.003698717678992551,-0.009462507578831127,0.08070895441320211,-0.053932525273026714,0.026549954453830293,0.039959254822437326,0.0016050123390295799,0.04437313768673652,0.005311735869016899,0.09458688292225907,0.019664310477524167
CD160,,-0.014514008669739672,,,,,,,,,,
NTN4,0.009945979420646591,0.01732181655726487,0.05685015810706799,0.007159994471937065,-0.010772030989773286,-0.06720459730818235,0.09533285634642909,0.06994194765995575,0.012721454416384736,-0.0019459013410413222,0.009712961210315669,0.05988798386326321
APP,0.035237093407014156,0.029790695956330944,0.012627548155268014,-0.0021965864966699633,-0.03307428464960924,-0.10296903097758378,0.02493244917514678,-0.0028439752071904023,0.004014787359186184,0.07249031381339681,0.05741837652227787,-0.054069827956965376
RIMS2,-0.020790559016107504,0.07448623504582826,-0.02401594462860255,0.01796955359990874,0.021204571866947894,-0.0802479433001705,0.05195490122285502,0.0015077112509437611,-0.010072319858162994,0.029361406722583493,-0.006563185043179639,-0.023083932125430418
WNT7A,-0.04142599911983878,-0.029395871304693278,0.04739244048579822,-0.00023680247021147822,-0.04672528710750101,-0.04392486870111071,-0.03343484872099516,-0.06404593826062066,0.021430744238151982,0.05837514918659983,0.04164247920104778,0.038925831128659064
GAST,,,,,,,,0.03527400069319896,0.13036901034324458,,0.03577037565407096,0.09788981232447554
GPI,-0.04312265532533147,0.0015283362381038452,-0.02343180882255262,-0.07128097638760837,0.00206316525301398,-0.10697201933291946,-0.13455202382024428,-0.14939266843942314,0.009820925756181091,0.05492981850460693,-0.08296880258172971,-0.04961453458680427
IL1B,0.08356604635089207,0.011425564295806918,-0.02112283371505865,0.0753593022728359,0.07248235097633593,0.14001431225540414,-0.01590899523578922,-0.014624283797766289,-0.021638334209373895,0.04640554490745122,-0.024495011933116113,0.069077409133007
SFTPA2,,,,,,,-0.04637598185423266,0.0798525190106398,,-0.029352082963772605,,-0.022195904028337935
HAS2,0.06344339250215002,0.009337566438206064,-0.04072981151417861,0.00324271877684633,0.0476028959159265,0.09392140189173438,0.008274924790671708,0.041686396269568854,-0.024378603243854845,-0.01597216503253777,0.016565428764935126,-0.05185215226380467
IL11,-0.010895572860887557,,0.04446735897333779,0.04459101072076555,-0.002269148931165779,-0.0323935632188802,-0.0065064586611854715,-0.011973219759377889,-0.024367462206587316,0.003971073019939819,-0.031145655475250358,0.021362966908516468
SEMA4B,0.007773321328571361,-0.010611149375248093,0.07325226746762216,0.01442780507151051,0.0007566081809762583,0.02273962617669189,0.06933128075991699,-0.009452508447938856,0.04266624422698024,-0.017796579062199426,0.022634690124448978,0.023699172127438876
FGF12,-0.005272060921826423,-0.004481921477660123,-0.006162137122099063,-0.0579052135719437,0.027275382053841574,-0.10668628097466933,0.01356131887763319,0.059760044021183095,-0.005955453151581285,0.0009675263558943833,0.012094377032478306,-0.05346545391627666
CP,0.0834190348454255,-0.01759275749677371,-0.036936213800183366,0.06698040297427277,0.024033587430299246,0.12852045834899523,0.007174842678718843,-0.04053368837687499,0.005904970139327052,-0.0006533979415507988,-0.028523147320856486,-0.039484139443283564
NLGN3,-0.02782935060539134,0.009644358266566592,-0.003860403958476088,-0.08572346092945073,0.013559991029563356,-0.04814231112065128,0.028673064719000767,0.04277835833130953,-0.07899937787995616,0.02345387842058926,0.0426958536716645,0.03220524560148735
GZMB,0.03791529348729262,0.08739043801161313,-0.01226996526011886,0.00637094347073762,-0.025258288739975685,-0.0026889091321294356,0.027404843533531516,-0.039165853576758246,,0.004024975768791821,0.11218318530491812,-0.001088347455501029
PROC,0.036269265480734024,0.06201164146633257,0.029539185294473344,0.005905456809354272,-0.008896048840032752,-0.027503496291319988,0.07060161605798762,0.018324512534486755,0.04077329355354079,-0.040500459584073445,0.025157775031881064,-0.018530997079110743
TNFSF11,0.08596426064914459,,,,,,-0.024083327934495174,-0.033374153968406095,,,0.09235300058428418,-0.0231445617616664
AGT,-0.0006228505893541422,0.050533291227938634,0.015597830676064454,-0.052801156649692926,0.0059969082345467765,-0.011308148977774622,0.037291711052570654,0.040053539037908266,0.02292924465260837,-0.026027076153224003,-0.038171906649434185,0.06640739376342775
PTHLH,0.000657522784630898,0.04373114069451182,-0.017471756537712962,0.0227297016027156,-0.012857966648201626,-0.027084528294062944,0.10698394752282757,0.061486114966072015,0.01886318734993497,0.011667776408565823,0.03512991555662235,0.04240558524364911
COL1A1,0.06745652996578683,0.031051352156606246,-0.001844127236930976,0.10149765605596021,0.10389124850653474,0.1698410216297763,0.0835818705583549,0.039133406888972884,0.056310576652077074,0.06549512564586797,0.06116791863286401,0.06033285866356694
LAMB2,0.08368224417128418,-0.002460803858493119,0.022428381691780706,0.01853543235579722,0.00705091983240895,0.11099651920354457,0.039655196394689646,0.04464804536329169,0.032893510972292685,0.012235991321419504,0.11239261460145383,0.07979054936627843
DSC2,-0.015327662640346932,0.004069123668820719,0.011552545865811188,0.020352697034445377,-0.021721041565759592,0.05818979634768714,0.07709424761181928,0.10453584919068226,0.05351795927448446,0.053108910675133646,0.07400779660735532,0.02071640503789265
WNT5B,0.0331669550596007,0.023506054179988054,0.041110124690215535,0.001854134020702101,0.01616565595395928,-0.01110220222661213,0.04060497613562254,-0.03417433182834563,-0.04645852541709841,0.03817949913588494,0.02006987064928731,-0.012775862393683517
LEFTY1,0.04901875369605232,-0.01515492353771373,0.007432469964312311,0.027158726436963695,0.03286760694911937,-0.02346758162070978,0.039444607080698836,0.015540977308155558,0.059827138796141884,0.029413959566705044,0.1349504597914146,-0.03544372779076607
FGL1,-0.020890440181225538,,-0.01050457656705475,0.12708106524557894,,0.010686171377500412,-0.013618195567497177,0.10160630966596688,-0.031368915951105185,-0.0018200897454704837,,0.006197209030418614
CXCL5,-0.02694605184909749,0.053855817372233925,-0.009654624627757352,-0.007719249163812965,-0.013553773913845308,-0.047778712521523194,-0.007572919102274374,0.042231451366337464,-0.03177714834188867,0.060035374563214734,0.05873940082361105,0.006554283249097696
S100A1,-0.06851219696361326,-0.015249944405591805,-0.023437327102516246,-0.003501058160196043,0.01425609309253405,-0.05727825229392691,0.03108932679359805,0.05712459165403518,-0.04232661026184457,0.02799750040941593,0.07296539155526525,-0.055326478848885904
C4BPA,,,-0.015463181724352213,,-0.016109834261975785,,,,,,-0.02645284324923524,
NPTX1,-0.03040015858441269,0.007188451640075734,-0.020635597280660042,0.038823884556682696,-0.013081678459944878,-0.10989325434225719,0.010113087503636917,0.021760501965657267,-0.019240573923327016,0.028002589987563067,,-0.0475766514117002
TGS1,0.056771972460253346,0.04450551472149026,-0.019898003391507713,-0.0003204650780130471,-0.0032885119225283255,-0.045470930674491226,0.009012841999954764,0.06571647056878258,-0.013934756678500837,-0.006783299770365161,0.01820559451469752,0.024004138689864184
SST,-0.020615705470459197,0.0015913093583508479,-0.021671422058603788,0.02882725721439058,-0.015063638374345885,0.060358106743603625,0.005307463769393983,0.07598438673597706,0.012852683875676068,0.042087931970745854,,0.00016833873504838086
IL34,0.00609571955072363,0.03548596274223049,0.02577554898440588,0.04523858780643426,-0.020811290616583076,-0.08525162530590859,0.03003882343813552,0.039544746372220906,0.010292740941309159,0.02336982127701227,0.04382026810368361,-0.05194998406228087
DHH,,,,,,0.10095506641387836,-0.047666598247369504,0.08846672350182215,-0.033889466701485044,0.06775378012630594,0.13734701355004658,
XCL2,-0.0001803849191423749,,,-0.011240829733815218,-0.0014830275762703264,,,,,,-0.012468475059593502,-0.026352621372954625
TF,-0.016882482005122976,-0.02897634860110318,0.016084557232198978,0.017640531273073207,0.019375351887469982,0.12772341761662623,-0.004712589225738078,0.0008654074448534143,-0.04193171702750384,0.01957493685250798,-0.03258134251701857,-0.08505666599378858
IL33,-9.193858377547639e-07,-0.017797372024387827,0.03639870671082566,0.09455235605668309,-0.0008784856894908483,0.07286097980078088,0.015294754868476586,0.05710153775583235,0.0015356525389823242,-0.060005482303416846,0.0347324327074587,-0.0653467257878202
RBP4,-0.01153751051853851,0.17273792975338714,-0.00431016162705554,-0.005186928023039671,-0.008094574637081192,-0.026918968936457736,0.0003213978688905549,0.11227951052439243,-0.02550198413336596,0.06998457813601355,-0.04877617494250003,-0.032891500971941344
CCL19,,-0.01201993594983229,,,-0.010291843662513003,0.06402803788914893,,,,,-0.042314567534625945,0.024335135885507852
CCL20,-0.002780772147788625,-0.014676709702277841,-0.024145708241978574,0.03145552492455832,0.017038496102915343,0.1317628625764958,-0.09444281351444236,-0.0458114604620786,-0.021426752163871354,-0.002525249805373396,-0.04519967947055414,0.08742724117626835
NAMPT,0.056772620977754755,0.015016901870426792,-0.017862601887120487,0.06671428582929925,0.0011273137328181265,0.17949521993447115,-0.02789582826346824,-0.008063645644237026,0.028247723484396064,0.019655461205169603,-0.06459298499817585,-0.031389054629079344
