,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH8812bulk,ZH916T1
CD40LG,,,,,,,,,,,-0.017760869156355476
CCL22,,,0.022492596376782508,,,,-0.006679407912580715,,-0.015583025753553336,-0.021706771074570034,-0.007920867842310346
IBSP,-0.027120794518449825,0.001693002762113266,,-0.009944578932009892,-0.001563216043074817,0.01923929590266917,,-0.022493952021896198,0.007082239993788371,-0.02058115289350985,0.02532304026872785
LEFTY1,,0.059005333308285626,-0.015648718535027268,0.043913299646471525,0.036893117423939754,0.025744141072408362,0.013544047698735696,-0.01802498328511959,0.07252149109724523,0.010818231675024156,0.019506662445440897
NPVF,,,,,,,,,-0.014537055589922937,,
SEMA3A,0.0709839348549542,0.018950278126414578,-0.024116236850506338,0.011864771359089156,-0.016301516880376687,-0.006822303139988354,-0.025741006223420876,0.03789388713203933,-0.0062695406241203705,-0.005170351050106802,0.012378755917590448
GRP,,0.05196786858450386,-0.014471886384454293,,,,-0.02462406245212562,-0.015958190297608078,-0.015917470757149846,-0.024152446540859754,-0.019211066617870438
NDP,0.092554417079116,0.004594774622316875,0.012646604643621436,0.006437325164659634,-0.007552090373693294,0.05565525520394069,-0.012911306891234766,0.06271427261822511,0.09398221409899148,-0.012607313921131257,0.031852829784792404
IHH,,,,,,,,,-0.017951325578720312,,
GAD1,0.055642352833075594,0.08739743150777843,-0.0007874838277338566,0.0317118391331009,-0.003907806569329002,-0.027194471466052868,0.013824107359220147,0.032154351116635345,0.023960136647363166,-0.05888767640166289,-0.03414373275204139
SEMA3C,-0.017651952552876823,0.04463827385102901,-0.03425681411489871,0.003109773435968534,0.005688007116160023,0.030878967827799347,-0.005660288719059209,0.023373657998512685,-0.04251944587181348,0.09051603458464487,0.061655907030346395
TGFB2,0.01696008843843683,0.05970722917303901,-0.0458171490597682,0.013101515562258234,0.004913184055991968,0.13384917779144223,0.020412878763551266,0.04164598694561883,0.05969675984058352,-0.015660617746641944,0.04929690651891107
IL1RN,-0.038696804574245215,0.0370415995551508,0.05084303717486667,0.10425791673930908,-0.03463240353264535,-0.018942538567038637,-0.018472769488108075,0.13110828729850127,-0.036274025581470186,,0.02624872235444199
TLN1,-0.05792557982076918,0.015267901948735122,0.014394143620740141,0.009687717352755415,0.026565626797985256,0.10024373174732645,0.023507546871855245,0.02462510106736788,-0.034545657587301735,-0.0457547235238082,-0.036888757998529774
CXCL10,0.06391200649880499,0.13330125687419153,-0.027981420025864664,0.025563185381195633,0.0023690676650397137,0.0554398334364099,0.045797217026569824,-0.020544614729939712,-0.017195121537023378,-0.024152442959703875,0.0027319477929824538
ALOX5AP,-0.028598520945092732,-0.01083755014466954,-0.02157784326981182,-0.010535634580116264,-0.04605186825314744,0.04106691411580587,-0.03527369994439475,-0.0034837784112669756,-0.030294365305076565,-0.047226212806174256,-0.006725594452767907
SORBS1,0.0743426192838635,0.023777009407316616,0.03596392558138189,0.021284081115229503,0.04214053060063912,-0.01589684077147477,0.023230961979623266,0.08645400793470726,-0.002548938979865778,-0.028779627623098256,-0.054815010483950224
ARF4,-0.028255216936338368,0.09534858507603633,0.06584138413846786,-0.022200243301753093,-0.08688728747093967,0.059007290104753564,0.051317885760921965,0.014583966406604703,0.052927361241880175,-0.05118057995859142,0.04741678121999915
TAC1,-0.04497082450849604,0.0886158632648895,-0.027240001337927425,0.022389050030551454,0.01722207896625266,-0.07609011002707948,-0.022274854744834843,0.024896203415257223,,,-0.019010177479126634
FST,0.0008727464343943786,0.04951261192767343,-0.026127462063983083,0.001157082686814283,-0.009499866847176084,-0.03325303197948953,0.0012249281912619125,,0.001592418788898882,-0.05473516097415858,0.02674037210508403
SEMA4G,0.05066722101775327,0.030096788565064807,-0.02356269741542801,-0.0028408674829285634,-0.006044656264042762,0.049533850117993904,-0.0011026235739862694,-0.02247318082919698,0.08111247175387383,0.04153014376769111,0.029673638083573352
WNT2B,0.04556697562160341,0.04747607421674913,0.010659547633223711,-0.02526887749632613,0.014929704800191275,0.06152838835432286,0.06127281155282817,0.06538148538725896,0.003678193728075732,-0.03467437356051443,0.013603392854450018
CPAMD8,,-0.041814898135735676,,-0.022217896549894475,0.05071186411758956,-0.018649826565023342,-0.0033301450422604448,0.0032008566622582658,-0.01417242567839062,-0.03723257116490219,-0.022889434068299814
PNOC,-0.042950159375764324,0.015777371017547073,0.026584201693257647,-0.002605513599977214,-0.04028217306609327,-0.03617842552381385,-0.01936685529834809,0.029035390042423205,-0.013415312179895354,,-0.022546137799950572
APP,0.03259750156209751,0.016275300301623732,-0.03677537287106885,-0.009168130746367511,0.03197534350466157,-0.05813487525150953,-0.034185178432769824,-0.0269800096891839,-0.0245171257786967,-0.0048967766745900655,0.005657791889751082
IL18,0.01278855294283029,-0.07131462111587897,-0.03095660571268546,0.011411427450823828,-0.0177527530475415,0.07427695822785776,0.01414142364291999,-0.037889009078041117,0.10615145884600498,-0.041843149102439546,0.029244082093822787
IL24,,,,,,,,,-0.01261543392724828,,
SFTPA2,,,,,,,,-0.0125262760456714,-0.013021202452660826,,
WNT2,-0.02622395981612851,0.030517274348134917,,,-0.017785978521299053,0.017130372098710968,,0.008310509813213475,-0.01750116565534369,,-0.03937308304814906
ADAM28,-0.07723149531301203,0.05322770082147668,0.049043490838727666,-0.056552962415611724,-0.02260517380176571,0.07076900954469106,-0.010236435335336136,0.07103890595434943,0.005901449222491456,-0.049086379726885,0.007985081608238768
PDGFB,-0.011490814836699465,0.016842543283857255,-0.009115623056469136,0.013053276539961297,0.010790573788607581,-0.007257882843960304,0.028194188125834338,-0.05582415783193147,0.031029722557929643,-0.03165777613572383,-0.020211793409180893
COL4A1,0.03458683772741863,0.017001749801311264,-0.008112090072816854,0.019119134887387566,0.04300965346164196,0.1071300771841183,0.03984531315975855,0.024881988093402533,0.0807339242738623,-0.09532205253460502,-0.01765236189331296
TCTN1,0.0669717457118667,0.06213306730316762,0.07973988588997769,0.01869204817286221,0.01881708536142307,0.11334723306203918,-0.08639629076585943,0.027392503285577758,0.00530904014931449,-0.006687172725174736,0.04633441409532763
SPINK1,-0.025197235579404204,-0.01242252522430538,,-0.00015816407444927988,-0.02935560625310602,,,0.13663216091190708,-0.040184889830720806,,0.04538673425552693
CXCL14,-0.04831523732834019,0.028518321160020503,-0.00957702525800648,0.015257439989679626,-0.026456595770491392,0.014578001714816378,0.06464402934447386,0.07920082456065176,-0.043583000472478296,-0.08314603378457008,0.012640111111931444
NPNT,0.05416515941889624,0.021599030215143276,-0.03857274513360809,-0.012865198222340593,-0.045223468028568976,0.1167683491317188,0.03210171343027577,0.012135673095101785,0.08334740791895291,-0.07025949535817057,0.031570458911969614
GHRL,,0.0025953691929216736,0.010372684784102488,-0.049199685351427005,-0.035297797257792585,-0.02949676661962324,0.003526127640256997,-0.01675088318234303,,0.04943216795945768,-0.03142206056980403
HMGB1,0.09465229222561032,-0.0018625639493075631,0.010546784368708718,-0.014773509085334665,-0.035113657949486614,0.09060810861744685,-0.05945835402518044,-0.033564917596416624,-0.05084309167773787,-0.025842730114516436,-0.0046833445935672334
APLN,-0.031800861910387425,-0.004775978199546022,0.011352583866149972,0.04043548698973129,-0.023091510115410382,0.11721316398770323,0.020581743828835014,0.03772379001767232,-0.07979281820630149,-0.08070363656195954,0.02278327087978819
CLCF1,-0.045773722931872894,0.007715511457684678,-0.0167926495869525,0.03663327007165071,-0.04591137765061847,0.0843929585239727,0.04621908330079123,0.024428298900332535,0.04215849355585433,-0.052758475053005294,-0.03896480038849259
DSCAM,0.03325418188108502,-0.0017552164426496888,0.03487174240665414,-0.017003182606299808,0.05037391736724606,0.028730456570693563,-0.05869490586574714,0.01326368136045653,0.0687625629987583,0.03950417988171702,0.014058362044094398
DHH,,,,,,,,,0.03414800668971162,-0.02835522138530209,-0.023562644063024447
EDIL3,-0.025114228338219847,-0.026409781221031076,-0.019208469622709782,-0.024455210121629517,-0.0375016728485606,-0.08225739219910923,-0.02878965426425106,-0.002403779557258171,0.03730653328188672,0.04445680877066049,0.060478095711488225
LCN1,,-0.023229576202686036,,,,0.05239439321014076,,,-0.014716203317539792,,-0.018602404750518588
HEBP1,-0.06229992378614113,0.03033635131842318,-0.005961784001898825,-0.012375246445036745,0.030594619511714834,0.10532691513796172,-0.006007309632371274,-0.0013775948953309942,0.027540997935618858,-0.0066350412168541435,0.014029328829337226
MFGE8,-0.03632533025236039,0.007752794775288525,0.04506543751919574,0.08302229656227789,-0.03159716117287029,0.024866152376378448,0.01280518091452413,0.05274561009194487,0.0018698775355016465,-0.015969292776606466,0.018290947259851205
CX3CL1,-0.06931801936155377,-0.020479383571783513,-0.03182763376212062,-0.0061710300440263755,0.008496157577237123,-0.010141655545888759,0.046337043490018236,-0.011210177133827855,0.05816360936141607,-0.05046648616371142,-0.010564469136360728
COL9A1,0.019771984674763793,-0.039572541148617885,-0.016653191751415598,0.01984579661954663,0.05398723815799405,0.01587690936773885,-0.0005592103485654338,-0.021428345343167888,0.05303636306661688,0.015684153103304,0.06924744568222142
TNFSF8,-0.020294668659866337,,-0.012809741517831666,-0.0243252820874302,-0.01641553139227303,0.10567516032411216,-0.016660416500162527,,-0.016884025060996264,-0.015856135180314083,-0.029303460810997606
EFNA3,-0.001943267617155809,-0.02574149785391542,-0.01018096846937148,0.019750886096327185,-0.02300267152697971,-0.04426176570820842,0.015294401516649738,0.004340262599663979,0.03608466848894465,-0.014803204821055472,0.08233602912767043
ANGPT1,-0.02700637812368818,-0.02108600337098457,-0.022362793720492796,-0.009740209154641872,0.04861461699850823,0.08071589570829064,-0.052886228057213505,-0.0039326641514045085,-0.024744009063383133,-0.022978774603321102,0.019089607668226625
LGALS8,0.05264701374773922,0.013852344824393563,-0.0250343329342113,-0.0029158790368883623,0.0170033670716002,0.04287846193918498,0.03887778747764967,0.028467923490727805,-0.037273056744401706,-0.022198763512196823,0.056530259492291644
MELTF,-0.019666853785237425,-0.019560404428529212,-0.03294352536906021,0.01959708417553658,0.02027756643221658,0.11079454076833953,-0.032246449052684846,0.010164517761262683,0.06556904023442482,-0.03360831489598747,-0.039529397781280534
WNT5B,0.1100911953491334,0.055412888269781496,0.022936069883663368,0.04674205813712946,0.001706799396637979,0.03585969143628506,0.05818160947414893,-0.0015466673021869838,0.08194379235890707,0.06383619556016783,0.03421724116829041
LYPD3,,-0.006685716401408775,0.02764731347073305,-0.02172339152584959,0.09915684207087822,0.10356535429784333,-0.01873113197176589,,-0.007801104704082329,,0.047131967816071055
SERPING1,-0.049627967037963475,0.014215716923423893,-0.03253598724686121,-0.021469561432017337,0.04699915894104617,0.10871012019048006,0.05099342303143267,-0.004758355469200796,0.007966812709415206,-0.09382694677339179,-0.028244246120269843
CD58,-0.026307772173425756,0.018107764546468376,-0.005692547104557689,0.033110843334201515,-0.06571613456243472,0.04703615329587455,0.026187077355963838,-0.022107806576387504,0.034238883305994575,-0.02231213007031767,0.01883298045906645
BMP4,0.10789627280501551,0.01985964983967763,-0.015154920379819485,0.014906266519375466,0.08494238087639329,0.0038180013069026054,-0.015668445468087405,-0.015296481909177834,-0.0013396148620278318,-0.020563994611884923,-0.018444606566905268
DEFB1,,,-0.012809740199070553,,-0.018004791305567366,,-0.014130035201397016,,,,-0.021599665820766535
LTBP1,0.05200795371680326,-0.07707377426826884,0.010522999386600564,-0.01436539828720406,-0.043092214207871606,0.03358784378173199,0.0026933053175550066,0.030453538871051847,-0.016607325875509785,0.014459842549506486,0.03887969786741492
TNFSF13B,0.05210313107585394,0.06253724724272094,0.0289367859228715,-0.03141522663222571,-0.01578353363532333,0.04457568381923744,0.045358839039076934,0.030403463226948584,0.011673147888088282,-0.00622366113908452,-0.00046828375406944605
COL14A1,-0.08740751704023592,-0.02153148094622093,0.03790512546940445,-0.021560537108775292,-0.015438758127906998,0.07554778277452501,-0.03147914688054296,0.03549238896835954,-0.03464995988389411,-0.02240455133551727,0.036700681640380754
NTS,,,,,0.034871883267899285,-0.025007722793496057,0.027655845507757362,,0.05541379953638882,,-0.022546119134921636
