,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,,,,,,,,,,-0.014955502673021901,-0.0004355792108237219,-0.011535902281054094,,
RIMS1,-0.03025159357912931,-0.0001359735998710783,-0.024519331584217895,-0.016762197715791675,-0.035850288659482206,0.02381357296105076,0.019439257124554812,-0.06844024499123046,-0.03648312075933371,0.0037218004636097373,,-0.07810142709618821,-0.042609533847190406,,-0.059648199434559665,0.013182352486799916,0.07506871124012642,0.05551777538433897,0.0025019904569209645,-0.05413473756487548
FGF14,-0.014887076501991912,0.02054974200732271,0.06657023263774854,0.047667275071646094,0.054066506719420544,-0.029085275164940784,-0.010557501404186915,0.09922834708465263,-0.01578797600247487,-0.03420145777358744,,-0.06447455502998883,-0.017245511541513003,0.053577033158979354,0.03729950306960614,0.03309145119266286,0.03777969982624187,0.03000137278334006,0.05711727126888445,0.05089684297861033
IGF1,-0.016021926901987952,-0.00838385722853331,0.057787543713607024,-0.013448622157522641,-0.04475028322362106,-0.053139158018026066,-0.00023977221428339977,-0.04970868925134601,0.06041807795414366,-0.01979292993533622,0.08889681364143893,-0.01164219956917906,0.02347323271406225,0.0430482923998989,-0.05661116189016551,-0.027903273645790178,0.046316010201228594,-0.03364817746204757,0.027771076352896346,0.06201671797648401
TNFSF10,-0.0030026059888077655,-0.013776471414943198,0.050642196161596965,-0.013282027564890829,-0.03087071079694549,-0.00014391815439785324,-0.004286379555894416,0.1071492533851988,-0.030526895596037246,-0.03712061324920553,0.03826357909713785,-0.0019316410892989229,0.023067746602236643,0.07010133190425887,-0.07829789941800493,-0.07404353650372374,0.06531266918314249,0.04796563257366476,0.01226251174350841,0.018968157060934614
GDF5,-0.02367204988690556,0.09209345820259193,-0.017540610773770865,,,,-0.02843231798939471,0.048107520105399613,,-0.0245227252518357,-0.027064395904508532,-0.025211312588732437,,,,0.027369394679995294,0.07316776721716117,-0.03161529517662137,-0.010693270761617033,0.06728299875186022
CHAD,,,,,0.019824502234079718,,-0.0303716565187151,,,-0.020607816921330274,,,,,,-0.01949647072527566,-0.00666372199303227,-0.009791570650611644,,
RGMA,-0.04700747075961363,0.009543473837050988,0.020588845775017357,-0.014781824724387261,0.052446095484564505,-0.018939052307182055,0.03565787896213972,0.15259635534599356,0.019175187688109774,0.007393938960502161,0.001550376288682311,0.09247698181186569,0.07404157727336486,0.15097897098033086,-0.10222147380459555,0.06219314329400917,0.07607249728387255,0.01774446720604351,0.10077509030487743,0.035457098027061096
CLEC3A,,,,,,,,,,0.049218722222074116,,,,,,,,,,
WNT16,0.01842217597914543,-0.003893676155091618,0.015422663842320274,-0.020581406226799225,-0.02675284797095988,-0.04408896683784984,-0.018687159839516507,0.15118187926993723,-0.03705556893952637,-0.015881545522360645,0.06143873302632362,,,,,,,0.05052988583725184,-0.017952791261113724,-0.03026563249196273
CX3CL1,0.018125113371746042,0.07860525648740115,0.05619475395650213,-0.014088908614029767,0.07554525931881019,-0.04430179260800875,-0.026827260396608585,-0.0602170808517226,0.06125001698471935,0.07246365764565374,-0.011283335679275837,-0.02185752213234461,-0.019996673012109695,0.05451188751049823,0.06618622006685446,0.036104847625602704,0.06006292465462559,-0.007381938975129208,0.027531070419397497,-0.0073459662775304715
FGF1,-0.03206388731591093,0.014232089739228331,0.06221739387014466,-0.04046519388954123,0.0857262561181186,-0.014874967018096725,0.0031022373022506376,-0.017494080846677033,-0.03839212101230873,-0.03987715599605016,0.11428638693424421,-0.014717706741311398,-0.06697237720893277,0.07107071976176184,-0.10345367633964694,0.06387213122733482,0.05501132735855299,-0.03417475966222374,0.07742353110409124,-0.08773450763786138
ALOX5AP,-0.032619260579293784,0.11570775855597674,-0.024300690214250627,-0.023606113327313837,-0.02703505684455504,-0.013064947547798456,-0.023000665016976077,0.14383804496312455,-0.01503255535709069,-0.008366571288113082,-0.04715755841818776,0.030416466224369103,0.03044644674559026,0.060071966537107745,0.038549094329212774,-0.026925126849971188,-0.0400683157829858,0.009830018634586298,-0.002488847484786092,0.0862975423738085
IL1RN,0.15649540859589453,-0.012692037786612176,-0.03918527213838589,0.007849148728452335,0.038781964317629446,-0.0006996308291453917,-0.020358167706653163,-0.015145060203953436,0.04202216291813095,,-0.013277889822675661,-0.027076170377568747,,-0.03039937644175389,0.029460948005767432,-0.04608764212352953,-0.05353626518480681,-0.0005374678306433345,-0.03577741605076098,0.08964407168008615
PCSK9,,,,,,,,,,,-0.02774594077952804,,,,,-0.028899871748172455,-0.032443082108267136,-0.02425805621972651,,
NPW,,-0.0452852040010218,,,-0.038682876755898224,0.061837636946747994,-0.010747512634014652,,-0.011581561667684955,,-0.02076903680119376,0.024776707620220852,-0.03894053656461027,-0.03920318751024078,-0.07931996700499241,0.014046567516658136,-0.011781451820887865,0.05924715234435715,0.01431219871234392,0.01630314189954412
CXCL9,-0.04043200940189165,0.006332156236574022,0.09768720165701057,-0.022458864020974665,,-0.018168736794819364,-0.02980167138668762,0.09675382292629743,0.019488864937736362,-0.024522721244263104,-0.026787640963492988,,0.015607939600990807,,-0.05112815102025449,,,,0.003856498889573826,-0.033955638588841965
ANGPTL4,0.009714911222986747,-0.012586804491697532,-0.05953241336624151,0.0031901022961006403,-0.0927278445430868,-0.043342865047247096,0.00663649008952066,-0.039049575150715,0.03827491214553477,0.06302027116170565,-0.02111841852171071,0.059546259127375455,0.059882973398874446,-0.12973565564594566,-0.15144674245309328,-0.14388489000229812,-0.09907316431612673,-0.004714788293540261,-0.021056411291725072,0.023646692057575924
CCL11,,,,,,,,,,,-0.020942506761243162,,,,,,,,,
UCN2,,,,,0.09521196093170763,-0.022154465243212955,,0.057541713100008794,0.008988145949013857,,0.13202304545526475,,,-0.047767958404626165,,-0.01254726723925089,-0.03964380194540951,-0.013714249155465147,,
OBP2A,,,,,,,,,,,0.005999780557373329,,-0.01509521249169612,0.03279136682062742,,,,,0.05723712622433365,
COL4A3,,-0.04896235605502488,-0.03944229635966725,0.03191977574823086,-0.011134139935267915,-0.04304412917428274,0.0029021501671883665,,-0.01632258482926417,0.06083206626727446,,0.017652408903328923,,,,,0.052811332809215794,0.003618249851465111,-0.03719692683657477,0.02535395006484617
NRG3,0.01251500749605621,0.03847060088531468,0.06485119457958717,-0.016686333034498273,-0.028268702539065407,0.022323911199839126,-0.01189674750989258,-0.04923591102924278,-0.006701906260113669,0.004533157265060942,,0.0012176117830811663,0.09350038876037978,,-0.0418485353816195,-0.00014272292794596076,0.014229106038181552,0.005531605819334524,0.10424232172430965,0.034786306792445064
IL23A,,-0.0054195366258295895,-0.023400138236547716,-0.015691504488096045,-0.031766369465776365,0.017068874840109566,-0.021622315120034742,0.042512252621801944,,,,0.0003944889125673922,0.03592108959754858,-0.010732910255305412,0.06949239676799959,-0.02889986166668605,0.04841683188224295,,0.15798536381516307,-0.011417622283353364
COLQ,-0.011838271883975722,-0.002244873465264666,0.07923723517571865,0.08067950547551549,0.030111817389030508,0.047110759461686615,0.02290398622201908,0.09738380704241886,0.07613690820778432,0.038181308123055646,-0.014196350699470743,0.11757522734999941,-0.0418973963295485,0.04529707553433937,-0.06368692559784335,0.03806667639044569,0.04803075320127069,0.09124839114878736,0.022306221913037428,0.038193595345065
SCGB1A1,,,,0.041786488600437544,,,,,,,,,,,,,0.03541558917123787,-0.0015190017024272514,,
TNFSF12,-0.014066691470473375,0.09466379971779089,0.060314354124897565,0.03354294326352698,0.02286511994936155,-0.06495670079915743,-0.01695274472772694,0.08945702601064222,0.03414763936031177,0.0009152982261154886,0.015067764173387737,-0.02021635829643175,0.11614856142742548,0.16580390387934202,0.01727127883237923,0.07420202853171594,0.015550009698865606,0.007684389559167072,0.035980564833045174,0.051501525002974904
DKK2,,0.011127830286585268,0.03030233839447994,0.02842938844796336,,-0.009364167715711772,-0.020655844389083015,-0.03779193934048292,-0.0010703949541568788,0.051696899229608476,-0.033235992520264476,,,,,-0.03411428023382439,,-0.03230602983529652,-0.01765731049230342,-0.02551378782579193
FYN,0.02765862626024125,0.01582443968916688,0.04459296103527129,0.04083187066961171,0.08918555206948853,0.044921278355291666,0.0758657021326908,0.15125592307295652,0.02470889063095246,-0.016967616649216685,0.09063128602792202,0.03860383645076011,0.03452720708495558,-0.0688832674513793,-0.024250798304465405,0.09506462968009091,0.09611704253479368,0.03854559428677038,0.08300073870022993,0.11905567326386941
ACE,-0.008324029668924982,0.14912571032015495,0.09302833546968561,0.016664183149216267,0.04537630129238882,0.019247364489527543,0.012268002939981003,0.15344963120986166,0.05721514146428464,-0.025588113231132824,0.009778563625268149,-0.05222111745953997,0.05174216681311561,0.024596790593186247,-0.014955368778616073,0.01292094910937582,-0.0043437912964059515,-0.0041565832720135976,-0.004276774740135774,-0.039359437977170134
IL18,0.010235791845163522,0.08515418671439129,0.05512909894079056,-0.032063580711232546,-0.021399697262768667,-0.008676935158634932,-0.018426167712064963,0.14864785077530987,-0.01955348836217929,0.024203222604447173,0.07469298410881972,-0.04390016688221783,0.036470817204584075,0.09451596392633979,0.007388002248761077,-0.016573799567186336,0.10965419852970335,0.054551552560181675,0.08227053052046256,-0.02848762121465221
PPBP,,,,,,,0.018365807489431046,,,,-0.015655671733586847,,,,,-0.0229146549159922,-0.038405230086394765,,,-0.03151666998788324
CCL27,-0.023979082126260747,0.025973436050431346,0.10450176066499137,,-0.04117476012392304,0.005664356222692619,-0.02972432487034647,-0.00050859340556146,0.004863065211741918,-0.017382896651184386,,0.016873371734948458,-0.03367096187533172,0.12818979058265753,0.032003888119044956,0.03044852889028941,0.04328614169802418,0.03433606630129032,0.05218865208035564,0.06964135439271273
SERPING1,-0.05983109739564259,0.016834718845976215,-0.004314533406777006,0.002608257116507713,0.0698559212045474,-0.0009991672986630986,-0.03018202682997234,0.18764913611958137,-0.017544381893758502,0.04702218402202334,0.05977286998132826,0.015927568322771247,0.0039677758259897495,0.10636179341344848,-0.008995353557801487,-0.057634909130795775,-0.045875084314022985,-0.026262532473203055,-0.00031250924735566014,0.08525782020587849
AZGP1,-0.02590722340695384,0.03540760814879463,-0.009908719944612454,0.046331346464029276,0.029824587501582504,-0.04566261661787528,0.029300252434840603,0.03984955881088104,0.022046007581056497,-0.03354041102812495,,0.03793796863161182,0.027793956974853123,-0.11182526785346089,,0.03761084887394742,-0.003410111210590869,0.03351430494533628,0.019095404788413626,0.11491701449360352
INHA,0.06599633514156915,0.010864662885523391,0.018792091511746704,-0.032004197186552126,0.025277694802381435,0.027007561134522528,0.06864476948877635,0.10329005590011213,-0.04742395689250059,-0.015904964371429638,0.03852991752603666,0.04270406519591188,,-0.04693862261756387,0.0868366906329409,-0.01688754153684693,0.03550915133266998,0.012023523543689267,0.02714143370366511,0.021976397943769932
SEMA3G,-0.011171519497769762,0.0353989658346394,0.0405786944050826,0.04101750113878276,,0.0016086078501570537,-0.02306744538905177,0.07507647318240467,-0.020083323582030358,0.012620364337051507,0.045397660913158534,0.06038667919252075,0.04565828649820898,0.027172973140249468,0.01176316478554731,,,-0.04024539353917981,-0.023127291474964416,-0.04880877205561162
OXT,,,,,,,,,,,,,,,,,,-0.023502956044646528,,
COL6A1,0.05157674783471396,0.08790441115585976,0.033092161504405165,-0.01897939264276797,-0.11958018971469132,0.004537123365681386,-0.022722259878958376,0.18639324147941505,0.08568737949125271,0.06441389735825824,-0.021752178345357004,0.08801688649389885,0.030011481928202084,-0.04572971409092586,-0.0861106079786942,-0.02961239768938467,-0.06068460596594262,0.03444786478370163,-0.09161294649466908,0.09524193305971398
FGF17,,-0.03251134002473263,0.026213220533425338,0.06155590572419797,0.003453821176516692,0.07737966315192889,0.04904379095792493,-0.017819771450356393,0.03653724383625312,-0.03394851891127028,0.004129282473030491,0.015438123866867272,,,,0.11572743766113905,0.018254108131674288,0.033013087755057,-0.035405008111385264,0.015395975395647228
TNFSF8,-0.0260341330891435,0.044945686855670866,,0.04502540088286623,,0.0034118277935199174,-0.019553965118292434,0.010111821085008164,0.013893538834079762,,,,0.0757425262402645,0.07204538544140324,,0.061927917671480766,0.05883434471725917,-0.02499140175247552,0.011105995477188288,0.09285298269396172
FGF20,-0.021546068460321886,,0.11617424046423094,0.05700973081067083,,-0.00027534548636936354,-0.01064483136511806,0.010946205315956652,0.014184413697532875,0.04889301441172333,,-0.03296677491761934,-0.029055080638478007,,0.045244973900269346,0.010253222901137603,-0.040360950746912684,-0.018830916585948536,-0.0458165799208798,0.10638501098983119
ICAM3,-0.027215571162350023,0.04283358443066074,0.05654834499245325,0.00449869635987551,-0.00018443314742269348,-0.019548709902272917,0.017712302009159613,0.10931946113086384,-0.018422346666693793,0.03439717450551882,0.005531145938355887,-0.007105556089564353,-0.05399023275254842,0.0528926974616457,0.0003771817352445222,0.10788258891382335,-0.0020608271789702456,-0.008275990744974057,0.00027130830261529523,0.01837986576819896
LAMA4,0.003012992092187471,0.04805822242514901,0.09988491471946796,0.011948562307879471,-0.001323422677390283,-0.055887867102359205,-0.05088627235038873,0.1831444385229212,0.04437602619934837,-0.014890307545180663,0.04594672628146171,-0.020366288646451246,0.015339142848242518,0.001682842273127434,0.03398193951227997,0.026976925797821582,0.019648944679512025,-0.015467825110284928,-0.04179750252435027,0.06304694323395804
INHBE,,-0.03866313663806948,,,,,,,,,-0.02059423121202023,,,,,,,,,
DLL4,0.09943484371218203,0.11813455919594941,0.09863327107224137,0.005794782564894932,0.059755155813372283,-0.005390383335588118,0.015909399681757034,0.10312777417849965,-0.029406692513395224,0.10512273559974836,0.025934528849992283,-0.008802017485314105,0.04216572366630797,0.03413570998270156,-0.026047292016727938,0.0409889201424737,0.03952078727306484,0.005701078166923402,0.06941852948053355,0.042006252624257556
SEMA3A,-0.014608696388825492,0.07846471886210092,0.006071104358607839,0.02600958825867311,-0.029458686827651816,-0.04377589309077267,-0.012758883710000038,0.0604204191784081,0.08486918653274991,0.0532264767065311,0.04699334554833225,-0.033591642813255065,-0.034439829791097026,0.05788236094806972,,-0.0065308776311805445,0.04288171909337389,0.030791865369761463,0.053423631232881255,0.09552593445453948
RLN2,,,,-0.021772160700320963,-0.028999108431737863,0.004253592543165016,-0.017718373163211287,0.08056250981193405,0.02097516529835616,-0.02328047611652385,,0.04082522709989913,,-0.057855865963506774,,-0.026550393964240353,,0.001357589582117609,0.025284731043229307,-0.030864784015305815
C5,0.0552672075989927,-0.010610334580561417,-0.02088490929285246,0.0618423035809288,0.07236059518215977,0.08507614577503216,-0.004659690936236501,0.17955600297648444,0.04590131131891576,-0.0004426859793755884,0.0199151664667833,0.038212618344220156,0.039935781787000565,-0.014224238727810961,0.11708782917594508,0.03792016982477789,0.05008990223258415,-0.03847252161011823,0.07071278670528403,0.02219708919298937
COMP,,,,,,,,,,,0.007032998114035832,,,,,,,,0.016497745263493614,
EDN2,,-0.03324460771910803,-0.004037559578756702,,,,0.033337366424275136,-0.032932536549912086,-0.026070526069113645,,-0.016321985638096063,0.011448494774841333,,,,,,,,
C1QA,-0.059797131648632235,-0.0039115466718778885,0.010455869030690729,0.05044002576971641,0.0872185359341261,-0.03909391100701704,-0.03640805295457817,0.13602953280175897,0.019105935203652738,0.016978312313870408,0.046505686964178276,0.07206113053398877,-0.02449184308882398,0.18982307104584245,-0.04805539581108047,-0.045768166145131454,0.01005284437507457,-0.00461781229527576,-0.06631572315886891,-0.003300624364873748
UTS2B,-0.000863315565260897,0.1110746129011224,-0.02879010278334261,0.001543731717289928,,-0.0076179230841549655,0.048493994511200504,,-0.0008384679103271861,0.036784899479589364,,,,,0.07769538658071917,,,,0.08501050723987703,
COL9A3,0.05020444301943688,0.0342364264620184,0.022579746992238373,0.08309131984659839,0.13108016607648568,0.08293681998402502,0.03000215719189791,0.19722517282142832,0.03756984090728928,0.05011999332324329,-0.003399529571212405,0.061295293600729876,0.04873948710458854,0.1184467799599473,0.076463310560554,0.024949153713662162,0.05696348378920793,0.07161060197473336,0.10497015602628594,0.07004537237535535
DLK1,,,,,,-0.027722469878640053,-0.01746778083169246,,-0.030651132233352394,,-0.02594225728397913,,-0.03138431430363355,-0.0018096158029407056,,,,,,-0.038928379806162164
HGF,-0.05653710216126187,0.048195712129767455,0.06794665683393035,-0.017511044504156942,0.05226128677369694,0.06884728438960067,-0.04134603716384027,-0.022776801110867616,-0.051483717775293474,0.0799697058374529,-0.02255098198452271,0.023267725136322002,-0.004353258225601654,0.02192343905013043,-0.018249591508485208,-0.012592228606644777,0.09014088362367528,0.014928430047302209,0.04155815070437413,-0.017010690202049372
GIP,,,,,,,,,,,-0.02162373256353619,,,,,,,,,
P4HB,0.04518447398488883,-0.03695097360188687,-0.06846080035854898,-0.0006281485657642184,-0.10370902808922515,0.0037782289231997807,-0.018244470027974937,0.16637464036096905,0.12778710117798273,-0.0032739328530964258,-0.019219755897697376,-0.01038674561873387,0.005077986806731494,0.04946437796466165,0.001467921947840548,-0.102032500012896,-0.1255718074571104,0.044641878270240354,-0.10627492175463758,0.11538721625795403
ADCYAP1,0.03417900421842482,,0.10734033523440924,-0.007950954212161876,0.010770887969454478,-0.05758708276219585,-0.03530006385316531,0.008417475672988383,-0.03376682041124533,-0.007997340297620639,,-0.03827136019135553,-0.012166828942222867,,0.01756416042214938,0.04259885948730471,0.001279026058568479,-0.04069390668866655,-0.03543260475017443,0.031418543584562364
GREM1,-0.0492416402837618,0.1240498680912633,0.03847987142314198,0.02109440445424454,,0.02301133535232354,-0.0054665974468240935,-0.05254923846405999,0.014137163549340786,-0.01973778303006828,-0.020392770090156255,0.04484650555739059,-0.04204665104334374,0.035132389032884834,0.12262266694607867,0.027662951051916206,-0.041601906217792806,-0.011683889430570218,0.04641773062596728,-0.03944188961399018
EGF,0.03043317404572765,-0.05167696357311455,0.041632000039129716,0.03434086507539305,,-0.042834005961618536,-6.993196590553315e-06,0.09958967091842759,-0.005419025386808651,-0.011100984942092128,0.03185074851878926,0.04132678827483522,-0.030506138146936673,-0.07310257883970514,0.04968683012341864,-0.006149768282870501,0.09391548382687269,0.023480486156146948,0.08906073359576261,0.022971728296717422
VEGFB,0.061115716344519073,-0.09254324812072809,-0.03382485389382713,0.04592026571962241,-0.0783530794706693,-0.04274883347733547,0.038745964719385975,0.0759590551091892,-0.00862805137874908,-0.015367794149244588,-0.026487496312856015,0.015766666822591695,0.04986552837690017,0.046278244813386285,0.019159888018543392,-0.021903178658644353,-0.0423859741350598,-0.00996635858808359,0.06447369558579114,0.023281706672016206
FARP2,0.01592276934839608,0.049846450344073034,0.1145668964445587,0.04958353539857714,0.07164389607181708,-0.009952321753376202,-0.007406798001117484,0.0848512908478077,0.0353286773276182,0.04633491390396462,-0.01454802310909379,0.04835551362046921,-0.04866450338072653,-0.022478355154793763,-0.11943906688474065,0.04378982859358338,0.09618906034867576,0.0020216702299042165,0.041444337430375865,0.08805385168339944
BMP3,,,,,,,,,,-0.021056668477298663,,,,,,,,,,
IHH,,,,,,,,,,0.03937203276813876,,,,,,-0.03475498655710734,-0.026679960090135804,-0.02707827060238915,,
LAMA2,0.015776663250929555,0.0033951681510736103,0.041165511580325824,-0.018329957391196024,0.02635294159559891,0.010191706254679632,-0.07140827325020181,0.12376636694552953,0.06302114638956578,0.027528835370727464,-0.03612293093208385,0.03290741745778142,0.04935882152058178,0.005386575526826615,-0.07056017200043979,0.012504790594284932,0.042967629228771655,0.014436302872177757,-0.08192232041425708,0.023502253360415254
SERPINC1,,,,,,,,,0.09437303664210288,,,,,,,,0.021533870610498523,0.01673677286398729,,
NRG1,,0.032257821551938376,-0.015505496471745843,0.01888533681474973,0.03411242120553081,-0.025948079500320832,-0.029552553128977848,-0.02389273141670642,0.023923373523460644,0.004152530524227347,0.005351849709456694,0.015377570517824478,0.09443146272695979,0.015173555100352485,0.01963943718667182,0.011852132583144128,-0.023229010313320836,0.008716432507077931,0.020903800712219513,0.1142113902672566
SPINK1,,-0.04013995319870165,-0.054394152573595235,,-0.02478228522482112,-0.012851081853264423,-0.024185229452721158,,,,0.01457541252810271,-0.02597259876595506,,,,-0.011965520945571852,-0.07957790884519561,-0.0328702609109254,-0.02629194772612424,0.03538894815422556
EFEMP2,0.05670741782139574,-0.02158168450679895,0.039807328218560596,-0.04401401907471082,-0.03761276703783631,0.03386596635868934,-0.05603468656267601,0.14531584620754298,0.029083128564334128,0.016844129702621422,0.022071176449053227,0.0776252711000867,0.1003483249637633,-0.03746763874010139,-0.014949069458515015,-0.022725721730293805,-0.04387008683419404,0.08342959431575774,0.020530449698277192,0.07593913569219302
SELPLG,-0.0035320760298894237,-0.026957789485757375,0.074309017200529,0.08162267196436249,0.14409457357174887,0.001858413260277537,0.0032999470845297627,0.03925228164096455,-0.0003912605002457833,0.035079045821720445,0.0338587313040858,-0.004645370528255527,0.09173123093432137,0.15462754901696507,0.011646093158740276,0.027021503734921144,0.03345119788406286,0.010077533936465597,0.02522821943312231,-0.043952780963193036
GDF6,,-0.030997949359818814,-0.006984369999825704,,-0.005809453150844251,0.007359978923133502,,-0.0013929749333646698,,,,,,,,0.05818744430278376,0.04556011063141375,0.09559180476254141,,
HLA-E,-0.03785266401703731,0.06532818162584829,0.028571134693486832,0.04659142794330776,0.0021023073074951174,-0.007688568784485184,0.02282307297376553,0.16226788173005152,-0.00015845437981527448,0.06448972781740159,0.0811288592268832,0.01786839803670324,0.05662252292401761,0.13351240184918278,-0.017857204427196596,-0.10953850932779574,-0.08373591477472156,-0.01059749192366558,-0.07572801137387486,-0.016205769255835643
PTN,0.11866513175199322,0.042259764853864644,0.14191685076821284,0.022203181529615406,0.08127906251426373,0.09539487368632782,0.014647230683634747,0.24413166322486962,0.07503563359868191,0.052688174712551064,0.03401779018528859,0.08769658695083338,0.03268247129803044,0.06340769198190599,0.1485625285635604,0.05917502177288724,0.021939684420123777,0.1075426488430181,0.17150209813383518,0.10642137968088054
CD274,0.019084783435006525,-0.03760171435916822,0.022403222265497527,0.04646144176830755,-0.04994162784905753,0.001987875087977256,-0.0527847116224806,0.11793019014960071,0.06034772250317677,-0.01116582101420838,0.11640970895047391,-0.010089106922860944,-0.009792705462822023,-0.06786607937114175,0.09206165101331328,-0.0034019902197418607,-0.029486285027163207,0.0511745890094149,0.026892625810205448,0.07830653662687811
FGF10,,,,,,,,,,-0.009309156101447542,,,,-0.04255464038575104,,,,,,
CD14,-0.0410526601282974,0.008035480185712695,0.02053361102732696,-0.03677338647646228,0.032511905299433305,-0.039052532000041766,-0.029944816326533286,0.12429489981714936,0.04318278985684371,0.047128921056836526,0.07741683135877662,-0.007849763069173276,0.05173643114798904,0.1238202974461598,-0.017355092266051444,-0.03480928969185391,0.038574308670309254,-0.01072721043921532,0.004868620939393874,0.06691614563328793
SFTPD,,-0.03360587326650807,0.05969982467160823,-0.005605601257199835,,,0.030255710468230872,,-0.006853048415575251,-0.006596276088699835,,-0.043914477623151274,0.271158096345936,0.0808039716206836,0.04371190964594341,0.028399717450179444,0.09237859069886155,-0.017074619177391597,-0.003381046740171652,-0.0013928203133480583
SLIT1,0.06724430824292416,0.129180675613633,0.07410374604100807,0.0005344889242986452,0.026397131940733305,0.04619095352182497,0.01608267660374674,0.08480457990326709,0.0010039086979933176,-0.05895277072639538,-0.019330284356053138,0.07173589830521203,0.07979346336010557,0.046312267014948116,0.08532417547238412,0.0454831111187933,0.040110659792626215,0.040903324094031766,0.07928542204843803,0.01173378286201293
CNTF,0.06952521387073991,,,,,0.03077126595125597,-0.019553966902977896,0.1247381210337221,-0.022190907482855446,-0.019737781324178253,,-0.030156958810252883,,,,,,0.05511604193493693,,
BST1,0.002992549635027578,0.08455794820367224,0.03336825704536867,-0.002433262073484175,0.041786716586457225,0.011680141822984299,-0.03995383583388219,0.18422477762070202,0.03008236906491689,0.01925821659290535,0.011626086900251782,-0.006161843751012067,0.05646624306756684,0.15141898860623526,-0.012033355097913158,0.0188451053351215,0.046184114449753996,0.03781436623069677,0.06829864883161768,0.08290082519232123
AGTRAP,0.05888585477337461,0.029832623207150438,-0.008188272096328043,0.02538740658711608,-0.020377597386499642,-0.022807606739031157,-0.039241822381808344,0.15966382086629569,0.009459144704942492,0.011907158990381117,0.0401515144117436,0.02696590944650119,-0.020041836923753185,0.008930622614852708,0.015581866316373124,-0.005790503010353039,0.035122149324424805,0.012169011616904741,0.047121236825523785,0.06064422755497329
LAMC1,0.03869221942246346,0.08823594695860838,0.10036813676809686,-0.04018103772120434,0.0047514805113180805,-0.04572593111779094,-0.005366307158278674,0.17463180104736373,0.09712630118665697,0.06332224726931146,0.017447169074935327,-0.00038286639235441094,0.0049250237012691675,-0.021294567414968376,5.379625230362734e-05,-0.050403098355364634,-0.050857858595433694,-0.003195513984360153,-0.05304107364427679,0.031448335246773415
COL6A3,0.10127435806562687,0.008066921630538364,0.020454323929818576,-0.031800979630699514,-0.040268689071664754,0.018940878825504028,-0.06511460463136386,0.017761685458904337,-0.026972497412094454,-0.021140757368433658,-0.03909687601544982,-0.007442305735593674,0.03385850975869416,-0.02759622508676988,0.05023130045443138,0.00023141349948714829,-0.029226855857872363,0.0074191067613117905,-0.09993815784410878,0.05028556201198348
FN1,0.10715982753453238,0.019540967322644803,0.06477820468299325,-0.009123207972986774,-0.11639356904134096,-0.017430056384849516,-0.0873853447312521,0.19816620396035367,0.03346880898316244,0.04692243000612484,-0.046227780100668504,0.03847463554855836,0.039838626200621466,0.016304022296643534,-0.04219845283398127,-0.10208827157760973,-0.12365830853977818,-0.01652488232641927,-0.12636407609105543,0.004022318437608767
MIF,-0.007051963507063827,-0.04514114077598384,-0.13422215179633987,0.01908355694155213,-0.1375190112535005,-0.015949577748292736,-0.053102583920102024,-0.013765262741794666,-0.0011869814808839572,-0.039684034963586426,-0.053696535175440235,-0.057257023899463085,0.07688415680628437,-0.10263626403115467,-0.07452661088972648,0.011441445673782465,-0.03854976151866092,0.0684951952379711,0.03693664268111327,0.05658517481679957
JAG1,0.06610363120669323,0.05003957358743,0.09842180838109256,0.08449982712710656,-0.02764457312177861,0.008881511546757563,-0.028287762417956115,0.22308600975236237,0.07440417448788969,0.020442708316037107,0.08691753096153484,0.0655834258211415,0.02772894684530971,-0.0481157441973239,0.12171813367096133,-0.04240758133006882,-0.059007377576684734,0.0055455038880571576,-0.08107362559837257,-0.018908649593043104
NID2,0.08970356108342377,0.09083866424446492,0.08182653647507972,-0.037993645271394025,0.061833203326491774,-0.006253627996611624,0.02549799162368713,0.11982566632518461,0.020203060531884563,0.07946209568003113,0.026007921948789016,-0.005641514578693374,0.1168784467695804,0.045586496623147246,-0.025987645509227265,-0.05712163164075116,0.025784065654374824,0.012218531875309356,-0.031074613323022398,0.0180105001969236
EFNB1,0.0430792745861332,0.02103575757081642,0.04169371140760412,0.006029667678022163,0.060416101457307976,-0.032202912884180604,-0.00026673826024593475,0.05528431258343047,0.034182213399862056,-0.02192846747039423,0.040514438931376434,0.03717427663327261,0.08608121939153604,0.04442413020842979,-0.07661418656051026,0.04962393734984167,0.036916800596503596,-0.032234278038940335,0.0537914978912207,0.07503525218218869
COL4A2,0.044362507716681904,0.09609259364833381,0.08055795644445927,0.008397975706672535,0.05144540158082181,-0.003409840105206021,-0.03012354715033459,0.18977447437615647,0.061292512845542255,0.011282301341808907,0.0789672502813028,0.05526461217520849,0.061981634636636466,0.052547951038558215,-0.01548190082125114,-0.0011991432414912495,-0.08757653480612378,0.04455383833051959,-0.10055048022876231,-0.010663904991534474
