,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.05184885839045127,-0.07688336380196227,-0.04427726660041617,-0.02389446202394746,-0.004237866556597346,0.008793678378902096,-0.08188500200387652,-0.10906476289509066,-0.1926358471479723,0.0986890259217673,-0.11960956615058996,-0.19259590922925265,-0.014112780627601353,-0.024989541997685712,0.13687657213437276,0.08784695515181505,-0.005701371475471893,0.003654667259988295,-0.16517028340785447,0.005243308065904455,0.00018144163384471954,-0.038049416702305765,-0.09285153899614312
APOD,0.0509966372583209,0.0885974040282923,0.07216996514439815,0.010402758119982284,0.055796523976646466,0.03646859896215274,0.02781774046508938,-0.13570288990300153,-0.20010748599588418,0.10717738532832312,-0.03317129590272671,-0.2765475374926712,0.19869120733722956,0.047568916447367285,0.008590382604417364,0.1811918125992625,0.14014547862560464,0.009830320255266263,0.027867641135618338,0.020725187144657552,-0.1100388856148117,0.039420748992069016,-0.12298155990986699
B2M,-0.014046307254532653,0.17039212102705092,-0.003742295158879982,0.013091360838284499,0.016060007295458822,0.053897464852457756,-0.06324244384611086,-0.3312465330872054,-0.22231630084538465,0.039980924888809256,-0.06626544862920779,-0.292438848754971,-0.34775669286687094,-0.050720542728163044,0.04321782373942511,0.14077611060491518,0.10845103543168426,-0.020556538292467536,-0.12276951282040968,0.02644936270935958,0.010833900736092297,-0.011100722402730679,-0.060872998943505736
OMG,0.028374980079791317,0.15792882341749737,0.029942120231266713,-0.050048558198065106,0.025310640001187445,0.0025775046043353764,0.0856914767399461,0.019259208992049574,0.06112516467191925,0.1081289665053519,-0.05086010505508175,-0.1060020612619979,0.27795245879884,0.012312869312715314,-0.033708798537723794,0.13260054396431792,0.15370726326826034,0.05891897430512619,0.030578513297236515,0.012160678020880888,0.00266444632372693,0.1663319462537312,-0.017248763901630142
CXCL3,-0.005025031513242198,-0.05617138880395476,0.013022973333876345,0.01511656931747292,-0.03965046463952052,0.013971671441279877,-0.0023657546395347315,,0.03275815318044092,-0.08271277377330641,0.015769052650147528,0.00870332361226197,-0.039472125741303536,0.022507898795986143,,-0.07784584727287426,-0.09180220687963836,0.054350459205150574,-0.07171021976116317,0.10328142941715514,0.03488849846448394,-0.004494417066809515,
CXCL10,-0.06938291429524514,0.10154149984480038,0.08674457802925402,0.043409684727097664,,0.07642040446789937,-0.004049466888099428,-0.02557421998314013,-0.16206196525182864,0.016666289529051127,-0.01670856034305208,-0.06784291873097309,-0.030405588519495562,0.013695600418160226,0.004366426432448979,0.014668586224471347,0.003955826059419053,-0.021365716448665098,0.058180820768635094,,-0.02078072281670142,0.06824039074178277,
RSPO3,,,0.000572415559760352,,0.011858728363046514,0.066082247845042,0.1491584179275555,0.08298025184006988,0.04874859317363432,0.005175379469337423,0.0649752552978439,0.20359537672607056,0.15009574938836304,,,0.10031574448013006,0.1249023110845513,,0.07750625084776824,0.06082990553803948,-0.00545393480066312,0.03861717957242131,-0.0038633935193874203
CORT,0.001069826697731177,-0.027941113203082808,0.01887319390940934,-0.04093257174762817,-0.03979127668456456,0.1167258555661797,0.07782234172772312,0.07200742700079431,0.10209562787219388,0.03267507628733532,-0.05985937630679912,-0.06047682585607143,0.11035231700578572,,,-0.024646471654498903,0.0364292871754641,,0.0125797322370405,0.027190525635456854,,,-0.014640336748644721
NCAN,-0.0027466417921809144,0.11577461437040507,0.07300442100711119,0.03789554781874313,-0.006213560817235862,-0.0417912162929634,0.11889748161263312,-0.1148244911115727,-0.07878163135685765,-0.05719527956779715,0.0018794487493635958,0.17749362379806963,-0.29295765526725515,0.012954108922426244,-0.07473526913330777,0.1577198692894619,0.20694846601532402,-0.023305240920890723,0.14163470685728213,0.02023640002127421,-0.06744141584047264,0.16724431611878368,-0.08082778197903177
PRG4,,0.02083554192183856,-0.010377016745479908,,-0.06079944079784116,0.009892307465404213,0.11694268566266414,,-0.025790475795623206,-0.03126003379967537,,,-0.019508625592612332,,,0.02320722443308848,0.0760135891346929,,-0.003481798282697626,,0.020409116706175442,0.009890186849713758,
ZG16B,,,0.019733527308396857,-0.02765341552043029,,0.04231434656860846,,,0.06139689383927909,-0.008520029989620832,,,,,,,,,,,0.17506114128947153,-0.032831668078156434,
TGM2,-0.02565853693668943,-0.023641463379913012,-0.07681488324799823,0.02170303999512629,0.021789965158013253,-0.008376688653197104,-0.01859512230524069,-0.06213056394721102,-0.04914962452374091,-0.03179572312542442,0.04612606183241287,-0.009898181583228806,0.20181971795433254,-0.07373005331149539,0.00943735746291873,-0.0577703771952167,-0.08013918377278484,0.0017691816544493626,-0.0026172724016186844,-0.04941200660369757,0.03509220271383253,0.02316694111293895,0.03386293012554929
VEGFC,0.015615192165560704,-0.025361922732730146,-0.021193916643062014,0.051141611154258755,-0.05259120988156591,0.06220486221182747,-0.010500123676739269,-0.017156986234021114,0.04741272563235067,0.10966120365310157,0.0030152274220593502,0.07325378393899296,0.019979025556630104,-0.03569476331107654,-0.01750939508741809,0.010729358788278314,-0.025212758758553156,-0.04252428075857505,0.06314263160935349,,0.0745784960255122,0.015777665321620126,
WNT6,,-0.024475956298219793,0.029533936987865057,0.040606933880709274,-0.024838973557809882,0.010001127129624839,0.07033038783514037,-0.04246015760160385,-0.020964764861591965,-0.0455508681954808,,,-0.006865371126482127,,,0.0504941775382693,0.06755752498103076,,0.05738144908632825,,0.022845449709336805,-0.04161130446661507,
NRG4,,0.11177682784075853,-0.019556944269308048,,-0.040757767380787235,-0.043172158409442496,0.049115616610189934,0.0492578326310795,0.06672420312120918,0.023239305893467836,0.013428544510440548,0.07688943931754015,0.020132110511897623,,0.024140252233656605,,,0.06515582707125996,0.06822986268997416,,-0.016930576514871874,-0.047182594576051916,
PMCH,,,-0.05620015005495432,,,-0.015497943753441771,,,,0.06667927621609607,,,,,,0.02814089273271498,0.028207354330284998,,0.031716031267617295,,0.05785308673578798,0.029569651161355452,
COL9A1,-0.004921986267321574,-0.0005946429687741149,0.005079375783591935,-0.0068384743370283,0.008494916620379569,0.0013095909393599863,0.04162198577221398,-0.17607046720092412,-0.07326065301356553,-0.0026830423466777356,0.0006369067359218102,0.06592342683816889,0.059825428847854606,0.025985997344712956,0.11586723009337617,0.2445098102197611,0.141524518966193,0.07397722179650291,-0.05595394418698986,,-0.014264999513084747,-0.03902028696255807,0.008098652839762539
GDF11,-0.011971962805093961,0.04584814085752989,0.024295309759336827,-0.012251413396713593,0.15559264819975369,0.0001782398346297539,0.047380002799617425,-0.16178909812327597,-0.09538821683601882,-0.026376705695717206,0.022196395031355332,-0.010331425810798827,-0.14422859249093767,-0.092660385100809,-0.07895453289806101,0.026476897758498992,0.05588197300748459,-0.07423975735735844,-0.025006344531520123,0.06946808081389476,0.017162205921949926,0.02301704634719112,0.08080823151915768
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.003433119504694191,,
IL24,,,,,,,,,,,,,,,,-0.05507648685036717,-0.044624278962623554,,,,,-0.013649827664404932,
SORBS1,0.0070519115574373325,0.10426019811353243,0.07968535350119317,-0.04864759078333647,0.061314106505381674,0.03992852621522264,0.1041360194487254,-0.03607338028758785,-6.334962083934763e-05,0.035526279408806954,-0.016909515170916403,-0.05091011488433098,0.04563817947440831,0.037804688978497265,0.12003106669352646,0.038020641417021474,0.09490846662478078,0.007847102333053297,-0.039435519001365674,-0.017197763512878786,-0.03774454314928288,0.024460204298892847,0.023452541238299474
DLL1,0.027820852000506994,0.16108979951132363,0.033551544259865874,0.0001717549078049289,-0.06189868779611046,0.021848388544272727,-0.0010297722271227516,-0.15671439342055546,-0.0050610090615926025,0.04688246187718057,0.07172018347044642,-0.12173532143552507,-0.12664146091814663,-0.04441675301247867,-0.05294801548033453,0.11971660186422783,0.1128645831726132,0.07571974681813712,0.07182492286672873,-0.002853414758633141,0.005009641904712827,0.024420451318899132,0.030141637292517336
TLN1,0.020615151969516368,-0.11850317245376217,-0.06562448298136567,0.10954473739690748,-0.0024731653174080563,-0.005945419769667809,-0.015737471027768048,-0.16538550808903985,-0.20096237843469913,-0.050526152440907274,-0.02789293448166938,-0.18045271480265176,-0.2938573641707401,-0.037662660085463685,0.047381146759721174,-0.06256552000314707,-0.1206622705222889,0.04523091304118479,-0.02683039975286596,0.05332119076048715,0.06296939555563083,-0.030176993396403846,0.02237009184777912
COL2A1,0.05013335753367571,-0.009847987154386647,0.016852998019249894,,,,0.028126596416223476,-0.011915764798723602,-0.00949019413201724,,,,-0.005341591805165845,,,0.03655731783509626,0.02734610253849141,,-0.023593983491853463,,0.08681329411354949,-0.0548120618207257,
SHH,,,,,,0.10848259191696172,-0.0195603338821488,-0.023171554457115693,-0.03925290281904508,-0.07382151752867715,0.010064587500205703,,0.24455091139247276,-0.05784757769904388,,-0.019141865183741672,0.031333046908987874,-0.054511991271146594,-0.03436727927991693,,0.038668581021277786,-0.10204744097138911,
PON2,0.027460341336599605,0.15034840625679086,0.09932831636990747,-0.033806486348749366,0.0988659653271373,-0.03792321482509248,-0.04232794139329265,-0.06676975509010973,-0.22621839531035168,-0.0864402775450647,0.017823025672470655,-0.08323636873152919,-0.18242856832551166,-0.06928040361814901,0.044379020311371656,0.202110681668813,0.09926393798443821,0.0635071519498988,-0.06364958768794463,-0.0370513772802897,-0.0224045653361887,-0.054997743684854994,-0.014456596259798261
ICAM5,,0.29727394015347064,0.07686328068173465,-0.017875136604999658,-0.05812261520493628,0.05160924877587969,0.21223475797533053,0.13401753236314848,0.08666001124964103,0.019454171760054588,0.0210588731613899,0.14270727624977883,0.21899856541831325,,,-0.015319310493368217,0.017907477974298567,,0.0013156878696001797,0.10279817196276328,0.026583571765416748,0.0883143542060675,0.2623075122271601
HPX,0.026471554396450277,0.021380467482374852,0.002379991751311828,,-0.012202882190799636,0.03491702631186921,0.012338074867254785,0.010242497533901308,0.008814640474281552,-0.009825579444462893,-0.04691515828071823,,-0.054312361176060996,-0.0038832104247148447,-0.018793076261648767,0.02782897107413806,0.046806815239192355,-0.0014682925241933252,0.1374791952257787,,0.06491098149628097,-0.0382467102050003,
SFRP2,,0.09735347876941589,-0.013208782575039803,,,-0.04198202967592189,,-0.05460058362755947,-0.039850665413882824,0.014133689444094537,0.01181390242414729,-0.0014445489440074396,0.041123352984402395,0.07690110403055886,,0.08095496560364453,0.09025238811911333,0.07849132935713134,0.05923248894405374,-0.01442448151692239,0.1383420307020428,-0.035949315116407185,-0.047659758173234305
CFC1,,,,,,,,0.03711779326794925,,-0.010843821638135865,,0.11391575770125321,,,,,,,,,,-0.0049710067412013755,
CD70,,,-0.0051753522832282284,,,-0.0019114187521141845,,,,-0.03613140845447622,,,,,0.0713777222396706,0.005048648457009469,-0.01853094947540329,,-0.01893255019101828,,0.06387100257835543,-0.019832565055790587,
HP,-0.057076125972858646,0.16785168577715928,-0.013642026005447967,,0.026557726517388847,-0.017306035029535084,0.03309995734600067,,-0.01699157131685101,-0.03488783692961566,-0.009165176787360634,-0.0005552285827616575,-0.07664809471978086,0.09363310674419842,0.03723964040578618,0.14015658022090835,0.09967673861323731,-0.032881023490568616,-0.04405713326685307,,0.11714767006003539,0.07905038395370372,
CXCL2,0.004317073552438046,0.04667207107766058,0.06377762028383828,0.012969926890884874,-0.038479447694215706,0.032479805609741445,-0.01824491573658711,-0.006186398770114289,-0.013321750131652214,-0.06204956086611629,-0.04895615360074895,-0.004238845328395784,-0.020915942521945334,0.13365751495115066,-0.03209424728322337,-0.0278768185961762,-0.004264091326421465,0.03891074641170172,-0.08909054905540105,-0.08082492782714003,0.05975100311546286,-0.02162156048261375,-0.11656503707727826
NPPB,,,0.007217069436173479,,-0.09797432888541864,0.04408687188765047,,,,0.0014596722239097258,,,0.006572902277690186,,,0.04426591173185856,0.04067362941415719,,0.05764518653772516,,-0.04054723686732598,,
CCK,-0.05721135583436612,0.23100675767061687,0.15626909958030316,0.001120430739000927,0.02315636095805468,0.0451963959752686,0.19956410391723348,0.36091910578837955,0.2786735338623198,0.22103548253884148,0.08622667719526578,0.3356032534161672,0.4594222860701158,0.04733016631491653,,0.14165487802975515,0.11711879603192946,-0.03497891782663268,0.010912809232553536,0.07457002836691984,0.028854143957438256,0.13567077473245923,0.11617284343849689
SEMA6A,0.07246067626278932,0.013089885059450551,0.029212357618985822,0.002296412249587148,0.10676813656268849,-0.003972316422776256,0.12076470996206398,-0.19814961827404423,-0.17338382911332842,0.032298574617447784,-0.00787510490305588,-0.16569586881128937,-0.3080916492973332,-0.04022386799708303,0.005816386878913455,0.06724850912157387,0.11390929377669907,-0.0592444250336482,-0.02934240602973904,-0.010904786722297274,0.02032696274712914,-0.05038717791529251,-0.006035562471448782
IRAK4,-0.02777229933448651,-0.05071986348338902,0.01582246897354295,-0.03891338046357269,-0.01776779519605776,0.011617589460458837,-0.03425228146589267,-0.10069512878264092,-0.127550206814053,-0.02003163638404345,-0.03985315423297725,-0.02643162407205886,-0.09578440830076793,-0.0690409854123915,-0.046616407536288665,0.07096183288523446,0.05658951390513701,-0.029174903678584423,-0.06431608874959598,-0.022036193273969412,0.11838126876880702,-0.09655985445155357,0.09337598113131397
GSTP1,0.06488637713701063,0.09695263494414469,0.02294507858271003,-0.010501433664098548,-0.026648692472380952,-0.03326151358160608,-0.017719479432354933,-0.24918010088490852,-0.24764108569181872,0.02986309846466563,-0.04743300183733981,-0.26364405877870156,-0.2698092977784965,-0.04255128127757092,-0.024281680072503056,0.08259963647580057,0.16182158573827163,0.006805402451902552,0.1188794157555838,-0.024322826287738252,0.011187646011487312,-0.07213850195428076,0.042967671747927635
VCAM1,0.0044743457362916884,0.000808695687282954,0.013087926692189375,0.027065537565446243,0.06262653059455221,0.007034262697282116,-0.09092818682805844,-0.1365655140185686,-0.1825902357178509,0.0570744995705553,-0.05251759788222165,-0.04002111627782152,-0.07750131169328339,-0.031335615221719834,0.050034418540671005,0.042361003692946965,-0.014486775697027419,-0.01882776976379971,-0.025513845135339115,0.06559689865667308,0.1294788893833478,0.013124857098441373,0.03928349876718268
NXPH3,0.01376719844026386,-0.04640105211374106,0.041658527221588304,-0.03577875974075174,-0.03107843568373243,-0.023087226064258407,0.02550482271409296,-0.06499146231207269,0.006897680483356993,0.011178361331845956,-0.09125833542068153,0.08440820858039938,0.030135634331614154,-0.057767191404265276,0.13814291802785952,0.1742339062071751,0.08593213129055857,0.0268084911762996,0.060781515152645675,0.049257414381565084,0.018219727068206543,0.049211760919813975,0.017515546759085773
MTMR4,0.01904075649245188,0.02696293311694731,0.04726499089380496,0.08001878742577866,0.07641435274881787,0.009543356901582095,0.050519019286476494,0.018937221046570918,0.004395425634910668,-0.007267687576143782,0.004189163276216412,0.09564559238906221,0.014022283577418616,0.01767909952006256,-0.042741714554024264,0.10166503333991078,0.08379011816782037,-0.07214024678021609,0.04584223002491649,-0.013193763580697135,0.10513485833943126,0.1018115910772666,0.11202222400650862
LAMC2,,0.01563304161748333,-0.024759751416062896,,,0.01994112953021584,,0.05470114895224426,,-0.052863128358887825,,,,,-0.0034666255102506712,-0.036749837725179965,-0.02978290606864326,0.005883174888067975,-0.029895622920331863,,0.0035599758818215003,-0.0288498533028445,
