,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VWF,0.08632770370913197,-0.08245621438204187,0.02301890557490693,-0.06600394682594304,-0.05717072036082495,0.011740566361306144,0.07339662086791214,0.12170128063363263,0.05529277555254655,0.007624024085890773,-0.025960279838590294,0.03476009796642824,-0.011027762370266987,-0.017728363510765472,0.06856061229543886,0.05168275275122853,-0.04381676884166956,-0.004295529529131256,-0.07875040970586974,0.03590922491874199,0.020657687047943293,-0.03052762363559342
GDNF,,0.03003855096368531,,-0.003105746130278619,-0.005495013810640828,,0.0579318083477995,,,,,-0.020812444481641868,0.03560844983305842,-0.026182030037588563,-0.0307815989155987,0.02668591259772571,,-0.02061020160864787,,,,0.02485178165567978
VASP,0.0066750212385630215,0.00014848540145327274,0.028857589316834648,0.03383243441952445,-0.015600146267460258,0.00591787016976888,0.04617637281641139,0.03902652660057986,0.04277571575627087,-0.024920348190079163,0.009012111566941436,0.005340831752818513,-0.11105447370057582,0.01814843969178368,-0.030560457325086512,0.10750452790251752,-0.05637903082452884,0.013057319962713657,0.1293925244327258,0.04153178785389114,-0.08855665976218524,0.14998877730578858
ADAM15,0.009569861032891298,0.02518781216201606,0.026999226434526655,0.026986950713073447,-0.032023678089782,0.04974711812143933,0.09562808632741543,-0.03031216054953671,0.03858669507358471,0.004380621743249918,-0.026528790476581403,-0.00877483055567792,0.14695170979877256,0.02259509527633036,0.013700614016956669,0.06621256939642653,0.018730814699702752,0.05348123355360335,0.011025584846086251,0.03293167011871745,0.020114450900107307,0.011619157594723343
WNT2,0.03453564533050745,0.009673995325222362,,-0.041383877029806955,,0.08417588229882292,0.044191372875434176,-0.015754552219953265,,0.03721290381108636,0.20474482320849371,-0.019477362333502196,,,0.04398017988183633,0.003219898902484564,,0.013134975965680525,,0.01869224143060942,0.009169684181599594,
CALCB,0.030265164245962897,,0.023095346823087868,-0.03393420318604335,,-0.04003336585435863,0.03309703727455914,-0.00821837804486291,,,-0.032371956432778945,,,,0.023025948923269274,-0.03308760429102398,,0.007791156695171628,,,-0.0185262807125943,
OLFM2,0.0021705475876860865,0.028564245962099263,-0.03039654842979762,0.033161063229534694,-0.003645747941320762,0.009892994863020055,-0.012951944221507448,0.02515058922654434,0.034144337116776426,-0.021444069001129617,-0.004491698842648426,0.07301703428272552,0.06515146844313803,0.1382793524298857,0.06623972292337067,0.03828732954352075,-0.06216657839974147,0.00012556385859063514,0.03571622306159404,-0.0012608776579832257,0.049522027279572264,-0.004795965081156861
MFAP2,0.055160787101734526,-0.06841216348135218,-0.006340620577212843,,-0.02968383747298851,-0.015706526899826424,0.08447252762743881,0.08273582677639402,0.055475808719971036,-0.03618591902746666,0.07401923890464905,0.022213357175384727,-0.12229084368383965,0.010786705715271114,-0.024665219609781727,0.02966114049520689,-0.060745135974093915,0.005182296983218909,,0.043773991037431945,-0.021391224700295492,
HLA-C,-0.04210411617398428,0.022187994487921865,0.04740546327740723,-0.06653338295826765,0.03625259064371311,-0.018872924787971236,-0.007930769601814986,0.0795078810514124,0.008315573785208035,0.03553318078448137,-0.05697049075333072,0.003535096215352962,-0.04597028200476075,0.06348347418090994,-0.02422876441189018,-0.05497892735214088,-0.08985188283177524,0.030827377883719004,0.026424374115442552,0.025620676027769393,0.015486728796456805,-0.024882743009637453
THBS1,-0.07130204907161833,-0.043531779718757914,0.018052892882332944,-0.018096186274237102,-0.02956377409358883,-0.03851385997369157,0.032567289489627144,0.02236377401437067,0.06874566513976946,-0.008155236011422068,0.021535682381536844,0.008857754090331483,-0.03487158893997444,0.12167005574116288,0.01621445380736001,0.031182059066171903,-0.01109005086898268,-0.03432100741336711,0.12242334274162557,0.008642397775410409,-0.10834429310103985,0.026136012919081488
HSPA4,0.025287512376106585,0.0325753199635579,0.03669758539054108,0.008188285411668668,-0.013791924416442895,-0.045401007281430886,-0.014183489600556579,0.09264126419862419,0.06637024990383274,0.027632079601549474,-0.026630686115178496,0.01599570033241069,-0.038947242439175314,0.00016633177586076268,0.03875049121003187,0.0877380118350106,-0.08810996669110988,-0.03603568532130396,0.027874753948787412,0.006092812562017566,0.03028193015507368,-0.004716733576777442
LMAN1,-0.08435641878099787,0.0789592894702667,0.08467013576464466,-0.037585851737575435,0.0050400612651990825,0.012711801352741595,-0.00035698452296845584,0.07058032554431477,-0.040812149047949865,0.04034264549190217,0.027273417392900547,0.004197947509051172,-0.029446387010607027,0.030863603569148756,-0.07460518318902386,0.0012685291364156678,-0.025217250912335166,-0.023732219974827173,0.08167217231289947,-0.01500906715755409,-0.10476179805598303,-0.06268999080541035
LYPD3,,-0.03282036900189243,-0.022819175620804193,-0.026137780728746132,-0.02492891975680072,-0.0331430359196448,-0.031440748723778486,-0.02173023363180674,-0.00904221906804559,-0.02634587228366019,-0.03895398676166914,,-0.0658540481230319,0.05591776215762954,-0.012657242940151626,0.02909858700334243,,-0.036644727446694336,,-0.017447044027285037,0.12383147694937785,
APOE,0.030440362444729644,-0.05355066342003262,-0.01367275534838016,-0.017840299473051883,-0.025952856964592007,-0.017356254552702677,-0.0854151118763133,0.00694346965151111,0.033070981061964475,0.004290457250205097,-0.10265744344651226,0.01816174404701966,0.08873094148696617,-0.00030635888016950934,0.0683714775108938,0.030528736253264185,0.0008673506147798735,-0.04364945897378998,-0.06098695776302279,-0.028768088205934506,0.03656853441904676,0.06320159071224866
SOSTDC1,0.10225683851084857,0.017281848340933187,,,,0.11476212654072003,0.001982711403666612,0.030614689943718236,-0.04624934394793665,0.02987076239038691,0.00638180843291028,0.02371142658178722,,,0.03181369212807043,-0.02017867027778873,,0.03971242201971426,,-0.03232329842320381,0.04660790538989863,0.005848770679496133
ANXA1,-0.14969396246590835,0.0034496755819730844,0.0382924895892352,0.018607186377448064,0.04374979585252705,-0.023026929412636513,0.03808386961068202,0.09533186386531341,0.040423437238878014,0.03336079412814291,-0.08750146092171614,-0.017718468566874257,-0.05585499065920928,0.0842325552176179,0.010907745024708494,-0.053221132834931364,-0.08943533485097849,-0.036816585979385606,0.06386213522630006,-0.06365743155017198,-0.0445165445431587,0.10376806119274345
WNT2B,-0.01748844536033431,0.027607025137551398,0.010007103553896573,0.05191478968296871,-0.032170945208059604,-0.030919405359940446,0.00537444369228772,0.052674587078338705,0.03996590356937476,-0.002189620390004187,0.03727294981150677,0.005225014979173802,-0.005732051185810879,-0.043160065678015155,-0.011901938316844406,-0.028184151039397455,0.027334885658326685,0.048611766883677174,-0.031641986508550775,0.07623998713479631,0.09690353524191575,-0.03991393374295311
AMH,-0.031181217105392345,0.027544802369599348,0.023673191796062035,-0.06297065860440991,-0.018128344783629277,-0.023499293844048696,-0.037353337960516896,0.04473378141232742,0.022786455748002626,0.008425473079904884,,0.014318134785116262,0.00694099366619958,0.17818807639630757,0.013789291106429229,0.02974403335149984,-0.023210638604508897,0.04802947010548729,,0.022812363683607385,0.02714292444457408,
GDF10,0.022349801896654926,-0.024900130907346812,-0.013070307780684291,,,0.07149508572336588,-0.030524476297547943,0.0006340328577922711,0.0628023145807335,0.027184962259010573,0.035865951541600424,-0.015049678636548061,-0.032095519194876944,,0.09367223202009071,-0.011723349593869788,-0.029294432593995366,-0.03435551790794491,-0.037760266965805755,0.010930925576516148,-0.03373163843204415,-0.02496545043706974
EFNB3,0.026285163369579537,0.05139010989438281,-0.06812587520299006,0.0017730986651098412,0.04992251143946593,0.03479245067495797,-0.04533360808129496,0.044122855210913026,-0.0008663011217612271,0.001538087222636444,0.07894920043477993,0.0036491911823850827,-0.006527410205355677,0.020919093605096275,0.021640792166691687,0.017373111501590374,0.03053582706276686,-0.039940834095418314,-0.04257978143526352,-0.016578024123046438,0.02150879404208269,0.03892941653848582
LTB,-0.04064079608484886,0.020718430101935206,-0.019452478299214128,,0.01991317748712867,-0.01596451686225451,0.03293289772194809,-0.04026851417468525,-0.013616990483841579,0.001940151907974945,0.047257728167953886,0.02546612419524514,0.03929765966250199,0.018442858921812282,-0.031242937957426237,0.11346422030997577,0.020468413002742294,-0.04099008026186896,,-0.03068163289938411,0.03970322684734766,-0.00948592181653214
ANGPT2,0.09702819080245319,-0.08430685778537317,0.011923419770002575,-0.04394123335559115,0.0030846136365798218,-0.03202792562977249,0.05768468018614308,0.15070857921460623,0.06539537823042911,-0.021673198829896545,-0.06319209816160584,-0.021176959946519483,-0.018891950495375103,0.021578204000862633,0.03154275408339922,0.05202341526672733,-0.09982000965073023,0.007978243666611592,-0.058145917898987945,0.029666362498060057,-0.018536400763618645,-0.038718725174828425
NRTN,,,,,,,,,,,,,,-0.026816424475881492,,,-0.029294443103235077,-0.0015196676887258502,,,,0.11523304341923636
ADAM17,-0.013636938646009157,0.03801903650438603,-0.01888696780107969,-0.04225923050544973,0.018647734773813936,-0.033488433364227875,0.05801097694156455,0.054907248794808655,0.015852775479223456,0.025639803429409417,0.05770856188767301,0.000820373414031761,-0.00353995349203046,0.10076038551221041,-0.07168527226135839,0.024747877062872712,0.004740674146439849,-0.008451186784025892,0.044656637520056115,0.05363417015261665,-0.020617584681472127,-0.023599021086957942
LRPAP1,0.0788542750393719,0.06537717388282792,0.027938758308139792,0.010119369026112678,-0.03314020641756355,-0.025646064754643625,0.012542252693752752,0.07066624966449467,-0.027577060604131124,-0.01801514562931745,0.005769601831248481,0.027432366427212557,0.0027837132852607653,0.0542087769390437,0.03451812986200034,0.0015618605835979612,-0.0023820754577838564,0.018017542561496017,0.007048955563370018,0.03527882648443264,0.07823945216164693,0.05920050156407373
NID1,0.1242554082356847,-0.04887066116071894,0.0018456496912637593,-0.06115832676349665,0.039340867586517454,0.0636169897105954,0.08414082185321442,0.10471308923451995,0.06868618432485596,0.06031961939942012,0.048010537993792866,0.00831545724478196,0.03189828178827843,0.025605433550114628,-0.03634447576744659,0.07388682558485651,-0.03735187367097977,-0.033193432003691604,0.11409618874496222,0.01694924488058041,-0.006432282150352038,0.1677700690188402
MST1,-0.040786559215062836,0.03693858496878642,0.015509275849187276,-0.023408030799963304,0.013263254439063163,0.01923970380589595,0.03553025057713198,0.11170075229229037,0.018747890533805326,0.0037339751911438747,0.045020713406863706,0.08380104833142103,0.017338916022500737,0.042193220693023295,0.014727507074715812,0.055994225111167154,-0.006403449586842732,-0.04187046251873452,-0.034581429279165084,0.0283471243107813,0.023399463237786713,-0.03671643429814545
IL13,,,,,,,,0.023964523799064625,,,,-0.02440904625594838,,,,,,,,,,
DCN,0.05337300467328038,-0.029967114008320715,-0.022058954628057893,-0.04801187015102278,-0.021393527906496203,-0.01096925274209684,-0.03512669148574276,0.10168047632523436,0.012315261843127725,-0.014046004277898039,0.01939283060414194,-0.021567739016957754,-0.06835815450907605,0.05287332896808802,0.024787109390753626,0.06194969727738008,-0.051416783483568686,-0.07212436544534206,-0.03310590219604266,-0.04652549715229208,-0.05084340314580994,0.042299568243140004
IGFL2,,,,,,,,,-0.03300698300031514,,,,,,,-0.02695252434634045,,,,0.010169693446796352,,-0.052316455277866485
COL7A1,-0.020825068838199755,-0.011305694546197708,0.021667193217779226,0.012528658612964884,0.018689641328722383,-0.005375707121606206,0.01684490757935194,0.09312249129584964,0.005364665743370953,-0.010786035620528786,-0.021275825246834936,0.017657393767358018,-0.0856133107512136,-0.028054968929328766,0.014987507764154062,0.0853606719904272,-0.06128903858921629,-0.027168014957367894,0.0071351150138549944,-0.025162621240760675,-0.01739879309134554,0.006320817164248448
CALR,-0.12122676064989417,0.05428793301283147,0.02278776173327273,-0.11809452298493006,-0.025665155370728245,-0.05413799665500196,0.03120398366155725,0.08405480242901064,-0.0018963167996193767,0.0504984230558163,-0.005156744182908834,0.003963847009088418,-0.0028845602966247096,-0.03591623568939162,-0.0387006119406754,0.004478093132760826,-0.12462937879325507,-0.03664190684907555,0.0822806596793931,0.05208010501798282,-0.07530579208797294,0.023932681513158326
PIGA,-0.07643265797238935,-0.0037137283911840586,-0.016817985120454276,0.043524542265822676,0.07628241544506556,0.021675815887506836,-0.016121775400368292,0.05674027155549822,0.032734592516510216,-0.011825649396748454,-0.0256235253790483,0.014072306650541605,0.04594398549654924,-0.020790192479024812,-0.05294536714792866,0.041054804323275115,-0.02410182462649453,0.01018045307644385,-0.00835328118519651,-0.0345568648683665,-0.04185512215037974,0.08734988025497045
CD200,0.06610780252879182,0.016126183895136165,-0.017527345667492013,-0.021831924419278555,-0.02887872066094113,0.0736762656973063,-0.0140205359141419,-0.004875144260895453,0.003984293737592006,-0.008768364129847486,0.03630521592383108,0.06422551071085732,-0.013483702337085832,0.05818977445396893,0.08396542142159638,0.015494555264923278,0.09040573339183551,0.027555485893658575,0.07365581098986955,-0.020508761346496276,0.06383299335200733,0.09819569735156299
GRP,,0.057564672815521585,0.03898835764619039,,,,-0.03384741163416851,,0.04076269898901536,-0.04310056009770163,-0.020365482821138477,0.011678994894195398,,,,-0.025409579197311995,0.09437622606322313,-0.022471030522006902,,0.09987643254269031,0.008358924117949402,
CDH1,,0.02987184160996797,-0.02546349639221808,,0.07549144097561347,,0.060496404346295565,0.10516741471441117,-0.012431207775011851,,0.04454875730362526,0.10055876797763173,-0.05651416139853042,-0.002353426058227192,0.026536119975708483,0.046349746112973655,-0.04468148662827164,0.029440168205083196,0.003469187204717538,-0.028075027413006184,0.0329343601688666,-0.07602488066447542
LPL,-0.07585887173455091,-0.046930362256316145,0.07520204104648627,-0.025858778970843255,-0.023043247842309926,0.047322962899386374,-0.0004222049188037522,0.11212806361668798,0.0065460894391122845,-0.03262529904902547,-0.001174642844923904,-0.01209763782209405,-0.07798376132309276,-0.029976208972544185,0.0964550592710751,0.01604054217031874,-0.06151180299805744,0.0332839217057259,0.025419755581616403,0.033247614063204416,-0.0308794193057431,0.050699832777048114
SEMA5A,0.01829503782575987,-0.038229728227788265,-0.04297896421742665,-0.023501153180461136,0.026193257585619113,-0.016512170217395837,0.07084321644285439,0.09833965318940353,-0.0076579962951926865,-0.016968846234844265,-0.00020153646823417066,-0.020354080528569227,-0.013148251412839998,-0.003129662679575561,-0.007150494994943541,0.09678107602412452,-0.06605489693952724,0.024770757159226973,-0.027586249273982233,0.010916137019556914,0.02607712702780864,0.0929765046268427
SEMA7A,0.055250592722429055,0.01780945457835464,-0.04505392873201728,-0.04327888013275653,0.05054969363495225,0.0878230167293231,0.027073680299108727,0.01604950085411932,-0.04039241166861464,0.012212757743920503,0.033911880907049476,0.035547410499206185,-0.052421219631438275,-0.03128499362083501,0.043599460612850895,-0.0006444633525307064,0.05899909776808742,0.008828530284234087,0.02292230354328729,0.01225313449030782,0.019550596393710325,0.038290785910240745
