,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,-0.0010587399328995804,,,,,,,,-0.016460114964539137,-0.024847702771822206,,-0.018823030151207374,-0.028374041901514414,0.004331620011762274,-0.020297463866336105,-0.010303687437273615
LAMB3,-0.0019327326002969534,0.03323427203773932,0.056803523225981,0.07877615067687749,-0.027435790389078375,0.07290557301513761,0.010211601659668983,0.026377973774840614,0.038841383925030455,0.08954174374543217,0.050805390430234014,0.11137777160181918,-0.0066051508962486315,-0.0033970711420171933,-0.011296727092777374,0.04178339048504497,0.0552256505205383
LGALS9,-0.02206253385375809,0.029791563145989224,0.0317363885989866,-0.0034093432079275437,0.044746902505640035,-0.028317119978160415,-0.014015190375863481,-0.0056754749409197135,0.052594373635709804,0.0002921423310795418,0.06429200113129269,-0.00640688640832052,0.02843345307649087,-0.0382361302451675,-0.02665403464353489,0.05082328773288659,0.0122055043471426
VIM,0.07619997289282653,0.04824666940931265,0.06909273282152617,0.02729164900397825,0.05864905902020546,-0.026981586931668782,0.043280160814535854,0.04177781449418136,-0.09585446288964648,-0.06240361557265728,0.07636386855937154,-0.058379882737568105,0.041474340131976394,-0.00021344000261241,-0.06771662609666355,0.12605258693496713,0.16164422410083507
PLAU,0.08399206805915069,0.1008292993977496,-0.027846281646434996,0.038410338344032305,0.009527334094857513,0.008526926723222498,0.01629305840874886,-0.024479691660089176,0.034769004608505426,-0.009015358019361906,0.08964729094263513,0.023394539285546807,0.0056218902565412995,-0.04737018563173831,-0.0190181559596711,0.016584710297776632,0.06537782099666527
TGFB3,0.0615815056230901,0.06856855075529418,-0.014695610951514214,0.027062427838516697,-0.004710963881407441,-0.01172968593629719,0.023131954242638905,0.023612569319453904,0.11423086953664652,-0.008077909206242413,0.006110411120090978,0.07322556506169478,0.0705835544605755,0.05686832077485173,-0.0004371392266490247,0.03120203101015199,0.14537346921550962
APLN,0.04015749576899394,0.03443211760570999,-0.0010293079415377583,-0.043348798763099314,-0.006013495674654207,0.019518693926860464,0.010827161743620948,0.04986097123681677,-0.08111251582490672,-0.028226293296572322,-0.02523726490549618,0.0551650052007351,0.06481798708829727,0.01996362572857357,-0.0755562731090974,0.09911986132406647,0.04900742861753553
SHANK2,-0.03316375831498064,0.012036223073897649,0.046634052309813497,0.04778892902840735,0.0017371726545419336,-0.024272994889441353,-0.028265280666179244,0.016196084843872187,,0.04366477869311328,,0.048297439542836176,-0.01175734617785551,0.05888018157640873,0.06853771101579641,-0.007949329265863718,-0.011974066952537622
LTF,0.04355285616906247,0.026982487848128414,0.01610463594260186,0.0277874180596054,-0.03673371161219759,0.004885545988509863,0.006208444107811723,0.021706085969204612,,-0.040254704048274186,-0.08096004409211377,-0.105376673372808,0.08119700920547789,-0.0327128764604109,-0.0788344910291987,0.059065956045053596,0.07317042055027076
PYY,,,,,,,-0.01575659099914876,,-0.03442542047296338,-0.009873865602117863,,,-0.02197774228030938,-0.022472354979592452,,0.049539533005773254,0.08477722220925811
PENK,-0.006101389723805278,-0.007363819719276703,0.00848384518575028,-0.0339620100617372,-0.005403120614104136,-0.02155058116118282,-0.05474855052446372,0.010651820261877559,,-0.017646739305606868,-0.025512805932273588,,,,-0.02515052804799019,0.023815189079003454,-0.006102885607593013
CTF1,0.08433161268353932,0.12081911846611183,0.032963847376934,-0.01515678508276204,-0.04866704844031705,0.04407679368956486,0.001835747553585028,0.023471292851239476,0.08746525709046785,0.05510695611470187,-0.0035205732554379793,-0.045708050910400845,0.06831803884559465,-0.051096842356414214,0.0011292115765097783,0.028226715127459525,0.025319995570536734
COL3A1,-0.037804380750981886,0.1336281237093695,-0.059237945123732275,0.05943008676832089,0.044282437665658876,0.013178369940732008,-0.002140882312155451,0.060154759876202314,-0.07667606546068444,-0.022965732989649348,-0.0005368872833806637,0.09968231083528982,0.03702683661582066,0.03729925928826696,0.01587951425827474,-0.01672709808050042,0.10227110846579816
S100A10,0.15954368016196235,0.022972273150021618,0.005263198470304925,-0.0006222969193255731,0.026273477760349214,-0.006196591575239567,0.01245706388759673,0.01353266653177024,-0.06338293696362449,-0.058799338474277076,-0.13629088339026876,-0.1172139166456748,0.062209069313130076,-0.03423803014590099,-0.026472662482425538,0.07863373862905898,0.04404683834550805
FGF13,-0.0024768551440819343,0.021114634930427055,-0.051176087624446975,-0.06062681940024717,-0.04072423609208653,0.02863246013192922,-0.030994775419940886,0.02852003781422808,0.09218153715839163,0.08634608858886726,0.021743618581584467,,0.04078717358461377,0.037329521776243484,0.03886976463204059,0.005195833161728023,-0.033917931361176594
SEMA4A,-0.0317158613693416,0.032468112880283576,-0.036530904592981646,0.028026843656446126,-0.057561347330880266,-0.02220743891361474,-0.013484579137025117,0.0046557365037439005,-0.002990694855151086,0.036836838403182255,-0.04798143097023877,-0.052015359445774116,-0.010447978333250214,-0.0035206816958271263,0.017101332909636273,0.02409092768641926,-0.03693055007845389
EFNA4,0.027190062940877602,0.04086429565480719,0.026497054137021345,-0.01931899600026242,0.09450627319425131,0.0010842750138961212,0.0010681291347183503,0.03463934397301156,0.08086272946324916,0.014084380472040714,0.018911225250935953,0.015741590909628053,0.06242859513728887,0.009489497139493366,-0.007125775187814913,-0.049550327820699534,0.08478380932617126
HSPA8,0.009526681566146366,0.027624458526449444,0.05842387548818529,0.05110294205578011,-0.056442922045394306,-0.009342927118429725,0.0006710210020044582,-0.05064475092033803,0.1468895272659594,0.06933737975008666,0.07176764813285162,0.10217181384460394,-0.0019010089272121658,0.02001431074975117,0.046067809522772625,0.004807036481603589,-0.0660708386911669
NPB,-0.03333997505210847,-0.012672773974214801,-0.01649649320866596,,0.0825860730951494,,-0.018793728224538703,0.028098225343934382,,0.03838114154983517,0.023861692199967442,0.01516953630018303,0.031082012442757857,0.1074805815761639,0.08421274848578222,0.02006559268403819,0.0028758529512278507
ULBP1,0.054720448210526206,-0.009053881155430403,0.15871763534133357,-0.012506806007800086,-0.008807475874084668,-0.022304536070391873,-0.01932750174647926,,0.042745409560285066,-0.011020301371257367,,0.0009995175127717017,-0.020279868191147563,-0.01913756170377067,0.06135128660810133,0.004915195091946544,0.05544868414676041
SEMA3E,0.021049463213983818,0.04479431565167624,-0.03632695672870627,-0.03192803975048412,0.06269188672088696,-0.00963312547922506,1.3010271953909966e-05,0.0839563372355581,0.1030135407242456,-0.021311856426143125,0.08182171572668691,0.024112883619162598,-0.007679032755191268,0.006251505159179555,0.0017187056385124053,0.020063185573349844,-0.05948160963250593
FGF3,,,,,,,,,,,,,0.014628146886089367,0.02709811019117488,0.00975889744016353,,
ADAM9,0.03167781339517611,0.022402706697299418,-0.01740169755334795,0.04590624782129951,-0.0072152520376518115,0.022566796549493933,0.0054791881318864005,0.037867840876487,0.08675034445385071,-0.03275775356137475,0.1470135390913049,0.03191186351242744,0.021824214689396607,-0.012407136164032889,-0.07200164898067081,0.031529340269688795,0.11413603642941306
ASIP,0.039976570266929856,,-0.015196138996469455,0.10772899082653803,,,0.0469757094123682,-0.01690721642580563,0.04953747254784633,-0.014148131734965302,0.017306374496322514,-0.06719617230309986,0.002847251852812428,0.06691274147990588,-0.03318308599606507,-0.013411589899229751,0.00990357715020102
IBSP,0.09806939932627248,0.09664581681157722,-0.016701030916616635,0.014602632145670544,-0.02576192333758074,0.044578314288561564,,,0.029238131779104077,-0.02492372613962441,-0.0043142219137325445,0.07968208369555764,0.022352263433189298,-0.01316561052525578,-0.03177546440583601,-0.02257382751620051,0.10329021208931954
MMP12,,-0.02652230285199156,,,,,,,-0.02916785572926228,,,,,,-0.01767140431534555,,
FAT4,0.04001200840535232,-0.06533378949444442,0.08696943644415531,0.02583378594954524,-0.02918658710326184,0.030735568342340622,0.07429919759312245,-0.034201413824725455,0.158725547805673,-0.004258337016070936,-0.03771521370869331,0.08925148399223129,0.057538634494361564,0.049623729554100354,0.0859659802104622,0.031934049843240365,0.05271136599574348
MDK,0.0036870352567094033,0.02406827233971444,-0.07516265826597672,0.026295177003076337,0.09423533965769781,-0.022981494838072672,0.03077726030719508,0.020745107071592217,0.10480383831896703,-0.020224930683070515,0.06243014129218112,0.15304743034587448,0.04080905867307015,-0.018355239812851212,0.05455860477089313,-0.031203189786198526,0.04053535559530256
BMP5,,,-0.0021719770026225366,,,,,,,,-0.033190549900681994,,0.046707116545819896,-0.02142628623667745,0.0069933692405302035,0.024099090339313435,0.0753507534528646
CAMP,,,0.0002954340502715306,-0.0007306723146568808,,,,,,,,,-0.03261609883241661,-0.005611986067683231,0.06215887857657297,0.004220110087968866,0.013077122581202432
HSPA1A,0.09107271717225023,0.05056545540181588,0.03354559417653358,0.06477179533836494,-0.0027246858255134346,0.007562770513528098,0.009737884911057336,0.03227960768407958,-0.08581324080410577,0.03594571312574208,-0.0025574138123482743,-0.08223914291372422,0.03239511446587526,0.017764404109572668,0.018432702632014453,0.07822614755427676,0.06692711885105859
SOST,-0.030968085971870403,-0.04108252811357688,,,,,,,,-0.013598761647587923,,,,,,,
SEMA3F,0.05995464503494032,0.13475233456345892,-0.03513956506527761,0.12726249940098397,0.06605175594751672,0.017083069169117695,0.015970005736367206,-0.025570987052707366,0.045956985927560874,-0.013585526388129283,0.05021222961365354,0.04073859880306957,0.005342312406707777,0.0014865526093287968,-0.007326946045801891,0.10938547670077348,0.05992397274924961
ARF6,0.0007843469828095342,0.01616146768537476,0.012257023618263009,-0.016412823589763943,0.06412685678294139,0.05656705384223833,0.03519771110651865,0.07833497361087856,0.04412017594464843,0.004304235623503822,0.11736553230674106,0.0473110074027828,-0.013921180997690815,-0.01875783890655978,0.024127741915906144,0.01722962019407008,0.0437797207621831
IL6,0.15037620505818125,0.07229517132789066,0.030947825201644675,0.07989542628207517,0.032623343361758324,-0.032911614568736286,-0.022569017382303054,,0.07503983458820127,0.03367406393753642,0.0027734355307330776,0.0055941173118001265,0.09000288745241494,0.04147181573168642,0.01853307718935724,0.03716663917447568,0.08230515810920405
CALM1,-0.08574692317269475,-0.06579940452629365,-0.07471959959105434,0.02722500848195884,-0.06899960761839666,0.006955651738298123,-0.03366427334787115,-0.0057267598248200114,0.03704156456699507,0.04081578003618977,-0.045649018036728474,0.017228630007446694,-0.04948732071691408,0.009345857912360535,0.05839012263514227,0.0655335336343916,-0.10250592264900368
VIP,-0.036380163115999384,0.03646408572969633,-0.02575969237316619,-0.032218655038488746,0.00270579928517403,-0.009887504639548544,-0.030583637850384746,-0.023861370139533735,,0.08186762629251046,-0.029506214498266313,,,,,0.04121608385048701,-0.014463805044832913
NMB,0.021408901326203638,-0.01403423993034944,-0.032709399641765696,0.00011153275919826235,0.027951541914326233,0.0035264513558117016,0.0494102769207641,0.014585888349235888,-0.07825236953779545,-0.028954078733804754,0.03800591028751269,-0.09494898030405212,0.012548138364543897,0.012262698005989751,-0.00017754620909294524,0.0403009129676758,0.05177935696393393
CCL26,0.027221174911962,0.06759343254873881,-0.014872054603947341,0.04728547576752961,0.09290513523444702,0.07049764649308474,-0.011700019574716293,,-0.042725472038875625,-0.01559222047785924,0.013372016353164373,-0.017251260443999966,0.05397244687637899,0.026326592506744965,0.004858252590999196,0.05613737733118854,-0.003529576813896989
FBLN1,-0.01156453239375327,0.07369886267005808,-0.026040611465217495,0.042267533354742676,-0.014041508678201104,0.0038351896725716175,0.026519727433807656,0.0535549832141186,-0.009971325295384756,-0.016537688497427035,0.0629248991274276,0.05826858776854585,0.06359516099059925,-0.004637043410363609,0.03221300719343119,-0.0689250334058762,-0.005764846589853382
SAA1,0.1272411505633675,0.006178577689700023,-0.00581422740101701,0.02621692828118047,,0.06259904835634063,0.0436265315615968,0.023976335693790127,0.08680819724700592,,0.09594903046476878,-0.08086518856713666,0.009832331436370113,-0.01851667101166195,-0.06087012526266744,-0.015344773719078584,0.048641747156961554
MICB,0.11449036270973154,-0.022196518911991925,-0.029783243953671785,0.016352066861001397,-0.0278493262203854,0.031200198654046128,0.010227641845662994,-0.021304887657889533,0.02732401486575848,-0.024923730560140023,0.05484494947259247,-0.0066506033122578755,0.014734357846340787,-0.036638147478562325,-0.0372276552992948,0.030549397393624406,0.00794068339668563
MMP13,,0.0917223145364963,,,-0.02152533501866558,,,,0.0029888504318332366,-0.0094097176503591,0.002500361380919192,,,,,-0.03527301500210211,
F13A1,0.094847591758672,0.050015838115613304,-0.042421200175383,0.045484804169422174,-0.03551539481220314,0.039949409459851704,-0.006363188792012227,0.012792616326073345,0.1301798506612824,-0.020152689608549105,0.027529559310152878,0.008956367702277842,0.026474093998142146,-0.03664175287765478,-0.003654885727733449,0.07809605370336217,0.09277005138182813
CXCL11,0.027332419662413784,0.01522634775817208,-0.00592118142073388,-0.01793155831257696,0.03597639727036339,-0.02648308322787295,0.01062703503601542,-0.013328672412704084,,-0.011552968344510937,,-0.03702129846894631,,,,-0.028672200455080146,0.010106934681090897
COL5A2,0.0525224428145017,0.1554394226747949,-0.027860906456971434,0.05202818288834103,0.03303574822585546,0.016401813121079464,0.013188004224908643,0.02478847962716526,-0.11739083461907271,-0.023263124242570026,0.0356325046371762,0.10909076426577528,0.037244465147804,-0.01634773184790581,0.00942286235107894,-0.03306845518095909,0.10025114007355243
EFNA5,-0.005476150625070975,-0.01275640031068341,-0.004872564830944063,0.07816156783004645,-0.0118152900258332,0.045240504111692594,-9.535108289384629e-05,-0.03351190841823305,0.06723642403308819,-0.004852736771725275,-0.0190120213302189,-0.11919229706378931,0.04732494783173538,0.03212904797525849,-0.005698084215009313,-0.0066476817233777595,0.010410278619537423
AREG,0.0003745697309992247,0.05840470421729732,-0.022033520479178982,-0.020593479361641243,,0.02776034967283804,0.020824143087969118,,0.05164700329995276,,,,-0.020566277124108225,-0.04282716144547524,0.002544493287399332,0.035824205759522054,0.053806322124741256
EDIL3,-0.009811020060436559,0.015354516888154339,0.018181740109911644,0.07648301266734578,-0.02564849573902423,-0.005617901217823595,-0.031604355660683696,-0.018815464839024475,-0.0322455835400564,-0.007912107437834203,-0.06215372121016072,-0.039220359705215944,0.01740991792347608,0.006073959932035819,0.0143719059077382,-0.04193222296706468,-0.037630386347712125
CD86,0.018710450402075886,0.022766356378162166,0.013494492656036913,-0.04276819044126871,0.047121132330706514,0.004488335081519312,-0.04358486830213966,0.02238981445213432,0.012430568803307226,-0.022248557436426144,0.04385974673654666,0.09993361503239996,0.04491574286959835,-0.005588840351125463,0.02159376476966829,0.09354901079116769,-0.036265414625588605
AHSG,,,,-0.020910728839697378,,,,,,,-0.030777968062869518,0.02851297933343372,,0.13145945793863473,,,
WNT9B,-0.03305169588586601,,-0.014968886011535912,,,,-0.013869788248020461,0.02225660000613796,,,,,,,,,
HRAS,-0.04824976895671553,-0.04862296849851976,0.004109764256170267,0.015676835142988566,0.034293984173933235,0.01385466157877736,-0.014035120782844721,-0.05226985137302328,-0.01562743834972905,0.0129164455131688,0.01966351265805315,-0.017012590988316267,0.030737249769281095,-0.006425310477323081,-0.0016263081135689601,0.05159691745951907,0.04691322729633505
C1QTNF5,,,,,,,,,,,,0.02089972934980355,-0.02011118035992768,0.1035492988355975,-0.02074348644043387,0.05328574920258459,0.00047942390224566466
RLN1,,-0.027323280622104304,,,,-0.02466273252728543,,-0.02744454829276857,,,,-0.03645337674657925,0.08537627247606194,-0.02115760017154237,,-0.01211076610839886,
COL4A1,0.05836590750865963,0.12336400805737971,-0.07599186866261215,0.09481612294269626,0.06259259368467544,0.022902075034796385,-0.009292207981746441,0.042081460327288295,0.0999821490018395,-0.07789002995904225,-0.043915551044116014,0.06483747717965758,0.0636329652893655,0.023527390548648733,0.007899797003024215,0.006810138692944501,0.05711749538935852
CCL3,-0.013964927289741413,2.3758268958586385e-05,-0.03690102140717242,-0.04447516083091974,0.05304833420639115,-0.05039693472088492,-0.026844095050014175,0.03835671641731619,0.05127410510332582,0.025820956423570695,0.040706166408170284,0.02229231487191782,0.13225393420428472,-0.055436353298133706,0.009920081189910923,-0.020133588063633738,-0.08865176192283133
BGN,0.022572021821057765,0.14087609702310444,-0.03871290121655814,0.00045030668295932986,0.04119063804527497,-0.015282623443308278,0.033344209129405146,0.020875532142074313,-0.14107201014897952,-0.04521123380751701,9.516785934526176e-05,0.06609572349415205,0.048624511164910046,0.04564381545621577,-0.008180973850975319,0.008630367227075969,0.026366438611501227
RETN,,0.04420613746004792,0.05941891846220315,0.008149584622918869,,,,0.024146428590829834,0.06341187155876657,,0.10080665563817826,-0.030710114795119252,-0.012012004630613839,-0.03565864314244272,-0.022232823905191545,-0.013431351811196724,0.05225244269992533
S100A9,0.11497110360912904,0.080326611705139,0.08700355006813616,0.011539847222825136,-0.042078251477728534,0.015710966289739687,2.2361085951037455e-06,-0.036721023701811024,0.0774732799462822,0.0034782602079181262,0.19181591036218965,-0.01816021850422712,0.027259686109748372,-0.07740187592717233,0.01401135756947164,0.03983028009755436,-0.009225696576592066
HCRT,0.03375275832500136,,-5.00385541736522e-05,-0.049758812050665076,0.012083420827334383,0.0061617209883025005,-0.016624611894951305,-0.030887201849295377,,-0.01791078839874229,-0.03547570056117238,-0.0048836511983593655,0.03692771891481051,0.0028619057148443023,0.014702398313067301,-0.037155733182699234,0.013715366696059661
FADD,0.01624748039967309,-0.017098171385825003,0.0034724796123704244,-0.008623775384563059,0.01825533350463513,0.007651445071463079,-0.02149299476594896,-0.022767588109523163,0.06196503429110336,-0.010974704558751734,0.042916226761250675,0.0785157186415221,0.02681219105090139,-0.018967500309561833,-0.018432258507697738,0.03743637798506127,0.043663898861771154
ACTR2,0.017398849875567553,0.08397081708132732,-0.0612083832841952,0.031260208292343425,-0.020063571927911594,0.02672005508418226,-0.06136947208879177,-0.015425201186348296,0.06607502869565897,-0.01896739566236273,-0.029266888927045265,-0.028657207276813843,-0.045433433744643544,-0.04423762925871908,-0.014311899703385055,-0.013795154948234394,-0.01731879235438465
BMP2,-0.03293127341575595,0.02771991944319563,0.05138669453769617,-0.05878560405983696,0.09516895476092209,0.04225637572311636,0.01971691949156057,0.06589110409080579,0.03801834502797406,-0.016292002797134473,-0.020889422005369074,-0.02468052371092923,0.0003496811594142714,0.07081257248578593,-0.011861211710472197,0.03911475971489291,0.1157086097686313
PDYN,-0.010574974586484062,-0.0037997498286033112,0.0536399461650259,0.013848596278290458,-0.03450559061004052,0.04409919374348052,-0.03355433253082877,-0.018304954139423072,,0.031079432998675015,,,-0.03166191755697352,0.01510454524119419,0.03861146088451697,,-0.02096358229199755
CD55,-0.053298290566909635,0.04909138325300028,-0.022198510353965705,0.053120968706485805,-0.0200513470132019,0.05338202882671567,0.0125662491366875,-0.021707820703477952,0.07856146710633828,-0.0025920381072691372,-0.019422524939210727,0.04411422483565334,0.013516168001839583,0.043485728971406165,-0.03348919299388857,0.03247841774132659,-0.02670978911143114
OSTN,,,0.007155607788398907,0.15320969529100278,,0.04176857155500137,-0.025690593171611206,-0.008402173364486518,,,,,,,,,0.013725196962579041
PDX1,,,,,-0.03132930509260515,,-0.017796487450586398,,,,,,0.009478363632342736,0.09975885656739532,0.06210300773013727,,
CD6,,-0.014140456197206374,-0.030598790378802518,-0.01878619137502499,0.003823844587536086,-0.02466273194717035,0.025728876566691976,-0.0006220432224270065,-0.029993224059124204,-0.012433388132476965,0.006749697896453532,-0.007105796051354915,-0.01974501027675502,,0.04972920742984937,0.006132425720589247,-0.013079308988115095
IL16,-0.039282774318855206,0.0486060468608266,0.03605239692048518,0.02218041624257643,-0.009158901290391225,0.009088034559808231,-0.016379768030888326,-0.025647582933390655,0.07434910935198899,-0.02043216757578142,0.07144651858448821,0.00472595801135622,-0.06014597102273072,-0.04190295302293,0.07685097185253277,0.059820473004522735,-0.004395151472910286
LAMA5,-0.006874868471533025,0.08160810335414201,-0.02552329475670499,-0.04479292469378789,-0.039938391626624256,-0.013291525866601943,-0.0015911674411174476,0.026518513208777735,0.03810885294388247,-0.04164015545059284,0.06003550730026518,-0.0442588245638886,-0.005608491003378292,-0.020982847790321345,-0.02088303123824092,0.027474883602136374,0.0682076772514231
RGMB,0.056717319914061995,0.023130610022322955,0.05228549261974682,-0.02708333405337571,0.06414165070461099,-0.02264133272150226,-0.0031848720032905025,0.06868204977017445,0.06575738034230874,0.020475647886931184,0.10153285587588948,-0.027237338963990568,-0.0044372329017282434,0.018115634077071174,-0.04647581004477623,0.02446787390512486,0.028656665467100852
INSL5,,,0.03214571787167722,-0.013298709056161609,,0.02593784339208957,-0.008530924826125406,-0.020287777443513073,,,0.03752104987209483,,,,,-0.005087624266633934,
IL12A,0.05709594231632049,-0.0039079454563690314,0.05577722595229407,-0.021412456863219655,0.006738834886415881,0.007700337913881025,-0.029623545743376424,0.027328026344458516,,-0.0169251533963358,0.1081926807489156,0.02390308715691766,-0.011082633483467432,0.07828311435559274,-0.02029936166747402,0.02700479697686055,0.04808605717933429
S100A8,0.09153271459362244,0.08928581850896443,0.047769327896782926,0.016184279458976058,-0.023236781272893744,-0.00827781618638622,-0.006275691135413205,0.008244245799035191,0.02311252930755586,0.013740190593326207,0.17459178845138115,-0.020173279009407817,0.027791545619896243,0.002302893652003727,0.023605851630743864,0.07216873811952465,-0.06379491422993498
TAC3,-0.049643141559235916,-0.023797512062885582,0.07389155121121065,-0.01287539506762527,0.01659336964618248,-0.02919196397510483,-0.03639023648416007,0.021796586408465313,,-0.0008434986591304506,,,-0.03667818222702187,0.0075499885777550995,0.010763167296036592,0.05726754440216308,0.007213093490230239
TAC4,,0.03080725013794351,-0.01807930429007241,,0.026886777346408326,-0.008543992617811035,,,,,,,,,,,
MFAP5,,0.021913822457114797,,,,,,0.07804752667753023,-0.020087800660163503,,-0.03035935297420981,,0.03958339158514082,0.0024514290218843942,0.04767272618019165,-0.03521624027962955,0.06966525068851104
CXCL16,-0.002876302492629785,0.0473959528605035,0.00031493100142049063,-0.0064182406763083075,-0.013210624909959591,-0.03039723464980811,0.00413210228275098,0.044475649491179194,0.04115495170094592,-0.034679080666767025,0.0725537364317571,0.06074868158892905,-0.05433339607976836,-0.032642630518979754,-0.01194324782382334,-0.004058193794560987,0.051041636549256204
AGRN,0.011825560071961498,0.10543892865784328,-0.0712760650796257,0.03933327292391588,0.027239690348628328,0.00665130158982656,-0.01524613898803776,-0.02047853200388029,0.08423542526063814,-0.026410026020267527,-0.0347599388322551,0.08875970152521975,0.024975461971731335,0.004947218652361199,0.05272257817375257,0.021043027897636894,0.07804013046230018
COL4A6,0.005968138514546489,-0.036829284100869435,0.007316192759324713,0.003442989607900825,,-0.03904908063854022,0.0985661087797504,0.012716011738961249,,-0.010172017417980366,0.0008982256014282512,0.09477717475958002,0.027149820166065364,0.005078613829621018,-0.02228106657185663,0.019563711957489693,0.12905567242151186
FST,0.08923966564701842,0.08051251007363827,-0.01597615821203266,0.05407910805981947,-0.02000461046689562,0.027275253611680938,-0.02045295620287809,0.02625931136666371,0.03427921238632083,,0.21134446625212525,-0.0013704695793494586,-0.03970887395884689,-0.026559080232178917,-0.023549501721925898,-0.008364222360297033,0.03487770627728562
MEGF10,0.09574705807096215,-0.006606993566628638,-0.009423184586318347,0.020219454710189256,0.018524858267682253,0.06809366205793929,0.03425230751860205,0.03320295971401312,-0.024397935365976377,0.02609621649456068,0.03413026019006014,-0.019196560461438417,-0.050716479563379484,-0.0026883063062387038,-0.05783803646774439,-0.03699265561565601,-0.0246328893893284
C1QB,-0.010649339267141976,0.09860966459054508,-0.0300879258817723,0.07034063087952086,0.030008618510982674,-0.01646846394253782,0.006847177734554262,0.04977699863879186,0.10533237241609537,-0.024016453822850056,0.14391687449642296,0.11153776244639581,-0.0242217104622065,-0.054065667262560305,0.0024268905239393486,-0.004213457827067179,-0.047682409303704563
HLA-B,0.08066947953762232,0.10960939501022207,-0.01901580655607223,0.04515198494422677,0.029028693463842334,0.0009402572277899438,0.030131082999183354,0.028863567328310875,0.028601669207583304,-0.052290914227408475,0.10907300635253087,0.020259541822524943,0.027432355735560025,-0.015397795714484547,-0.05750967637170965,0.01682398827337415,0.0545298616531629
PDGFA,-0.04241318530662998,0.04336486142835846,-0.04044602442107294,0.0026366263262867506,0.05344545004116292,-0.0517692204430752,-0.0348834356362014,-0.003160478478419756,0.0879680014324957,-0.060922649157724516,-0.05459205678715445,-0.005576659739659329,-0.0029259491852618234,0.0063638057556052435,-0.0426407089158451,-0.03132365598989516,-0.03136190049458515
LAMA3,-0.06126118871383651,-0.04881745664580411,-0.02864862036169722,0.019657592609941144,-0.046549729999634394,0.031613164742601355,-0.026742745962282485,0.0023924569694788894,0.022305947403338165,0.04640513888363718,,,,-0.016656807115517484,0.10768750275148184,0.04018557132924788,-0.04216143387891513
DKK1,,0.005377746275861109,,0.021476214008464143,-0.022809096921429368,-0.03510679556398806,0.0362169304976992,-0.023403087311328227,,,-0.03011712474917386,0.06417548765598614,0.01897739621153098,0.04341888780963205,-0.008747339985868982,0.017396569152535592,0.05670756789239542
INHBA,0.036808240110522764,0.023199186809492827,0.022463680818940058,-0.043663813031259525,-0.02685153807464078,0.04604315641831489,0.020107655248217896,0.04194186022043401,-0.003713863047788122,-0.0019953262555925237,-0.015010124994311504,-0.0881997618430593,-0.008707298011323417,0.0322513788083547,-0.015391245949304303,0.07104506813492342,0.09073303353947071
LEP,,,,,,,,,,,,,,,,-0.028143526747101126,
IL7,0.17459394137218504,0.029501353025804936,6.049990820273448e-05,-0.025859702933746394,,-0.021921406902259986,-0.026261463246930794,-0.011268103062258396,0.011729240599322795,0.015847271386670348,0.016623690479173735,,0.08196689914304635,-0.031779561379670515,0.04104291268998601,0.005161518054658767,0.048075501505574436
FABP5,0.026013786993046066,0.06147144836777904,0.019155619240896676,-0.04378203950360771,0.06488918792261539,-0.028689136578175324,0.02343332658998565,-0.001513641644966201,0.1059686894363985,-0.021768859362499744,0.1521325458472334,0.04785564965153293,0.02784404689481344,0.003550482935788294,-0.016005011177481498,0.05234801613278947,0.0726687962143605
CCL4,0.03753541975935076,0.060403309488986076,0.009014658992957367,-0.033889046304681876,-0.04728287122515443,-0.011731923205512354,-0.026147664824454447,-0.01466495526466191,0.07220555395652778,0.001132944735144852,0.06539230535186373,-0.015835016605584184,0.046594620466070824,-0.016340795978292032,0.03228728417393198,-0.06528504580571183,-0.040018861609061374
FBN1,0.0010161638589640375,0.07457480789830026,-0.05115905379865146,0.029801405179824228,0.07874357624732817,-0.03781532465169718,-0.025795765653773665,0.027555940072619814,0.0017102213667724432,-0.02222949965460491,0.03201611278435282,0.02409200218572237,0.08795431757393922,-0.013530080403650627,0.009800278860964249,-0.00992965895607201,0.14242341813159207
TCTN1,0.06291728541576305,0.03430151668989271,-0.04756714101533104,0.05106399676119105,0.058575964271696396,0.014937970144665537,-0.0005220223525146348,-0.04522713114155009,0.08680523715965606,0.06342288158610465,0.07600326001330882,0.008874327866814162,-0.058812221991355634,0.007433135012442822,-0.01959862000530271,0.007333215327386763,-0.015396063284327507
NCR3LG1,,,,,,,,,,,,,-0.02677131754860635,0.0726711144425938,0.08832795325287625,,0.002404063742065664
BMP7,-0.0674804741231565,-0.04641399815314571,-0.035041514665386395,-0.071977340909818,-0.060874888075389294,-0.009394022899888228,0.009822209676378606,0.021548678956265936,-0.0158480424550734,-0.044093561522176174,0.04565908655493696,0.015224602764376685,-0.03573327586350685,0.015369096033782469,-0.03964983517726148,0.004620594950677519,-0.035293264494184025
NLGN2,0.043995338563985874,-0.02096728777196253,-0.021450753410053494,-0.04032781009465863,0.053313498038027124,-0.0002793205345375398,-0.0517319284663312,0.005546428257652677,0.045409117040580406,0.034272298505347056,0.06848493356559353,0.060032431106181706,-0.042637940606074454,0.0050872950568369,-0.017330673369820488,0.012686012119627317,-0.04845253226509154
