,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.013391149634963996,-0.014876788575120271,0.04356814915247036,-0.013700662522478941,,0.043335559414355185,-0.007227592543777291,-0.04650785929429556,-0.09079787847003738,0.015210937857096247,0.010840752548174761,-0.09070274243680862,-0.03626668981430701,-0.051111956090551885,-0.014391193544028066,-0.016795038066358032,-0.053446792061165184,,0.038225546771544314,0.0011344793007652197,
RSPO3,,,-0.030300435635500444,,0.1041029288779846,0.018046457828347844,-0.04819472052878752,-0.0001005107743187783,0.007334561898636909,0.02547613954886242,-0.04413513132226619,0.11281774246776526,0.01967359297010776,0.04891025693873632,0.17325998737555037,,0.09140325279540545,-0.02730297923845539,-0.01922669208717891,0.07227358250291485,0.038408068067903554
CORT,-0.025902083634569206,0.03374576329404843,-0.05518316262157356,0.009500349483326348,0.03456498487779334,0.010441388616776353,-0.006454322421479474,0.04099807953071113,0.12800099744174917,-0.002007893279085089,-0.005987307051888951,-0.011075418457873847,0.008331478108852455,0.04673181946212424,0.0323826111618397,,0.04229026004833782,-0.035575973923867375,,,0.11667223696319341
NCAN,-0.04870664584522306,-0.01629811765100352,0.08976952997046825,0.04605435940858996,0.05375191146026461,-0.006374687822192939,0.08199969030054706,-0.0012118297876412098,-0.049601598917221365,-0.03145544948222297,-0.014557636502872739,0.18252307742817594,-0.17805862746878293,0.2636808419223043,0.30438997168091503,0.09811124777957227,-0.038349192966899696,0.025291420274692493,-0.026052737754502574,0.06203917980296457,-0.0760939073848271
PRG4,,0.020136425185705905,0.00807068417682799,,-0.026941766868702303,-0.016271376441314354,0.017914139590759135,,-0.033944003236334494,-0.05163153061542551,,,0.034446285365279466,0.04133711314056598,0.12981288684596928,,0.018993765204990142,,0.007405284787060795,-0.0075643624597041175,
ZG16B,,,-0.030932270318071334,-0.022067346710662156,,-0.01888492234527099,,,0.055942797707787095,0.08955689235919738,,,,,,,,,-0.02397361585839396,-0.006761763781517961,
TGM2,0.006329919138301318,-0.022183695801346992,-0.07238317502956722,-0.013962342349628773,-0.03445570466911733,0.01720954730958699,-0.06405760579875396,0.08638167619556546,-0.0174011151762046,-0.024560936618816878,-0.03266867399266453,0.05052984034846602,0.03288402697573475,0.027119306478326395,-0.08607517547645255,4.1482003012997146e-05,-0.022704564157599593,-0.06150165890870936,-0.052581260132504824,0.11523294274224911,-0.07876446436970706
VEGFC,-0.025902085302322523,-0.028035188103875213,-0.007568788597061132,-0.028335322979522706,-0.035827811042694814,-0.028999949637879746,-0.039745091775192753,0.01836153287282175,-0.0031780071367737755,-0.007441575785374059,0.019418953028676633,0.0666760799311548,-0.028455427737578053,-0.059957979366288654,0.014628486079031717,-0.018458475216460612,0.03599182777659007,,-0.0436164682694195,0.05011412916886459,
WNT6,,0.029510281285708456,-0.03599091714610287,-0.020407809873398495,0.04347368776867514,-0.009247966813172545,0.0450877191755751,0.057459145004136514,-0.0402218305376325,-0.0030821639314288747,,,-0.010710424537265565,-0.05266737073499729,0.030244517378629605,,0.07183251190152329,,-0.028953068285093066,-0.023095020932778702,
NRG4,,0.15224881277602242,-0.020544996859084255,,0.15648212811013856,0.0378350485617455,0.04326668261338289,-0.013313746175295127,0.05102828832909985,0.005024163546238665,0.018321996483808375,0.0528736349028648,0.05182647382734837,,,-0.025142421134703944,0.027389048086498814,,-0.01922669424203238,-0.04770068316115297,
PMCH,,,-0.0236792145281445,,,-0.027438998909917123,,,,0.0037482231523732626,,,,-0.03044666848233266,-0.0006795963650652971,,-0.03206163956376041,,-0.019673995498480767,-0.02634335255078406,
COL9A1,-0.04851147179992496,0.030150862747790892,0.05383995189266842,-0.008377242876011383,0.03321890976037723,-0.020682798062111304,0.1278291710718101,0.01545680879933786,0.023639705217154177,-0.008327556913112792,-0.0070022495493043055,-0.015051570223252863,0.018710723839300145,0.1213907998141125,0.19798557818208173,-0.004767667582905534,0.05842467381773712,,0.04873149342073015,-0.00042712375994408066,-0.016629009054414754
GDF11,-0.03369098189579151,0.013151423122838325,-0.02134880572517424,0.03350734964536023,0.025769742546773174,0.012373936107780967,0.13273873527813404,-0.043043037651674,-0.03549286292893878,0.03462340845298961,-0.002482869565178611,0.07138116974202995,-0.09252426097259579,0.029044902008088094,0.07049862188623554,-0.05594104206667456,-0.06693688194248938,-0.018470923760903823,0.02050116542203344,-0.013244323859532644,-0.024851728854374117
RAET1E,,,,,,,,,,,,,,,,,,,-0.0012924967886407325,,
IL24,,,,,,,,,,,,,,-0.07024701078071086,-0.03906554907953925,,,,,0.03855837407845414,
SORBS1,0.04111358525065084,0.06610227565503492,-0.007367523198895172,-0.03631797475194928,0.02255464464761027,-0.03372724845657134,0.05970383949476321,0.018219132896903894,0.0026037411655070214,0.03527694090241963,0.04008822403528355,-0.07986765526105521,0.04639040448795618,0.058269772778418424,0.08520540207146084,0.0031230259584812186,-0.022374713291900227,-0.040237025623365646,-0.00722356380340413,0.0683126141450455,-0.028324570324773056
DLL1,-0.00943234504912807,0.19953750104339932,0.04726353049721681,-0.019335773040611272,0.0765005874783103,0.046579732318816264,0.0911470743470619,-0.04105374775878796,0.00831759576937699,0.053622147994074464,0.017972791363237893,0.008144509956716974,-0.02671492576855737,0.19513865115220227,0.2429944188879007,-0.0066105645116124245,0.03756576589321379,0.019913623221597006,0.04481668631690475,0.013967705332742449,0.08068705832004126
TLN1,-0.00022043334292650135,-0.10558840359756418,-0.0008900350971499455,0.014934768114328792,0.013659413701885207,-0.037422935621367594,-0.014441489061526182,0.025097628640888364,-0.09728541698783276,-0.053275544047091256,0.03363514583841366,-0.10547169144736765,-0.1544064974742968,-0.10027512122775481,-0.05963161370360119,-0.022904954177562234,-0.018268951549155216,-0.0013938671103480298,0.005074224238690228,0.0560505528460143,0.10458043592294623
COL2A1,0.01491492959858263,0.03751042456528971,0.027806226819483335,,,,-0.03784293993284218,-0.025575382716895072,-0.011740046701389423,,,,-0.008626446785767154,-0.039233074767126105,-0.05234954765679005,,-0.001667724364626511,,0.0932584562731754,-0.008350103774557738,
SHH,,,,,,0.06895365406063839,0.028350705062036925,-0.011055833438673923,-0.001675518559920496,-0.042500696564626794,0.0030164464431262994,,0.04124949207114103,-0.01723628733712351,-0.026661254197731726,0.01518414437587644,0.09684894410782775,,-0.040454334882728704,-0.026435665467916838,
PON2,-0.029152025571606937,0.019894389438481118,0.05798100554119711,0.02611249247197928,0.036958603060177043,0.016245995930441983,0.21913162773646216,-0.013362914815057695,-0.12607606394511847,-0.04705825268779457,0.008431868035358156,-0.05623629389018549,-0.14059340879904555,0.11566099928429596,0.1745845845777877,-0.044055803614555585,-0.10819719308667908,-0.11351943660491508,0.06635124551766583,0.02126678057757134,0.10507983462588215
ICAM5,,0.3607152847474506,0.010096405333504735,0.02289854763772026,-0.0257555978821813,0.018141718434079423,0.014505917952006862,0.07168322005917427,0.041351377986514136,-0.015200865728710015,0.03496322556141481,0.08677825165966971,0.16939292564136724,-0.04266913968915044,0.056320051321921895,,0.04922651398019343,0.026607491394453495,0.1594248190774967,0.0803703778145761,0.15592325599234524
HPX,0.095351323623767,0.010062329452010112,-0.003709588177165921,,-0.024095403590192185,-0.026759533377162345,-0.01358946411299124,0.11229184652560698,-0.012582024126237417,0.03300764474093888,0.032532762531545585,,0.005337965059132682,0.07016092113613175,0.1384274351841279,-0.03235281518177748,0.04408084429461855,,-0.0140014208756583,-0.029363116316427924,
SFRP2,,0.16459339992207095,0.006139730132329403,,,0.010692217950792646,,0.004378259528932605,-0.011818269838980211,0.001256623463291685,0.06462248038543564,0.0032761594619543587,-0.0045237462742672855,-0.008575711064241815,-0.048310537002594474,-0.027891699994255028,-0.0801143796527817,-0.08229927943169482,-0.027297429033842916,-0.03996501099748422,-0.026302994065990997
CFC1,,,,,,,,0.09542426193648892,,0.014193685138612525,,0.08490134595308858,,,,,,,,-0.017520379200340906,
CD70,,,-0.00012685929714375855,,,0.0213568638374468,,,,-0.008652092549294974,,,,-0.06664670781419574,-0.038311075654242834,,0.0567852886775551,,0.10097980273637717,-0.009723603320226674,
HP,0.07687294605856547,0.10698585085718464,-0.003727844394385568,,0.08405962547401495,-0.03080151618259058,-0.08487303687470732,,-0.010766205132282379,-0.0363569413272358,0.03398646097267742,0.017362089254895994,-0.014681624585012555,-0.059010986530937226,-0.060810199004456236,-0.03961010275613735,0.035194014144992555,,-0.028761031680084658,0.07917339745384616,
CXCL2,-0.059319242190246646,0.036864381983427404,-0.006289532461006846,-0.003602756497317163,0.05108620231970968,-0.0032113279073387427,0.014115870124659313,0.015001016771284244,-0.03811931590101151,-0.021511663774823223,-0.0010809690349212308,-0.014291191525310516,-0.019341262271383258,-0.05247469141180201,-0.07983227967590512,0.0672037266634475,0.01939380735307493,0.028075512460423977,-0.035127184437456424,-0.10153758383977712,-0.04214240468317194
NPPB,,,-0.02877743912304717,,0.05442537399888796,-0.0044129085323369455,,,,-0.0022468413366917048,,,0.020625996633761134,-0.010039677867703791,-0.03270242748197255,,-0.01625911371859174,,0.0024607691448698915,,
CCK,0.06123408495594782,0.24900390248756823,0.1281885813360249,-0.0325977567787315,0.07445378338098489,0.03653761026915434,0.02630596931853812,0.06644846350686355,0.10303772428421236,0.1137467967296892,-0.0018818933418521656,0.19868664122029034,0.24213690176542182,0.11758027877824022,0.16110190535241228,-0.030180715270147294,0.09279149955508502,-0.005273347435293709,0.039134528111506445,0.10108290362111462,0.10597355315691433
SEMA6A,-0.015314400124822825,-0.07909518449605485,-0.04491246723198543,-0.027512283457273422,0.054794044720813125,0.02808762827296775,0.07463233960422562,-0.03823441781252055,-0.11182912069165601,-0.028001146605157855,0.03419234141552218,-0.08413753618890858,-0.16382466013325486,0.11188023953000738,0.07368802512842754,0.041362254445081875,-0.010419682127905361,0.072863431403592,0.0020995483727707116,-0.014191477972098004,0.00014393909690913403
IRAK4,-0.04482464981715688,-0.09450699280624683,-0.02346091753509595,0.008509003640763976,-0.039209598180955436,0.002576325984844279,0.010419709704815506,0.007577555790087486,-0.061299232057426295,0.024968103649600754,-0.01878802509483859,0.04378466215913864,-0.08124046276883043,0.10949169304480028,0.12392155995647579,-0.031354130283176844,0.0021859925192774,-0.07052231127819478,0.10538733023574766,-0.04795224895365633,0.02085718422860659
GSTP1,0.023858698303963827,0.011568606300096334,0.03107947787754879,0.05536759846125752,-0.04819446855515459,0.00403072302854735,0.06346128910512738,-0.058863057727649694,-0.08432723609007418,-0.040167421169192224,0.010211854568511421,-0.1441224295661615,-0.16125887501318853,0.12072759272137852,0.19110942525233032,0.011955462519021673,0.0751293828885724,-0.015479415309256391,0.04218166069564698,-0.05468668000866712,-0.07750837147049615
VCAM1,-0.05239994409066487,-0.05414636474477813,0.01781796765343327,-0.03933930866031963,-0.03923979919230093,0.04305967566258256,0.027241064757375394,-0.013927749960769623,-0.08575298324072683,-0.014477314022611463,-0.012476057771971869,-0.06384626075082869,-0.07698379571322801,0.0014635137148511388,-0.03465423368937845,-0.04786435058359989,0.012193006396993505,-0.006884518547130277,0.03536202732813988,-0.07581375445736781,-0.020558253160253337
NXPH3,-0.0062927592561045275,-0.07776757172442522,0.048291160995420884,0.01347487855806979,0.010438044179888556,-0.0013112927619115928,0.008941272839577158,0.030018285611838915,-0.029032998069916136,0.019143632374062226,-0.04040366743144395,0.04798625283987389,0.05191571428034259,0.061034556934053595,0.13438559817521742,0.030641282096402416,-0.023091650342346545,-0.008247794223222374,0.0424732295724405,-0.027300392795507823,0.09980135035594695
MTMR4,0.018137129829168208,0.05549963094727575,0.0036492310428534796,0.012266278704595623,0.02067446457680056,0.0227489005697571,0.09028440152283061,0.028237405240562556,0.04996921154968078,-0.0017464196291601067,-0.02524045542574732,0.1248501263123868,0.01442680662946813,0.05332856776569488,0.050553304237231596,0.04807106295466261,0.012951628847151295,0.06956679902510315,0.08035161378229691,0.03545513146118679,0.032518999199985514
LAMC2,,-0.02419757420883373,0.007644038603867966,,,-0.02207264513520559,,0.035627434689762295,,-0.01913679095108449,,,,0.025454159116615842,0.10825602114119737,-0.010620825140091375,-0.039270874516332516,,-0.03715984369156077,0.022566394513074985,
IL10,-0.026904379654933072,-0.005976904159199394,0.0006875353012773098,0.029334563541512558,-0.02514433122881072,-0.014349649577859657,0.05633162237261009,,0.004979661950794104,-0.051824898512630675,,-0.013811419575583028,-0.02547165520455563,0.006346295619262574,0.06353231791319873,-0.03670375825743881,0.026690633673660518,,-0.005895545709097953,-0.07332366525208109,
SEMA4D,-0.02585347785871644,0.15978409369053592,-0.013899383746755405,-0.02050574371328463,0.08254278789289228,0.05705322776534234,0.04705479903352118,-0.030475738792274772,-0.04133963071194887,0.006266500681040074,0.019263552628101675,-0.035666645170404715,-0.04199441866827294,0.13752742829892814,0.23587524973896679,-0.02726548293635636,-0.009768408198545884,-0.027294978070619005,0.045055275754720375,-0.02317049267933375,-0.013336489112543034
TRH,-0.0037850776489452374,0.018042588964719195,-0.0521751495841926,,-0.01860942154462139,0.037448770853467234,0.05802178790034381,-0.023668466338732968,0.031092404888720917,-0.009318567096050013,,-0.045683689542615875,-0.016778659281336896,0.01912449154635592,0.07963921630525515,-0.03022144072995168,0.06323677968243195,-0.030303083614651092,-0.0032243416126250344,0.10780668039462378,
SEMA6D,-0.03909227576723554,0.0520861860919406,0.007587413921221559,-0.010175613171159708,0.07465401354022272,-0.028653068506444473,0.05872231959784727,0.021052438482076958,-0.05884916634419697,0.014458761633156967,0.07733220438405485,0.045602201004188235,-0.1345019506596586,0.048328324934405996,0.03779800523832721,0.004955690340857984,0.03430120727504077,-0.00346715297558181,0.05280413588866798,0.04777378942055979,0.008525659745774575
CEL,,,,,-0.02042160357059826,,0.04934361046106945,,,,,,,0.0018168753270653827,0.01734111705503941,-0.001845701617955912,0.0459765209250105,,-0.020231001142951816,0.026330132169783287,
PDCD1LG2,0.0753146458405941,0.05603464940579496,-0.020430627770510468,0.00024622838755142213,-0.025144318199241726,0.045609008521399264,0.05659468876718902,-0.016356487458638467,-0.02530428567054098,0.00650371106264028,0.047130673782804694,-0.056195403049716326,-0.01966581740225734,0.014503656211987384,0.0421820554818182,0.007178297478397414,-0.05768955473571134,,0.03075833642455483,-0.049655028986014725,
SPINT1,-0.03135894781602794,-0.03746522511883506,-0.03165153842604416,-0.004456967213632932,-0.024519725640490285,0.08542453594928907,-0.016433838794819713,-0.0031079170292199793,0.0024567460545020714,-0.014264457475852801,0.00018834501834925303,0.014032722016489753,0.017926692487854872,0.10611421676990637,0.10697055444026052,0.042884505593040606,0.07004691457449418,,-0.003849424864064184,-0.07170080800777336,
CTHRC1,-0.025052038326323873,-0.007509060501666136,-0.07041012176606476,0.021577384073794066,-0.0218646927217597,0.0027194889961878487,0.019275186514862964,-0.029316489953595683,-0.02322921841165495,-0.04038748908883305,-0.011098016888851257,-0.007584885913565118,-0.08253878475244249,0.10879134207660059,0.029959412860684796,-0.049576444826156016,-0.004545293385956288,,-0.0033731598924212017,0.020797709300587455,-0.11292556516808637
