,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TCTN1,0.038123108071893855,-0.02605570941838053,-0.05037564821412612,0.07335225706119088,0.0003128144643871595,-0.03339249219062799,0.15166356121631003,0.04015625659127196,-0.01186131160531123,0.020794311433587762,-0.0065548779167404715,0.05436432538013607,0.04287939743176697,0.011441574643928995
NCR3LG1,,,,,,,,,,,-0.012723994007730484,-0.024817738925457432,,-0.023176211437756354
BMP7,0.04626046355829295,0.039411689542421746,0.004316319923058211,0.011458178776676682,0.04740186538083502,0.004197232235335651,0.10786936190438812,-0.021322673764827955,0.0116840503539054,0.058213160469999324,-0.066649710613898,-0.042654147664174774,-0.012825157541221136,0.05894880888912537
NLGN2,0.04588033950636266,0.044878982966429594,-0.037936597893121364,0.0279351964035328,0.03237358870337635,-0.02287041882464109,0.014661705588543576,-0.0001335641468423882,-0.013919064813893135,0.014219513306922966,0.03276823098140279,0.05941361996025118,0.017800884557531822,-0.005193925091694061
CCL25,,-0.03664293562202136,,0.024872420657449292,,,-0.015603912960917756,,,0.005151427943605846,0.025523965510590125,-0.022213621629494532,-0.030042352736612914,-0.0027530544029681953
NPNT,0.059497630529673974,-0.023402698346591942,0.010513196859471552,-0.006746605060979331,0.036758598850428134,-0.035284944619037494,0.18045342678508428,0.02151509514571565,-0.026582731492626646,-0.028877183668156003,0.06183788534629582,0.07148795973116398,-0.03557364509067138,0.031564938575711216
KITLG,-0.0012356710154414901,-0.023838882406047115,-0.03841598913411138,-0.014671527125852964,-0.0029545880498303783,-0.047627481202732705,0.0936297811063479,0.004538064857562294,-0.0233113221943139,0.021992807473022933,0.11314463915325963,0.0916117631830724,-0.0021707177838100208,0.001249437620716182
MADCAM1,-0.03656852886521494,-0.019381208863238,-0.01198306118871597,0.030901356344690167,0.0649812667873109,0.08600491086013591,-0.03836766541318733,-0.0017158378815262689,-0.00273337168661742,-0.027623574877502832,-0.021338527634576533,0.0024648755516313388,0.016996748422565485,-0.03774463392295269
F12,-0.029853340690413944,0.07143524029183104,0.011457694604092716,0.0034475979202013953,0.07490664566369913,0.06157337277364654,-0.07775445289906105,-0.053783720625090806,-0.03915776992189592,-0.020410404451518177,0.0006716853208552701,-0.002198276789709488,0.00933318876818853,0.05073388366373269
S100B,0.07117765814543431,0.050949586497661,0.022441714163954248,-0.039028756683404775,-0.08679948913177943,-0.02059213333217826,0.06123136925825071,-0.014145426722702347,-0.0031678079343629723,-0.04951282870571046,0.08515712874998564,0.12460884836793841,-0.002628999811355581,0.11443695049644105
IL27,,0.02943044215415001,,-0.03991910138629339,-0.01620797384253617,,,0.0024596997058910176,,,,-0.023473080781332388,0.030222494596516915,-0.019812930971681027
CD99,0.0737823321685331,0.03310249784424655,0.010704904929354846,-0.009506342912792046,-0.02590745811516016,0.017060703347202624,0.15679408846704707,0.04587342543996478,-0.05463385643177975,0.004092054210861545,0.04357167268694675,0.05558177133768645,0.08450925366679551,0.07620789548873577
PDGFB,0.00867796680717122,0.01812624304414722,0.020310295586261153,0.05487197356705772,-0.0346268367037585,-0.034400614284023676,0.009923899059114118,-0.017827336653008227,-0.030430212247049563,0.012584278013196877,0.00418621152006556,0.05295432527178253,0.05019999659362488,0.07536747221511782
CLEC2D,-0.041822287346224604,-0.07682652431389982,0.07372286130939587,0.07677447680365694,-0.039299916830632727,-0.0007205585998095304,0.13167393566470031,0.0183558929294713,0.012525889548973714,0.014344483883569476,0.04566856169602226,0.07230746994005023,0.010147175600771283,0.06004268069387484
F8,-0.004457554038726251,0.08782337925789198,-0.010810230605967202,-0.027010147186988163,0.024335088740494427,-0.025369112743149704,0.09611147233916938,0.004305355458384029,-0.04103091265395784,0.07285794273457258,0.0025271028709525326,0.07694055737021785,0.04620779840901318,0.009574352404838012
C3,0.13824140532806248,-0.013265823700227287,-0.07417801899215977,0.0032616372069978177,-0.054076929735173696,-0.034943087202039445,0.11902469580784097,-0.013261307132360399,-0.053900088183445334,-0.00549534953064994,-0.014643599445120822,0.0082319648537221,0.08115824235099915,-0.04206837324308315
DLK2,-0.053190074167191674,0.004643393787067841,-0.009150182436236283,-0.008025806050213082,-0.013394511990625883,0.006321150804483667,-0.005199326280818948,0.029499451273864684,0.021941706767580782,-0.02584399027039648,-0.011406734165749628,0.005573957398480504,-0.021601001154015975,0.013774320833192553
TSLP,-0.059235477183380764,-0.052866736304592134,-0.015826074051226068,-0.042228469884383946,0.05162670233300798,-0.01513227194169739,0.13742811216444786,-0.02940142676930023,0.04103771102674446,-0.02243189573149944,0.03391295326562661,-0.03458592285723304,0.012856755365558085,0.011119906623946671
OSM,-0.025804803016949377,-0.009607372173626274,-0.06905987047526525,0.009765379008030959,-0.040365117663759276,-0.018002200708108387,0.05426237581212725,0.022022142071292536,,0.019325075801323772,0.02149919487460476,0.02204990548228496,0.1266388027963032,-0.015495800969630328
PRND,,-0.024771560977553363,,,,,-0.031925571261260506,,,,,,0.04137040149778053,
SLPI,0.017571103438618604,-0.03840540208408319,0.020372483663515545,0.07344136510016619,0.020570410910684827,0.0938481730710073,0.15864876315725948,-0.0044253228246849095,0.05417319267491741,0.004049659340340409,-0.06747340268069361,-0.058625247941101286,-0.007971575832383714,-0.02068693816173468
AFDN,0.11184972274272433,0.010646612985380818,0.027025492660053097,0.018075651261133353,-0.0006896795811669572,0.01574621409056718,0.04677482576726857,-0.043524031892810434,-0.00836183109625293,0.0791178246481125,-0.010404456678686147,-0.03227534416039716,0.03457722785994571,0.02098020897359524
KISS1,,,,-0.019484412452503125,,,,,,-0.019073323315039862,-0.024305749935431376,-0.018513870741351045,,
ULBP2,0.025311570310841976,-0.07739369562456612,0.012386766764070661,0.02041685814966838,0.023619698124661654,0.013234069804653921,0.10734653155921026,0.018563214526602645,-0.0008390270065748593,-0.020482457934162923,0.014685380694703067,0.017321857013941285,0.08579690839536672,-0.01882090210289771
ICAM4,,-0.022258224437595325,,-0.018479770145324776,-0.014122260823257274,,,0.018264484102987942,,,,0.10879091399882454,0.08713341880433496,-0.022028913775410337
TDGF1,,,,,,-0.012954209586489285,,-0.01914159146232301,0.05749741054392465,,,,,
ANGPTL1,0.03794576027263571,0.018369635029752415,,0.03974705550532508,-0.014777321216278779,0.01196784828318027,0.17323589237944542,-0.033944342201721385,-0.062300116623894314,0.07088131308248581,0.09853761322549814,0.13023087971754366,0.01784020083394128,-0.0222626631842243
LTBP1,0.06910145288379571,0.04731364924895242,0.01771211231424293,-0.012036522079723399,0.0032145697927506026,0.002735689791233696,0.038796512605644255,-0.0016446338936161548,-0.01110410673745514,0.014442366590770268,0.08320885518074067,-0.013056212111930348,0.023236223114840797,0.04004130459919055
NTN4,-0.006788899787934709,0.04393309723854016,-0.010060808260636987,0.017145682636446044,-0.0198269587620304,-0.010329544914505658,0.005220027121315453,0.018998303643285926,0.04564736617786949,-0.025605952390141733,0.021545188578678237,0.027478408607190516,0.058785934374630595,-0.052430182180714796
APP,0.0568343645585633,0.06807510693166906,-0.0028527630972713536,0.04923192261137275,-0.008246742267979553,-0.03002156815990991,-0.172334436668309,-0.05614339381857597,-0.0023219853660214527,0.0011673427591999102,-0.05283553143857534,-0.011088253234449752,-0.006359500821618928,-0.008227181932018886
RIMS2,0.06093720855302977,-0.042222670882132315,0.012070356733047384,-0.03338790872687801,0.012026786628402925,-0.024181983277433813,-0.09771041495062001,0.0014914128864667716,0.035085880604619896,0.041433271253182684,-0.0016918339419394262,0.04642428742801058,0.044132685683443106,0.016927216078157475
WNT7A,0.037309292012820655,-0.021841071474671157,-0.03171971757649412,-0.03686038380786497,0.0005438138212874342,0.017407048018274085,0.028344671624826505,0.019283873314247024,-0.01681170806683245,0.09410510767845656,0.01431660715733749,-0.0127133166247197,0.03769953377274233,0.04332170650862588
GAST,,,,,,,,,,,,-0.01851387107634886,0.03529482861638374,0.11687549296337987
GPI,-0.051788783311568845,-0.06304460828737127,0.04392915273804907,-0.014770984820396243,0.03635074533264752,-0.010675557613937355,-0.08899739215405206,0.019598701140253808,0.014102959079635111,0.04328581435423795,-0.018545973685483694,-0.029388241819662143,-0.06214066065966598,-0.06160878825477847
IL1B,0.026763988857853006,0.022500031552875055,0.022060309111020516,0.05638127114708714,-0.03927746355809833,-0.006140870790855075,0.0889110012867909,-0.006478751937988266,-0.018486630038728514,0.05193020086588092,0.017555271956477506,-0.04248370959471167,0.03289333691560182,0.027948234237571062
SFTPA2,,,,,,,,,,0.0074576804378667545,0.03269552842854134,-0.015998464243446833,,-0.018751060638973575
HAS2,-0.015188129482219814,-0.033355508204797976,0.054155648431392464,-0.014194941132270204,-0.0486210376754063,0.03446848807203934,0.08545181253065176,0.021350735220403688,0.01838609402875678,0.03016682173572499,-0.06453381929655679,-0.03198967645640917,0.02131950453964308,-0.0394406756169015
IL11,,-0.011400370804526699,0.027147356224216667,-0.03567664688984116,0.03488885997914015,-0.013716028740172328,0.016721328694959493,-0.022596145430290083,,-0.0171670178708636,0.011218937950543482,0.0234299986755935,-0.03372913623356507,-0.012471547851979283
SEMA4B,0.02017565056968635,-0.05008549079982902,-0.010219783468080227,-0.02648560783447123,-0.02194094756306312,0.012555503210549292,0.10835637019482339,-0.02759711963245135,-0.011058008957012862,0.007984286153598526,0.02199389947381299,0.026916239970593205,0.05255870769173961,0.02311995410558563
FGF12,0.013424424410859337,-0.01238481248720507,0.018528019307345236,0.02223126472310769,-0.02318971506707564,-0.027597698882935416,-0.10478589537130105,-3.452601502853707e-05,0.03723285558656992,-0.03568757062847372,-0.018973747783312827,0.052908714770369465,0.03225324914042579,-0.029699121073490372
CP,0.07425892163721376,-0.047597644939411536,-0.03334229128054148,0.11832547112719782,0.0035067007401733646,0.059696775158682755,0.045677860335169185,-0.005078076524421215,0.0013228570825468326,0.019089660156635907,-0.0047574850152228634,-0.041313153048518056,0.02305986789940688,-0.05078940176964208
NLGN3,0.033770215259364564,0.046698422634282165,0.045025579065245444,0.04111543654004314,-0.04118183774711714,0.007043096544538004,0.10642340166889397,-0.049321169077825175,0.012680895905136897,0.02872247621114749,0.033822798544534634,0.07729548255651084,0.021884559809100198,0.1002647595316267
GZMB,,-0.007447756607070138,-0.029155281744901018,0.027392075047034007,0.08998188768638217,0.02133163958688502,,-0.03039686193569941,-0.01576449876200061,,0.028795360592417815,0.013344124114668319,0.03309224125637603,0.019923714052326846
PROC,-0.03524425604521617,0.07607227565816158,,0.09854349423138431,-0.015811710194267317,-0.019860319025373496,0.09835422532020117,-0.005956863606373498,-0.01242656140239668,-0.005062833154871327,0.048473426789171596,-0.019556951160684236,0.018800519979621885,-0.02828900607777563
TNFSF11,,-0.007447043512755101,,,,,,,,,-0.016352012204579006,0.04303267271263152,0.1093038202024152,-0.019552485021623753
AGT,0.10586270839045682,0.031594332891225985,-0.013125040024914205,-0.04629024458206241,-0.05478919704028749,0.0024329735814201487,0.16044743257040242,-0.024782857189968168,-0.08477998689453038,0.038351191959063904,-0.05158490533762752,-0.022233291136697315,-0.07828024754391319,0.13347763031998702
PTHLH,-0.06152868712489139,-0.017013077356660737,-0.03271504172942735,0.06256659546215047,0.040320439045314224,-0.022002556603011866,0.0008347723760223051,-0.016157743640248804,0.050234780448156574,-0.031604414117562867,-0.028785534809752652,-0.035992004249516554,0.021290291471023366,0.006985731428076763
COL1A1,0.04245401852395097,0.02606419611583424,-0.04734537892611467,-0.06744777670451942,-0.028005473169404965,-0.01142521891092188,0.16866707319192575,-0.02549539859532569,-0.05130184875278681,0.010462535415312918,0.017480955493586692,-0.0028162331787332283,0.05029995216617855,0.0005072886688457192
LAMB2,0.008086853893038773,0.04476833204265653,0.0018889479464338195,0.032625960058042684,-0.05563848836124042,-0.020048970266823903,0.17742007162635745,-0.04168558672795341,-0.0027643540130311787,-0.0028904502692518844,0.04403305705376911,0.038283837267856426,0.003725805313610596,0.08996309335122582
DSC2,0.09364471974449376,-0.0532823631935836,-0.04405827531539649,-0.03682198975475422,0.06131888953820721,0.014146038142319876,-0.010868559958811396,-0.019871694618578954,-0.02638945014782254,0.00798421097478752,-0.030303172608695923,-0.031899491875839896,0.028605607460824873,0.03796163170049018
WNT5B,0.06160110068981293,0.01324383698815747,-0.036202899914989185,-0.010489132712833107,0.10535462083667772,-0.023895513123935324,0.035615963615594166,-0.038379503787837076,-0.027994839574102606,-0.024239623799327065,0.061338661437789446,0.01486090265393208,0.028902486635367496,-0.0005248857407433477
LEFTY1,,-0.03293221597527314,0.010858024656771794,0.04255722746416768,0.03514917562461744,0.09800885677226771,0.06492040890201844,-0.036065497671635034,0.016987387290420576,-0.0012934085050415806,-0.004419443652309706,0.007025480474469151,-0.039926214204022904,-0.029942798825738776
FGL1,,0.020544770581019393,,-0.020106648032875037,-0.01601099456837205,-0.019455821927641687,0.11609834395327467,,,-0.017607486557837268,-0.02397363352294091,0.040846296319613694,,-0.02448890850464507
CXCL5,-0.007677214996176984,-0.01758656480554212,,-0.018479768131603215,0.033526556463521796,-0.010739005811342994,0.05185906593819313,-0.02331957205696192,-0.056095530411646305,,-0.003073663092247818,-0.03922671442803742,0.05146304706931226,-0.013597827604998496
S100A1,0.06100701836516959,0.0030510823486136545,0.01634841314230979,-0.012420193278466147,-0.019504608794683534,-0.004354758875038213,-0.1349849782224978,-0.044646784210775045,-0.01651800749601916,0.013085457735728208,0.04136493636317785,0.08732744777176767,0.027570346278415286,-0.014574352529030317
C4BPA,,,,-0.0011998599596623894,,,,0.03356708036692205,,,,,0.0896919339898903,
NPTX1,0.007369052538770897,0.04113027932023521,-0.02463052804831406,-0.017105465461666344,0.02255066689440357,-0.010794319081049263,-0.10799450769756389,-0.008171907913057443,0.046857617925923016,0.05699174946571726,-0.057985851837877134,-0.018533808144478366,,-0.027898158365953423
TGS1,0.07253478186940443,0.02251740431503281,0.03884178182940668,0.0035879635664609324,-0.03867307351582493,-0.009605124381022859,0.09010169228961315,-0.0008810920755699834,-0.00978512377473097,0.029981837390495383,0.05129512197222535,0.046959978295082076,0.015650032169813914,0.011931047695746126
SST,0.04988364732811475,0.02443012958643279,0.007256847200879335,-0.03703050072827178,0.039404103560752,0.027844334630165737,-0.10275825735085868,-0.02400367615052059,0.03725061133136875,0.054139745375281,0.004408565429158959,-0.029635895883065946,,-0.050910113239237706
IL34,0.060996491303732955,0.07332174885497823,-0.02893277062842942,-0.007587706304553499,0.027325217069974192,0.0515521201034292,-0.04394180929983632,-0.002136767362378451,-0.015431120596670619,-0.050335979409537254,0.016561919434448204,0.03962793738316289,0.0668682531593307,-0.022088814588538078
DHH,,,-0.021918552152953477,,,,,,,,0.02682278955550534,-0.004540918868708588,-0.028657213055249074,
XCL2,,0.03047823749678826,,,-0.02178701895616122,,,0.07518001990394457,,,,,-0.020254053138334036,-0.022262648132254755
RSPO1,,,,,,,,,,0.08629255206429054,,,,
TF,0.016187950414915876,-0.0016143366117488387,-0.0176325594124833,0.04173790013077957,0.07054591875699656,0.008951966563255323,-0.12872185203476097,0.03552069082907318,0.008688530776189958,0.007456286516446026,-0.024304434518876865,0.0905187872058739,-0.012680944082681654,0.026457178646686622
IL33,0.06769051277739419,-0.00023223748799726726,-0.0022302704015794202,-0.01612533360453087,-0.024570962780285296,0.0037881351799004107,0.0965019878973588,-0.027915431314980376,-0.003877485066704786,0.013354743382797445,0.043753117854061906,-0.004440979975248108,0.060227769919805024,-0.058734269348176625
RBP4,-0.0032848259514517623,0.00033957079754536366,-0.024371734384242505,-0.014530426586357448,0.0488577969973132,0.042276930149138685,-0.08733138428016626,-0.014463365227516628,0.03440026225677985,0.00044633877478236826,0.06825311740885051,0.05794953452015826,-0.03577859061271382,0.031605409349321226
CCL19,,,,,,-0.013716032784582348,,-0.017707347887941025,0.01629640162238786,,,,0.057912272803628186,0.11774768128395248
CCL20,-0.02734477938818003,-0.013238429494847449,-0.015255365116554355,0.047094515696500194,-0.01927420628798514,,-0.015554666243067462,0.03876425816310813,,-0.016015663322220212,0.02078721954897059,-0.07683789824668619,0.04370953878671925,-0.00804570569048071
NAMPT,0.008335144429500611,-0.07622527251343199,-0.022361069092038315,0.005299630919400187,0.001703436045928672,0.047142417216988954,0.1262029408806818,0.042366142282498756,-0.00900272316925113,-0.016414377441957135,-0.07845760449397851,-0.09140882726572035,-0.046581093417842466,-0.043985432510310375
