,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT1,0.006978648952138418,0.006306374210864663,0.08432432408653172,0.01804059035669402,0.018282083945742805,-0.09241763627286606,0.030090862227131653,0.01185940058867471,0.11724258984634414,0.011312307764453145,0.02696385376924656,0.024453846576558986,0.015147793833307034,-0.024788765293471973,0.02009554145839296,-0.02203063473067788,0.024164366348770738,-0.017350704308394416,0.01755354118443713,-0.06263557381728625
LPA,,,,,-0.035127621870865426,,,,,,,,,,,,,,,
CNTF,,,,-0.009945691382755709,,-0.018698737538983976,-0.01307923871517039,0.03451339438017499,-0.052495891294614364,,-0.023592814086357865,,,,,-0.005768902472838262,-0.02774363970751801,,,0.0421109202412633
BST1,-0.01736732752874724,0.006319201313046798,0.006696938984720067,-0.01133161892618599,-0.00930532012274436,-0.07959506448897243,-0.019979872122170214,-0.022379914692828077,-0.06906937169582587,0.026429267289159696,-0.04124815521294841,-0.03354248845583429,0.027912959894405603,-0.06655735933443048,-0.025628442497065893,0.00668246833329962,-0.018628080482649596,0.02230125717498659,-0.02381084976213215,0.01900118561157258
AGTRAP,0.005260912831429772,-0.032520148306520835,0.014879993439589382,-0.030055092736395603,0.006237779389647616,-0.1074647587185248,-0.014336087749133145,0.002222706347683503,-0.04525321056242018,0.009436250123853174,-0.028478575133261817,0.06773783825849465,0.04450653046116922,0.020763160121627967,0.1088273635197526,-0.08090819801036353,0.0626288821115966,0.01794539941839414,0.016537865644288635,-0.012804638852583069
LAMC1,0.05831219737493443,-0.028777078883440516,-0.03217667785885184,0.025501512809123675,0.09577708695004579,-0.09873708836745888,-0.07461932277003837,0.007642792361675696,-0.009973556977050152,0.015350749463290767,-0.046838671917136636,0.049488689245418487,0.14287470966538737,-0.049260758457220444,0.05431740154568798,0.0701248607108261,-0.021806521974752826,0.06623691412657155,-0.06198538518315828,-0.04660309315705041
COL6A3,-0.013462743919207596,-0.01656829682506606,-0.0253004756630589,0.03309081289162108,0.047725467785202126,-0.015874912906946655,0.0158324122618273,0.04136767788070483,-0.031241975664350868,0.016008226494881782,-0.02843072086312546,0.12936755019996438,0.022411332997254275,0.057824035826816785,0.09447287780124648,-0.045570882709640256,0.013412641976704916,0.04532249508738264,0.001354847402876251,0.029298521739916452
FN1,0.18264155426627365,-0.045881431424241614,0.05952795695434042,0.04621601040202953,0.10972404074764663,-0.07582981361492365,-0.04942379451107644,0.037590746834665574,-0.0708419699918866,0.010563476636448065,-0.09754412470005598,0.047645397228323526,0.1128629020225416,0.027035313621386284,0.04794509924168185,0.129420162849541,-0.027725092371186148,0.018029863695897354,0.10465088591978274,0.11370778032480808
MIF,0.062154962868209436,0.029347083173720336,0.043565098337791784,0.03749851713189589,0.04040144837295443,0.0061840253326459795,-0.07883987633652723,0.004906618012228411,-0.011906478770650823,0.05129476860996224,0.12023624362074659,0.12518892729451905,0.20090393726445477,0.03941532276150566,0.0398859448761304,0.09112075094612308,0.07419458399704291,0.010077424579704869,0.06473759384445398,-0.020071845204448806
JAG1,0.04970358860228567,-0.016127117567948348,-0.032087034897056804,0.02010508726018212,0.0864548002581161,-0.09386384411734804,-0.0754491925285986,-0.03188508135006824,-0.0034522757955997127,0.00029665876328578033,-0.12384555513666905,-0.0305248232477413,-0.011853113567737229,-0.02687171972064834,0.028690252834262495,-0.023485069088719786,0.018568556594753868,0.046109238609728015,0.04061657769347057,-0.019719979917452734
NID2,0.0738053635885326,0.0018964400983437222,-0.030227285722098787,0.015110970184559838,0.11064778863870063,-0.0805614363236551,-0.034428214391013096,0.0229183261229611,-0.0401102663702223,-0.01805191565360417,-0.03974812223578523,-0.024891777500774273,0.06484912504008448,0.055797012859208024,0.050675939922654116,0.07977295122274865,0.016392212448075417,0.04310732445580397,-0.0045617115764957595,0.060282746678086134
EFNB1,-0.05341547623029009,-0.02405350856415929,0.007857096048348763,-0.018633971437886327,0.04496563251538896,0.005633622869433835,-0.019777935593886155,-0.05857536690548847,0.06969361928589043,-0.002956202403275544,-0.025963827271002052,0.05076681578626892,-0.008941474634578988,0.025141118932469602,0.012056086866171606,0.015318330412139348,0.03194655061907281,0.08759671870228508,0.06494855301182019,0.06754591894995786
COL4A2,0.04112135831251353,-0.0015710559143894522,0.02065970511985657,0.031162135925419974,0.07020499818505918,-0.11546378571486754,-0.06613436009431925,0.02924346450211513,-0.07051155765721516,-0.00863484149514075,-0.08634731982503539,0.02558720765992508,0.12443233831836036,-0.015158629324601028,0.05123054937421844,0.07085664231706107,0.021576159948862587,-0.002873498707733899,-0.039290180915730874,0.03764110248254662
SPP1,-0.051662135802226034,0.00440191548784556,0.03381934874247328,0.0704916386096436,-0.0074213006527390464,-0.1326189723740571,-0.061855118283861914,-0.04323485717203415,-0.16345533572756657,0.0029152856704675145,-0.1536032070647348,0.06569741304894273,0.03650807293350661,0.014239283983034902,-0.0766545096262416,-0.08063378854564993,-0.005023638427087174,-0.009800267250707415,0.01760598583813919,-0.0160152506588375
PODXL2,-0.029947195537718678,0.018709445778538836,0.05628181256370839,0.012309597768860175,-0.007786611812259293,-0.00913155999579255,-0.005849615569141217,0.03019806068861645,0.014404433352515705,-0.017405919276911434,0.055381026006372035,-0.024552995377928738,-0.013955261608485765,-0.017510551468234936,-0.005796475024815572,-0.028903811632699207,-0.03404701111551473,-0.02639534199025479,0.0923882900236321,0.04406414367443745
IFNE,,,,,,,,0.003365990637785197,,,,,,,,,,,,
FGF9,-0.11261783889567792,0.030911013627054555,-0.015746073899837294,-0.004054255484529694,0.041760435081713294,0.06224925785168283,0.07118639224955674,0.030413842627715713,0.09490693778214246,,0.04679965936914672,,,-0.014111170636765558,0.030365678702345234,,-0.015852393475478777,0.08731124550495896,0.02853639494646507,0.12257405308695693
ITIH2,0.0064936945877161764,0.08825514541618075,,0.008017827962789483,-0.019750098173149766,-0.01820688113970004,,-0.013594425913277272,-0.02070945459891148,,-0.022468587369179192,-0.057662688814119345,0.019339403383207995,-0.010832407838738291,0.0066521127104834455,0.04827072566039657,0.07689045620302147,0.07135416334847003,-0.016119671139989744,
ADAM10,0.10242936453685514,-0.047231786415711144,-0.030653607256499397,-0.036414420671558825,-0.015264972036073464,-0.014043256291434212,-0.0239610834049302,0.024697114359117072,-0.02625314572796846,-0.059948233365404585,-0.07698069756911916,0.04263695539441415,0.015671954058518567,0.0656563388248704,-0.04275475209554405,0.09234663896803234,0.01730725967024867,0.01817982532034938,0.006417787645433528,0.004251073855897485
CFH,-0.008474658723725341,-0.032515943419191055,0.03050143642896937,-0.021937311244686866,-0.0007322050527775702,-0.055406927013106094,-0.048784168369245984,0.02666645496264556,0.010860311963973683,-0.08406778891165353,-0.0056300735294071685,0.09976012032411262,0.006620722809794803,0.04093091409390471,-0.027581445303137435,0.06967191714219668,0.04759442735023193,0.0984327935687276,0.03862660651472148,0.07569158932185446
COL4A5,0.1768437009805364,0.022643737319106533,-0.02168922385818429,-0.03708558599556808,-0.01813524913813308,-0.053336259387288774,-0.10244258625625635,0.0425990087552239,-0.040200593186312146,-0.01684491147422969,0.02116105060426324,0.06843846144174781,0.00016354478842460572,0.0665390046310247,-0.008280882678852141,-0.006567060314944668,-0.02161639112768513,-0.04002188788540162,0.07557394362390189,0.006319736569730292
LTBP3,0.14191992134300352,-0.0032536806855355733,-0.030072182110334317,-0.02733461035927576,-0.023284641957299377,-0.03391379247041902,-0.017208022158791764,-0.03752748984939696,0.029311266082309568,-0.03834907856146903,-0.011468250822106478,0.037682222739376096,0.07231907207852796,-0.06915468714779148,0.03081655795800274,-0.00052907551167192,0.07765433779791522,-0.009500271308939769,0.07743377665086738,0.03413253760377772
GNB3,-0.02474761790497987,-0.038396113117446104,-0.03923551157285568,0.09126910888878222,0.0275158816129389,-0.00904242475015215,-0.017255059347011076,-0.013442203279225639,0.11822559149797386,-0.010819694363260439,0.022166991804621835,0.06674991984632177,0.03704283812306136,0.013155348758641005,0.02307427526888649,-0.031197462579056492,0.08114026867992073,0.04832662136924719,-0.043187266748348496,
COL6A2,0.13170569671042195,-0.036463661404765084,-0.03210269731381665,0.005198369169338021,0.008167432503342108,-0.07949924199729673,-0.08028054732795077,-0.0283392586522291,-0.03539462101150097,0.004814620162319177,-0.047533006820541256,0.204151726674318,0.18886602113137996,0.013769123273801321,0.04092980544913936,0.03960237528941718,0.042294045682536675,0.008809813052165162,-0.020569492758271433,-0.03581027302380834
PLG,,,,,,,,,,,-0.051616045621122354,,,,,,,,,
GDF9,-0.02743954402600628,-0.02060787444054897,0.016515598910119,0.041364303719598684,-0.05502922443263022,-0.05114947751072134,-0.017547833770769353,-0.008159453606028075,,-0.02692114748886208,-0.03108969055828208,0.08985706062808967,0.2745576207269701,-0.04812922916628106,0.05654699443751497,-0.012290761159690845,0.023438832912620496,0.06363755181906623,0.08954624185416621,0.032021315664171726
NCAM1,0.07301171969088123,-0.013287056084258654,0.007454035791934365,3.581965866790647e-05,0.007641823903118632,0.024341240921770695,0.029572592609534577,-0.03091572266619457,0.005590041851634582,0.003819695228685771,0.007103460280988931,0.018343505901818297,-0.05987561752005373,0.031924948625833255,-0.061553295498407504,-0.01954107470960141,-0.0039004301776732935,0.021178159295730064,0.059268834779214095,-0.06896469206586534
APOC2,-0.07074469128917037,-0.04449413962203137,-0.048243874428319976,-0.03423488115424214,0.043352250247023494,-0.0464456474061052,-0.017139092301976667,-0.05045968556326563,-0.08831999785130033,-0.06689631943047222,-0.050850609714921016,-0.07371428823812595,0.07159789993361736,0.014045294063305503,-0.008193180707662187,-0.015094183336672649,0.05632882260441551,0.007709083058369363,-0.017101387283134296,0.07574421816844051
BST2,0.13909553924350393,-0.05322259995946736,0.0375751556394499,0.00629486554073866,0.04679254120657627,-0.09987227152558109,0.008995614983196745,-0.014057840935625952,-0.028058083587067937,-0.05618514901731004,-0.13635984543654775,-0.09518667843493969,0.11667161348527046,0.004145714523894065,-0.038296947240011044,0.012647207643351652,0.020417477551043665,-0.006781037732147741,-0.015430404173832091,0.011381145338734942
COL5A1,0.02129605040309777,-0.08759398665199114,-0.02070624076764347,0.03797146431253085,0.030578208334954903,0.03699824954412127,-0.04508707130536687,0.0050175868513113375,-0.0529515975039077,-0.01623829416151673,-0.048754535250941027,-0.033315940320711765,0.021717872546565112,0.007359695147081024,0.03856341903104052,0.05274035925580447,0.061687395789773704,0.028870696955526656,0.06937912623080014,-0.043563011636752164
CALM3,-0.06898450736237767,0.04589309030274203,0.06254530688789138,0.05231631138502438,-0.011079109176112694,0.11154941824593007,0.11291516737425096,0.02073550019844477,0.14917861344388617,0.016387860873990828,0.1260953062030031,0.006998054980243324,-0.0015299649266030562,0.0036777672247708857,-0.02989620800740568,-0.011512950691561077,-0.0039781483026612476,0.010404078011648705,-0.007374556456982517,0.008713448284952545
THBS2,0.036627338947866045,-0.028580226703403492,0.015649703208028148,-0.01932806568598119,0.01390300777865432,-0.06376668517774486,-0.026601003761893567,-0.0084623934864781,-0.03503857206745134,0.012411107576789582,-0.13330047731276576,0.14966581954194857,-0.007599493266929779,0.07615640550165305,0.08517557520790378,0.06320083828811845,0.019601866738091014,0.05307811403706487,-0.016221551819033043,0.051852045077721856
SERPINE2,-0.06799570499229189,0.028645828796999825,0.02929390397626823,0.025750882937270004,-0.06436527754310499,0.03716138342590891,0.020895283720533335,-0.059009384439482906,0.07636738314115603,-0.03868934910705053,0.07071907034659099,-0.007643696325791832,0.14897842535844727,0.009902732970746992,0.0033401354727919516,0.022208451690040598,-0.04419691338540133,-0.043516315132993075,0.06906275697721369,-0.003215652810639568
EFNB2,0.1234334536639756,0.03713619844086185,-0.025105126278965124,0.02851750892244123,-0.01532090334695342,0.00021188402227908875,-0.06591458472287284,-0.04476076254302902,0.019072283919190504,-0.04605879914324884,0.03726034855047329,-0.06991038947141336,0.10680419322928467,-0.02537714524207981,0.019413740410456112,0.01910438550269863,0.0157708927711537,0.0688408800723681,0.014206377445319909,0.06123309910381148
PROK1,,-0.03367030029995995,0.03931289509770582,-0.024145700836467623,0.05303196889142385,,-0.021129725769429286,,,,,,,-0.02347047999945645,0.043689093860163425,0.03637785923139364,-0.0260163072365592,,0.0410908872341769,
LACRT,,,,,,,,0.006075096804414806,,,,,,,,,,,,
MMP9,0.14268992226649363,0.008951218215736927,0.10490246277935066,-0.019103952430617663,0.1508391802484718,-0.06058661233971969,-0.02184041151135851,,-0.028135876682450118,-0.05063903431284138,0.011135377562510202,0.12386650528386312,0.13411835097491084,0.008210424820422068,0.10409776688792471,0.01589099653109041,-0.008616004954923455,-0.00462975788141125,0.06705691862558233,
DMP1,,-0.024660242180568347,,,,,,,,,,,,,,,,,-0.049099656405822846,
NPPA,-0.05208296371973031,-0.020906686158333833,-0.03821486897836538,-0.025448127956581943,0.06239056213119906,-0.008682991174817627,-0.025126864312255498,0.03271943980042847,0.025946123011434133,,0.04666645550236681,-0.06454634900206958,-0.007638074423848104,0.0009626805391469446,-0.051920863321156495,-0.023859688811096368,-0.028466582365008656,0.03484303467622252,-0.029195333500524397,
APOB,,,0.15581008035125485,,,-0.014337202078669658,0.08142935470676646,0.018921923410742,,,,,-0.03867538278965691,,,-0.010171717429076242,,-0.02370757546897396,-0.03851383823136229,
C4B,-0.07905415656311235,,-0.019082078648798382,-0.016966706854835305,,,-0.017182549138870646,,,-0.02030176202608385,0.005105183513824622,,,,,-0.03915678979385586,0.015402688688748532,-0.02625206661338612,,
NTNG2,0.03905177182098248,0.02068965419492226,-0.048769484282091276,0.04951748504403304,0.03347549673123704,-0.02886493024979924,-0.030542389318492385,0.04696829024628148,0.07191576845735374,-0.032961292158441007,0.01635355374949753,-0.0008249102926788952,0.002011636607802556,0.02449087806996944,0.04592176993368743,-0.023963775566149117,-0.006910997508024622,0.011343691287363428,0.08106343679523535,0.03808129694809421
LAMA1,0.014838432205843629,-0.02462886121669666,0.0027123515436444146,-0.006064096017977679,0.015642559359488852,-0.11937808227947076,0.0051437573035634536,-0.053338637964447905,0.040945532792772965,-0.01156116036792042,0.006467355701723325,-0.0818517830937978,0.06744747108456683,0.06691536807940603,-0.014689963944403325,0.012811118645664268,0.041238902362360726,0.06336953541730996,0.07100537659606529,0.06271823864441971
UCN,0.005165793214691977,0.027741184533057666,0.006273475659443088,0.05863835046304804,0.02168006766611477,-0.007203583579787257,0.04338511036320835,-0.020590114868286193,-0.05099167849936754,0.049080638483256,0.0033015319030489515,-0.050580651162904826,0.0763052435631564,-0.01662904059475636,0.0016683440498779115,0.024603133493071513,0.001137219301096399,0.0944070588440316,0.03888808991026486,-0.04257442135914582
ARTN,-0.041690005933607076,0.011523740433705913,,0.018334403503465338,0.04203590312539369,-0.02171872156224339,0.05492164442142657,,0.11574678707791718,0.02286621335558582,-0.023592815727148355,0.04206177197779271,-0.043719410819197814,-0.044174179386003626,0.04450654663219933,0.04181873189447083,-0.004195726420085786,0.02582233234644683,-0.02068416867506917,
PDGFD,0.035846443286394594,0.0030266161859333275,0.04723643667545736,-0.013247440413397794,0.0035822721787318614,-0.003521698116474207,0.026862777590773036,0.026467992969733102,0.0612890684622316,0.025340021284161882,-0.028925075622022785,0.07192604592472915,0.014663234660649647,0.08237200829862001,0.07676564160185521,-0.02230872213856631,0.04671968805213659,0.018019163234632415,0.02026798459802667,0.04199188846828972
