,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VASP,-0.02841376478636121,0.04249722125511108,-0.007973020494981064,0.08482830918353301,0.029586768758684493,0.005767017625998984,-0.03090958153929745,0.026164527463550222,0.04880702325793935,0.06588766739572008,0.01650910228698079,-0.03942068959201473,-0.017901103557680115,-0.1044383477515578,-0.02298938911497114,0.02730105178196572,-0.010906626109263741,0.09724436037074657
ADAM15,0.045292212224458915,0.0303516251648624,0.011346416242957506,0.057919871993526315,-0.0068828061542882905,-0.015377504409780814,0.0060978864409545275,0.056182863792143344,0.025234328493330353,0.032273096119783684,0.0031744259965808975,-0.00453469186276812,0.038438119375242615,-0.04890663995112671,0.027531788589311188,0.0827142255872923,0.005738835917920362,-0.03325153576170086
WNT2,0.06242969647014184,-0.034300552058731774,,-0.024737082269767053,-0.0368723831031052,,-0.017733837676144462,-0.03244821816345346,,,,0.027844927592773204,-0.018129333116259517,,-0.024558870618079032,0.01752598610231481,0.03697568594916841,
CALCB,-0.027447384728020875,,,0.04728753675858415,-0.015879186527387627,,,-0.02172309587719742,,,,-0.010716471929942361,0.1427676473572124,,0.11399178621933494,,-0.030494397615086488,
OLFM2,0.02955199655889718,0.021521062412366024,0.02384255772643403,0.021866568581959563,0.012437124774449462,0.054153712260336724,0.02644820364671945,0.03917623013985279,-0.0912280848445417,-0.01859600879538378,-0.01873495172616692,-0.04425709452134069,0.06362220912006143,-0.015749945231411988,0.0036549194107706046,-0.05206880350157942,-0.01686042627272721,0.052631752252398835
MFAP2,0.08155617092178756,0.07974820991364388,-0.005408688429662615,-0.003646482547086936,0.03580664710748142,0.006018185749173505,-0.006063916426416057,-0.02525348523373816,0.09917018313329612,-0.0006739828125573593,-0.05807491956527959,-0.026750729037733366,0.03686358628149097,-0.038134512170294226,-0.05174464926387737,0.07828229950895747,0.01724048940445944,
HLA-C,-0.011643210530074733,0.06660360837502828,0.015207706102487081,-0.040275357440702556,0.06027845651762556,-0.058879742259611,0.007262846572514713,-0.05422957627374054,0.02754509743701499,0.02505764602414256,0.012810420627059654,0.04038527229043657,-0.08162991273420037,-0.055401499377481005,0.016723686182134778,0.05810149281815901,0.06115713673446263,-0.05577759896944991
THBS1,0.03323383686953188,-3.558531051476438e-05,-0.0404059359328742,-0.01218270673793556,0.07747391375854155,0.015685864372619856,-0.008256613629563262,0.002195458513498009,0.0664688695028659,-0.05152474561672173,-0.03458508066770174,0.027626423968278753,0.013160471030387033,-0.06189682484430121,0.01259802854450148,0.042174478590806676,0.0652532714457839,0.07376911669592821
HSPA4,0.0640794086608774,0.025851265912860986,-0.02717676372017991,0.03338960083163281,0.08504351762670825,0.0813864085286348,0.010930930290598467,0.058172940091497156,0.02049333535711937,-0.08299367063228406,0.020578687740645585,-0.00015205025638904775,-0.015787434994809026,-0.031049409528236784,0.025073351471535995,-0.05339217199017829,-0.059881960543148836,0.013606134104764349
LMAN1,0.0050695367659816925,0.015750868510896115,-0.003969444949140492,0.012287477254392757,0.025818285873352092,-0.09792712107654138,-0.000533512714074217,-0.05105510081919304,0.05337315178542615,0.045716876952423276,0.01140481246486488,0.012211149729189108,-0.11118987152505928,0.011136217366508815,0.007087902377595111,0.012788369953716823,-0.02215035050697799,0.06470740897082833
LYPD3,,0.1321500854019398,-0.015039528089657346,0.05544202108433988,-0.02463312061890814,-0.019276825863982848,0.006243883832014282,-0.026139945881243618,0.00933330699152069,0.0610301646355188,-0.01582381223765828,-0.04301427813491762,0.01923009996750944,,-0.03257577128102994,0.04163727378621267,-0.028829010172984382,
APOE,-0.03380789877037124,-0.011749471916184095,-0.01802417137365104,0.011009863214376962,0.05248629966650657,0.022061590079159425,-0.003266919528769766,-0.0948149508753182,0.041818086840068915,0.03469181659798296,0.05077360196720353,-0.013817084713377841,0.06552414966008385,-0.09775436021771401,0.06829737205372563,0.025446549820939565,0.09651947721285888,-0.004750626057845459
SOSTDC1,-0.033210277738670115,-0.016308680161973108,,0.02174948297825727,0.09336475653992804,-0.02459646908071165,-0.013540157597375141,0.1092282989716426,,,,-0.05125186714547696,0.07632806898319383,,0.08736748995976351,-0.021754719212567122,0.017098016097030863,-0.03095334527754287
ANXA1,0.030799297947754066,0.058213559494811294,-0.017347352178145873,0.03915334458912503,0.050160144142872884,0.018346384530585725,0.03208727893506133,-0.03967869453017169,0.12699824462164236,0.0583914540656437,-0.02510668244851616,-0.0010485242460492792,-0.036065942495701345,-0.009366241806992021,0.0007721416171203625,0.039701450437799705,-0.05974122211126086,-0.023207998292023985
WNT2B,0.023361089857623574,0.02852909426283186,0.04223231189126824,-0.029987639847262985,0.0848601788452553,-0.029467805126806888,0.010479417682235894,0.044208252520426095,0.0994323438051287,-0.012595406953095757,-0.045690463000591895,0.09696101901490517,-0.04670019932955276,-0.0394745403938081,0.11031136628417315,0.035668362702926455,-0.026722622439934018,-0.050226130350006754
AMH,-0.03457069285551606,0.07199184752206989,-0.020898068800637177,-0.011235028673444638,-0.021003711865526617,0.049596103141161245,-0.0014246496492961176,,,0.023644455848031112,-0.04606189907225973,0.017462408737655127,0.027588524819972565,-0.019907884256931352,-0.027584151086016535,-0.021715781550990635,-0.036988531619688576,
GDF10,0.019758067967163936,0.033285660274074154,,-0.036521361580314264,-0.025586850972862594,0.010756238549812246,-0.0009282214545908322,0.11793477207284546,-0.0017248216833838012,0.0016258355866843308,,0.03238535878538144,0.025761769019366578,-0.02512598569090841,0.0370618854149484,0.1210876383344,-0.01485830047378921,-0.05149783919989533
EFNB3,0.032374810089991775,0.014033694007766105,0.007300333863595876,0.02171170637129711,-0.026052774073061204,-0.02073863321843376,-0.04123781406895423,0.09587796953826458,-0.03329387615004796,-0.02030342587245511,0.00382898182611257,-0.005463438614105354,0.03396575327423628,-0.02549723893519276,-0.029740147190221874,-0.0005923744820295841,-1.1970384437150918e-05,0.01028730814980273
LTB,-0.013104017412092083,0.05434537562976703,-0.01855472439076004,0.04545807390685166,0.0033598655634907355,-0.02395590050542324,-0.01910599076938058,0.013677685486975724,0.07388033591573016,-0.0032408860518559346,0.07884921705077108,0.032059200179757684,0.02305794035400063,-0.04796178439023577,0.05240586024999593,0.125845329794927,0.024229366557827283,-0.036284348165547355
ANGPT2,-0.05275536618008361,0.014090872380627742,-0.03655569742614237,0.058624485509171785,0.08198055402560604,0.004721281829657027,0.014074168662788744,0.004916495396548388,0.07218731009999185,-0.033081921762685935,0.04672428747401215,0.0019557268943267044,0.056191472739779966,-0.06531277938601182,-0.013927124873410785,0.007405108390937439,0.04094795768451018,0.10984829073051494
NRTN,,,,,,,,,,,-0.02838862339701095,,,0.01590795245242459,0.06477624340055829,,,-0.042981657689173815
ADAM17,-0.00875591833564528,-0.015762351241072864,-0.006392342509405935,0.037582340456042564,-0.025794296183003187,0.026978570300996953,0.0028823320820828427,-0.012563277536248408,0.018738876430177118,0.0997385994111234,-0.000152774607374153,0.03526417863204594,-0.07467043674270421,-0.08666888843966938,0.010446305691152392,0.02891106142161266,0.020435505852725463,0.15924533622277354
LRPAP1,0.04629454423671828,0.02541990261300245,-0.01052752463999753,0.004365490485707909,0.049048864903755526,0.026467829983377694,-0.009825216228081015,0.06230297171678515,0.01296868364412316,0.05189937068534009,0.019917672556119585,0.012623183299400206,0.01761812298499895,-0.06644438992218014,0.03312448457575789,0.020523687655726475,0.03827604991962243,0.0574336594217509
NID1,0.010052572805617863,0.040457429639647054,0.019072722810881265,0.00369482165919359,0.08862379475892862,0.004324895352214372,0.002265206017563811,-0.01180415334884764,0.08810363372054399,-0.0558411095337636,-0.042249003948774747,-0.022695180233836182,-0.017145057553013925,-0.057459527736057926,-0.0038171501494632157,0.07026738241782493,0.050800121398261316,0.12359810203552081
MST1,-0.003695941716912716,-0.046163073521425985,-0.040681295962335086,0.019339552617725082,0.0805426661363605,0.009757113407956045,0.004875701764019377,0.10992221534008438,-0.04393934595737084,-0.006464695355452344,-0.05103153077707474,0.04560051308568231,0.05141805112593615,0.07750408470410264,0.015671994605446212,0.013970427219505881,-0.004177445848309301,0.05822700360004741
IL13,,,,,-0.016084500030181817,,,,,,,,,,,,,
DCN,0.03261562517447121,0.010114314077085471,0.06038579827817369,0.010334486792872077,0.059897629880459276,0.04792471232490819,0.030497236654716257,0.017949958081442067,0.08920757945074655,-0.011740317749577754,-0.04188352748194369,0.010262330740678699,0.021222345026647417,-0.13559800611157694,-0.002601953517992103,0.08983745911785825,0.07197075659288922,0.07368798154588425
IGFL2,,,,,,-0.016321713390703037,,,,,,,-0.03041168926916308,,,0.1168891083232851,,-0.03572641720251315
COL7A1,0.057626952047332904,0.0006559963616007167,0.03770054648041132,0.011038209144920465,0.05248989285472352,-0.005946300195656217,-0.012731846215849024,-0.0021042003955889037,-0.0021089189903542205,0.07309314507426076,-0.051182148232704776,-0.014785782390941065,0.016346477599241214,-0.04181669452633303,-0.00015956697085249186,0.06872694588897743,0.09867368070728555,0.08649716228619721
CALR,0.042022162353614646,0.04764067834206787,0.0060021273957094065,-0.014118909917535023,0.0742304882795163,0.009728002589995857,0.010524596359848624,-0.0563196168986741,-0.04347755261033667,0.051686425593014854,-0.04933509176336259,-0.0028036496541877865,-0.13462855571349638,-0.08974515033975307,-0.009792419965179563,0.03501390963149978,0.012733560800433849,-0.016421002651462815
PIGA,-0.039093546484810254,0.05571157136725975,-0.028896701412964045,0.011106227026052448,0.011306467269853862,-0.019198142005785738,0.012726193862133611,-0.08097009218833151,-0.006122604750476048,-0.030221947831636717,0.05056201026544532,0.004165410696553947,-0.015185490429041005,-0.02141020917465612,-0.03552606174273845,0.04412392690980489,0.05436311704190559,-0.04011778585320179
CD200,-0.009143843647626911,-0.0438531893201714,0.018592242980622585,0.0016474402169214032,0.0006928989385793512,0.019315720699719843,-0.014352022123661655,0.08614589441462583,0.1275263358122298,0.0204472365362527,-0.047191404896016184,0.027209851936051195,0.08474876835740937,-0.013294151933540482,0.0347993352786315,0.02106214029896856,0.03976862769907409,0.02124256465823828
GRP,,-0.0364794571114752,,0.04971264131586245,,-0.025341435032808314,-0.02174579651154006,-0.024025260842884064,-0.0371231724356496,,,,0.188581922966242,-0.027496004359604483,-0.019975892897518967,-0.006819349166166401,0.0059411642257601975,
CDH1,,-0.006163962400058492,0.06678184948547759,-0.034059137316394456,0.01236435072308129,-0.01939419114253846,,0.034188637333336755,0.013825650015292288,0.03754587975195893,-0.01388836061315614,-0.02465525693287172,0.129350676317997,-0.038323541173505705,-0.03233042241246796,-0.030614029328774432,0.03532737003399831,-0.05191667879569476
LPL,0.044998378295306604,-0.03241431468719118,0.028812031806464473,-0.012649828558500997,0.050970180745236654,-0.024234171026059525,-0.02514071493916136,-0.03576193288955802,0.06896190894642461,0.015620549116268739,0.009217457145545041,0.012077177032334014,0.10628676143797644,-0.012664604291787764,-0.013180221344758563,-0.041367018277402225,-0.010524430910525713,0.06034044198257131
SEMA5A,0.0838093665084825,0.008822714597017717,0.029136051927573837,-0.022156084537056416,0.028861429944102193,0.023179016903298752,0.0290079636985595,-0.019124101540842257,-0.005271732799879646,0.019095660151236024,0.0453296054161265,0.031657182420642256,0.05424272597055388,-0.03923200949204305,-0.035270063112872424,-0.0017606954834689314,0.03829216678265723,0.008906793038898462
SEMA7A,-0.05814637580657159,0.0075766843110412,-0.014934280821586073,-0.012222262871931486,0.02634683115787147,-0.02277550239858851,0.016946727888730976,-0.007397090077838754,-0.012146065661256446,-0.062298062855920225,0.016136200888934776,0.08002884507966374,0.004770133321028446,0.0026406024172037825,-0.007712181430129473,0.08194547376620455,0.013471003279435316,0.11391420877374042
SEMA4G,-0.04000657064354103,0.03809980629823914,0.04090091457322236,-0.01116269212753516,-0.02301936069222362,0.0052427324933766156,-0.0304838734856388,-0.0011532226448024959,-0.041001523346169313,0.08490021971526111,-0.03189556791020655,0.022636032052938643,0.1035609848420908,-0.04472991822119726,0.013899979353147077,0.0599067428604596,0.009142083974462535,-0.036835408161960265
SEMA3B,-0.003894296839684771,-0.03675150009677646,0.010430350220910404,-0.0253136608418467,-0.01672621788460282,0.04323881578387352,0.0437326599382505,-0.11137276264678644,-0.020840234096770237,0.027029197692284478,0.015124631802542123,0.04026935575123917,-0.0018703146591323757,0.06752452600929051,0.08873419728082703,0.04293115657746844,0.010250013768946431,0.00937458028567623
RPH3A,-0.0012999638479502759,-0.057056230542192124,-0.004411997303224582,0.01317937500767963,-0.014003779393414439,-0.04773804324004148,0.020383422672433493,0.11004412632411206,-0.02043679800594088,,-0.014678942836090803,0.06665785535982403,0.10121419438467127,0.024393471629010812,0.04335007932679875,0.004207260446241259,-0.02038456713180607,-0.04271187652139813
JAG2,0.07486255963569641,0.0273304421696301,-0.028545548203892695,0.018386332997157456,0.020729572804696783,0.04700329074790071,0.030800458895992838,0.06184861130176803,0.10764282935541965,-0.0007701596605889345,-0.02042346796107608,0.016162468203621903,0.055603394459051214,-0.03907983004687843,-0.010678065109616785,0.047092514346332486,0.035860778729857906,0.03680145850427703
CGN,-0.016834757930036852,-0.009164773789073136,0.013779123793585922,0.005537698649140103,0.016577698650767917,0.038457829174332436,-0.01646940466403988,0.033853813163362105,-0.03782944437154689,0.013895202621872375,-0.04386038702364417,-0.04679095817128156,-0.0022857512648825945,0.027885669398516093,-0.010021773262215757,-0.0032213382736539066,0.0852086025145827,-0.03281445587419542
GDF15,0.025497587619026423,0.08165450223852624,0.012894779135163301,-0.003607887516001705,0.042362550593593604,-0.005920467957676009,,-0.038618545313240715,-0.030233276781102797,0.00912975297331427,0.04830807093809185,0.06316893447077605,-0.06474797168209086,-0.05385780565063359,0.049108244666824626,0.0823924641413686,-0.029034034255754296,
SEMA4F,0.094392578898094,-0.04316908836100366,0.09598624755775183,0.042179586723357275,-0.05573267731101435,0.00043452894179392713,0.052795347842216726,0.047075289111064345,0.06943510888473922,0.0024899050225951264,-0.0020314288201013363,0.011613295925948109,0.0530262331436216,-0.043911883349336406,0.023156796135001132,0.054040949321446166,-0.002468747070778983,-0.022720497852525855
NXPH1,-0.010381761341363947,0.036823080635544306,0.025795182001580833,0.03885631543753118,0.012521402134351772,0.07179967759614973,-0.030816385403941448,0.10678935901114255,0.07434959360210476,-0.014808898846898146,-0.008532673369085033,0.08290679955123967,0.10493937486155888,-0.05669691592973161,0.00676669088946114,0.05302219719990033,0.05913645902075819,0.00012963040367418253
ARF1,-0.0020882166391304716,0.05366432115589983,0.0230739467790557,-0.03324095824346083,-0.02348563054751786,0.008053557713273872,-8.627207599873087e-05,0.08812053208892398,-0.022408336360600405,0.039920702537160374,0.00703424653422861,-0.06193386928496661,0.05506280230840555,-0.01986873715217344,-0.03294153115073881,0.0012587703012622864,0.027527129812218835,-0.10678471598693806
