,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL28,,0.0958305414288014,-0.02311407558443857,,,,,-0.00027166609190173134,,-0.004600885731910862,-0.010839172986557658,-0.05308357045591289,,-0.030925131032194443,,0.009240748318011261,,,0.04258401169891159,,,-0.04899029069715031,0.06203075706987449
PTPN11,-0.06933187398670226,-0.06878973234191166,0.016747945623943904,0.002689361282099268,-0.014879400389244861,0.02716536787125377,-0.02078776562933785,0.10326180227553362,0.007775789926017075,-0.013552706895422767,-0.017706770391425965,0.08518774182511105,0.11385973966624967,-0.0030200494340950675,-0.04542875876041301,0.07708380245446357,-0.0037076674592892997,-0.06286361616180883,-0.027326173577057078,0.027087441057556855,-0.019336160279338252,0.04331297074066846,0.06534267366426065
ADAM12,-0.000634975362217393,0.08010057887124429,0.1354690292260482,-0.038325156719734424,-0.03572103641075621,-0.03631647777996496,0.013905178217648567,0.07382734114537988,0.23170819464722575,-0.012391737580861041,-0.03415372114282085,-0.01280403353241236,0.14605022250496788,0.004339292506517514,0.14432240786095854,0.03819977936350887,0.022286811768575065,0.03111279757531248,0.1562787531058265,0.10022594111568195,0.03376177453002888,0.11465138779267758,0.032404494794753796
EPO,,-0.03131628789509219,0.12487949711590891,,,-0.012320161988706618,-0.016398678045412354,,,-0.019267264038880516,,,0.025899910585571232,-0.02037743464239568,,,-0.06045108432324726,-0.045682249904038186,,-0.02049199289888007,,-0.01924583527411993,
EDN3,0.07303386550456135,-0.036726663930016314,-0.023425450971058564,0.024715446663446796,0.11321341276279769,0.02611536118477779,0.1054940834425379,-0.03566540433135879,0.08130566469837536,0.038071144703087194,0.024761262084182015,0.013343868004405308,,-0.000567059870959344,,,-0.021894338227517924,0.061041733824756944,0.04846003454121399,0.017158526899735276,,0.042131642817541726,0.006304185929979364
CCL22,,,,0.06144138114937955,,,,,,0.01563493502137464,,,,,,,-0.01937937932075772,0.03339952429060819,-0.044839277396106034,0.04255363053789645,-0.04249161971773923,0.026313242149132086,
CCL2,0.05824707393661964,-0.008233339950029549,0.09349402452306656,0.006223194333330515,0.07327156425742894,0.018264768605088674,-0.07164221169904783,0.002632675603633738,0.11425010071004284,0.04860783221245992,0.04641906477955441,-0.021497213887095842,-0.09016673100748754,-0.004875655112369577,0.0837414911816894,-0.014250795294654025,0.03307495894183376,-0.01835837083236706,-0.05596165808864082,-0.03453508743539783,-0.05260604635522454,-0.032153207852432655,-0.03287437721836551
DSCAM,0.00530513673884527,0.0481043123253914,-0.028606408854147416,0.00183424425745753,0.012318101947842205,0.0017355954001531692,-0.02797080211202967,0.08520020525325908,0.14399494720306358,0.06567089582232569,-0.01700650949847598,0.024153921658922082,-0.02594387977965499,-0.04329761859154387,0.02052071544553951,0.07778972279036542,0.04280822222658689,0.12504160978949067,-0.04984241266426945,0.0035032174488218606,0.1104485489773103,-0.06907764257896297,-0.016423328835930923
GPHA2,,,0.031507926718768925,,,,,,,,,,,,,,,,,,,,
ANG,0.0710989979944835,-0.13660597744950898,-0.04801378020672285,-0.012184675895522447,0.03172490084199277,-0.04519370524534563,-0.03859018359370947,0.15779258404356047,0.18269531862433458,-0.041430868047812756,-0.01587997597942184,0.09388301328149444,-0.0021261020166305623,-0.023415841644050757,-0.00521990653752467,0.02527570914315209,0.006961328737894295,0.00230215061327568,0.025238979901602555,-0.01877384694273195,0.039282338575644116,0.09623231030460001,-0.00867098876708662
FBLN2,0.02605505167082824,0.07429246266700189,-0.005882627669519058,0.03213473132856159,-0.03465770438540026,0.06691699707731091,0.13074326215767013,0.02867106410335634,0.031126883334757202,-0.002073793734934138,0.010865843553311993,-0.05715562826715196,0.10150726046744381,0.04363476134136581,0.002055951913908754,0.07213922317999345,0.06881790688781808,0.1052569685773168,0.06859471442670258,0.08932596359641988,0.008800423459231954,0.09175446286522887,0.012345734211107557
VTN,,-0.017313858780900703,0.0541735514911856,,-0.029487806814270254,-0.027639751555583018,-0.00743023664743035,-0.028631047120391263,0.06728954116997968,0.05231917832351988,-0.009039004704417491,,,0.012122872889291238,0.022642466293647044,0.0247442292660347,0.015160860351689157,0.008508065765017116,,-0.020940988824675266,,0.04091819333630319,-0.02465445749945867
VEGFA,0.02731304406394291,-0.2606275558816365,-0.17283682306322146,0.02988424964727044,-0.06880902775497294,-0.12471971573253031,-0.1150495315983728,0.04417262844534184,0.1528496715551648,-0.013535143771626155,0.0037535317172075764,-0.025484950869201054,-0.11475925933883749,-0.09907670408507953,0.06303978489798451,-0.028166896342439993,-0.08270870133376715,-0.24643829053970182,0.019398122060437745,-0.1312964343965057,0.0695810020131712,-0.13425061241683828,-0.028666383289972654
F10,,,,-0.05101151621947368,,,0.11565021127104852,0.04257147402422348,0.042271919144437946,-0.012575234843174639,0.038503876866083184,-0.021442488866536137,-0.01290520173848015,,0.014503698576766649,,,0.057129133322992756,0.06237193773817941,-0.0029724349671708477,-0.02519910139971712,0.010736073667425013,-0.039982341618378284
SERPINA1,0.05610920576083585,0.03897060891081852,0.025655032840662687,0.03730474011005091,0.06506219016649624,-0.043833336112048656,0.04343112881351516,0.0017648868644525454,0.2682623613104655,0.026938875096727707,-0.035107208402767105,6.500231520429227e-05,0.0008701798822438668,0.064150109191769,0.012318834236175602,0.0019992124284485286,0.03807513421488757,-0.038662968982847504,0.07077611415652574,-0.029942804980232822,0.16342240334876007,0.04685728925494662,-0.00210276409873429
VWF,0.07673974154462117,0.27126958052544553,0.27404836451292375,0.02527344608545037,0.10353220763368078,0.1596417212785,0.19747390190216377,0.09530009233978037,0.34210213886625174,0.08468271475152993,0.10571707795837064,0.10135742281346491,0.12658694223721376,0.195794177536045,0.17680985154470563,0.06628833372941116,0.16481552982468878,0.12733729345614758,0.3186978574636888,0.19461287782537248,0.16002806156763227,0.18239974556725388,0.07164369448988081
GDNF,,,-0.011589535301148356,,-0.044995484089142994,-0.010713819203709427,,-0.0036068558757045943,,,,,0.00038544026180719503,0.01612490809789793,,,0.0892387076752655,0.03277479985137245,,0.047711317904078225,,,
VASP,0.038888471716747725,-0.04208162118186943,0.13588212905958896,0.029457489336975468,0.018754118088243725,0.023760317772287504,-0.011494941476353616,0.05783905913412493,0.2032673162960683,0.06791431830623328,0.003737241172262396,-0.024597430068482827,0.030674259731112343,-0.007619522726296892,0.14179763662963593,0.13227377464672213,0.07773035433108876,0.035407999905263936,0.17498094307771456,0.047371714897603855,0.057752537964070774,0.17108233720460903,0.005592726749931115
ADAM15,0.05780073871397158,0.09427717799023841,0.11641847896783973,0.08256528902759738,0.05620172499929978,0.03418748580184552,0.04681184841838123,0.06952923222498769,0.11255660478296886,-0.011010201501031503,0.03186697267021371,-0.0382248419317271,0.0780235892980073,-0.03570647371624451,-0.033781496622340645,-0.0030823620233037656,0.0499513010817036,0.019291554380342055,0.013597606302512052,0.06654005502858205,0.13912859139290448,0.11082902430893446,0.05389341653266478
WNT2,,0.10625012260969077,0.010303332529162235,,-0.01585332156185637,,0.04701475575657903,-0.022093943950016525,-0.10143162936733491,,0.003026936366434575,-0.02462542377099233,,0.024705268958672214,,0.014140055736420387,-0.04760327548715069,0.027454395945386355,,-0.02704638071673465,,0.09509926757385918,0.06549474089557981
CALCB,,-0.05675211139378371,,0.041730367467243436,0.01482655977040613,,-0.030454352988860633,0.021701387187013498,-0.061006381659626636,,,-0.012252343924202288,,,,,0.01453776120347584,0.0680235383823778,,-0.019521695410259412,,,-0.015159107428435056
OLFM2,-0.027417470158382768,0.14387438024400606,0.0250037927833605,0.04898617894721206,0.08050955011830135,0.08073416209483085,0.07654304113946467,0.012968513610309939,-0.06898298730084226,0.015927809213944405,-0.031085044478107504,0.00011451555220670466,0.15674432405591393,0.0007810046847486915,-0.008452703980349665,0.002109392038805511,0.05142698713766145,0.07262303040094241,0.07865822748513852,0.023383284995377326,0.1694640466258886,-0.028579592789891355,0.05367715297134444
MFAP2,0.020296244285325886,-0.011011028311259927,0.16797778107703082,0.030472625058709086,,0.033926369623766627,0.046957534905499185,0.0570402952605291,0.26377238895545496,-0.051514390224914546,-0.05320361845777195,0.0391797556537126,0.12042904917960798,0.10197276682791676,0.10593828917333895,0.05033197264011328,0.076368583319616,0.1459416861014126,0.14532650903245733,0.10798575531704573,,0.18912459723823513,0.04382480858659848
HLA-C,0.021438503922724866,0.07145783261598651,0.03992397557882084,-0.08308243895123561,0.11529717805798341,-0.014422573953816308,0.053658505134848225,0.028007963987930786,0.3534032503297572,0.03365151786232034,0.08350634944701366,0.027146348067160573,0.026353629196051113,0.009942115611059782,0.11247457106054944,-0.010061201862002466,0.08487508812332399,-0.06571142242851837,0.13185102061067072,0.043153452902611,0.08205172958546848,0.13258896580162965,0.039174258282098945
THBS1,0.08299902132473404,0.05659753856830512,0.0008195223184933721,0.06538746711937925,-0.0013343121721141817,0.0060838519216839995,-0.03558222374496315,0.0964012788695344,0.1433505465956277,0.03945904488053285,0.00886024123634535,-0.06831327303647905,-0.015481468872017302,0.03947547216762638,0.1430576209733123,0.08765851200266338,0.0680978957395568,-0.07420477254645391,0.08844600239828429,0.001296330570092799,-0.011718119795361399,0.04767521953327178,0.016651929903238376
HSPA4,0.09697514367341423,-0.04298790752379703,0.10644974999875574,0.012794024439290137,0.08531695335463782,0.0002984785861141133,-0.06723832260414446,0.05194171032097551,0.06722303045240469,-0.023818744167736827,0.010646985340811477,0.05604261647003432,0.027694497177839086,0.035172412135478906,-0.02118096431238424,-0.006438725284832376,0.04566238080771002,0.053437794050352524,0.013511784818975086,0.03334163157547448,0.03267440424015607,-0.03517923285460995,-0.002174967528982108
LMAN1,-0.0012802120311898703,-0.1672467979272055,-0.04497509967179883,0.0066005283507885384,-0.048725339870924325,-0.09405258319608821,-0.09568865394332111,0.04826919095518629,0.2779407654721302,0.00362785459187247,0.0010256816896718716,-0.08780029721435456,0.044356889258370114,-0.014287988987465914,0.07416796623903546,-0.1181357856490187,-0.030892026440671485,-0.08564570944205509,0.038130052851698605,-0.0022641496311242757,0.11333314366914848,-0.011222232544849924,0.01731834288200197
LYPD3,,,0.023410390940112744,-0.051404244981781595,-0.03465773602801305,0.0017457828572418573,0.014362977963226045,-0.03598343484269078,0.09015210314132757,-0.05903553752407679,-0.00817314727283373,0.009460561883854537,0.03267422157262607,,0.0762215484997495,0.03352367026114945,0.025362279104738646,0.07818689452422121,,0.033062013270576854,,0.07742514535809128,0.07569173639031637
APOE,0.05134602952316861,0.18282694375659486,-0.018506137270852863,-0.017644748007564656,0.11361274828848432,0.03402066711105156,0.013185995289523602,0.018704156216362528,0.21220597052009457,-0.031103631625011854,0.05457936047706904,0.017744226069828124,0.050770070858602634,0.03637221212770874,-0.10013200124432849,-0.11497531801726399,-0.00850170222703661,0.04882442626277094,0.058220716875571434,0.02282894008599829,0.16523086723838581,-0.042024181180926844,-0.038053897218039735
SOSTDC1,-0.04045822289658369,0.12452093718649694,-0.006584995073710188,,,,0.01066996426913453,-0.05058741274560262,0.024823821406906636,-0.001312457930916047,0.004806785056449404,0.02213850261426183,,0.033777326098048205,,,0.03368017138761112,0.1236574867753532,,0.07756015276367859,,0.062155137912488424,0.04203372875599533
ANXA1,0.04413934026560743,-0.2145400228441748,0.04561351453551583,0.03467588950009892,-0.03197263279105843,-0.023582769070748626,-0.02055828128609511,0.04355523794903946,0.3302979354664307,0.029476259558903893,0.05058652364422086,0.008068167745765069,-0.07054676017543873,0.010761746463178297,0.07777950796232791,-0.05890253819349857,-0.0523067207709645,0.010072037491305778,0.06995410801023398,0.03336294892661889,0.03566852993142155,-0.07398989020371853,0.05572625155900055
WNT2B,0.03344785507071729,0.0614060575649952,-0.0025092567104981205,0.039046924873928246,0.027025398655683965,0.026225890129842475,-0.0320498979649459,0.027045927827602987,0.10334407157044662,-0.015972996081112266,-0.0035063322559337915,0.06768585065834819,-0.01975524883637626,-0.026975819477527432,0.1064189136763138,-0.013452797401163273,0.052449388942788194,0.019669258039639974,-0.0009253273685938263,-0.014801424145341802,0.06308831775936584,0.06094557173404888,0.032629603735647224
AMH,,-0.050126851905508474,0.022758571748588353,0.07488655213791003,-0.004965668343380768,-0.047428836031799385,-0.007639082220594747,0.02443110424734978,0.04401200565057209,0.011814754952947398,0.020395764621605077,,-0.009244591112276846,0.02164548685501734,,,0.07933673940989873,0.01732208484330225,-0.0013159865885216178,0.07407779695120771,,0.046478298029797936,0.027342916652864355
GDF10,,0.06735217190983236,0.042850060429524245,0.00821223368779173,,,0.018025278465221742,0.05660785733953149,-0.013537172047278024,-0.02313084728060618,0.003757375051645878,-0.0062958340656543025,,-0.014950666937617959,0.14611057749640824,0.08764779855842392,0.0030073225969039037,0.015531203592725137,-0.026039935753052666,0.009502630902383138,-0.05645634947867899,0.029114459115356005,-0.036473665222610224
EFNB3,0.029616916369109424,0.017035232225186134,0.032250966107988326,0.03416936875158017,0.06524624239646473,0.02601045844304715,0.019333793988146997,-0.0598467896099836,-0.08641434550177293,0.0011580610263883827,0.02603691533555195,-0.0019293225191165829,0.07749001640995977,0.03978952034761998,0.07674114949882446,-0.02385031751488983,0.03353857436664324,0.05843870932391878,0.12377322068990626,-0.03947385249892748,0.07013331025139412,0.012409544748767425,-0.04110623491977351
LTB,-0.024444016899088976,0.02054402241386188,-0.029519240166381803,0.01183465613211167,,0.0042652876677683246,0.07104142893655221,-0.029785308455619025,-0.022098414859497827,0.057585800407322,0.0013399160967117031,-0.08792304349197098,-0.005828888950002282,-0.011993715246815612,0.043253591812182524,-0.08274497751630677,0.044886142771615664,0.0995154175387762,0.05132921333438113,-0.026153480993091453,,0.09660646717398881,-0.051590983547151845
ANGPT2,0.06005822999444996,0.3501854211296105,0.22457333977477587,-0.012647451822023507,0.20455222956552382,0.08477476826305955,0.07000814206697473,0.08954765498711864,0.3585768129830646,0.05629536393110597,-0.026729097176117614,0.0053218104304260366,0.139766388691472,0.10649027069045416,0.20897492034586804,0.060343798835695975,0.06634761930452089,0.10902159237843691,0.28843374147535267,0.11939998502508878,0.16753691520520628,0.130612912367652,0.09675676008571492
NRTN,,,,,,,,,,,,,,,,,,,0.02904429365572193,0.04335904728202235,,,
ADAM17,0.026471118427109294,-0.05209928129367018,0.004477410765685531,0.039040949273684684,-0.03539597295050517,-0.007521067293619837,-0.06464588774334798,0.03862241123261555,0.17502710022954893,0.018513268792187603,-0.012059027159237888,0.029824218140913326,-0.03665495335063444,0.06221010653230446,0.019125134049817225,0.11537949828967264,-0.0646500730774978,-0.03881166040978993,0.014617352080790801,-0.019373855574937694,0.017558315991690856,0.0909772510713675,0.06341885896460772
