,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL24,,,,,,,,,,-0.02232628393443639,,,0.17110779305018894,-0.019612827985433748,,,,-0.04816523196386272
SORBS1,0.041184488554788165,0.060955322784173135,0.007129377655598336,-0.0312634584538204,-0.012606096404651547,-0.038117737212805904,-0.047633467599286404,0.03602501036658096,-0.01791438186243519,-0.006659887565458899,-0.05472988382861985,0.07179284381685458,0.04524255444985404,0.029668091853339584,0.027158283056354066,-0.10370984495794,-0.08034215303731337,-0.04255911508975251
DLL1,0.03927046626368191,0.06316276178290196,0.03214505959050313,0.0048277151121829155,-0.003542104130669403,0.051781716602100035,-0.009550690608915781,0.01762900506377949,0.022865912509856694,0.008518946057611177,0.04125202816959096,-0.0036053224806994063,-0.0669278684747843,-0.010038527669963172,-0.06201700168805895,-0.029794766419274362,0.18076042987922278,0.03023831337321668
TLN1,0.07782970197064196,0.1045146501452094,0.012523855925243124,-0.0004944502862010698,0.015135971584928295,0.09885628804678825,-0.04732377901796689,0.018236672641871222,0.031627569034054295,0.06385439612780787,0.0490767960469071,0.040919062107191574,0.025714096138495957,0.03128303800415291,-0.007356180348596218,-0.05726774334518475,0.1877554567766016,0.047912554131202705
COL2A1,-0.04537106441608147,0.0937116793176235,,,-0.020997077924060796,-0.018974954162366102,,,,,,,0.08130979512871042,-0.00801065686373723,,-0.029568193073577297,0.09201371102042849,-0.05289300350802491
SHH,,,,-0.028461486421227433,0.051544305217591804,-0.014916619549120803,-0.0536982737197688,0.017198058525606692,,,0.12950510640328897,,0.06966226267452288,0.03002757784126432,-0.003633646607143822,-0.041191266504789215,-0.03929045085890705,0.01870910145758833
PON2,-0.015011825643750415,0.030238670717483134,0.02310869230856788,-0.011015677029081076,0.027522219338372737,0.07456837928739528,-0.12342163986279343,-0.05518483527598375,0.08027472871865707,0.08302227863353588,0.014927669504844004,-0.0241919914374186,0.07743362570580963,0.01564920817061692,0.04377024580022429,-0.007756009692996698,-0.11776600563469022,-0.07830984209284758
ICAM5,,0.04326398274061537,-0.04335618766035412,-0.022195079378496893,0.008296372483078495,-0.03707891472028233,-0.04242261027592335,0.008925587183065105,-0.06621467285922292,-0.02113457094597934,,,0.09181851814210502,-0.05439735551634614,,0.036073818760906054,0.0712186671349554,0.03451965160555988
HPX,0.0013682079597935398,0.006740554763874153,,-0.024061273934762473,-0.01296993559033304,0.015250549992536205,0.04440582244927652,-0.02408930289827084,,0.02686795052418225,0.0010987855965786443,-0.022783761666542543,0.014507036375090883,-0.004646283119216898,-0.029349808466575842,0.041165687602654745,0.07135186510766575,-0.06767693088041239
SFRP2,,-0.024157214864054463,,-0.02325856968220072,,-0.015143777200339496,0.037820807672396456,-0.009295437207909337,0.14054629775762384,0.04890116719834138,0.08002797886566272,0.027649726437346252,0.048063562229961096,0.031365869145204874,0.045342705610749906,-0.019332386689337958,0.21324996568210328,0.07703002816650036
CFC1,,,,,,,0.10079813250529354,,-0.03068084615641637,,,,,,,,,-0.038217600763128266
CD70,,0.029396342724891215,,-0.01187057920174744,,,-0.04726769129171506,,,0.008146866172206368,,,0.11403746893380796,0.08152738029711672,,0.009585301214658198,-0.010825009835475956,-0.03489693281952657
HP,0.032210451004053946,0.05930491654549889,,0.049726984971491694,-0.035782949792794984,0.01600290980073646,0.1268730562934469,-0.006591781350833916,0.060627521562451624,,-0.04047439597607273,0.04630942145544536,0.03978299306486026,-0.07194525977836694,-0.028036355068104958,0.021481162309791118,0.04534039792822587,0.03983531178348897
CXCL2,0.05929168118695475,0.052187571199890564,-0.027319012173100836,-0.04766073785826791,0.020313768952157422,-0.006996015748237182,0.07847901104078,-0.015106566170909228,0.017970493933860077,0.08041658406678558,0.1284122215357293,,0.13941683869685856,0.07819081609634763,-0.01697889567626525,-0.008218651611596876,0.13934222066808882,0.022086769218499086
NPPB,,-0.03987853190774898,,-0.08012449621376497,,,-0.02093111482753854,,,,,,0.008812266776753161,-0.006915986962025472,,-0.02097761262553415,-0.017190578495170257,
CCK,-0.05659166339769627,0.028040205433198136,-0.039611011119407305,0.015789690124994215,-0.012367823723347843,-0.10478379706863199,0.01309189750779517,-0.07005762078534526,-0.12377781356007306,,-0.0013868829140969688,-0.010254847357121451,0.01054508475583426,-0.06984544214411899,0.06787824518913095,0.05740552945443012,0.07185074353935433,0.07436634852405663
SEMA6A,-0.05575091845276352,0.02769312078360845,-0.014145127044935585,-0.0014747048505615373,-0.01573917561671686,0.06413480403063533,-0.02422982027249251,0.008398911954955943,0.003271302632194653,-0.01857302520200429,-0.016427759501830064,0.007597389268201291,-0.006193492218714071,-0.09248077393671118,-0.09237910014878851,0.017899126220393437,-0.07458284422142196,-0.0532918154274967
IRAK4,-0.02168733491324639,0.006266247298278737,0.0496043980080624,0.02505009933706696,0.029069932604630117,0.04969289919429912,0.026523255673380007,-0.05115702950759548,0.06471046660589554,0.0005443461145424594,-0.023278079674369807,0.06777564037843628,-0.07036447967280905,-0.05201419083425687,-0.04007569731225907,-0.04740010161810278,0.13566381688841225,0.012117101363609096
GSTP1,-0.08554655565493582,0.04790786858617103,0.039126487668702005,0.04455520498888017,0.0312362862824577,0.08964190029631061,0.0991723523035063,0.020501490158927528,0.11104740547802203,0.041201696688780064,-0.05368248493489738,-0.012159342259819076,-0.019911921807411834,-0.043576675127076324,0.0068431083540340595,0.009543150515838835,-0.020059844903784256,-0.032609914130146175
VCAM1,0.05249690210163395,0.06956346143671305,0.0482669446868352,0.09827504409753081,0.016891064238174002,0.11201304347983575,0.11024747591208263,0.0504820941019044,0.0998526097284286,-0.03823523282800108,0.16304310634501082,0.20634012342384742,0.1505433237406128,0.049621842336249,0.08652732738761448,0.0008711147603698889,0.20587206783689263,-0.02329469215620691
NXPH3,0.00412819709587068,0.013141069188140493,-0.02334329917878308,-0.030307436329146228,-0.029271275060864303,0.08921901452194865,0.03693181786145845,-0.014457016277189186,-0.00024487380585247665,0.04382257036464918,0.053119548236694576,0.08833059153018435,0.03999873492167309,-0.008836629927447407,0.002719994230592199,-0.01799560678852042,0.036631249196644955,0.08699380492163127
MTMR4,-0.035237952841024586,-0.020662245765937337,-0.008963386653047543,0.012536185391628641,-0.0415367333001888,0.04335418156449143,-0.018507828913686828,-0.06883064307182579,-0.07247535794180855,0.06231315818715253,0.005296726851838107,-0.016771251252013675,0.0642379740871304,-0.0027494292956788033,0.01957639021569353,-0.06917639565706002,0.07001461797836463,0.01178760689525689
LAMC2,,0.015256728843919664,,0.02422735098298428,,,-0.0005705667042026581,,,-0.03242994384907583,,,0.019878157525707072,-0.00922601955032201,-0.02116492657553448,-0.013623711623429017,0.07798432669730006,0.010438224068031564
IL10,0.027259070917252614,0.028145582613880532,-0.019078832360703332,-0.002979013647117508,0.015459107487808132,-0.024899376509352412,0.13636194073502947,,0.02719489180582279,0.059875209272365844,0.0009472827497678661,-0.026668573998654407,-0.05365257007971237,-0.05343937910913164,-0.020415604250749154,0.012727003505838556,0.1179932757718049,0.14213625813647437
SEMA4D,0.14562523765945604,0.02637406360270805,-0.004662260712734726,-0.0037574616634575915,0.028909163353091422,-0.04287869549886776,0.04491866455021755,0.0019508593578959354,0.050533944798966085,0.032799988628968095,0.033846517816556086,-0.10101900247746556,-0.002360263618664464,-0.07185043077669521,0.023143431496784432,-0.01941963576656985,0.15094419441782353,0.033067364953865495
TRH,0.017121508052555856,0.022006401553692063,,0.00043801860459124814,0.014256321865217718,0.04913753610434567,0.0799207809848327,,0.03617676009206325,,0.1710747426533751,,-0.03442688831909245,0.00930247331248599,-0.046780753104438313,-0.0015410821341838247,-0.02147258492849019,0.01106140036306818
SEMA6D,-0.012013424737191945,-0.058116529144636456,0.06210857320947887,0.023820886033612928,0.020952997414177985,0.05654101043754986,-0.1278372580945928,-0.02029329331350781,0.05369507795808489,-0.004116059353890441,-0.011424199572707244,0.02710698858539701,-0.019236779751655154,0.0006006450203725823,0.043618747531855774,-0.017018198494065672,-0.14711361290375408,-0.10756798186263432
CEL,,,,,0.0477869583335279,,,,,,,0.11337259815295109,-0.03472115144567643,-0.032020542411075915,-0.02813731357006548,-0.03448734651668083,0.05894162908347981,-0.016520383095500402
PDCD1LG2,-0.08244784739022046,0.10231868266582522,-0.01580162893016327,0.06266228026304276,-0.005505982109315232,0.044912941386518794,0.14029502276309877,0.05642792066169046,0.02075592110592705,0.0748791785272165,0.052953636250091675,0.09547043076009648,0.06449327594176231,-0.003547781695307231,0.03069212367215999,-0.04892382126242777,0.09241361005804066,0.018557997340766852
SPINT1,0.03000484953929943,0.005778534379259834,-0.03076247911753737,-0.04311723073013621,-0.013628587396026452,0.10718544370080345,-0.03215275567107849,0.029103144402938375,0.059587049238570465,0.0654306043894324,-0.027639856035100392,0.05943725688685259,0.07424492934892642,-0.0210895657065226,0.033359818593380684,-0.027776485717634844,0.07752517250211534,0.005634358872862934
CTHRC1,-0.05181344181572777,0.11216658149688559,0.05936331016758989,0.05362563744213362,0.049642530081304266,0.1632600275382206,0.02051559017205117,0.0456436733869,0.01946910608417705,-0.09005632303743433,0.07320753173804194,0.1162978544888868,0.12284666799406335,-0.005128413120895029,-0.06335578430282315,-0.030590367834973185,0.3240438076971386,0.1537435528743415
PODXL,0.004309550534777972,0.13110486955556397,0.020985675860423082,0.0753150380855504,0.09163756035218962,0.11668918141753383,-0.02462838352789572,0.05910824239969408,-0.03561625243063255,0.08143174008594091,0.04614199972202885,0.09794989722218936,0.0648436895466798,0.022438182724614068,-0.09263631418389709,0.02020882313915072,0.14014960074023844,0.06159657980417588
JAM3,0.002411841418081725,0.008488925819879792,-0.01835936706225014,0.023971511239522833,0.0087458788082743,0.07241087388092127,-0.04717810035689023,-0.01723052714692219,0.011734017803663871,-0.02794876591296224,0.01435409873866159,-0.04878193354405276,0.13271518872245205,0.04257118310878259,0.008895306631454266,-0.06618155806447831,0.052684573826929926,0.06373437626025498
TGFB2,0.07607616080699559,0.09600110277894282,-0.0075136832362133294,-0.01263667913412067,0.04215956967668037,0.09538090575087711,-0.01000291069834645,0.012575692234921628,0.03456666397385098,0.06043000878114071,0.07355337627187249,0.006144814207643985,0.018196662876828373,0.0009367851220082971,-0.032731833643649184,0.053669667171903634,-0.0976314251060024,-0.049109527580131096
COL18A1,-0.07321031547477391,0.14871544937111586,0.055877635305656516,0.06639047595407983,0.07125411666258082,0.17000536673012764,-0.058956825045221574,0.08441714551498557,0.0486675735669342,0.11050434753253342,0.05257511278821255,0.13431073280753006,0.18188208436937797,0.08075185814575961,-0.0685522087557078,-0.01283375657453802,0.3095882531599139,0.2571672934896644
NODAL,-0.011083101245710943,0.04891429096469451,-0.012684943382225871,0.05640905360653687,0.04780000236795741,0.12298882734548326,,,,,0.015818047025997914,0.12716465961671874,-0.03427527010227029,0.06126607201227008,-0.0318388435824,-0.015579736038647674,0.047160757135759374,0.07783171050286156
INHBB,-0.0406432132541963,0.03399409206943356,-0.014068577717608485,-0.004703805884178159,0.007845617936655488,0.02230692902285374,0.04267909578674498,0.05176228660643018,-0.05598322021063006,0.07223713166155434,-0.009542550677597503,0.0011895594689983835,0.09316118789375331,0.08712000760139925,0.041542699338238426,-0.029006064555757768,-0.021624096515149637,-0.0036305580441946027
LCN1,,0.059739006965619526,,,,-0.0166516229216974,,,,,-0.06170270538112247,,-0.011665409400718514,0.012216408227626142,,,0.053052645654488355,0.030012525389982718
ARF4,0.026925367381503945,0.06107350093485281,0.038070106556341014,0.009355857076751099,-0.024234204420593056,0.07393382020564827,0.025942110789386647,0.023210990228569813,0.06146583093054439,0.04152306565001442,-0.01152216545533862,0.02392789409400894,-0.041315936169845795,0.03479784430812182,0.056239516360584454,-0.0554963521749447,0.07019050516000395,-0.07865320236967388
CXCL14,0.04397471550523726,0.041184222053459625,0.00045824887687415794,0.029177160429849358,-0.027096906944998413,-0.021599258053991485,-0.010141790750156858,-0.08509975976066424,-0.04953900464629956,-0.036512007045928344,0.12684565956624588,-0.04112308891330588,0.08132779278592969,0.006749394915504865,-0.013012074482122342,-0.024113457231660345,-0.18102153912349347,-0.13109847156565324
LIF,0.03114456871891879,0.04384150888301842,0.06604093791735927,-0.085361460967658,-0.016169191814550427,0.06228057930244203,0.0045422300745945774,-0.008336566923708542,0.05538938227018048,0.059674483427800386,0.05122053760313876,0.01976929969433807,0.15650750882553188,0.04882278655231621,-0.008965477548862465,-0.03166842662399449,-0.09706997105930779,-0.025890981166149987
IL17B,,,,,,0.04257721969947625,,,,0.01396156667531697,0.012226565231081118,,0.024470618503703696,0.03450680542561146,,-0.019382639332684085,0.04862902258866759,-0.011163683979714277
MMP1,,-0.009685105803519436,,,-0.0023511190022192756,,,,,-0.09908124555392832,0.025008607094640083,,0.2794143975284642,0.006458763669364769,,-0.014035570640783337,0.18842505014205937,-0.05795349630107889
MATN1,,-0.0410966233717704,,,,0.026291209129645075,0.02722350463652894,,,-0.02232628715250939,,,0.006170089566994211,-0.03045867376445103,-0.02140934605720131,-0.01997589065660745,0.02439952620680428,0.008303968864506071
ADAM28,0.005791791308238551,0.04437365094942642,0.01279883266623662,-0.010470959747061036,0.03368377319521417,0.007813123913614821,0.04101768593563685,0.02846484267122735,0.017748191342020055,0.084437351707055,0.04311939369444933,0.07371674766264666,-0.010673506782987134,0.04575257019877515,-0.0337222325827531,-0.08255322892946551,0.16117986971249337,0.04920664297763844
TCN2,-0.09826320704884717,0.10705801566507744,0.004169493679727706,0.019878702652476554,0.09339920992633312,0.10860439956118352,-0.024939457686460366,0.0012556113266134934,-0.020997054649358648,0.08183235037861603,0.06849870728522116,0.1054832087294839,0.057049308841627344,0.029095051304489597,-0.03052418378382636,0.007121128899974891,0.1432102702582119,0.12683153864894067
THPO,,-0.006169489002634683,,0.004670568547607243,,-0.009794937872478357,0.007012149665922953,0.05119514179851245,-0.014474013777443546,,,-0.03708789264597885,,,,-0.01732815990485047,0.048171423493489574,-0.04168752866600666
CUBN,0.01433516100877741,0.023748736812204862,0.00815416922133762,0.08960802980260316,-0.0518947784899258,0.11730822154199186,0.03340957736603093,0.009026578058316984,-0.03186385883104315,0.0411449897994448,0.0839470881612788,0.032898081583491966,0.0485362076116672,0.023527626516469904,-0.05007054354605643,-0.03854475475888511,0.13117616810500154,0.12495457122566009
TIMP3,-0.031390789415132146,-0.010892169743762775,0.021750846467904674,-0.024293461421643115,0.11203300049965173,-0.036423009340608756,-0.02021460032697574,0.026440074122845884,-0.03099846547143954,-0.05494417387073315,0.11385351120491466,0.04697181148260427,0.01107364668060732,0.09060223583110802,-0.033171931195565274,0.023039009040809934,0.3247225106613924,0.19777996072812287
PIGF,-0.023645420740882873,0.03157975811096,-0.02412719562459211,-0.01785417241936989,0.02781938776928951,0.014090457389021482,0.06274690247394865,-0.0015107216967444673,0.01300465876044182,0.09116627599653628,0.023041884790148737,0.08555089694177061,-0.06449364029522021,-0.05406333805284167,0.03368976016710857,-0.0029445730137331247,-0.0015307428240837547,-0.05854742169948712
