,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALR,0.07719205243380699,0.035275023539818456,0.05403991140940703,-0.0659277728802486,0.038896542333864255,0.5338485912893793,-0.0367549474175472,0.060594096808004344,0.04436848208482015,0.14990248458281855,-0.05745176891244111,-0.11468942350767028,-0.11421332702800036,-0.13636946930174207,0.0786386831050743,-0.04664321595033257,0.15785987854079875,0.06753299617938603
CXCL9,0.009151212065100278,-0.0018808736150776207,0.002171786067486636,-0.0020119288003217573,,0.11499721292350733,0.04098510150321234,0.024167269708717708,0.03215543325822199,-0.03762728542819142,,-0.04559676191291354,,,0.10714055021823551,,0.08676875217831438,-0.015401641955986286
C1QTNF5,0.042555490308499505,,,,,,,,,,-0.04926099606139716,0.04516666739444253,0.03295272650593614,-0.015549093921643201,0.047599908974493725,-0.00973558226245562,0.0700852862157391,0.08579690601591235
FAT4,-0.044319414031417176,0.013522281848366204,-0.01467617180351245,-0.029263866464363474,0.04991562208516156,0.14282946167061475,0.014318013603070895,0.022912516020597525,0.016200305859832616,-0.04327919108028365,0.12257541498917442,0.019328953207960055,0.015877721872269976,0.06001183384052108,0.013989420788814681,0.054076207898290415,-0.017447666271705325,-0.011924074639709906
IL16,-0.012996191561014243,-3.537936511375816e-05,0.030571380015695183,0.023510666976632517,0.034563170366847175,0.33194320361842805,0.0526772890737727,-0.029768328287075773,0.03265623531350567,-0.0023848228577080187,0.10875033262134813,0.04324347034605593,0.027394752842567552,0.04582081313085873,-0.040491268964286974,-0.038495090154195256,0.02728277283693673,0.010326659876848655
TIMP2,-0.005962072145452293,-0.005012201420794572,-0.02008377676411975,-0.0076982633021454114,0.00996214740413817,0.369624346300476,0.05521349421441028,0.004438188188605904,0.04742658134344984,-0.03832642229394832,-0.0016361501624622072,0.006673876050507358,-0.11218901987240992,-0.07505216904103885,0.04391686881243914,-0.06969300656510326,0.07021368620609064,-0.002804647064578674
HPX,-0.022708305427679203,-0.015830717610974255,,0.004551529597897867,0.04051030231266932,0.1470216798512001,-0.006651609370392688,0.09905551943263739,-0.0005463500957377179,-0.02448597781658024,-0.010533501162617018,0.02447301976340168,-0.0004004920325193242,0.041063695967467354,0.05552946952596194,-0.025870244702606182,0.025785473389592396,0.13911530157538257
PGF,0.08502867308923029,-0.01607842806961615,0.018433472935824907,-0.024947643449155267,0.013638424053601482,0.5040983306194102,0.027162545375155136,0.00043521716582493804,0.001993287564533584,0.06825943697400728,0.07669653807822155,-0.060105226635100664,0.09621839233087622,0.0807725385127678,0.040854231223452206,-0.014812256480236225,0.17706403676312873,-0.0453608552576845
NMU,0.006004885345031162,-0.03322467524535781,,,0.019794449242323705,0.23259814345009147,,-0.019481499519936715,-0.00047439853748547156,-0.05187919404225869,0.10749580033869215,-0.09093269889092882,0.06717191319081288,0.03184556168004766,,-0.0009221866300067114,0.003829528337897864,0.0807583078604851
PPY,,0.030626296924454118,,0.036030165074036016,,,-0.023369044575790105,,0.031028421095888353,,,,-0.039581822351309255,-0.09191821668834152,,-0.025241134902139042,0.001424891154225099,0.023642851303841732
UCN,-0.06756599190014743,0.02966731954567387,0.031049351837284717,-0.009570138120702351,0.044452698961880296,0.15342677679040895,-0.013211440502943702,-0.006345120900200187,0.10855207623842468,-0.03836820598291189,-0.017259896829185745,-0.07077927542888054,-0.0027694235603971254,-0.013077751063174128,0.03325200085598192,-0.03924877486060219,0.01829962936555643,0.010604753615266676
MDK,0.013506117051437243,-0.04133140886712364,0.05747314823071737,-0.024797443955923957,0.02832485877480955,0.7220099333131325,0.006337687410118602,0.05131129309488459,-0.015003473293291622,0.02237943912345263,0.07188798647912904,-0.04628413224420754,0.019556352598384084,0.05661070391358079,0.04796537307418608,0.0045152767117072005,0.014435074275168951,0.06690105564627022
CTF1,0.07104422943605467,0.012522754244890005,0.029838289934808734,-0.052440876266106266,-0.027198997544937414,0.20970397194551507,0.002687834182654577,0.007716049284174106,-0.017128702722152733,-0.03201769826209681,0.049098699108642646,0.08490600722030617,-0.010910982548921894,0.05298759680277276,-0.024916863620066926,-0.011835925636318035,-0.02936569466771005,0.0424505540705771
LRIG2,0.03208247506833838,0.026764654942928144,0.04713274126383249,0.035691521750300124,0.062160301300525606,0.3182475670326691,-0.04561187623108169,0.016798744490108337,-0.010756183102889427,0.03687951864313503,0.0033006954352105705,-0.02865215192589394,0.04405318898855565,0.09449444565736749,-0.05437857510978743,-0.01968517452051091,0.023155147597387345,0.02174396757511035
ANGPT2,0.03923011080589263,-0.022327952841919588,0.0073329575578831045,-0.037699718151939295,0.02714967341256844,0.6325218297614736,0.003965927802806178,-0.03488938460164021,0.05401959490783023,0.09955827823621809,0.024004668506446475,0.0769771528115923,0.0364993055597051,0.03455831844606032,0.016791251194137675,0.028756506425654714,0.15372596968172775,-0.07054699598680617
PROK1,,-0.032823447965592945,0.01336298440231337,0.02397385137963885,-0.017378803499658115,,-0.007647911477708957,,,,,,-0.0089677780623343,-0.03084115239983305,-0.03870880465548646,-0.015239277028259928,,-0.030793540200866762
NTNG1,0.05540139918569613,0.0038009272882974536,-0.0031420449707086485,0.05346397815714598,-0.03385763656281287,0.09628770733977178,-0.008065115384228697,0.04004139763763579,-0.01635375860173376,-0.04652215385909306,-0.022583595232475513,-0.11757855852322967,0.05830236817648703,0.07975595211806485,0.0011148047970039618,-0.00540922747687986,0.04385603652121674,0.017748161394831333
INSL3,,0.018305306654597807,,-0.015105368095048153,,,-0.0288269232652458,,,,,,0.03407491377871015,0.05572834849087835,,-0.01114498560186232,0.04403416170732857,
SYTL3,0.023258548962200858,0.06419930920852687,-0.019636330154664,0.049522449559397747,0.09920844395843367,0.28332438604099053,0.033912451275398894,0.0532871072775353,0.013582504264810764,-0.028465740112828816,-0.012676343757607293,0.0014729191736513913,0.04983945072466439,0.02239031750873605,0.01064015803305215,0.03030589063284084,0.049882966450426156,0.053626526296034274
CNTN3,,-0.01759364599530106,-0.018992363883667793,0.01257489276200766,0.0665209144989121,-0.22500914196539057,-0.006570216626658897,0.04065005321075212,,,,-0.024096274450630676,0.18234251813550117,0.08595524068481165,-0.044122253949245384,0.05168996727771488,,-0.05918648551323289
ARF6,0.02522231985530752,-0.01808968433626845,0.01410054017208059,0.008495533800883012,0.07742654818549591,0.18428885017732452,0.04468464380104118,0.003999055962074534,0.03350910560455788,-0.0057667270574953645,-0.02480739910498336,0.11797580157543364,-0.03702979057162559,-0.057067895646419425,-0.0008099766618737559,-0.03470019522873457,0.08944107409814342,0.05169040610828745
SEMA3E,-0.021859683867658974,0.050022112678379534,0.04720274842302734,0.004145707614772716,0.047011858153757254,0.09440926862725414,-0.008055823602132688,-0.04200620413330908,0.10656031726627421,0.1088454884297276,0.023566648323674676,-0.0369852476372191,0.15444205547550724,0.09912999756741736,0.02398060837726161,-0.062421854496616594,-0.09099832542276456,0.12194520270236513
PROK2,,,,,,,,0.058712665755414055,,,,,-0.02975224459550494,-0.029955796164720622,,,-0.0272308269945609,
SEMA5A,0.08864195642953017,0.028616575179197832,0.04813310183772822,0.042480592650088064,0.07437082100745912,0.5097224148154426,-0.021848136322786368,-0.01663087613466284,0.09395991730968005,0.058591975220709365,0.10867920975045532,0.05972890872314909,0.1627128053214945,0.05914736792182159,0.02775164260218889,0.0008705046599105337,0.021778317662203155,0.07432953283588362
HLA-B,0.03407903293423942,0.00921835070547885,-0.0993863932332327,0.007162624905090678,-0.029241908132582914,0.6615447419847613,0.06568485973240575,0.0250189984912194,-0.04207229700522898,0.11216674072535604,-0.011885738785309836,0.09851026517984829,-0.21913513406575572,-0.14527071508416842,0.061979783915518394,-0.08449073412725741,0.12311148960618792,-0.012892508316428592
APOD,-0.030390634445044033,0.01753194323898751,-0.013957796210192707,0.004552755381007671,-0.009424557430273834,0.2396337131747525,0.009304457610553558,-0.04529380747087663,-0.009038332966725222,-0.09194179881799507,0.0927392431574168,0.08602275008168579,0.2110087015174922,0.1857040662462956,-0.10251255574093383,0.029222519872279477,-0.11612462197781792,-0.04152312521553895
GDF7,0.012281922925259986,-0.017236771198759954,-0.015094409412518434,0.006045503463065562,-0.022273174920393008,0.12015878712778714,0.05498720642600329,0.015360888636801556,,,,,,-0.01740793962394175,0.003993621474550287,-0.03263980554493012,0.04294902861717574,-0.035134171126531555
INHBB,-0.004556801898087378,0.012509479863669223,0.023518706508814206,-0.00019820166247512793,0.01627277714292321,0.266941866146772,0.06432150875295696,0.05086533659253195,0.05156079195706465,-0.04176288016643224,-0.03059944144470723,-0.092080311170327,-0.09295853074523473,-0.017125047437634232,0.022359112375954004,-0.0586223693829248,-0.0551247392453264,0.008383477396756848
MATN1,,-0.009172979613695413,,,0.030264138384108897,0.028094163523649938,-0.025313360473853987,,-0.002760804906361398,,,-0.026561999050246022,0.00918108888906313,0.018432354873854345,-0.019298613428823167,0.09885878426209346,-0.04068464145317983,-0.02298405174086606
HDC,,,,,,0.3139586139077363,,0.05167493247198221,,,,0.03868617357655761,,,,,0.016558253468335355,0.02006358462858529
PIGA,-0.005429849218263592,0.03539839805867324,0.07770090451777678,0.022032898839966203,0.09162586593563897,0.24055911101795469,0.034455656055237226,-0.032813702190869834,0.01879426730714588,0.03335056953415162,-0.07725811350195823,0.14183575689987887,-0.022059043625744644,0.01256116639182394,0.0273229437388687,-0.016174497549097167,0.030616979838946255,0.060234564009726425
KITLG,0.039677937035999665,-0.012515849881479711,0.05690755985508058,-0.007174056238318128,-0.029741780081038317,0.21532755127185446,0.032373222051235426,-0.014071619434691523,0.12526634626978847,-0.038533805575658504,0.08954598121414162,0.07992131753382821,0.028025260913753902,0.03424587050827406,0.01197185247791618,0.018466866448785684,0.00861043367408379,0.020636553184221754
SEMA6A,-0.018042421475083767,-0.025198554432144454,0.055494680965547945,0.059070852376560366,0.05257801902829446,0.42030095281417496,0.029789478718707407,0.014025619851358672,-0.01867632639706704,-0.00764882021396921,0.11369024396162639,-0.000466901749690095,0.06468333662768648,0.02829321483765843,0.11359194637508684,0.004935679430127243,-0.09391500735930541,0.09569169525013912
BGN,-0.02435867742058086,-0.006846298546163109,-0.056947430090666946,-0.05822457524506907,0.03317503667639113,0.3570015709529004,0.07994480771569783,0.03558382283953888,0.025552709105220544,0.06163207126724083,0.09402458887239418,0.0501650348955514,-0.0317330849220365,0.04445707582718578,0.07227815143371016,0.0010143794798809266,0.2035782040931843,-0.08498145997853467
ANOS1,0.02746689815256867,-0.02357926196588475,0.08153514497504047,0.05516553582817095,-0.007347864076770772,0.5121382070308617,0.01992898285122604,-0.010782611270467375,0.001988062151493368,0.0008421554790172588,-0.014386990445779985,0.18391665062463278,0.1315777455075265,0.0828314325941623,-0.0431379520016999,0.06165155488514185,-0.05771679607802129,0.007070548473214341
AGRP,0.05789388132564057,,,-0.04777391968757159,-0.012571807987747664,,-0.02770283311486348,,0.023219208785459886,0.01117144324932858,0.07548039977354569,0.08641698667954528,0.0032538675755356032,-0.031550066606946925,,0.039043938745785614,,-0.022984051583149902
MIF,0.011350735420583565,0.0033484363765902076,0.023386116750437475,-0.07543506380169819,0.012115867101665536,-0.016092510374836354,-0.015162869668473883,0.042722069802166585,-0.08793838153780724,-0.07836720493811267,-0.06673084457991599,-0.11138366567064172,-0.05575236414007817,-0.030296792875760155,-0.08061543428794692,0.002656105225530688,-0.07820961547418975,0.12730517928706808
PTN,0.11036781778789401,-0.02547288600294076,0.08484127720080853,0.048770887157446666,0.05222981483960769,0.7628735466586445,-0.050872236239163496,0.02097243009428879,0.018907708747874202,0.1101234280844972,0.05816019494980106,-0.035126745377463166,-0.042279762206653616,-0.069650428083185,0.11665499257588965,0.008826766426964564,-0.1311414204236556,0.13595931833794925
BMP6,,-0.03738791915700163,0.019886440204537417,-0.03088314636419862,0.005937933784559966,0.06031191437771766,-0.025313359034217973,0.013882613251944,,,,,-0.012838720253258062,0.0003817541330221911,-0.018677080979697353,-0.004037458130381971,-0.05631019727181596,-0.02522087405539836
ULBP1,,-0.041608411642077944,0.006973722622464807,0.02913294457546049,0.10472360765175402,-0.03668486840906064,-0.008533294622433562,,0.01097638398135284,,0.07525185712575827,-0.0620143255036843,0.0227162837780656,0.10667436970814116,,0.02305137279697873,-0.004605732636097581,0.002070755681709808
TG,-0.005652598230904699,0.008630030216097519,-0.01456504913177339,-0.0004342771911162185,-0.015879463215126066,0.09380695426302699,0.01969235912089714,0.03298768059808205,-0.01597478151953637,-0.03091719043491634,0.02466662132394691,0.07219681913920273,0.02952008301525048,0.014318234026070357,,0.05397318123750143,0.034076246497209764,0.07933679586778998
VEGFD,,0.022393507169992884,0.055133318427974407,0.0004119209731892007,,0.17032624201923585,0.015175645183021863,0.04168456808209404,0.016181625235823897,,-0.0429807967261449,-0.08223610307122552,,-0.00302385860062811,-0.05143015182703233,,,
FGF17,,-0.014247390084674494,-0.02375226135630857,-0.01732123702667013,0.0439601183587828,-0.09661331474331852,-0.0036202883914851994,-0.04365261832437823,0.01360111942335048,,,,0.009430354653252827,0.06896490525715776,,-0.039292683001161795,-0.03150693432760299,-0.005965138321488925
PODXL2,0.0676007058325138,-0.03796787520839034,0.09028702211493975,0.053431720695987,-0.011797314116068311,0.07373782308756956,-0.03423195457009204,0.041380887022959216,0.013130129234832534,0.0615765412180742,-0.018727068462292974,0.06804938050389771,0.13339097872782416,0.08786682326222572,0.06573769258435494,0.015051573681116695,-0.07488487084686699,-0.06558107314986866
AHSG,,,,,,,,,,-0.025541366465482537,-0.035828237130103524,,,0.1418509017220212,,,,
RSPO2,0.08425146293132499,0.015535674837491721,-0.06323494507995962,0.03184776972773786,-0.01316729161771464,-0.17541201424594907,-0.05529601751639775,-0.034372227030148236,,,,,0.014466254802904447,0.09414692190230846,0.04204199570712799,0.0002727440858952174,0.023659423046241655,-0.02432838778179948
GAS6,-0.10841565000274546,0.015395675620597281,-0.0026193343676714624,-0.00583632564973651,0.015278637152821174,0.31679618233728163,-0.005431958824046808,-0.015451182606623004,0.04676408749038943,-0.001647522364759451,-0.10793252478518722,-0.18771528438380983,-0.0024311475746028313,0.013959377888829195,0.0507667943833622,0.048265901853647125,0.01437884788849058,-0.08585651059705829
ANG,0.08453555984595051,0.05267461796303617,0.028636584474358205,-0.05427498274014245,-0.02592288208266174,0.30102426747072186,-0.027474753447826752,-0.0023671525158064635,0.036853956471153915,0.011584273645277506,-0.08120758979448428,-0.031162101589468805,-0.02893809486567987,-0.021557874324971343,-0.047801358176029055,-0.02961238755470436,0.06668088344801483,0.1345569692685406
F13A1,-0.003738274923663491,0.013992870636799359,0.03915927157097265,-0.08383728654979097,0.008259946904007023,0.1276502298170449,0.02302102811849624,0.03054685055827898,0.08438244959323188,-0.06969402158835218,0.01837564578648784,,-0.1732625161455606,-0.09936545524924614,0.03569475391920353,-0.11759990494993144,0.035451898291900215,0.01185919014003427
TGS1,-0.03861026467938661,-0.007473773495621964,0.018238178524980043,0.0008020590275376351,0.018164647180569152,0.28763673502487086,-0.012081289585585542,-0.02841469633939747,0.0019460997261884008,-0.02395214561701439,0.011556932508046566,0.09675753903870343,0.0008803001109381458,0.035611974338077536,0.08331149422216194,0.06627328871766848,0.010888935965627554,0.04216699748052378
PTPN11,-0.028481732926543272,0.013917083247213543,-0.027024617551105468,-0.008205578527055207,-0.006994985495003056,0.1630336622489026,0.007408533956249679,0.017114876279307936,0.05740192415138437,0.038624871442012605,0.025072825661656216,-0.023636613403422272,0.027809523375884652,-0.05197688337613881,-0.002464633694218066,-0.0347569692784881,0.0035637007537159576,-0.0443863392223262
IL23A,,-0.04350525426690398,0.01043966758155364,-0.030384817742756125,,0.08175695334752252,,,,-0.026223804758720916,0.10607066989295266,-0.04164020478755884,0.0006316894055993412,0.025912602806887394,,,-0.0048577612843329464,0.14990797170648526
CXCL11,0.037601431666433614,0.04131504922482734,0.007883340857070478,-0.007821392210665424,-0.01889110194820125,0.33580702163450743,0.005107546764966808,0.013017678111113186,,,-0.007548119686338891,-0.041434091053776864,,,,,0.10893743432035469,-0.0090299352913929
CXCL16,-0.038694618142045445,0.021184639880750002,0.031651774604551486,0.06836450427138499,0.06853997011933302,0.4615348961077454,-0.0027146272668270846,0.07305004278482961,-0.023845598137763897,0.06227185638982161,0.030953606325202512,0.12293998515190896,0.03855826982013137,0.00989297012962879,0.05846099919610827,0.07745309120430524,-0.010461952070256403,0.010848528729395396
NPTX1,0.05279977610309435,0.01112842884861458,-0.032529232009012275,0.034975978878033734,-0.020657374001247043,-0.4903418841747939,-0.023344444742464592,-0.047615472318698004,-0.05724453505028511,0.0075246545053508545,-0.11772889271280267,-0.098353016035735,0.021610449229542784,0.012397796744580292,-0.03814246917033784,-0.01447331414734321,,-0.1684554823970802
HLA-A,0.0033940441956505927,0.020783863962183815,-0.06147077685429946,-0.0835001137161486,0.01538221674712916,0.6723733563048975,0.08048424683564662,0.03219108051035581,-0.031524142644501436,0.0680086323210042,-0.01778040142003288,0.00012807108895304732,-0.24705529310510405,-0.1559958361140635,0.075254489756761,-0.09675778622907104,0.07968893671375397,0.04834047217721706
RAET1E,,,,,,,,,,,,,,,,,0.10556252904145973,
ASIP,0.09964133194825645,,,-0.005345125812097057,,,-0.02649192007048859,-0.043087462748304134,0.04913162551791497,0.14592851587864278,-0.06526666068878313,0.08441530377359369,-0.009523766982274291,0.10830505875735158,0.00808203012386865,-0.03304400247435335,0.0476532112016861,0.0772238176257332
GNRH2,,,,,,,,,,,,,,,,,-0.031904779532657725,
CD14,-0.14121313920345574,-0.012819895677648923,-0.057017948583540486,-0.0027033836291384464,0.012524343379560612,0.43647733078181505,0.017917004287592256,-0.010481923381543261,-0.024645142065955854,-0.029631592228150767,-0.0009514862172863786,0.05250172205755709,-0.09544431812994171,-0.0433088623408731,0.02422760551065118,-0.09792905847798425,-0.0748792422049398,0.007073784707166688
RGMB,0.08223493626618177,-0.015539296129420658,0.07192796638593191,0.0206264509937147,0.003416465093569265,0.26909857710979324,0.046612946593234623,0.024165160513074945,0.10188239514443091,0.09226559369642132,-0.05615354642297767,-0.014422254484672966,0.04959877974412598,0.008833448522199678,0.018637080359209898,0.05323052628630498,0.03152773158155415,-0.018493863476892008
GPHA2,,0.029114390072180737,,,,,,,,,,,,,,,,
SPINT1,-0.007346317621347885,0.06172712094643653,-0.02434229105976707,0.05067150705378316,0.005042549517610376,0.18795232161375938,0.02410040427815518,-0.0345008382028895,0.06557526593032388,-0.02413882727496599,0.05851053063540314,-0.009792516234806769,0.10676823457280968,0.029923637843752075,0.01077255638078771,-0.00826244108687437,-0.008944408249998998,0.03576119455428941
APOB,,,0.004838563618930624,,,0.06913899827824324,0.01053453918176205,0.09162319571373076,,,,,,,-0.042476355160727564,,0.04066990399892013,-0.030793539717376226
ADAMTS3,0.05016923306097029,0.026943214961468752,-0.03782367677053207,-0.019185283556597085,-0.021087841184001862,0.6168603807711921,-0.04074425166825136,-0.04262039163188204,0.016485776814798028,0.1084372930237447,0.02566767724158386,,0.07227727835279182,0.08017215551163777,-0.01904700894964154,0.03877654441983157,0.0193522564421356,0.07458074425083747
LEP,,,,,,,,,,,,,,,,,-0.029012822291460478,
EFNA4,0.0493174516840215,-0.00726223731301756,0.04004762767911533,0.014358225486880743,0.03953102745381716,0.2802894816318182,0.04505089363281241,0.006518647139471811,-0.000231183177286281,0.03926959337869528,-0.06628840750861734,0.07020647816768387,0.02121395389178143,0.006070850314739782,0.018252042184769272,-0.02947738948858147,0.06054161004338065,0.06458226668959223
CUBN,0.015462826907964937,0.01632091804389667,-0.02369206521292874,0.014843796423831549,-0.02799513079493286,0.2419979707057927,-0.003842337707197713,0.025952830262422375,0.031103705436568388,0.11455683753492862,-0.03857977062143973,0.01855450147511362,0.02829340404243039,0.05888586285813091,0.043156665636528785,-0.02963349530436333,0.07070860082285196,0.054240933577346245
ADAM15,0.08660326164465763,-0.010465855920477145,-0.01919590390220809,0.03619839742446138,0.05807709001113539,0.2088232090695865,0.026219171542990596,-0.01596486626946059,0.014416325368053498,0.055142896971300294,0.10169234779447206,0.08428367614130465,-0.048451114902220295,0.021154930908554498,-0.0304562183920253,-0.03800015595969369,0.08812088942241639,0.0606616958985529
TNF,,-0.014448149762226498,0.05193690265752844,-0.0240975777010607,0.012936861447436894,0.09246830840436274,-0.002677996759374475,-0.046327238144521235,-0.009401145590745893,0.07243955403788085,-0.004840919213704045,0.03849416266438362,0.015901002186543813,0.025211087922278965,,,-0.025021996583375256,-0.0034465130486174794
CXCL6,,0.1078566440666564,,,,,,0.01582701534801095,,,,,-0.08214549062937336,-0.001227207436314769,,-0.02225107831868827,0.022636064728481498,0.0049473615008911905
MFAP2,0.06609331350699543,-0.038787109727168,0.022632172810541463,-0.030404190326478092,0.06069437215121933,0.4481967257247577,0.05464794292416564,0.034352543298185594,0.09540370016378351,0.10554668103328574,0.035202889363628316,0.01734583473743361,0.06676500401421462,0.10990141834077433,-0.010017899511713899,0.026489072214894032,0.19605218554956555,0.04237872106399676
S100A1,-0.031269181866617125,0.0018723916209831294,-0.0796193049002116,-0.017308945066512715,-0.028792874756750752,-0.5624007592207001,0.014606590697849087,-0.07089089799623537,-0.006133899946805112,-0.0424643351022197,-0.06231088372186312,0.10030629128008105,0.16191546606223933,0.146512954848574,-0.09121027954910017,0.00840891568592657,-0.00017393842154656835,-0.03963549443153631
CALCB,,,-0.024288631710908632,,-0.01292097983468655,-0.11402130183537386,,,,,,,-0.04098396247258832,0.04710532550673815,,-0.048778794303477355,,0.06394040493822063
BMP5,,,,-0.0033919665477875225,,,,,,0.0807398665047096,,,-0.02054287847917576,0.09510692139143745,,0.06185868895674558,-0.05670798473893199,0.058758928976659
MMP7,,-0.02345279873662299,,-0.07072290192890937,0.14350739510530824,0.015266426576487246,-0.024999387630233856,0.015137370853964797,0.0025563718213875643,0.06525171432475092,0.01590321539787992,,-0.1397837260807388,-0.04111209360159604,,-0.04894306316516499,0.20318336253317934,-0.03857802065119178
F8,0.03431580662201914,0.015208998171886583,0.01705884043727826,0.012465304911652802,0.015365673363883241,0.3132400528846701,-0.0018857836107779196,0.047617983476553695,0.02892623441883493,-0.039551405803681085,0.05043516094822071,0.026511176371534072,-0.002077308371582886,0.11766378483058466,0.004192976401860403,0.046581851453763236,-0.019953664648883488,0.05463278717222025
MTMR4,0.008821652234701832,-0.007691592816367101,0.011088440792082046,0.012392599207745122,-0.01468333026430038,0.1318960716506538,0.05057757906088476,-0.011305051757075035,0.029121739918499062,0.09087788960381829,-0.03189021408896866,-0.07119391242570026,0.009328172153516423,-0.01751948427955105,0.07821212288687096,-0.010623534366374495,-0.011135877866468613,0.017722932272537358
LIPH,,-0.000766225126603654,,0.018864319914250034,,,0.0041508233965390166,,,,-0.04194800082232391,,-0.021792660673658402,0.002814758063411145,,-0.02220448045732659,-0.05697673290862283,-0.010838292672387959
TNFSF11,,-0.03015282062214722,,,,,,,0.033045048960235746,0.18453525993841846,,,-0.0352776197247402,-0.029163057261712068,,,0.22714180610686174,-0.023966395077697787
ADAM17,0.007757644807778358,0.07620314415797162,-0.031226932591185606,0.014166172551141745,0.0303351830033232,0.3442749795976588,0.028518268161998397,-0.0042007969624378375,-0.04778203175181321,0.039139069123674944,0.0024625937556310962,0.016585872492962745,-0.1127129293113954,-0.07410963182834757,-0.054401409604595136,0.026780385751128663,0.07858660890513348,0.04637935541417251
MFNG,0.03530461037945986,-0.01690037056170621,0.05055673303020219,-0.0472287797235651,0.01595022094204,0.3581684739377158,0.050929385901025866,-0.008151632489363,0.03582992801631116,0.01399881459824266,-0.06004674357230082,0.1472664940690371,0.01974303927715516,0.0700256738371539,0.09574469139518021,0.08761764711770882,0.03298380742483704,-0.0016029017168776565
FYN,0.05477200769941316,-0.027090328765016602,-0.011742778489784856,0.01069606194051481,0.04994343058640377,0.48175532869120796,-0.05823439793200279,0.033041346573940825,0.035122452013180254,0.04434603005507893,0.003775549120161971,0.09899707768443067,0.1909146406509187,0.2025108182856554,0.051281112109324206,0.06593401806459573,-0.03188956557730775,-0.0055438223085402085
COL1A1,0.003410360811035637,0.010749705626836564,-0.0015175888671725942,-0.021681076709816203,0.059969022737045914,0.51916100407201,0.022013091303808643,0.026311374369898107,0.04314063870988241,0.042454930649133055,0.0888828758730087,0.06550920460446129,-0.08108836347316098,-0.0703362442585625,0.07274240927025985,-0.03768234133318671,0.1786921684400356,0.015946396178921678
ZP3,0.07860869538300325,-0.01853233322659151,0.05411002966888323,-0.03271111976568233,0.019502570760650404,0.35262451456923355,0.03920178559169688,0.005899318373322474,0.03447710202516075,0.10709547498373662,0.034225945404781924,0.08547357775617598,0.011459303216942052,-0.01826445609463062,0.02494761673314293,0.02093206159229785,0.0359023993753866,0.08964704451497778
VIM,0.0587433422561593,0.030390729106168347,-0.0688173721132146,-0.1446813831697163,0.019368830211660904,0.6590508082052644,-0.013052324385486867,0.033419668015662526,0.02125411658910528,0.09535263875438144,-0.05905829111615669,-0.027443641776893495,-0.2625591164800234,-0.19212838467146226,0.06328164900372114,-0.08561011735061691,0.08545556269431613,0.05170478897658704
EFNA2,,,,,,,,,,,,,,0.015580672976091786,,,,
NAMPT,-0.07081954304803924,0.03780946384427861,0.06582489501187178,-0.10502797040420533,0.001160231770188532,0.41715757306545215,-0.0017736477416790185,0.01874014194629426,-0.0012432623403665767,0.07076480723035942,-0.01450831444979323,-0.08594172859142063,-0.23160591657107646,-0.17451912943057207,0.04981491960077803,-0.03426826349351438,-0.104430886729013,0.011003613754851259
S100A8,-0.11258274072904825,0.01784175034807807,-0.01555488968236285,-0.04744651142599755,-0.003292824675655643,0.5659939700363681,-0.07332859391298856,0.050213288662196896,0.01978655554935926,0.04822347845576045,0.013448142076215525,-0.01094518087622962,-0.14524960673512774,-0.08291843789347138,0.09052885786246682,-0.029238040735678705,0.012482534379116308,0.050935389876778404
FBLN2,-0.012841658470094929,0.017232368294932774,0.033659210669322516,-0.0052378387202833155,0.008223915885305305,0.07185228869466313,-0.0445733829184663,-0.04529743365197359,0.016327909567714415,-0.0011379716180958488,-0.09206298187284344,,0.056770513505837894,0.0781496093545135,-0.017478098314734333,0.006541296250015154,0.06532629105427709,-0.013268708515114013
CD86,-0.06006965613026658,-0.05587336981777384,0.061809292108922415,0.029253450757997686,0.0574370339544207,0.3922159734021543,0.04928755675930529,0.04576856714083304,0.004313850998032431,-0.00984423050735588,-0.08723466020077815,-0.025818610448603584,-0.029352675565795894,-0.023697884528964798,0.0643891931103761,0.08276432290597192,0.07145609121510957,0.06444368986168399
GSTP1,0.08201206993926421,-0.025874102803841392,-0.014451349189499408,0.015928478710734897,0.05560776611708683,0.5180351809391924,0.08710753200647592,0.06494148915197515,-0.0054032196946087775,-0.01089150988512225,0.04681439318375211,-0.03612721324068855,0.06417540144135546,0.13980550519909957,-0.08869290235794106,0.06436822362218227,-0.003833606879317239,0.13881338745749697
NTN4,-0.011148749555805663,-0.022717820491214392,-0.05970107381289355,0.035691420736685776,-0.04748993038197448,-0.014708742203224554,0.01567372903310463,-0.03409988016810301,0.04503423717004416,0.06888392747386966,-0.02495886758242257,0.04412060969595733,0.1471741398915875,0.0691554093138807,-0.028200671852038183,-0.0036367298106287907,0.08403468653135068,-0.05884398065630669
ANXA1,-0.06277049623519965,-0.015988882346594648,0.012912822831248533,-0.04614739761768191,0.04606110568972656,0.6080046683094628,0.05527550525793854,0.11792855101141209,-0.10684490435197225,0.04580898936622824,0.00875148236162391,0.02944148126781721,-0.1419596015269804,-0.03847761342987226,0.036723448141920564,-0.020424095124590983,-0.10833583104123955,0.1460790764654125
