,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,0.033356083263290905,,,,-0.0035052777947002676,0.0408428599614831,,0.004850677680165002,,-0.03998458929150799,0.054361375278601805,0.11612789682812318,-0.027521789384554605,0.08174628413393775,-0.006803196031449118
CHAD,,,0.08253390148554944,,0.003182647621682957,,,,,,0.09855551200102243,0.12432770934578977,0.04503340894029417,,
RGMA,-0.0064469095763986664,-0.006840369891693865,0.025512984658672154,-0.04740773261131622,0.15719374406442807,0.025045399227889904,0.03529840149092908,0.1593519298856589,0.03695444815576783,0.08299719305024118,0.16569178203644727,0.16257400328185992,-0.005154182758351873,0.18066485059283807,0.16004671000360743
WNT16,-0.02711597776127787,0.01981193749685152,0.0806384146760874,0.018042482818112344,0.03255394496292961,0.039966608477319,-0.022991162645028148,0.013207836691473539,,,,,0.024872513344492777,0.04844736849548016,-9.296914991499778e-05
CX3CL1,0.034714556921293396,0.040521352173015585,0.06474016760674646,0.08890779934830659,-0.07744942204008042,-0.014555657438077522,0.03582520170522656,0.09969140625943891,-0.012999505362403144,-0.02467433288627697,0.09895644927211036,0.08236850055722564,0.044173341821310594,0.06392939415363413,-0.11962863825049308
FGF1,0.027834577762988307,0.010733686469828408,0.03995418737199736,-0.009923536454895777,-0.012777594679754853,0.03112782571164644,-0.013882674925282976,-0.007116692090071487,0.03328023987934006,-0.0996706851551578,0.11598173959991726,0.1392518043049768,-0.024097579744976047,0.03395712405042772,-0.14702786442664145
ALOX5AP,0.14656161004785487,-0.00247914412046563,0.03997437707406632,0.012725200027588746,0.017434234487530894,0.05823897022896081,0.027257884573630237,0.1752475376257331,0.005969875698878919,0.05272221498824563,-0.08169784366549956,-0.1758025614944996,0.04708328478357748,0.03383565681359591,0.13784799914772652
IL1RN,-0.03583162000949327,0.012300959702356453,0.06043513171059114,0.0806427032101869,0.020869041496996043,-0.01391633040754973,-0.019556930545616007,-0.029801598450606315,0.008624403316351512,-0.02920570732951355,-0.08700868849566279,-0.1489481580362337,-0.0877217210923273,-0.054780415026837455,0.05387032237878067
PCSK9,,,,,,,,-0.020327703142776314,,,-0.028163660172409056,0.0711747207107111,0.0347538399016405,,
NPW,,,-0.024172756479601296,-0.022713215520519935,0.041046458387685385,,-0.018542069783661616,-0.0011653989032486029,0.00831341126652389,0.06864177405941488,0.04162384048454357,-0.03703068376610958,-0.02143081350017274,0.09094599102557561,0.036044369063758915
CXCL9,0.013096165115978737,0.07050305283171243,,0.021025133833939863,,-0.016830999855547042,-0.027889950358787566,0.006389249082612515,0.07604108691254784,-0.038275985231853,,,,0.019783350409156172,-0.024595735555411034
ANGPTL4,-0.024589512837318684,-0.07072773148868985,-0.056255362236540575,0.03431505319155481,0.009381234760514386,0.01861049988201719,-0.012986538365325158,-0.07185422773052731,0.13415609849306392,0.09994950510947051,-0.26579290166347325,-0.3557962014165132,0.023335486651736282,-0.0425629925486636,0.20961332562770085
CCL11,,,,,,,,0.03299260294842107,,,,,,,
UCN2,,,-0.03606778934602032,0.020117172963355204,,-0.014746672398099996,-0.020942582734982996,0.018146314409489443,,,-0.027357594973236248,-0.06686866983678978,-0.027772475839086527,,
OBP2A,,,,,,,,0.039352270823180484,,,,,,-0.02932737009293187,
COL4A3,-0.02620821913115036,0.022646947418043635,-0.012565198751967313,-0.012616588461197372,,,-0.01696001766533989,,,,,-0.0004218594779061956,0.025715219974357453,-0.02150142819159418,-0.0011691971181278771
NRG3,0.051537861176608746,0.0014768970436411196,0.04290231809850997,0.02993191795471118,-0.06898087065224891,-0.04323524071539501,0.052463537766839166,,-0.017885009388127378,0.04508372488942401,0.10342623679150731,0.14085144279754405,-0.04046837029043453,0.1036211289766881,0.00453187403702745
IL23A,0.0338255076060913,-0.020696614426693825,-0.0010096711190886209,-0.0018000039314565216,,-0.01804020137107421,,,0.011124580459682223,,0.03740633510300679,0.03370650338136825,,0.1429622923768171,0.05544624887374147
COLQ,0.031249781460002055,-0.044627307008527524,0.011280651089858235,-0.03334406341774227,0.11442597969619729,0.03731785217839808,0.03050675488623237,0.10571189586928631,0.02467601378910644,0.006447649162658294,0.06813858006918924,0.1571526829381172,0.028970463078700607,0.1116866527047319,0.0762306848071339
SCGB1A1,,-0.02915219286406989,,,,,,,,,,0.08488206320768514,0.08639720230127959,,
TNFSF12,0.03630596716003544,0.02918985452961866,0.02277141759166713,0.018543914991836035,-0.022541106057062412,0.03728568326125074,0.03030910005895204,0.034758433028521094,0.045987653902602406,0.05336242988665303,0.0877956322645581,-0.00155537986741864,0.028285241100098103,0.07074887307299527,0.03826304595652672
DKK2,-0.008942641799126383,0.016600259083895865,,-0.015981393719361,-0.013739338978102585,-0.02626291569260076,-0.02147136923570233,0.03612767948138425,,-0.03478274498069372,0.03391694174101155,,-0.011283247265848307,0.026617054597991414,-0.033499908987849006
FYN,0.019777422279553925,-0.04092112797199043,0.03209060685467422,-0.002940557923959481,0.18532163666651974,0.036190368866069945,-0.021714312186350317,-0.012005845034162068,0.11993298358168074,-0.017376813422204082,0.2948252525852526,0.31214209481626226,0.03778889218647226,0.14210635763980095,0.08108950588538372
ACE,0.07407504884517895,0.009672011174774111,0.06893821757142123,0.01261780312025757,0.07878889047811911,-0.01683299944330385,-0.016153529238497635,0.06651828443843581,0.028842213125154153,0.14085453240027074,0.12166051866048079,0.2074441713550567,0.10127907021901093,-0.015694106742348085,-0.14646293911144814
IL18,0.04379602705797691,-0.009298336575270221,0.013614942394785529,-0.04555343347218399,0.04907404185985551,0.03305323642467203,-0.010390274622048813,0.04382564587973471,-0.019104171486355553,-0.011271911442127438,0.16972625929438243,0.25720884099275293,0.058312019324447094,0.09302132494921449,-0.051067310476647414
PPBP,,,,,,,,0.020844943584116166,,,-0.007910121839081904,-0.04205902218463965,,,0.02049408214249164
CCL27,-0.023595065007163976,,0.06685689273400898,-0.019794596920418173,,-0.004903934711660153,-0.010556513251724646,,0.07455484548670571,-0.06260018741047196,0.053018789169715946,0.015567437197084758,0.04249624982615808,0.10970621861492197,0.024442715376866583
SERPING1,0.10618854235785143,-0.028922175111378397,0.07738451607297854,0.025082112106564112,-0.029262802927905895,0.04155915839420388,0.012227770236355812,0.19496645638661333,0.11858561579410253,0.04930543940396802,-0.0006100432751965401,-0.03410694444406727,0.05787793375562452,0.00521045850489741,0.17251177359218606
AZGP1,-0.006513599044835075,0.017167257334100797,0.025461171381148836,0.019651833838081643,0.13393722247184445,-0.016021859167467067,-0.02147404632394495,,,-0.015034896634079385,0.042893706686372025,-0.0015554346258404709,-0.033010703093966295,0.08201010184724178,0.10316632424396306
INHA,-0.014241239128787013,0.009215861491333044,-0.04963054616116307,0.0009630723571632351,-0.011988578940786157,-0.03535980095173869,-0.0078955630168286,0.02524065775036015,0.045098742726473594,0.010511127138941034,0.015796201449096096,0.038439932384434106,0.042340996310362,0.02778089093816306,-0.0690500730071237
SEMA3G,0.0776680210364798,-0.02811315732853454,,-0.019390587401841512,-0.01191028462254107,-0.028356879395284765,0.009353172458836918,-0.0001235904855966081,-0.037535856874536554,-0.004493039107299529,,,-0.04896127251607545,-0.004751603452915969,-0.03144345418475139
OXT,,,,,,,,,,,,,-0.0056136445856036655,,
COL6A1,0.10347935026086418,0.007343768857968061,-0.008054397331873245,-0.0464709476420075,0.09764696090619188,0.038011075703846216,-0.039698813021578405,-0.21113425560908786,0.13147570169190603,0.12833087755377123,-0.15024890497700613,-0.22983341258860213,0.017552424344432983,-0.15248325217535505,0.0443235021592752
FGF17,0.023641640592055077,0.03308799338244027,-0.040374629335085656,-0.029561018820371918,0.007748271491389451,0.11714358109860933,0.008145884975333726,-0.015145711140811924,,,0.04891991399243221,0.16191587432462137,0.0769633475222359,0.04937827130311083,0.0038986758144658957
TNFSF8,,-0.028298084807342166,,-0.02009042214910503,,-0.013916330526435703,-0.017145784844897125,,,,-0.026242369059467627,0.038122309748905646,-0.030345507295870357,0.03104313278682072,-0.02175532069798973
FGF20,0.012747988461703028,0.017250645720560957,,-0.03286472772324859,-0.00506530485667186,0.011758447856620875,-0.02462231915784186,,-0.028793967635584793,-0.03422339173896699,0.028607062277134967,0.06641130531479923,0.005949051388202012,0.048991650825943596,-0.043196092763566014
ICAM3,-0.013060250267609756,0.05680913914696726,0.02211338225339488,0.07267900638364828,0.05189169456560703,0.07786563362206969,-0.023052014435752416,0.008571971498777644,0.0018823852696915782,0.07896984373360448,0.2081847772073435,0.16698282307656037,0.019935508407302186,0.0703438659791371,0.13317941693476892
LAMA4,0.06737127054632165,-0.00256214586008179,0.06905642816128717,0.0048777827011418995,0.11833863090229287,0.024289908921068495,-0.027012105068733652,0.057807498859303606,0.09982523928878427,0.14387819966850052,-0.022646921417879426,0.026630522044451873,0.062473054402424545,-0.012274311228273653,0.008025966363523741
INHBE,,,,,,,,0.03706544493424064,,,,,,,
DLL4,0.05969909935711971,0.015817559399560664,0.02805249522722588,-0.026873111678327434,0.07109358699042596,0.021159653485548997,0.008642625122730339,0.09664519314846685,0.01810003427733574,0.10698145210271838,0.097839077545179,0.08724362142104376,0.031766201359769375,0.09785509278013602,0.011679094050826115
SEMA3A,0.040974030966021154,-0.014067964535749523,0.027715019193456775,0.007280643559836572,0.016750127497184724,0.08404626984404855,0.01630841111658802,0.06809903101889365,,,0.1079991182826241,0.017215799895243016,0.05695648664424268,0.04770363018390714,0.032868079708569135
RLN2,,0.013211423755795522,0.002203351096625553,-0.006052444760855792,0.007085915102568149,-0.017872089896849026,-0.01746512286931358,,,,-0.013862409822181739,,0.08968593868668696,0.05557872890525321,-0.006320480684518738
C5,-0.001800869800475964,0.03575425478402368,0.05272355962219076,0.00446342722923581,0.15740928285542816,-0.015066762652211978,-0.04101394701495464,0.04915662616270752,-0.06502039788517795,-0.02665502024290369,0.14429706725053248,0.025636589108040682,0.08700514086365896,0.07592407720529089,0.14396277187183826
COMP,,,,,,,,0.024355544040002484,,,,,,0.007934781066217858,
EDN2,0.0008289270954167958,,,,,0.04316477260476305,-0.021208479335772006,-0.007534509105421054,,,,,,,
C1QA,0.1289663552561853,0.027791590948740414,0.04547601090724027,-0.044641839878261494,0.10740772206898484,0.05720790302443649,0.000506501841614097,0.15966170022444548,0.04998277014564838,0.007823255454163432,-0.012704531432304942,0.09041915187256157,0.028353184379462937,-0.03823923055667527,-0.13462410844805953
UTS2B,0.03561458545257796,0.08911826260729881,,-0.02027510807070528,0.04342426226476316,,-0.015096720591765363,,-0.007276933564038637,,,,,0.017832379213585856,
COL9A3,0.046950979205227374,0.06353069215337302,0.11215512211535787,0.02533316195345791,0.18501345539415354,0.06876348612634642,-0.05639571555449486,0.15524915904053238,-0.03960676954512558,0.017242657310992237,0.1401726045759107,0.20572912140430055,0.029091187268548983,0.08929362481026616,-0.0676776478398013
DLK1,,,,0.001040880835693148,0.005044784052286989,,-0.006818118602583998,0.04053289194793929,,,,,,,0.006356898937780104
HGF,0.07357591165154742,0.028339229655356662,0.055019427919036384,-0.05090994426323204,0.044757110940465916,-0.039863406035727036,-0.017681752725031294,0.014351722988334792,-0.006113183430841722,0.028009215617572077,0.05249859258669253,0.05702081082231606,0.00947945692208778,0.052128097898706795,-0.04858955415205975
GIP,,,,,,,,-0.04385262381690427,,,,,,,
P4HB,0.05734675263784348,0.03290256237988909,-0.11204575700141108,0.034351211882244694,0.14222429458273256,0.011011639410743342,-0.034230181407548875,-0.13074270898859466,0.027750752101182396,0.07623132642473161,-0.2904816824740192,-0.33804717193777356,-0.05622284973957547,-0.11515230634627975,0.14612960973269223
ADCYAP1,0.09333275491975561,-0.005533136503213725,0.09705481907309471,-0.033322314629595506,-0.02360848412142659,0.027660373623290005,0.04889930708002231,,0.00018741708841515928,0.03795049979105831,0.056799181462578924,0.09148467468758155,-0.02643467332531665,0.043840763516788964,-0.007179756152821371
GREM1,-8.116349563388659e-05,0.033702692314914885,,0.049690854694316895,-0.01663703037717703,-0.00338562330253566,-0.021283757629227854,-0.09040850394700987,-0.050813414730205717,-0.06938746781325085,-0.046894769528189384,-0.018910790222136622,0.03834958156656324,0.060762391630577665,0.03477133096022145
EGF,0.025602390455164468,-0.01082403833506227,,0.06849290195251054,0.14126231091303862,0.021320223056270477,-0.030308728885736536,0.09085032799821706,-0.04986516054668138,-0.04891366795959099,0.03362385270985475,0.002891850724659913,0.04576989883162629,0.07094775576542504,0.06162955974657447
VEGFB,-0.05567051829121616,-0.02503705181045051,-0.04874900919928017,0.007866427071685129,0.08168698174757233,0.05669564304146313,-0.03719392566770764,-0.14322384055161486,0.003480955751554368,-0.029380211560609517,-0.1720900198856123,-0.08024574963542096,-0.08427280915578612,0.09794068705197953,0.07325266550685208
FARP2,0.06692422000748,0.06352471496067931,-0.042877911498602476,0.009852932732358741,0.11128333386125559,-0.04334967887390616,0.01364490789722282,0.03361033963047908,-0.01537621388083914,0.04447510684880964,0.13136873694856452,0.16219537878087031,0.02425197423556764,0.10120966256118798,0.06913305746791829
BMP3,,,,,0.10360107461488297,,,,,,,,,,
IHH,,,,,,,,,,,0.043523061185395895,0.1086663354789757,-0.027624534489365866,,
LAMA2,0.07720183261041623,0.011679097677243786,0.07299139324796808,0.03463186956761139,0.11643387202367647,0.0474798805470572,0.022596630627831616,0.1547033148980218,0.00652522174912891,0.03441086200239481,0.05889295332566504,0.17687873723986958,0.06945895010984263,-0.0709440206941597,0.046545270589870576
SERPINC1,,,,,,,-0.016152127243612858,,,,,0.04702355387354093,-0.02580186540890741,,
NRG1,0.02449447041295397,-0.01144291266877376,-0.027668837874785895,-0.026764731638165246,0.003304994756438261,-0.030651289688876836,0.003042254415177986,-0.06270447691787147,0.013806955921848297,-0.046680654363262415,0.024645209273728704,0.05115253405944166,-0.06581531582100492,0.0790391472665789,0.1611735160866975
SPINK1,-0.0629307566416203,,-0.05001761633680437,0.04809888862595062,,,,0.00033636385282480357,,-0.036942937746615036,-0.15276612753497704,-0.1727879603042668,-0.026562170976708495,-0.03519050435099832,0.08796168107910994
EFEMP2,0.049161916998722834,0.023918194037668945,-0.05053750242951722,-0.006782332603753855,0.04534565327647236,0.02600532324433372,-0.001904409094185552,-0.013842008241510178,0.11833722569667994,0.07660206930065007,-0.1261368336303553,-0.13517089304878802,0.018582290843269143,0.00859490754773689,0.12939582526827656
SELPLG,0.04348561433978342,0.020688885764294656,0.02530187314264703,-0.05166166401692366,0.02347694135030615,0.07250252656331684,0.032191353758795935,0.05863397897168267,-0.08031375227177469,0.05410161394978389,0.1787403087584857,0.17773365539440567,-0.023599636792440565,0.15467186916427034,-0.010235081693798614
GDF6,-0.04525513957902081,,-0.009810728486791603,-0.022713217485642055,0.04748112766724858,0.10848268653042009,,,,,-0.03271672534087432,0.010991451078990175,0.014229250386087937,,
HLA-E,0.0773102481944208,0.04041193221107048,0.022771459019867147,0.04469594944978822,0.022099371500705255,0.1003685445525017,0.02466439637873969,0.03372473456155521,0.0914507340340162,0.0519900562357649,-0.12072244131708658,-0.1282656985235763,0.02882531998337338,-0.05921401356764753,-0.10825755492208716
PTN,0.05130730429050421,-0.006267754333458121,0.1616114968139047,-0.043129931898258214,0.23250338702441706,0.03621220780406786,-0.025538508947375103,-0.011913483705105607,-0.03810776351792235,0.05106789713224245,0.12590573461831397,0.08429717007845579,0.11472617879620708,0.17990287126628404,0.1647751748539674
CD274,-0.014600396112409217,-0.010123034549387601,0.010831202369348333,0.053815941869125916,0.10854814552207454,0.02566779477831218,0.017775852645571303,-0.04003102487226914,-0.09756311958704603,-0.06526044322038131,0.03235194805804801,0.022646990920935015,0.033648339595949504,0.08445891230441112,0.13497774140242316
CD14,0.11530321397632214,-0.039057879944928015,0.06099900676661285,0.0005975771580198233,0.06376756367067057,0.010252079997282554,-0.012532616404434814,0.15400105349809545,0.04550860773156861,0.08913402719005777,0.02679126741662211,0.02536304761739492,-0.04795172242325561,0.056192463697549745,0.052917184994993344
SFTPD,0.021071132640532737,-0.013511012797582593,,,-0.04645094220623798,,-0.027722912822441746,,-0.024582279601694793,0.008170784593642231,0.05004763624998318,0.11311493930029864,0.0061100641928540965,0.08701253817162732,0.059494053948750326
SLIT1,0.040190086598882145,0.017760801339093663,0.08258036932423203,-0.04103203694300815,0.07496991367705437,-0.05095774459231949,0.019335069988400937,0.015636450960558962,-0.04923872342504109,0.07984713111293174,0.04877076248633337,0.05039704856811272,0.026361003668568476,0.14196869064243386,-0.19004278904550292
LPA,,,,,-0.02620048441248859,,,,,,,,,,
CNTF,,,,-0.01598139207647,,-0.018698746952967263,-0.013768369445675631,,,,,,-0.012232898576813828,,
BST1,0.05420184802320106,0.0971358215589067,-0.0517413416475267,0.0009674834040216869,0.0034843847517597552,0.08131326626074593,0.007549155393443409,0.053103671889138226,0.012709501493816536,0.045281599506812445,0.1091420584747982,0.21920964077619365,-0.02269890976219538,0.09080097003803314,0.04575675272933238
AGTRAP,0.12409766223826127,0.011543522905761888,0.07955067636056283,-0.00507507891347845,0.09674042307116115,0.04160687397891969,0.03344335188306323,0.038859937593723824,-0.032904519925786205,0.07928440370824422,0.02990310889622996,-0.03276775169533475,0.016839594033204817,0.07647469933931271,0.14070471364762954
LAMC1,0.04646812950356085,0.026836828695099516,-0.0170143557933477,-0.02227207951237998,0.16690937415172233,0.05337786115539545,-0.013290700671576247,0.1169111740183944,0.11646430502587847,0.17718078806379176,-0.15562671198119343,-0.11569834568603925,-0.003647719417330378,-0.05389743699906198,0.008061680682526667
COL6A3,0.07685101579469418,-0.028669807604712425,-0.056555330412143806,-0.011496019337680114,0.024328044241306065,0.040559484061905716,-0.028546178008738647,-0.15783111713349396,0.07882475396628397,0.0625890670519381,-0.03736583673769515,-0.10087903945348065,0.011838827783196625,-0.10531258386563501,0.026138238879162837
FN1,0.09379863324876983,0.001354498731483129,-0.013178986676973566,0.02651145691150091,0.14949862139464629,0.008618737887835024,-0.08272072065234302,-0.17856236773567524,0.10338753453643165,0.16844454773642561,-0.27451802331616537,-0.3082542162131359,-0.007599878383108003,-0.14231290739454905,-0.035582839947802695
MIF,-0.0950025481269124,0.009912813876548446,-0.07109273837411423,0.03634268481313299,0.05917078920948919,-0.00988370875422901,-0.01766026411238634,-0.15672909522097517,0.04152842262237972,0.10351390747402812,-0.06508974480937758,-0.1567411132969701,-0.060665860012187184,0.10578402334344987,0.1949673313523031
JAG1,0.024704530922241313,0.035960239562391395,0.05116210572409657,0.017703416100110697,0.1350343219884041,0.016912023025561627,0.00017055793188234725,0.08013176075459744,0.02546288674965633,0.0771029962178596,0.059071861143776425,-0.05071472763529621,0.043958835683745784,-0.10441361637366701,0.10148978866593793
NID2,0.06423486686821404,0.04622206626888161,0.00592114860089814,-0.01168598388540512,0.2093852944551017,0.015206380567777135,-0.004254495279602799,0.05113908547891202,0.053567909854584914,0.0992858871122751,0.01887458140550117,0.1425960524504063,0.043057232116568124,-0.019452790772243947,-0.05600503069685175
EFNB1,0.0023109422964831465,0.05240283372215137,-0.009205799551116617,-0.02642453531679934,0.10600332619612163,0.023771654686999013,-0.009102076903233022,0.021880716393740857,0.10011120303646773,-0.021755802797094045,0.037319446012427114,0.09223186140826549,-0.014034924913903228,0.08218905987169257,0.16238201487282086
COL4A2,0.10422347060074726,-0.016398715029636905,0.04689174648970022,-0.016563440970111105,0.1486110968599754,0.053673643504328294,-0.05216621365064923,0.13512437908231176,0.149184684341562,0.1964970275848584,-0.018388394189168687,-0.03463890837176216,0.09371599467140308,-0.09187076227745268,-0.13755752516088096
SPP1,0.050111270821607726,0.030779206037600974,0.03810356129549891,0.04580762459274466,0.17530647188906728,0.09689954549251317,-0.03445198200109779,-0.12287812281942041,0.027699748248460485,-0.03319359603463961,-0.17395605348707968,-0.26097264138028176,-0.07429190798608452,-0.07958022792055239,0.18805453712096856
PODXL2,0.002944595356013515,-0.01545563853347146,0.040941277296098935,-0.04717162257008481,0.10434098119178425,-0.010051263254605763,0.024453836532677194,0.010375613460564188,0.01996552508173473,0.03797398580010809,0.11048932845054776,0.13986406940107388,0.018920541239836497,0.18552234994166045,-0.056834034463348025
FGF9,0.005079481432283796,0.06629706061914335,-0.020313184053106753,0.020906780659623515,0.006265533442658253,-0.043404899858059495,0.029495624099708545,,,,0.14373974572144835,0.2952247794544014,0.021020563938599742,0.15251364030290943,-0.0827512718199321
ITIH2,0.017533413577996638,,,-0.021351756760629885,-0.04166952776855471,0.06462385591795325,,,-0.013666059084836008,-0.061580558856809846,0.22050042560680516,0.1817892658910384,0.07691456781298199,-0.000723654422609811,0.035560968199248935
ADAM10,0.033301990433593276,-0.021153793070143763,0.07448290656670832,-0.0030256992938443097,0.056198586173774795,0.016648744287374895,-0.0030508992494932097,0.04056586106991324,0.05243987714218848,0.03959053259357033,0.0587810472214641,0.00698603076239894,0.047790150041621016,-0.012482036597680797,0.014790413216465294
CFH,0.10763865033495217,-0.024345385934903454,0.0006537965216080775,0.0053733411075588934,0.06173555404963169,0.038426778030007845,-0.0093554059617009,0.07809037936993313,0.010179734966401498,0.09394684459854598,0.0819191858983997,0.13662107461347756,0.01732172329584454,-0.016870859146429155,0.06792292122002365
COL4A5,0.10890596541288816,0.02825878460578745,0.043639966986092925,-0.025767881573139532,0.09107724681775013,0.04096281176021481,0.017192991291149345,0.14004743568560168,0.05499303525477373,0.03750256531280819,0.16703130447105097,0.23275803831553446,0.05917533886857613,0.15152339024022704,0.1464832221793449
LTBP3,0.0034175953623475615,0.016793544088930214,-0.060222414146220205,-0.026936281732553177,0.07737422812844269,0.02329012732345082,-0.020846824901930613,0.1278173463734457,-0.051209458817027466,0.05766436905812005,-0.12222710044329413,-0.13130190474937486,-0.0375557441071767,0.017339600577292603,0.11137340002635372
GNB3,0.06380965619695382,0.05366696199194022,0.08529862001840254,0.04257968026990715,0.09106411908084576,0.021555390634470217,-0.019328024105880505,-0.01683580083770867,0.018378905775724628,0.10295771457571065,0.08340155443883053,0.10666177742646388,0.06802403731182462,0.015217190943323288,0.05631222868971846
COL6A2,0.10098041360141352,-0.02087366776915777,-0.05692156276565641,0.019711221678247876,0.1800404322671237,0.03375450321290608,-0.04981901957876092,-0.21404759640595009,0.142808570880729,0.20041868922583211,-0.19700660844536752,-0.22423171942852935,-0.006062689793874812,-0.13250024712105365,-0.016825010107789563
GDF9,0.01025023540149505,0.03867913623447947,0.025715037533134293,0.023553140801161023,0.09573837178157446,-0.012285357425040404,0.01375569357421478,-0.04618017641586056,0.10066440748621916,0.08430060233541975,0.03176270480567454,0.06525722769112388,0.07061259986743464,0.05257807262973026,0.04561768255385327
NCAM1,-0.016635573318744056,0.020198229892847083,0.07325196584164234,0.010348863476410614,0.008483780346998258,0.021662569566043177,0.03679097148258327,0.051833220320143425,-0.08303434769687108,-0.12893871459270956,0.15755252567682096,0.07947161494040245,-0.028831135537832463,0.07147916288833131,-0.20421148781076873
APOC2,0.02231485658321195,0.06594364279920722,0.03337319355588923,-0.0005537282638878356,0.09657350667603912,0.005165084716744211,0.037613997848946555,0.010172017343717806,0.00693540897882496,0.0563280112599573,0.14040716068784262,0.19323456978492237,0.01479982912999533,0.08377318422497831,0.03998409103082398
BST2,0.12173451464385511,0.010229719475207268,0.043142777892132424,0.05857185075430702,0.08137947145965772,0.05435507649362357,0.03385485029983955,0.1815278629436805,-0.04251606706285531,0.11691410350174608,0.05533534455577234,0.14279349555530735,0.04201960206857491,0.024356067078800413,0.14337289968551437
COL5A1,0.13305499563130369,-0.01650875022247246,-0.07675378446335572,-0.015109382147468552,0.12736726504572402,0.0072677890160362316,-0.05852846190138505,-0.17543893633196506,0.02787024373445977,0.0879946373339236,-0.20046856300317578,-0.20811780500967186,0.018640545473725928,-0.11470424726081317,0.1012442417974888
CALM3,0.01170325184652643,0.023463909517857134,-0.01799158138405275,-0.027501566459193386,-0.19988662107274802,-0.08496201078341553,0.048805240933119526,0.05599253453209061,-0.021514903481741985,0.002538952237476392,0.30144300587774586,0.3289899595806029,0.032951171967142284,-0.01461948240514133,-0.22843097518836408
THBS2,0.038808766003338456,-0.011401726593619247,0.0064104810017932105,0.006937403034475776,0.12664340869562943,0.07914521811156536,0.040782867729900626,-0.18607394551586534,-0.0038764151730192663,-0.005933737420092837,0.008627041195939798,-0.032842744553651514,0.08878205874587355,-0.011376277402833446,0.12246061218556438
SERPINE2,-0.04340286305143348,-0.03890871018935874,0.09066824048146455,0.042764564000693915,0.0162242709862444,-0.04042930083915652,0.040593427738730425,0.047678069523945724,0.0399203314408943,0.0676769350945673,-0.07643514151692984,-0.0676626508721148,-0.026296954681088315,0.03997425553080538,-0.0817876250654988
EFNB2,0.0777070865057885,0.01065127517600741,-0.05081614803151866,-0.0329633493754376,-0.007879827363440915,-0.03770612667197188,-0.00972603960609813,0.09997242251444903,0.07337758785573352,0.04399461526598726,-0.0629283764577718,-0.024339465978406704,0.03144063673563325,0.02031409502665827,0.10433113003198433
PROK1,0.07934848370630729,-0.03699747586842081,0.006395843389803645,-0.006629094272677603,-0.008932619904381885,,0.07831010894707464,,,,0.04217478047396739,0.1211567255678473,-0.009374793232911708,,-0.036844276305666564
MMP9,0.03751861692967023,0.01972638851562393,0.01232470803443842,-0.03156280084843506,0.1004131551571712,-0.013784984796664087,-0.010640169640102233,0.096655097514554,0.12200216278585362,0.17123262861742874,-0.171508760776779,-0.1175866514208444,-0.04384724602536479,-0.07325459489706247,-0.00866935539059355
DMP1,0.023255059508115034,,,,,,,,,,,,,,0.05443102451937691
NPPA,0.047598036252459446,0.01916850155948385,0.15981996541964724,0.005982554206363802,-0.002365987459476421,-0.024785944551848096,0.03788889544737014,,-0.028042572224716303,-0.021846265334312404,0.09356236516282733,0.1966447760452809,0.0773991606259186,0.07791513332560941,-0.06497434117070788
APOB,,-0.006766552648543136,,,,0.012920562686800375,0.0326358523009122,,,-0.03949225604536729,,,,0.02412360945760489,-0.028041352854606585
C4B,,0.06086097719084572,,0.03651726864742129,,,0.10595842921962552,0.03929129297581291,,,,,-0.030231274943384675,0.04945616602255324,
NTNG2,0.05220578615141819,0.06236787914322087,-0.018124164148302056,-0.051188207442242506,0.05490941440148505,-0.03629042228910862,0.009720401043188597,-0.012594639547082022,0.08154872476694579,-0.08928625328251752,0.041343922167592674,0.0717811097918875,0.01537808962954125,0.04872685555859877,-0.14122356512257436
LAMA1,-0.011167800780280832,-0.020602842533412654,-0.016124550416631123,-0.0004263155569409084,0.03033887309587663,0.045325627947957886,-0.03330112674898247,0.0668588394099442,0.0007614068059596928,0.055353843812439,0.06096391672782908,0.17663518198086847,-0.043552870696937904,0.09505922054826565,0.10655485774747114
UCN,-0.0038900341335308137,-0.013626856216026363,-0.024069881307761127,0.04272854422934518,0.05554079518201291,-0.0240186668528602,0.05439780800052534,-0.041839803443269395,0.0203306631647387,0.019844848022823283,0.09272120873145244,0.09341546340615807,-0.02910220103851614,0.04145565882701321,-0.0010152242472864102
ARTN,-0.025178033561728354,,0.10463494855431099,-0.027122710440970543,0.10619595083863113,-0.021718732496654413,-0.022991161050909252,0.0037773567200489883,0.05215480349356684,-0.0446428203597795,0.04799808612988372,0.045422625174989996,0.0445202136924899,0.11465021074491073,0.03434835841267529
PDGFD,0.04735947433921568,0.06671280304179353,-0.0031566566908595405,-0.007203195116192409,-0.021932416925732407,0.07419700795483739,0.06223558840152006,0.06932164734694621,0.058584076392434445,0.15721654027770687,0.10150119984437692,0.16021494358315286,0.02493226279629873,0.07636427552116051,0.15470273356312483
EDN1,0.060275006976280375,0.02927651568764354,-0.008116875614316923,0.02399653958723929,0.09199037535261143,0.04943048621414279,-0.002480090061452408,-0.024832223290307848,0.023382411026158307,0.1596244458137876,0.12610682897825876,0.02806157901401686,0.05366374110365283,0.10148257849545671,-0.09121032060652022
