,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916inf
CD99,0.0064160040126623515,-0.07002683470742112,-0.13136427663362069,-0.035223232690487334,0.016228624396888974,-0.2177481094899359,-0.0631975399008707,0.0653881351798009,0.08089363348268007,-0.10802764074276891,-0.02509449921461475
PDGFB,-0.07053716710642725,-0.031155480581855247,0.03676270157618685,-0.07410089314632036,-0.0031828880270265815,0.08376809244831597,-0.013857982366799262,0.024156637223143672,-0.028699897037614212,0.016761550558235732,-0.011573582185307437
CLEC2D,0.017782172979970468,-0.07638449337153384,-0.036197077395133205,0.005010150923851047,-0.05932627843685387,-0.04747471650989283,0.04032460358353122,0.0937159122807634,0.08881331968300228,-0.01878955449815709,0.03550022895094503
F8,0.040488040991055074,-0.016231036459054982,-0.02864500322224543,-0.02745875899380863,-0.037384620304384775,0.05766597231062133,-0.033712649646990445,0.02468244513115389,0.0765452798630176,0.024301808679545345,0.004898101843298693
C3,-0.0614032617283213,-0.045593922471483285,-0.09057090339032255,0.03208488036248548,0.009190408311438728,-0.2384753742015032,0.013104021476824771,-0.06756503838526486,-0.05482110917086303,0.01575826284285235,-0.07424089762120754
DLK2,-0.025500545061508537,0.011727371527230385,-0.04305430271708983,-0.01033330100430524,-0.01791559852721565,-0.0013518520610946096,0.053367291896690296,0.11744648984114268,0.08199759035254221,-0.010406168525001631,0.13732747729859449
TSLP,0.03246235104502699,-0.035546548597103725,-0.060791961881817756,0.018406604646082996,0.011195748335253861,-0.03107977347885928,-0.02634187820059445,0.042654246292048226,0.006053324752375475,0.019008005232846042,-0.034737815303938394
OSM,0.04334621489874091,-0.002286733797171111,-0.057049211698433015,-0.025677223018283627,,-0.10829337152425383,0.060907586544135646,0.037742002226737466,0.06276034256213384,0.015170338801465968,-0.030752746268272683
PRND,-0.023728400840181834,,-0.018235118797206018,,,,,,,,
SLPI,-0.06210773854593481,-0.013281542519775235,-0.10889981829243513,0.020885191222090666,0.002555747218280819,-0.0845397071730151,-0.007783815025327483,-0.17605919037681747,-0.22146563956566512,-0.031326104471971754,
AFDN,-0.0018439757411252962,0.0023497104870669563,-0.12191376414331635,0.006959852433741414,0.013702149368503103,0.07379816613730654,-0.027691180029339655,-0.023674100994295847,0.04997260361131426,0.02661929078948029,-0.06770460509462298
KISS1,,,,,,,-0.0070751056214226355,-0.03363146971734505,-0.03832818613557603,0.021906753478883236,
ULBP2,-0.031619759134989316,-0.025730630704061414,-0.03736416003036239,-0.04133260018290259,0.0033962900159370175,0.1560670608504843,-0.017713033932583264,0.009657920359709566,0.1485406859084861,0.0932524281207036,
ICAM4,0.060889039152610444,,,-0.015489494447136074,,,,,-0.033625443101767086,,
TDGF1,,-0.030430158959432272,,-0.011539778392534714,0.023571581229138553,-0.039239004014061586,,,,,
ANGPTL1,0.0695180052947539,0.0518066531272855,-0.0465362019822165,-0.016627696028566185,0.05533709192460248,0.0031682029778035722,-0.0290685522352147,0.159722489647899,0.05008003557898975,0.0038344534022510287,0.02539903938824172
LTBP1,0.027535301466185127,-0.01369940653371543,-0.05112277680622091,0.023157682745284396,-0.007936656751100632,-0.05310386508056641,-0.03316817154678926,0.13001420059312652,0.02849030086774599,-0.03801886564842076,0.018354266703973453
NTN4,0.03716092134021959,0.05406507460670272,0.038525334626900644,0.006941667120052193,-0.024497378050243074,0.1453205729938184,0.04168665414848077,0.19330268154910502,0.16141819406237562,0.018555637625746444,0.08430206074113007
APP,0.03755274446020052,0.09255025649883886,0.12691443653508144,0.07695122446829102,-0.008998756368058696,0.1999537465208672,0.03403750267205346,-0.049551018389157285,-0.0700528446239775,-0.039136573249573495,0.07549411224944202
RIMS2,0.02446895991379009,0.026583760425582754,0.16347691013400006,0.03784699108845457,0.03541230979815167,0.16843628200860214,0.08514807242293228,0.04552556538057343,0.029797318473135166,0.03848631683595297,0.09622773001289596
WNT7A,0.004007235717093176,-0.04402345051209558,0.028055771284681102,-0.01606941626407672,0.03618357096828267,0.12013645263224387,0.015605645170531082,-0.014986109596390223,0.01466396393898911,-0.009669183518366287,0.022877385142126973
GAST,,,,,,,,,0.030325179484746282,,
GPI,0.017030085647557387,0.08938182791690033,0.04842446396584561,0.03216898317774168,-0.004801736715371532,0.209395201682773,-0.0064193287225424115,-0.14714210775141304,-0.17530003643251602,0.044114721309702974,0.026002043361841042
IL1B,0.01198884547415373,0.03900032893414645,-0.07536881770709658,-0.04064481219524361,-0.026944585776567012,-0.13603757313990167,-0.03807200626964468,-0.013955015198203548,-0.04764435131101863,-0.02977556977295117,-0.02648247639883782
SFTPA2,,,,,,,0.020384270649036636,0.06194346457738699,0.039796356128668144,0.044884887455280506,
HAS2,-0.07052696282255674,-0.051103441668723264,-0.08233417314439871,-0.05464695139576516,0.029925249545332953,-0.05448124200802829,-0.04247480511248364,-0.11466573422142236,-0.07004240976227287,-0.023310659804327494,
IL11,0.022051950742331072,-0.03221971453132091,-0.0277966191990857,-0.0261320059495245,,-0.03107976650905984,-0.020159307944121296,0.03174623779713786,0.04579754237663832,-0.032555111881425236,
SEMA4B,0.037449177773114836,-0.042765462112407275,-0.10957305054641421,-0.0334388783172302,-0.030287885856911348,0.042151685075802706,0.00039534061655923985,0.0063718562674258536,-0.041810115173659776,0.002308714439413761,-0.009567988473020553
FGF12,0.020564518330393022,-0.0016492528014188331,0.09972235590701212,0.031089237588833675,0.008520440850595183,0.2279853443788798,0.044850462588273514,0.10825714540995536,0.10763502194502654,0.07261731183328776,0.014627471688910177
CP,-0.05984225061202316,0.008772635454927099,-0.032118559792979104,0.028821211876730167,-0.005798056047323415,-0.20728866069314425,-0.024326332349104234,-0.017678245497008374,-0.09849286673797247,-0.08260259753594594,-0.010719356802562122
NLGN3,0.02104392927629963,0.009049022008111796,-0.09408267375466031,-0.022132799742221036,-0.019976836790660618,0.04434783943710509,0.011021217781004981,0.09725902080303071,0.16609432548253922,0.04834383630786034,0.09357415347375501
GZMB,-0.010841630914079714,0.033330732408000115,,0.06927746502105014,-0.00406021479520865,-0.05299434577097538,,-0.052230020360085117,-0.029069774370150736,0.006391502087532514,
PROC,0.02899680859295886,0.05231281697248351,-0.0464775351170754,-0.022358655350404273,0.03652199775572088,0.05782069002801443,-0.014772427664455615,0.08158695064339774,0.06274562924190975,-0.014203436334381266,
TNFSF11,-0.021946309019990576,,,,,,,-0.03444287556842205,-0.019809462688128363,,
AGT,0.018241105322426666,-0.06644223023987918,-0.12162314828733056,0.047865295780875415,-0.03795349909467137,0.04406154614022204,-0.04530232182513136,-0.10703427635005185,-0.16634731094237315,-0.09147693831451503,-0.01420207193770591
PTHLH,0.020147227405955686,0.039268880813306324,-0.0011613883920290793,-0.03930829826376287,0.04554349525577974,0.15300710831921377,0.03239743195862083,-0.037388832287912795,0.05507293626910234,0.04807643214145176,0.06762057008169765
COL1A1,-0.09171711008317696,-0.008506766414661084,-0.08529235680252367,0.02246220981601845,-0.002163471593172921,-0.11038460414000105,-0.026599346595093887,-0.03645944985974792,-0.15500138747313483,-0.019904903875057056,-0.014516647086742319
LAMB2,-0.0769323208136568,-0.02997371083889371,-0.0890548763553794,-0.060595913613885506,-0.029357754129867693,-0.03438984824168693,-0.014250823238335007,-0.013494372322556205,-0.06511825386413692,-0.1028336022603867,-0.08972462943094144
DSC2,0.004926565010917605,-0.006138417924520594,-0.04675581607625185,-0.03206017451562562,-0.0007807066664049924,0.0388614880850823,0.056672460156299086,0.003839367711720564,0.043753725494255026,0.07186817968028793,0.0022884476671224175
WNT5B,0.07578065920690964,0.010044619494475158,-0.016709582790726013,-0.004441340247567495,-0.026846895962444772,0.019742933283798676,0.006019819077493305,0.09304752226646318,0.06611908982268173,0.04705252711466327,-0.03828068293268473
LEFTY1,0.01755705432773668,-0.019812884547462283,-0.030354154010423125,0.05831592424264168,0.01748320101161244,0.101356735869069,0.01900939841199643,0.06541249751759984,0.07297696234244026,-0.030246225652377796,
FGL1,0.009226696909917802,-0.028105747349538857,-0.02306645960888019,,,0.004488386470111791,-0.02067655234657023,0.01306934354559276,0.07272433686452878,-0.03820736728794937,-0.014778802235477971
CXCL5,-0.005678922838132151,-0.0252265220601543,0.0032547461059327307,-0.014058532921662693,0.01907584766035192,0.09979874454300193,,-0.05519484552164732,-0.11872115009452532,-0.01272542277684499,-0.03828072609611119
S100A1,0.032955557273982694,0.061012220813389036,0.11765624413536585,0.023409053871866172,0.041392130337808176,-0.07906625873768483,0.09580286235316426,0.11410389007352417,0.19685064937720387,0.026057656179874298,0.049510399223036294
C4BPA,,,,0.01660250742225169,,,,,,,
NPTX1,0.0524263217537663,0.05240350958765607,0.057160730530819284,0.06873713059669115,0.03571832176776929,0.19565062611426304,0.031887143317486065,-0.02512655098283531,-0.09092597586982071,0.029233054067168186,0.19115088751271805
TGS1,-0.050474169506933654,0.0008802320112986069,-0.07475353011812078,0.03530631014739154,0.037401551629323064,0.037187479964485765,-0.03616266658493637,0.07473458599983614,-0.0006574002111523695,-0.040470682611980995,-0.090309016561836
SST,0.05325837712776196,0.02876150837172925,0.08832098820593355,0.020634052512197913,0.008287571233141503,0.018297365438112383,0.036178653903782575,0.04582223547156888,-0.029985893721853955,0.11844352122543526,0.0384035623046574
IL34,0.042971688434474735,0.0328651259273484,0.03511380913819355,0.04999566490418773,0.019047752628482864,0.1596288575670741,0.06575883403454409,0.07156019541843558,-0.03150668800961287,0.04168797209897538,0.04760603069613445
DHH,,,,,,-0.031474052463893884,,0.10163464605054771,0.07492237475976146,0.041493505938787076,
XCL2,0.0031905464873799596,,,-0.01794631939930004,,,,,,,
RSPO1,,,,,,,-0.001243983738999656,,,,
TF,-0.0029824523672539465,-0.09570076375423477,0.06149800427712532,0.011195707854874766,0.030575761043378825,-0.20060956640224772,-0.07572103762706432,0.10035401986782268,0.1342913551421464,-0.04584703910404449,0.018111589566834816
IL33,0.04397979566415565,-0.02574131930944486,-0.042098164752953755,0.03183732253574403,0.015656151477316572,-0.016922938681915266,-0.002450037546619305,0.05838797160791391,0.12470427066745113,0.0421889174731989,-0.0644635897504699
RBP4,0.12293735946652545,0.02355854700918641,0.08798521874967076,0.07462410055377176,0.029211104301328242,0.12525684502380022,0.08832537486147274,0.06124955545042952,0.17989929722063497,0.03634210963874822,-0.01304303015478313
CCL19,,-0.03221972403186504,,-0.010675124424662579,0.01905779654407203,0.007766477143000761,,,,,
CCL20,-0.010319792297470725,,-0.016621348034525238,-0.03956051501651034,,-0.05641653378722062,-0.018807267008790273,-0.04600401455760366,-0.14082999890310632,-0.023170019368987188,
NAMPT,-0.10346494297286576,0.018448523257994905,-0.0898826507833178,-0.04495538791111215,-0.04842670197488595,-0.1582538191903583,-0.050759660516838875,-0.1858231220244693,-0.20624036890539982,-0.03731803852557509,0.00569381669256449
