,UKF243,UKF259,UKF296,UKF313,ZH1007nec,ZH8811Bbulk,ZH916T1,ZH916bulk
SLPI,-0.019129017114894942,0.08457790280595143,0.01308520393648192,0.05293503813000517,-0.02629800920079735,0.01614605879550408,0.10028686758045223,0.11554847766041895
AFDN,-0.03015675179511371,0.012171169691844994,-0.015117243137941482,0.016980296056467666,0.03460220208551122,0.007900659504621856,0.07334698262622988,-0.00337856706915468
KISS1,,-0.023906257434785857,,,-0.047066874655267654,-0.017297482799723127,,
ULBP2,-0.0059149592788463184,0.07012871253352952,0.01467461018260877,0.024023742699218184,-0.03321990402975394,0.07047332791593992,0.048332466481256706,0.08260822324215371
ICAM4,,-0.014876325592899772,,,,-0.01517513825539513,-0.02005873320500437,0.01125591853681077
TDGF1,,,0.04151124738046339,,,,,
ANGPTL1,0.05451771312735034,-0.04768655223281024,0.005619204265904095,0.09267946882864082,,-0.015743267032668262,-0.02971285304666282,-0.033768999720752084
LTBP1,0.009625097597406169,0.013391734415420948,-0.05178394543949459,-0.0510061146237195,0.047961627408185964,0.019240665365699128,-0.017348296226545774,0.013554678479602228
NTN4,0.0320065943217867,-0.05075405972505832,-0.01704881211558072,0.14865609268280883,-0.059045334552406625,0.014570036420018959,-0.03354867830252602,0.11872037366826589
APP,0.027715169181608896,-0.04064210137101518,0.022702797521742892,0.012705228297616089,0.08625116701839947,0.018303547197825187,-0.09449037590041671,-0.016484279584073096
RIMS2,-0.04264136736722815,-0.037004957371180154,-0.034056387033309814,-0.08587144112859046,0.13508916098569682,-0.003906827753361241,-0.020688608279138494,-0.07892939323495725
WNT7A,0.05995636355387182,0.024683807023886957,0.01342925487382309,,0.025773816709494683,0.06902473144833625,-0.04742166590261925,0.0642497830584977
GAST,,,,,,-0.017297483112711107,0.012687543976770846,-0.003410963716259332
GPI,-0.01709226808376513,0.07492812553766813,-0.010449642970255881,-0.07332276593386587,-0.04366036704638505,-0.030949452386141274,0.03819093654548505,0.0504032037614695
IL1B,0.08324744949519891,-0.012258702521031138,-0.04046314011692768,0.09170341310624369,0.006936399431958137,0.01192213590925009,-0.03911134520434965,-0.00649276119089142
SFTPA2,,,,,,-0.014947342127376901,,0.008884029782274334
HAS2,0.059846906596337436,0.050687444775441765,-0.018399227613425106,-0.04452001123346302,0.03941702203912002,-0.020869994721044557,0.03065016216756769,0.18606593538490407
IL11,,0.06129659970463394,,-0.009185490910498039,0.02642666395949944,0.03700047916842777,-0.03456014474388499,0.05456620036043759
SEMA4B,0.07669185922301254,0.01912166071022761,-0.013396260921170893,0.028983657270683406,0.02134849793613985,0.052745235440886745,0.04083214456556119,0.1629339055826993
FGF12,-0.007385660108724281,-0.019635044974882682,-0.005391561930048485,0.11560432889210638,-0.008634725794164633,-0.01899315883650768,0.021773069237908095,-0.062029054979995946
CP,0.0633313492718827,0.007201854018970151,-0.004840588247144118,0.032398749553989886,0.019925221206219236,0.021513144475845968,0.09607786384048622,-0.01570511643241833
NLGN3,0.008977978621644336,-0.04007826222413337,0.00025916196792753033,0.14952034787171634,-0.027972173681908165,0.018281173171066097,-0.011329797949395839,-0.059834469340293794
GZMB,,0.011994445470929644,0.0051103989078553754,0.019629633258792203,,-0.021442923452982512,0.007154358736157906,0.048905193729748976
PROC,-0.004122833750931108,0.0005149844883927502,0.048489090186408464,,0.05117781080332226,-0.018272031334938148,-0.006279468930245455,-0.04291002520388913
TNFSF11,,,,0.1552913127559594,,-0.018272024314497728,-0.016176031266152614,0.09351644013806229
AGT,-0.017453522031185793,-0.029831791134654593,0.01738142044929867,0.08132851745035037,0.08808604282143116,0.10918952195011403,0.018047681829783987,0.07803094146745128
PTHLH,-0.014531000429866837,0.03376733011721878,-0.0019465754167382638,-0.015639019541574605,0.0650727484290419,0.03005578318151661,0.06428414569211037,0.056992529627479235
COL1A1,-0.030396825729370937,0.038510114411641094,0.030854523341606703,-0.06710473306463297,0.03578557903861046,-0.004818231564700332,-0.02329959782335945,0.1360248634569106
LAMB2,-0.01656432579338819,-0.020916296013690692,0.03819814933006232,-0.04060211508071498,0.023072589523982442,0.05242232064108304,-0.02346622704017278,0.07446421353566113
DSC2,0.005358306199596072,-0.02226147449231037,0.0029454005231330294,0.016842170669795126,-0.0456764724456923,0.038522549827397834,0.041272540175456306,0.07465389300837695
WNT5B,-0.02518630655533013,0.003029372195947363,-0.031910036592622405,0.0009334179409197411,-0.005083420247149683,0.042258118385198384,0.08228519260321918,0.006410377282904473
LEFTY1,,0.02714702751813385,-0.03114071004498396,,-0.04840032221121648,0.12093764690796398,0.015821252820026548,-0.023189083093197654
FGL1,,0.037530877550851126,,,,0.026811636992445445,,-0.03714586784212253
CXCL5,-0.021242450526943964,-0.01487632397184186,0.0017712726466535362,0.04296524949401273,0.014689642903250071,-0.012653062864925145,0.006135227821588504,0.09862807550058901
S100A1,-0.03357121191397358,-0.04700683720008973,0.0033922010644205558,-0.02966149557824195,0.0183569343894641,0.009995516451051062,-0.026819261525186183,-0.10903226575545791
C4BPA,,-0.013001287782958932,,,,,-0.016834305372241804,
NPTX1,-0.06062666278569123,-0.03179635069570444,0.00865044969685128,-0.02442815353106892,0.0023896445918654406,0.03447800371328516,,-0.13282788457925626
TGS1,-0.01060821568174872,-0.004551360415301948,-0.04235493478172435,0.0014660628284048599,0.037052972363899955,0.004939888490327533,0.05543220089574162,0.12013210577625731
SST,-0.04319263091487439,-0.041790322341650185,0.013036806180740585,,,0.01759328221441872,,0.021619866606012835
IL34,0.10795525586316025,0.016976362355847003,-0.006771262232769637,0.06631931183214067,-0.04960893213920689,0.023803773467340996,-0.04268206863240879,-0.003957864461452951
DHH,,,,,,0.020645391905286685,0.09196437726873392,
XCL2,,,,-0.032293765326319564,,,0.02874722950365766,-0.03376897688925384
TF,-0.09048818873707438,0.028157957836488112,0.0012435416160483366,0.01827239056669982,0.09239679102060866,-0.0513730781568076,0.058547377690604994,-0.1201690583864427
IL33,0.01652047276010134,-0.004141602387284047,0.05420871035768839,-0.02108368769560211,0.009903819541389356,0.06878810018880319,0.06867064097538887,0.14539443521720394
RBP4,-0.026878491458085685,0.028727103439295288,0.006619614140022494,-0.006155947545575978,0.02370018194306157,-0.009014623190263818,-0.031040633936228117,-0.0887747917414511
CCL19,,,-0.037573810068861714,0.03570162096006712,,,-0.032182546275834105,-0.008877683841339282
CCL20,0.010432746396672701,-0.03720490357590246,,0.04506988358745727,0.04120658791900066,-0.04222280153739251,-0.001976803650428895,0.04286270334104484
NAMPT,-0.015871067834988376,0.12524236572200578,-0.030988376590573265,-0.033085517595028376,0.1808355622116211,-0.051508139716949904,0.051561456489452706,0.15893466672111664
