,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,0.015365090355798514,0.005506807470564885,,,0.10828102943474441,-0.023763783917428175,,,,,,-0.04082988413035174,-0.0251466038327995,,0.04090316401855029,-0.027981337852177383,0.025672341311076187
SHH,,,,0.08254482133705987,0.045485392080658216,0.02272888328380398,0.00789357537867902,-0.0136065796005578,,-0.1126502988835305,,-0.004243773722304606,0.04340442414903905,0.06518638559581533,-0.005238856077238262,0.021554675437704368,-0.018124646412235396
PON2,-0.024191104125148927,-0.07008332782756542,0.017548011552091757,0.023741536767139745,-0.08254649479132871,0.11073003053149905,0.006766807521640525,-0.03967210084243139,0.08206660270129008,0.08388378088936806,0.03536129371499872,0.025018474522976376,0.07230246116241719,0.060870609137396406,-0.0577097859590744,0.1193023515469302,0.08228436988065736
ICAM5,,0.06317714445383447,-0.020117222918187634,0.016711507746834664,0.0022491357607543508,-0.012814029065801109,-0.02901626157863595,0.02611827823011454,-0.019059548589664563,,,-0.019357617419283813,0.014608857380383181,,-0.015646919364109307,-0.019871666404524587,-0.03595396663792881
HPX,0.008671205664485307,-0.03134725091003084,,-0.012790020236611667,0.03575691746956686,0.11888494551404855,0.027944466526627465,-0.011850579052701076,0.05784995358999185,-0.01617709430316113,-0.035578005151953994,-0.019416318436301965,0.06942325691878615,0.009321571274384557,0.05567225032375363,0.08434873160528134,-0.03908927251227555
SFRP2,,-0.016678262970752596,,-0.019716182058227522,,0.06332560920878699,-0.01875329436511434,0.07005541504961789,-0.01987073367776193,-0.03645338507139411,,0.056468339259279,0.006351444354997096,-0.05169151994240144,0.039558040835717366,0.00048716723487596595,-0.05915271291893125
CFC1,,,,,,,-0.01443000882187233,,,,,,,,,,-0.02167316229298706
CD70,,-0.030470773611632574,,-0.03351189969475076,,,-0.016701050077857826,,0.024880681956347166,,0.060749431949668684,-0.05650159478230152,0.021026391974776185,,-0.04364441277878329,0.027749527121142533,0.0059622863267568904
HP,0.014748157109871231,-0.05141285543569148,,0.024930882278351503,-0.028169747768926345,0.042690356404328264,-0.03136858696788893,-0.0230454976047093,,0.09618552821180065,0.03321450187899875,0.06803589644686459,-0.044680852038149456,0.06502332671858009,-0.0655551371563804,0.07165381372577312,-0.07129279885692714
CXCL2,-0.019548455565667557,0.011339334093831933,0.003845326420026243,-0.001544796372753913,-0.03018979884970008,0.052405187885465325,-0.028337841815185637,-0.01646940277591878,0.08520816037999372,0.014258281308590286,0.1669659147116075,0.051855811169887356,-0.022891767351550865,0.008332713493654968,0.003738203249502267,-0.016887117751129832,-0.032956826523627615
NPPB,,0.1283568550168991,,0.009467198731179394,,,0.0316028398536206,,,,,-0.008302163550991837,0.016798972344761742,,0.15236779232584993,-0.01950334171611736,
CCK,-0.03403382502286675,-0.0710120379281797,0.04248044565633649,-0.007189825321543976,0.05954072927617588,-0.1035001860819735,0.03556433937850228,0.07549719131236841,,,,0.013523564174085673,0.07060639319586025,0.05910979945106865,-0.03987292635823848,0.04167483604736422,-0.03393118158306754
SEMA6A,-0.012096922343886356,-0.07034233388783401,0.035773884070350384,-0.02955756114844609,-0.02113921187737019,0.14062585970060318,0.040880236767462504,0.0154249459580707,0.03370837741265193,0.03950089345528223,-0.00522758634706565,0.06275164515048706,-0.030978393712141155,0.028416548179485874,-0.03826587634297446,0.054596369848925165,-0.00940842020056379
IRAK4,-0.047140894649744365,0.012250855060238814,0.00023744120157117988,0.028252302256792056,-0.0436271028072021,0.10958166510039927,-0.049264764327358324,0.021893259281127436,0.026864685051969484,0.005059387363580559,0.02078049572717274,0.04628453083550635,0.037616914679517964,0.07067987337779451,-0.04400336732202866,0.014802200938948473,-0.019507612160304697
GSTP1,0.01292849219611106,0.04521212992589531,0.02215965489112745,0.05689804679366753,0.008247260032276379,0.07274254136647512,-0.005238358153304,-0.007449241202913289,-0.0141028230337592,0.10427587732102324,-0.04070354038481907,-0.003083899714596121,0.13644001657031768,0.04342580470673388,0.005601476122073775,-0.011721722467788595,0.031720020585664054
VCAM1,0.04155762254613923,0.04090275554600566,0.019785109677476573,-0.008004315132287436,-0.0027107397666328733,0.08686066132417851,-0.012572195291100126,-0.008177789221513123,0.039823441522148104,-0.039027819082633475,-0.05443600316469449,-0.006255869697689772,0.01897789009395372,0.15124654417222239,-0.05240741466237608,0.028946068252085847,-0.04006716640866748
NXPH3,-0.010071619114660112,-0.00933479068547326,0.00021831045306432945,0.02763095813741319,-0.0021447867849049645,0.06097136240756999,0.001351641402535686,0.02999527806820551,0.025814432779054455,-0.07955858592966977,0.0481449292889216,0.05955362764402432,0.07163866892993075,0.029597347840899114,-0.07021902780880612,0.013192368759806802,0.03783192754204937
MTMR4,0.016082927949530416,-0.04921997317597722,-0.007323113892911881,0.0008203554528015146,-0.07537586115229668,0.04489071825033754,-0.01787002782794835,-0.012632978038498556,0.1151283307459877,-0.028413709557602324,0.049717180864609745,0.020610211970346796,-0.018281837955072655,0.03856444474228416,-0.024635538243916184,-0.006821268741340836,-0.045853821972390324
LAMC2,,-0.012702690072051466,,0.02493699804613288,,,-0.015906688071062366,,0.01120250774042986,,0.06388541875515029,-0.02296139426713219,0.024699953633467636,0.003685319845042193,0.0702062015885648,0.009245003020435951,0.03996725205994445
IL10,-0.02596841608583967,0.09239499069772804,0.036151692862137375,0.013279889689493937,-0.0372950442429411,-0.0065090324285698425,-0.025403438317285646,,0.042830276803271616,-0.0007195162169488328,0.04920986096803415,-0.012699885456186338,0.008358115437079813,0.04454124989686596,-0.03258109527122809,0.07577874042836473,0.042818983726996565
SEMA4D,-0.051529107909107696,-0.01583477936637207,0.06103942285938158,-0.05818966568084402,-0.02353183488849329,-0.056456768401634834,0.0407710488738721,0.02392564835946054,0.045057640503309286,-0.03741472938701055,0.03458264351704006,0.031408162926117957,0.05996652992770407,-0.06331393278831356,0.012620344241014493,0.054797816107499765,0.042817670478774196
TRH,-0.02295570643894374,0.05474562797775144,,-0.025487959101953006,0.19922969293274922,0.086605672495965,-0.0352837982784761,,,0.0017552850268999283,,0.0779563498778331,0.030388763030598596,0.06819613052404026,0.026946646127988277,-0.02184505064489625,-0.05059143639992184
SEMA6D,-0.05043991310256992,-0.03508530783710814,-0.06006497714987779,0.0032971670568687434,-0.0028220090484756574,0.03650493021232343,-0.03667239488802395,-0.01541279731330003,0.000942610533105997,-0.04639641267105684,0.043659030200015575,0.009883667628175172,0.05059023522355032,0.03953035552903417,-0.012613028153797353,0.007663775770135999,0.04251569739783853
CEL,,,,,-0.023358372575952933,,,,,-0.04669274518404226,-0.012175439645631817,0.03762866721622347,0.03306038221239469,0.0411016798604645,0.005956989377267378,0.004346304471445333,0.05485025878015021
PDCD1LG2,0.05567633651985421,-0.015379387876795332,-0.04034604231063106,0.06608064595959429,-0.026324408994851646,-0.01998219017115427,0.01330088469428115,0.011293908143524902,0.024056473759043955,0.028041506396964528,0.09168638125681537,0.048412733843857456,0.04435142327072082,0.023325604294096865,-0.02499039170154717,0.07169284060302257,0.0005040587392832393
SPINT1,-0.027254421452816424,-0.03213559616155059,-0.04306887806612064,-0.00946146842281426,0.12702663344890064,0.07260836731595853,-0.027634394545573943,-0.019366453361621214,0.05674738410382929,0.024492281572826933,0.14187468976172168,0.045180227783343095,0.04049410103650435,0.049523162973221825,-0.013742145237496261,0.09798443526009534,-0.05443902796276728
CTHRC1,0.04935898348859902,0.01459372336908763,-0.02344431961169326,-0.006746838050914147,-0.002814774245505394,0.07363728142621594,-0.02451346467583923,0.04464740590830181,0.009954148143919598,0.08101467697508305,-0.005864830849063439,-9.555267254773477e-05,0.08327069427404575,0.04093075619256525,0.05631001383457667,-0.025684585415708505,-0.0217854878593404
PODXL,0.04805491091245099,-0.0686225033408852,0.0015788409576994024,0.0054521883849652205,-0.04887615226064177,0.09359888121296661,0.024744738807071672,-0.026009284207255966,0.05770198798840861,-0.00742310643905809,0.05039333440723999,0.014346406413099467,0.011053875285409326,0.04844311626521717,-0.08633654113208453,-0.08508272812811873,-0.05034431974823103
JAM3,0.015157691857017852,-0.026107349678973105,-0.0370543598882406,0.01749804096543919,0.05519133628494663,0.08777514640149044,-0.036933462547683975,-0.03832844088476925,0.005356124722041975,-0.07034127150164374,0.0003907287644121754,-0.021697989419631105,-0.02599719587414295,-0.05530243845871926,0.08554258593820051,-0.04720080993673016,-0.05382691099008844
TGFB2,-0.0999914937356517,0.048849317522383265,0.032386033150275086,-0.015730939096552685,0.016487313584784162,0.09929100145110523,-0.011027894452647229,-0.0028796178371785232,0.056458536130496374,0.08531122106212569,0.07827129604817996,-0.014937998633293856,0.03615970499089569,0.04007677201362192,-0.044688884676183725,0.05101341608380728,-0.0030207398685303507
COL18A1,-0.005402581154068074,0.01705785392102398,0.12314850463398419,-0.011207570491775886,0.010663966405282325,0.15572339887495573,-0.030184911162653653,-0.046870253021109955,0.059996774299852174,0.007677168480388233,0.15873505916254693,-0.07346491942189445,0.01951845514606912,0.03976939289380116,0.038302583134893015,-0.08165599247134764,-0.03625794376368067
NODAL,-0.01105730530636615,-0.026100470879709108,0.006574925881718945,0.05405908869790922,-0.028515707012342302,0.1116559540969763,,,,0.0026961782879742287,0.03821126644956399,0.035188971889934,0.12000017602638974,-0.04490388950164865,-0.019154129444657508,-0.015964006991097533,-0.049134744484808916
INHBB,0.02452900863929375,0.023303145408273905,-0.02150174100108348,0.022512066312914022,-0.012060521159521276,0.04077096351123802,-0.03980457069286219,0.00748076408281192,0.06055962604600262,0.036664698327684445,-0.03896636170594714,-0.0435226921563708,0.012082187781495014,0.05320131973021593,-0.022780570526362332,0.040121252708443675,0.03071769196814118
LCN1,,-0.012702692930208453,,,,-0.02085409880834031,,,,,,0.05902042723057545,0.09446091545661264,,,-0.022090904213526146,-0.016544002871011133
ARF4,0.005170688715948525,0.025804298296471958,-0.06104074675727473,0.036525609929701636,-0.010525333913405351,0.07570585379625064,-0.03480095845444914,0.004223341903533021,0.07096377345373639,0.13227007318509026,-0.03769329612972199,0.007092761505338448,0.10727717554463603,0.04081447443936053,0.01679430465935004,-0.06859920499873311,0.003230634094569498
CXCL14,-0.03476818018590703,0.02494982803214673,0.001392940051202762,-0.008506237911404658,0.09851355846180553,0.0026981322840043606,-0.023118594278292038,-0.006249533444417107,-0.041746353713872496,-0.020557616235323067,0.04291199262281686,-0.027268762210137645,-0.08582031382016848,0.10212866431334608,-0.03979338793544336,0.05002719903665285,0.12824628837789934
LIF,0.03064208074198811,0.12268444107150203,-0.019048380493467774,-0.030867837944325585,0.04568214571100933,0.053082058469367435,-0.032567066205416266,-0.014049132010245087,0.018685125950600977,-0.10196539944282985,-0.03502183759582614,-0.07274992801779562,-0.0783455299172173,0.11944641395439239,-0.008630805063565589,0.006830673239389435,0.007677031229668521
IL17B,,,,,,-0.02282820728917005,,,0.033432869081269787,-0.0028575418842577906,0.033131388520222384,-0.025842974642878436,-0.042742448293058476,,-0.023829516869630245,-0.0254176454610061,0.08672837376222271
MMP1,,0.021541729565906782,,,-0.011839635466573732,,,,-0.0635444669769785,0.035370773434967785,,0.004035435564032579,0.024326034306801005,,-0.017255692664901782,-0.06439242072274981,0.06539396249612141
MATN1,,-0.01667826524356627,,,,-0.021864104835045143,-0.012794194578132164,,-0.0201342603972289,,-0.013697917187325876,-0.03736784064949817,0.06262982224234198,0.0024536657364460893,-0.024558875353204966,0.005992056438143472,-0.017046300091476587
ADAM28,0.041726628644622024,-0.020563612876446785,-0.014355226350347437,-0.04892136098887714,0.036935778016464464,-0.002368106689274196,-0.031750187821189255,-0.029801079815520812,-0.02101756082876199,0.05791119123583639,0.0156365437682706,0.042982205516666545,-0.008002182803962652,-0.021279894611067086,0.01576394186668309,0.008858997981066676,-0.013681880962586436
TCN2,0.05119804439781188,-0.04855429100116885,-0.006505558672076334,-0.009133046544375103,-0.02107647244811907,0.1404746224189751,0.06092195172074322,-0.0052575845856577645,-0.03925495014239593,0.0764541333732589,-0.014206615981512172,0.04997242415721406,0.055321952235994475,0.020062918772265875,0.03794012007669469,0.018488572061669647,0.0356434747994738
THPO,,0.045382635926733896,,-0.03512106299696124,,0.032428454898789316,0.017934701795041544,0.0633892079927519,,0.19496972974354693,0.06412694103306303,,,,-0.021303686855277403,-0.028761042925921205,-0.025545430543511907
CUBN,0.0002837849732188319,-0.02022652715325966,-0.01725890488194966,0.028680632872393766,-0.029735460532492403,-0.013402192036129057,0.049420310436906256,0.11732432138966237,0.02953904745235763,0.10302015150431912,0.015590652546404857,-0.019716460180783747,0.027120037009652286,-0.03028165351951893,-0.03141749668473159,-0.01669245415457686,0.08398649413297317
TIMP3,0.0536084845610929,0.012805037246666416,-0.002356754998732438,-0.022372735980971302,0.030999293418558026,0.05426630118565711,0.012290052867917883,-0.07125583144345396,-0.01782888560411901,0.08226053611406045,0.11537533227870392,-0.03779395417343941,0.017021809151212947,0.07176545547707197,-0.02827930174281849,-0.03734629153611702,-0.042608535411976345
PIGF,0.004787277479743221,-0.03129566308042647,-0.02779873409159559,0.0001362289055895169,0.024402476900185273,0.07774936384516791,0.003554549658246247,-0.035932269233871786,0.06556122881187433,0.019009896886523846,0.01943262745317932,-0.00033757270101825355,0.05117061270413773,0.0422605259225852,0.004806867430835782,-0.013047931807812713,-0.04111478191020863
CRH,,0.031496513110921893,0.04952514241409766,-0.019526533454230516,0.1066163834825899,-0.032068120094853006,-0.02014104877094009,-0.004923188550181735,,,,0.010998997254336448,0.04038139106202927,-0.05089271306579936,-0.0351694796970071,0.017557765346037046,-0.006934579727114117
BDNF,,-0.014958744162525728,-0.01689924643010524,-0.02096782973496065,-0.012630516936576427,-0.04332534112355145,-0.0019977722713597455,0.04806793351999094,0.16409089471361146,-0.04882360609165222,,-0.046252674151708126,0.003024798438901737,0.08462048251403234,0.02743701090976243,0.046305845714388776,0.031128182791885013
CCL5,-0.008573254099195403,-0.01804764258813454,-0.007694821263622004,0.0330746734202105,0.04841281311735786,0.09814053998083845,0.017901270427335827,-0.036531823006151445,0.07183676748003885,-0.0577814693632183,0.0474536964576137,0.04636445429329995,-0.01580555375800163,-0.025319603903776505,0.003446896156911084,-0.054565662034424124,-0.071484618924332
GAD1,0.07089649415719683,-0.05483782005684086,0.05153861636315102,0.03273486732347145,0.038687509500650696,-0.02397036942781745,0.0060214622902163995,0.0025695639780043307,-0.03016340092518997,0.01603748293829254,0.14185614403411761,0.0219701015643294,0.09517721712274098,-0.0643387707978259,-0.009703445235454678,0.0017927799600595833,-0.05864421522071811
COL14A1,-0.034235960001833016,0.06305958062180987,-0.02357377193240748,-0.058039514412955656,-0.01634647846556203,0.03933239873979274,-0.006693629033752874,-0.019149441453970788,0.017101271588941244,0.05938058876263372,-0.024545161049545915,-0.046168423572275664,0.024138086453740593,-0.0022685217315424207,0.045264733191021506,-0.017061099205240626,0.03236439783082742
