,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
S100A10,0.16363946296375445,0.0025772637925578885,0.28959927309633465,-0.0010795176060825955,0.11150124485200003,-0.04872356657802853,0.132250959689686,0.14598326754402033,0.047788483524969096,-0.05799427289725809,0.1352937680891351,0.3283396936433864,-0.04062810848019932,-0.22441665980044903,-0.20385779750127056,-0.19397660346833517,-0.08161948453106739,0.07602691962216505,0.004424702505139616,0.020307436591873302
PLAT,-0.04951635872094669,0.06071120728317381,0.08357834467400795,0.0018183988368446014,-0.07214485455194321,0.0301157870389888,0.17387818849220193,0.1368330906840251,0.14373538554042797,0.016000613653457563,0.11660168950586622,0.0013523197097391956,-0.05322739866586919,0.20301452857007932,0.19857209147324717,0.23536343113570682,0.03180687642385037,0.054944545994399255,0.05326509091848935,0.3114041657465794
SFTPD,,-0.03341650107149746,0.04928241862087957,,,-0.01329621718239187,-0.02994930573959465,,0.03135741285461367,,-0.07388970596270657,-0.06258835273420599,-0.020265452445172163,0.07205137417527041,0.030295069958880972,0.09184814193367614,0.044981131939678246,-0.0017841027477171832,0.03418424131887866,-0.0008907922062984832
EPO,,-0.01559215095242507,0.012458133613590444,,0.012893053342446276,-0.015834155894252275,,,-0.014832389120385106,,0.022510978657722915,,,-0.07608782386654396,0.001476971004467577,,0.053891395715237864,,-0.016190491652987984,
FGF7,-0.010656428129452613,-0.004196867970690279,,-0.03925723119363443,0.06977702703997143,0.031601222476067746,-0.019240797706889474,0.07714589873196938,-0.007831565218832305,0.11788248377308272,0.031722458865177064,-0.00022290254569026479,0.006157086524061309,0.029228955844603485,0.05121366918733543,0.009680345924772269,0.047526329524644896,-0.014933082033392001,-0.008633054612320896,0.09736498793237384
CGN,0.02440288628450282,0.024233239945390925,0.04380062991501712,-0.054197527500794124,0.03267626842188188,0.030208704044196327,-0.01633021737229693,-0.012285836223954962,0.005179077359616291,-0.029935984868001104,0.03415690796331833,0.08487006726153906,0.07411531272272692,-0.009065168760527303,0.06086175419352161,0.02115408500413247,0.14518514498516066,-0.04194936101653667,-0.04561441219558847,0.02668490982763077
FGF13,-0.02686496235172408,0.061921187080064,-0.04457742991470169,0.07739405362569926,-0.031333811496314916,-0.020718585433142898,-0.13504643357665816,-0.08239955102185818,-0.11995554929213113,0.10528111179733496,-0.09968459584032184,-0.014023382110603527,,0.10709546699577556,0.23589432489334108,0.05690144389387086,0.13918253831515845,-0.025191556919463422,0.0656921010328122,-0.014503984838618332
CXCL13,,,,-0.016778593714576358,,0.15119752145307508,,,,,,,,-0.0251873683327,-0.0721652543910888,,0.06496025516298938,,,0.05250387176963305
ACTR2,-0.0037223015767455687,0.05662807100930344,0.06746532275914614,0.010937420783577002,-0.04578978296279921,0.029457278998631445,-0.019677173639104116,0.07741973917683066,0.009539544788255713,0.04880678931892667,0.06659697566539878,0.13564336787321207,-0.05816402783734573,-0.049713747495369866,-0.055884793626683076,0.09406049590357603,-0.07653743485498382,0.09366558006913954,-0.050809678662536585,0.11427409081646799
SLIT2,0.18176303725968926,0.014797492575949792,0.0461949485912788,-0.018358297422224532,0.03753655606371641,0.003538199421343615,-0.042294864795024256,-0.0059479191938651595,-0.0325848361505771,0.013622938275206681,-0.025569347312357566,0.09347590512876004,-0.012935377588340558,0.04287212253242294,0.10163062818535225,0.10494028629366711,0.04210826619079852,0.06877802827089317,-0.0007566152900482691,0.17138602483385224
LAMA5,0.01490602044125997,0.11996649120272915,0.07202198837057172,0.029586611661862956,-0.03863936155399132,-0.055891747769000355,0.014457734243484595,0.11589546780996844,-0.004501033918039556,0.057118630622782926,0.07240216843862858,-0.10511090786085242,-0.023422597300706605,-0.1254120762053656,-0.08386696181948526,0.21559800092173367,-0.041894753073079855,-0.007222522202784697,0.02388041464623292,0.16647923644078497
TIMP1,0.10461382960148233,0.1513872628253236,0.2032670300744048,0.012322022433647483,0.08501614645066136,-0.06066122490322271,0.11791537928839697,0.17244029758541887,0.160247417787235,-0.03089832189726177,0.1801305581246536,0.07812702991823138,-0.05235321603661289,-0.2529974304785334,-0.31055849633249377,0.34463467665113473,-0.009930803496194678,0.01699049534956769,-0.02183033371884232,0.1569933936826815
PLTP,-0.041060262445978046,0.03669092126439387,-0.0053035726658203315,0.06709237823575388,-0.08363592470222178,0.014535594618954142,0.10455402229831473,0.14000804588847987,0.014408182610149131,-0.046843957793476824,0.0877740265034401,0.06290642107776231,0.12649985894171303,0.11869707433180185,0.0080629315207102,0.2849956812217663,0.10753263389724675,0.03725157335244339,0.02997357415147038,0.030620104594774118
TNFSF15,,0.018715995638050032,,,-0.02964490480790828,-0.014756203382308182,-0.008168637532344933,,,,,0.09913039399104646,,0.009642798527526763,,,0.018074115445219776,,0.019220801246320546,0.10368325913514743
PRND,-0.018061549656836047,,-0.046344473600622264,,,,,-0.010185699637522135,,,,,,,,,,,-0.02075357675459305,
NPW,,0.06373465152650676,,-0.03403075002036594,-0.019244728589209958,-0.02055943881193619,0.033513801926331466,,-0.008318833166505064,,0.06826903456571028,-0.06787097754205747,-0.06433853614963315,0.027576659402148755,-0.047237762854845745,0.11196991485010033,-0.05244480933364113,,0.06970192498313842,-0.029716377753479555
SHANK1,-0.022744631115828036,,-0.025253253819362734,,-0.024720634111672638,,-0.0077830417821651895,-0.002168910218281487,-0.02255882445418841,0.039428690618276425,0.003298047649878093,,,0.03210873547529163,0.046166882723935945,,0.03712482998084393,,-0.028864390955729787,0.015064473204555699
PTHLH,-0.008502194126863585,0.03406839636316679,0.06413425188025502,-0.006922361416642721,0.058305443407169054,0.014663914372077123,-0.008988528603510243,-0.02004377096406889,-0.06598035224175793,0.12146166895316776,-0.00627174690583561,0.007499665205509965,0.04028873201797655,0.08427173272917717,0.010828748716695974,0.10063969282422949,0.038228918078682644,-0.04620090624170634,0.06498012474401525,0.2366020087909492
SYK,-0.021035208783088337,-0.07270917561067766,0.12470588426974227,0.0010487526388470185,-0.04671188531507814,0.046883093382340056,0.03949637386203373,0.059383538098290806,-0.0132260866937619,0.030363830681080565,0.10623417511934313,0.08874578752255015,0.06250053104645681,0.03663253424604101,0.08234442785652185,0.06846325503123964,0.03274967424544272,-0.025736548247019066,0.04058780491679579,0.1315514285734482
FARP2,-0.07926601427532493,0.03000088888523009,-0.1314692539027922,-0.023295131292370583,-0.009272792618202132,0.01332712693981726,0.11095749681468603,0.07117405198992899,0.028734161336004836,-0.07002385200310128,0.039144586161184054,-0.010018229161078685,0.056800351873578146,0.052401962582394684,0.0957095529708946,-0.01864404553800295,0.013539259982999102,-0.032498734055734384,0.01036240603652372,0.16291886110061968
P4HB,-0.03343194203753695,-0.04798551754945583,0.10165487014059962,0.04826793569119225,0.023755795068564876,-0.0963845057407099,0.19936636701017532,0.09926951466760535,0.1172705295208627,-0.05453644223463878,0.04801929100747454,-0.06169088648280172,-0.03250652641260204,-0.21006473709058174,-0.23885077434241253,0.24935802581604408,-0.058371602643597496,0.01780455918400454,-0.013398581641821058,0.24003473693212388
TAC3,,0.013135489597128791,0.0399769415725356,-0.02331149034590408,-0.006778526048534953,0.08763417268619358,-0.07828827141480871,-0.07743855047378363,-0.11010355500005793,0.1034598841546796,-0.06682706042279625,,,0.004564470550237482,0.09745769244261242,,0.0954388354120865,-0.04582708161137829,-0.03270242967672947,0.26341380010644555
C1QA,0.016334359090531422,0.043027574747533145,0.2340620124757083,0.05341532762550805,-0.05890697057304543,0.0039696122604433335,0.07998964274834383,0.13323364875183324,0.046226127688493046,-0.11295635559114778,0.18954181939298795,0.296731022535115,0.14926397608997963,0.16218730711256438,0.13369469322597552,0.2263941613411007,0.14628139024490563,0.006821094560825543,0.02712800122952946,0.011779078907515096
EDN3,0.12273311166688702,0.07837171282226855,0.04214014222507639,0.004249521520782897,0.03844469696070942,0.09559448665679457,0.0442740026038318,-0.026454608267449938,0.006932922894734865,0.016171740454069092,-0.007950237518956656,,,-0.05720933833366091,-0.024165030223327496,0.16789809085912033,0.04724273281991492,,-0.02941800545470882,-0.02950428772277674
AANAT,,-0.06179439776447604,0.00695840683937565,,0.03765423692993864,-0.013296221753350023,,-0.019157963008565846,0.011625869083878625,0.04848428466143925,0.021974787812582972,,-0.042357047897740294,0.020533638463098417,0.055825202799130336,0.0979812108565778,,,-0.016880314691541762,0.09904661527896398
GDF15,0.03726063690762551,-0.06777704208062013,0.022883643181467038,-0.026046125338056263,0.06430854721196728,-0.008638117135165857,0.02017847018959263,0.13250605296414966,0.10989357482221243,-0.006202801533399919,0.005021942919589146,0.016226002799600202,0.034421425638747366,-0.11479718995687739,-0.15244552514067022,0.11434301324277618,0.049819033497384146,0.09522866342635075,0.08678313740737195,0.10155826978190678
LRPAP1,-0.07926416261671293,0.06700178525418131,-0.06593835090091234,0.06450080757912073,-0.02137330854407872,-0.014904433605911573,-0.08217878704513419,0.07116179624441031,0.0022744447249852064,0.03834141959204147,0.002343744247160652,0.04976191327347942,0.012410517851613368,0.0690107474695593,0.08510386759475445,0.1552590390198304,0.03147870900756861,0.06356664291318984,-0.0025244556877433307,-0.05600281806954007
LAMA3,,-0.006144941008336536,-0.0010876621821986612,-0.02657181703151735,0.0025918451669153385,-0.03053938765215418,-0.047425773918993275,0.008432138662498288,-0.011853631114196128,0.0043838917589276855,0.05476409568209258,,,,0.04214298777707932,-0.035958200936639255,0.057608048415739466,,-0.030098139159981774,-0.07387775774190058
VCL,-0.009633680690053967,0.1352708535626345,0.06154880155678989,0.03528356391353025,-0.008275879270961859,0.025563475196678002,0.05278432045591557,0.06589970422548533,0.03228278957496892,0.0624856632635836,0.08625837701687829,0.02510738683589919,-0.02922950116264447,-0.0022654544407541425,-0.07996206566061521,0.20416221430544765,0.03822198782283445,0.02243425543622372,0.014142275899710937,0.12048243103096458
COL5A2,-0.006940910355273615,0.07232255672947188,0.17743183032900836,0.06769698325831594,-0.047859460347490224,-0.033430569018187146,0.15078263919153342,0.1319048268497563,-0.009097426118058884,-0.020496020422559214,0.17126541593146807,-0.02759703180774066,0.01034081012210676,-0.02901480308947651,0.07411221144786037,0.27212280576165176,0.17243436011030205,0.05023700425401695,-0.008218440037688917,0.22379970090208184
DKK1,0.05847141645864175,,0.004977130313894892,,,0.03813942691984195,-0.026671888960536183,-0.007766941675966381,0.05415574487146414,-0.02128389259156175,,0.1041101983182343,-0.03981594201633762,-0.02673089432085053,-0.04648493969715129,0.09956339550800525,0.0434626712848286,,0.021797780206226424,0.3662082613225573
COMP,,,,,,,,,,,,,,,,-0.05016082087962717,,,-0.024701534954633186,
POMC,0.027997717055471317,-0.057839359736627315,0.024304087563636095,,0.04261924405913306,0.06368616097583618,0.00612156323137385,-0.008992734865352563,-0.03669249437836041,0.03398809780940791,0.030162677875805094,0.06886117384859566,0.0884118682763946,0.020121642713889644,0.0542823526675365,0.04988590038262372,0.03344397945751649,,-0.026694659524837606,-0.016070878880065326
CCL13,,,,,,,,,,,,,,-0.04348011105474445,,,-0.06041735032294347,,,
CD34,0.017956121653783984,0.11471414335517262,0.025190789849016838,0.0481512027052733,-0.0017456105984103975,-0.007295170001506964,0.0024257972891785543,0.13843688100882143,0.010255322648776318,-0.014901931476669869,0.08908768219832515,-0.05485582843932485,-0.05850705723986683,0.10656241259915723,0.13566013080691205,0.1876381305344727,0.04402010312104832,0.011959112781978079,-0.016099438231312047,0.018293581193868667
SPON2,-0.005998549264477812,0.026380926298484,0.060624661237991054,0.014189228176329957,0.005470370898250788,-0.011909000321757353,-0.028642060647223567,0.09415490465850482,0.008513462972254094,-0.01562009997327316,0.12741691076731573,0.11942436492911215,0.03902238590013046,0.022378671739181396,0.05965735397479705,0.24762267534558466,0.06017746256369466,0.019892704828667035,0.007933352023589925,0.16013545036950214
THPO,,,-0.003678036625957656,,-0.028750914354422605,,-0.029964024943743495,0.015407221707417571,0.02870212169128052,0.04712461979196314,0.06522001588126514,,-0.02820595937049553,,,,-0.013934541021946242,,-0.024219219413710164,0.010681311452487607
SFRP1,0.0053042084506872075,0.05505782369718732,0.038131571553763094,,0.0458391393316993,0.10430358124552512,0.06236587781282752,0.02564226035336042,0.03594591890824781,-0.037867053162554475,0.0027867870110377074,0.02902982378832097,0.15622051096627498,0.14885688311034015,0.10388673534990331,-0.12597941198228452,0.0533173140161335,0.0043812241814217496,-0.022022200108758275,0.03386112855806116
ARPC5,-0.044792800175835784,0.05096546079852998,0.1480648294604677,-0.03450837877534548,0.08239889147558128,-0.01574732891364967,0.08086726709026668,0.04443448982947758,0.029034343513574562,-0.05061336980012261,0.12408931978027597,0.1493787745181061,-0.055893775905696094,-0.007743122621647297,-0.0472490734576692,0.04228075448509573,0.09779219659465617,0.016963197581461066,0.03360846023225414,0.12679079728417475
VEGFB,-0.015047905044439631,0.009030300726374356,-9.848122182590649e-05,0.040126437755817625,0.0016006997993669439,-0.037019047109868065,0.1312365164059578,0.04931840392977468,0.014444227544881722,-0.05659007685087254,0.002394658992721405,0.036370103646364234,0.13530240484785505,-0.08259607703483422,-0.09185736983002833,0.05793498860494514,0.004817059600181394,0.0539916970807961,-0.057101856798814646,0.042935368839072875
GDF6,,-0.042652231938571816,-0.01134158240602668,-0.0463150535103975,0.0666235333361775,,0.07219195250292344,0.11482073176774336,,,,,,-0.06627560010637676,0.0037606719877117875,,-0.030930012367421038,,,
LAMA4,-0.045818437807276687,0.03383364761510806,0.06027759638502265,0.02954790851337773,0.01206772570846831,-0.009297792573473695,0.13108354781429374,0.14624435099587801,0.04884387949352693,0.05855747933898133,0.1096528002441711,-0.006635238916872426,-0.019361196496527035,-0.05461226141964448,0.023207064465806684,0.279641239457463,0.08615365012741917,0.05958478264498337,0.05012192310409677,0.23164701040607066
PLG,,,,,,,,,,,0.09325451344823822,,,,,,,,,
NPPC,0.002659632811857446,-0.0642774667153323,-0.06296668309558136,-0.014050937860158576,0.04799629749809744,0.04520903575762748,-0.06708573906773926,-0.00758758733122429,-0.06286393684045524,-0.009304462948137375,0.03810929446460979,-0.020273650708896827,-0.08850627433235425,0.009291657672929688,0.14483329372420678,0.14184957933447492,0.04571165087607196,-0.030473282872854758,,0.038403959489029645
HAS2,-0.003948368527640915,0.0404102428042558,0.19176642158495388,0.0647405113563447,0.04040328616329995,0.01661719199268867,0.23503208660569766,0.11794553537464353,0.023226953542684906,-0.04736687089317496,0.04011520708328262,0.009605467273095959,-0.03434689322907329,0.023647955973677425,-0.008605827990455563,0.05764635833402194,-0.01701862548412456,-0.02931383999700113,0.04366591209406341,0.2534097371428737
JAM3,0.0893191331818604,0.029261568585042842,0.041639228619180006,-0.02240004016848571,-0.06828907666197057,0.033954784188849986,0.19962071546367735,0.12123671774979036,0.05221865076244234,-0.05650961098315713,0.08946318181685918,-0.007251128745110773,0.04242899447475607,-0.026604673654248855,0.0002063669276315046,-0.08915096564886012,0.013494195894794694,0.10554985579107153,0.05012193401883899,0.22533215921584987
