,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,0.03658235217971625,0.02075921107741285,-0.013121711787634563,-0.002478800775605672,-0.03462305519099037,-0.01573597677453464,0.07870308401257485,0.045401324167770304,-0.0632429099415468,0.08677191530077022,-0.007019993288410313,-0.023743125015008956,0.03280830854730196,0.08436357960887297,0.005707309291935067
LAMA1,-0.006017661056396355,-0.006730867676313084,-0.030460648985032663,-0.018213675277488347,0.062215971415512925,-0.014176132449573026,-0.003581339791572711,0.001695081148832484,0.13771564180200618,0.10829098283995009,-0.0324379729413637,-0.007258727562416243,-0.01187241259078298,0.06267678764653158,0.026344150758689965
UCN,0.061158131646186636,0.053091682019813555,-0.019813833601378145,-0.006937397620924502,0.033133764497649355,-0.006241085876574615,-0.014895602434642717,-0.020237575936545498,0.07661977944401657,-0.020133636137516148,0.02319619156361595,0.015473531713839849,-0.021326133174398607,0.009223902009577286,0.02921012036502962
ARTN,0.05998092878994215,,0.05932725656163043,0.0008574631894206269,0.01120821869566559,-0.017819324189115228,0.030509082852080243,-0.021663579767727127,-0.005533834103998558,-0.017742583564686464,0.023087946650168403,-0.004935215912210353,0.029522405288987964,0.045065829404068544,0.0713697036377855
PDGFD,0.029093813347982483,-0.024608204952272436,0.21311573212996235,-0.02054417706976718,0.16066163726588711,-0.024391223493615815,0.034569985375784575,0.008478028028382163,-0.05131237763118039,0.05940346712170083,0.05456011903745305,-0.05982137552447235,0.03264852759493682,0.06316198598532775,0.061638474147406794
EDN1,0.015411069558619494,-0.016192323176781008,-0.013784733508469602,0.009678433235613107,0.09310661735108369,-0.026009343741943847,0.027136393761888044,0.09788883831960021,0.05291006680096746,0.05935976980909853,0.0073186595407780585,0.022277273163991813,-0.06511483111785192,0.10165468737944981,-0.0023893948796112553
ARPC5,0.05361056554817496,0.028545817926009787,-0.03626257601791776,0.023361008597188232,0.06437279300009467,-0.009589120769600027,0.006191631173128095,-0.06668530237081333,0.009026304009054506,-0.024446766850083308,0.008338938886271926,0.057464384412659796,0.03096822701068071,0.09502098212555314,-0.00275476472934067
GSTO1,-0.012890462416290957,-0.09479362189304857,0.05136615541001455,0.0634496451449109,-0.0599483415845747,0.007217916171889085,0.030903278896160687,-0.021039419997609936,-0.05147893098761035,0.061216428250431526,-0.03727712836773431,0.05559217798758543,0.02738349607286561,0.07984145526282024,0.013755382287736774
PROK2,,,,,,,,,,-0.018301049388154064,-0.02376807355915084,,,-0.02631154172505422,
SYK,0.03962506780585022,0.016793143372484585,0.10956028019824342,-0.013552401372002136,0.04306281146375424,-0.029876737623121503,-0.009224685322376287,0.0421866940194711,-0.043749332189771,0.013065248015880162,0.01529665271868907,-0.05233097039206058,-0.03140635137403418,0.04215481685967768,-0.017580732463607515
CD40LG,,,,,,,,,,,,,,0.06540319605858673,
ST6GAL1,-0.003889192494346211,-0.043634055368255105,0.05019875056700935,-0.06417379710093951,0.0521319843494778,-0.033144957608764285,0.02662114203267683,0.02818859037116706,-0.052773305752861294,-0.01456689184906832,0.03630596699533825,-0.021738243098674583,-0.036840728748399006,0.04439231624901198,0.0104186028318779
WNT3,0.02384675003104841,-0.02133147129626307,0.009454159204242883,0.06479743679000098,-0.00318252943762277,-0.004240150970176031,-0.018534440691913196,-0.03347634417537971,0.007322987319561154,0.03708350934207587,-0.029724239902970177,-0.048952994557933234,0.06884969777045367,0.04302572167215528,0.05809405335570031
HSP90B1,0.04106272677192545,0.048889890189454964,-0.06545463356017966,-0.010007406747078562,0.01572748559583205,0.023303413368869052,0.09652841334857637,0.0334056262215487,-0.0029443935535498644,0.0012813533444449815,0.013166036121933088,0.03255671182456979,0.06169460907714788,0.04916100846545528,-0.006008762975536417
ZP3,0.05191989659803433,0.062102112372674004,-0.05908943953233666,-0.001147838695721742,0.030003143715491478,0.012822281073430886,0.10832563631333318,0.04741331351058688,-0.01708975896094379,0.004859006105765581,0.052795747468789365,-0.03040729886706083,-0.002215539963984038,-0.021309289976406395,0.022293662010390937
ANGPT4,0.05032609137605806,-0.016892171402752974,,,,,,,,,,-0.025736291726139744,,,
NRG2,0.0692199601173513,-0.024880528598659125,0.03955017336877636,-0.04788167124315162,0.016324801893897508,-0.000943621177491616,,0.05764673981173576,0.012280387951169027,0.06986392025427388,-0.045908623617402076,-0.042109288009753415,0.05769006198696002,-0.02111675263781679,0.017968539223094028
MELTF,-0.03869141663696023,0.00803507812351225,-9.643749883285836e-05,0.014257724811300795,0.11219324443703509,-0.006739726236203873,-0.06023821510195472,0.03089413931874285,-0.010200366644535554,0.07083735013724482,0.039799817356913486,0.057609048611635225,-0.0025278417163655848,0.045885090963402264,0.10262112258070256
NLGN1,0.01000987885693666,0.03382913192702731,0.04001285856780397,-0.02620887174324786,0.026587330489389265,-0.02045993590634236,0.057482229035996105,-0.006018006660010492,0.058824070236623394,0.0005999302439267529,0.022264956633607426,-0.035655331288486254,0.01886974628277091,-0.04929346917004412,0.0278329361041088
SLIT3,0.01730868776515468,-0.02442526047978907,-0.03665742375594619,0.021503963710914755,-0.06053434323851984,-0.03366182819293758,-0.0025085455766974967,-0.0048933723522489045,0.068325660464869,0.02583816992483488,0.005211013061373473,0.05589822870333379,-0.02570409644308105,0.10559947788243675,-0.049420480565462284
CCL8,-0.01270097399239971,-0.010963601702003603,-0.022484880846878677,0.017265329745397507,-0.020042798439784956,0.004139848994897598,0.038210542284784696,-0.02021363607884744,0.09288776910443397,-0.025824870928993476,0.023528463036697613,,-0.03501321894364689,-0.04169910137685588,0.04572170372855316
S100A4,0.07314896801236988,-0.05779962413901005,0.019582936786884372,0.017458808458953312,0.09213130529800906,-0.029648865340532002,-0.003698645208312943,-0.00213501162162159,0.08959539615742909,0.026725817276673183,0.05001982575941622,-0.01057728344243333,0.021923328467029497,0.08862051969527222,-0.05894860878810933
TNFSF13B,-0.003364725611070852,-0.012790646747305194,0.021248998994779923,-0.015420411666947634,0.027344388951271024,0.01957013978437062,0.09969374226860749,0.05261337415459684,0.046909365031495134,0.011756184368277401,0.05049818028009685,-0.046395914444058925,0.04344823783796688,0.02705902495419394,0.029314324424741654
HSPG2,0.10264054445446304,-0.012247860583219186,-0.013922029777567783,-0.1093095552114867,0.10080258084217361,-0.027968239660706676,-0.07928101599263594,-0.040254855488783735,0.06175586808753736,0.03351960664740113,0.0073971649252137246,-0.021830613217869135,-0.030078659533402795,0.12083639681040104,-0.02724006804609078
FAM3C,0.046753929742446076,0.03252845404614194,0.011826855459265893,0.04431791925974182,0.08419346015048773,-0.0005971222726566055,-0.03592406256320615,-0.011175946999729184,0.044006272546050856,0.04212081299975638,0.03154999156144026,-0.05508442685733032,0.04487284809804808,-0.08399487717510189,0.009973852585340729
FLT3LG,0.04620166932421346,0.010043559180295397,-0.029504675766182938,0.016280538198023935,-0.022211870757417342,0.02620194765734765,0.015762560037418355,0.03217909925808141,-0.002145041720091117,-0.05776366780952326,-0.02263993683597093,-0.003222014996007318,0.01919134616324719,0.030996164231753533,-0.01232240113532662
A2M,0.09767930570685227,-0.10632668566413749,0.016974611808296215,-0.15436397987080347,0.11499573183957151,-0.03855921950153717,0.08087199787166602,-0.07988683661580194,-0.03248275662176535,0.0508073083364546,0.06634852573349323,0.043918091770825333,-0.03588915914513102,0.08520791488905766,-0.020447520736285602
VCL,0.001257462588069915,-0.03326489637777847,0.06515534883022421,0.005603367047897551,0.051182924797561355,0.03893317127292952,0.07286172483281163,0.022826063749967696,0.02724057078463779,0.032320850588549076,0.002604895035002669,0.009861872658526642,0.07351934016374899,0.06044947834754037,0.002388575250091014
FGF2,-0.058358341430509865,0.034376779447741944,0.012644495886343773,0.016156412733126502,0.011671001057449327,0.040464046344238745,0.0031047861344678314,0.030391821307751882,0.014511919787642982,0.06272865550586124,-0.017736891837533096,0.014074695880289301,0.052148848437908055,-0.05202378735619508,0.05529908245476333
AGRP,,,,-0.01226213320565634,,-0.02004164036770445,0.03822039241059041,,-0.040769123694161816,-0.0018203109482451514,-0.018098258375995168,,-0.01668875001051048,,-0.01943922471941841
CNTN3,-0.019054719281532802,-0.012399475855889226,,-0.03557021909628004,-0.04793488682660475,-0.0223514086377349,,-0.030428717374363708,,-0.007705161870291083,0.04444550822352474,0.09534571169386791,0.013438521955255463,,-0.037975714591767115
RNASE2,0.03435937665892164,-0.03621522453253414,0.12481419128183588,-0.009016900278458126,0.04872576156616421,-0.04735587774996823,-0.012225265022051575,-0.020612047222219182,0.05288966956179423,0.026837722145715216,0.038264796655704196,-0.030906570189377813,0.0175670826734998,0.02759012959273871,0.017260020767220614
ADM2,-0.015163035167183411,0.010858823396541418,,0.1688248405566797,,,0.08416100320927355,,,,,,-0.021303687243454588,0.09628307398574608,0.0760504981461573
GAL,0.036636994443605256,-0.04485316325538519,-0.022360680881613557,0.09549921005778302,-0.023731156912042552,0.002902428146378176,0.046540602408250434,-0.028599525258202432,-0.02115062817227933,-0.016194499029085103,0.01653358238084959,,-0.021475999937068276,0.013959251374797203,-0.009744036493716338
IL36B,,,,,,,,,,,,,,,-0.02793216649570477
CXCL6,0.013850685213236536,,,,,,,,,-0.04758561124827202,-0.0405885736599184,,0.004924357923111098,0.0919861129206782,0.09073029777036931
PDGFC,-0.043693785955908185,-0.01385909180750241,0.03223552485804059,0.01375846651427028,0.10180788402368977,-0.021453464720142694,-0.03739687841262155,0.0014930015930240024,0.03297919793979066,0.0020756683001125773,-0.021290564796074465,0.014518146746021894,-0.03165322520888335,-0.027167963178399,0.05524925929266789
COL8A2,-0.0031820943685082746,-0.056509356642301944,-0.034090376987432155,-0.01504332769592855,0.09676733107321549,-0.036288526902840935,3.5758269599782046e-05,0.0018227926023335487,0.030598433862426486,-0.015266486589875991,0.06259073640618787,0.0308162687906754,0.01705875090812565,0.0021210475225357877,0.020629899729721526
SPON2,0.04715101049010329,-0.019062066146994776,0.04261331950033835,-0.053164474324938545,0.03753843483563058,0.027292101190091875,0.09174310464327555,0.026561730428930865,0.04023364963584638,0.01674403574032887,0.021646456408146535,0.011820772256392019,-0.008519632085897936,0.17205454510855686,0.027384614911057325
LCN2,,,,0.04761350582327308,,,,,,-0.04587078290197506,0.06462644540067315,,,,
SEMA3D,-0.01955343550774092,0.04808231526273183,0.10928986157740872,-0.0012961453948167443,0.012816267516483612,0.009194807001104012,-0.024375631378748718,-0.021896426860388278,-0.030936019440680973,,,-0.04129464374937162,,,-0.009189275510261807
BMP6,0.037351313288876906,0.04222720718776612,,0.03426059543311333,-0.01705933158723581,-0.018312973122961363,,,,0.09974452114267765,0.027529424136844848,-0.024502320369770594,-0.030979142261162634,0.021541869850735567,-0.021331062393823923
TIMP2,-0.00023772746217335175,-0.03045630191208856,0.02011493462285765,-0.04427182222986501,0.05027163693052098,-0.06917996878368012,0.007815686212972439,0.009421746556484412,0.004318095745647219,0.016707491017692477,0.0008414703180213008,-0.04807720239044512,0.05470825254376771,0.04007913626859098,-0.0061504922126186315
EFNA1,0.09727296376483859,0.04417763576166042,0.04595495041155685,0.037236792387821266,0.014336869083143971,0.026120922982829593,0.031131070780373797,0.0887801479655402,0.076476977437774,0.08395146115467686,0.0649235542499431,-0.05361781101315638,0.010431111867233405,0.08277260928692187,0.04081087534342213
S100A12,0.05741042353965378,,,0.03471748801754067,,,-0.023927434242877955,,,-0.023222519872145055,,-0.01990786950843369,,0.023182271537129703,-0.01827684495282305
TFPI,-0.007748190667091324,-0.028870926164675376,-0.02394566497863562,0.007793829115850618,0.027768417492360444,-0.03871334321373821,0.03463176694288412,-0.004512587185280876,0.03073790816394757,0.040377619093432016,0.015007425708290766,5.429051108160203e-05,0.016422401624716462,0.1620116292214149,0.004489033593103111
GPC3,0.03528154686067469,0.015288071081973581,0.03171819297380912,-0.031069828351271443,0.0454542404343187,0.03454130220034872,0.04705424814772863,,-0.023136864719399807,-0.007031372699763227,-0.022002029131992635,-0.0034221833655508423,0.03700769124182463,0.05162221885925161,0.07221114624266278
NMU,-0.05553653325357433,,-0.027331202725608492,,0.07043256161718506,,-0.026635680081700825,0.007266913188269534,0.002705284795936572,-0.007776201860982226,0.004176905592419575,,0.016524924262465816,-0.053715253962675576,0.004427226185918405
SCGB3A2,-0.010489595407407614,,,,,,,0.02635624215038577,,-0.026282898094233037,0.018108902766453657,,-0.027987285973511956,0.08920063104024058,-0.021331081487601784
LAMB3,0.035207708800702946,0.07469485545109528,-0.04178708173041691,0.03695242645560426,-0.06823880139115614,-0.01169316573649422,0.03291997702693035,-0.03506034731811344,0.03804686729586939,0.020012883939361997,-0.006598416012109213,0.003173181845164118,-0.045579179320802736,0.08424949004961159,-0.09159395081388283
LGALS9,0.035551474961255145,-0.07285513970939393,0.08436439390920103,-0.06677697182702412,0.07465903093494955,-0.02775025023947764,0.05612847957706138,-0.019577593233518372,-0.05612959937130822,0.00859936484651826,0.0504071402693081,0.008735939518761747,-0.045929941155817396,0.12130991839557555,0.06565342578289426
VIM,0.0398171143292166,-0.10929249119796487,0.004850947432136914,0.14797871564748344,0.06209393261578523,0.04790708118495769,-0.0264390518224187,0.05583656798712713,0.12976672692268895,0.10704177829605921,-0.013263117590206654,-0.02369800653158583,0.09777634273938393,0.05454438106290817,0.0037640247852021008
PLAU,0.07806567401256483,0.005033228832880757,0.008255733189621235,0.00712124264879433,0.03612443748418528,-0.02829762921767766,0.05935769682957212,-0.011166987087828257,0.11213785379922386,0.0643886576003521,0.07699653244373507,-0.022158710183633638,0.045818780536538886,0.04310119926932527,0.027534853208742605
TGFB3,0.06755012235398233,-0.010188696594216602,-0.009712013936432477,0.0035029748445569923,0.03794051483659301,-0.05740432504916473,0.06334396974766462,-0.007068722306603964,-0.011568310330688966,0.020192252665860704,-0.007789491677347333,-0.015396785479679223,-0.047147214154303375,0.12951209358264856,0.020670287873178674
APLN,0.05019422138298276,-0.012744113940554974,-0.040243683360372214,0.11423140718967173,0.0829151258887228,0.0350865149705652,-0.008436649325715216,0.07169472107009853,0.10337956505093403,0.08936128890671641,-0.01946715154642662,-0.0033049258739924928,0.07986891257755883,0.0655018300332988,0.050577543753571
SHANK2,-0.0007399768537516935,-0.03483561752329715,-0.015815170107326183,-0.026096119244813393,-0.06466843861066836,-0.007736635625344904,,0.04237977644079166,,0.006929149977507252,-0.033737863975874686,-0.019394256782033256,-0.008122493343349363,0.029382350042815922,0.005706470393280263
LTF,-0.03827506055682375,,0.028776429068722575,-0.0579294990073327,0.04968415021457706,-0.05244694972685258,,0.005306039369555927,-0.032429493325162005,0.07070589267899807,-0.022049380258597293,-0.08753985067214966,0.07145236039443464,-0.13920110493634533,-0.03178673972646769
PYY,,,,,,0.03740749198153936,-0.01891531196439991,0.00082636705259269,,-0.03068787310302622,-0.02596521183916346,,,0.0324048490025738,0.0073654912633988965
PENK,-0.007678562244199947,-0.0077519986149047525,,-0.029333960478389234,-0.043654994040144626,-0.017490981354725776,,-0.03236796760546443,,,,-0.022765537074427793,-0.022484676960329356,-0.023430419627964136,0.012228234495911034
CTF1,-0.006458590506891722,0.03159516234596004,-0.008338641249304567,-0.0001625235199837525,0.059846069915676044,-0.024319630127178936,0.0077933233163615155,-0.021784986175095774,-0.028904433482322228,0.06369243376881135,0.057716538446159975,-0.004422306837804753,0.017060800442058297,0.033668404629131156,-0.01189489395050051
COL3A1,0.09305949184314358,0.021855765321230566,0.04318466378478256,-0.06566397552476415,0.09153077062282505,0.0020635547715785528,-0.012485728539422309,-0.04932128986545767,0.018720794589831273,-0.010511232426602712,0.03610068740033096,-0.005520771427828293,-0.012665656215547414,0.13074054146566616,0.010009779504107625
S100A10,0.04257346380512626,-0.02294695236780841,0.007679395886771045,0.14343006151383783,0.039089134359657635,0.028222374508278955,-0.0506609291104807,0.052366498311302495,0.12506765141665255,0.08769366762790977,0.02685812189263066,0.07009553509771049,0.09468911985272463,-0.08422197339455866,0.024693196275921366
FGF13,-0.03478224740869002,0.023973018535301656,-0.06324998761757926,0.024636378929425783,-0.0792993305400088,-0.03695730218606032,0.07129657274897383,-0.03919127695388669,,0.0328888508397401,0.04599475576568316,-0.018051182320236052,0.03561224706847945,0.022223108044937313,-0.026069212863988774
SEMA4A,-0.03272597658878446,0.05293326848131225,-0.03837098353638444,-0.03429481444412348,-0.04336488337810964,0.0021762594044695783,0.005258020313116137,0.040154607715064954,-0.011824388942289224,0.08285552508827362,0.08894223968436246,-0.052921424626516694,0.006423122827791801,0.07279557527216461,0.014383579217273719
EFNA4,-0.009709720552097314,-0.04143066663272155,-0.0016559446557620503,0.06188393703779024,0.056143477677283234,0.01433781962155677,0.03370822595919286,0.08801354123002217,0.012130076115316158,0.006805419551929084,0.027554316172760846,-0.027495167516125855,-0.005088838146235177,0.013008142899723832,0.07434682120249234
HSPA8,0.06710666388120046,-0.021943259353637324,0.03178330954555259,0.017449143857376254,0.05741652578840637,-0.038316027932109115,0.08221918065250311,-0.0642778893865537,-0.016400805126578856,0.08822529506808312,0.02928092985583466,-0.008688170369307423,0.03375790425663603,-0.03661630109635689,0.04396421182514919
NPB,-0.017925579686360833,0.0766480793961327,-0.02248488168999916,0.0056532335833136774,,-0.02715666133535521,,0.008811099308317603,0.014033508275608909,0.02322537627093723,0.017634808637229885,-0.01451603355703162,0.022460773886603558,0.03512679473379039,-0.06290153027378843
ULBP1,-0.037602343619897526,-0.023869432922731106,,0.01872956302000357,-0.020215729545644184,0.04418245432454155,0.08389862293452272,-0.02021363559634943,,0.033376728264320775,0.033397345377998135,,0.03473534042523386,-0.005824365706763402,0.005523196467648079
SEMA3E,0.04404859201280241,-0.029295041671583904,0.022785741718305344,-0.0503368808015881,-0.047584738469170315,0.011474786546728297,0.13960141467598888,0.07366421188700446,-0.02454115665489423,-0.00962862406182805,0.019692063121416255,-0.051221930449343485,-0.02701219151125973,-0.03542487108306805,0.05148763201501474
FGF3,,,,,,,,,,0.002453547881013136,0.04258607437543307,,0.0417671946722619,,
ADAM9,0.05061816583636299,-0.033817533494156844,-0.015665655263277685,-0.06879031672435104,0.08667986371937285,0.05412552730497882,0.03618897784519652,-0.014114216674469465,-0.008311655790677577,0.11933013457045108,0.045677638399387564,-0.06552763678220501,0.026119559814988254,-0.03614231037479562,7.230728331249152e-05
ASIP,,,-0.024630516360767882,-0.019748266863092803,,-0.025050981922375086,0.014015885166638641,0.11653973867868764,0.09790206365728009,0.07225835466355841,0.005871094331600143,0.012573755548368776,-0.03429180119629879,0.022463368433141413,0.04866905645633192
IBSP,-0.0004949786855915169,,0.06513745393915436,-0.023915046764776245,0.04149620890580245,,0.012595934885685783,-0.04571554814313536,0.025355606584009413,0.024421888199001516,0.1448683192696215,-0.023430308086803187,0.06175477049081511,0.13388396625379564,-0.008541563004296966
MMP12,0.0396528918761904,,,,,,-0.021307818715078596,,,,,,-0.01579830915310211,,
FAT4,-0.0008914407521867312,-0.03662226663980006,-0.03545683755989651,0.023803185791608037,0.09051519310491395,0.027825945426633407,0.08517542656609846,0.05240375070221111,-0.021531782830693742,-0.029019710170570062,7.0586799009526065e-06,-0.04570597317761547,-0.03739230882365641,0.06468588893791791,0.036501852706857026
MDK,0.06709486644090297,-0.04723990265444882,-0.04738107330940298,-0.042883699673532054,0.12657494704242392,-0.049382310987260446,0.05038537802641405,0.01968123998265296,0.04157117638298283,0.11417645426422353,0.022842766774418335,-0.02383724817445535,0.02379940044333723,0.009260357328130428,-0.013677030644589723
BMP5,,,,-0.02366846940154538,,,,,,0.13508543663439385,-0.005515290639034964,,-0.03233220043947243,0.025489850335622285,0.052269135669247756
CAMP,,-0.011880544994188063,,0.04614964133585933,,,,,,-0.02646977349236111,0.09639981884706264,,-0.02313501207109384,-0.027234803321253685,0.01241162886540875
HSPA1A,-0.021375491522157317,0.00037908167888502434,0.08704184946280476,-0.06282371871904005,0.05955113307064115,-0.07250491822660544,-0.032163834253373776,-0.007381409903252302,0.0420525950492733,0.005620614525710161,0.002343407781333026,0.00274147437782583,0.005033634084934781,-0.0757868825491745,0.040700957840802236
SOST,-0.0035577641170603425,,,,,,,0.002016788611284079,,,,,,,
SEMA3F,0.06703507445252108,-0.02358741257313061,0.08219023237791055,0.009084694899749272,0.139050720023738,-0.034393372712603155,0.02373622721744284,0.0013302378121363087,0.09026160561373223,0.015790918542631656,0.08230029650295613,0.02492127102027189,-0.021136961591302943,0.09715851188031284,-0.030037099584607
ARF6,0.07182328053725688,0.005326427467458561,0.08847346018466012,0.05171821680385955,-0.011132149155994833,0.013981374257596976,-0.001207019483333237,0.03561139311599674,0.036183204510684276,-0.04640375201060853,0.0008737207827486866,0.022335448633070996,0.07163025960113958,0.06939597449020841,-0.0018212075704345022
IL6,0.05703783453991667,-0.015712248696848577,-0.01995949404761199,0.06794943396130387,0.02402781555500115,-0.039907891532592235,-0.011569365871999821,-0.025752121833148994,,0.0765698788421103,0.013457777314734565,,-0.040974403630697924,0.005157494278061408,0.008580454302173551
CALM1,-0.015453617270537881,-0.0029712863083854726,0.06313123569050358,-0.1402748291183437,-0.09006216596345165,-0.09528935665823883,0.09058751996394712,-0.08340606784927485,-0.06808254936512183,-0.009330242690260096,-0.019722561647306604,0.02609556554500707,-0.008517320074214513,-0.009128603843829958,-0.05323078781316782
VIP,0.028518655421946558,-0.014781621998470865,,-0.024929957240431393,-0.031033131387460854,-0.010116349770954351,,-0.0379688405463296,,,,,,0.06645308865498702,0.07309725289700537
NMB,0.0016774683991120497,0.03324931278843172,0.00504080659632136,-0.043732835244008075,0.08540265043077397,-0.005592335923340801,-0.059590340859250794,-0.009247147116997496,0.006923145384248438,0.04734424558586189,0.007342431766822301,-0.05499255329798348,-0.06452935421963328,-0.06971501221382909,0.055928265308697864
CCL26,0.07131894674425233,-0.01239947666056708,0.023803118344595548,0.10515268226009927,0.03363550472796567,-0.01690635649358476,0.0004755446925591862,-0.02859953210530249,0.05803127174196313,-0.0402147577501967,-0.007974197702592483,0.072767288647745,0.06724632721373884,0.1487572245795582,0.04280174595301067
FBLN1,0.07049151881137404,0.02679706083811924,-0.013503692407693238,-0.06900454228002333,0.034928163745002516,-0.029848312464415862,0.007257569171594037,0.003042242544769224,0.04214297856999408,-0.013934029363078833,0.0529382259983933,0.04905922951777632,-0.006397487033793248,0.019231395843912247,0.04810807972725056
SAA1,0.08132646167839916,,-0.03151284760450673,0.01143012519247735,0.0177750604830012,-0.018380481534031545,-0.039099678126237866,,-0.03112057384383218,0.03541916215659231,0.034950121428675304,0.08146438207807867,0.03282665530669794,0.0296175954335349,-0.08818122275879085
MICB,-0.041151888125325733,0.013157994795010376,-0.036202899166998974,0.13746562352260114,0.04286101757124371,-0.01792278361007235,0.0391240362261808,-0.030820653853131923,-0.04143135451545275,0.02383253888679381,0.030258143546099348,0.05507672173589725,0.03681608374300904,0.12660261741922033,0.025109975948275198
MMP13,-0.021542097645978465,,,,,,0.05729831964986805,-0.017259473878362255,0.09774743734320683,,,,,0.05189126455525291,
F13A1,0.014268413115937786,-0.017392915086428887,0.06535041436088647,-0.003505767952130308,-0.03364241137852039,0.00042422649243040146,0.08786701254983537,0.019323486353413362,0.004535374953750512,-0.005619204363810916,0.07456140268148363,-0.0037702163273265676,0.0727109431371097,-0.03247563738500103,-0.006845907851961231
CXCL11,0.06970563335830218,-0.0238694312012187,,0.07510197922503474,0.044756293359831764,-0.0282766254415165,,0.0423697785155748,,,,,,-0.03421310937201323,0.061738762653798004
COL5A2,0.10344706701675621,0.05331745420676317,0.060828622172507646,-0.05937819728753859,0.09058962654484001,-0.04928782606999372,-0.03209184626810566,0.0005756819560158702,0.09502165037063502,0.06053752528536978,-0.01883223643996322,0.11362753771924596,-0.011073570226945207,0.14660695391563533,-0.01581745718604249
EFNA5,0.06108279490288141,-0.023302517072557045,-0.030030957359559154,-0.01873080662965939,-0.04061234462612458,0.02303429179722245,0.037534849396137826,0.014178014153893692,0.037478316733412696,-0.03675305914598348,-0.02797374298374018,-0.053741251389319324,-0.025313808419204033,0.0014284479591591195,0.04935465617234301
AREG,0.0486851040868945,-0.024156946757633184,-0.04624453039834421,-0.04917037518168865,-0.02260120002404703,-0.024929637406719246,0.04471721680872907,,,0.04932784115418294,-0.06829427058521884,0.05651372967255867,0.007773845257009091,0.13570067288519144,0.023843126512477476
EDIL3,0.020084825474935637,-0.030032639509907935,0.03856112605328244,-0.04520948436940422,-0.07954022345822302,-0.051479594416007,-0.05094010579430072,0.028404446068772515,-0.1428069739443218,0.021390443981842946,0.045407623047088785,-0.011460348884997319,-0.0426834181035066,0.09949201680280985,-0.005827499935244512
CD86,-0.00470928160480111,0.018401197762025222,0.03920085745430518,-0.02883418423000905,0.016972624497643564,-0.05147604542276838,0.05457364276380359,0.024187785947989607,0.11080906909374533,0.04397412885377394,0.029285356803823024,-0.032773567841615614,0.046821116366623186,0.03716931939386249,0.03360696318197824
AHSG,,,,,,,,,,,-0.021866071556047795,,,,
WNT9B,,,,-0.0194529383857115,,0.035236938500742894,,,,,,,,,
HRAS,0.015037193152152335,0.013178266732555016,0.018490187872158812,0.04239755549319712,2.289192959261094e-05,-0.0030716325318752113,-0.025165285057892586,-0.05188148113263341,0.07865210777289502,-0.03162031208474329,0.017944275776965085,-0.06567189116558346,0.00895763921691471,0.0001380828644696802,0.0748492038502559
C1QTNF5,,,,,,,,,-0.04054661662560427,-0.007190581725986019,-0.02699908796224867,0.04547740458345311,-0.01854476338445702,-0.00803815058073972,-0.022233917233191746
RLN1,-0.018756368176880443,,,,-0.022353082308221455,,,,,0.014434325548278415,0.008245746938025685,-0.017487041249898583,,0.03492885651570708,
COL4A1,0.1107872586499484,0.077979610777083,0.0002582014929515106,-0.07298196733360078,0.09512672604640045,-0.0002988110334150597,0.04454110912120909,-0.060957948597293324,0.05471584451251597,0.00867931596049211,0.0730663535072638,0.047033659863647416,-0.05332258678449087,0.1093416833975037,-0.03714521228234895
CCL3,0.03184692501991202,0.0015977634811831854,-0.006030037358208346,-0.0492963161259933,0.0805596239498352,-0.08597405732937065,0.0601943687391425,0.002092076717460931,0.02498024865436206,0.02657463663841813,0.01563015042373801,-0.022251769668381015,0.05554351495844018,0.05742289060990132,-0.03585087114908546
BGN,0.09670702610926321,-0.008589836591283007,-0.015380666229937789,-0.024435723090078968,0.05746026929498477,0.041975871334891925,-0.061518397648860204,-0.047579917366177095,0.05013583441437993,-0.021773284719585832,0.0049764378883075415,0.014544148333771373,-0.054131713483027685,0.1249735090029907,0.0162790255886561
RETN,0.0030235175691849065,-0.011702680671526716,0.16083261231505994,0.012700483839579007,,,-0.018631586767450865,,,0.04114660673865976,0.033100753221042875,,0.05331974348754162,0.018263030916092594,-0.02625988032688806
S100A9,0.04367021868897775,-0.04181937662833944,0.03866538842763124,0.09731516233185214,0.047350032659561406,-0.030462331797026326,0.038902989229075625,0.003683181993692963,0.0012064704906064915,0.023469828091174535,0.036278244309543795,-0.07148678181115228,0.030531890206270125,0.005844467293640365,0.014251376889950764
HCRT,,-0.020051746710197917,0.07831169330608279,0.09328361787488999,-0.011059717443989935,0.023077988310762913,,-0.022702969951192722,-0.05667485679386696,0.08158628151278693,-0.0019614013958003354,0.01989304111643895,-0.0101083268996733,-0.043441839115420794,0.04159774136290327
FADD,0.027094767903453353,0.01861550117698405,-0.014854561083657188,-0.004186229048495485,0.050164716196908245,-0.0482868891809429,0.07451002979591387,-0.04136298654115218,0.02791087472884751,0.03167860659409088,0.039701848575842844,-0.025355032088838946,-0.05081705509934293,0.07573920180725774,0.046238999818612146
