,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334
ZP3,0.09763439898334451,0.01197267826560486,0.03425102483345362,-0.03773695561595215,-0.03214193478321005,-0.015257538259486907,-0.04267768539879444
ANGPT4,,0.0187605569574801,,,,,
NRG2,-0.047776052325558836,-0.004553832796316531,-0.01250131989670691,0.012119020244628076,-0.019004357065074813,-0.00935022024782873,-0.0016772225213213113
MELTF,0.07719437981417424,-0.020931666121670252,0.031112136518309012,0.017713536618916705,-0.016932356774361352,-0.01811230333530407,-0.0077521063952243376
NLGN1,0.05477706661539201,-0.02038551763514979,0.049420867773695996,-0.030849644670138548,-0.02927476702549314,0.031198411294357298,0.05211784410904629
SLIT3,-0.050902174331496096,-0.03388729511681407,0.0037160317606653053,0.0478389198370837,0.1038830145827919,0.010757004382478093,-0.05293150714736596
CCL8,0.018241321453766494,-0.015210761282420089,-0.04501244011289629,0.013725702587200912,-0.01681048671036904,-0.013768051200845288,-0.02212199747399503
S100A4,-0.06773618872466,0.03698351794075385,0.02103335787154382,-0.058803431850077637,-0.011237369946999198,0.03797970773227279,-0.01005113161073951
TNFSF13B,-0.008377874343086246,-0.02132076113510384,-0.04562225434631008,-0.07321769560255312,-0.007462288192432902,0.009507011911596764,0.04261323119427096
HSPG2,0.03490457387017393,0.09178558051107964,-0.002490076062147239,-0.061294825095117265,-0.012071547515887173,-0.02841574575820222,0.023334520655772302
FAM3C,0.056399471447608936,0.0028064899615561287,0.0036985847168916593,-0.06534166353800493,0.015921341606361415,-0.03256484424488665,-0.034537593099388926
FLT3LG,-0.06991255719341313,0.003063595669787852,-0.05526746071608817,-0.054109487884184605,0.027869639810271,-0.03076424755418914,0.03445487639707189
A2M,-0.05483234974971211,0.03058245530501711,-0.011601983279638168,-0.06126594761314433,-0.0108610019779042,-0.045003730277954214,-0.14458802107170038
VCL,0.06621545151612941,0.021410246202686323,-0.013989707569176254,0.022439178606945154,0.008437722764751361,-0.0508503186865159,0.03093004459820108
FGF2,0.07244162517553132,0.004684892971548125,0.01974008550803918,-0.03562812637596174,-0.013106653593063337,0.03587860921342297,0.033066298526662215
AGRP,,,-0.02940976435856503,,0.08665252605601989,,
CNTN3,-0.023505931992545675,-0.017202874784897994,0.017905007973491996,0.06478165097953018,0.04134318316528857,-0.0071267416205710735,-0.043385106948947254
RNASE2,-0.05706754019376008,0.046381951408845844,-0.06605839983086546,-0.06686621187852619,0.04952165405596247,-0.022139420553487596,-0.023916879588920324
ADM2,0.06002761063562656,0.01746242852029066,0.0046907428655016455,,,,
GAL,-0.050725629613728715,0.012214741615440094,-0.03482757357454964,0.049926815904304714,-0.03261890849320138,-0.02503430676814742,-0.031299595137238956
CXCL6,-0.017334670352193906,,,,,-0.0178859853547147,
PDGFC,-0.00685340014613356,0.0378610446349251,-0.02008688892126336,-0.06739792621437596,0.008679351713847469,0.00410018470222736,0.024196802466955197
COL8A2,0.061294454924937354,0.02069577169084955,9.096667391703528e-05,-0.048904037342194506,0.04990791514766788,0.06815589080950472,-0.039128433416520225
SPON2,-0.03617258488672889,0.011872749284914727,-0.022344479979055778,-0.035673562336717264,0.024448552861168142,-0.03437518739988756,0.000713853426423364
LCN2,-0.0071007085443255125,,-0.021840691612749673,,,,
SEMA3D,,0.053428542459354654,-0.034346502899531055,-0.016089693210467673,0.014148854511049355,0.047715390997470596,-0.023963659868296492
BMP6,,-0.016482916720571887,-0.015556592506670406,-0.018309666212528285,-0.010273964368878185,-0.027818756199433095,
TIMP2,0.01618866191105792,0.06908194682394038,0.043193657521483145,-0.07093207512945289,0.013865682987540567,-0.07154382594984199,-0.05988151554577349
EFNA1,0.007637278831449012,-0.006720944728566369,-0.027213414922747124,-0.09037720858686195,-0.02352736153472798,-0.028652882542421897,0.08894711956528426
S100A12,,,0.048280457769870846,,,,
TFPI,0.007952499776387524,0.029253368790084985,0.016908394269709963,-0.008847452123111848,0.0357130460144779,0.08928320371711637,0.017968486601787174
GPC3,0.004202318708695909,-0.0004750266290735604,-0.010019591030468457,-0.024159724499313598,-0.013477033346942377,-0.02164937530235449,
NMU,-0.07492431811034328,,,0.05370033427635407,,-0.0181560419538372,-0.005473471434586148
SCGB3A2,,,,,,,0.06005668477438337
LAMB3,-0.08710137455287671,-0.036956059981025566,0.010921634902685474,0.14031956843488758,0.007416374245711377,0.015114942639947676,-0.011828337040790985
LGALS9,0.004052660671808525,0.05937936480178174,0.009486116628332021,-0.04723780716837604,0.0180987631834508,-0.03250016663765827,0.004759212337926813
VIM,0.037912741054584184,-0.04986094560077298,0.020523227231906145,-0.09389824967959215,-0.0221088620810908,0.00246139143048317,0.09558245494799673
PLAU,0.0336763525991764,-0.024911027758060762,0.007252619681378444,-0.08863313861232731,0.019382403403691528,-0.035450349986674574,0.08066837196632873
TGFB3,-0.013416585873952088,0.03173399692322363,0.03165081840789787,-0.06781706467883439,-0.02583096253900639,-0.00897758511208849,-0.023668479034966085
APLN,0.11102595868878838,0.05938711204245156,-0.002457714184511038,-0.04205028630465914,0.04856375102343048,0.021930064495802166,0.1455756854982968
SHANK2,-0.07290263936646267,-0.006157193775022501,0.020799897615385275,0.1281434919850743,0.03127947828140291,0.01961908210706028,0.050447852079900934
LTF,0.00042957472122281184,,0.035125180358612264,-0.06253079033077817,0.02754128156927611,-0.03820057988389673,-0.014564596550998524
PYY,,,,,-0.012773352379888516,,0.01595059970146311
PENK,-0.025524926872080144,-0.030843736996356487,0.016539229534788827,0.12604449028966958,0.0037735584422271544,0.005636289103467457,-0.03542381463747344
CTF1,0.020584413075383043,0.007053957009106377,-0.03840726099939877,-0.03096646587532997,0.009722725574995122,0.024535470435473532,0.0027541676463881306
COL3A1,0.0271929211484394,-0.03278929682641773,-0.04828201581235688,-0.02437888350952006,-0.016070683029175248,0.01648810067719329,-0.06286401008153615
S100A10,-0.007419628379377576,-0.10081416764911101,-1.6372078942339473e-05,-0.08146291416822161,-0.03163179969018585,0.0070703623349341466,0.06396676267104547
FGF13,-0.08917890701066546,-0.01806756235265519,0.04137361645808894,0.12110777201539975,0.002923995912445162,0.001599378203460346,-0.06960937566508818
SEMA4A,-0.009317037350520871,0.047562139457282875,0.0034471050393525627,0.05706555977849906,0.0025037214262343386,-0.03510811847298587,0.01828275960522978
EFNA4,0.0023472232506257583,-0.029310966696869865,0.0037663765618919515,-0.03632530302256038,0.014145975474755358,0.007354661927316638,0.018066349152653188
HSPA8,-0.02034819155965148,0.06442488038784618,-0.10697884370494096,0.04318116151957702,0.031594955981732474,-0.013869270407336586,-0.06115490156783211
NPB,-0.0023626860744826853,-0.01941936330023471,0.059958065884976576,,-0.015235460078697126,-0.0074332055256243245,0.010047434137021947
ULBP1,-0.03762743993825953,0.006716444400985749,-0.026659329373560425,0.050991410176271734,0.020017972837351756,,-0.022121996945944578
SEMA3E,0.06687976598728718,0.011413448009213619,0.0834754670719066,-0.05107238075100552,-0.0265464102706296,-0.02399864568446912,-0.03494457273497382
ADAM9,0.09960286387747574,0.023372011384053825,-0.011045271086791734,-0.10848702466419245,0.005767503236212717,-0.028820807279526052,0.05488024250327943
ASIP,-0.035947042998096444,,-0.014330328377458396,,-0.014054129493216543,0.06858294776692843,-0.02840075933386328
IBSP,-0.01812850008875033,,-0.024262043074697807,-0.04176375414169592,,,-0.004071064031620274
FAT4,0.023559192101879293,-0.01764520649278346,-0.017399743603934058,-0.010685731027409696,0.03459877598286416,-0.02151166421208393,-0.04217096341922833
MDK,0.01848477240767996,0.04071477508883375,-0.03660296730433408,-0.09134617819554124,-0.04318762361720086,0.01793857328396149,0.023434204703655596
BMP5,,,0.001117135675976402,,,,
CAMP,,-0.016482916720571887,-0.027833841973831784,,,,
HSPA1A,-0.06142656756807422,0.0035228367330100508,-0.029604876108977864,-0.09346353794938202,0.023212230987707916,-0.013785503613675561,-0.006902466101765932
SOST,0.11381510930736578,,,,,,-0.0023503686327298297
SEMA3F,0.002630166516052114,0.02092640464672701,-0.03210955099314801,-0.035866151577008974,-0.0007269231439540189,-0.02055842034003728,-0.0641602272875433
ARF6,0.04358577576385943,-0.02774428842861697,-0.028413376236042658,0.02988522829752924,-0.010340968652565343,0.0013851864285699496,-0.024881634634125314
IL6,-0.04265050895664299,0.008943544032057629,0.016758620704470022,-0.040079412313434176,-0.01780337213985443,,0.09672733973428856
CALM1,-0.03772204586019632,-0.03454339463495624,-0.01131612578769875,0.08348024846546004,0.038378407955524864,0.03119046195210064,-0.11220294220770044
VIP,-0.0568370826874591,-0.028930658107013625,-0.024292015932175014,0.1001413332933158,-0.0010213404190094096,0.03699310308802716,-0.04155346377960102
NMB,0.06290736204886777,-0.008122961196805048,0.015612891484643404,-0.05081155975355494,-0.009538199603669735,0.027744126296607035,0.052634330291559395
CCL26,-0.004515898349628181,-0.017202875901297793,0.005407068686586234,-0.027482575772512795,-0.009484822756871611,,0.03502192707073434
FBLN1,-0.005927761440879378,-0.037020569369505145,0.002028053290720366,0.00923958881922591,-0.050363739160398345,0.004181414258973943,-0.03951962487527464
SAA1,0.03525479609702721,,0.09567404156339193,-0.04257054400834765,0.016440540741857367,0.07632020332732767,
MICB,-0.04232475921950225,0.051755273878423366,0.019577675410169523,-0.05069684794063195,-0.020170583200769834,0.0536449952649957,-0.028877801879518807
MMP13,,,,,,,-0.018888933987446337
F13A1,-0.020632131031543204,-0.02413070873750589,-0.02057464364014829,-0.036108174565653184,0.028126311909542588,0.008507766550185954,-0.0034223417910032292
CXCL11,0.015764290878694954,-0.012604543528986729,-0.022126895786296986,-0.03170142837769656,0.04872100393153748,0.008918476481580137,-0.0231912650864924
COL5A2,-0.01622617966549272,0.020915136246477003,0.014381510751433742,-0.08179589875597973,0.0055628256021219335,0.015257694972055494,0.03351807717172147
EFNA5,-0.04332219051494779,0.029646927990246003,0.03257180827289766,0.014728202186848423,0.033926390130395,-0.060172310809827496,-0.0326734327298882
AREG,-0.03774135589757903,-0.02538417665282387,-0.03568047908615694,0.05106284664395548,-0.029357118926080093,,
EDIL3,-0.044065236734561856,0.012849580464548817,-0.021982273006652106,0.04360811728100356,0.00908548837130516,0.014152437427312833,-0.039519622407703826
CD86,-0.029084333266177265,0.036900371333156747,0.04247842941167918,-0.07378052303422382,-0.003679427693376086,0.01139671158446229,-0.01933028169177312
WNT9B,0.006585636256920167,,-0.014116023289856085,,-0.011243783172132414,-0.020317782378924922,
HRAS,0.018146285568816242,0.028989126166893718,0.026448441721056894,0.032589572643348226,4.164404952293785e-05,-0.023799093869176398,-0.0078712476590406
RLN1,,,,-0.023991413367622047,,0.0552336009709846,
COL4A1,-0.002539677984043523,0.03343985881949695,-0.03842527037146762,-0.07032160701271545,0.0026041644376582464,0.02154339657669302,-0.05067699551049527
CCL3,0.005804286233547774,-0.016445132438434245,0.006274084180683735,0.027482037029942882,-0.03626355252874242,0.015128229207683478,0.039908641087402205
BGN,0.0015698811503781186,0.05019631925801708,0.019458433426838236,-0.047055928242193144,0.02178861921152399,0.038175086085586195,-0.001009962710922402
RETN,,-0.01623615002599499,-0.01741738984084827,,,-0.016743640791170498,
S100A9,-0.034653408478600115,-0.006734507011534856,-0.015063431620282288,-0.06980176444053382,-0.002803980561599756,-0.029522764961017568,-0.004000336882791356
HCRT,-0.03992073904325043,0.06472570287637082,-0.0037113207470130297,-0.013263518830952456,0.006728473945399223,0.03371801182409598,-0.005652320967032091
FADD,0.11566898687736907,0.02321162614989212,-0.007182795276256786,-0.025077488144848725,0.05025222189295043,0.049467996422240396,0.0427785191701678
ACTR2,0.06732233026998294,-0.031226847260618414,0.017356784135965014,0.03306744649267717,0.03775758488434723,0.009178491552506503,-0.04667100858435028
BMP2,0.021773689144991205,-0.02497429732653673,-0.010470070545596814,0.00318136394292887,-0.013271076485641875,-0.0035767748845964955,0.04336094586159519
PDYN,-0.07412541427805389,-0.032185094215422656,0.08646194233022571,0.13465131229760552,-0.01844548853714511,0.014045970790420787,-0.042170958707511585
CD55,0.028341307197451263,-0.03413838876805569,0.02436754800722277,-0.04512179618511886,0.004736732505651347,-0.0563663632632096,-0.016989636247941996
OSTN,,,-0.02918909453560732,0.06496413850525133,0.005468985631841772,-0.02316364520501676,
PDX1,,,,,0.0044070688682213005,,
CD6,,-0.030288005618594807,0.013037511811637075,0.07308728648519906,-0.019025989315633575,0.011438985277752192,-0.011606515861243314
IL16,0.040284846462766005,-0.014080259173417061,-0.029154094645350515,-0.059681688537859136,-0.04667682888140899,0.006321435045459747,0.02632061281183171
LAMA5,0.08891628365470651,0.03504886645836718,-0.015341040488133695,-0.061367051408172925,0.028629456431156282,-0.02010327849362848,0.04619581017995025
RGMB,-0.05903539636442753,0.01800534021878205,0.03162375258482789,0.009082969487288815,-0.0007269611157900679,0.003735045725592889,0.05491032003604053
INSL5,,,0.07440609025203779,-0.008161842825482974,-0.017223106144622042,-0.024010736072941137,
IL12A,-0.04895008410409731,-0.018497654979723527,0.07003011635735046,-0.01544691053666878,-0.01607035312977707,-0.018021483702911963,0.04934113626313215
S100A8,-0.05144354845910726,0.007544065675369566,-0.03319974888515888,-0.051298562456477875,0.027420317622274995,-0.024218450288105292,-0.018755711802341996
TAC3,-0.046167013558879644,-0.015690943501593963,0.010656232158296763,0.1355820785185648,0.042562674043302155,-0.010278648218095052,0.014921659731985526
TAC4,,,-0.027252086203783953,-0.023991415718973966,,,
MFAP5,,-0.00045720117082601253,,,,0.0038216079307061414,
CXCL16,0.10149145335614779,0.004251695180165106,0.03926001542213457,-0.076860855338814,-0.003081689315240826,0.026587042667345604,-0.009909710608543211
AGRN,0.08136827904513354,0.019369384573301836,0.0072544588829754645,-0.061371362311950436,-0.004266196366008058,0.08369257772746416,-0.05228632690053649
COL4A6,-0.026655912910916516,0.07459097823614216,0.04129147803513534,-0.016262270751593078,-0.017301492836738784,0.05067588975778095,-0.02041916374823988
FST,-0.010120277798108961,-0.022568939818952517,0.026726250282546823,-0.03574764507685673,0.021752001055997477,0.04912197688634887,
MEGF10,0.028905369341230558,0.01447342758542965,0.0016132548334642967,-0.03892620890297694,0.0028911542049774954,0.029073809284828084,-0.004328787989041106
C1QB,-0.10713535266145757,0.031815969434495765,-0.034903759176259666,-0.06857784393521103,0.001439379274290449,-0.04201325865976176,-0.04299998592927037
HLA-B,-0.007537687547073466,-0.04208889930689482,-0.0057867511839835226,-0.08529968233570696,0.024533833516845367,0.016936389445524606,0.01944942941815742
PDGFA,-0.027027809834022677,-0.04338397187834152,0.004905682366074631,-0.06778519586597945,-0.041935603044408784,-0.021632356091781914,0.0530868965292464
LAMA3,-0.05830754178172715,-0.02343598148668677,-0.015715174507132362,0.04998151670243578,0.044154629934876365,-0.019765862660434272,0.10671066621114496
DKK1,,,,0.07411716810185724,-0.0024567348399331277,-0.018815484330314044,
INHBA,-0.043409260049459254,0.12114324044128746,-0.021473627890551236,0.15256022708064781,0.02532431817572973,-0.0031859321039662113,-0.021022794425940274
IL7,-0.04174715634290887,-0.03152654230922851,0.0023860650244454254,-0.02132470657945581,-0.021289308333424437,0.015097519099065777,0.017349191993781973
FABP5,0.06216799886996891,0.021985640028685312,-0.024457020120243714,-0.03903150283701018,0.013365395456291472,-0.022102516364141386,0.06268279026019245
CCL4,-0.020280277721194482,0.005197463401917905,0.013724686786877771,-0.009199977532213835,-0.036333602053320396,-0.04200989566180254,0.0016197681504757284
FBN1,-0.0066082444002627735,-0.04992814131644445,-0.02153958874573623,0.036036355839852145,-0.01865676337430921,0.0010913048620046324,-0.00276954157873616
TCTN1,0.027781480923047903,0.026713859353380744,0.03914452036700665,-0.05965660547554334,0.0005666898004471774,-0.026173339061273684,0.057422706027163775
BMP7,0.07615745711435162,0.011521305639079188,0.020652593741077658,-0.028817827908663975,0.015925782444349473,0.022175584259676567,0.005573713059570785
NLGN2,0.09758594246790303,0.0036029638452980094,0.043625956620035926,0.008491620720102337,0.01572914837422027,-0.0023037987916952616,0.019765461078714984
CCL25,,,0.04851894220741393,0.011829329141539294,,,0.024441043097015683
NPNT,0.10829588555157191,-0.028067633718638425,-0.002854835000505836,-0.05568573257389138,0.01394597616646038,-0.005765392492252977,0.06476463897741555
KITLG,-0.009856861840078794,0.00307113798147823,-0.024730146382204797,0.02004329317508268,-0.02566291937944998,0.013130056136607967,-0.007624038629370307
MADCAM1,0.06333767779527637,0.04484946764432741,-0.009247549456474014,0.11052108114170345,-0.018881473130865287,0.04161100914642915,-0.034706179581438186
F12,0.0219627927609389,0.005561140920356057,0.022704573595059528,0.05903727000850635,-0.034490105305899584,0.030648166095452387,0.0030045874534491038
S100B,0.031223005535100504,-0.08668870985969081,-0.028540723352360225,-0.060429349608821015,-0.033671518403063025,-0.011826376612706342,-0.1257970758479454
IL27,,,0.018082071701197678,,0.0335409072800522,,
CD99,0.036666225143701776,0.04992556778026407,0.008899335975741957,-0.09671017232605866,-0.05703717774322677,0.006192345049790259,0.08167977186897828
PDGFB,-0.05447944965434182,-0.01718762851168388,0.005161948865636757,0.07387448001234723,-0.018165230297304234,-0.0292614889026869,-0.037494237073868564
CLEC2D,0.018505757630311388,-0.017432312778539964,-0.036908564336794354,-0.0627481629959765,0.030701973962202242,-0.020834092111861928,0.03342075580703695
F8,0.017355790511187703,-0.03786906894470715,0.03594867727475763,0.022288360021637983,-0.04196734395567876,-0.03478953471251705,0.06052046931674211
C3,0.043507893348975195,-0.026346824570756985,0.03291426787034393,-0.12263654782649959,0.0004958961080590817,-0.04297618062088085,-0.04842544322252789
DLK2,-0.05199191407521446,-0.018342886875327334,0.03036871618644527,-0.01808691817834303,-0.0268189239812054,-0.02660111608418484,-0.0324703146280973
TSLP,0.0202767249443531,-0.016726197149032816,-0.043575950072319715,-0.06875211817093536,-0.023186216634198818,-0.01757839286472204,-0.003985037815267566
OSM,-0.018213542278813194,-0.03801126016156509,-0.0596007918796407,-0.06725411276757812,-0.008056790440156732,,0.00916621969117628
PRND,,,,-0.019363064887516136,,,
SLPI,0.09181072260555288,0.021011930209854368,0.012916365506659214,-0.01869088126923927,-0.03913691121795047,-0.023906289124198198,0.04454040573622186
AFDN,0.08652845708500692,0.08268452937985966,0.04269434223597968,-0.024839119091048873,0.019985852641647234,-0.019566426665844183,0.10609604600998578
KISS1,,0.07412230743466984,-0.022684449213890612,,,,0.12090535945868104
ULBP2,0.013777273624792166,-0.024545422791985655,0.011886979490476008,0.04045702819620858,-0.021035699631077844,0.01756221784728885,0.004216159966675778
ICAM4,,-0.024301555861536366,-0.014116021854194463,,-0.013959474957445804,,
TDGF1,,,,,-0.010399903498131736,0.08290124157751719,
ANGPTL1,0.031661326424742224,0.02819356559437075,-0.031547114595308734,0.005011567148248226,0.04645304125775183,0.0032161247653478423,-0.031100657490008742
LTBP1,-0.03582018132962154,-0.01889318728923926,-0.008189696380380229,0.012849113783750142,0.05827008673710955,0.01418445252788641,-0.04465538085152599
CD160,,0.015392992916378944,,,,,
NTN4,-0.04445752501143257,-0.009779442747853771,0.009604738200045109,0.08314655001701646,0.016653789407181277,-0.010411644558724986,0.014020923433977366
APP,0.05447320303836045,0.006418200460031408,0.02456486158584855,0.06855383704813052,0.03843663464823356,-0.0038468312655766477,-0.02553695993414484
RIMS2,-0.068642360176435,0.03321855641845168,0.00779237949636586,0.11987322124002882,0.014664068658904756,-0.00405634003248353,-0.06125478083634742
WNT7A,0.07445125155538469,0.03772005382140916,-0.04007468122176588,-0.005391788228601752,-0.028785655311411147,0.019418181657206938,0.056483265764225715
GPI,0.04348706418563876,-0.06056536572632529,-0.0019531546943437716,0.056995564140430735,-0.012470215315962506,0.04112066002466916,0.06005550608344789
IL1B,-0.045395387676531625,-0.0428731050891321,-0.022181327179307295,-0.025917465164213758,-0.003657193580780922,-0.0015688949552247068,0.0032423686295753413
SFTPA2,,,,,,,-0.019204323532293028
HAS2,0.04617441937558817,0.03440588338231381,0.04278651384649707,-0.03180877888109745,0.013653045350527051,0.05916228040611954,-0.006427096652811454
IL11,,,-0.005551827014231009,-0.02951599861734602,-0.02355074169045327,,0.07310464056553387
SEMA4B,0.035314772939208976,0.025102950600548728,0.02152503042579288,-0.07790060229494178,-0.004408531444920428,0.011716384956420566,0.015058885697786115
FGF12,0.019072242710011084,0.009898797529839817,-0.010379267406955573,0.08767567948547496,0.024288702605143216,-0.021307503121074017,-0.02259077318172299
CP,0.025532543890616516,-0.01105940865459605,0.013967710003505163,-0.08526159117833136,-0.02797439914598487,0.080381151730603,0.025451809398489473
NLGN3,0.05677257242024851,-0.011864183899544344,0.06657984046250104,-0.0912749730871475,0.03867289700837602,0.005528049115082841,-0.045148915152618666
GZMB,,-0.016726197149032816,0.01460251064089388,,0.06277950102741818,-0.01632690127901136,
PROC,0.050709335574968956,0.05180004205941962,-0.0337619949447866,-0.008596425081934799,0.06402487708043969,-0.012869882152139921,-0.003505651018603295
AGT,0.05832901852434571,-0.003373938817214371,0.015322035935663406,-0.07796413451954934,-0.019194481496668053,-0.015084053359008365,0.06687861380775915
PTHLH,-0.05786910091476216,-0.03246182805063975,-0.043730479964474815,0.02771610731864307,-0.015102563653790414,0.0007932903207699489,0.023561240318286814
COL1A1,0.04145371379000938,-0.0219041665741706,0.006974005654772744,-0.05835307939785219,0.016764210936549076,-0.020729935043432474,-0.04534189160676551
LAMB2,0.13450507290015903,0.01901955518419679,1.904426153546422e-05,-0.08244958676921434,-0.02817540130540717,0.001337029843892454,0.0066572877712344205
DSC2,-0.040659919548061786,0.0065766564757855205,0.012866794109394833,-0.005046487011027689,0.023115033159314766,0.00369139961667027,0.03558547175264492
WNT5B,0.020637533742767594,-0.01448479008724273,-0.014478724086698523,0.01916733939294853,0.02257585521524549,0.04243599340242468,0.02082806530464439
LEFTY1,,0.013096372393369925,0.04771548905119336,-0.01930830731084751,-0.019594906522552018,-0.023055840214400408,-0.0009469224524182832
FGL1,,,-0.01535873448720712,0.1020346786960342,,,-0.022121995185776674
CXCL5,0.06163235082265968,-0.03658372241931714,-0.01411602031598607,-0.019156710472707335,-0.012669860783911076,0.023276231790844072,
S100A1,-0.000407552000878472,-0.07133425792833854,-0.0038870638124975355,0.07369439399233145,0.006083192870325424,-0.00962158115919293,0.005059503193006484
C4BPA,,,-0.008318133223765593,,0.02275948742866511,,
NPTX1,-0.0631050052319482,-0.01980733719056741,0.009103766337420894,0.09833780473141632,0.005206742179555803,-0.007696441473697517,0.03766101592391489
TGS1,0.03157317773733113,0.01890248515246757,0.00794227899819745,-0.027680935741371596,-0.03366430366742986,-0.0014079890150479075,0.008959524883860235
SST,-0.042045933924517165,-0.06247770721682113,0.05581405821757945,0.1256876973815856,0.03873340238202124,-0.012556139815518418,-0.051296199594894246
IL34,0.004305361532554811,-0.019834388727713124,0.035716218699608664,0.07708345241907377,-0.025466980067712093,0.027423738407729124,-0.030066986916645253
XCL2,,,,,-0.01617361993884654,,
RSPO1,,,,,,,0.04747764789393958
TF,0.05941782757098233,-0.06645014470569897,0.05014533956036969,-0.02493207157663211,0.015433471280053969,-0.04594714201591528,-0.015255517114554905
IL33,0.012942351863661251,0.02481906988664721,0.04586447273352237,-0.05341996153864109,0.028357185562918916,-0.04354969150310528,0.02196437905122727
RBP4,-0.014755279971782454,-0.015794371350661803,-0.028743435689229876,0.1319374869386113,-0.025884784409504917,-0.043411354475821874,0.004730390269501097
CCL19,,0.02555386585587524,,,-0.009620658219819962,0.02555998271175594,
CCL20,-0.010239757628461854,0.013966922425685728,0.05190610888708342,-0.01764947320002178,-0.018241159257490074,,-0.020122033076519587
NAMPT,0.015318657013932223,0.09762916634623373,0.03330658170442422,-0.04964585065535898,-0.07031366395040821,-0.025145225123670793,0.025605497242151547
