,UKF266,UKF304,UKF313,UKF334,ZH881T1,ZH916T1
SEMA3F,-0.041605843917875335,0.04640299255798031,0.004556086623012323,0.062204532080896754,0.04814328694538591,0.10056731434811038
ARF6,-0.03204533473666661,0.0018127930962535926,-0.027505966836750304,0.03705004760924203,0.00022665934079040876,-0.008807711780654454
IL6,-0.022356357817610906,-0.03861249356010508,0.06178436412500534,-0.01776465345717195,0.06104414614553142,0.0489630873434584
CALM1,0.11891971767081379,0.20820234633686363,-0.07581982693108144,0.04017159476756189,-0.05067234093487405,0.00289282698949065
VIP,0.017291325759276957,0.08355474900172258,,0.07855766462341383,,-0.023318887581668266
NMB,-0.0029508133772285744,-0.09748152922639453,-0.02886034887466279,-0.0650097608644721,-0.004869899577642205,0.02015686058164619
CCL26,-0.015085849514181454,,0.02634723432653241,-0.019728889921372197,0.041231754062854994,0.02591569550343911
FBLN1,-0.01347826603987683,0.012605987018977582,-0.001392694473118029,0.007598365344585516,0.09296182737393822,0.0007130782646307776
SAA1,,-0.08023196209379023,0.023858461195820815,,0.020440815410067405,0.019275452139404917
MICB,-0.025216063629221408,-0.04988382391658414,-0.018036259472086938,-0.03153608155741356,0.0013346885371086218,0.01829239404379859
MMP13,-0.014236774298979111,,-0.07750532972611031,-0.011906147939527848,,-0.020220989577113647
F13A1,0.0014983553771385314,-0.06898790084687996,-0.03377037238560185,0.029165717962331916,0.050964086642314284,-0.04651434937429705
CXCL11,-0.0223563593854364,-0.02720217566788419,,-0.01461801037623908,,0.15157609875841127
COL5A2,-0.07805857830969769,0.0020350002645383174,-0.024664722150264346,-0.04106141323466826,0.042609184448334884,0.04866815861256677
EFNA5,-0.014942899074051602,0.18757088746313652,0.01768980756050101,0.037683597568341165,-0.016399731933143223,-0.014603743100504088
AREG,,-0.029696486797287786,-0.031301305405235694,,0.08445242324566365,-0.015526704546145043
EDIL3,0.04610941992758567,-0.13347375356701988,-0.001026899858318163,-0.07562317158243477,-0.023834545629699912,0.0210849773643174
CD86,-0.03830200889125389,-0.002889303537576574,-0.050241352558367494,-0.05727759212757035,0.032092518092614195,0.03879891775075823
HRAS,-0.06905931416415378,0.06950168655266915,0.01251381872439053,-0.01021307402150459,0.03348639426668932,0.050666257823930944
C1QTNF5,,,,,0.15529068928482997,0.07682703137359741
RLN1,,,,,,-0.015891622030094556
COL4A1,-0.07503152460322438,-0.0680068936424897,-0.04685821072506906,0.021556048328512413,0.054821800086321315,0.047550387224458146
CCL3,-0.03197391138530734,-0.1428327119327809,-0.012374827915248791,-0.061646444120105066,-0.019986988210176845,0.027191428199014198
BGN,-0.05580795861331994,-0.08738112068640931,-0.017164372067166277,0.023278777798378402,0.05485482704269676,0.04661229056047388
RETN,,-0.022938628997853358,-0.009841516375127904,,-0.01609947846074203,0.03376109175759387
S100A9,-0.030380055393769,-0.14243890156252972,0.06164834321091294,-0.03900047564457346,0.014711129901639187,-0.02783037668379354
HCRT,0.022526975887356217,0.07161344593990251,,-0.022662581844936303,0.014476007814948455,0.013569988330457246
FADD,-0.009783048194601842,-0.024956031063614267,-0.045764092826977215,-0.01783667981009602,0.03701780217867222,0.02561680051681876
ACTR2,0.02622503446236192,-0.02855426338485478,-0.07271947273278674,0.015452206447488707,0.024454782652619852,-0.037989504799275195
BMP2,-0.06652029364631205,-0.015889520163428945,0.027583966532028617,-0.01845604779023697,-0.039763002516625165,0.005573576621401975
PDYN,0.03254460325437569,0.08059143399124631,,0.052718082373263,-0.03277902747347592,
CD55,0.003863305842713558,-0.08746224524536518,0.017909374092585327,0.03680518707428608,0.032348477071021044,0.024915728578539936
PDX1,-0.02072108262939951,,,,-0.04212307446539799,
CD6,-0.01666111129319463,-0.017588938121843856,-0.032695415015106054,-0.015732008546419166,-0.017943678574280433,0.15351900230611218
IL16,0.07943612046682644,-0.05497203275267812,-0.025327165569252786,-0.040138375156651945,-0.011688360969812564,0.04180391525901467
LAMA5,-0.04974649780920338,-0.027837934303540885,0.05247906392201329,-0.03407666599915624,0.04148337607344715,-0.013273099582752895
RGMB,-0.05027958353242332,0.145492673121662,0.03725119695522798,0.025705505973795385,-0.03832445138996105,0.03378477871881647
INSL5,,,,,,-0.02774854365106927
IL12A,-0.023065376225894264,0.013880498934558609,,-0.021415454503917655,-0.01469939839068296,-0.025873396894638283
S100A8,-0.03771529840195997,-0.14544593557851346,0.016113249237743307,-0.044653310885225284,-0.018534867777449466,-0.02013288166083463
TAC3,0.048802029179058744,0.16467979132113664,,0.005831404508528503,-0.024479840643324542,0.017091052531220455
TAC4,-0.018281125093494225,,,,,
MFAP5,,0.08352127004356362,-0.05070604917776454,,-0.03326428865700887,-0.007943113912588238
CXCL16,-0.05051427794652282,-0.15965396720836578,0.009909996417472249,-0.048522346051222846,0.06198877906531753,-0.00673119086863822
AGRN,-0.04962533538187157,0.0032785814759624834,0.02657987280549174,-0.0010815488837775783,0.032354625408101294,0.09844962943580544
COL4A6,,,,-0.01287068844380325,0.007639325216270887,0.09442993007439873
FST,-0.0206582265536158,-0.010777460765012997,-0.03983304685623232,,0.049168410172073185,0.0737537639223425
MEGF10,-0.05218907074716693,-0.07454220696845949,0.04130272847642124,0.04094768868589464,0.03535147775263926,0.011134636276485012
C1QB,-0.028830947508453813,-0.2102858631536042,-0.04093731874361036,-0.03678184570307301,-0.027182537478919442,0.02555361707276837
HLA-B,-0.01413461482612024,-0.22488790050835764,-0.04485750802914136,-0.05216238159504178,0.06214400205139766,0.024709628556803604
PDGFA,-0.0411721266634833,-0.010322741412681646,-0.022309369882798327,-0.05429199016566034,-0.0032029653437132067,0.07439764746227745
LAMA3,-0.030787813481580637,0.11479217229512141,-0.008858938317777934,-0.007837139475055151,-0.014861011625522603,-0.01654913745375044
DKK1,-0.015085849514181454,-0.06715751130905447,,,0.02449852304178473,0.015748083276786402
INHBA,0.008404283534570447,-0.012411604646072672,-0.023300776003535577,-0.011304752719436166,0.11983264436370479,0.032093816718667054
LEP,,,,,,-0.01613386213178646
IL7,,0.010198023060111324,0.005009451240016692,-0.015263921545631436,0.0049223993964424406,-0.010636643142606619
FABP5,-0.08562913968295541,-0.0619149741173033,-0.046980074377803105,-0.1251101470889948,0.0016593337281101338,0.004860012324815576
CCL4,-0.06373572402760395,-0.12425717112040353,0.054418539238957,-0.07986498916107707,-0.0027387455822294863,0.006320720257117993
FBN1,0.0022864432589792204,-0.03891701012906045,-0.040146519385081625,-0.005618356037950759,0.0721443828894967,-0.005431132230199708
TCTN1,0.023756025464004443,-0.04239420136294958,0.04485373682262954,0.011408095397588166,0.06718768470847591,-0.00750474534140441
NCR3LG1,,,,,-0.016269309315118587,
BMP7,-0.032820608496956595,-0.04000240429620607,0.07130499655799599,-0.06437147397895868,-0.030998598077217117,0.025882312356866142
NLGN2,-0.023060545739827038,0.06627478898616675,0.007021596644361252,-0.02086264945985815,-0.03682114752535055,0.09789289949709258
CCL25,,,,-0.02327843855056713,-0.01765742869978747,-0.024979533777904666
NPNT,-0.0438192519596248,0.03206790392569556,-0.018140945578343993,-0.02506047973848607,0.01905511358926311,0.019294212688795602
KITLG,-0.04788401831635448,0.04738954095589156,0.04148652742928363,0.031411623274378096,0.01921010979204458,-0.0032873744354504643
MADCAM1,-0.023065378804158373,0.017473832842402066,,0.04020424226492323,-0.013692345952312557,0.018481898969446606
F12,0.02054187047465097,0.06189139978193436,-0.011782155021524,0.0010333954183642377,-0.04123130651085234,-0.016169486930166472
S100B,-0.049421123315316576,-0.19616129197114915,0.0038830024884913754,0.06105429917730649,-0.08901679037058871,0.03977029134326876
IL27,,,,,-0.012796412833528368,0.030505652889228414
CD99,-0.08069279025359646,-0.18500157482464694,0.02458458582975091,-0.07829329433451329,0.011972728461311338,0.011543003516856658
PDGFB,-0.04437375992127369,0.07417488427633735,-0.03078742887519127,0.023508361834500637,0.06135533212867435,0.03120813901919982
CLEC2D,-0.0020348089338491906,-0.03213884449569986,0.002952441276804402,-0.0158107979274362,-0.006026156449629878,0.008755158340382744
F8,-0.04189049357995745,0.06843058595817685,-0.0690226645670381,0.019377058609441014,-0.04357017388817224,0.08619812977391508
C3,-0.02127883115213874,-0.21046761020631302,-0.007688003513914291,-0.013279038034237916,-0.06034543832541512,-0.015590758435567708
DLK2,-0.019216665524383374,0.15305918094097845,0.06045220134116595,-0.020466817760180386,0.030141566787008,0.026988486772479506
TSLP,0.05956364638315116,-0.02911813331236633,0.035068893825396165,0.05666237353853959,-0.02926592285911524,0.021012263643477285
OSM,-0.022356361251895752,-0.11028828535007322,-0.005264027606264637,-0.03784613419450451,-0.021094914366366874,0.05127211528732422
PRND,,,-0.06597337682621224,,,-0.02098714476011789
SLPI,-0.047872977229101374,-0.06572111193718878,-0.04230332057377604,0.012427958470430607,-0.006638831467180155,0.045515909830712444
AFDN,-0.061284291144230854,0.09610169960700078,-0.006023966506207908,-0.047548243244311846,0.06662819301808065,0.017912167309472052
KISS1,,,,-0.015104874606653832,-0.016830644658650324,
ULBP2,0.009574336912763179,0.04602191925364226,-0.013876807886797984,-0.010188384074695293,-0.008412255166296352,0.05785092153460997
ICAM4,,,,,,-0.019224122979942908
TDGF1,-0.01608742141830929,-0.036762383442180045,,,,
ANGPTL1,-0.04068517406520812,-0.004140944343686151,0.0020702951137855858,-0.019603490029597465,-0.0077468308804257615,-0.0284765510970309
LTBP1,-0.03466050978931012,0.030680258092900148,-0.0023520401697627283,0.004216317051916656,0.04200098640365334,0.005797020713383918
NTN4,0.025978016476254234,0.15923025353900042,0.023998556405955076,0.05997419357579622,0.04684951440865485,-0.02432271437288552
APP,0.06129381309545541,0.1725977178177141,0.03869958992836766,0.07017204019995366,-0.031252206870556624,0.061640153006223115
RIMS2,0.012208714947238443,0.1345168502132625,0.06268504597304869,0.12092089965690629,0.0585647069943042,-0.019827790009331086
WNT7A,0.04326688042505532,0.014242824868038741,,-0.045030391196820584,-0.003340972711704712,-0.03574473615878382
GAST,,,,,,0.05330795977538716
GPI,0.03512907524695261,0.2151292719793277,0.06470146005606574,0.0425201345966649,-0.04385877008577696,-0.02815386853642085
IL1B,-0.026664760107063964,-0.0776832442363446,-0.006660884250741738,-0.008327757749284584,0.029461911614588717,-0.033770946887889466
SFTPA2,,,,-0.0121049455308594,-0.013692346902840602,
HAS2,-0.05761946533279862,-0.051042587839069606,-0.0029173395304960374,-0.016343092317856148,-0.01501687670245884,-0.05020774627871394
IL11,0.02683481757182875,-0.01033845752421163,-0.024349279690535797,-0.0135952003762821,-0.037637474461023813,0.020277687400015024
SEMA4B,0.02162873836111932,0.029926230201843814,-0.015994499870399016,-0.05017226228684411,-0.032161332421590215,-0.021058691973230657
FGF12,0.017259698079479528,0.183250381084413,0.04606077270040116,0.06422863250142857,-0.04022115766132455,0.051312302597463076
CP,-0.03202500154890337,-0.15901611271806465,0.08200629633640444,-0.00841842546772076,0.061914292315972834,0.007068419042580536
NLGN3,0.053268497883072065,0.04675552231878665,-0.027145100822714895,-0.04808176650613548,-0.055811892851755154,0.057379988776740144
GZMB,-0.03133226981932973,0.004719713381096573,0.027764647126160252,,-0.02899650025672717,0.049772799016599985
PROC,0.033151579342917674,-0.024722513128942088,,0.02187226693410956,-0.02569346629757848,0.02089728166795323
TNFSF11,,,0.096847114211504,,,0.04579075091077918
AGT,-0.04066892350307437,-0.025991714378203568,-0.01722304300219898,-0.046668193891391214,0.008055729571728202,0.06222963269489256
PTHLH,0.027934254792797108,0.056211476426051545,0.07105196465380875,0.021877068420501765,-0.00166567954286747,0.039449516110139846
COL1A1,-0.039695066059137175,-0.10852776092722727,-0.0451603200480903,0.047985173905615845,0.08334145295467288,-0.012301699797736225
LAMB2,0.01034416439918895,-0.024784685705179443,-0.001738940874579913,-0.05651435036615542,0.10719711411282587,0.040220464222441
DSC2,-0.020582229878057298,-0.0584592779255014,0.012068387362620562,0.019326714949853555,0.028914026822871135,0.06824796545223262
WNT5B,-0.02967507875064948,0.08881130305484068,-0.061426950381418696,0.05140465628654576,-0.020410319653999302,0.05029539058398577
LEFTY1,-0.020721085665932743,0.14072959420343792,,-0.00030397928910360326,-0.010737580312778015,-0.03319774003977329
FGL1,0.022809591232676275,-0.030302779598016052,,0.08334085872159068,0.05650540961687172,
CXCL5,-0.013336430211915974,0.0451628983449588,-0.04521377670162178,,0.08740713952579512,0.07320233039461665
S100A1,0.02648911272005766,-0.06328826692281637,0.012839819525246704,0.019703899022305873,-0.01749183986601834,-0.004187950198173175
C4BPA,,,,,,-0.016133858177900796
NPTX1,0.03290919264334763,0.19843980729971308,0.056274249631206405,-0.00246845348890159,-0.04085855810678648,
TGS1,-0.07491922840012147,0.056572578860367956,0.06822657587701501,-0.0033303857949115883,-0.030323668312567983,0.03235075674596549
SST,0.04241569345037995,0.017294072858437343,,0.09944834293856228,-0.008595338954893639,
IL34,0.033830913038272736,0.09172077554676979,-0.013646465145693966,0.05597718499813964,-0.04364368957302456,-0.04331736257268311
DHH,,-0.01018858663268762,,,-0.047335305155133824,-0.023827821601395377
XCL2,,,0.05567092311657841,,,-0.016840785039179063
RSPO1,,,,-0.01287068844380325,,
TF,-0.031991361770313975,-0.19563562553991165,-0.01380708662913072,-0.07873893863866895,-0.04066420526699427,-0.025309015862801956
IL33,-0.021660124289964413,-0.011347608379177612,0.03843326856155038,-0.033271134447008605,-0.031863217730424914,0.016099838528907135
RBP4,0.008199972496334501,0.09715097714965296,-0.02665325608681779,0.08056849045185763,-0.006704315007727891,-0.029749085252131626
CCL19,-0.017033505450078354,-0.015750248541101092,0.09888883614197268,,,-0.0035189555620420334
CCL20,,-0.05285573117047709,-0.015748071891726105,0.09277461977424807,-0.024479841181649337,-0.07512086939236501
NAMPT,-0.0046841766374655786,-0.09454620488320409,-0.015012493581203821,-0.044881840973475425,0.07477782287486931,-0.009950418936139446
