,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,-0.017044620373733034,0.029584282304961775,-0.0013097929172541187,0.03299987228938497,-0.0007863985604411423,-0.02650929076430853,0.01735494446049841,0.17218815913879934,-0.01096953202023303,0.015158152621802453,-0.0042888451354380405,-0.012385687100479794,0.08208047803745382,-0.09309915801565004,-0.027940241489343324,0.022858555702172156,0.014015710494363846,0.024797053273936852,-0.005977331938666271
IL1RN,-0.016775995702907047,-0.04219444592903978,-0.023282119882106822,-0.00319262190303259,0.07937594974844618,-0.012308916883918459,0.06178792489398031,0.010910353999851114,0.008634305711707542,,-0.050295352329561435,-0.012769857808115733,0.002230146243381003,-0.013854607141799898,-0.00974002576817362,-0.015697413206135782,0.01821658220516203,-0.0419715741535504,-0.004536953687344439
PCSK9,,,,,,,,,,,-0.0233882670223188,,,,0.10036668066145768,0.004378329695751793,-0.015627055698734033,,
NPW,0.01772260307002551,,,0.017174574973782886,-0.0035836449817878402,0.04822876702266608,-0.01886011238897461,,-0.01991967292880234,,0.00482163566732233,-0.0142228412946347,0.04344162842382747,0.08161113035760158,0.0931534031921022,-0.018178538607531467,-0.06442303721172117,0.0027245413916750344,0.07912401242891348
CXCL9,-0.02257565061871648,0.010670399814317916,-0.017121411707466526,,0.02709011978872486,-0.018624093841469593,,-0.042192848741294066,-0.0026639368325089077,-0.014783124303739787,-0.005725829127406483,,-0.04206455196359333,0.051715481015092324,,,,0.04929720110175849,-0.03221015664503308
ANGPTL4,0.002262638301349917,-0.08014239155735381,-0.023704615579902437,-0.06737301042413116,0.09003605585987813,0.017263853696308062,0.0111456021463134,0.0319981869351231,0.014696419279924412,-0.05265365697930768,-0.06325397738333817,-0.031980676428321635,-0.03525497170517984,0.09080673418147457,0.041999778296264875,-0.04713385744516915,0.02759734812743158,0.08941928047360395,0.0524278510006572
CCL11,,,,,,,,,,,-0.017653354922824264,,,,,,,,
UCN2,,,,-0.0496581125053583,-0.007974937222047559,,,0.006782404301041889,-0.02249853458823857,,0.05728892168999495,,,,0.058925482555606506,-0.010250294636589339,-0.017658495210600214,,
OBP2A,,,,,,,,,,,-0.014121221153024709,,,,,,,0.03478010954037925,
COL4A3,-0.025695015515768905,-0.025601826615479797,-0.026334917208348994,0.051780120035286356,0.047322116961005245,0.03010346769418214,,,0.020945368637504114,-0.021267680075956325,,0.06743646478945425,,,,-0.021047338843490155,-0.02469740851866535,-0.015305896574060982,-0.029737595081980532
NRG3,-0.011722325825829799,0.019077265203810586,-0.03026656342720531,0.05562944287774537,-0.0368904424860475,0.024347012201819576,-0.039382203752827506,-0.08599920936538287,0.004074824620925401,-0.011139279879490134,,-0.035555248419412024,-0.03705362392609284,-0.03973984074727865,0.03487421256381273,0.029070098248572693,-0.010320641798010849,0.02208242017144886,-0.015754842785479718
IL23A,-0.033684426801914746,-0.029016820983226985,-0.014415322401668854,-0.035250237277375314,0.05367543923023719,-0.03229402095512737,,-0.03537816947722116,,,,-0.019593698863042446,-0.027986510557631808,,0.038659194438831604,0.0857549499234181,,-0.03957460566471243,0.07879841230238127
COLQ,0.028614971874777614,-0.01950696421302833,-0.02655263806871552,-0.0484668815223221,-0.00038830895594401516,-0.05394173519896592,0.1354297935227474,0.05260749532385943,0.04344229366300563,-0.015885059685266083,0.00859874623375371,-0.00844435775662547,0.02621141761277439,-0.01374242617669444,0.1007571326669374,0.12815298812637418,0.03328851415699076,0.0032551543792813603,-0.0019314480473031457
SCGB1A1,,,-0.010966477097604932,,,,,,,,,,,,,0.027410355098025935,0.02341970179040686,,
TNFSF12,0.008183679273534633,0.04169209793957311,-0.027371061047880937,0.01838367266605197,0.009358388386234009,-0.02921309172861073,0.002611042399754343,0.11196536452615088,-0.016345882677202144,-0.0009009504696936916,0.010655834030830284,0.01553723471306795,-0.01172962810136511,0.02190084209175089,0.011298658946570226,0.011957625654348413,-0.07402613618231793,0.02678885695364543,0.08852203197697235
DKK2,-0.011418828764108201,-0.030393731410891803,-0.012869011598293977,,-0.021926955220973623,-0.012908550640851597,0.0029341446202093067,-0.06583727876143139,0.013465733055347078,0.10095290653510113,0.02703789605058823,,,-0.02208078312424995,-0.017411929441887266,,-0.020811565570971118,-0.012645401862283722,-0.0420537984612071
FYN,-0.02114049004111859,0.05008767034818695,-0.027768533363588786,0.11100471094712185,-0.05930142901469592,0.09470885238931816,0.10800888405559604,0.16531290144088728,0.004539361269448394,-0.026233990886368994,0.027605497600131337,0.05372670492802841,-0.03387792809020797,-0.01980138279054375,0.007401055746724755,0.051319965447997946,-0.00600791191892969,0.04266855050099162,-0.01794296918244233
ACE,-0.030408543282054994,0.12121543289617773,-0.012116250543801376,-0.008753904211758989,-0.018739747672062733,-0.05658954204888205,0.02130531547992116,0.15484283987879935,-0.05356141275591063,-0.0154253785632579,0.008907414748703844,-0.027147246408535216,0.05402567354227546,0.044440671075455976,-0.034803009810981465,0.041611162409796044,0.013792009144868231,-0.009387773721149748,-0.08093379542040681
IL18,-0.013461921897159885,0.017654772007217132,0.0455456624832775,0.13645042488278308,-0.04887815816149005,-0.08601094199538672,0.08992248431968777,0.1733433379756052,-0.0004635415969125464,0.034953719527652,0.02635479175294166,-0.050390385576793796,0.11901014838008972,0.02171521501488223,0.047380580423800105,0.05922028698217422,-0.016250469267239446,0.06245974873517374,-0.02876331644649773
PPBP,,,,,,-0.012219951391550018,,,,,-0.013196850444842846,,,,-0.019528362234026365,-0.031485681266916914,,,0.09532355093074207
CCL27,-0.02410350294999489,0.016471481538760307,,-0.045690460969138834,0.03495124835427255,-0.024623174286445733,,0.017286659754865617,0.04678404288225553,-0.010478996983813032,,-0.024442681632908577,-0.04628135789648049,-0.021488146515264914,0.022187562271440732,-0.026113351135978107,-0.032736228454092645,0.03207663663279461,-0.009066627646885029
SERPING1,-0.05336056429521673,-0.014935642433087471,-0.002473491165661819,0.03476987417321138,-0.002968710849938628,0.03597501292912744,-0.02003985013466791,0.16730266847121705,-0.014441836412251453,0.018543101886920314,0.02872087495706002,0.010415237011258974,0.03561023507566268,0.05027113984232378,0.00799645478184575,0.03421043285626597,-0.08183387752923316,0.11444865725114976,0.006886087549395344
AZGP1,0.0818920480249148,-0.014228764936120837,0.007709152419805946,0.02229104436039807,0.03663230122502911,-0.003885034324746283,0.08608605414629779,0.012051746059681625,0.011419890716866984,-0.02021929216127643,,-0.06544331032437098,,-0.02364201108796667,0.05304875233244268,-0.014073888230770831,0.006343198718267787,0.10880018393405103,0.06470763057513726
INHA,-0.057533840103963306,0.02228184446132984,0.0031947975803337256,-0.034432703853739643,0.0803912693066318,0.07428550478524636,0.21190696602357928,0.04225809048682238,0.008805493706298005,-0.016144944377332444,0.1026589323713261,0.04620098532313117,0.045313300092839515,-0.009685850111471096,0.07274016592508419,0.03328418990733202,0.020787612852732576,0.07693386628683631,0.0007842021280007158
SEMA3G,-0.019721056168084145,0.052232210306171756,-0.027621418673085,,0.0033178346416485958,-0.021112796180160123,0.063994246293039,0.04663567947023393,-0.0280272991203821,-0.01971930031745079,0.21654944568254297,-0.01817275276058298,0.06220219763195233,-0.03973982566982631,,,0.04896815693558909,0.04277509804502851,-0.04055065049372862
OXT,,,,,,,,,,,,,,,,,-0.015140619671576053,,
COL6A1,0.026933749131720416,0.009444754979977625,-0.00483295884410628,-0.052385801457029806,0.0567707726023294,0.02321097788460795,0.10271165422949788,0.22991314755925024,-0.011466175215565996,-0.0067869727674748515,-0.07044019290751621,0.04155466420577193,0.021787016350237266,0.06294928937622883,0.022767701586294365,-0.031066185067670067,0.03903463470440289,-0.0010727174011891571,0.0031747763294696454
FGF17,0.062192482632891136,0.017060180788728195,0.01482254347309042,-0.04204224249309769,0.010583635227004744,0.11439516003818026,0.0032657305358630047,-0.03241307927739154,0.0032971877076835273,-0.02046531337180113,-0.014991833445866094,0.023686861807093014,,,-0.04224846906657765,-0.0539287733760939,-0.004957679549355666,-0.02611733788565798,0.04283260527901591
TNFSF8,-0.02008087135758519,,0.01991580692838617,,0.01468212897097231,0.19360170720811673,,0.049597769492810695,-0.00362450421851988,,,,,,-0.02320615691854139,0.02872288821635326,0.07757291441317275,0.08253009803546858,0.05322037404356787
FGF20,,0.04402241595777007,0.027242563186773212,,0.022826017092548244,0.03622813460352295,-0.015917131958644935,0.003927174944249964,0.02064992730549708,-0.021029723295022538,,0.07107695602200503,0.00012958375648968734,0.10941175868663772,0.04000766741211129,0.030512392619069184,0.06406838004085318,0.15660029239478324,-0.023177377460278238
ICAM3,0.06004997506742581,0.03470138234408697,-0.0066692381414651105,-0.018346574701711218,0.06447208369223052,-0.042066971926399445,0.06729665069367483,0.08371109751659662,-0.03363843255076346,-0.02947801697045477,-0.018979574383737416,0.02502827871350498,0.057879324367834814,0.04892954763341639,0.017992435805290308,0.09475319777244927,0.005924377679264503,0.02375675294872642,0.04151647388486707
LAMA4,0.046045158167194955,0.07777000045814113,0.007950242058429292,0.021135030635779987,0.011664390352293793,-0.01874266621222203,0.061058922100796775,0.23987702540084166,-0.020926729992201805,-0.0022425468372584854,0.05301618726553496,-0.013469686301584563,0.022323360432769942,0.053816871423207534,0.01693758252295261,0.012175624063716042,0.018884239612217333,-0.011523064632931653,-0.003329280850508507
INHBE,0.006789513540873708,,,,,,,,,,-0.017359778229667742,,,,,,,,
DLL4,-0.03015438175720161,0.06982269174093339,0.00048528733706958236,0.12013900026603874,0.01242446372246591,-0.03568434310626057,0.04025514726320456,0.18001832895600114,-0.05011786407554726,-0.01467356451793236,0.07568061291667394,-0.010844330473650566,0.0070909051891892925,0.025388421076194587,-0.025214358056660002,0.09849107317089976,0.054490749859401236,0.03440589260370065,0.048415549909286315
SEMA3A,0.05319731617409298,-0.018588938930876958,-0.02004112631927149,-0.06440637610630905,0.0373094123968808,0.010224292447853955,0.06747020443015112,-0.025504820140017186,0.0076436967164916405,0.028234091336126668,0.04267442977924241,-0.02529820652704258,,,0.012221230475061346,0.06074197873118982,-0.05046012541503791,0.1212306305166779,-0.01110114211750292
RLN2,,,-0.011432215675049769,0.035120029731599264,0.04564937034751391,-0.01874349705502085,-0.01869889387416253,-0.005689936041189179,-0.018762713077729042,0.046594648289895735,,-0.012249383443947352,,,-0.006481571112197218,,0.024065788419479595,-0.0016449986427828176,-0.027228986163790752
C5,0.018140780881974985,0.04711504362608023,-0.020381966204506927,-0.004924485225533023,0.08600468379334487,0.01736733397103469,0.0410249345904776,0.20647718286558206,0.014345871790364069,0.01881413727848046,0.052135062915850336,0.013586699347050361,-0.025289623913552578,0.04683699311213088,0.05714529991007429,0.11555539360718743,-0.008433835430941505,0.04333188147879976,0.08730534038058428
COMP,,,,,,,,,,,-0.02050608603747241,,,,,,,-0.03723563290690271,
EDN2,-0.02715822968508229,-0.021744179638348602,,,,-0.016071274801125142,,-0.007697922289694111,0.026237463946187155,,-0.013758515577886151,-0.032282839119878275,,,,,,,
C1QA,0.004590569239885599,0.04411684461795867,0.07085200381237854,0.028631679418904068,-0.0947792113385186,-0.06042512427386316,0.02333592108121417,0.13615845420693037,-0.030192863745434003,0.02843258194420255,0.014262705066980417,-0.031910592701440685,0.03299068436478494,-0.00010916719267804334,-0.06418626071319809,0.026347349652242644,0.03168578138275963,0.02176156724673515,-0.07254343990806486
UTS2B,-0.02159450190698687,0.006351755702731778,-0.013004431841402363,,0.1004051025957676,-0.013403014265973534,-0.013918796482427633,,-0.01621834778933164,-0.02556755383938541,,,-0.01969678269829422,,,,,0.08502554633424911,
COL9A3,0.059475962734227755,0.07502565546446964,0.03688717267680079,0.054415132792059895,0.014432174636756211,-0.03931277781998971,0.13070582486501964,0.19612760424421233,0.02940524922876189,0.04361353916830891,0.055684152303188024,0.05866557144109473,0.014382365705853217,-0.05361844720891902,0.08476354788609522,0.09342111005558933,0.03536762661918801,0.018377640592044407,0.04646895315644047
DLK1,,,,,0.03498648394966189,-0.010916219603608711,0.03125926338169248,,0.026749840311975873,,-0.021867863315237695,,,,,,,,-0.004780048608461
HGF,0.025184177529914267,-0.019212939832864512,0.03493282391929222,0.039327585672477676,-0.006800728670036846,0.007171258347316055,-0.02574010670712114,0.009002558592666784,0.06778079390146392,0.02696323332314907,0.061038235638453814,-0.01865717235756475,0.07929853548048289,-0.0008385641982983146,0.08389884075208491,0.06395154227434355,-0.01001850103595215,0.08217935618212725,0.023261740989852075
GIP,,,,,,,,,,,0.0026838530650680776,,,,,,,,
P4HB,0.01278425640708055,0.021283809654567325,-0.01538570743024634,-0.05391940221554708,0.025165187170450565,-0.017033654343445455,0.09429812064070307,0.20955294494443552,-0.007422678132610405,-0.0228014114495471,-0.06439579321490262,-0.05907086754375548,0.07118788632136461,-0.0034899744112847565,0.009562558313618017,-0.06275413341192673,0.022068035347690872,0.004701623880495855,0.12053056911905867
ADCYAP1,,0.08781493140036382,-0.016155145542692307,0.0052187351455640196,0.027856631116843427,-0.005573670276881742,0.02058877555395685,-0.06531121635813732,0.03466885473003166,-0.02005382871826907,,-0.018049813579680794,0.03442370937359364,0.004261051219534053,0.01400842743786908,0.04219754327722029,0.07293911649759671,-0.027206472006581325,0.00011663992194085622
GREM1,0.033780147905179456,-0.0071228645993314035,-0.03130460860056085,,-0.024043525915986557,0.03193822599997919,0.06723293818841153,0.029398726943763196,-0.01520160673037422,0.05937712760679796,-0.01762912560984836,-0.03300170100168514,-0.059102853266090535,-0.048731393829889676,-0.03701265137818881,-0.060659225536337014,-0.015122567524811363,0.0850451850472893,-0.043390764734102284
EGF,0.02682316270997659,-0.01568367478464355,-0.00034455013856228046,,0.045894493187620816,-0.024904791010504607,-0.022275232956270204,0.07774512523322193,0.061571373032880544,-0.018238189529024142,-0.01794255003959286,0.09892145814358715,-0.044856914949064956,-0.031051376037940333,-0.030313169323897285,0.0063804600380503755,0.028030884457402327,0.0579911917977467,-0.030983579313661424
VEGFB,0.016622723937639795,0.020052591258910825,0.023012337273259492,-0.006582496429210794,-0.013545092578624095,0.07391445462521232,0.056714494651785456,0.06166438234558353,0.0002413410514059708,0.019767930223693306,-0.03440055617604555,-0.03504155663257141,0.04292607149819251,-0.029709173201610168,-0.010642161802760994,-0.07139246415469577,-0.001040575974899694,-0.01301230214959924,0.006124280695550127
FARP2,0.0513035031467056,0.036922140370184396,-0.006832867207117802,-0.029659053608545455,0.0031559365557621176,0.0033740278229810556,0.084899508257734,0.12181846170081288,-0.0003383695204022438,-0.0205217398598437,0.0030266623038148715,0.07474340725623706,-0.0306536604879421,0.04669914696563348,0.02911289870917595,0.01693972382447924,-0.0204167566790376,0.059606859405086164,0.0009187712394590757
BMP3,,,,,,,0.04683188911502238,,,-0.018202711267326845,,,,,,,,,
IHH,,,,,,,,,,-0.033319613361514594,,,,,-0.032454135563746336,0.02594080088652395,-0.017443839650467193,,
LAMA2,0.02399098628885644,0.060629190281366194,-0.04284385992841869,0.18523093991183595,-0.006797927992072965,-0.040244610998380094,0.01418181199931885,0.17513418585478704,-0.011139494897392096,-0.03009140018607011,0.02114220966861278,0.001980226196493281,-0.043342985664108775,0.05628215638010054,0.025379812398276615,0.04782410340770944,0.014152246755383291,0.03535549072202562,-0.0005856345749880487
SERPINC1,,,,,,,,,-0.017352167020786007,,,,,,,-0.025394816253932705,-0.01722666965494924,,
NRG1,-0.02163105821567209,-0.04035520982326419,0.026523640996756637,0.06108971791558226,-0.01670382287108885,-0.024717332383675017,0.06661571916500288,-0.03388557723995141,-0.01928103570071721,-0.03126525182572147,-0.03567877218741684,-0.024740858565233798,0.01492933424832883,0.0020155073094195388,0.05320145980191321,-0.03942350669576337,-0.00034645382156796127,0.062306342323016635,0.005570263896833317
SPINK1,-0.050674654572060995,-0.02598970617074121,,-0.0013525236959345706,0.02781380378990232,-0.021852718619138282,,,,,-0.023388260593685723,-0.012249383443947352,,-0.023452116755260318,0.04982346736973946,-0.008943539572006401,-0.021175043599298844,-0.042017190920615344,0.028009475932852013
EFEMP2,0.09117968587578099,0.020847627624898838,0.0502156154280567,0.01513539870498247,0.026530027439281925,0.032617001346540477,0.08222045382147458,0.1642464197046288,-0.04243560881403527,0.013239055783847348,-0.030604153970757376,-0.0240203669748098,0.010881135832834735,-0.021251699821688542,0.041043083856942955,0.01753118322547006,-0.020185999127637706,0.09175911366122737,0.026185476011007947
SELPLG,-0.030048801817379657,0.009538151561404513,-0.007527720692912724,-0.008971703639658195,0.02243380762662909,-0.04617812385545237,0.014767183434495063,0.08694073501799073,-0.006085860619506787,0.021824155363695988,0.031877919236002736,-0.020867539178032687,0.06905628068447822,0.013476546613973283,0.030746132736828753,0.07053264473968039,0.02663921346979223,0.0840886240454966,-0.030450167765507626
GDF6,-0.025322886514213206,0.02030936231526498,,0.03796185502637452,0.007101882826549601,,0.07063929317191116,-0.018987133179263455,,,,,,,-0.02793533598575582,-0.05705951666521593,-0.0015204000563972424,,
HLA-E,-0.023627109301408263,-0.015457157278579785,0.03579350651661785,0.03143847716271401,-0.03419129855882584,-0.07646183769171253,-0.009056494343356026,0.19807756911150431,-0.058080485219041904,0.010160850675689906,-0.013054329013289246,-0.03111361198740132,0.12451526021804171,-0.02654859094084863,-0.06501779249671862,-0.03186246259737179,0.0017493200341197864,0.02759446296013435,-0.01864462908911223
PTN,0.06278085524914125,0.030905999965567112,0.05847198747390507,0.07685514452885359,-0.00679483753649675,-0.03597084279468401,0.1442844709889716,0.24264602494669613,0.009632643286222297,0.04798962842042433,0.035819888588140454,0.0732938700451291,0.1274473220620727,0.07090355683759428,0.04362266285170934,0.04297787882644486,-0.017187909487818044,-0.05285683565463022,-0.008737753036637916
CD274,0.051640108963831394,0.016097770029508098,-0.0314965745890532,0.012429162048030056,0.02099836009481029,-0.01920061067559087,0.015761153556003965,0.060460025326351,-0.028807815246463437,-0.014113955334833448,0.04052562829949396,-0.003225022643474847,0.10722577201065615,-0.041428636358099416,0.04244078864631774,-0.029237287562850493,-0.04407159990788481,0.09176569243669408,0.06606349889194674
FGF10,,,,,,,,,,-0.013293792769693344,,,,,,,,,
CD14,0.011786456471211461,0.02379562837900289,0.03229829738991023,0.0943450777845378,-0.06985172802456784,0.012602819993702805,0.04200923821196449,0.11411342566864739,-0.008196406054425178,0.004489426514574201,0.05552456232180042,-0.03595698342019811,0.0843037144942094,-0.008298534489205726,-0.037121246096989635,0.05214414297235282,0.04784274868169406,0.0651517736838113,0.00877409655977352
SFTPD,-0.02745335522232718,-0.005564372578343536,0.05306300945223792,,,-0.01372331601397449,-0.03146927424220082,,-0.02978261663880372,-0.03218941476675532,,-0.020711261125388014,-0.06063960010296901,-0.0464151293624412,0.037281873630245974,0.05422617791672938,0.032792819663453814,0.07345380958377495,0.043763301727131686
SLIT1,0.017493937868206227,0.003118502938840972,-0.07189004185789119,0.0421455029976994,0.009664436066932638,0.08005767061949716,0.06580896760951617,0.07743833396740822,0.0459811792693962,-0.061207641922208754,0.007677226432800977,0.062208115652061295,0.07426969393560365,-0.032216904064251616,0.04070912964411019,0.04433987250323219,0.0659004012713076,-0.02097043116761212,-0.030217533593255613
LPA,,,,,,,0.03970526897104821,,,,,,,,,,,,
CNTF,,,,,-0.021926952966877508,-0.012219949339375894,,-0.0387084864799505,0.05850630297873923,-0.01189860097046211,,-0.014222841360577663,,,,,-0.017658495210600214,,
BST1,-0.0024105606426929917,0.025409389351550744,0.001333410837173134,-0.013508089809166676,0.07482770577271594,-0.03795088880739007,-0.00590229272391539,0.1662993280597428,0.051452299382688214,-0.022349639301179194,0.07660009237676013,0.029424006065703917,-0.06335140237142617,0.11582392969737723,0.0900377939543645,0.09830183756377596,-0.008801169932363358,0.011254916245959713,-0.0017822807548090948
AGTRAP,0.046688735370127465,0.010247511002648835,0.05044598244519896,0.053155573356956747,0.04076503337582095,-0.05559678889408929,0.05774504463329247,0.16002382350811262,-0.00738793002368076,-0.008062921450499017,0.029869358854208185,0.037570407413366126,0.07011047444970667,0.02446526354895874,0.06858152286007427,0.04002554705255013,0.010028930414655177,0.06477366076649943,0.043784078895771905
LAMC1,0.07838490107294226,0.05666816767662754,0.02221103288112559,-0.0556341943197419,-0.01526875891284736,-0.04075660972252017,0.04977534926816683,0.21075126526875448,-0.008529713087026363,0.014311041074377842,0.04291896778240191,0.01109655751457215,-0.0024417027535353734,0.04769610301585164,0.05626437173099092,0.007979138458479957,0.025117562341546076,0.02075835020798025,0.023541318041432103
COL6A3,0.058002709662531515,0.002279195842174713,0.06256945996937181,-0.014080117994057477,0.006029647094885759,0.021313820405176043,0.04456368592394832,0.04161285054521747,-0.002882020669698651,0.024106843412766685,-0.027034467810440443,-0.03843848665571509,-0.02024972094876813,0.004847458512176836,0.02657132794151464,-0.014897224030463929,0.027598983196908768,-0.011650567655890445,0.025183562946731998
FN1,0.039218851055958216,0.05877172780191202,0.0009737315466390054,-0.07089263939236515,0.037989906974060905,0.004413145914379072,0.024237592383190055,0.2370101704322579,-0.03022847528555952,0.0395014251235235,-0.055274880774039324,-0.027426354746239386,0.05641299302695696,0.0560077940215998,0.014687744466863781,-0.05856349256598637,0.03991387054984243,-0.02346121538053935,0.07797647434890348
MIF,0.04990643735520183,-0.05073435017829522,0.017208687939376438,-0.06780189898113136,0.09637992229717923,0.04215252587572393,0.048363404210277565,0.016832233167397428,0.0012948895388913326,0.0008648527961905119,-0.0760254707180376,-0.03129922128691504,-0.014071063508273264,0.0978821772500757,0.054392085573481026,0.009630348820057828,-0.0033491930164410042,-0.0015112916585496006,0.0687575357095849
JAG1,0.12287128584851538,0.019260700085766885,0.003898084087439725,-0.023510225022217453,0.04103624093791142,-0.07726323053783224,0.10408384871103199,0.24928079310713808,0.004278518328671537,-0.004579067455288684,0.11574669490486336,0.10482861159555351,0.05706435293973062,-0.04669908316974128,0.037893595750828624,-0.04743356019248101,0.06407779115832907,0.005145506509149342,0.0807570368636594
NID2,0.060287090044187676,0.09487049571405863,-0.019949859501887116,0.03365493833317255,-0.008805260965259297,0.05193985044029777,0.12160870174650823,0.1822514489776489,0.006443496026571089,-0.018550056757306078,0.04686243794768253,0.04921194848864621,-0.006956953527924938,0.06011388763429067,0.0251648796686929,0.06855755214808484,0.039194835613495384,-0.0008441524744693274,0.0055373768822376355
EFNB1,0.12043579175440183,0.029054472101547536,0.011053520430416111,-0.00026662499980533707,-0.022329938527967316,0.02168849128329768,0.10411688296531849,0.09547862253110696,0.035139644997678056,0.03964571889594144,-0.017509432593549673,0.011619585949712616,0.037160677639916075,0.10994527373218281,0.013888658848627942,-0.008673845627377004,-0.050843815677881384,0.021379023622120585,0.06815426716158657
COL4A2,0.07463731282614805,0.0995363096587271,0.01725709327096222,-0.03237746589298158,-0.026491769031247923,-0.023064979414066974,0.05798001027797548,0.2256841450412698,-0.003262520680307415,-0.025102708070348645,0.030426649982680982,0.05812537103985023,0.0412266219718402,0.04374886259941853,0.027122512741248727,-0.027889953693158626,0.027941016522230234,-0.02669827094781227,0.007306809984700857
SPP1,0.0009018415088403944,-0.045116728719154404,0.09449820576254789,0.05920341109724921,0.08073209089469224,0.02511135118278381,0.09723031227385544,0.18814164606893916,-0.0005910930698683015,0.02383096913149798,-0.0523281593060795,-0.01242993681894811,-0.02985116841887053,-0.07892298197085915,-0.02551096415973879,0.010792896258265688,0.02569561870188445,-0.002410274812533219,0.04838315605881871
PODXL2,-0.006071769211964118,0.0721866832157657,-0.03404546120022669,-0.018400150371277013,0.008478204742138269,-0.019607338295766632,0.05080058340120537,0.01693148193103329,0.014831998126135284,-0.0016328770656201773,-0.012410596388852457,-0.03348670019644963,0.003059650951389211,0.0678208823260405,0.053096060195569256,0.011708680913693297,0.09577670079381782,-0.007333414282735527,-0.012361684900369159
IFNE,,,,,,,,,,0.07157453580664468,,,,,,,,,
FGF9,-0.004799165712589915,-0.0070007221261818775,0.05061938652714317,0.017374022542910962,0.021105146918126174,0.02221045961606769,-0.0055599273157831705,-0.09336998714942053,-0.008032977251895584,-0.033598129770335945,,-0.026561285555597516,,,0.0759493997664271,0.06551459539829936,-0.008842017126493764,-0.03280282474518984,0.04550745959763748
ITIH2,0.12401216820499655,0.020288872390697568,,,-0.008202578220418612,0.0014065655795662984,-0.022136606820087956,0.018174188578700783,,0.002448339804098929,,-0.0030881637107798045,-0.01612419757108928,-0.039092572065317445,-0.0346246904459984,-0.02770015476145197,0.05950986151729584,0.05824842978231321,-0.04942789522832638
ADAM10,0.050809975698675965,0.008969980735805263,0.07408105403966467,-0.0005914925566745304,-0.003709522553448889,-0.02155944840742222,0.03968890791078308,0.11254516737220858,0.020993827219503332,-0.01547372829973212,0.046928878084740853,0.022571407286457002,-0.04157719741227574,0.0186718130084641,-0.0007711725943445568,0.007092840476157649,0.041210846204418505,0.045918895346657045,0.004276461344580956
CFH,-0.024178966746706547,0.010186690509930839,0.04946500774937358,0.03352218979221076,0.014424785047438143,-0.05552692136036216,0.008424886734630205,0.16669107146155612,-0.004993995867882638,-0.003723788822600037,0.041010447179015266,-0.02484310638753208,0.0008650673035758651,0.03545880130813483,0.04374092065469207,0.002290986354346773,0.03842624490309737,0.043735239542984986,-0.020602292878112074
COL4A5,0.007542873647651298,0.018557206302766686,0.026964973543824045,0.014758832234761075,0.01050316868049317,0.0770968048259819,0.07249336109626542,0.11949020943940308,-0.01965819238910261,-0.04014945246681454,0.05248603668637986,0.07777147499935458,0.01314993124994801,0.03213206805213878,0.008941806464276936,0.05066007497869873,0.041041883009981,0.08924618853924424,0.04439102324060253
LTBP3,0.02522425964729622,-0.0345612984758219,0.01219572289210817,-0.011553146143975566,-0.014190892594440232,0.012164680198015646,0.05786830790228507,0.021151524674349904,0.032585079572520215,0.010766283967913655,0.05647195529066862,-0.0016253576185180584,-0.04234765297152197,0.015491242223704463,-0.014900778631156578,0.0009945091813197712,-0.00829003067427586,0.04493964820444174,0.0302123388012932
GNB3,0.026250247289419198,0.03552489319944928,0.02886328506728257,0.03436966266240909,-0.03196281540210153,0.04571450428915579,0.1660749726101572,0.04971708382747334,-0.047042858589336344,-0.01759647468355736,0.012742588504704057,-0.03594795473626346,-0.07325307176578293,0.023258745063807783,0.022410607408833855,0.011927189762114003,0.019868332523775286,0.02628455169165821,-0.06504950399076434
COL6A2,0.028711158508506415,0.06389318007755675,0.054846690810356216,-0.06360807288876602,0.027183094098117384,-0.057405748606623515,0.029787756957894734,0.14354937867956888,-0.005038097191392663,-0.03383288002758486,-0.048807865948945615,-0.019319665477869768,0.038238336846406915,0.11016695239646204,0.03240977787217246,-0.03597590633117205,0.040371164677403246,-0.019885822878435003,0.02456118232100734
PLG,,,,,,,,,,,,0.03522501364862863,,,,,,,
GDF9,0.029725227880599097,-0.014641314317964099,-0.00513650694321065,0.01597572726463825,0.0483685959465176,0.07353445754644107,0.1325712551331716,0.08764600131774032,-0.0045531824948694824,-0.0182381894319525,-0.019195050286842492,0.010980577235177187,-0.07723865043089131,-0.03078944118856009,0.054816748838537314,0.03574498275071399,0.008657811993273444,-0.04741920821397031,0.04694700363432225
NCAM1,-0.0398390462737281,0.01967880250875589,-0.01218091933161047,0.03886625244798945,-0.05273706238979089,0.05518232684684562,0.07473961268342512,-0.03495082586596824,0.04641527419685687,-0.030674185175676112,0.026011026580717855,0.027304933753889402,-0.1387248774080309,-0.05941024265165823,-0.0016811317899829911,-0.029984656358366956,0.023463746853135233,-0.003867402075702131,-0.02552417424252911
