,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
APOE,0.05813630708732692,-0.009974469695069151,-0.004450434306314076,-0.009934570798429356,-0.0024851709097281596,0.18423278169441676,-0.017343975998560936,0.022389750817695755,0.06483957089887715,-0.10781522288657591,0.007628347960275224,-0.0198985950146762,0.022881412801665703,-0.02733315893624081,-0.09837743766542817,0.005378409347127726,-0.09541814453034991
SOSTDC1,0.028927883036098032,,,-0.027954858571733677,-0.06278095294908276,0.06980900913264879,-0.03421980935054288,-0.019297971780751922,,,,,,0.07793346042346033,0.09202903947632778,0.011195772045616588,-0.01034411568572089
ANXA1,-0.020265900585276223,0.04758249497015624,0.054622492607685424,-0.013452581077898552,0.08825306592229813,0.19081588249773773,-0.0264577039320599,-0.045094596816758675,-0.04832663963739093,-0.09241428701590873,0.03189688484185686,-0.01904323501491056,0.018188177864993157,-0.019725149755912226,0.09768551150747,-0.028488206570970176,0.130737642695664
WNT2B,-0.04065507104782316,0.09209149954454418,0.04408691902542696,-0.009110082767199575,-0.0139108943820913,0.07902200796244259,-0.03324059583741963,-0.015681647319462495,-0.025476027220944147,0.11501235500569706,0.007683451677356017,0.03336244287620162,0.042470105933403945,-0.0016172253182996496,0.03313797093191389,-0.029038567175274612,0.0812407549731348
AMH,0.024806726179680976,0.017102198614942415,0.03150732362213005,0.12006991028474588,-0.018116269642445795,0.1223118551962599,-0.020393915897761312,-0.016048007305046602,-0.03637269965817665,,,-0.01293301969313395,0.0612075730931481,0.016374306651147967,0.06303818940390764,0.018594996881180357,0.02255015360912711
GDF10,0.008140341763840951,-0.030838687737327192,,0.003540389775038581,0.000994140196891058,-0.03672011685630066,-0.0190535913839807,-0.006362312251268368,,0.017669738212519267,0.05604877207809489,-0.03776821552741299,,0.033042754457343476,-0.04189348985391364,-0.014104149380428506,-0.037615853255782074
EFNB3,0.03480789129893922,-0.016692768818698207,0.02646440571495833,0.002547831320121778,-0.06867942349887117,-0.042175647767872415,0.008114197323442747,-0.011643054142146104,0.0027223246838251765,-0.06769123877800974,0.05442069918460088,-0.03499569546898784,0.03059281173544047,-0.007388553139864025,0.03704769910295566,0.09177922902079459,-0.03805251978018064
LTB,-0.04895869046793856,-0.02154609310314019,0.004385228912176417,-0.034616003655778306,-0.02161516304274493,-0.012216070024188404,-0.01331628189743606,-0.03220466893287413,-0.029296442196814893,0.009683212244234808,0.07379657619939227,-0.02349829373807223,-0.0450880810931674,0.0736803983801431,-0.0394630437825165,0.04015996671669925,0.030500506500373163
ANGPT2,0.0649487757280223,0.020440845318675183,-0.00013312165735708707,-0.012168170078069905,0.1475118241302131,0.24005099150835926,-0.00814842276975736,0.04602404260758005,0.04381026721224455,-0.09393958682537448,0.011594184822842577,-0.03362090637646359,-0.005142323662132492,0.03351239732372263,0.04987242624975015,-0.06619402622391274,-0.03283459070502715
NRTN,,,,,,,,,,,,,-0.027217182754695746,,,,
ADAM17,-0.01820200135390271,0.0039377508323064974,-0.012882008070255021,-0.021814276462022105,0.06872361891257994,0.12400753819263194,-0.008294993525429837,-0.043689761200237265,-0.04581953894038544,-0.07477246364632166,0.030700727363427747,-0.03566641716398234,-0.02339314143641759,0.05820396975574893,0.011609034006366127,-0.02758267530832322,0.00992349218845041
LRPAP1,0.03767973917353814,0.012913581361754536,2.5765453765325067e-05,0.005014076625570997,-0.05174009524528307,0.10618792345286555,0.00384035704394701,0.041690609134898644,0.041899838583252774,-0.016534535399996435,0.08567239986232669,0.014553004563863884,-0.008164070218083817,0.02370278477324445,0.07220653474454389,0.018851582625750447,0.0009056818195402056
NID1,0.064720688866269,0.023583634772153552,0.003935759602977205,0.00715972208137503,0.1530342494622759,0.2561039848886823,0.010012715210328729,-0.04618275191108706,-0.0013927405981086019,-0.06314315957304631,-0.0134233550125643,-0.005146327918905935,0.022625525219919472,0.017526299591327447,0.011693971443894762,-0.0582372910202778,0.054472279110288055
MST1,-0.05052921786778082,0.05738929465357573,0.008404190282352607,-0.0067687054727475545,0.07749822668168535,0.08387713203096658,-0.011729218134574929,-0.022868682520641507,-0.009845212357133969,0.029082879342387916,0.02595983354926908,-0.030852998413916224,0.013530759656075949,0.08220477025931652,0.028567877299470364,0.13411009996541043,0.10983333517717489
CCL14,,,,,,,,,0.04290998192317539,,,,,,,,
IL13,,,,,,0.06357749801610714,,,,,0.05317486060309645,,,,,,
DCN,0.07448890433568083,-0.011466673511141483,-0.017862448019018005,0.02234910791741832,-0.06421116305598334,0.17182331964990372,0.03076476042999711,-0.027080119881082054,-0.07187178379396651,-0.14946614385552506,0.0023362569775594627,-0.01829110391613474,-0.008487118957542315,-0.018735328897927308,0.0483006760231069,-0.04184191821963503,0.03809415837076094
IGFL2,,,,,,,-0.016771983991878306,,,,,,,,0.09397438781057323,-0.022540028592613445,
COL7A1,0.0309344455681962,0.031055611358517973,-0.028968992346486176,-0.028788946791767793,0.08591935745911791,0.13915634218262732,-0.026048462624082024,-0.029092703093871238,0.027154910754966396,-0.005045475286156351,0.11525557881157501,0.03234580972646398,0.032185273449327194,0.08449767898871127,0.009669577208047413,0.03736011252938702,0.1031481037382806
CALR,0.019567499182090498,-0.03620367716864243,-0.039114867764863157,0.019873746401172742,0.08505655937959941,0.15666017246407934,0.003485974228878248,-0.026757023864035074,0.04461575502905755,-0.08390379697517687,-0.006010778875111116,-0.01808143181254996,0.0234614848611077,0.0814596805524591,0.0015062404931492398,-0.046504476674281994,0.07019431299563426
PIGA,0.007797817671361825,-0.016800557694260383,-0.008059613034524894,-0.023727118432652974,0.03168618675105545,0.06579225906013415,-0.012122706416298675,-0.012071505302507161,0.01911747789679411,-0.02188392649799735,0.07317263669140917,-0.08259744370769935,0.04545973875296722,-0.0033051218648221846,0.08841850398309573,0.0215779275993735,0.05741322236520926
CD200,0.003056891144895395,-0.036409699648693415,-0.007631871395174273,0.0014120705161555754,-0.08464832402561405,-0.08156802368225122,-0.007764238526414184,-0.025240549665205957,-0.001410935666749137,-0.10089636497760048,0.10594249341580259,-0.034765191938292014,0.08636747991705601,0.013167871791800423,0.03347875248851622,-0.004255746175484093,-0.07066047774804031
GRP,0.07326347991080553,0.0515534025028813,,,-0.028111991592121736,,-0.0046713549489161765,0.05332095268029206,,0.05019500833476985,,,,,0.038512342501779,-0.008374707093672768,0.04519287893923437
CDH1,-0.017174885642355846,0.017825437720099323,0.026541187791020236,,0.013172584315127075,0.1463670110220375,-0.015832250642813024,,,-0.04784621237145996,0.012245957622776861,-0.07640729242796944,-0.00021244629196307167,0.007490913187447518,-0.029077288354464624,0.15261069139396666,0.012194274380788982
LPL,0.025356178139247416,-0.06082158193246119,-0.021195065925753927,0.05945897200230566,0.04536987283790105,0.2621004236202739,0.025599313926962127,0.0038580503258498805,-0.00684620680019866,-0.07743334000723502,0.048820781771251,-0.05233212619350965,0.05631432654250959,0.031970113722652176,0.017944058803389222,0.0884417979190458,0.10856454358717255
SEMA5A,0.026437008698304707,0.006764395277267186,-0.03352976035849752,-0.006411941784305976,0.1696654173382016,0.17845242003247327,0.08166171651241914,-0.001590202524352041,-0.04258558474764253,-0.11456212684824575,0.08076486436922196,0.009784334279103801,-0.004327634760425419,-0.0294375875058492,-0.018410548381052966,0.0880158233351781,0.033870543048540376
SEMA7A,0.04431584891309708,-0.04162304691897102,0.0037925447774643517,0.010794658014582716,0.055877868729433865,0.05310199022910911,0.061785671230645545,-0.030562912035592173,0.10697708823789133,-0.10496401121011867,-0.020663572371394767,-0.11050602426242251,0.09390378495398291,0.03806579423872347,-0.01866014449728194,-0.0063303188786752685,-0.06493055737332723
SEMA4G,0.03472968271283199,0.02666042158911391,-0.05074757776971963,0.02143982516214372,-0.018704358156768002,0.0842893918372338,-0.02062514719219147,-0.0007599519069779082,-0.023892555588346884,0.05047253055642223,0.047723650230367495,0.029041480237677386,0.018577744429366168,0.05842707149484529,-0.010542697566391375,0.021794275954728812,0.1404297159979423
SEMA3B,0.016470997423688342,0.04871713825219145,-0.0037952920645701813,0.006674424020556888,0.02626602171551993,0.019514700253211732,-0.010073243045989376,-0.012281554316766169,0.05707821081719571,-0.016098477577123505,-0.0059369890819257545,-0.010328713529358772,-0.04190548378045757,0.04631143197202604,-0.0019850522732151026,0.0466986498524223,0.02599122748854009
RPH3A,0.04026891793734686,-0.004840754338062333,0.03494911877635926,-0.018284751720566754,-0.051434219850291375,-0.03952677115555206,0.025740576484296465,-0.02476412438210982,,0.039641799490695975,0.10169432177986666,,0.051286550717683496,0.09597910962585361,0.0503923373078256,0.033646480110064575,-0.05833588155486967
JAG2,0.05697601091054361,0.04806192065764272,0.0017494477298758808,0.01153455611461653,0.018775191618648497,0.0358525078321229,-0.04104092841101743,0.009954739098070401,-0.000621249584845625,-0.03856856449474488,-0.0017132021784568702,-0.043477721326283594,0.031926342363612074,0.02129527827912506,0.10064041188372796,0.008565432136928154,0.010900173356277494
CGN,-0.008136222129868852,0.0007580650617413058,0.005500642420859675,-0.01666370822700057,-0.022966317041657795,0.07192471370695015,-0.011187450028200454,0.004344462439371597,,0.022944964069641742,0.028255631184836087,0.05483437158046548,0.13438258204821094,0.057862112364531405,0.014440357986977468,0.0898095888208584,0.10995001754918685
GDF15,-0.025804252259475677,0.03359976842694844,-0.0264209194792654,0.03475856321714773,0.028852474862013214,0.16193618020521192,0.011062684689078879,,0.04973420239793052,0.0134213008662129,-0.06302907939414941,0.10105093427981596,0.06335842148123502,0.07685563105359586,-0.017375284029683878,0.060181792190594594,0.1565220348812749
SEMA4F,-0.008109765909727125,-0.013843651583808899,0.04485568508447245,0.0765516614233137,-0.026557339303862143,-0.04300535078788098,-0.022355761771525134,0.009346869116359052,-0.03489658094740974,-0.01189249605742182,0.04039939026071714,-0.008978523842457394,0.00411402697267928,0.025526483346189472,0.04918499171712913,0.11698535780875928,0.07064969893323761
NXPH1,0.0472800869386199,0.044937410163885104,-0.0045601967328226505,-0.011622635716396604,0.08117499424660604,0.10114801859653651,0.011556182649001169,-0.03827708276113703,,0.06441196976993555,-0.04178611889748352,0.034001806992556255,-0.008302337197690591,-0.005994193172111045,0.0437507259021912,0.1244381606465944,-0.006963347514842619
ARF1,-0.027905480717347962,-0.028242175297060818,0.01249080491502666,0.002965825625740852,-0.06146812619975159,-0.07693527018282309,-0.05161728531050206,0.0298137825800891,-0.06146834793016187,-0.03311935567760917,-0.04113076184154714,0.06416343166671214,0.08141847040807561,0.014419446339475563,0.03951412415899786,-0.022822053303201667,0.00322512685705707
DSC3,-0.025862897678128605,,,,,,,,0.006843223958443568,,,,,,,0.0361952266116082,
EBI3,0.02532654196299524,0.014524853676185471,0.01567856324225899,3.60416659532267e-05,-0.02957127563613622,0.09562008960798789,0.028885989554842714,0.006166346095263165,-0.022153935528478157,0.007661278531676212,0.013589525682068239,-0.03915219519278871,-0.030386438457141188,0.12274711926251144,0.010405663706120602,0.04665413328352906,-0.0135854958975797
TIMP1,0.027137790248074844,-0.015736210219196984,0.01505239916687648,0.005302864779896353,0.10743163728553116,0.23740146731332212,0.06583886714355561,-0.09189039807988353,0.09204847671304217,-0.09464606308893411,-0.00848453048236356,0.019456312551699127,0.042002893051656616,0.044113248668383814,-0.02736229309501518,-0.061146463107992245,0.06802848178644927
SEMA3C,0.045016210725115205,0.012687731524293814,-0.0008458216360877758,-0.010387718532845243,0.020095730151338517,-0.02347634450428765,0.01010135422191983,0.02903962562734461,-0.04050810955051905,0.023726542836627434,-0.05904305408369763,-0.06184891779212288,-0.010619877020827765,0.10018875464559376,0.011313956186661455,-0.010692749400834407,-0.02140459601036996
GNRH2,,,,,,,,,,,,,,,,-0.003431029832094526,
GAS6,-0.027395711497877305,0.08325991815359583,-0.024878738790169844,0.05515687176118565,0.05381940559549894,0.138464923767144,-0.09290658101378851,-0.0186052536741468,0.024300343637978974,0.002311810316953197,0.036174983485136154,-0.08177385109131008,-0.01667959068912546,0.015060542351173946,0.04587051986390338,0.07492406334527799,0.02725782470772308
MEPE,-0.026993578416046195,,0.007491342894069413,-0.013522874208078512,-0.020214239733263792,-0.031129120439842853,-0.02770062740493294,0.005292426219398112,,-0.016953645200466386,,,,-0.012800326156693707,0.04841208896366098,0.0054708981543535725,-0.06259459445372706
SERPINE1,0.007354172030665189,0.011265273462326812,-0.03591398630907637,-0.018743966108065988,0.03494025511003801,-0.09762717387766115,0.04028965115996511,0.0003278101600016793,0.0070634419095132695,-0.10042509416879508,-0.031254954107057566,0.03186462115875137,0.0656238881541366,0.005802975758417137,-0.04477948879049526,-0.08966562337641756,0.16894512830170957
RSPO2,-0.0698023201158761,0.10010007761893477,-0.020965229225945875,-0.0016797341335127558,0.003983587252074923,-0.05710255307991171,-0.0334775839263188,0.007898498015259294,,,,,,0.0013603566132178633,0.03327086801829119,0.0888499218870938,0.05154546877576937
SHBG,-0.03350009744743075,-0.039484243078204355,-0.016530176270514306,-0.011609532728059997,-0.023204874521463647,0.0545902929168183,0.022071279003542468,-0.0012482549768663823,,-0.03445433192885009,-0.03948248450994128,-0.07749350600784026,-0.036164209376843434,-0.03172732913071824,0.011174135040817537,0.06772182679450683,0.009701679075399953
LGALS3BP,0.037426196327202566,0.026000063967949766,0.052329396888341026,0.030228498804043605,0.09949689253876916,0.1306396590882745,0.016435073004845535,0.006593590609960656,-0.030443812191756854,-0.08791492625795978,0.23097422165341353,-0.15017045609465385,-0.00674051610308948,0.049816464519445956,0.014169133568536763,0.0438532894661713,0.1289393230711408
LAMB1,0.07932835340270449,-0.010118878787201144,-0.04107711407804886,0.03598558681002504,0.13723608742879842,0.22133188504969858,0.06074552588641005,-0.028994998381035593,0.07888725129120434,-0.08278349691199083,0.01882018780849406,-0.11817246334275776,-0.04892660530590767,0.045025861681827394,0.05239495174064255,-0.059409186346064756,0.03740969716847287
SPTBN2,0.03689991065812263,0.0105882720492523,0.015213744878589442,0.028347406258633818,-0.021417453103817825,-0.12253458183519762,0.018029592667344243,0.008955073567842205,-0.0003268612144473826,-0.04352887993232037,-0.013114902660784848,0.1125194881310974,-0.005123831062097871,0.04209721653897966,0.01123708022395635,-0.037666226868435515,0.0016680930443432069
COL1A2,0.07523047816630916,-0.02828331752737327,-0.02887497917758541,0.006264428754900051,0.12627623583515232,0.23473025574343534,0.008814496047675442,-0.029578826509610696,-0.0045674372597196925,-0.144806034329187,-2.777810060959965e-05,-0.025896091518039253,-0.032098088474340945,0.037921534255939804,0.024283766028449554,-0.09650052443031693,0.016627052330280376
DEFB1,,0.0332215852410062,,0.0365551970045483,,,-0.014942849972047971,,,,,,,,,-0.032471274950463404,0.10338843178448621
CEACAM16,,,,,,,,,,,0.17184693453966157,,,,,,
SCT,,,,,,,-0.013734320557782922,,,,,,,,,,
