,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.05057371304675727,0.03748767279084381,0.08753707389711284,-0.03292276227932843,0.014600597965130366,0.0004787718207310188,0.03559499508032173,-0.02267704858042301,0.24115810904514748,0.08408690634891028,0.06863700132377225,-0.018449939780410356,0.0445849073897246,-0.016792024801330116,0.02306557909344191,-0.020692068408750357,0.015210671802547824,-0.032450310097759144,-0.006172081630788911,0.01913373456171022,-0.028556791891537966,-0.08761295494371102
OMG,0.013337833003337253,0.033569584793167365,-0.08101066505679658,-0.0071423653212366765,0.032515638853695926,0.006786851376434012,0.019776913432929775,5.7564301960943507e-05,-0.04584085047979464,0.02072679074747017,-0.024286147273635053,0.10885582326202553,-0.007336133586219736,-0.019126155832189726,0.07013706576154342,0.031158317003009032,0.0905142081536694,0.05965085584888756,0.05732093545582051,0.12014155824528935,0.08467147836767092,-0.04602229532797624
CXCL3,0.12334722981356164,0.015438663813110235,0.09109132183752101,-0.0006453735066414697,0.022159078841823242,0.08146137169020598,-0.03466805514325218,,0.03370840939135058,-0.00729516367996119,-0.015493942951413837,-0.039935719687523,-0.015048831285697013,0.0634753036638714,,0.03312891136644236,-0.029065210474425413,-0.01645722697838941,0.003124393129083905,0.033293268044373714,-0.05795351877237025,
CXCL10,0.012206720380721927,0.01823386893565188,-0.007154015499307446,-0.012291663746693592,,0.03191883344976741,0.002629041653435644,0.11746905639904426,0.18256094906445366,0.006538509209455002,0.014820387569291256,0.007426551895628487,-0.008916427080997854,0.05916254338839972,-0.06377393957098353,0.0878812235935797,-0.02486231472104022,-0.042953047731634796,-0.028664305760997776,0.025317296854399155,-0.032184154308426964,
RSPO3,,,-0.03282715154668842,,-0.028286447437907817,-0.00972694815383064,0.0089928731086015,0.019649764403097833,-0.06174044255630827,0.016680789559748173,-0.01005383210360105,0.04024725046673176,-0.015725738655741513,,,0.10730161413474022,0.052076872677290005,,-0.015813572697676494,-0.019226692793456252,-0.03717448178756661,0.0806358552378929
CORT,0.044997464768124024,0.05982882662757659,0.04752053801753525,-0.022738980762566727,-0.02298608807562103,0.010090190608111485,-0.03531517727036338,-0.04046577464196612,0.013608041852880459,-0.0043703286179045875,0.011299106025817157,-0.06063297915711303,0.0077290052298212165,,,-0.029944596265071902,-0.01939711077306145,,-0.03488898310907909,,,-0.0418903653700392
NCAN,0.0205914056436176,0.03151055437090066,-0.0296898493782755,0.03294682087761858,0.020072450204006265,-0.04407536640329464,-0.041476298934737206,-0.024385239719581554,0.06900115132171028,-0.037222067215134165,-0.0008377821164718837,-0.007271630240387155,0.0035660568036562277,0.008262483009434104,0.039556385866930915,-0.022137447785441102,0.07886321458343228,0.008087445543910925,0.04090001960515796,0.07856696668236311,0.10890186649288339,-0.05178475522856148
PRG4,,-0.033540765041649184,-0.016424513061852455,,0.0014894480702901589,0.049777736666830476,0.02963483182022543,,0.07394514924635759,0.03187030353377407,,,0.05453155299312836,,,-0.028763164576676124,-0.028621623933335692,,-0.013518908749000988,0.09381523139323097,0.038409957391034595,
ZG16B,,,-0.0335116741432186,-0.015321185789596407,,-0.03414470094625318,,,0.031427485083155786,-0.017021850953903395,,,,,,,,,,0.04715924597635273,-0.004551214287926763,
TGM2,0.026693790281177195,0.022306687358193477,0.027053588556453137,-0.028359553516092203,-0.06922579535845894,-0.03454029807405647,-0.04696325245288793,0.025094901229097216,0.1326990583862497,-0.006684593395794469,0.0532821459284363,-0.003202066058863507,-0.00986067395579843,-0.009968287867527058,-0.06503979735143514,0.02960302738138522,0.05639113555348128,-0.017982125851224346,-0.05581844363227763,0.015458510012432326,-0.08220403667165829,-0.05973473858873868
VEGFC,0.16178610964346585,0.06286001900704899,-0.005408624176974633,0.04849763855915957,-0.015553810297916054,-0.012000519228552295,-0.030049925191535147,0.037764700653827366,0.024657413089742043,-0.00310740226620496,0.08797311923577215,0.07041882666364871,-0.018763633667033465,-0.045546549427441275,0.020406801560960693,-0.005969052465793551,0.047407996112163925,-0.02984343473489252,-0.035803252492945914,-0.05734880059128416,0.05083676597194067,
WNT6,,0.019383425771118422,0.006907959565886008,-0.014168982376029208,-0.00664008737902614,-0.018871231690051206,-0.03549852835656892,-0.018040377284064588,-0.013138729987050188,0.0774702061209887,,,-0.016375951958758572,0.07841688088973633,,-0.017577436200563942,0.02122804925477578,,-0.027841034566414784,-0.02895306934866115,-0.0349502267620093,
NRG4,,0.025342008352871415,-0.022258218777198694,,-0.02120221290497589,-0.035804639493845415,-0.03669560541662856,-0.02208475676803723,0.08996244112441507,-0.015289677995823375,0.009093535323158475,-0.006424152786248175,-0.021889967247911552,,-0.07592296157751499,,,-0.03376879594346337,-0.01456572670345917,-0.019226694948309798,0.0005750706503029102,
PMCH,,,0.002705476540031815,,,-0.022909156665635654,,,,-0.024915275263673136,,,,,,-0.02669259385738923,-0.027215184148665503,,0.007451563305193339,0.0009410653279107973,-0.0077073584614899635,
COL9A1,0.03916938996059541,0.01790593138306109,-0.004271483734569955,0.01179195971036032,0.032069797660314064,0.09776691411504647,0.06611033519268114,-0.016675971725807537,0.11325060501034824,-0.0056327542624667794,-0.023684479514178926,-0.02797531198490071,0.02930359463227257,-0.018532006231037332,-0.0384170099399416,-0.04176509734946925,0.062269987713400095,-0.03684789803498175,-0.012953063945458526,0.11017053687032483,0.02333523929861469,0.010141563947144137
GDF11,0.08987967880934372,-0.010161952512782704,-0.029931807770013613,0.008195012995348144,0.06818367937559114,0.0006538509624129104,-0.026327888988608134,-0.002528181715593921,0.17285793890875287,0.012758947933416847,0.06126889069869745,-0.010488011132141843,-0.057909591204176485,-0.049217960696724176,-0.1280818913982272,0.03342018840858983,-0.0031921327879620045,0.04062973705932591,0.0676819680489508,0.03514615833476941,0.002964695873809757,-0.011397037025663298
RAET1E,,,,,,,,,,,,,,,,,,,,0.0581413722715863,,
IL24,,,,,,,,,,,,,,,,-0.019901354770495545,-0.018240574105068547,,,,0.01628959528165112,
SORBS1,0.03195492853415996,0.05151341176463242,-0.017501100637168664,-0.022369613460120362,0.03987166983147524,-0.09826547914457431,0.025630986950398563,0.03260620072656699,0.00773795929515655,0.02263162809996376,0.009972811683124442,-0.01276205179282314,0.002687443731024744,-0.06824225177222423,0.003640770921418996,0.0023476634079208996,-0.022435851657078232,-0.059276776047208116,-0.034034671889863546,0.054745052616589386,0.05611681066182679,0.0022035756886449698
DLL1,0.0684702131471697,-0.029285751015216372,-0.041416852263605426,-0.0062457865658887834,0.04337377377368767,-0.04535623380404837,-0.007260031637290069,0.03980287889754105,0.015054396631912006,-0.027286019018730123,-0.034648488255413605,0.0772028269742593,-0.022279389613094936,0.06413275822731408,0.03314917331509127,-0.001248561413338314,0.02649778649456553,0.030651775153757416,0.1369971834728918,0.048692090526080596,-0.016079656775788542,0.13289818829239677
TLN1,0.015437862204947589,-0.055254699485497154,0.05176174498659763,-0.004218940060869871,0.0015288419277024912,-0.046287226416213294,0.012514190660166393,0.038112160913660584,0.17264686365441448,0.009136801029151025,-0.022607958449613007,0.018719882396487357,0.03412799275838951,-0.07168988311246977,-0.0023913056149896224,-0.0013186827463203784,0.02758324064210692,-0.0028909093244691387,-0.0008010993245045479,-0.019992398276546815,-0.09811362036109343,0.09985050391073404
COL2A1,-0.03395204458928924,0.018703873693554918,-0.009089071527500806,,,,-0.023010004565045254,0.11259824719156072,0.0448960179924707,,,,-0.015277653325438048,,,-0.033097980587288425,0.015902700031089904,,0.014332933696562562,-0.012898550399930504,-0.015388846325769433,
SHH,,,,,,0.05641153523485794,-0.052224302001739324,-0.021332904450487546,0.04299918800558355,0.029144327190662508,0.024886396848248442,,0.032267063054540655,-0.01595491914512932,,0.01673285098866729,0.05207651274479762,-0.012248881325295155,0.03406372717124831,-0.03818198009705879,-0.0727331308188467,
PON2,0.015113257767521962,0.07593719422816282,-0.04524747841365523,0.05068152177664281,0.017592931807410048,-0.09202749853431506,-0.01033304349883267,0.014101411319948286,0.12953969853967878,-0.001018413245183248,0.017231904595790697,-0.04181360158263644,-0.027039345844760566,0.09974405061036934,0.08077472510518488,0.00899598094450932,0.06350267788003774,0.00033126202098717275,-0.005619372289868984,0.0705723169833452,0.08091458691393373,0.04310963990594807
ICAM5,,-0.0023469569331043658,0.014001968503722775,1.157697026597443e-05,-0.03023541624976136,0.041152812261300666,-0.018007235981507847,0.025973485511778967,-0.028342815250488942,0.018247204084206683,0.006855003305942243,-0.02595288078949695,-0.02847567249458395,,,-0.02047218384642177,-0.028135481502986427,,0.005272236511679552,0.09954269386815078,0.022171751563981927,0.06532863674898386
HPX,0.047634640117633305,-0.010000106558735004,0.04498400150771401,,-0.028286454874320074,0.07339525741619438,-0.03393430287048318,-0.01804037850101536,0.1365661833541163,0.0592537422980752,0.07966149666549724,,0.017963891659106196,-0.06693566546493496,-0.07071081474784531,-0.042007509927198004,-0.006496561668600798,0.001074473306329823,-0.008135685059906392,0.013267292663118657,0.060243964761666546,
SFRP2,,-0.027499977985114325,0.09978572049721288,,,-0.026390435598758807,,-0.006622053641609932,0.04065576939746215,-0.017880765299202947,0.042699885426727036,-0.05011179137847839,-0.028603956591902433,-0.04017976315999045,,-0.014123439102293491,0.023809293216296157,-0.00539865748309845,0.04406502003341412,0.012564894496213482,0.033154053795393025,0.005846624051321262
CFC1,,,,,,,,-0.030483824726512218,,-0.021422161499455056,,-0.0291403264852937,,,,,,,,,0.027370130234932694,
CD70,,,0.049635888397886685,,,0.09042944477886002,,,,0.030059710978452527,,,,,-0.03675223319894856,0.011486717107809474,0.028398142570909057,,-0.040340819747074486,-0.02933379714301081,-0.0239733151455477,
HP,0.03028789592719203,0.07103086013498622,-0.0533944746592309,,0.05341375414314271,0.0078668860688686,-0.01860556727095912,,0.16818495967680167,0.06700950933601689,0.06796218676787566,-0.06575500318033513,-0.04331917734477182,0.008389345456225257,0.03436836474036738,-0.01974419810040062,0.025798567465896996,-0.01909775519146986,0.011490800533488362,-0.02876103273659843,0.07782845836589314,
CXCL2,0.02385315179723121,0.06880057231545961,0.03801437850152324,0.004992387246619776,0.039741301690408425,0.033754787917093285,-0.0001876107653440954,-0.02788218595207605,0.00846442569715226,0.03649731030458474,-0.04692870769121705,-0.005348821461454392,-0.028859067443562033,-0.03513324350920338,-0.07479631121890705,0.05938970489484781,0.0005275731952899503,0.10815125046619381,-0.00012135883768965671,0.11894546307176747,-0.050633082872520135,-0.03428685229497023
NPPB,,,0.04940179356518838,,-0.02634514938959535,0.05547678009558071,,,,-0.018758115820123853,,,-0.01876363503176635,,,0.007099699814879231,-0.020754770768229482,,0.03806644058028946,-0.0195033407438061,,
CCK,-0.0065095036235913815,0.02473992348428219,-0.0017045821751282004,0.0010547587073141875,0.02972547736320932,-0.04582837077667966,-0.06503353469291338,-0.0025356990234040437,-0.12072437510120373,-0.033083112797638266,0.011710189116297662,-0.014162676830383525,-0.021744630117140815,,,0.017085068071232903,0.12596299930938848,0.06182161991911368,-0.026349273618216033,0.05844807880243676,0.04015552245685046,0.007052697625724929
SEMA6A,-0.003282361970452551,-0.014871944498745359,-0.06856828632349007,0.0002473276173755088,0.05190588731500793,-0.04168859332974108,-0.04643847132773795,-0.01427113838850432,0.05426205735506335,-0.003495262576746986,-0.02100725539184549,0.05950403995577451,0.0022154185451255383,-0.045928574097378556,-0.1154259003408499,-0.02193733762343436,0.03955803749628722,0.049469699630744206,0.01805662309244599,0.049746541782050444,0.1052549680304172,-0.0271258362730557
IRAK4,0.01813829135606978,0.0434041697492236,-0.0051209685395871285,-0.005931795754890665,-0.004506157972488852,0.02206976893905883,0.041717928411359524,-0.02299521368039808,0.10109429219223792,-0.00862721836143205,0.03437190853618472,0.0574618246985827,0.05094423709600475,-0.021055087369575516,0.0020046884241090622,-0.025839480646161487,0.006247174873889221,0.015772675078077353,0.014755810701503431,0.07618241585227774,0.03698296621559619,-0.027711732259010937
GSTP1,0.025952562803508175,0.01026338667171003,-0.07572700651568147,0.0158953996908781,0.016636091971733453,0.050062627926226025,0.06379575927578149,0.007987858234423656,0.1598267885893357,-0.007768194316100654,0.014824983174961753,-0.01990184851743131,0.003973501365339064,0.023357986119581543,0.05084627867010501,-0.005052718525048996,0.042345148058433056,-0.05736306828069471,0.015157942150764155,0.028529506621672297,0.021275639012522652,-0.05247018760155153
VCAM1,-0.028750986894175264,0.04539373930067614,0.03797756862241723,0.01768554077275347,-0.03416181546498511,0.025381722524474026,-0.08387285226572669,0.00699635738667423,0.21109739310521206,-0.007331610153607497,0.022036178143774888,-0.030744731624090655,-0.007450032410089418,0.07219986680522318,-0.0223645891001132,0.026532623857435465,0.018947328705767003,0.026253350936619874,-0.024240462329125592,0.06450381535229917,0.0070176654497175394,-0.02908903358192311
NXPH3,0.04714494330823726,-0.026577011783163847,-0.032971100521658185,0.044334861690316994,0.09739807972033199,-0.015369496028674426,0.031851465751349894,0.051940948968242945,0.09997114244404812,-0.03788823091156543,-0.012756115342278813,0.03160533080115516,-0.04556450694619459,0.017309103790541906,0.020762748326918507,0.004441573285543743,0.038073637219384344,0.060959592858942195,-0.006469295817178698,0.08562684058696826,0.03246864084547918,0.010816089635215081
MTMR4,0.07683075474765387,0.04895785495008568,0.00958731984553843,0.029486891312738142,-0.00605846509177057,-0.020115457980833515,-0.006770894567505081,-0.04884578020416682,0.033483304933169575,0.03241491658639178,-0.017122211898379758,-0.020996555630893282,-0.014726389248026784,0.0622009394000647,-0.0032401364453538235,-0.032061875170636925,0.04421264717202661,0.048691058583705815,0.04705108364516198,0.04639785458527352,-0.015592567401108029,0.06620345622774264
LAMC2,,-0.0009025723248402945,-0.02447080609314524,,,0.07443509988589717,,-0.009177606936234213,,0.0009187150158550705,,,,,-0.0224153639990907,-0.02446690023851343,0.011488472996253937,-0.03264920572910511,0.12609249262321387,0.02995751263383556,0.028147353055328596,
IL10,0.11033358950891294,0.07533892779403799,0.013093259643117607,-0.020294540740804803,-0.029517828493157792,0.02968871554443782,-0.04750863962966451,,0.012149734204896132,0.014831236084370113,,-0.07672319733009378,0.02350926611974873,-0.05793400444503823,-6.746533923462596e-05,0.022570802000386563,0.19306948490374354,-0.03149329438436143,0.001263783145745678,0.08976708691593231,-0.0246569279164503,
SEMA4D,0.0010365737265539295,-0.06931950121126973,-0.05126786228619947,-0.06564615825769274,0.02979311258430983,-0.03837203720581219,0.0015897229796626524,-0.04772454194149716,-0.03427703698689282,0.043297998727150046,-0.005485000893752411,0.06221523389299589,0.017836258331062737,-0.0037811843316620233,0.03131261618233153,-0.006412498229617909,0.053737350929812716,-0.024183459102236068,0.03408967094374159,0.0675774578215698,0.06396400559200388,0.03438155831656531
TRH,-0.03319063466287863,-0.0680864271816513,0.09755873171402242,,-0.021846264611786657,0.007452072243141342,-0.022643589028263123,0.03269997144637725,0.11084649083052275,-0.02000516259634338,,0.10412530802431412,0.060614823255894255,-0.0031017018269460014,,-0.03163622410232734,0.09074834994145528,-0.0032285833858682143,0.008452456336247569,-0.021845049555842433,-0.09781170456142388,
