,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,-0.025973920087252324,-0.013771877705039964,0.01279933720799311,,0.014215730662497289,-0.029902104969089533,0.021448846045862287,-0.025303561429655768,,,0.008663838371241033,0.018558600808495224,0.011897001558000074,-0.0014002453822653405,-0.04725793056623198,-0.03693129362936215
TNFSF4,-0.045883500764500956,0.015431505184566069,-0.0036494944733638456,0.018041679189102634,0.019352769258282474,0.030169380486274933,-0.025249469481691936,-0.018091684074051796,-0.01800301141526388,0.0801547592446028,0.00018983248356527877,0.07156607830269972,0.020246212138230385,0.02868594951799582,0.010484822764563606,0.08662790432608532
NTN1,-0.02954419927532006,0.004595006676174382,-0.010103158760787522,-0.02147844556801689,-0.009057342360306921,0.13544397438436717,0.012403328892015179,-0.04586224002510473,0.03803280994298884,-0.03898386017873588,0.07219721373075934,-0.004161350241337177,0.03799262946981345,-0.03748874521681519,0.015932664062310285,0.09728944755349113
CXCL12,-0.06171739862592075,-0.000615492730744021,-0.08163200249654176,-0.057686458262663505,-0.011925410166419471,0.0604179028514879,-0.030947788038633395,-0.04007444677161921,-0.07196945075749518,-0.030089144943774848,0.053490580925005735,0.09776351662715563,0.007278640254847637,0.04848835484472063,-0.08274776210807429,-0.04309852977675371
GNRH1,0.06545360581002588,-0.020291888300448955,0.008211582737940674,0.024643525986880167,-0.03017044878685251,-0.0005120402754041737,0.045816228696274476,0.027609896691269495,-0.07599333907004276,0.04009172983502937,-0.04394589370261504,0.03845162027627651,0.0411947571985344,0.046258697646813576,-0.020912463685308334,-0.034586319671964065
FGF8,,,,,,,,,,,,0.12851513398594644,-0.04023147255940111,0.02082420591253366,,
RIMS1,-0.04071018186703069,0.0684062234451424,-0.014499913420899959,0.016834010974014626,0.06397287530530489,-0.07046056626305063,0.020265250056015646,-0.06041314795391261,,-0.018819669689443975,0.01987861624166103,0.004806232532352768,-0.020890933747426645,0.01361085844302191,0.04859279077672802,-0.07090585432933458
FGF14,-0.06424762915702588,-0.014371017583878605,-0.005593216436923146,0.015640541670800666,-0.03643552004747914,0.051335334255774044,-0.04256111487244247,-0.05321029849346487,0.03976236814419493,0.060517403738842145,-0.0013170114323663733,-0.025760845884650756,0.036714342942507826,0.016396829012877204,0.0055868681012435865,-0.03309676776537016
IGF1,-0.013294634247090514,0.0286646456689612,-0.03966931250685533,-0.016126334302767574,-0.03887356354361475,0.05545235774661625,0.007155859610200713,0.012876559142310708,-0.014009078581682264,0.029583397911897923,-0.048938650457248864,-0.037778157324069424,0.06325772316207924,0.05805914124800338,0.007455146170770266,-0.07351401805474327
TNFSF10,-0.002750924578375143,0.03667286783341843,-0.024382405849169682,-0.011205133074337343,0.018625119708138044,0.05135751294225138,-0.02012808961110209,-0.00799093787932932,-0.043278171741334,-0.09234125255171786,-0.022656251552450494,0.004887155770729851,0.055639060427839664,0.021643728573554077,0.0059350412711871615,-0.019094498532934535
GDF5,-0.024225192843018353,0.011482435720320708,,,-0.01622637656814523,0.10888842808737816,,-0.018525584008164883,,,-0.03322168325188648,0.05515256443136525,0.05271703911061378,0.09105843315653046,-0.01832378950661262,-0.052152026016033484
CHAD,,,0.03518161404570407,,-0.03809396499864759,,,,,,,-0.04596668837290382,0.11714240329538253,-0.03313243542077587,,
RGMA,0.06305699249064295,0.02269665155526986,-0.02504297292309871,-0.02890454566168494,0.004165579411947392,0.12938761592553463,-0.049892620517173546,0.004937128124287258,-0.06464168949716104,0.10848059968142633,0.038353773902816087,0.040973548508159575,0.033277054639684805,-0.032089850051040376,0.1655868033667806,0.07917374005981946
WNT16,0.06310739663215492,-0.035432010890579804,-0.023715315527840446,-0.012604608867429944,-0.028253034454036444,0.017050158945843656,0.004199013330114375,,,,,,,-0.021197229922084736,-0.016095839891664077,0.08325506142580202
CX3CL1,0.0022511663256163023,0.0406133780731745,-0.00141221787521815,0.07129019798318036,0.012884578649547203,0.011001004089865603,0.032159006137395134,-0.023015656168953173,-0.13535452256323444,0.11225873349475139,0.03358452605739356,0.07394544577649559,0.03614840703573219,-0.04264945710885345,0.031981167817677014,-0.00845517764581266
FGF1,-0.075711200428872,0.031872289353791376,0.00892736877374161,-0.001719766192763913,-0.018982449508373102,-0.03201373909067856,-0.05119392056796485,-0.05050929628127706,-0.0828809115229398,0.030623066458937066,-0.043983063508493805,0.00017768480511141986,0.05362418097935967,-0.026097550479378673,0.01683804308426862,-0.056284773171961004
ALOX5AP,-0.06726021649872183,0.03609262292132886,0.03082950332315156,0.01736349915490195,-0.01562863042975193,0.09063405827231613,-0.086732670588995,0.0032461288518078903,0.08538976862774217,0.14046029567669824,-0.021544964760874013,0.11494431079971947,0.014726327035105189,0.022267704695588197,0.010950353410128502,-0.0027532524066258626
IL1RN,-0.03347794301834527,-0.0224932948018184,0.0718660290446315,0.0368011193837403,0.025679485881017157,-0.012801924926107674,0.04559452298458743,0.013295484205870007,0.06400072584068142,-0.004895218999626799,-0.045524224802282964,-0.019001589154646323,-0.038777028660737956,-0.02620404566153592,0.032266091667644006,-0.02665578877737898
PCSK9,,,,,,,,,,,,-0.010658400348326671,-0.030904022611162554,-0.020575222955275026,,
NPW,-0.05677426589936557,,0.07640215379863925,-0.02953652558227133,0.03452674171570808,,0.029927768343586143,0.008150213526417614,0.04789401227861894,0.010073615750918608,-0.035824653344521694,0.08975621071978034,0.07740586308665225,0.025858698371306093,0.05209600922817517,0.030311528299984552
CXCL9,0.001162078550810678,0.062374647810301255,,-0.01202397360469224,0.05523023645287114,0.004700146546404441,-0.020166121244512853,,,-0.05576131353164104,0.039679395456578705,,,,0.005542583453893329,-0.015593443472472636
ANGPTL4,0.01436637566318321,-0.017254596967901516,0.004546006056146775,0.08677769919265706,0.07890358731936685,-0.06930953107068966,0.015993347882173756,0.126402964408341,-0.0292062505595029,-0.04812899751338953,0.033924610812983834,0.020355767023726875,-0.031274605467238224,0.002161210074528259,-0.03764525105756298,0.004186092676931356
UCN2,,,-0.025609192168862333,-0.020480451599199877,,0.07834332701445029,0.030264482020737064,,-0.05922881283757223,,,-0.008498080140243362,0.03400754766396441,-0.023249899598309445,,
OBP2A,,,,,,,,,0.010457230863492883,,,,,,-0.02894740825781452,
COL4A3,-0.03596311029247959,-0.0027509231168840946,-0.04889958475559193,0.010532569799746016,-0.04110127405469345,,0.05353306774896059,0.03179580371448068,,,,,0.04652573841201388,-0.032517621776328255,-0.017522440034615755,-0.030228242836976962
NRG3,-0.03653499037732205,0.010586228827206738,-0.0035261911786171516,-0.01963464060312702,-0.01178170590633647,-0.062146507507066746,-0.015143812437150942,-0.021120157917101434,,-0.019838322395276078,0.0008552073466585108,-5.09867649166052e-06,0.08029743683109941,0.049274852025704696,0.04464875103877397,-0.040960745651903024
IL23A,0.02024965417397771,-0.022560889161033486,0.10033524412532994,-0.032221773776433156,-0.013796561231322637,0.07883317657798776,,0.18546250789037153,-0.06432538963791952,0.05862233870242141,,-0.026845640931126465,0.04767337881417454,,-0.000931306637546697,-0.03385301378877357
COLQ,-0.03194443985761897,-0.04683683741369391,-0.01681358187778046,-0.023813715191740935,-0.020935857438404516,0.0628461062570462,-0.020780157186991784,-0.0028423399944663605,-0.02304365270364629,0.02512016929805688,0.0824821005273585,-0.044228414054162384,0.060866132633977624,0.0035652302371882594,0.03344217946542464,0.05991339334981313
SCGB1A1,,,,,,,,,,,,,0.014553248952166937,-0.02380566055899751,,
TNFSF12,0.04724692794889036,-0.019129386313012087,0.0829968245556501,0.011220840669668402,-0.0015404778648908577,0.1124515808445839,-0.013329980454025152,0.013988034418057982,0.002170499757402817,0.0410894543248702,0.028060631527854287,0.028768190229724117,-0.002761463183705882,0.0332079699006164,0.03643057062004276,0.030548667812587034
DKK2,0.015363438947190342,-0.02363145176887994,,-0.02078238741695571,0.07894944056407432,-0.033427017597124443,-0.02955797365160044,,,,-0.02889966751828477,0.06419975676082727,,0.0013501022547676704,-0.04352630600870117,-0.016370204670601286
FYN,0.05751513576115312,0.030884934353343114,0.04575829498918374,-0.006615330311403166,-0.02644973944814051,0.09814253399823751,0.031174837346177348,0.014918729146026918,-0.01812386950379137,-0.05338592533499707,0.008488198308708537,-0.07782550864547605,0.008509247762406653,0.04680781457237279,0.05630895348743411,-0.027228718317398422
ACE,-0.04824591614031998,-0.004070827847405945,0.03059650012917696,0.03202454550623725,-0.02704412424333588,0.12507586649963626,0.03165117018255704,-0.038054048858208005,-0.07945843858224107,0.01680768265789949,0.011603186578191585,-0.03673431859758679,0.04308010513128138,-0.0035708417162034446,-0.017728389717716227,-0.060127672429398364
IL18,-0.08156297231508426,-0.03244510476424289,0.009416344836702504,-0.03666683997339226,-0.03587258156307753,0.13234573853661513,-0.01973564981720135,0.0065474872186038185,-0.014713387674496719,0.0296404603774098,0.05741999419457065,-0.023114236848390035,0.055013417054180336,0.0171335636209733,0.02519300743582571,0.008925436877070696
PPBP,,,,,0.03355577476596375,,,,,,,-0.032869905614921806,0.05668225174184047,,,-0.009561853318818566
CCL27,-0.0385214274827865,-0.014963455156800873,0.11071408696820753,-0.0017793489580467286,-0.013423343177572643,0.0030484803568981444,0.008913490492578268,0.05946962820478209,-0.050153036561287785,-0.008461818632020689,-0.03864456795414828,0.009890538377982101,0.01933289133854934,-0.03573102653066069,0.04042408883121126,0.10778611822571901
SERPING1,0.07655181319803207,0.04050550874250858,-0.012380581522765487,0.11969885233626965,0.0650564469282614,0.13815811331199568,-0.05341497016782671,-0.004129033931707936,-0.04791548181986551,-0.022412649560959282,0.032315617650325354,0.059547964167255316,0.03795142001826809,-0.040815661146061936,-0.06082736516994061,0.05901615158494938
AZGP1,0.10964640709686568,0.020206221543220194,0.019658212977734686,0.09045223373744805,-0.013590809741447999,-0.050788723741982233,0.0156880735425935,0.013975962437027494,0.013902195152672565,,0.033538292079075244,-0.0031973900854287015,-0.025142440832213186,0.009313137664572545,0.09964733855022107,0.0204655425254852
INHA,0.0013492682812960817,-0.02869978606121527,0.020374247975156343,-0.022880229827251606,0.0868828287985857,0.03394733159442531,-0.018164576035085325,0.04859280150557262,0.0026311674431105806,-0.05273172021296478,-0.04231994739277213,0.07480864185324364,0.055336424497386245,0.0075496878821753165,0.08257149550842777,-0.034765721376184104
SEMA3G,-0.03298640241178013,-0.05456843077353006,,-0.02288758487033006,0.019753149142461294,0.11669496173631676,-0.04571974460574413,-0.028313812091161582,-0.047416146208124586,-0.050902501288984395,0.0316931778803476,,,-0.03413537908771263,-0.07149435369398949,0.016108407278360135
OXT,,,,,,,,,,,,,,-0.0199347613158464,,
COL6A1,0.06319287866855562,0.04547260191366946,0.047750268724615935,0.0647723614850468,0.01901980861162019,0.13046842123264207,0.06424528715752131,0.10622182415701152,-0.07004005741784222,-0.0272329631564225,0.09633490565511785,0.12007697405287683,0.02042444167347939,-0.0047044216580704405,-0.10684634060207751,-0.0004064078607113384
FGF17,-0.023879751737269042,-0.009346918340986473,0.05713761038944704,-0.00020767538953292864,0.0119264121845213,-0.04180470823913933,0.07682183136816433,0.0771806119404214,,,,0.001063631405760781,-0.001359267819643974,-0.019932686827521123,-0.027578001708709995,0.013986039914069158
TNFSF8,-0.018054989777871108,,,0.01788823020860032,-0.029563553527909285,0.031487124471084545,0.022692566739829695,,0.029025292312392037,,,-0.023854730552363857,0.04149218988735902,-0.003008847319208125,-0.06422743807017126,0.0004736891855967521
FGF20,,-0.005653869217371947,,-0.01924270906612129,-0.047431526386976924,0.08921556581520461,0.008633655476851654,-0.010455387878853329,,-0.009751522215626918,0.14807491679134685,-0.0037972562383632893,0.014156165309844369,0.027510430708653583,0.03903855060113715,-0.023559786602182286
ICAM3,-0.024537099758923278,-0.0029955497830874748,-0.0080546472761928,0.060883015261795716,-0.04547761399065716,0.08184112987282634,0.020527031906924446,-0.011059744049707292,0.09619133251502633,-0.054857537439146446,0.027968161278270995,-0.00447287985367603,0.03979970620111125,0.008091042785442712,0.05286454436192254,0.057714620378823474
LAMA4,-0.021040083600071962,0.032475357514197396,-0.04672143519428991,0.03858904073809244,-0.020990873288044165,0.14439634293892045,0.051359227049185795,0.019022072228224118,-0.04284483720013112,0.008464916949173505,0.02556902633858984,-0.003214072518416665,0.06553961683688991,0.005577517808442035,-0.03378258349544594,0.04659334775042867
INHBE,-0.007941657941008935,,,,,,,,,,,,,,,
DLL4,-0.03965338525044985,-0.033389022496802104,0.06474613434560895,0.023203358909146786,-0.030325187856031714,0.11238941432128934,-0.0006471798977809109,0.050096043239928056,-0.03298968263214397,0.015059741356297458,0.09237170084479061,0.09124505299785295,0.05744081820905938,0.004503064937743211,0.009770708225685602,-0.000908184663614206
SEMA3A,-0.018461683024062297,-0.03841052907223042,0.04666168713857613,0.005755295435193216,0.04122020978576162,0.0302588138439668,0.029478705971307997,-0.039415529132368086,0.011530262466473961,,,0.07868143983548104,-0.021822928970503565,0.06291476290098363,0.031023239988501282,0.058497620527558115
RLN2,,,-0.025706534393319262,0.07374539817493066,0.058167202479880074,0.025435321342891223,-0.02404288408094385,0.08876284476189981,0.10574265979398112,,,0.09674488245464082,,-0.02324989703451752,-0.031828108004753435,0.04555666566781461
C5,0.012092606548964406,0.04324805790616698,0.08041299362258499,0.023614951143954562,-0.051217125788321466,0.10622778805850928,0.0002552098381869165,0.07868246736971483,-0.019193045571047125,0.025042924770417304,-0.025845055647268963,0.06269947072348997,0.0011052328939286445,0.0019761744361748317,0.009426483411864637,-0.03875374988302117
COMP,,,,,,,,,,,,,,,0.036157510066900815,
EDN2,-0.02441834074914377,-0.01690633260624774,,,0.010733728643491534,0.038866806340511546,0.05953241954399379,0.04628846594112425,,,,,,,,
C1QA,-0.0681089831571971,0.028981847459469166,-0.034524799880543494,-0.03675872926482008,-0.03472577440411372,0.1345194793029825,-0.04549996848439479,0.009034350878036541,-0.03149536440101042,0.07351829290508895,0.03164407328233576,-0.005513738991920779,-0.008928163529628289,0.030756929638784965,-0.10400491869398551,0.0001595428867269827
UTS2B,-0.019415915985219072,-0.018091681686312294,,0.040128298760007196,0.015060879183689068,,-0.020782487813352457,,,0.008677535356784238,,,,,0.01627496320998827,
COL9A3,-0.005916788674231242,-0.010788423141829701,0.010431823022803027,-0.03915028732883623,-0.06135864739189394,0.10255906623302785,0.060239429569990635,-0.01934618855568623,0.0007628900276227953,0.017050878151694454,-0.03216390222893549,0.11860315100500336,0.11024172975955522,0.006843998456042268,0.06587919529869063,0.03701657885690828
DLK1,,,,-0.015583072309969815,0.028141821853383077,,-7.788704797571208e-05,,-0.042749985212703075,,,,,,,-0.0006903500764124872
HGF,0.0005163253855218847,-0.03084259677421658,-0.036152677793305686,-0.001003381106291322,0.02035629426881069,-0.03742074044176898,-0.0491011602592831,-0.029068555504166562,0.038758153996490734,0.019952346717601138,0.02333358255263429,-0.01171856790518748,0.044305495974010185,0.06904523889049463,0.054036970762970614,0.038120749825856906
P4HB,-0.02845395542761564,0.001843675747285238,0.006298829810589057,0.04005722445699345,0.020165033243102547,0.10422113083998238,0.07999441977913642,0.02739081069854723,0.04913720293545705,-0.08611847903704616,0.07114346875767444,0.08846732372990844,0.005382019526646056,-0.05472491275727934,-0.08384024521290777,-0.008202278226666537
ADCYAP1,,-0.03302520789777486,-0.03579018540606873,0.016863006917035555,0.019646634888616097,-0.06216234936634872,-0.008742319723196163,-0.028122268360139396,,0.037889407211664776,-0.03198052601967527,0.09432202803032234,0.06985401204496676,-0.00886733749373701,0.05084330755915738,-0.0007689876574455214
GREM1,-0.019415903947296028,0.006407569003204691,,-0.00913968734058785,-0.025363135763936256,-0.0045421182617985285,0.02690204278326921,-0.0534875865254804,0.01671394597397786,0.06436365057167544,-0.10793466119449782,0.0032255967899294967,0.003977212200486634,0.05540983825612478,0.015449772454994997,-0.04835633647547503
EGF,0.013326256964628998,0.021152043066697802,,0.056128692227060704,0.09207264808377162,0.037704513924745886,-0.05275602753078759,0.014279162049179926,0.047303319257393825,0.0642708540875792,-0.04064051707007528,0.07741863790015083,0.028397008132762875,-0.0032164227311740016,0.1431516243876154,0.057630457617654736
VEGFB,0.06204552757240106,0.051232267074418573,-0.006184564039884526,0.05244675739440365,0.012163978365750793,0.09285070408246122,0.04175402837412058,0.04550370058878509,-0.15151083409708943,-0.0545106929572567,0.016443481971190034,-0.005703595928298984,-0.02104357777444233,-0.06076951278485851,0.042323510026393306,-0.02685665370675047
FARP2,0.011498989163133428,-0.014583129450703738,0.026039185580441552,0.05221704468302591,0.1142091009863742,0.05524063117711087,0.021565066470966815,0.02408457939469103,-0.02671338472522497,0.12012267412713949,-0.02443611919710453,-0.036398934870858726,-0.005203843291817012,0.06236630020019568,0.05584261061434074,0.02885099828009147
IHH,,,,,,,,,,,,-0.0048905766433671605,0.008575263603784371,-0.022967275277165942,,
LAMA2,-0.00013910099318388837,-0.04803446000918267,0.029756116060691527,0.030077133105781795,-0.025068531848843497,0.07303172771451782,0.08564375709380115,0.012918594076624173,-0.04399882246668538,0.0885891268705912,0.09918714651474392,0.009214998851734778,0.007485179420447083,0.03706364836152511,-0.09182811370754013,0.015705345841486296
SERPINC1,,,,,,,-0.02223538453663922,,,,,,-0.029506334303385444,-0.02268134034718806,,
NRG1,-0.033598777623487834,0.026216015556846307,-0.023016149346210147,-0.025065552046954626,-0.05270228110379829,-0.037928933167086,0.021739907039440055,-0.003217373699460154,0.035288950723381535,0.023437680487017557,0.15068011595965872,-0.025259944369591242,0.05118776751488517,0.021002310430722617,0.02350068956452738,0.06631119077324968
SPINK1,-0.04556228432538174,0.010845545575180329,-0.07143741826572333,-0.017283365799401623,-0.03740298749183368,,,-0.019084986497851023,,,-0.030694490001248142,-0.042658955163345356,-0.021442522295772523,-0.027879931545808603,0.0042875482078487065,-0.05436405430260859
EFEMP2,0.08403015729768211,0.0009988893583877142,0.010904870827544797,0.0030714264691303777,0.04336702715202046,0.10137378490253596,0.029599346792300165,0.05171033374262353,-0.03949469240530556,0.11523922320628194,0.0434239761542552,0.07548201684155256,0.018623279516993115,-0.07120238234694415,-0.055341470366819336,0.03742251635900345
SELPLG,-0.048493851956623764,-0.015136948452743437,0.07904216994568891,-0.04954454725013057,0.006370312857902616,0.07850305313019688,-0.06201905052495317,0.011432448292457499,-0.09084765314729006,0.023496858767555414,0.041861234615737195,0.033639208881367365,0.01607621149268576,0.018331741105795916,0.040027838862907734,0.08459225996705001
GDF6,-0.022768158264586894,-0.028699783259755272,-0.015415267373300467,-0.029536528137738646,,0.04770344942279895,,,,,,0.024915063101135494,0.0916041787827811,-0.02129350811792383,,
HLA-E,0.009795755116230374,0.02555756666382375,0.00794925235394121,0.08219769829801289,-0.0004573104778643988,0.16212429543739504,-0.03278615003182594,-0.02479554660936063,-0.1010237032897801,0.1147238953144405,0.07753321011980363,0.0033751687848116514,-0.0007402267433208131,-0.010834412872082588,-0.09328693948981932,-0.04276627007148165
PTN,0.019950572659245092,-0.04044057190049014,0.010541387844744827,-0.04250604590570385,-0.08095242778899367,0.1554579106716602,0.08306354915989995,0.02757126447481154,-0.031376720982381194,0.02723988927990342,0.07731183131143436,0.12941306402838668,0.10046519904741771,-0.044522814783073114,0.1798243749533847,0.09880957256212648
CD274,0.021983516596750317,0.010669033857920621,0.00556543637374373,-0.01461541558617676,0.05277382429283495,0.10110816284839136,0.01820263233593243,-0.01977800766914003,0.004979503832051532,0.00048787511789194954,-0.012457465964836436,0.042531340788059785,0.04930907206934487,0.023820699328111858,-0.02432974966436776,0.016331553219990306
FGF10,,,,,,,,,0.024294113683805334,,,,,,,
CD14,-0.09258236576964987,0.06376839248555116,-0.02831227353965743,0.03992147096785269,0.06299883519565377,0.09109599029326963,0.0314956270710882,0.04080746426225768,0.02749813782972829,0.05607694213388697,0.07615338646035948,0.0633586697945565,0.004501064913238361,0.014614456098279495,-0.02502216815957366,0.031201157885126955
SFTPD,-0.024683692210405558,-0.027279020549461245,,,-0.03320063065084019,,0.022377177521663575,-0.0006177597747837373,-0.06502687679557205,0.07724720651363914,0.015737307787716828,-0.023715382951259738,0.011570426750013145,0.03200055084609326,0.061544680430395154,0.053847255123592105
SLIT1,-0.0036871466754218635,-0.03624292629010734,0.06609764523681859,-0.02908089837829623,-0.03307463959851696,0.05313942492531201,-0.02183403722490334,-0.043479140450859176,-0.10459605765301408,-0.06314363881662423,0.02971831355975089,0.0646911716957605,0.023278449665388824,0.0016113175602283571,0.11865890868831197,-0.016414167952682492
CNTF,,,,-0.020782385280521436,0.008831186156998197,0.00985745953306699,-0.004600095321280205,-0.022159705961513242,,,,,,0.009093171890727664,,
BST1,-0.038756237824917855,-0.006383629327660363,0.008511774921865533,0.024375164654413483,-0.001065569296859186,0.10722772472244531,0.017620060748987726,0.00643798474276994,0.017352867315841937,0.06419031417708705,-0.017612905986441347,0.05120470043179432,0.0688798330897323,0.006838839002605318,0.0038579270200685294,-0.00913961043938161
AGTRAP,-0.0044122278104403055,-0.04176864715821682,0.07018042364172614,0.04909702026133092,0.020165457634460968,0.15817597712802658,-0.07078898268783208,0.01167836085191458,0.028299376422704543,0.08795686498151056,0.060561097267535134,0.06496714513685882,0.04058169809147634,-0.025647648820540863,0.008830775578135108,0.015552537976993713
LAMC1,-0.05536362974258602,-0.0018241900652513207,0.006431376107053647,0.010514245636615828,0.009535090969048966,0.14368742988094244,0.07610408812743695,0.07564065307947572,-0.04277122448839552,0.01106518576037433,0.0935104770727279,0.050315951570696425,-0.008111220861975722,-0.015461744249115327,-0.053991832787067325,-0.016337947127422547
COL6A3,-0.05551869823010253,0.03008800203226871,-0.04226660363270453,-0.02610396846096794,0.055415449533345804,0.04352129459462571,0.0646256492241489,0.05667696394872101,-0.014714789390244155,-0.06308308833834578,0.11254092527312513,0.020197654076997,0.01590711241253545,-0.016138754221152383,-0.097976047880856,0.009529074583701138
FN1,0.06684590041456016,0.0374615001255242,0.02489052349414178,-0.03612348665486679,0.0342652171243591,0.1495666576402888,0.07469523221231789,0.07099524825845369,-0.08489902736900978,-0.03558056295855965,0.08434800677489433,0.00996626912869228,-0.030817569255290424,-0.037603799502921066,-0.12610589377334522,-0.06776874091533419
MIF,0.008053725318711931,0.0041969745778973715,-0.004874490197353527,0.08088355227535915,-0.007568043199083627,-0.08938939549402938,0.03536102929880281,0.08478565389096666,0.02973594856185986,-0.049030933359487515,0.07500493865523314,0.08176668088369025,0.006990248021830454,0.05608207470564649,0.1573580079387829,0.04003361088131885
JAG1,0.004706151202206804,-0.04002311803503425,-0.02939543508396616,0.046182431574755024,0.012916851482800187,0.13480036230733836,0.09933996578100748,0.010691734072450101,-0.09098958580160642,0.0042867499211074215,0.13390223893590839,-0.01646391601454427,-0.029989684963137832,-0.003110101710824303,-0.05655603223028446,-0.02505639993228792
NID2,-0.055074844224712496,-0.009434474255654211,-0.024147252860850704,-0.03458496226716078,-0.0016942271441050356,0.10422357009151842,-0.0019525537410796864,0.027444586244100053,-0.05696224233951622,-0.002163434832893298,0.09528272721173957,0.02356785561398637,0.0011140099994409111,0.018459764883025684,-0.06650331033500868,-0.038549537701254064
EFNB1,-0.056573428682665454,0.02003272029652232,0.06694940788415693,0.0051956104781845855,0.07160890816059795,0.08741999457234044,-0.007359279980023835,0.029815423783737676,0.0713756796628364,0.004418868864686563,0.05251501401733314,0.08014652611481246,0.008600152658723843,-0.022071682100479446,0.07186605016914975,0.0469224569398562
COL4A2,-0.00233345747227617,0.008536994043418253,-0.060361529424348984,-0.01991241793820402,-0.06059138979037596,0.1477520632016833,0.06541602084919572,0.03173474302879655,-0.09608484769096724,-0.013512753569932538,0.05834558859796897,-0.019104187600608974,-0.03358499547271538,0.020935130084331056,-0.09582309521454917,-0.0283726506683937
SPP1,-0.03532515507465573,0.05721353623433595,0.03513050821630305,0.13281876135081153,0.04214543710962524,0.1176904751102834,0.028660588550326153,0.0819792472786794,0.004527323942429645,-0.02121550216516162,-0.09839073203631991,0.09943307383890541,-0.006988131742760691,-0.038522622356321486,-0.020760703932899444,0.030466752105655324
PODXL2,-0.025610160291662326,-0.016570008068460627,0.007846018554778228,0.03228120398964359,0.01553434495191904,-0.01435211170062633,0.0082868663610815,0.027198923372723206,-0.023273160263715082,0.00048131500446816885,0.025310318774740444,-0.018042465909588714,0.01795854991629094,0.09013750438127129,0.11896910598982756,-0.01128330206384985
FGF9,-0.0403602048315565,0.07007191981332711,0.04471729669279108,-0.03532862976018222,0.021645717994153674,-0.04735136768209227,-0.04221602357469366,-0.03270183970667497,,,,0.012667065216730037,-0.030172102052417386,0.009556290308888831,0.0011405313949367365,-0.011535908663247548
ITIH2,-0.018055008999811335,-0.028573122789641782,,-0.016556889216550814,0.06643388189522074,0.02178832662272446,,-0.01972950345587689,,0.02627138681303143,-0.051164957726590486,0.048623367459097545,0.02046077658196309,0.05003841209090475,-0.023666812566352304,0.0052247387975895235
ADAM10,0.024551254917382997,0.011241149907486113,0.05754663771183371,0.030255717368031957,0.01976800546031867,0.04571858999323833,0.00943475219038135,-0.019818237893905796,-0.010009647997861275,-0.024240021582325803,0.09973866781541696,0.06221256776710064,-0.008831115196799267,-0.07576011503550355,-0.06337839749167028,0.016069575545753056
CFH,-0.025737150217366517,-0.0033352580970721912,-0.025828953863578023,0.03859563461108081,-0.006450618915929411,0.10590131635505103,-0.019188799197813043,-0.0386365362930682,-0.07946112948027442,0.06433413009005537,0.06667162769469515,-0.01741133305152298,0.02749714874972854,0.008986678434728931,-0.03837063647057746,-0.013968020231025087
COL4A5,-0.014494679477571824,0.02289653215903769,0.006762363364698492,-0.012837878981121454,-0.03815339092931284,0.06862100356801631,0.054915455590537426,0.02477244169383237,-0.07412237068600341,0.04020370603006226,0.04953222554860254,0.0023484437896940744,0.07168999886366964,0.028188073418597973,-0.028746357675559924,0.07429811946369037
LTBP3,0.10852632455784496,0.0778305343830998,0.040459434156029886,0.03249770373482314,0.0030906639817902736,0.04971389872660476,0.012168987994033742,0.08174482915471158,-0.0989515691856239,0.02504654954819177,0.002664314250919945,0.047929140333608615,-0.05361959060092006,-0.05787317864439037,-0.02977088607250473,0.0413205481113533
GNB3,0.0026891062749761895,0.0779131232911792,0.0031948000690712173,0.043747041554228316,0.03404877215261246,0.004926211018465456,-0.040763873767579485,0.04492403811133151,0.12349289079553617,-0.04128454481189771,0.04076152875676776,0.05387856959921056,0.04568717274094268,-0.03673487633704752,0.0386637129711308,-0.02877421418763008
COL6A2,0.020254142647643983,0.00880698487741238,0.0013844276383023536,0.0466962964328981,-0.03145685324407813,0.14258754167642976,0.04834795295320124,0.03829264222907985,-0.043055123861887694,-0.03551622190095227,0.11486589282919925,0.08644390474869403,0.012541073427281318,-0.024711769074195526,-0.08461800566594399,0.04172398192982995
PLG,,,,,,,,0.024340225109205547,,,,,,,,
GDF9,-0.04475246744884548,-0.02530452003458668,-0.007352957341543939,0.03591633518624123,0.04786702028692374,0.054824374517998486,0.011314603655645617,0.08004089871567883,-0.0529113464014374,-0.09635159553825448,-0.040297692722952035,0.05480388017053264,0.06066278990082371,0.04460526238055019,0.12353100225577662,-0.030660200466755237
NCAM1,0.07504635985483334,-0.004364788383235279,0.04477148793153472,-0.03789684694525171,-0.02293163146309496,-0.12380084507722722,-0.0462789498744516,-0.03876772693569563,-0.05921027701124128,0.03690263869326595,0.030903168755848906,-0.006359489767215073,-0.029391867174123877,0.046022517981091554,0.10355080825962505,-0.03216272238998552
APOC2,0.003800568115457488,-0.032927048206940014,-0.02704386344620247,-0.036486026690990735,0.0754941214439067,0.012774938833048003,-0.0182070496859353,0.05647709005924312,-0.03974753962024692,0.04997404509181746,0.0660729286833282,-0.005204347049742092,0.009811855546205282,0.13551869233042438,0.058880099431698085,0.025182295992597144
