,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,0.04196003287651405,-0.05065571138663657,0.03827704058549142,0.017479121649753175,0.0072167225955504805,0.0022520075973495026,-0.1382501262931761,0.05117847146935024,0.03184264326494059,0.10489823894842655,0.056248694359734445,0.016093532238904428,0.040981623406746576,0.0302893651189283,0.0015967926896044884,-0.001063428976534476,-0.03334224697430726
LGALS9,-0.0001657320448711064,-0.013771543524895498,0.017675715577433516,0.00868162528262028,0.04023294145801143,-0.021757178533017472,0.09900924830585373,-0.0054630991169786975,-0.004099564923986799,-0.04897550085758237,0.002133620209299481,0.019942544905542103,0.009118286084661375,-0.0438257373167579,-0.02600849160371696,0.022489572170553612,0.04477210995917745
VIM,0.0063832598130188324,-0.029925187206072554,0.024928392338497987,-0.012079021324889838,-0.06464053539558483,0.02669048327685794,0.17754915235654836,0.05262438511386148,0.027237033034219513,-0.076515444515212,-0.08483437032504158,-0.0037208023232746285,-0.07850970071378545,-0.020254250446070543,0.06584703221684536,0.007285897149933719,0.015042481782414116
PLAU,-0.028820487934350447,-0.046686052972579405,0.03979969168140344,0.024138944558462744,-0.007526412728100212,0.0029640054574044104,0.20757663325770914,0.006372403621218024,-0.01029661783200804,-0.04180292569509113,-0.042449737149775804,-0.010598989519965313,0.030739367894704703,0.038347794414979756,0.049228045162566174,-0.003241748142730275,0.11496105876741616
TGFB3,-0.04078180195017656,0.0010488556193350574,0.03638588598472651,0.03536094677855075,-0.04094102139722416,0.04930667535974344,0.09959177437319662,0.047486704190878165,0.05858406421779228,-0.0032605484902300257,0.007963105568110238,0.008609262278913518,0.007638063036570875,0.05942506463347193,-0.04232194721589738,0.01629812912289428,0.013585808230167879
APLN,-0.03493288057387014,0.020395110768439466,0.05583103655407835,0.06673701460122142,-0.03404118496293794,-0.004518493593398406,0.18215047162421258,0.03339285835374945,0.024166539051858043,0.14212871545401365,-0.06732573106885016,0.007286883999123541,0.009680586041030084,0.006432250387871404,0.006159447033773064,-0.01927694304430121,-0.030167918911381517
SHANK2,-0.023048678685705995,-0.03667378505318441,-0.009027428265985377,0.007380206329893503,-0.04671147617918808,0.005767846052307579,-0.06356318528498624,-0.01161534309437241,-0.009640588764310482,-0.024368054055224873,,0.05688561447946848,0.051482127295332816,-0.019640012024247002,0.0635780596852726,-0.025463747941357355,-0.052911969781262454
LTF,,-0.004425301557190836,0.0010926261300528656,,0.040274396955851985,-0.004536762712673006,0.15781443316814456,-0.0006926486929879568,0.00987530033355673,-0.02552213618059837,-0.004277000036843188,0.0107770366439682,0.022977068427692003,0.09398708730170281,0.05601681160669449,-0.1270937732013509,0.03332432687201551
PYY,,,,,,,,0.03180157454899149,-0.020109174708347874,,,-0.03380094264019542,0.005642263248466662,,,0.0581861886371722,-0.016789660322234973
PENK,-0.020054628402673892,-0.03752274023532731,0.015219660414108913,0.047101403617294646,-0.052969359941830586,0.005640575923321681,-0.04686533427227512,-0.032637750746128055,-0.035939456544051306,,,,,-0.02305401165433719,0.04157884736002063,0.07269770782841069,-0.05416357679030036
CTF1,-0.01516934219447874,-0.02376544894869115,0.010907148287038844,-0.03461391442715054,0.034310302090179656,-0.03557936020476919,0.15480595706237466,-0.02287312828684995,0.09612366420434575,-0.014618096856600588,-0.020599009902582715,-0.013363158922673877,0.010414065153564677,-0.026207160023739313,0.026924805651232064,0.07192384323271221,0.04307605808198717
COL3A1,0.015048465063967483,-0.021334632990297087,0.0627632329652601,-0.026705768308643265,0.03088548338101188,-0.03175022857719284,0.20528179540891275,-0.01662970762181347,0.004897936860845234,0.12582236802712424,0.08442211807346668,0.03508521267395339,-0.01850768213094122,-0.007729684749079214,0.050876625091190945,-0.04909051091109116,-0.030905380662860218
S100A10,0.05989637899492977,-0.06053808298866206,0.020059067396630388,-0.05731171269017837,-0.01727661559643086,0.02290428661811026,0.17979890174629412,0.0009676145568470034,-0.0290788111800527,-0.08624334306367011,-0.1503446020098526,-0.021650954941247705,-0.066045852592797,-0.052487758566118696,0.06342827209927186,-0.08519669450161062,-0.006199794020256769
FGF13,-0.029829497419887042,-0.03926647227569168,-0.030505324603638945,-0.019131498856610214,-0.016940817918361245,0.027555212508631566,-0.10371985493164523,-0.008986081294489181,-0.08046464731598428,,,0.006531236541916248,0.004276449591396416,-0.018279918730876126,-0.030842637171354315,0.0687593928574776,-0.023845042056661707
SEMA4A,-0.03275298288889852,0.06811665193684373,0.053135923874198535,-0.04734394851197116,-0.001966705926754992,0.03969782976866666,-0.04729057833178874,0.011332296575194982,-0.014328665452070937,-0.019181727771860713,-0.04890750219570679,0.030897984887442248,0.05374859039309602,-0.05359202096199653,-0.048527009415959235,-0.006196454720831284,-0.029659171127302448
EFNA4,-0.04013981216431817,0.07928081238878594,0.02458459835824876,0.07126111595643532,-0.00045891473586360355,0.09065219457175305,0.07195667373384942,0.031177586472670365,-0.004130584330949466,0.05073351512228169,0.02049397141938247,-0.03467625725498843,0.017393823227147744,-0.013605170807591466,-0.05423138957135787,0.06471536366041812,0.0026987035613575444
HSPA8,0.06065677260487883,0.029603366059679292,0.0017682107653650084,-0.008259614652881353,-0.01814212185449891,-0.03756351814642904,-0.05675898112405177,-0.005250760793252317,-0.014754282463895783,-0.04799827150637669,0.054163477806308646,0.020311431055743786,0.09161766486138138,-0.023815677578868995,-0.031651096371960584,0.018397690214339683,-0.037494322173360774
NPB,-0.009570641462033309,-0.026202630372861455,0.007967131120351259,-0.015161643457998433,0.007702069070924414,,,-0.010585059974120343,0.031154891335959563,0.001893533027334238,-0.0040671637710532685,-0.0350124791666943,0.0140865106474103,0.05240023522647142,-0.006718963806633768,0.018139695756866307,0.09983023430655123
ULBP1,,-0.018820458974689726,0.015088301500064136,-0.025855390131747726,-0.018450350332806762,-0.016848836957950267,-0.023377145256200434,-0.0027047470182215024,-0.0224440127649425,-0.05640685023415332,-0.006095390700449901,0.09278423533906227,-0.012064988445955615,,0.08778741196871077,-0.03259930432438242,-0.04776075528942741
SEMA3E,0.05042140633234093,0.05981971476230165,-0.009442387794752437,0.0016781094041966051,0.10776017448592701,0.07530940406985148,-0.03640132008036928,0.02606630303615241,-0.04340385635192512,-0.06389034746996225,0.012066527631101479,0.033617511742832194,0.056639082399994246,-0.06201612560457683,0.001208149670137836,0.04923528844642522,0.08555485000893193
FGF3,,,,,,,,,,,,0.08473391801038084,0.052949731986092353,,-0.04880402507958878,,
ADAM9,-0.00725528778971323,0.07820582508137144,0.003535109599401232,-0.012065522028573385,0.015004547004546264,0.033006242553846994,0.1744580363147095,-0.009738099255357728,0.05497900955760526,-0.03186343925882059,-0.10966099128086647,-0.029231849358131032,-0.03217473262956652,0.011978913149474212,0.029594595722549327,-0.033218154726674616,0.04606208245135766
ASIP,-8.087911561496298e-05,0.013874076537914237,,,-0.019221709399681246,-0.026594339273999137,,0.011688965132364804,-0.016855232289462535,0.012633462449963072,0.1118939656883229,0.03152262010887976,0.07333666631919668,-0.016316680673365416,0.030431149392411674,0.03015641600603,0.008277383451253267
IBSP,,0.049362454136863465,0.04338829556155795,,0.01703713937638642,-0.01306709223818788,0.08619121823896057,,-0.03720061050180449,0.12390355040823259,-0.019169257313464142,0.019184309077633507,-0.08156593439538809,0.1685592679068078,0.0647679039800629,-0.028849244582524476,0.029279746455900625
MMP12,,,-0.014963446502715146,,,,,,,,,,,,-0.0162481340375146,,
FAT4,-0.0027842547815370615,-0.02065073373316289,0.004161388067982381,0.033073234685791146,-0.014273575367897685,0.0018925793692786206,0.14941773695320196,-0.034147387140759225,-0.04278481927304463,0.0903092712986342,-0.003075660567303206,0.031173760984321404,0.025673676262664463,-0.02524096396392682,0.014738598670238745,0.0481285456316508,0.05742187123497167
MDK,0.056608548387112406,0.05720835594677764,0.008917508081243268,0.019099304847841173,-0.022431468751352455,-0.025519583735852613,0.20773635650986683,0.024317056031734438,0.013171302883892145,0.11858289844511889,0.07967854225685174,0.06535436205563715,0.05520854118930076,0.043207567791776626,0.06510230546412954,-0.05891119764531077,0.049220168384970314
BMP5,,,,,-0.03152211104342691,,,,,,,-0.008062166166082244,0.07916838410046957,,0.01983522642134573,0.01511604754661178,0.021553769780102695
CAMP,,,,-0.012869016486352632,-0.014225953349306094,-0.02605015236866149,,,,,,0.022079221045245234,-0.016042749913967102,,0.0383858578429494,0.02292740801724776,0.019729456745764817
HSPA1A,0.08431075450710646,0.00245635438402583,-0.027428319564494083,0.07766065585604362,0.09329801941187593,-0.050383405873654134,0.14732153300634454,0.030914207773306897,-0.04941721706276842,-0.06986187467614328,0.0009287591834544094,-0.029990626699083117,-0.04942082803367793,-0.02290153282675537,0.04160442752620651,-0.001703735245952685,-0.017434966041244244
SOST,,-0.024338509816149344,0.17001331103302586,,,,,,-0.027695320638137025,,-0.039495371545779714,,,,,,
SEMA3F,-0.016585947852164308,0.036795527088408664,0.042239194132026106,-0.0001273297729079856,0.0030037087078132103,0.01081511148547392,0.1553417380111881,0.10475470991350531,-0.034742827057975295,0.044032436524341106,-0.03302643284336773,0.07689127153472132,0.08323058028453392,0.01014854719261665,-0.03169591802093512,0.02390025775530115,0.03370428043891794
ARF6,-0.015750790459073915,-0.005083478157401612,0.004972940712536101,-0.02173796104609334,0.009905150962554432,-0.01865334077423448,0.06193301320698223,0.04734539630581749,0.035025516430963195,0.031660954694347807,0.03238717509465574,0.04519189894414918,0.021909576045883627,0.07561154178677014,0.04267382403716279,-0.034981647617836925,0.06425671873359717
IL6,-0.026407548592462925,-0.01593021150503669,0.08080612958319694,-0.017019521210208235,-0.01190873923026103,-0.05094587135088955,0.10292949603292477,0.054688427608984014,0.054024588263141084,0.011483656205250237,0.006050378097853474,0.05036219670131733,-0.026449938859837062,,-0.04214106686018856,0.018364144716970152,0.055530009844508794
CALM1,-0.0407823813594283,0.022230053937311124,-0.015361431225812815,-0.0008186249934015722,0.052060122322370346,-0.05545335062951074,-0.15226719731850766,0.00677367520461595,-0.05841736126609554,-0.07612552231385235,0.00578850450957093,-0.06113264786026824,-0.0006806038656711471,-0.029545302114802875,-0.019050042471266824,0.09519415244478246,-0.04145854585945926
VIP,,-0.028591982013875385,-0.03218408962092077,0.016229210415405437,-0.03258362674474246,0.017729633036135794,-0.014379681621457136,0.04157127869312012,-0.04215833108447794,,,,,,,0.045642875535341805,0.0469220161361631
NMB,0.005918823140442944,0.110346427407344,-0.011603777160782784,0.019755913035874338,-0.01295060425015194,-0.0720745106284515,0.1813547735061072,0.016962403462073828,0.020168325262123653,-0.006194299591782809,-0.055773722534930605,-0.04034834853722916,0.12270588973382611,0.016225088750924557,-0.022830250943470326,0.020939006366060203,0.02762746637318027
CCL26,-0.030031979027223935,-0.02982608586093884,-0.0068623887032547605,0.033808538996178104,0.0054386688344158305,-0.01591533191836367,0.03137319665998788,-0.018662894681126866,-0.03175521101007265,-0.005226466585938718,0.06658133060361102,0.0022937278590468954,0.02204970879238597,-0.0221277864963451,-0.02892365235863766,0.05733930345639572,0.03640780990181816
FBLN1,-0.04164037880058511,-0.045830731044861836,0.060316364118516874,0.007935780757740518,0.02017858848681761,0.0032653848482782654,0.1275414623822361,0.03294461966692218,0.014323624773717923,0.12638137143158357,0.09529607232687842,0.05398895143356568,-0.010329826833274873,0.031578589527123294,-0.012924984204747839,-0.04260714300322131,-0.007836042766293244
SAA1,-0.02200374001155983,-0.029562687025792563,0.04453246190650266,,0.022559992055745375,-0.024729646093525428,0.11945160323294594,-0.04396999673877587,,-0.07836732505510893,-0.050340346366374245,-0.008164876617268488,-0.08569954091786695,0.208995717731211,0.11238633023576688,-0.053911499251803975,0.0853488372088756
MICB,-0.005789584315940261,0.0879153893798856,-0.03287560566314278,-0.029682108997197403,-0.04315415691383619,0.02397523132487799,0.029295231522842996,-0.016748090976831907,-0.00030465877319682267,0.04076453974773113,-0.028049308917213564,-0.005028720532070428,0.0034580087392930016,-0.036085164548552276,0.010377980665962827,0.03267979133120378,0.09117134522252379
MMP13,,,0.059785898958238916,,,,,,-0.01916388816824783,,-0.02933920322552775,,,,,0.07534267301482239,
F13A1,-0.030233262845774673,-0.03248656733312862,0.06489427239120125,-0.018840020479067396,0.021276318983478665,-0.016782687012232286,0.13298789479622025,0.023427771815751917,0.00873468106856521,0.031200713584217627,,-0.012302139521874174,-0.07250192668610989,0.047561639135736675,0.08587862230989657,-0.11752999421613182,-0.009383571844960956
CXCL11,-0.004698167792460117,-0.026145417328196172,0.03517453785443984,0.01335551224867607,0.018094880831157737,0.08035986769369637,0.11927916947468697,0.023372473318432518,-0.023528845560744926,-0.03587773901830961,0.05216567430384054,,,,,0.07638812955714198,0.01018633437823657
COL5A2,-0.025111751939922034,0.018774133366978397,0.03026265468430051,0.0020972110275280257,-0.032412463570848364,-0.04870947943114607,0.1795361906970342,0.011962216450961323,0.0061950428395049694,0.04823502752862135,-0.07415273589185464,0.08598195532052111,0.034277261105898627,0.012479352807599613,0.0012932493824276195,-0.016922270243465865,0.038375465392810615
EFNA5,0.12155547569245183,0.11240609285947972,-0.02243446404389009,0.0007045484492260555,0.005893863079883243,0.06417934130995503,-0.09241887628653654,-0.04298948836365756,-0.023945729477425907,0.0017663209317583279,0.06549434833325835,-0.023966098877114518,-0.021062583056073784,0.09699865078269711,-0.02108744459958481,0.07232459743280498,0.07859578676302797
AREG,,-0.01898584723175718,-0.03368789367300177,-0.027561359099536293,-0.01431972501549613,-0.020016927273128548,0.002714075571056453,0.04063349966069662,,,,0.08566994756420238,0.09538500397596196,-0.02523538602721537,-0.03542435683805777,0.006063965202671779,-0.010695378225052104
EDIL3,0.024128625185822566,0.04467104159018241,-0.009890971429885454,-0.01995140626041882,-0.041501940175325096,0.027219754308149522,-0.19394560743467928,0.0037036097671425275,0.029987753602892468,0.02181747512025151,0.09134454942097933,0.0069821226544229,-0.011719111332516925,-0.04270512878574015,-0.029750197685467182,0.00879956677217983,-0.0567719661758918
CD86,0.01712541476823729,0.0406025763683817,0.016137684727017383,0.031811865024847646,0.06144262164629071,-0.010160208746580055,0.13001553834972482,0.05421599076822197,-0.031220855419020612,0.11608447552550007,0.03740916518524809,0.006786103638216068,0.031059637898960792,-0.015350376497621243,-0.010994333220473872,0.05273617790215333,0.05627425761420583
AHSG,,,,,,-0.028170378646013888,,,,0.031071351405737774,,,0.08110377146576364,,,,
WNT9B,,0.1124080023625788,,,-0.018934255406425616,,,-0.022123928568607863,,,,,,,,,
HRAS,-0.027200990569477716,0.04134193943025464,-0.006527245792081689,-0.015298902855759657,-0.026874851617641506,0.022216423838876436,-0.04764813594201931,-0.014479522550207317,-0.007199683173350852,-0.0430508198946351,-0.03932523616816163,0.034488499652741346,-0.051791276811187704,0.01577212438049009,-0.019368862565907335,0.07856458018939946,0.014698273821104004
C1QTNF5,0.038151766160603146,,,,,,,,,0.12571621405780395,-0.0021388490785510046,0.04840825376285221,0.027404291167270382,-0.015980680685821744,-0.01907278799551056,0.12313556601021926,0.025773949370478964
RLN1,-0.020054630068368853,,-0.015415344970198563,,,,0.024647714896494543,,,-0.03532735996137281,,0.03970897844997191,-0.030215589278789,-0.01770862912028049,,0.09058439709056118,
COL4A1,-0.031386645196553827,0.023588359761114466,0.060636037733277554,-0.02824756118805528,0.022417766905012397,-0.08619196536066617,0.21161090972723232,0.02120082939089544,0.008934533141002251,0.13142857099455546,0.06369825605245533,0.0790466127934826,0.026280268256523947,0.0013914274735304232,0.020876708391612705,-0.012276654515086765,-0.0176339623615486
CCL3,-0.006010818001122256,-0.02859810354385828,0.0226043626809236,0.06640318311865927,-0.009547654286071797,0.005588836596913268,0.08884058571380216,0.1033774786696493,0.016842170780180372,-0.057045803712857515,0.05982371017513077,0.010988691133424128,0.07796798656845481,-0.020366700882795137,0.033997697249503495,0.0974797849645202,0.05410471673615389
BGN,-0.011766733247314944,0.00893286013316283,0.08775545370481,-0.06181998003712016,0.02804288868685368,0.02388746015340491,0.13410775850055448,0.01097979906466154,-0.023201532693845187,0.11229465353064738,0.08142498284422896,0.08608966865615915,-0.01541776558920354,-0.002918883710174016,0.00020756454619720496,-0.005836795210414445,0.011913492461155343
RETN,,,-0.003835139065485602,0.012238885212342076,-0.023362479714587256,-0.03173156310899049,,,,-0.03997581585568372,0.06819424917645732,-0.04284575759422576,0.08279518242336568,,-0.020442172925120315,0.0073333914516457615,-0.022680655645479126
S100A9,0.007633667595406019,-0.05784293198003128,0.04771809220038789,-0.052614149910609864,-0.08977459764049477,0.018280605368862658,0.13190529291318054,0.01168010782325834,0.010844782216107374,-0.09098163103716514,-0.06900166750932946,-0.029165060312866444,-0.05951448773018368,0.02424278873261946,0.11867303218136215,-0.07500806656243006,-0.026926860484749193
HCRT,0.04044545828178596,-0.0023357520072821913,,-0.021720069165172117,-0.030907308706364593,-0.0003564450161157233,0.07889419456416721,0.0589910882039123,0.03820732994231951,0.11376388526575464,-0.03731207440790223,0.0037276453222387673,0.06156061432305171,0.01591485442250121,0.038152792785049995,0.030192591949598946,-0.028966463689402207
FADD,-0.04249447268537496,-0.020326032379095044,-0.03213444638018781,0.06958200429679454,-0.018034891415297856,0.03641526114346136,0.14983282333832054,-0.00768871054602973,0.03102191989816589,0.016412699131764918,-0.03607890418658778,0.025059353812073568,-0.049659327725201846,0.040436516311875,-0.021449434195149622,0.057051886422936494,-0.02932142190979232
ACTR2,-0.03999584205213074,0.02445955217377257,0.030006729924896957,-0.035121489572149465,-0.01603999593174405,0.06174163394937724,0.004677090830600812,-0.07908084240213319,-0.03776763676471033,-0.07608672439236044,0.04330951593277131,0.03835226910993539,-0.06340173388097378,0.0337392034872551,-0.00018686848483876435,-0.011009837654839642,-0.01979514451806456
BMP2,0.06720700293320735,0.03386719441745284,0.04017229080998708,-0.0029399078220096837,0.014109373842420276,0.026851756538131873,0.04466796215999829,0.03297895729448172,-0.031000137657733993,-0.01396235231586002,0.025234350241867563,-0.007828209819653343,0.022578671831603503,0.12485964482516178,-0.026251349966263385,-0.023469420327230584,-0.023317476755337914
PDYN,,-0.04923000159889297,0.054528179618582445,-0.048390162700543804,-0.029045720532801297,0.028537141620826708,-0.10546051128411163,-0.08657588746115435,-0.018204135595957856,,,-0.003528655176057822,0.03392979646663886,,-0.041620885394767035,,-0.010262376720978399
CD55,-0.022123842804446344,0.03139749244245067,0.027731209591789055,-0.004870208685226119,-0.02752513130707073,0.03956598943179758,-0.015116491011782657,0.06994485366946064,-0.054763860856037634,0.058067947964899135,0.08111569097447927,0.0655813159733121,0.037041081528899095,-0.009899844514216544,0.004310659477921957,0.018566118447567153,0.03486045707671591
OSTN,,,,,-0.0010063979607526394,-0.020119757076912957,0.0002031530054253669,0.03938847207721305,,,,,,-0.018279916317286385,,,-0.0001373671180041319
PDX1,,,,,,,,-0.009159367463167768,,,,0.005375484764456881,0.05489378757475384,,0.09404556916907139,,
CD6,-0.03275298365560551,,-0.007467981552764295,-0.02364732227021251,0.000598234905231436,0.06154158985433458,0.015317056706683749,0.007451308610612103,-0.011821984711265048,0.08150097289088414,-0.0003196320336377728,-0.030367084629644235,,0.06110354854084683,-0.02278382999937941,0.10691767677891786,-0.01555455527438428
IL16,-0.05984135144139543,-0.020345689023169244,0.04585100981549356,0.0799797661061363,0.09490397656397166,0.010859460501752315,0.08980296495803462,-0.008302813953545027,-0.012491221597408474,-0.01081376991222785,0.007399103699634985,0.05072882261317875,0.017686772291560276,-0.03610757490660502,-0.02943201241829196,0.0431404629633348,-0.024389325435962787
LAMA5,-0.017418797365851838,0.007831922560707368,0.028714139860529102,-0.02154464430776409,0.03129873672277223,0.008954925599920975,0.13993334480535632,0.06242219043928868,0.027211603409624124,0.005264295177885575,-0.07926849895887404,-0.01075500424012432,-0.02205591559974629,0.01988849238133327,-0.008885122811401212,0.02780596747988148,0.0551384413999395
RGMB,0.0323179920632572,0.009619499846395747,0.010233425460890969,-0.030780243914976687,0.04162200636316043,-0.008570832040578505,0.10956485911505864,0.02425717009143751,0.04562326885493033,0.06458324873272925,-0.07777902513990496,0.06469915957647841,-0.004886927975092845,0.011450633316260457,-0.04010057071672318,0.03217517306696314,0.016527144829179077
INSL5,0.030464736055281983,,,,0.030167166889345978,-0.017915667717140562,0.025539857424617295,0.01662786546937452,,,-0.05545136791150923,,,,,0.0072692416052407656,
IL12A,0.034888761381882814,0.007824001824804099,-0.052649174989164216,0.005433370573667112,-0.02959174896140284,0.023754034209618826,0.1211446349566015,0.008525166617235999,-0.002263373357908616,-0.03680044095951946,-0.026580180427752714,0.08028645461812538,0.0055599534171415005,-0.012623927734195975,0.0009730405866875966,0.05803271286176662,0.05545383203330984
S100A8,0.03126467600668286,-0.06339577178248508,0.054876913685611886,0.005974020626790489,-0.034427752194773995,-0.017386644195585808,0.1399749488541855,0.05474608162689194,-0.029902761520074494,-0.0469535899310314,-0.05334058100867134,-0.014075958169775053,-0.07873077991336272,-0.0009241071386469525,0.10950204949473968,-0.025903445293285622,0.04776257172139993
TAC3,,-0.03901565273493005,-0.03310507325694205,0.007480661077648145,-0.0185713137873992,0.06441764631895354,-0.10062799649306861,-0.05090222420875854,-0.054726122646599436,,,-0.02907798508505545,-0.022529859245962732,,0.045941408975129036,-0.006989526905554258,-0.06197459387936564
TAC4,,,0.009040975797498128,,0.04818637459855592,,0.05953469782076702,,,,0.04925598468507547,,,,,,
MFAP5,0.04461855595664175,,-0.01628321754026559,-0.01414743506376652,,,,,,,0.023071195151627446,0.029284416486920723,0.00011085281616984602,0.05698549849959337,0.041992422893151866,0.04613487153897254,0.0464041243517939
CXCL16,3.5739394476646437e-06,-0.015393089654676687,-0.04627867416042934,0.019935594059380495,0.03701160142191104,0.016948373733943423,0.13577818456148133,-0.002440885751514406,-0.012290904275366972,0.006829785108599959,-0.025321823712952638,-0.035160612265499144,0.05408699233051601,0.001636492544314938,0.04967523630244361,0.005304716595193026,-0.00022997014258778286
AGRN,0.05296900608975457,0.007042352230104949,0.07760203338025032,-0.012480545107856527,0.04292962263115764,-0.012051096564820998,0.19863390328104616,0.018274916609800792,-0.005745067061899593,0.14781216727403476,0.0038335134104375817,0.10497058279014189,0.07478956134114756,0.08612893556888267,-0.014643920107422504,0.03080078200781134,0.025071236826872845
COL4A6,-0.009467217333297171,0.05952244419283996,-0.02077847558909372,-0.03549132118695527,-0.025844878981769855,-0.03861297503431598,0.12360611179073312,-0.0024105125791966486,0.059758319611143196,-0.06892702068725878,-0.05175935702051942,0.03631720398299271,0.06243709864807058,-0.03747440431533487,-0.007277799827808249,0.026776430179773218,0.053595392572856074
FST,,-0.028800767905764274,-0.02379076319083096,-0.025855392537869226,0.0011808900063277413,0.010006417202215463,0.047210089895066885,-0.02145932363940695,,0.03162795150547453,0.01255049470735119,0.04749781871580195,0.01862960150004034,0.05511791343855208,0.0792253113764446,-0.010579485522517853,0.061314237756888
MEGF10,0.07511102007766383,-0.011725206010841885,-0.08385668565973883,-0.03434176377754572,-0.029727013581230418,0.057392820539110184,0.0026003744687236657,0.0053183829349517115,0.06011078725802206,-0.03638098259021382,-0.08385031528518687,0.031304035112757186,0.09853312243183107,-0.034738924853481276,0.004702809497954972,0.11649021574778969,0.007313699202098202
C1QB,0.022302453103753093,0.02656318340537924,0.03224676508905523,0.009927834696369242,0.0116471683466563,-0.08602353082176246,0.12501656680998588,0.008740730899540807,0.009650379631305992,0.02694701619433523,0.050780562717664415,0.04834513686254485,0.012561142279543708,0.013616389558908914,0.08665516497250085,-0.03213171674694732,0.0565972444000074
HLA-B,-0.002012139503860322,0.08698277194307075,0.06121695253800316,0.0034929866142710962,-0.02336705980459684,0.0482664751108311,0.18620070713858858,0.009629179962918072,-0.025874737625121345,0.12356368851836164,-0.008330940370703104,0.022930936638259812,-0.04867857641256831,0.026639353849215938,0.04025926603966723,-0.0045831451419324765,0.026275618653170664
PDGFA,0.03097143197034422,0.03978049731559205,0.044750518276590996,-0.012609669738840036,-0.01614562913062008,-0.049938603097126257,0.10812764847582715,-0.011164697132081782,-0.0034410942445593355,0.006397097961206182,0.04604037208496367,-0.013628144621054536,-0.07328821504353127,0.04151241857228385,0.03235799238192226,0.04642814007225118,-0.010805839373158252
LAMA3,,-0.014835854503887785,-0.003396088703385813,0.0177380292457883,0.012360876613583415,0.005769021258854744,-0.028724505761714852,0.023959750109866004,0.057963140323584926,,0.10552527135376921,,-0.023787917269342967,-0.020668136727348862,-0.01886964041921856,-0.01112070931095521,-0.02664960118745986
DKK1,-0.02005463506545624,,0.017205944779729823,,,-0.011267204173788795,0.03177197769868711,0.03107260178187527,,-0.00529099197959738,-0.04200630075077365,0.04661959921605936,0.05997144209982176,-0.01855937498388631,0.12589828458035665,-0.07445615172541419,-0.011150804067891634
INHBA,0.031357717701188705,0.030695001744635506,0.05678052083767314,-0.01267635185771569,-0.012472074820550934,0.030451031538133257,-0.039881359543277366,-0.0048890342308019205,-0.0043708676037414905,0.0006866437089626528,0.09115351341930095,0.023100854129096876,-0.010862535431708889,-0.006722904092607117,-0.025974196641117542,-0.018151508515088812,-0.0006592296096170133
LEP,,,,,,,,,,,,,,,,-0.022373036098447645,
IL7,-0.02982949451360192,-0.021000971317450556,0.07406356934030194,-0.02461430823276518,0.05387469937543615,0.008125056913830335,-0.013155148862934377,-0.021366677297325904,0.10023068551035712,,-0.020840595703165148,-0.04869484462311634,0.040302854292088304,0.03245306639258088,-0.00673819573353566,0.009942829159449874,0.052101460010723535
FABP5,-0.011589211902143829,-0.008992863746059473,0.031056297836020676,-0.045891647504070265,-0.07745422143157651,0.040297071061190105,0.09415873659272915,-0.04567391186761974,0.025945102666443558,0.03202812097569038,0.09463202988432118,0.039423320398934654,0.04394237884355184,0.07772160145664768,-0.05142955128827414,-0.019802085534583673,0.07944129725172262
CCL4,0.022368666382828896,-0.0477888908981585,-0.018074890742167286,0.054105715464846875,0.034978461880408054,0.024489316562847037,0.08631443659780033,0.09497207701440831,0.02003744134562638,-0.13568295517690954,0.10882640746330376,-0.0001165559122173058,0.02163195523887887,-0.02729337438475957,0.03170504671203853,0.08331347752118859,0.05965916641195458
FBN1,0.036069172870570786,-0.03579104376140827,0.066494077910263,-0.01213189921367848,0.01641662815668399,-0.022394410323644774,0.052404651054810666,0.06108481081176663,0.04352263507751338,0.15242185935064673,0.05679343937458657,-0.011153780475258874,0.03766520360132737,0.04493233763014615,0.004988683372726853,-0.015134380322572681,0.015241455099431343
TCTN1,0.02547258318205219,0.029575104230200936,0.032808358831683336,-0.0013696241690566002,0.0289189432157406,0.050097787088380606,0.2108405302361879,0.0007614042627091096,0.06879331447728038,-0.0761546533359259,-0.07078781266259604,-0.0085625266109879,-0.004986647951645824,-0.03826281904725316,0.019696356422472066,0.10456313573712751,0.05964120317193786
NCR3LG1,-0.023804645086245566,,,,,,,,,,,-0.041173281464567335,-0.001638745747363719,0.08599058210384392,0.036715838481015166,,-0.020751926071454013
BMP7,-0.041746207886779546,0.03624882540008267,0.0013498714204066473,0.01307524512575418,0.06163926129701792,0.029591848980703637,0.08492126961913754,0.05235450927502906,0.1032970028199349,-0.051050698072560366,0.010390363645807402,-0.01808194203549316,-0.05191420425624784,-0.012660206196285115,0.028460459522263195,0.11618012235041066,-0.013009331376875615
NLGN2,0.0689792425992421,-0.01718342396025751,0.04318559072402406,-0.024479693909405017,0.03659130043823075,0.025394045401114486,0.04342888497322931,0.002558447350523031,0.015248229330662605,-0.04867505073409252,-0.016696342440463738,0.02292834723028932,-0.0006309403154750844,0.025284804014488536,-0.07216717192238678,-0.025770005510940174,0.031473554120237425
