,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1B,-0.044673030377833545,-0.041523486824034485,0.015164494875321984,-0.00020609556826984497,-0.01942039954066274,0.0098207379187001,-0.11348424000321415,0.11014621786101784,-0.008925430533692264,-0.09407983896178476,0.008423537884796066,-0.05083955238499268,-0.0771116401432687,0.02821757468023755,-0.0020994618983259925,0.04304241767830041,0.01251692759570964,-0.00540381009056642,-0.09935294756113411,0.05498341116064782
TRH,-0.03876473813735797,-0.005886668628146428,,0.07745834249521884,-0.0043783738499721175,0.07833754562022043,-0.0403548383410093,0.042168217479116,,0.10117899034501067,,-0.03134160089746055,,,-0.016810927729395686,-0.023306367118588883,-0.010249035949223696,-0.027873561819700417,-0.029250128901629525,
LIPC,-0.015138443302884668,-0.014633642528344521,-0.001076605382408302,-0.005387595506695111,0.03702533698401517,-0.034135266541213516,-0.06895006284090108,0.0031539606495251302,,0.05179466306963938,0.004548198459667183,-0.019532169058188283,-0.014045821221076126,0.06999039710158765,0.023129061622848626,,,0.09394951455635486,0.12668554731733384,
UTS2,,,,,,,-0.07440613039916998,,,,,,,,,,,,,
RSPO4,-0.020962469817347767,,0.0005442863268771978,0.023395592498150968,0.006190232180554854,,,0.02006726509789932,-0.029443255237731333,,,0.03673343477428639,-0.0733924318553714,,,-0.018009034891497338,,-0.016755109900626574,-0.058284446845841886,
CP,-0.07008933512305354,-0.006217397079315669,0.027365047013985108,0.024598798936352608,-0.024956967413984232,0.02639721853647044,-0.11770106535865642,0.054290213013312355,-0.0274467764887984,-0.15333841649827745,0.021018848583330967,-0.06982891161053092,0.08666598829434385,0.01725836425239289,-0.06313330749536002,-0.02350038634293408,-0.03101607298966322,0.1043805420006387,0.0228208549110943,-0.06618899041853639
CCL25,,-0.05144814065497751,,0.03700501610750795,,,-0.029424520898981694,,,,,-0.05917745452177284,,,,-0.009738446934606196,,-0.02607388553834023,-0.04280662398894907,
MADCAM1,0.11302198994515579,-0.004139650276686633,0.02503136460804914,0.012437453325582423,-0.02760084710963178,0.038432671949449694,-0.004731983765039715,0.0014566064689363152,-0.013102299957254052,0.090055708130377,,0.055067750692546574,0.04918684816380064,0.0343845425877171,-0.0036134032931342507,-0.014651008401437673,,-0.015039610954102604,-0.0032666090513931816,
SEMA4D,0.15065343677890222,-0.014270414522643606,0.06811301548225134,0.019800157553103968,0.015727156321994912,-0.0380924387483835,0.03306289054392977,0.05524342008592313,-0.02374709385916736,-0.04414539931899548,0.13135864281248333,0.015147841580609252,-3.292477208432723e-05,-0.05956911167631864,0.016568084025996552,0.016118585756981597,-0.02566049776417749,0.007862297057397528,0.05948983226194058,0.054636984632418395
SERPINE1,-0.17134562573378181,-0.024206617710255892,-0.027569265582822418,-0.013630002402190797,-0.07435985393586093,0.10975053824974201,0.17472524731098563,0.0020049069561766126,-0.021931397571704835,-0.07445703587590202,-0.026125725791410197,-0.09424770774487203,0.06421014895966021,0.07514725864335577,0.002311258778816052,0.01960438586550863,-0.11925382515633974,0.014125815337528812,-0.09219707676614501,0.008301491109702352
TNFSF10,0.06407535794798591,0.012519530261405433,0.07297155768079643,0.024208632809446275,0.04925386676682162,0.01685177439454975,-0.08472009016997112,0.02624718487965433,0.011606979709917555,-0.007240669048971524,0.019484309596130435,-0.05502948014752849,-0.06383403089047404,0.05723648346620407,0.03760238557705895,0.050579777276795676,0.01571991176926546,0.0289557996573843,0.06107597001985617,0.12617025528804449
FGF14,0.1381369828749128,-0.04205578230097612,0.0018514837677772148,-0.00839226004606877,0.01625212055127943,-0.014469879894505638,-0.08415042034504303,0.04777074979017815,0.09861497181928919,0.15811753524920488,,0.1714698971909991,0.0037254883447007153,0.046675144180006956,0.022777829076282147,-0.021303395275063513,0.0700846743323986,-0.04935055665774998,0.0347144062677426,0.08942807185639913
BST2,-0.12582473264103508,-0.002207623304185614,0.012934770831208616,-0.018039232496151667,0.017399171959156974,0.02685133250933244,-0.1852134000033143,0.04231665101662949,-0.024286537023734203,-0.036096793603289,0.03232435773877766,-0.17091412777992246,-0.0454505407732917,0.09169171831094655,-0.02985941645588143,0.06257624648988261,-0.018188413220680835,-0.01157353846752671,-0.0371018903178434,0.03815864465627452
PTPN6,0.07788481393943592,0.020659389726380706,0.005245155897929184,-0.016953666742465606,-0.005259350408739572,0.03858156583503363,-0.10462153710527979,0.035269812501334326,0.007879525104456036,-0.04732703354862046,-0.000938954282286493,0.04964008969319342,-0.04130847765764345,0.043050498125214325,-0.03463272853579671,0.004274810088948546,-0.039461090015309244,0.0551853198009618,-0.02247871467992623,-0.06087590765298271
FGF22,0.1255632503707114,0.004313855671972683,0.10307452006935018,,-0.0071190454832803125,0.07630296266173059,-0.007103769920119072,,-0.013092925217797298,0.0435300478063481,,0.05665448073134184,,0.004340050846747066,0.014600275863750872,0.010515187535710407,-0.03548354896569658,-0.01045712707208931,0.085774802706471,-0.0772260259624996
TNC,-0.17516976679113896,0.005409562857191418,-0.07031825723079124,0.05640506323294121,-0.036154502559177674,0.02249334675127157,-0.22021840722556538,-0.02284534955651848,-0.03438710703824172,-0.15712396197120593,-0.07231611679789583,-0.18442866158967777,0.05004709402753476,0.19812788675357662,-0.03812159535594807,-0.06928514815375944,-0.1015882032979255,-0.011498654961767133,0.04995997001235868,-0.1577741954089463
CXCL3,-0.07121262617971814,0.020457693207404887,0.055387535874118266,0.026241849562372816,-0.023132993329596934,,-0.03192367442418118,-0.01166381601933565,-0.012701069307897226,-0.02447242624781661,0.057457477022493396,-0.026378715635711893,,,-0.03868932122240718,0.09854318118208599,0.1378593996377262,0.09146324309182009,-0.007227966051164602,
CRH,,-0.03227862523959016,0.13812620257548935,-0.014847597123961878,-0.03257560353250036,2.5834596519951084e-05,0.024782954139177162,0.023043136990769205,0.011122514278254019,0.03952922907690504,,0.023030676780042537,,,-0.026537444511536733,0.04370542432837163,0.009510446636837243,0.06829805745336547,-0.05873517989460646,0.15804879698502014
GREM1,-0.018103216828802622,-0.0009392787969527114,-0.013282413564811848,-0.01332494720028328,0.0021266534427142347,-0.009459615899672215,-0.0762413509162932,0.061582340220667345,0.027974559763789566,-0.10480334936596863,-0.007307518723543704,-0.001604898876080074,-0.003710746296280708,-0.03571611577669339,-0.03812251598268321,0.01296871517199608,0.03343410653115896,0.04696614184423391,0.0748092788662757,0.04457153808386021
MST1,-0.07266145691352999,0.014126637548117792,0.06048987732319315,0.034152216344092,0.013168330116021356,-0.001631663605349083,-0.12763773423200891,-0.04819794623306756,0.03524796678378,-0.0025143209894886126,0.003546544832280237,-0.0500593370339753,0.06904655016671275,0.032892223257543984,0.043690019223451344,0.001591488479062498,-0.039854949913034614,-0.004897447063774995,-0.01971869506994442,-0.036941829524978965
ITGB3BP,-0.046291121420221605,-0.042466060621751955,-0.014981713773012684,0.021800779748911873,0.05868184436879496,-0.01349424210236034,-0.12497559601200445,0.009330034818073074,0.03257648124956855,0.06308659739861433,0.051367166817907005,-0.005422005751180497,0.035573738025782786,0.02208955907789745,-0.01663860599442407,-0.028172246696601767,-0.04212317512319377,0.01338654469171673,-0.009481701220703461,0.09701858699437924
NCAN,-0.0008840206531434239,0.0038358303976753893,0.05107324908894189,-0.044442494779584674,0.0848342858168633,0.03877382832517198,-0.08476264557478294,-0.06093511779521922,0.019325944161368434,0.12162999570212008,,-0.1218316796317649,-0.1127477930417423,0.07308179870538174,-0.03075295961431289,0.05262065870574697,-0.01545588699131331,-0.04144689117588662,0.0684839149250474,-0.03540465402160957
DLL4,-0.036972465105592454,-0.029959213939294082,-0.016665023486114608,-0.038853331319298676,-0.0017281403985097566,0.08592442644602839,-0.09270800851508695,-0.029435704224232875,-0.0344611805940645,-0.04822408352300748,0.016634341557792757,-0.02981592992807547,0.03246198165257395,0.14694611670238247,0.028518223914094015,0.05739704264337759,-0.05939872828665292,0.06654104151321615,-0.05129830745807483,-0.010996361475417034
UCN2,,,,-0.011975392667945551,,,-0.014002204507586343,0.01741847454075394,,,-0.0319691956380513,,,,,-0.015018266632610477,,,,
VTN,0.0970288810317336,-0.05271999648466156,,-0.023926085222763675,-0.0035590107425806693,-0.052416035706758034,-0.047669355044943795,-0.04405838368060022,0.0013524040150020228,,,-0.013489057243818584,-0.05231127814948612,,,-0.019911476715720543,,-0.04000860889735288,0.00891687125630265,
CD70,,-0.01109808520488958,,-0.02548179822560769,,,,-0.044010855647517555,,,0.08132870979312722,,-0.02977710292585417,,,0.060725280950206274,,0.029093191720364283,-0.03735897131188692,
GNRH1,0.013352038318742359,-0.03225444639218521,0.022090836145382584,0.01849315163749563,0.026881654347762584,0.060636559869262516,-0.055387166867900524,0.003555000801677954,-0.009908785673260293,0.03961303709854084,0.04675431830915104,0.002874676340711637,-8.447098924914088e-05,0.051366922706525604,0.05494553799773179,-0.021663077634176884,,-0.06388805270491837,0.063232879104295,
CKLF,0.0038642650780529057,-0.00894371246242012,-0.00813667017272239,-0.002835631382712778,0.005426383945367139,0.03254038353691754,-0.21452944455067519,0.07352409648209299,-0.06285145280711886,-0.08832726590619207,0.06899257340559188,-0.10527586615463055,-0.003142966727409287,0.11030474957511789,0.06393394358772637,0.03560276013396478,0.09186887811770388,-0.007184577057683379,-0.03166200836664359,0.04097626198322103
NTN1,-0.046088800840095846,0.0018701587689791018,-0.02662856392996087,0.023939117753128052,0.06350565190867904,-0.027752527874803857,-0.11268786798441244,-0.0653188826154007,-0.0592912012279162,-0.01007724229728902,-0.02571552111157224,-0.03910732819935766,0.025366468149827483,0.08509462223828024,-0.024079070618576268,-0.03851170671326685,-0.008188432151292984,0.04197033849339998,-0.00435583866039689,-0.00263093852138702
WNT7A,0.015859967203372176,-0.04406874137528656,-0.015066664918833662,-0.00014128685640677591,-0.01656846612730606,0.042921414230164816,0.0031057684776653314,-0.0753959482565035,0.06664422552612576,0.06347165365997848,,-0.0008880888941251467,0.0008575274751526217,0.02644971505963074,0.0372927598300945,-0.030050276211838502,-0.014144617062568254,0.05214291821509069,-0.008015033233014546,0.00039717197957444276
DSC3,,-0.02352356505331895,,,,,,,,,0.06011259158910357,,,,,,,-0.024532627809347524,,
HCRT,0.10153673093436329,,0.05773040258195692,-0.030516620507681603,0.07165847530328186,0.01783597030196996,-0.023405557441484422,0.0436050741683582,0.04459974345230845,-0.0015607481328392323,,-0.017316593932014932,0.0889072216234875,0.21482579117974848,-0.026120891376953847,0.05496102347743017,-0.016040813985631387,-0.004397065466193826,-0.0804658687922133,0.06993970044216472
CXCL1,0.004651499548494742,0.004811338097455875,0.012022640175602492,0.031902031890149896,0.03258138334283897,,-0.0005772466864339709,-0.062095991819867496,0.07695432829024118,-0.06599732366655708,0.15417200804539774,-0.03633004121191557,0.005332403092790498,,0.003725988451251903,0.03226880158846725,0.04493876209791036,0.044240364967797645,-0.009748926424817544,-0.0548258907901277
EFNB3,0.088663255627324,0.05736120126980846,0.008679209272698742,0.06961996159206235,0.06182594429444557,0.021156570068020557,0.1463292940542044,-0.013185439013695845,0.03148990235578193,0.20704817049142046,-0.00678290548435098,0.12912587729647138,-0.010716385910312523,0.07943298738674842,-0.030608060892955744,-0.0018138264240334413,0.06646581696048565,-0.003991805340665245,0.058391083042681355,0.02940554402104152
CCL27,0.012143328746772444,0.0035987689249876217,,-0.017906941828468047,0.0032746681154489222,,-0.05292470728733965,0.0019241495869720363,-0.029443259544474094,0.0020729107228800777,,-0.013830712842930741,0.03930250530706125,0.006284503905124561,-0.04723889983142633,-0.036205962612365424,,0.05546564638472259,-0.03144309447223146,
CCL7,,-0.002110944458821667,,0.009885460876923987,-0.028929713301653857,,,,,,,,,,,,,0.009598302838717418,0.0038219573326236903,
BMP7,-0.028817542540903497,0.02623644673504709,0.06239094534241398,0.010761822711779737,0.019797117830918715,0.05811781964666843,-0.11310343094442538,-0.03379166425799652,-0.00889339785452712,0.026004403690778163,-0.014745739966591308,-0.10685377621080124,0.05671674859766566,0.027020332281881557,-0.015865517018926578,0.038850245175471365,-0.010855759826828737,0.0031892854797639474,0.008801694993107699,0.0005582518386713525
FGF5,,,,,,,0.13419251764728599,,,0.05973481458933067,-0.02292499753746817,,,,,,,-0.012817282823287658,0.0023052373939258246,
NRG3,0.2641046464839352,0.07324614469917108,0.020451156062299893,0.09139561777926561,0.007620990408033408,-0.008389565359052555,0.1390190194349072,-0.0135288321084892,0.028957605582671284,0.15948090808329043,,0.14376603318388445,0.06666892176444045,0.029460449413331806,-0.03473201354538427,0.016042071138839726,-0.035282346829562036,0.029920561933063874,0.0873575222979068,-0.032971137947094345
RETN,,-0.024282992486456555,0.05290047875847946,-0.014555150347708722,0.02783620872815485,,,,-0.007264796636364559,-0.05017750315322974,0.051563992580867316,,-0.05204235852739008,,,-0.017226675034986146,,0.0001405631451537008,0.04849694478319772,
OLFM2,0.015683239437968018,0.03836447070502164,0.018851042849019145,0.028201335240354623,0.002087969696546457,0.06051710649541261,0.07733649108342583,-0.03637413144445895,-0.022492315543779656,0.15181508219896586,0.008062077523227169,0.02844467966460942,-0.005007356308982322,0.06757187862949403,-0.01818856803072416,-0.03733902439869119,0.06191706366101688,-0.02383090508809074,0.030060837012888492,0.07233262312814556
NCR3LG1,,,,,,,,,,,,,,,0.019407324612085417,-0.00846656985516238,,,0.006548020998575416,
LRIG1,-0.08432119682603444,0.06595772381679235,-0.007516065458453757,-0.036094341809660695,0.09815347348743741,-0.06167880324541353,-0.18474520035168557,-0.051861461186770874,-0.036400078931361456,-0.011919676680064037,0.003918488882885326,-0.0684191222727934,-0.08325798254837245,0.17081237307193697,-0.045494699754459654,0.0874136596287666,0.11996627206808845,-0.015889776272419883,0.08081021043891147,0.013712945412249282
SST,0.25115395271163476,0.02702904164330146,0.0031805249082108447,0.07672512169517103,0.042812948662053305,-0.025630785923497823,0.19951802021418555,0.009985729056504626,0.07906720828144262,0.007423260505644759,,0.17539841123196512,,,0.026050803860815576,-0.04125550938662565,0.024726895471824183,,-0.017195147784259977,0.08588266450345544
TNFSF12,0.011180994908055611,0.013577054375485259,-0.028739242725511555,-0.03792402524180911,0.05836147148764079,0.03613358488509607,-0.04788720644067571,0.0006965691182733109,0.03445159574102201,-0.059625190163432595,0.056787915230760065,0.005378955523562386,0.08354674623055172,0.04698149124676028,0.03904777366182824,0.06767071992297674,-0.007829796601986695,0.08656884246766668,0.007150325624747667,-0.03598645251158185
SPP1,-0.08312345081593832,0.010732531733166042,0.006557482694380913,0.029726458738093594,-0.09083175918917998,-0.001925814246230991,-0.20516597218643545,-0.004969890463356877,-0.13320539668807035,-0.2549999988586783,0.0026089389296481192,-0.1789059794263535,0.14861791812028888,-0.12515146069750463,-0.11086255005983654,-0.09593416469584326,-0.04367533967220725,-0.05740560119864777,-0.0348407841048049,-0.04723361979964259
CLEC3A,,,,,,,,,-0.02116199635353165,,,,,,,,,,,
HSPA1A,-0.10145448703235904,-0.005908062917175914,0.0260142814546527,-0.012544448220747706,0.017472529166915232,-0.0024647172686596565,-0.14564489102859549,0.06982877566156993,-0.0740526335379787,0.046801948475790646,-0.05287911390494584,0.1103415409719727,0.05761663898757946,-0.02835160408989426,0.005461960137691969,0.004588828310769536,-0.08539120618530709,-0.023345090152482692,0.01112095429942652,0.14335767467053034
