,UKF259,UKF266,UKF275,UKF313,ZH881T1,ZH916T1,ZH916bulk
PDGFD,-0.014170179422962649,0.04723659178641122,0.02937791151542068,0.015256357970168265,0.06372676617772302,0.024062122131439673,-0.01128353474735122
EDN1,0.013323010008479715,-0.030537055783426418,0.004531539957732439,0.010515927640863612,0.04271099036420447,0.052940892597978156,0.05737949547213194
ARPC5,0.015228545989132869,-0.02045472232594652,-0.0035535975384299633,0.013865392685796967,0.03716853103379444,0.006461824123437881,0.014954226416637604
GSTO1,0.042050113671325634,-0.06676114896978978,-0.01247003000711291,0.055781747424028395,0.023101204838016854,0.03229865957347137,-0.015856883665286987
PROK2,,,,,,-0.00476167299831321,
SYK,0.07784989563050572,-0.030638501303856598,0.01242378940727484,-0.006931118731593456,0.07311885428801411,0.09746937730587661,-0.011667925586367839
CD40LG,,,,,,-0.015587966281467764,
ST6GAL1,0.012288978968333175,0.009664621117974396,0.060341796085345074,0.018792387245555455,-0.0494855062965604,0.06372680014704452,0.08485086018328748
WNT3,0.04818562370411095,-0.008014897043412201,-0.007636017111666027,-0.02630711154846758,-0.04086974921395339,0.019982008243089634,0.0075526079664107095
HSP90B1,0.010423253050403732,0.030642264941601518,-0.033868362166628654,0.026821491089628335,0.041501127846699515,-0.06166104934664702,0.052404496021750825
ZP3,-0.0026281689391474045,0.08838668280506748,0.027173266176555518,-0.038097201333650334,0.03795907738183787,0.06460555998551527,-0.04829348620768309
NRG2,-0.030681517516569203,0.02714487466254477,-0.03774472488476557,,0.02844063302491832,0.06450229327481595,-0.08207996338818015
MELTF,0.016922086293934675,0.001385567645024491,-0.01680786728026012,-0.024709407459895503,0.04142819535531037,0.11722311447676477,0.00022913673294957466
NLGN1,-0.03265952777465635,0.05980017756969037,-0.03514078353788741,-0.019329710888656638,0.0019714597375419716,0.039775872092203984,0.03157275130620853
SLIT3,-0.0014787249191141564,-0.0277935762288103,0.0166096186556828,0.04009396693668337,0.01626675241326229,0.05718732810169846,0.0702744621254785
CCL8,-0.01385746610957312,-0.01944199154756547,0.05122544999838793,0.028585313229248656,0.16569330914027705,0.0475232478086475,0.006811061130854619
S100A4,-0.004967056135189091,0.012585916935500267,-0.02774879709129966,-0.025850807241536693,0.03578620061634626,-0.00482071461837135,0.01451413855440409
TNFSF13B,0.037912891296764104,0.02910311185069267,0.000978682805229864,0.0007417148747037128,0.05057908519991423,0.07801361704530714,-0.03337289706029021
HSPG2,0.017320259811540898,0.0901877527918582,-0.03794933711197157,-0.016690593378678027,0.08872824285784774,-0.012199641784270385,0.08280279548509457
FAM3C,0.03467929106670407,-0.04793483918193298,0.07197055432472892,-0.023402066977577626,-0.02277867743017905,0.04591145861587406,0.010110598746588782
FLT3LG,0.025068474388815182,0.1212786182620073,0.05116543380987057,0.03911962160311866,-0.018082814218530165,0.07518762164315747,0.0007010457024208456
A2M,-0.008638447969699259,0.04961313730910028,-0.010976623918537477,0.04360033388864787,0.10950108581256908,0.02808238205582854,0.030894184752922108
VCL,-0.011509994515879677,0.03680441320479953,0.011275881230099873,0.012232891546886724,0.0002997986417984945,-0.055438316610509436,0.011379836082885777
FGF2,-0.0070432199232068815,0.07420421750598204,0.021173796612685147,0.019797558384644757,-0.04769418710016561,0.034138797338325484,0.006059747445800699
AGRP,-0.021518755327247955,-0.011776759834680888,-0.014001911681506597,0.04313088940338252,-0.014826657722006791,,0.2372827217699739
CNTN3,0.031725584029441825,-0.026621222315986858,0.012954291962662571,,-0.04670944593058003,,-0.006323500307947066
RNASE2,-0.004468315180871032,0.16007210256839127,0.004531551036787344,-0.007986519255599697,0.04997927298979501,0.04286918819794514,0.007238415274964297
ADM2,-0.01629190847959998,,,0.03898419645981316,-0.01892667088766116,0.06772481023193383,-0.014194327819302134
GAL,-0.014174453257874612,-0.002081071347484142,0.011267506586376281,-0.015817579010305144,-0.01907975732779347,-0.025247180296661943,-0.028733677043892444
IL36B,,,,,,,-0.04110052237336862
CXCL6,,,,,-0.021148260186325218,0.06911467830461801,0.058890918435889145
PDGFC,0.02084934290401268,0.007429884452046214,0.06956340347818205,-0.033092497385433656,-0.012216837481632811,-0.014780106274948418,-0.00013977824185993834
COL8A2,0.0492632082339086,-0.012207470904511441,0.03552766844101087,-0.0676789317047444,0.04267287876441949,0.13074056799108655,-0.01575329873345078
SPON2,-0.02337382599784235,0.012781494397070374,0.05517378435506897,0.039600159618739326,0.09728793970238823,0.027812861536572718,0.053200354054594404
LCN2,-0.015980559832529318,,,,,,
SEMA3D,0.05589764401672157,0.006420786449817851,-0.027323174865669514,0.006395961979803555,,,0.1014375399966067
BMP6,0.16233061340831353,-0.015399496408318164,0.03117534473768258,,-0.01368132887770686,-0.002953619774868153,0.03673476833760816
TIMP2,0.019871765440639847,0.01023961818281904,0.056244170736436026,0.002867106306152013,0.011064898814431394,0.10165585492357615,0.027108904448712737
EFNA1,0.0365080012750568,0.029161306869033437,-0.05338945563429402,0.03502457429207131,-0.0021293394711244,-0.0045372611959729,0.07255883885956688
S100A12,-0.013126405039631452,,,-0.01645043053574366,,-0.01707597155307908,0.04767359846070266
TFPI,-0.0266285754593563,0.04544195452545,0.017296227273359506,0.012479436074496867,0.1028887528945937,0.0553180213286269,0.06439180508914863
GPC3,0.000877462827497349,0.03799676908251895,-0.016782983784346502,-0.015817579233514227,0.04517543112088245,0.04240752683933083,0.058936569758261614
NMU,,0.04852423012150624,,0.037842141958349534,-0.01537740598024881,0.04264202369567138,-0.04963955527158612
SCGB3A2,,,,,0.006353923652598463,0.03885586989030006,0.03294207890505857
LAMB3,0.027494604773642316,0.0007340377717850608,0.018840676371126856,-0.036182744152359086,0.014993023321566391,0.031305554723477964,-0.0034753777149186898
LGALS9,0.05636871922285977,0.03703598507243752,-0.047046047040828105,0.03406579251585061,0.06575846753341137,0.08559571508535431,0.05382181224471121
VIM,0.039307913536570815,0.023384218565489803,-0.020521694339281596,0.017595171225714166,0.0072253396094390365,0.041192439080997706,-0.01336511939627852
PLAU,-0.035870239706473725,0.09403515777401165,0.014512477825654777,0.033190495366818576,0.012327271983620817,-0.0017619507215327667,0.050077599710107834
TGFB3,-0.010184722581350924,0.08709321894426883,-0.03813417095596054,0.0515046220732361,-0.013690358316434463,0.021099290900515724,0.06385657823685663
APLN,0.02648618838028783,0.11025031186867117,-0.02051973416208858,0.019999477625824203,-0.0014360769371941607,-0.07254449231540094,0.021632702703483327
SHANK2,0.1270688873650933,-0.03320268824088869,-0.021206296182572613,,-0.03789111133239472,0.08632608352860914,0.01223691241696925
LTF,0.06004866203495076,-0.00044569281031745227,0.031819534256641545,,0.09820957369747331,-0.07488582033513778,-0.04616388187945647
PYY,,,0.0016074824551614126,-0.013004529544361846,,-0.03026549889877716,0.04053270165958213
PENK,0.019788241923658783,-0.0035562925069430374,0.005941828963266795,,-0.019975888491992465,-0.024093300750554762,0.005420398246318792
CTF1,-0.034194569988649094,0.06698150437158225,0.021953392831822346,-0.027819380118691305,-0.044493783836969454,0.08300118858804778,0.09924245443391355
COL3A1,-0.030264899229899504,0.0319216645321314,-0.018831687197113794,0.0010596727590851014,0.10705213034897204,-0.02766706553138312,0.053225805756745584
S100A10,0.042730792649277094,-0.006334994975514689,-0.011487777557694792,0.00532075415367991,-0.02201172389390992,-0.07334396241642006,-0.036046265534490855
FGF13,0.11299334399441366,0.018068281566040196,0.032761455364278436,0.10082439059197669,-0.01724016873806656,-0.008018984966923047,0.02061900753079587
SEMA4A,-0.009890263157303602,-0.018407451476332423,0.02909101174805634,0.027308093998690323,-0.04453830603343374,0.04727926244032964,-0.005032023706018996
EFNA4,0.023213418211958766,-0.021926987541413086,0.0011905830791134368,0.03611155844793689,-0.016187480281131202,0.07201599541016536,0.021947577166232694
HSPA8,-0.013229430284282967,-0.0455464810460363,0.0533006559593544,-0.025871319509473956,0.03319836018890278,0.002756157538084588,0.02239170539029794
NPB,-0.01138256451019995,0.06039246111573562,-0.01897275705011474,,-0.026827568061885885,0.0249966278771746,-0.029415659898064665
ULBP1,-0.019506296581770787,-0.0166440542822342,0.023477855372926286,-0.02281377222557098,0.032582508332992324,3.2603860777764014e-05,0.048072261416513246
SEMA3E,0.017363814145840102,0.046878089260621245,-0.029978647669973636,-0.019195057925859363,-0.023036038781568947,0.013050278934274757,0.043326766145477494
FGF3,,,,,-0.00020426235507221043,,
ADAM9,0.025085138738500833,-0.00652277783702647,-0.06228482646489214,0.007002766644779934,0.0403290426419361,0.043813854344066996,0.02273817688927789
ASIP,-0.010485321349534659,,-0.017501643077945828,0.08728025477895761,0.03216188742609325,0.05441041108545417,0.011171145858113764
IBSP,-0.05344275308084595,-0.003691242193191719,,0.044229742436299,0.033828434927881554,-0.02023973263459865,0.03052967166773375
MMP12,,,,-0.014649409881669738,-0.014035570204597194,,
FAT4,-0.025412811530815205,0.03357135221070797,-0.025852124204059367,0.05132563387644232,-0.04715734842011045,-0.012418940194720646,-0.037112148835805124
MDK,0.02130660141731152,0.02231028947695995,-0.001885060033300774,0.0033975800325683667,-0.01487653286104582,0.05402073992144076,0.003100647419898482
BMP5,-0.0002770498464730712,,,,0.03637679654845484,0.07682615091727013,0.05201147712382471
CAMP,-0.02036567270481165,,,,-0.0016097092018304776,0.0056971375053762275,-0.03926766903635352
HSPA1A,-2.4148729348610434e-05,-0.032840217257597885,-0.012684465530765254,-0.08090129072553164,0.024532905760710308,0.04310902790274674,0.02290640096963956
SEMA3F,-0.03475532294501149,0.043356535257857994,-0.029654573672634167,0.0037352718300073906,0.0418211234793806,0.02343892240065782,0.08219757074560359
ARF6,0.007337651738045782,0.06327927045145684,-0.01289950269654678,0.009885008319751776,0.038638974684622254,-0.0016285084290570322,0.08301692951037634
IL6,-0.025897282523597635,0.0665661473357406,0.0135881639518322,0.0960943487273586,0.052862123316431794,0.0245372070944366,0.007189333761886742
CALM1,-0.03868751961028655,-0.03375099858206118,-0.020064490534720668,0.03033440068056613,0.0101464819969945,-0.0141527588978799,-0.021539567676724596
VIP,-0.017774163059482217,0.06333997212697372,-0.003007348366817671,,,-0.007944231725758871,0.06280977983083669
NMB,-0.020115350326058618,0.0337444979906468,0.031555409138818664,0.02114592496617122,-0.06375038966768215,-0.04588208949702612,-0.05713560174793597
CCL26,-0.02925853081773128,-0.011941367378865069,-0.01181147381831566,0.01034269920824006,0.06444147121218605,0.11073311615300395,0.06318934695183986
FBLN1,-0.0287653358956444,-0.013815171345318499,-0.008751563445574817,0.0054672375684475,0.05643732282861654,0.0025782916384480352,0.011773051778086355
SAA1,-0.04192180311850013,,-0.002035627076692614,0.03708242358135171,0.012231330724873075,-0.006510255940677138,0.047329273081
MICB,0.008793258902280606,-0.001315655422528163,0.025531252073899967,0.14551916851499916,0.00861907779059978,0.06460845692935886,0.02630202557484112
MMP13,,0.11992083109951916,,-0.009592462456829216,,-0.04362710495706023,
F13A1,0.0009315619362507857,0.011145103475794971,-0.0071413121125375395,0.016735142428825414,0.08960707083844098,0.0033227758340751714,-0.044717294572967026
CXCL11,0.0283138614898983,-0.017696418118480713,0.031912071463363806,,,-0.006216559452879645,0.004710158406734578
COL5A2,-0.05684177935050845,0.04863914959502432,0.031231197239518997,-0.04238352931639144,0.07283015320795358,-0.005153035410756229,0.017467271266637777
EFNA5,0.02059467926426974,0.024802864581037143,0.05786058059955747,0.03474935422905391,0.004917411354906144,0.11263867161209438,-0.050159861241366246
AREG,0.022737694159985947,,0.003165588994766464,-0.025301398220123967,-0.005060927349304501,0.06327194543488408,0.0004430163876477233
EDIL3,-0.01075904343332455,-0.03181105137571016,-0.0032476985261408477,-0.05898686663524748,0.03994005571676335,0.06522865224190859,0.06797996306776838
CD86,0.0010485512032468833,0.031090905213318545,-0.005214684880996355,0.06755508236337432,-0.03832709179663624,0.06217252495921546,-0.006573187047418851
WNT9B,-0.010328517007640788,,0.02505103926691316,,,,
HRAS,0.03272502016330878,0.008195480669926578,0.0022297650133975655,-0.025656875742669418,0.024899172782684602,0.019979060263491614,-0.041224911098626305
C1QTNF5,,,,,0.02830820050205928,0.03996014306454501,-0.025509330787778752
RLN1,,,,,,0.003648149930715186,
COL4A1,-0.027804157172676758,0.05173100953151228,-0.059747666853551165,0.032933503480082636,0.09586868295341867,-0.06789166422333462,0.06911835009278326
CCL3,0.013237585064386725,0.019796027010999438,-0.006629263106639231,0.08556761193161821,0.019744297562370176,0.05369278909943613,0.07246440927550084
BGN,-0.014046393750693414,0.02529812952721845,-0.015770734306929424,-0.03786376194142853,0.08192754621432959,-0.0419042056832509,0.07647186280141191
RETN,-0.012744085462736959,,,-0.012809464682986675,0.004000080308891245,0.015437979363408984,0.015882524556183095
S100A9,0.02643820928018616,-0.024012039166755112,0.0172052867982433,0.005714267015810762,0.056266920430037295,-0.07246577470743014,-0.019297528346305732
HCRT,-0.015547870065047983,0.040919633574769756,0.015816655830345017,,0.016569046031116065,0.021831633504412556,0.037689637021778
FADD,0.00028183896582319943,0.028584100823379813,-0.010505008932521372,0.003306634077638275,-0.019627037478555896,0.07109247235913978,-0.03669031573641946
ACTR2,-0.05259981934313532,0.011331023148812801,-0.019391984409179847,-0.005015656044134095,0.032847940628874535,0.002947553039828042,0.048459936024461976
BMP2,0.0009893665187288801,0.019789349481604726,0.003124529627617304,0.05610876182421932,-0.05561129606936292,0.03630550353107865,0.0041167654933034785
PDYN,-0.008104230293863406,-0.00045330270099422734,0.05669083956184718,,-0.035953227465195435,,-0.03150136028876373
CD55,0.007794524937293664,-0.006118440301819666,-0.013267437720772369,0.05559012233951213,0.07412312941813844,0.051025251373392505,0.017255835550189134
OSTN,-0.02135729398840689,,0.017508377453656642,,,,0.01576951021157946
PDX1,,0.11907774678533345,-0.017966016572727103,,-0.019622361769657502,,
CD6,-0.0211131360474746,-0.013188282880931946,0.02409037389803871,0.048275320373482644,-0.01968127815462145,0.06086502476173659,0.01620562351432904
IL16,-0.015413278360431822,0.005871046800250562,-0.01890714859531265,0.0645331606632339,-0.035904781629615475,0.09747927776136195,-0.0008832517930692688
LAMA5,-0.07340078083293015,0.03020600475223881,0.003248527184060736,-0.023768052745733424,0.026932786700937492,-0.0393369370645775,0.012720969119380065
RGMB,0.028981607525433724,-0.012915406960555934,-0.007211733349085993,-0.012507665694404604,0.016917360119546164,0.028575928394300988,-0.002523788700732898
INSL5,0.047427751796629794,,0.01778660644294304,,,0.050202498621719674,
IL12A,-0.010451240567120792,-0.01825764806855747,0.02753275380949515,,-0.016122833856782225,0.0552919241458662,-0.005974484962980783
S100A8,0.02847263560784341,0.053180013269170295,-0.063962326298162,0.05886215562794699,0.008903674537969189,0.010863425099899774,-0.009563922842298473
TAC3,-0.021997088815211376,-0.05173111015393481,-0.030947063037786722,,-0.026850378025198123,0.020233429682185895,-0.058436446720597515
TAC4,0.0368948276866165,0.010829306274928611,,,,,
MFAP5,,,,-0.0076456750574184175,-0.03330913068919724,0.04818253593626141,-0.10428147172260331
CXCL16,0.023809533608542186,-0.003619597566227179,-0.06692155121736398,0.02613220471771615,0.10043119070754346,0.01053572630366837,-0.02394509407112098
AGRN,-0.05167843767333061,0.033964694969118865,-0.0725320054150515,-0.009147146843438007,0.04051049663960256,-0.012965470279718717,0.06737166793158986
COL4A6,-0.014098218619837465,,-0.02154559288004229,,-0.027986108918416696,0.1378449179506654,0.027195570880178894
FST,-0.0230806137992587,0.013246602777279043,-0.036366691048921075,0.06850485472358038,0.022341863457586278,0.0488230542746405,0.021691979989277216
MEGF10,-0.023188956592230043,-0.020211487111920536,-0.03987220137114854,0.053217023647574295,-0.026967703260221458,0.07364905211270233,-0.014298915213534021
C1QB,0.009885784243893001,0.03954859360362745,0.004411813556050466,0.02687852411719803,0.11200345847223565,0.10709931906630986,0.0450847549456738
HLA-B,0.04678151238982103,-0.03543012832939894,0.05677969254184357,0.012299070402915722,0.07769262380868308,0.02120604188749214,0.11165554119364383
PDGFA,0.051436133810504325,-0.006063631471425388,0.009456165631690197,0.05151756305822373,0.024999162231512984,-0.07141212137535538,-0.054193030149909116
LAMA3,0.009225456502173036,0.09759268804475124,0.03452462102879709,0.009778372842366144,-0.01630009712056506,-0.04021245427681415,0.002307793575860101
DKK1,,-0.011941367378865069,-0.004836248092545233,,0.012337935272719768,0.07866740430277469,0.06866521695663645
INHBA,-0.022928445161393404,-0.021150631858576064,0.003573418457066522,0.009003914938992554,-0.03706113532298735,0.06641803669410147,0.006453215067344124
LEP,,,,,,0.028237507768270532,
IL7,0.01618941098119957,,0.017041824845023736,-0.002834062289141232,0.030849026564664123,0.05529932421285461,0.028167288019342752
FABP5,0.013193323938741505,0.030537143496289703,0.035291971048285055,0.02191443762710667,0.038686444731992356,0.0641134386642404,-0.05507794934575683
CCL4,0.050299732147085954,0.0624071633329013,0.004830570778331094,0.05902781661941803,0.013421922551637896,0.047677628915742086,0.0763345421877795
FBN1,-0.016222749190890437,0.04216195264071585,-0.02515813855421948,-0.011482305255184384,0.05814481917531204,0.02003546942317332,0.007604942503320033
TCTN1,-0.011074472881263762,0.006579866266949213,0.008797319651284207,-0.020978907677653376,0.016966063375249394,0.025355355393999374,2.874304761123186e-05
NCR3LG1,,,,,-0.03278153443608886,,0.05296987177460378
BMP7,-0.006581443371529899,0.02100811337305465,-0.02009050748750409,-0.013347472805463946,-0.03184191494511436,0.028256941721136644,-0.00456392387741662
NLGN2,-0.01201378024510078,-0.01155847407833352,-0.06427875340108509,0.004358955427639814,-0.07368052123671054,0.047519728000536395,-0.01641712669983734
CCL25,-0.017583047191330144,,,,0.016823400688567015,0.09032814298812757,-0.03636752220717655
NPNT,0.0203379981556561,-0.034685602917160246,-0.06183700933854594,0.06983192631532885,0.020038027053937278,0.0029144753594534177,-0.021359284082676813
KITLG,-0.014778277727686076,-0.027862908234011007,-0.013071383470142762,0.029979927447709033,0.0010757400356211178,0.03568842362585125,-0.046198899763249895
MADCAM1,0.0010175415388450591,-0.018257650109410318,0.024988343495499155,,-0.01501826217858315,0.058710157053192394,0.033567393076217956
F12,-0.02258661342529111,0.009321335899920917,0.014665356376128126,0.05098698450690113,-0.030760437253144358,0.019099463618264378,0.011214015714840942
S100B,-0.06676703515221505,0.006146451483767302,-0.008843122041511775,0.03935056834858424,-0.03877304147280499,0.05819758580445717,-0.03483389119998689
IL27,-0.022311158224505034,,-0.014982809800268138,,-0.014035570204597194,0.13286929515078408,0.03512989686546498
CD99,-0.009577536366160037,0.04408604073159983,-0.011781402082897841,-0.04045225774201503,-0.029346450655861393,0.12575220197440437,-0.0756631997247242
PDGFB,-0.043456463121063466,-0.0060964560467652125,-0.01721922156283622,-0.0005401105822158277,0.07589028365200176,0.02680482286772258,0.08973221017939738
CLEC2D,0.02342205899975465,0.023099109924128624,-0.029701414571466016,0.022864961166404206,-0.029725974102352188,0.09879461014920006,-0.01839606425370264
F8,0.019127745392960496,-0.0006935724212819422,0.02667325395447362,0.04033402831803431,0.01322538394816559,0.06021681902108589,-0.053873927490009674
C3,-0.012600175298880188,0.01685736514368705,0.03843451080964912,-0.030277604175216934,0.04272471264402981,0.0677443963822629,-0.02940717622460322
DLK2,-0.01587554413009128,-0.006853841099930546,-4.863208451374236e-05,0.0526759220267426,-0.0037798218677628347,0.036727215998733936,0.042534667608160805
TSLP,-0.03689078888072574,-0.014875238758941227,0.019031689712948975,-0.015492192045558394,-0.008046211274548213,0.006013418436067033,0.010605303988938365
OSM,0.006721138273992286,-0.017696419595896806,0.046495712417525516,0.040039209884008733,0.05516137821518982,0.1075531209431474,0.017476529903825637
PRND,,,,-0.0017967889696348805,,0.06236166003279811,
SLPI,0.05180832154303091,0.06290135889285545,0.05845820985888664,-0.029079215722387333,0.027526641102044117,0.10941659854428007,0.036938506288378185
AFDN,-0.009046558939376483,0.03308031791640504,-0.050362123863956915,0.03614327776001527,-0.05317304977236385,0.019005498426156328,0.020123845543703566
KISS1,-0.01659792667549655,,,,0.02145207571681382,,
ULBP2,0.021905713203170182,0.06047586747089278,-0.022794680592372118,0.07372443028122228,-0.03064718477686883,0.048815336669928884,0.026852863872333408
ICAM4,-0.010328515957185206,,-0.017383769544649604,,,-0.009217681035362415,-0.033603839950845864
TDGF1,,-0.012734172454396068,0.07054149545072565,,,,
ANGPTL1,0.0751693942026736,0.03705080214924444,-0.0375539967716129,0.0767900322079685,-0.012358909878123579,-0.008989805722534286,0.13696715424358546
LTBP1,-0.021845931577839806,0.03353418763553845,-0.013281379867103319,0.013850105745332469,-0.015594099310402659,0.0341092449877214,-0.02700658224400424
NTN4,0.010920927559712669,0.04169417411287906,0.01194025220516565,-0.014155632201509182,0.016586663576341237,0.08237580871227825,0.0561250290417047
APP,0.02871881516754527,-0.03459664481535012,0.00945022787481164,0.01572496219720821,0.0038522229636198313,-0.10400884026137473,0.09455031924321658
RIMS2,0.033065481937588716,-0.020422446435776325,-0.037615057188398235,0.04148625783797087,0.0028844111627997797,0.0781723098698822,0.04323884001891296
WNT7A,0.0010402181696902455,0.04127764643068397,-0.06239759170800018,,-0.024099730629248594,0.07191964611071124,0.030148711146445812
GAST,,,,,,0.014674366465775591,-0.046760293305175685
GPI,0.02261084137710343,-0.007704498898096498,-0.027828845851193783,0.01691326213793908,-0.030076227469005207,-0.06472155490778568,-0.06024710386382934
IL1B,0.002629077188449982,0.039542950240553834,0.011152380281950104,-0.0032136972706522486,-0.01297066598864338,0.06589648347885656,0.0009235724337425165
SFTPA2,,,,,-0.015018263221156822,,-0.02860366366879279
HAS2,-0.059147394461895424,0.050227864944553696,-0.018859668444100888,-0.0006140709348005434,-0.002899972692742573,0.02803496186587736,0.006913588662216561
IL11,0.05416980752135614,-0.013483051528591363,-0.029327798316228386,0.01789075149123393,0.021536400995332418,-0.00420326607215208,0.05410667901042182
SEMA4B,-0.010161845735180402,0.04687584075660491,0.016897133194954114,0.046091138208940424,-0.052213390032341545,0.033182479128572945,-0.001236853623641297
FGF12,0.05422733476098989,-0.013534068906239203,0.06287089741740184,0.029063315419119055,0.023150212694070173,0.06700033752347435,0.07800154764119176
CP,-0.01872798938131191,0.021411787680324607,0.025486812667028236,0.018258551618910598,-0.05622301726632476,0.07829428585731145,0.07024095759538516
NLGN3,-0.003089908269801462,0.00699122349084555,-0.0468324360548604,0.047612577133722654,-0.026294373240286866,0.060897345467116615,0.0684209198202285
GZMB,-0.013126405537217436,-0.01017732396694529,-0.0198827217277078,0.021919231006621846,-0.03180441427886451,0.018770262591339088,0.050236111496821056
PROC,-0.02470322780281173,-0.0034553507408393047,-0.0250929888813472,,0.027625706088204253,0.03436011641788198,-0.01805905040702099
TNFSF11,,,,-0.02101020077134401,,-0.0015434918313994323,-0.012503894171231053
AGT,-0.004213144851016489,0.01488574977915198,0.0032197602793109796,0.04077375417422974,0.0363332607960741,-0.04087121652862233,0.013413317832107767
PTHLH,0.01530767448383937,0.01764756024819022,0.05194628266820088,0.04496684065694886,-0.01705987613347375,0.07408297599695955,0.008936533401879707
COL1A1,-0.033560407831434026,0.0022363080164452373,-0.009059564424057134,-0.01496776079395071,0.11258549692960369,-0.04778836640934828,0.05090239361882255
LAMB2,-0.026793254797551676,0.010497567018131976,-0.04910562102051037,-0.08944097020294227,0.03858826142549006,-0.059173593913620856,0.05931002333277512
DSC2,0.019209820931351575,-0.020549780819824535,-0.003188367554926027,0.015692015550124068,0.07841715139039392,0.07895240433228004,-0.08233843852831987
WNT5B,0.02521194874817513,-0.023489629604560254,-0.01226988451734573,0.07470881578339379,-0.026063902503967257,0.040631344618684756,0.06464383376187349
LEFTY1,-0.028302417706981973,-0.016401999515720585,0.0679276374372784,,-0.025228122047836397,-0.01340184526265238,-0.0456760160613847
FGL1,-0.011237793187898259,-0.019125349950104786,,,-0.021117234194662382,,-0.037356420309728695
CXCL5,-0.010328514831697437,-0.01055659560526413,-0.01577780974583326,0.07909246161036636,-0.013373594873150084,0.06536190325600845,-0.014643242705273904
S100A1,-0.01589716390259383,-0.026576502693419254,0.03376767700812497,-0.014821550830220513,-0.0815271071038361,-0.02203720013345316,0.01261427108804536
C4BPA,-0.007870200769980974,,0.010420862503078606,,,-0.00946418514027508,
NPTX1,-0.008220707453165771,-0.022904066354469226,-0.046947322812653694,0.018763138093312176,-0.016748178724963998,,0.046008134597861065
TGS1,-0.04077107047842319,0.00727291501472462,0.011500384854350466,-0.020969817387396984,0.050038096110994426,0.0394162266482196,0.014849474258389058
SST,-0.015437815661569616,0.013010136556919202,-0.02192748371607887,,-0.024654020481591446,,0.027188341060770643
IL34,-0.033738877887129294,-0.01904441051712392,0.002090415048386207,0.0635525793032748,0.005016305443132537,0.07541008688911155,0.09189971869530128
DHH,,,,,-0.046422638827201344,-0.01088566018579202,
XCL2,,,-0.02014104990171509,0.07805988976024061,,-0.024389343025297137,0.027755131892847233
TF,0.048174201680385706,0.05897187596019459,-0.024206933967500066,0.039152661795554114,-0.1173009253916068,-0.0186793282525864,0.04850948869743817
IL33,0.04325290759273629,-0.00012165994088346094,0.040122860501608244,0.034799733294091834,-0.0305466706629785,0.07371654690110212,0.03378724371164572
RBP4,0.10114382613063494,-0.04241581654819322,-0.0513661942502808,0.06225356990102012,0.010946609950997204,0.025011652010426832,0.005262887651607836
CCL19,,-0.013483055504303993,-0.01198063006459879,-0.01905954348096008,,0.04922720451099848,0.08870969426091331
CCL20,0.022631727551600082,,-0.0044015314598501,0.02103495199424848,-0.026850378615652305,0.08005772837245077,0.026179971934417946
NAMPT,0.018868690199213146,0.06454963408011005,0.033812252839470605,0.03731885911039624,0.014297762122231118,-0.052955239201316416,0.004983389972282456
