,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
EPO,0.05301011909009457,0.056874299209771016,,0.00906751860802731,-0.031654198688369696,,,-0.0239373500122874,,,0.022578014710448076,,-0.045648833282679595,-0.026121988574838943,-0.015951192636253785,-0.019560868131345773,,0.04128590384575394,
EDN3,0.03478799810785077,-0.004694648732747863,0.03720318085342108,-0.018636649438998096,0.01434237275383642,0.0086765852404079,-0.0015732273885409652,-0.03951452989506049,0.01229218055034125,-0.04826392481627777,-0.08549172616134193,,,0.052669923159878555,-0.02281089903163998,-0.019985535116645733,0.11907177672188309,0.03947454363644991,0.1157142047156146
CCL22,,,0.033064157821540194,,,,,0.014875687303269903,,,,,,,-0.01805331445787258,-0.01788811439870933,-0.005394248969547855,-0.007823713216105954,
CCL2,0.05119247977234241,0.128416305247314,0.01990696018927421,0.009086443068034146,0.02179449503632987,0.04413016314924418,0.07913852763593508,0.12368395044613309,-0.040234080291885396,0.20769320926674134,0.0931661902540965,0.04356678143394212,0.16828300296225907,0.02001927884457661,-0.016679829174524183,-0.06278921297391657,-0.016317933166888225,0.06715998887825525,0.26050183744290445
DSCAM,0.13619882288412458,0.01798223376650807,-0.017845508230095303,0.023574337952377795,-0.05605586018964299,-0.0037034129015621,0.06560879682035552,-0.01843153144611312,-0.00915090895552297,0.019588136284609526,0.10415973855809611,0.03872002095390912,0.11689099446365551,-0.07625651647224652,-0.02284433829630451,0.08660266974623225,-0.00808382525512963,-0.1396408280149194,0.0632566038879843
GPHA2,,0.07003693989986767,,,,,,,,,,,,,,,,,
ANG,0.018303043229779412,0.010271579002363185,0.032439616437660884,0.09420134453610172,-0.020630564636107337,0.002943577646532039,0.06189705983569168,0.005561852786734947,0.03909617113641501,0.0373787530617694,0.08485702692558747,-0.003987058056360224,-0.10615414450174623,0.021657687076795773,0.025701712602666092,-0.06534908756418292,0.03955808658448663,0.0795079225636908,0.007731603756628316
FBLN2,0.13424257338162965,0.15920891903713358,-0.04170642167296603,0.01591623627658973,-0.013939723501881473,-0.0055145025329732585,-0.00042003926868377383,-0.020383967598993382,0.09038307086280283,0.1036132919756505,-0.04013959676907334,-0.055968106143768244,,0.12646289405380484,0.08215437906088896,-0.010090305142266802,0.032939636411942745,0.2539821702634651,0.14324313157962976
VTN,-0.06327993837109677,0.005427027606194522,,-0.013135269573445862,-0.031914167099912794,-0.031741908747127505,0.08511848277647686,0.018281624110560536,0.01333348530493847,,-0.00852002853430914,-0.02188236009477566,0.010681002861490367,,-0.018233304776652307,-0.01375480813566786,,-0.005310788715175146,0.01203150338698405
VEGFA,-0.038462655503390536,-0.08784226318856109,-0.016122929829054923,0.07406074206847352,-0.0005293363904683789,-0.021280438562968313,0.08424089902958572,-0.043966286008479766,-0.014326929123442527,-0.10129591765227011,0.06327273022078263,0.0007517424075825889,-0.2584638080919386,-0.041241059220237485,-0.02429606580943734,-0.12441468720093948,0.00508045953248026,-0.21390937586905798,0.15162704674707875
F10,,,-0.026177876787497178,,0.02190239187262848,-0.01173944733398121,-0.005152301654785172,0.03802382021108641,0.123755856266353,-0.05127595684468517,,-0.023736458170886873,-0.018034493290901406,,,-0.02349195575215334,-0.021651241932978356,0.13528724486992175,0.007602727251539272
SERPINA1,0.12009405341830673,0.011734729125085958,0.09155850298487483,0.023487164798722492,0.086454525655587,0.05010011874806189,0.1720959603701054,0.0028160913362860673,-0.06015088724587181,0.11612373601291628,0.04372325309973248,0.10920762038991608,0.0249455337248727,0.1609180043318365,-0.007652456199536848,-0.06893836163475847,0.03867755515641356,0.21126604711731758,0.00021384773399848106
VWF,0.0736314549000904,0.11792330357820177,-0.06534231884132342,-0.0726898523124214,0.07646965554954407,0.005027548483220381,0.11655943828003885,0.06768387240732995,0.03029166966915122,0.11130654260346405,0.035428634743314875,-0.01639516399722013,0.08830327179213977,0.0659108603644957,0.03464930143919386,-0.04591413225719886,0.002918989527086491,0.08527253595438537,-0.07417216220892521
GDNF,,-0.016903055048332838,,0.03608765120935799,,-0.04940751170679948,,,,,0.015578349003766616,,-0.06613563184782649,0.00505623459719304,-0.0070523146587355215,0.0749476567049417,,,
VASP,0.1225811725530328,0.05556665647268313,-0.015211292000148209,0.04721492165571281,0.03838140411166506,0.03220966927450066,0.08806535697513679,0.04571163849069114,-0.011690085254972032,0.08861780762532673,0.08662392223112571,-0.019897789922898857,0.02280542095908348,0.09847195051875669,0.02558756590341673,-0.03418810385370421,0.050774824712880015,0.11456543299079672,0.04870544403319645
ADAM15,0.09740090428557859,0.10113294580895522,-0.012043962708165632,0.00225608693346221,0.009199200108101397,0.003675378519383342,0.08737951317058835,-0.025096440139419886,0.005443021390293861,0.09753558482574387,0.12615707148085434,-0.0026393771197626525,-0.0333824555761872,0.043466718478793485,0.0003191449332906878,-0.005280936953551193,-0.046386680216255326,0.12148350221725397,0.19196763304400324
WNT2,-0.021650448776940685,-0.022685183603775538,,,-0.025644700245867607,-0.0443597629803838,-0.058909544102826936,,-0.00031653814398312316,0.072940377811843,-0.0776761562006061,,,,-0.019785870936239607,-8.648685777217894e-05,,0.10631173650666113,-0.013403211410609102
CALCB,0.07724238184007645,,-0.003701893525112213,,0.03795121030133326,0.05439646051014418,0.007089492109099321,,,-0.020425429513441118,,,,,-0.017316256003251703,0.04447239635206197,,,0.11572864437469105
OLFM2,0.019701217647991414,-0.07233666647560165,0.022988601974920857,-0.02760640790368039,-0.011047579737415079,-0.007039681560444683,-0.048656735314710396,-0.09934005562641779,0.022702540873786908,-0.008198745940614772,0.01994546091768671,-0.042453501053334584,0.000628338136364303,0.05800636995931166,-0.01881221517832675,0.067360752429635,0.044443001897380596,-0.08165997311664595,0.06476731533145196
MFAP2,0.018273412122528133,0.104629690874522,0.01983697291355882,-0.057962825637840824,0.0385631946550094,-0.013533125781406622,0.12007833107066589,-0.055027875857197685,-0.01638899632831722,-0.007050356987361314,0.08991109955407908,-0.06414273122182478,0.1252492476987123,0.08848512597976113,-0.026248273960004457,0.0025887948425651667,0.03078163801092907,0.25687328843284946,0.09943269449609358
HLA-C,0.0007530056646433546,0.12825125004090343,-0.02333927389960522,0.05641765214606064,0.026215115208270155,0.06929267419439694,0.1692338943029957,0.122116452046944,0.08404382912751077,0.23434861393628642,0.21771906264422503,0.01195712326908966,0.019841709693345075,0.010609958419995834,0.004585638488535615,-0.10070101539245374,0.055816178105685385,0.08583833876588766,-0.03912332006909241
THBS1,0.04307876047014648,0.2123087710607318,0.024879138783493324,-0.002955099151442294,0.060485290709258635,0.028852947919626247,0.09872614833677232,0.0547936405906686,0.01526921921893483,0.16883548015336275,0.10025574225171226,0.059125453528739776,0.08351207846713617,0.07337121532974974,0.0025948438116861613,0.0018905086471307324,0.041997669921776934,0.19526987818115296,0.14841861607376217
HSPA4,-0.08472791553808581,-0.028674706111360037,0.008552585266180876,-0.008968183481572902,-0.0459471599357343,0.020897608622410673,-0.004665426827664897,0.06808310109114353,0.01895816075624522,-0.056062962581658,0.014523345837747545,-0.014997804274200078,-0.09510063010252616,-0.024472788014063947,-0.02149183217604109,0.03991178290886114,0.03765707597634129,0.0026608308617798817,-0.06607691356179744
LMAN1,0.04682820297049756,0.051469040044618664,0.00663983590291659,0.03073942148337693,-0.016034505724918973,-0.017699071583818466,0.10367679578922044,-0.004422258478799891,0.01551976121318139,0.03035103207998189,0.09570205719160288,0.0258423914940404,-0.07938443701405536,-0.06260980675265591,-0.004610696678207652,-0.0666760210486928,-0.014025480073348834,0.05494709801512859,-0.028883492144388852
LYPD3,,0.05738245164832298,-0.005749754224176693,-0.004141667210105425,-0.031914169845859104,0.010043194543514678,0.17288202754495574,0.007219330576309627,-0.013416104920844758,0.014011615461552798,,-0.03552845607796977,-0.07913165047368731,0.052767580277909655,0.037276740619374485,0.05308543126336294,,0.050360680724259935,-0.024646966616730312
APOE,0.10075417191815596,0.06392392347492293,0.028076228123998147,-0.02056850930847215,-0.0762114581795705,-0.0003693759578454538,0.12061873834244866,-0.010525660013303134,-0.031132518864184167,0.16454183784381277,-0.03808537858703327,0.01328826671041253,-0.06787477791785647,0.015335456057622814,-0.0036139839762597517,0.08473736291323267,0.052421839497288965,0.18024804697363156,-0.1429380152069945
SOSTDC1,-0.07198074236393043,-0.00834158037676037,,,-0.012628345130172903,-0.016697912248608213,0.052341697363114406,0.045157588205362434,0.003791762196081485,-0.07396337330941803,-0.06021840076745102,,,,0.2005866216992061,0.1095922016448823,,0.016169174226045586,0.01880288363799335
ANXA1,-0.0060370492212773,0.08688297735620158,0.011109847020464166,0.09488182604303498,0.038602101720307154,0.039238483490268164,0.14304319084345618,0.058964176643390515,0.061214510297380564,0.18180634845844942,0.0971606711783829,0.045001291057922825,-0.02722329265306334,0.025423265273505198,0.05903470395300546,-0.06960625641081906,-0.03926021506508045,0.0743610626242004,0.20143125222018418
WNT2B,-0.02578688334109031,0.03352127774488703,-0.008284665747721935,-0.02287539229544911,-0.0027670026294827933,-0.045235548943103256,0.041108466647624506,0.008664141188702963,0.01998724299179842,0.0038995667292057953,-0.007287139396962238,0.08432337224243333,-0.017594827198559385,-0.07100098654056743,-0.021021434374849234,-0.035516957017230184,0.045313188483602246,0.10820266793558012,0.12761903104089084
AMH,-0.00489355425339199,0.043123477578124146,0.006292238786660924,0.04536880239502267,-0.001643227177998273,-0.030415026721789896,-0.005325594371244685,-0.013879575912937581,-0.03354716857740307,,0.11598699431090534,,0.05176702415116149,-0.05460712478832205,0.03470387038441416,0.022617873020080684,-0.020160141923151846,0.05259007825213973,0.0075890305725116
GDF10,0.08334514612575109,0.11714607488768951,-0.02378341903988471,,0.061101563943582925,0.0592650137769412,-0.0037957840868487742,-0.05807070291739101,-0.0030101938926656462,-0.07035332406965165,-0.12942144057592492,-0.0029321363656563573,0.021325453497938577,,0.02965382025896462,0.06701393422804922,0.17416714627704782,0.08508292473085119,0.0903753797423655
EFNB3,0.005235224707260677,-0.03529814465576135,-0.008777563484643725,0.04948737766213079,-0.009147339594182971,-0.045374714132650804,-0.05096619304218678,0.00033315500027181704,-0.021497518090183167,-0.11749233230014293,-0.1265125261771576,0.059018934855307764,-0.03765329314467945,0.05096171364819938,0.0760308434268961,0.014140344226401364,-0.028806637712335176,-0.05722941810709921,-0.08673396777867581
LTB,0.05296981405145703,-0.012283251001905991,-0.0052029923329394,0.0339572199247334,-0.04545733792364638,0.003174865524106729,-0.012311104915038798,-0.013576825926765965,-0.030026466316414837,-0.012416374417137669,-0.011294076749949152,0.02809637130116887,-0.008945053192031559,0.019807881350827335,-0.04593149097160305,0.012550261138589406,-0.016881707755724253,0.18933934950441023,0.1496039048391586
ANGPT2,0.012503365673125417,0.04959081955974403,-0.035924262062185394,-0.025370980770799315,-0.020486059915244294,0.03639303260128984,0.12136584625337546,-0.015551027523737352,-0.0063520251457660735,0.0732073248375176,0.1535301058854743,0.010827098025841586,0.02208489376716798,0.0031404175793363297,0.014750156912070427,-0.02660560760545368,0.022606152375081033,0.024397947326113938,-0.03046295815749212
NRTN,,,,,,,,,,,,,,0.06358719326374553,,,0.01355533518030176,,
ADAM17,0.016063838039900347,-0.07882999008805287,-0.03485614904843337,0.026337688109245312,0.013418480716366235,0.0026560279884649232,0.06864399085796857,0.01720926826233907,0.04937774550879596,0.0754246314852402,0.12453982031883692,0.054609734634255114,-0.003911274927044905,-0.03187772101376745,-0.038404967149927915,-0.022514286895567344,0.03411227616386957,0.10615808713226123,0.10602851572772189
LRPAP1,0.037891539485531874,0.012594064789610717,-0.01789133063690517,0.016445263300659853,-0.051083714995540985,-0.020549920907030436,0.049759591393792255,0.03520103183322204,0.009880872330179662,0.014219372808862134,0.03404252989944297,-0.036596355323893805,-0.07659032566053468,0.013422673060191516,0.02930503011712287,-0.04766321046526737,0.10222566877476993,0.05482097711142473,0.008342927118319859
NID1,0.10378199389669024,0.07448254195879393,0.04911917947962313,0.017561163042197375,0.006383393370743459,0.04011893261124362,0.18657952589888271,-0.01528724115246249,0.0062419366814308805,0.1282008726279633,0.15264062558279556,0.029789712365541305,0.07386669668925233,0.018307519978925588,0.04281426086731943,-0.01831572176036878,0.027594338301097036,0.14376906441458182,0.017435945399336336
MST1,-0.016079843768791284,-0.014179080558055985,-0.017896716009211514,0.02052430651497101,-0.0394200432054523,-0.01854422136070981,0.12072296912345737,-0.006535980428963491,0.039840769133734494,0.03018707492521114,0.10528820380907156,0.004150435066365424,-0.010087175576052796,0.00788194764141567,-0.005984244136551488,0.004422511776958421,0.017988271957972254,0.1255266629748728,0.14061885337315025
IL13,,,,,,,0.003513407834861958,,,,0.03999401667379592,,,,,,,,
DCN,0.19015301428743264,0.14152932479529812,0.062240262570849386,-0.026386392629447707,0.057322411704762835,0.055193758617387914,0.15734396790544705,-0.029244876525261074,0.058740539771779454,0.10960884440527774,0.007941603584500707,-0.045554614316319145,0.049894657427717995,0.08207368314883093,0.04205294072725526,-0.04009569524188655,0.07141984339596887,0.26462527772429756,0.008845208448702497
IGFL2,,,,,,,,0.008798055733494854,,,,,,,,-0.01938156357261627,,0.1122576601971657,
COL7A1,0.046292141730596044,0.09136441731460229,0.006938606898872368,0.02577005066377855,-0.028344033889544512,-0.0304212393387721,0.14175809479754536,-0.02797086687360359,0.03153412009120445,0.0019709431389191546,0.023813191777309266,0.015027827402754832,-0.014556553128233875,-0.0019891792068147643,0.06306777157977711,-0.049842522819377295,-0.0030603987772746,0.13698439258094114,0.10602710181170927
CALR,0.11030350524609474,0.037140963609099006,-0.03230772954096452,-0.05774455152346378,0.023148212976145718,0.04519828670077982,0.1099445647744463,-0.011967223903074465,-0.030495784323179627,0.1762759442635083,0.14482791440196127,-0.025854188407758653,0.04845094284006101,0.05174009155064339,-0.022308189887095792,-0.12581527079210966,0.00023646445457242853,0.12030025976275677,0.16154151706905298
PIGA,-0.02736279794614402,0.05602811074206956,-0.016302776106435653,-0.012448364796933021,0.03646767691615234,-0.03349208954774233,0.06684599857054543,-0.011689345022204742,-0.037024113003759816,0.08700490530071855,0.014736451803351324,-0.032068577736377696,0.02785392398780823,-0.04361933827951226,-0.029446835231790907,0.0030762713461105094,0.06678634864454597,0.053668623012190664,0.07411262826381564
CD200,-0.0134782081276941,0.011397762033871916,0.0139204760011632,0.014765264552172834,-0.015395742911406416,0.010731151904611687,-0.049054093022753806,0.02010094488856035,-0.01535859963229461,0.0014859353507782808,-0.17779736146815187,0.07375971405326559,-0.0193271456570073,-0.02479009587910036,0.003150558780815693,0.11027352876005134,-0.02184018345692973,0.06695044210184535,-0.1134025003811905
