,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH916inf
GZMB,-0.01386425841448728,0.004393075537501124,-0.03494749363671472,,0.004153140153278539,0.05440064398716589,,
PROC,-0.028299390045854304,0.0076801756640343605,0.048490328011053775,-0.062281265320614246,-0.011612658497891249,-0.03578748641958634,0.031406871189796556,
AGT,-0.0016871073495178799,-0.09457971715320848,-0.020680363982749226,-0.09999440227015176,-0.032833123562836054,-0.0008779672459555453,-0.002267882293221532,0.03165557409093521
PTHLH,-0.02690744158344121,0.11569897395663313,-0.004538800717509672,0.024879676222318018,0.03871085182867731,-0.007403536031845517,-0.04449361365725355,-0.06464041895139677
COL1A1,-0.0003155217276923746,-0.042788673219885255,-0.014287608344246718,-0.07028844863942718,-0.022195493027827144,-0.045826113046270975,-0.028758392975065758,-0.059279186723662
LAMB2,-0.03106754105714834,-0.08059621290913808,0.003274880624968618,-0.11620936258866517,-0.01152084419568748,0.019008374346474597,-0.01365723795221776,0.0365781732680596
DSC2,-0.037476918047260936,0.011335711953975456,-0.04498022667880171,-0.05239254764704551,2.17302762905483e-05,0.009602028601866942,0.04340340492139872,0.02191439126552489
WNT5B,-0.028922917731124775,0.17956370437970376,0.025622443834508717,0.07261478098802289,-0.0030531228613594266,0.02033910216201103,0.05911597500597072,0.04739351553348196
LEFTY1,-0.016440719858439114,0.014603286668942407,0.009410690905509948,-0.03401355368673824,0.0350221193183485,0.0056841411589407895,0.047046132974836986,
FGL1,,0.14242897758811957,-0.026949411050882256,-0.010873409410002859,,-0.02914789266653434,-0.016234567965578,-0.0442891089164286
CXCL5,-0.019175006617977497,0.07440510995603412,-0.014875232871890093,-0.020215724348350755,0.039624980531494484,-0.05263165467426192,,0.06296869666421603
S100A1,-0.031389098638816566,-0.057633996831082016,-0.011316306354658882,0.07448350651636594,-0.03448225884640779,0.14739299396358171,0.04784096389363079,0.12786492578227351
NPTX1,-0.0011170919219665415,0.1547774902385065,0.038998332047139574,0.07820587488794215,0.0004239323049124797,-0.0431029661266682,0.03610051206890991,-0.03171999430854781
TGS1,0.019708465233419674,0.005642757202933415,-0.07048337894778382,-0.058197739163929355,0.06820099711004259,0.049644909550549336,0.05103265599728041,0.11243305591099086
SST,-0.03892653709637871,0.08577372372414672,0.04690657239235749,0.08317922090297342,-0.028492868970006486,0.01708164362459438,-0.01728328543003615,-0.11428701789532199
IL34,-0.05109777125007895,0.1708667561816978,0.0545915707183584,0.09141969861182249,0.030241646272412676,-0.015465071695852473,0.022112458788505852,0.047495424492859914
DHH,,,,,,-0.028794771801697927,,
XCL2,,-0.02155502049861361,,,,,,
RSPO1,,,,,,,-0.014984918805343661,
TF,0.03450020303082847,0.07532969306592736,-0.011747468678157154,0.05121956098455992,0.026207592243295764,0.08933807527133283,-0.00627037293163456,0.16855657292987924
IL33,0.07164925888212652,-0.032387456097821565,-0.053831750668860874,-0.08619021875743647,-0.019853750742228737,0.016696797201928452,0.015315839419889602,-0.0008555727598480329
RBP4,0.033648245288749414,0.20079220790813,0.0332895994003391,0.14735700637350876,0.03947548867775954,-0.010375707318627381,0.03906398562663367,0.01114023148551976
CCL19,-0.013039749041016034,,-0.01899888922060525,,-0.0015562624309731613,0.11974129463347698,,
CCL20,-0.015921932701165393,-0.013209153245591175,,-0.018625164566410016,,-0.0414100387778372,-0.014766864871049232,
NAMPT,-0.034741362125001,-0.08398352655231882,-0.05024321342098295,-0.0625334584834554,-0.011732808436442048,0.03120485322597052,-0.06394711271717785,0.036418241224122204
