,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT1,-0.00047217950872552235,0.054714880994871394,-0.0004643942175732967,0.01532831991636845,0.025393611497346105,0.051553964951126234,-0.04237483365736571,0.012124154363181172,0.040550231515105596,0.038714874965308795,0.028808205975240756,-0.10187778138417097
CNTF,,,0.01727529104614389,-0.015984167561968382,0.039291174907352226,-0.015838265915287794,,,0.023053124406131338,-0.006411090261157418,,
BST1,0.009910572969116595,-0.027967524813419468,0.004874913802886884,0.027755903757225704,0.05075542962456631,-0.016952427590426377,0.04809305095350623,0.026234948074905517,0.027416996070125408,0.03445233666263356,-0.005672350846828947,-0.026664337706584922
AGTRAP,0.02036434889138472,-0.01701154661592491,0.00386824292604188,-0.005192308745563109,0.0363611634084183,0.053560674951637285,-0.056396863780382604,0.02463140075078701,-0.004621147382423773,2.5344389833914014e-05,-0.006928057059786924,0.044317765187120425
LAMC1,-0.002138225832477471,0.055231449979134796,-0.009516745720352195,0.02458655969005215,0.077959434794573,-0.01365616922793701,-0.029158535031479683,-0.04789120189164857,0.020127424222825957,-0.015193337299128962,-0.08977853751587918,-0.0397736336248685
COL6A3,0.03704752877170487,0.053170722375356555,-0.04085208938778538,0.03444401843983927,-0.01724866425503009,-0.006915727365046918,-0.0033721830441119523,-0.024237020992248566,0.035677822599691794,-0.007176468603758806,-0.099816030497882,-0.006614620720566562
FN1,-0.004236215046418725,0.03356895641038031,-0.08253469551421351,0.007363010074594299,0.08156502894649244,-0.03183295902242093,0.010747958529043852,-0.0693637260535475,0.024122667738884947,-0.027324006746647467,-0.13979247653699486,0.08501383469126847
MIF,-0.016366112298782407,-0.011629927210472409,-0.01401835908854725,0.018227235559647496,0.039739021552305194,-0.010641603097283639,-0.05029377081601079,-0.01594984854281542,0.024982686221202862,0.04164524569035822,0.148133474917193,0.14937703670239177
JAG1,0.015752675837981334,0.03769323033127326,-0.05384680985034624,-0.010071763125106903,0.09543049801469367,-0.031492064269075755,0.02283492496456956,0.02106343193317553,0.07688706455968931,-0.0034480526257780015,-0.016595357925541548,0.054607344146533864
NID2,-0.012712211753310032,-0.07118391519306018,-0.012252220514922743,0.018942775357138467,0.02468449445546206,-0.014553330551276833,0.06401916961567257,0.024743182178400734,0.03272090843953462,-0.019012625684615647,-0.09741657815075114,-0.04776653768744262
EFNB1,-0.03996060095718914,-0.024848498298197973,0.01102020286819266,-0.022168538476964844,0.0743819873530528,0.017230342935014076,-0.03693935708356727,-0.018105929920824708,-0.026445524511521,-0.0038715018874598338,0.0640101377786595,0.04678011061001861
COL4A2,-0.014614833745720982,0.03576291399386906,-0.034938886726441486,0.031611307833792596,0.07079108349537405,0.013132585962503548,-0.018432362579836326,-0.024185698275431183,0.015125783635101163,0.04641784554477107,-0.15715512354160788,-0.08064898131586123
SPP1,0.024887254484111065,-0.05391262820646993,0.023392732205711,0.004039912890478256,0.04171317708791049,0.04055426953069534,-0.03998939843439267,-0.0009724663262834292,0.05845667240671944,-0.03373059193090734,0.04308596597621069,0.13557050471771967
PODXL2,0.022368784898817915,-0.03633791530811701,0.005323637120671822,0.020541780330730588,0.01473653263303192,-0.017143162219712602,-0.00456195087837897,0.05589158765901346,-0.00872124011199313,0.030441191030646936,0.08114235172529877,-0.0423930728112744
FGF9,-0.009670028948826247,-0.02161701988143162,-0.019933449485625882,-0.038383212839544045,0.009691721632141811,-0.024068049773319306,-0.012735040274272708,0.03586213481320673,,0.05037101270829482,0.0870884914764274,-0.07699374437479711
ITIH2,-0.02577415853599007,,-0.022784475309117303,-0.009005249746315504,-0.02409465147192869,,-0.0015284184172257506,-0.03375850753637385,-0.0009339814541492573,0.02786813703475798,-0.05473922451143451,-0.059096986054763295
ADAM10,-0.007348161407202488,0.008826467059405199,0.02547837299518879,0.022985316146083144,0.015594459223342473,0.010804748409355181,0.05781574524185303,0.049684698102237024,0.026591659612176556,-0.0030403668556201026,-0.021344337534601247,-0.003790555113686584
CFH,-0.004559628559889172,-0.04013588355533764,0.009564164431963089,-0.010657370826310407,0.03865065772355366,0.01408181949863512,-0.017063989643901146,0.04312127715157371,0.06717603746521143,-0.029317503984906894,-0.08068804190692623,-0.03749557805769654
COL4A5,0.026962404487415343,0.002311558069736875,0.03975046898445696,-0.0033239859786389266,0.04198107156090656,-0.021273832975111737,-0.016452306392282817,0.08499848966727862,0.03416475529452691,-0.04429681071272021,0.008022989563178044,-0.0067483780452603824
LTBP3,0.012517979032167573,0.043292803605029156,0.012120944303419248,0.0072073274502959545,0.00018299267589410437,-0.013922038769014806,0.03582434234091647,-0.04183864442788767,0.029114374484547238,0.015707877674181105,0.013282597189237185,0.0824813086294962
GNB3,0.03130449599996597,-0.01211953800933942,0.018521445456568763,0.007432088979327378,0.05470192440139561,0.02004684245946573,-0.021951324319367933,0.08322032000846635,-0.03809424087523339,0.041546733047360014,0.02990953244690891,-0.04855242270537373
COL6A2,0.011517622674911942,0.026445944718272944,0.01991378756486881,0.04272505413885245,0.03809720182984412,-0.000913918110068339,-0.016014629602909884,-0.10079446117994093,0.036808315038378996,0.0016430814464377713,-0.1107723926475753,-0.02859539129456752
GDF9,0.028428183747807173,-0.026827892476381177,0.06922563056126312,-0.00561340933368838,0.013557622100016401,0.00600839905293807,-0.021082964115225165,-0.046220148212599975,-0.0020986582417115004,0.02744712615183375,0.06011103780022478,0.053310725648552645
NCAM1,-0.0070140630030229,0.003429606315858059,0.029452440345083278,0.013002552562571828,-0.027320702045238024,-0.00905659520065946,0.014201656415220547,0.05202399996818611,-0.049789694962677225,-0.028652088973456415,0.07843360175289592,-0.07761315316540796
APOC2,0.002824968947007088,-0.04141346454575705,0.020808885933421808,0.0458863867537067,0.01965691600365705,0.020970789672141596,-0.01228577119960167,-0.056677741559806816,0.012414187310558489,0.005967408775954375,0.024637185018949334,0.03497011384159788
BST2,-0.021175982846804855,-0.06477667317607645,0.026738211291819507,0.0469579058273188,0.08839291786223592,0.04253565032466461,0.01605301253628993,0.035410218708345556,0.07107031759666295,0.019481911278823635,0.0351638736179902,0.02739136586684264
COL5A1,-0.010908574850846356,0.005125866958935853,0.0010471387485194714,-0.0026102360272950687,0.01267227748383526,-0.0007958163064373345,0.024174030318470145,-0.028470130941269007,0.06467716269093814,-0.00986605547578166,-0.10598816962071535,0.08050519565100367
CALM3,0.0038734783164556985,-0.032701027141657533,-0.03355640147667547,0.019682371391431332,-0.06483408515080663,-0.017144620858786416,-0.021978433311701982,0.03636700017346816,0.031181492262140544,-0.01014864298043505,-0.03424752036989913,-0.13151362656331564
THBS2,0.022382298373861374,0.06788659651042078,-0.008050373034371974,-0.01308888938009831,0.054944350399324215,0.006628436945177162,-0.023761718687665943,0.03284814010684505,0.01608691656830019,0.047442623450231494,-0.05848772807170871,0.02623953385949964
SERPINE2,0.027678431631460793,0.05394905557506815,-0.048771859384563604,-0.010462145559923685,-0.008029190094883912,0.019434503926831062,0.04462540277606605,-0.02606175722488656,0.02498452066521647,-0.03871665796639844,-0.05843410216499026,0.13841348963630157
EFNB2,0.018221222481745902,0.030529528694779533,-0.010524642547217775,-0.021834921458889087,0.005082442844307736,-0.057803271376492174,0.030441513489556375,0.08842576425906198,0.030476870010960666,-0.0263784348137335,0.02722923791445588,-0.02306116492452423
PROK1,0.04559690850219381,0.04112809465240491,-0.01962970069003787,-0.017531664765230912,,-0.02558697969669791,-0.016623864042438475,-0.02119610752853037,0.0005364353753399339,-0.021195228357616502,,-0.023177369025655217
MMP9,0.008210682187686329,0.02344078274624741,-0.035079031845985514,0.02661758624658271,0.030064995285760582,0.07168541526923755,-0.011471291523281938,-0.047236554791524846,0.06951642839206282,0.04322063058979029,-0.1092068473355836,-0.03179888456377269
DMP1,0.0578594648629484,,,,,,,,,,,-0.019663696816867166
NPPA,0.03354278592234312,0.09062123801730251,0.003995793057485981,-0.040510838408349875,-0.02014141731372308,0.0828901407903417,-0.05626064152992078,0.05904298918523277,0.034136282195529596,-0.01690054573825901,-0.01494256180277517,-0.048552457883149276
APOB,,,,-0.00684216469459069,-0.018973589409275852,-0.03212968751235052,,,0.015674328862535815,,0.014217903771780284,-0.02317736866174647
C4B,,,-0.029092604459998603,,,-0.020807157686347593,,,0.09850993618306997,0.02948919538323459,0.04175409675645977,
NTNG2,0.031117303185464747,-0.039680307834049966,0.04369904393079459,0.011692888331231506,0.05984990864531132,0.0033648240753389414,0.07069302505118469,0.015843022249234284,0.0909611401243442,0.056061104244119,0.014984937484538326,-0.06688775706429577
LAMA1,-0.017339373662988596,-0.02543395125958321,-0.02149543126645464,0.10538818917707396,0.013980692698239846,0.006277768950306808,-0.04901987598643232,-0.029171794727260707,-0.009791080061378066,0.01607640024749752,0.021899827238855,-0.0434955426497629
UCN,-0.006671664772513206,0.01998561174534078,-0.013375723519991722,0.0012674855113117892,0.06695071246835352,0.0034989358937227836,0.07570738583450538,-0.00535378450535445,-0.015091044636483617,0.0011535817405733183,0.041516576667193786,0.0053135881333854825
ARTN,-0.024247228747327293,0.0148873933608792,-0.01875363206068549,-0.018960043171541662,-0.028742156465065966,-0.026447585087127176,-0.03128805002352825,0.015111832347008785,-0.01394102219780335,0.03679482261824142,0.011473960140436569,0.02561997009537174
PDGFD,-0.05997387883027749,-0.03611876819554561,-0.05749124858422777,0.0006730165196669491,0.008562574627776431,0.06271078482544039,-0.0051292494586889295,0.0631879613863332,0.06469225035819594,-0.043200119577386745,-0.03072135434267371,0.008812774924333872
EDN1,-0.01962970812434796,-0.06240688452090984,0.028235258711482095,0.10739110912922545,0.0599876622717993,-0.06198342714731224,-0.020765983612982604,-0.013348553123165817,0.01550496506266119,0.018291148950048762,0.052899022482768746,-0.10013257981343171
ARPC5,0.06537121990876724,0.009322711105321397,0.0276524817655968,0.029416260142776384,0.0308972319160857,0.01038660925293047,-0.03876711634053732,0.03059850659092857,0.0028867431052370315,-0.024285272517239633,-0.04194963487735222,0.07202746692315394
GSTO1,0.010031732464676727,-0.036224821514754306,0.01540978345188934,-0.049822333641040974,-0.04167124634074563,-0.0074562351203564465,0.028426175857586295,0.02866872108860576,0.003603407085821448,0.018253014904094932,-0.06777581496356135,0.033859622805399656
PROK2,,,,,,,-0.01444483815365801,-0.02161632654870339,,,-0.020365834505090462,
SYK,0.022259894199882228,0.009986798789353967,0.07133585352148748,0.03154739353071743,0.07829263717855452,-0.042817559261813506,-0.011964735708840912,0.056600214898951826,0.015914375095229992,-0.028859380993006216,0.016523388224031453,-0.022652146682612406
CD40LG,,,,,,,,,,,-0.02415558433070887,
ST6GAL1,0.05903649947886246,-0.027155109524157534,0.05071896903604826,0.04240624099416687,-0.0014655603410896234,-0.016685945960876886,0.056121983145748906,0.03506671706385347,0.031078896909032247,0.05618244574584236,-0.03323173589929642,-0.03178007880139689
WNT3,-0.039803031503708446,-0.05099102707616262,0.02658513171887436,-0.005389835130537056,0.03078844792096498,0.0025632576931240696,0.0068937831001324315,0.0002848902893247865,0.15022804119864536,0.09887377096913315,0.004402773058295983,0.04964622210985981
HSP90B1,0.004928964953746092,-0.06254053086905388,-0.02521990137981556,0.020728211879490796,0.019046929676027297,-0.00026864403590420405,0.03275808377492956,-0.06482110025897087,-0.07039012289268103,-0.00023213055963283277,-0.05324870818295676,0.02423612957778533
ZP3,-0.026898131718486356,0.024686687888300207,0.015678544574318665,-0.028855637311814692,-0.01910477562553253,0.019527400145033652,-0.009941274874634231,-0.03059050798997251,0.091702875883402,-0.03703454058738352,-0.03150973447309128,0.028424591929564078
ANGPT4,-0.01430181906463151,,,,,,,,-0.030851014957014974,,,
NRG2,-0.0396083793915967,-0.024711929071734622,0.0020605499998130267,-0.00031032016004858853,0.03415241497863658,0.05455323418462051,0.012523644764836857,-0.04211427883462219,0.02811020257059751,0.012740078381315181,0.012243005176900882,-0.03622446812851624
MELTF,-0.05108821643837942,-0.04112782572161249,0.002808418291287107,0.039969265191554026,0.05617629121282936,-0.036003523579180574,0.07456822693430867,0.02882966530917593,0.051806368542032716,-0.0006935090195741342,0.038869825924797353,0.028185877902222014
NLGN1,0.0355705908072066,0.05999575679320291,0.04997890720190269,0.047290598429442984,0.03673908908154189,-0.008735647561134102,0.030910295393350714,0.042134516476781944,-0.008799026892093132,0.051519580887920996,0.017746802736975088,-0.026135416672399655
SLIT3,0.006057427473415195,0.05307154430907382,0.02212261896575558,0.04132371891100128,-0.014321807036443326,-0.03502936600098741,0.022656344154759006,-0.02677349415417634,-0.03133040789227605,0.022653716654243768,-0.08156936196645312,-0.06889391123648701
CCL8,-0.018911113464996857,-0.01877436570107388,0.07007663880966944,-0.021658095538198037,0.00685732095747865,0.0365531331621897,0.02741842298622661,-0.00198463767505682,,0.03108522722715467,-0.0022095305909714787,0.01934219449025915
S100A4,-0.008496241657459705,-0.016532903859041787,0.0522837860777351,-0.014391530953500844,0.07448569036624546,0.009206083664027103,-0.006785611946158277,0.053523275813922425,0.08862459551181415,-0.01874496396665413,0.03853258782085372,0.0949595020968168
TNFSF13B,-0.015964205021530026,-0.0015765259175973632,-0.03149056078420889,-0.03028359327868161,0.08304276568297797,-0.015362135676300542,0.02245514160728616,0.07530890796203243,0.007410690732846741,-0.029192392987915053,-0.04411643039091247,-0.03547463107582446
HSPG2,-0.002930777968998222,0.042656325337182034,-0.041607204141032056,0.0321081828070178,0.07505348981662874,0.01113365372843771,-0.021049546778742153,-0.060430477841124194,0.020284880435533115,0.007551786418131727,-0.1263172412831769,-0.07509381578861146
FAM3C,0.05707807191917197,-0.00038076682777038153,0.0008106162228558404,0.03843778363496154,0.028672024144765353,-0.015942017412741084,0.041927216061343246,0.01632344521753895,0.014802570084609683,0.08325164665961741,-0.027815184100618236,0.0746487039109985
FLT3LG,0.002987895898136629,-0.03502924127027557,0.019655066141865237,0.08691380701350056,0.08524458330531581,-0.008408061423691644,-0.060892265655102785,-0.027759058233826916,-0.03241711237671044,-0.038001313304290046,0.06909122209717328,0.025335487049000023
A2M,0.0020651104242749704,0.09366650099066101,-0.018580092667770973,-0.03859799992808398,0.07306523585263142,0.02888661088469888,-0.015188154031574959,0.05864318712622008,0.04574362958836179,0.025843324999276773,-0.10930368250111665,0.08174480806981534
VCL,-0.08721702409588011,0.04466170240372017,0.005748995525463959,0.03017621302334905,-0.010711905129971947,0.036252996613896374,0.05269994726866445,-0.015151433531000508,-0.010816122956119794,-0.0007088722007735075,-0.10160622122285486,0.06255201791892719
FGF2,-0.048408162801846115,0.02496209856929881,0.05593639987027803,0.003541706947301113,-0.021752068563471293,0.016534496946039895,0.02222444244206033,0.0010036846749230265,-0.0280651892752123,0.015724210175817446,0.030543527216764555,0.06826067502313288
AGRP,,,0.0166835341464879,0.077316706761652,,-0.018775472777984376,0.08321165822814881,-0.016459805294893028,,-0.021768433140591164,,-0.017299402464688547
CNTN3,-0.03311232448092335,,0.06800849208579805,0.05490193417733995,0.0024594943332822005,-0.04181897022748543,0.006430738065375992,0.04612560956509447,-0.006865203834613515,-0.029372767302899797,,-0.05469318058320556
RNASE2,0.013427884182994232,-0.0600200489642099,0.010099685571531384,-0.022852319669942774,0.037143754635373956,0.09885336345222448,-0.0037360084137591566,0.09473009523304719,0.011123867450039744,-0.05782264095476232,0.022053394112001634,0.029059722680592728
ADM2,-0.0035870805973710136,,-0.026112856461935594,,,,,,,0.026713051626513218,0.01451089697327826,0.03447675919760325
GAL,0.0854079374395553,0.010828147492188911,-0.010064389052399364,-0.038111815699678524,-0.0014291462959572098,-0.016574591646582225,-0.039939478195471,-0.04831061510378673,,-0.014610903672570567,-0.0048306892030859985,0.006771905993814966
IL36B,,,,,,,,,,,,0.12062893291136009
CXCL6,0.07370712303242907,,,0.006891130671670598,,,0.062299399307365104,-0.06631211253828889,,-0.048553766526670664,-0.04148168306284395,-0.01623657013074172
PDGFC,0.013079643737760722,0.00891150776682889,0.049065167253329316,0.058847355151686535,0.04727864738342921,0.01040508939834542,-0.08169030428275527,-0.003424992444208628,0.002753487952906835,0.0022979377105545934,-0.035708795416843686,0.05965288260977005
COL8A2,0.0010632197932545745,0.018146306371131477,0.051889856677896876,0.039542870942083065,0.08868897118845545,0.03139345698138816,-0.008678955242143238,0.03685214861374447,0.049319794758086434,0.03025137679732895,0.006481644438748959,0.002450845074923695
SPON2,-0.025062785501056912,0.00643635150642345,-0.010943760173375004,0.07380127874185141,-0.007964534997975217,0.056705419575190964,0.06034492956296304,-0.013690530002137968,0.002799650802454845,0.040813734350049986,-0.08149444698569781,-0.06062646151867939
LCN2,,,0.019786230903158206,,,,-0.03620535746051257,-0.03465767325494489,,,,
SEMA3D,0.1277053579300991,-0.05605605468925451,0.014890096247811563,0.03210653880981546,0.0981444573478324,-0.022375555906234735,,,-0.02849885307822514,,,-0.03426872024911727
BMP6,-0.017489306289874856,,0.18822215963904784,0.018956003166926125,0.016261300190309257,0.047749309324833164,-0.03025829782329003,0.021740348204642906,0.0053222326344806265,-0.04040850193335439,0.05409226732669461,-0.01898299128058967
TIMP2,-0.009796102123539334,-0.019297446795361398,0.006969617592354126,0.10107772116150872,0.01520487024236009,0.05935873800315547,-0.04984190383246019,-0.07548179252987264,0.046443936628648985,-0.03032920064053832,-0.1030680819385746,-0.06153881900183315
EFNA1,-0.005392665381539823,0.03828437891895648,0.002197407833915732,-0.018949361209132303,0.05330215908107472,-0.012792287749851474,-0.0006423638506706773,0.03617389002433684,-7.719550954405545e-05,-0.007770524896840041,0.032021807177583864,-0.04123043731309592
S100A12,-0.020907611527041802,,0.033863838597891716,,,,-0.0183293063670092,,-0.023864276427329426,,0.14272418184156624,-0.016264974616387744
TFPI,0.06945483675132169,-0.012034948716750222,-0.012504087277534945,0.0390322845912977,0.07364591805688225,-0.00230340572607647,-0.0765084864103044,0.024210739067120863,0.017855322428013725,-0.032255982775791454,-0.058195443600496215,-0.025981645523815745
GPC3,0.10096578858317515,-0.011205151597771803,0.01867564328803734,0.026731419208010497,0.028264189559441263,-0.022504673814829082,-0.03224867007199468,0.0482321231203487,0.008544150418242694,0.03594801073030854,-0.05061348447375393,0.03295388237485456
NMU,0.0697343399164802,-0.022820934587785138,,0.03551529755970917,-0.013972655238059382,,0.019956540409483865,0.03946327208213127,,0.03891050276789398,0.023482007163279958,-0.039794746766679476
SCGB3A2,0.03385486148280049,,,,,,0.0003171995502648116,0.028074679957832083,,0.11205050660680108,0.057305554670791216,-0.018983008272571215
LAMB3,0.037575431171965004,-0.034891265794562455,-0.024548955147324247,-0.03275016322359029,-0.05651673126081098,-0.02254850499264125,-0.006742362856172614,-0.04531348951457419,0.04534208717094204,0.01007851095903127,-0.0035163162587798424,-0.038690285495044205
LGALS9,-0.00785996773776665,0.01671307060998194,0.02650225761045604,0.0427463927005454,0.07790277683938142,-0.028241485802348067,-0.008928092934050872,0.02092950514590386,-0.005687740290473368,0.07016114069429079,0.0019405785343147844,0.04978393717383184
VIM,-0.030223099291716293,0.04070177388445756,0.016357085848099917,-0.026895857568439385,0.06624455411185073,0.014925170481330612,-0.04954595039435792,-0.08171879385751869,0.05845959080117292,0.013158272087477219,0.031183110917550317,0.12849109224974972
PLAU,-0.0030701010115180157,-0.00546221569463286,0.09199094589032562,0.029947022409791503,0.08484869473192902,0.008920281122127146,0.046383036587374714,0.041754049746008354,0.04286863629579336,0.008940012633159355,-0.044287495440663134,0.020951985636722337
TGFB3,0.012178466891780483,-0.002260663886186266,-0.024650161363165418,-0.027986540646510964,0.0866329908095012,0.0070138616371379515,-0.044597048658205574,0.03477966858557589,-0.032934854610279125,0.039247592216197544,-0.08000447393776412,-0.02714478544264254
APLN,0.01958261201198339,0.07471888415365815,-0.07097380687373067,-0.0036664792422738423,0.07655364319017488,0.031112749063946673,-0.01015997838297944,-0.05567413431592693,-0.021579853132635177,0.004096897403801388,0.005142518141370379,0.06572845847564146
SHANK2,-0.051583972751163595,-0.031606284550345906,-0.004706417929235364,-0.022954913424887504,-0.007144590426809679,0.0029599987685505844,0.006886684605747296,0.09267894901772411,-0.02324859045077519,-0.04771310023193545,0.021335112179234672,-0.05847448006609875
LTF,-0.011478199014323846,0.016511594927088487,0.03645420859892664,-0.07534235129743234,0.05150120249004693,0.057052061755316644,0.06810335744903587,0.04542777718273983,-0.027237199566677524,-0.02214568982292206,-0.00774846512333289,0.021196626067307007
PYY,,,,,,-0.021329629558012472,0.012710306348588165,-0.006255194288904833,,,0.05583259137067228,-0.017299406738185145
PENK,-0.03993565084415545,,0.002050755619481634,-0.0048875074891631546,0.04334532817176833,0.0010908721360402707,,,-0.02728986492153804,-0.004024065239175552,0.033845634003875094,-0.04558564622018971
CTF1,-0.00038877425576220193,0.033488423527019105,0.03157603331817334,0.006955373333141742,-0.0398602393074978,0.04894624101122965,-0.016802318834189048,0.007810532782494897,0.04211778882147013,0.0729965615992567,0.09624704647689054,0.04042521122748026
COL3A1,0.018992553550981985,-0.033932465891211676,-0.023490385807948273,0.03762254776538775,0.07925944365044676,0.004258984506181227,-0.04192770818927007,-0.054155992915525517,0.0584778712573542,0.030098467536030866,-0.1421998633587948,-0.05498698702632096
S100A10,-0.002922770045252418,0.02852687116225058,0.016842505002685713,-0.048383515108220615,0.05123635272832961,-0.0382615268984259,-0.026343337691842827,-0.019205063305915367,-0.04915158024730524,0.022005277203975535,0.09049253297244582,0.14703134452329836
FGF13,0.02684851222585826,-0.007599556522429637,-0.008206090278895675,-0.04138212671585218,-0.04213734673462105,-0.016979231082353226,-0.013027109180501343,0.06460185814762048,0.023769890671471075,-0.009121537429519504,0.05498582587429176,-0.05921592352723326
SEMA4A,0.004983173898820884,-0.03203890125670694,-0.004602065827243384,-0.021601138466523197,0.005847972349796368,0.028349237564644716,0.017480972595594328,0.024850856677616027,-0.021721459546449735,0.08077420066629906,0.014686516587712129,-0.03268948949417603
EFNA4,0.04624660294704956,0.034875095869655606,-0.03326759024173109,-0.012688666591207313,0.014671329700330814,0.01750878585553053,0.023545889051577947,0.029397914763859195,0.06168928690855614,0.1365825236811306,-0.02993692611719978,-0.014570456126803326
HSPA8,0.048609929739722835,-0.03055792637935695,0.0023151915767128353,0.04556190326742184,0.021349285392480818,0.04285205891638385,-0.04703180956551747,0.03357336432621418,-0.040296380220433824,-0.019853503443727924,0.058852166871939005,0.11418556438610279
NPB,-0.013289375249380491,0.03606105613952735,0.01403455329192607,,,-0.02544098917494465,-0.004468656773256731,-0.00601853229699851,0.017006216977571185,0.03669181240700346,0.053085177982650895,-0.003057638091089025
ULBP1,0.047552453490900336,,-0.02217941181025825,-0.01503235506708052,-0.024959072731170377,-0.02616355609893746,-0.003468258265103278,0.059010065308670256,,0.11062741267820143,0.1577644383165762,0.12577891763533552
SEMA3E,0.044522866654941685,0.015446837407431743,0.006648046994695678,0.01950463501089191,0.04690897155880463,-0.026917967110516697,-0.02087898553165357,0.05908693637352757,0.055275034293107254,0.0036234012749532278,0.017427495587177,0.014210898620922844
FGF3,,,,,,,-0.010409863988602592,0.06571824092174525,,-0.04450140062751831,,
ADAM9,0.012120394073663606,-0.02228525352176269,-0.001334620625368763,0.008322234502595957,0.05244141537449769,-0.01637624855167838,-0.027289797724543916,-0.007271385145854271,0.056735833495309564,0.04048003327237644,-0.013803902429029865,0.007403099664855708
ASIP,,-0.020565922706569848,-0.016805992477830937,-0.02372718970092009,,-0.02346833994203663,-0.05036481583168414,0.07279748537529972,0.006760203807443406,0.009665643961704277,0.03999752551653557,0.006342838732594942
IBSP,0.03840593796694373,0.002177450965890652,-0.020389968753092087,-0.019581521164208228,0.012314195517457306,,0.027325380787440373,0.06614793050484938,0.04408339225542314,-0.04593470078497686,-0.06773334032170929,0.11247426778027836
MMP12,0.01149243951934887,,,,,,,,,-0.020606961954436592,,
FAT4,-0.044270649819796365,-0.029605655439596347,-0.01926378115683561,-0.010346874497982671,0.05714180201318015,-0.026161174520080047,-0.008997078766261171,0.04309120451406095,-0.035552334292060596,0.016708932025796402,0.12215095060901913,0.03339098611128381
MDK,-0.05465469833039686,0.052438307602120746,0.053252228570033616,0.0058220272731136094,0.02405402524897272,0.00650351302139699,-0.016042547850951105,0.0014420257065317224,0.015500115764767583,0.045052943508348965,-0.07022446476509403,-0.004959207731218243
BMP5,,,0.014229409633784636,,,,-0.04062207705377635,0.052661370137243084,,-0.02094842057134018,0.027988578570713116,0.003197943645789434
CAMP,,,0.06730920658911112,-0.023241671869374383,,,0.0029065800581833277,-0.009429678276462222,,-0.005169748576379826,-0.0297102660922423,-0.023748958281613452
HSPA1A,-0.028409502353410186,-0.11446098569537,0.05402936728028974,-0.01538248019651471,0.06913517788112394,0.035339808076520124,0.008446648089597756,-0.12286033763261422,0.001529214326919197,0.03442456955156039,0.046108986337442766,0.050826168190295104
SOST,-0.004212156180604875,,,,,,,,,,,
SEMA3F,-0.03287654770895633,-0.040010739632000615,-0.005440985261317714,0.04755408500482056,0.013507750925043254,0.04396341022988379,-0.02006130211496055,0.05441796515511181,0.1085403166402581,0.03806391520312868,-0.0533467658019519,-0.031057509495824847
ARF6,0.061475550286624527,0.00822335648197735,0.040956703751311004,-0.0016039764968855939,0.028446888581814114,0.026419947434573605,0.009567612081269994,-0.02739456239558294,-0.014133702661875306,0.018654560219916055,-0.030247868856122347,0.012183188630125628
IL6,0.0001925134283220156,0.040620500852395686,0.04967667246445365,-0.024678247974752685,-0.048131811546144376,-0.012067670679916886,-0.019376814780121456,-0.038858590817213066,,-0.003338160459996945,0.11237771268507583,0.04423620887334603
CALM1,-0.023268267847228952,-0.06487672227652685,-0.02777513393377513,0.01752974396867445,-0.036788500344619224,-0.013865954427668305,0.003939098837216609,-0.018875982229008416,-0.02980635581855981,-0.026051939492501165,0.060855706483904766,-0.08655210750575038
VIP,-0.008790643219038493,,0.023486235677279005,0.0023003833208476336,-0.03291061495118816,-0.04140093919556315,,,,,-0.031361790150109904,-0.02736183373835217
NMB,-0.02122462910908261,0.05680579605691182,-0.04640504250218445,-0.05247886965952405,0.05345537906303067,-0.050650295742812775,0.04243345634077009,0.053980338067561966,-0.002893064387677813,0.08449066553832388,0.054180401280076805,0.08345974076626092
CCL26,0.07715731009403753,-0.033913819191514906,0.04167215862051082,-0.010888911524051009,-0.006221029427752015,0.055222415834154964,-0.039456713248820836,-0.002417608587517229,-0.026193458802398296,0.02333437126818022,-0.026280570021770446,0.06733919468108585
FBLN1,-0.03445714917945796,-0.033551026068738755,-0.03175890393949445,-0.059140600426578746,0.04611054388572092,0.08900926674379497,0.00039863152905350124,-0.027054649544029526,-0.028335312199832114,7.742669213732276e-05,-0.07177633559558828,0.0122885429018202
SAA1,0.0006527537544360294,0.05607222902421018,0.0033715150929818378,-0.06596350615166104,-0.005972035922985929,-0.0009046460794976929,-0.0008166862474830824,-0.046138328320314906,0.05595151158027901,-0.05936759119963385,-0.031217084969202658,-0.016356070700579067
MICB,-0.04325198963378849,0.020550819854498355,0.018186905638071606,-0.029464688825868824,0.07178797278437135,0.09511352501693922,-0.045224858398846206,0.07357584277826458,0.03296004080996348,0.017037070056832488,-0.09033373067279087,-0.03630918165229701
MMP13,-0.015970530620777006,,,,,,,,,,-0.027195398130549612,
F13A1,0.039788994910399285,-0.0908708124827369,0.03177784889435016,-0.04024576027435336,-0.002443227935398916,-0.028160706681593116,0.03369552625058383,0.01685500293214986,0.05842938966334307,-0.011944095609383044,0.015906878705703488,0.05788704907251553
CXCL11,-0.013442655896228431,,0.004968076170556443,-0.02155254917143549,0.045145767197886134,0.04618600975464236,,,,,0.0041332519358432285,-0.036975085555673776
