,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.016563303859839364,0.05126114040370242,0.09658406512334755,-0.02575385215253619,0.003585786834051496,-0.0482709308344838,0.025212369261480457,0.07521158857076894,-0.004909071408526027,0.09532495430962046,-0.043943227321290045,-0.03990961711970021,0.06319035517862515,0.013720131187729075,0.02883909813658423,0.05523356448062103
AMH,-0.04897336963092904,-0.015936693536169264,-0.016806490118651554,-0.02226654889049606,0.01007493866545679,-0.026525076236650545,-0.01499093581488434,-0.012466282433133349,0.048796461452807666,,,-0.019972450516973717,0.053718815160939196,0.01327750892457112,-0.028757044680919292,0.03639280021133925
GDF10,-0.022468059195872588,0.02117122856639095,,-0.024674630475382705,0.12860256664615985,-0.020832917116801627,-0.014005704785300326,-0.01389419074066381,,0.021520016610132874,-0.007266144272847844,-0.005551059286058741,0.019573109777769625,-0.004638697579928489,0.17634107627786794,0.04409141544352987
EFNB3,-0.03315078335975425,-0.02465402373522764,-0.0262279139026218,-0.06659604911858712,-0.0180974243381297,0.017680432932997,-0.04015876737416026,-0.03644816356517738,-0.004728000640125732,0.03815144992051526,-0.06896022473704504,-0.04862048223695193,-0.023442702880168864,0.06629710074325079,0.03171159374214392,-0.01191110858302864
LTB,-0.027325498304033278,0.048807314195734385,0.027447108854905453,-0.02554104411121959,-0.019301533291801905,-0.02115820317286028,-0.018095030240227492,0.010804786583172516,0.03535215251877345,-0.052403832961992705,-0.025089906378137967,0.08392124615977928,0.0014038354754017466,-0.04934939241368135,0.2193416557940061,0.06586881138258661
ANGPT2,0.12374692965451922,0.22315842155499238,0.05793625416356512,0.0775341884737403,0.07139890187001707,-0.02188908005724975,-0.005023271894435984,-0.020348844247236375,0.18455461502598514,0.18789838334381606,0.37198975296656583,0.05440588450544926,0.03641468590568553,0.15491013846464707,0.22553940211836673,0.15843963029992741
NRTN,,,,,,,,,,,,,,-0.01901042480948196,,
ADAM17,0.0026306348264894743,0.054724544790769464,-0.027632186918696833,-0.07973632487943322,0.03360967835697969,-0.039536255985291854,-0.0148487285671922,0.009273408590638497,0.03533168075484581,-0.03687108976441927,0.022482291020389247,0.007939702578326954,-0.0014559464126972876,0.024957016905075843,-0.009977745798785957,0.09453351048991818
LRPAP1,0.056156408791808145,-0.04715500734663352,-0.028258893790785652,-0.00045691448186275,0.016669025457254627,-0.0002660325858718779,-0.042957427064079116,0.0057078263708852505,0.052343524494682866,0.046105875500010066,0.003792383466705453,-0.007322885072680363,0.043105607294287744,0.09256021333236933,-0.05679568934328226,-0.0663152876683764
NID1,0.15936133437626307,0.21014982332992901,0.09826143414424392,0.02279763901660689,0.05077375530341425,0.01455000300729828,-0.005763642662417796,-0.044921683427968914,0.020052568947656186,0.17292045315077725,0.2998229649240162,0.07505285438296709,0.040904735278099874,0.15737325630426333,0.35891460649965873,0.2900764914700227
MST1,-0.0440061288764205,-0.05364269970736053,-0.009567737940165546,0.01331032800811282,-0.00809639612332599,-0.021109038162275558,-0.012243354663434491,0.0415699379820047,0.012093461413596462,-0.07681194827092261,0.015591295402640452,-0.004692395261237302,0.03244476164372104,0.018737706415186888,0.0415666126042627,0.09651529548001705
CCL14,,,,,,,,,0.043269462905090796,,,,,,,
IL13,,,,,,-0.013096064707195283,,,,,0.035356566805401175,,,,,
DCN,0.11187165666376737,0.15563670441448804,0.05829586583559703,0.10961458219972577,0.06852779227502168,-0.056434323096102676,3.541881755698601e-05,-0.0013735197180850189,-0.06057165205536652,0.17937737612346116,0.34802345285228137,0.08137666173149757,0.06904799289492988,0.14430829346783017,0.22738204637041354,0.20766560175601706
IGFL2,,,,,,,-0.012328565870869125,,,,,,-0.026426488231802082,,0.13416751406331462,
COL7A1,0.07991923756829063,0.10053985222590205,0.05540753903865952,-0.005286324074041099,-0.0024645308766316934,-0.04601734929353791,-0.019237429457156032,-0.022599556855725032,0.043037630510576845,0.07478796536722698,0.20134384892047966,0.0448630469160907,0.03931862190387278,0.13526583945661635,0.17438267542694513,0.2161295616025283
CALR,0.08773769589335187,0.11081551100218552,0.03620380031895255,0.011452820282209895,0.08308896292211383,-0.06837357047228992,-0.0039456937897005264,-0.03120878186187046,0.0409581378373307,0.09859550779306098,-0.04655448075620743,-0.027722423546692635,-0.026077976305024557,0.07829981391331739,0.23524153547774912,0.18059492573265043
PIGA,-0.07846238956391115,0.017068472276642304,-0.027308838571406594,0.07580123510039594,0.1385458867329338,-0.019628351944451568,-0.003391970029963736,-0.010163804700848454,0.09581886120379826,-0.06143706828970394,0.07520182796801787,0.04737510625481305,-0.024420765709321463,0.0872089623033379,0.0493758528753461,0.12841200045619927
CD200,0.10559017068847901,0.025176128114484383,-0.015360105731361954,-0.031868635326381525,-0.018890614563995215,-0.040020767979975204,0.01650719088795746,0.04372741931985998,0.09959287052329349,0.058670761636141246,0.05410140734378412,0.01748126204108287,0.03672919611152287,-0.05520950618883017,0.17909666721392065,-0.00033219695939073964
GRP,,-0.0205948767779926,,,0.0987644975288907,,0.024206833011561752,-0.015419916473736908,,-0.022409128569500957,,,-0.024913656954881153,-0.022730511532206787,-0.014183396980803287,0.19354246528942906
CDH1,,0.002245025432157511,0.01820392523207096,,-0.0290482299483767,0.0033463434577948865,-0.012230277026207083,,,-0.023420953153877804,0.029340180292515637,0.04575008537474722,-0.02363973056379365,0.03586910321718945,-0.022927823921330318,0.08353393047476491
LPL,0.035588187819996495,0.07584988033657114,0.08736697453644506,0.04236091596863154,0.0031852259318545296,-3.964242852096785e-06,-0.014636656676997742,-0.0394205504527727,0.07136860780756527,-0.031035905685677087,-0.0954964328968704,0.04885103152564773,0.04583679239020707,-0.06995930652830182,-0.14780268468860117,0.17054828671225844
SEMA5A,0.02649456799396163,0.00366019822328715,-0.007400890297109242,0.01012851216411301,0.007588376994082216,-0.010106628641286213,-0.002479942550203365,-0.013617019291769568,0.07230504653217537,0.04724140182563758,-0.03775315388237819,0.010633409126850412,0.00576073025654959,0.018839803935972087,-0.0374484969975878,0.13046304156296024
SEMA7A,-0.0175068106183713,0.12366745375691604,-0.004240048869032175,0.037824465036602715,0.0631254813800857,0.03161836503290218,-0.03869078337362381,0.016474806876425625,0.08992762464970576,0.15799349785280342,0.01736441730462488,-0.01936338230699928,0.06164529501176487,-0.011314465315635467,0.31504459254359923,0.06257204062929944
SEMA4G,-0.027328598218511854,0.07498658441367789,0.03469714480586038,-0.004721895431171673,-0.016520525301631967,-0.023177241278625468,-0.013831611130632866,0.09786664360070989,-0.012497695230387445,-0.022719264164042432,-0.029371686578314137,0.07016578510550535,0.014307526203793868,0.008136732858005778,0.056431611009776506,-0.012317496960316513
SEMA3B,0.019905751636142027,0.061323769382924706,-0.015741776525849488,0.06226969151105577,-0.01521860637675595,0.05057956400923683,0.0440104105776747,-0.02959546313111709,-0.027271554688633983,-0.015010955683510775,0.05275184358077628,-0.036945603373545716,0.03266148551120861,-0.021426586756155743,-0.027517780366990693,-0.033064564749903325
RPH3A,0.050467670646084886,-0.10322366594649188,-0.01813838370215649,-0.02966162351471546,0.007699565105373734,0.012816143533680109,0.013254448366452488,0.10628918590623686,,0.00868327507837588,0.11153074976349703,-0.043171507079576524,0.06944088591857497,-0.020454394979012205,-0.013661102726642652,-0.060149602499085617
JAG2,0.01976988170936373,0.19169281628127446,-0.0229599552000053,0.13932353926934773,0.05539396409923266,-0.015172985812004434,0.05366799986469562,-0.0066799106856738856,0.11083494993938635,0.21925731677584562,0.08365798028102601,0.005418682998356421,0.12867157482496547,0.09899734959396382,0.28985858212566334,0.12230041387149825
CGN,-0.005007862573991519,0.024360125329293,-0.037680271676279145,-3.0192865681930818e-05,0.03150357371709421,0.021504923060540238,-0.02804645235230375,-0.01167843376796514,,-0.06735072887506428,-0.025658172189948068,-0.012987899095661474,0.03263041529934925,0.03934527908786451,-0.04223710999959026,0.03507803297213905
GDF15,-0.0008763692373538539,-0.05234917964420037,-0.021771431611908015,0.02529008223782059,-0.015343700855067071,0.005953402814813076,-0.026253633201995114,,0.03691420704530391,-0.05252241962399055,0.033648508175604386,-0.005207135279019631,0.013095203276919445,0.026528045787700016,0.13324454238479944,0.09604565996362978
SEMA4F,0.05329091536155581,0.044259794911260676,0.009255678573594115,0.02333383797505427,-0.00041363597928595455,-0.014315946713711438,-0.030323714494663378,0.04728603317368678,0.05103330394961483,0.015452825610477595,0.022349495320032012,-0.03316085882319818,0.0324350853660391,-0.030124265144698008,0.07968757488883335,0.07938024616437563
NXPH1,0.11113259444317154,-0.07266453279835058,0.00041910797997313443,-0.006100923619452047,-0.006058142861603781,-0.05560109462799953,0.013867956588796236,-0.03143803279164713,,0.009579428317275734,-0.015274786353332159,0.03003804828504214,0.015811108559005603,0.044150568476974336,-0.03661752439999325,0.07472284953501578
ARF1,0.07581978992841971,0.03049755474646961,0.0006114299971576992,-0.064431552803484,0.004233116661382108,-0.008109895702019981,-0.014683353734078615,0.0655702177403418,-0.06453995115397919,0.06615954127991032,-0.03835793850270234,0.022021326215296174,0.05347158524515286,0.04636597550397748,0.18248538123309035,0.010260004100483399
DSC3,,0.3062185864927143,,,,,,,0.06335111296400905,,,,,,-0.009378633025675175,
EBI3,-0.019920579163660114,0.06425616594134918,-0.014172302101826842,-0.021083999796107724,0.0033905592657015446,-0.057704425948431184,0.007346321520159869,-0.027489663253075836,0.057359022136443276,-0.006794379777466855,0.0249978724419171,-0.0021159055755452343,0.01829488684806659,-0.019263513604053432,0.1093955285344651,0.04870594442299741
TIMP1,0.07847058050010636,0.2105061814642081,0.07699534184754572,0.006202166741898367,0.06006591167073657,-0.01075431029367834,0.010283123544402481,0.032276351335926115,0.001741772247409386,0.1402187889911449,-0.16435087383477992,-0.058848029073729234,-0.03437973556219628,0.060958629774540196,0.3066023018086469,0.2082360742250209
SEMA3C,0.06786854832669935,0.06808427446670542,0.02305795717289131,-0.019607605436525413,-0.0038130410733558493,0.06284056176016291,-0.005484480640774402,-0.03052791634443445,-0.09634020175475613,0.08853238864854607,0.1447988365196517,-0.027896035398358818,0.04738096063413582,-0.03729579377046949,0.17679870166928172,0.08734176991963404
GNRH2,,,,,,,,,,,,,,,-0.058653762076795325,
GAS6,-0.008724009269826432,-0.023413287696976554,0.011804102532342485,0.059071944626186375,-0.017724885389761105,-0.033737261884034545,-0.035970420743016485,0.00899547837889352,-0.01736983561127234,0.07050144868096055,-0.029445231386454936,-0.006388044069018408,-0.02671225139345516,0.059037755054813186,0.009249958871643899,-0.08471481597750405
MEPE,-0.0232951497495533,0.044739101132808115,0.011252686503047733,-0.022952963798728764,0.003433745927366419,-0.02061361771373376,-0.02014383048294121,-0.01317108803604758,,0.09413015580268647,,0.07562851015882227,0.03988857175079668,-0.02360694895172165,0.08738071577342435,-0.006902045846638736
SERPINE1,0.050354729157743916,0.19298894636287378,-0.01864009788361136,-0.03291232548316242,0.04214021993534461,0.02467481451624852,-0.020660354118994206,0.0010723020103745769,0.03410291155698784,0.07969498754548633,0.011724816317247403,-0.054425184147178035,-0.02588134438917771,0.07267801871612486,0.054598991402099895,0.2060430747463399
RSPO2,0.04051905422125986,0.027090742307401706,-0.013668137985288847,-0.029462212114021245,-0.006015196349219392,0.01380669788534301,-0.024608334877557238,0.03970569310401,,,,0.10678565704050044,-0.023744233906299893,0.03357876956261434,0.011348968117395802,0.022939265914548458
SHBG,-0.03214359917274887,-0.00026355163790950825,-0.021870513457676672,-0.026899348208494985,-0.020721086268116272,0.014913904323333048,0.006170541852737699,-0.018927377379965565,,0.04871518528066532,0.044377590439571284,0.07455489709070545,0.03094252546966775,-0.049908615098632585,0.047388183405134725,-0.005733591173073132
LGALS3BP,0.06988622835512763,0.060938796448794144,-0.03331285960534546,0.03846376693934646,-0.03709358607038445,-0.02433123337570988,0.036511399787982096,-0.021654327400108444,0.012737271022243089,0.005920722423118264,0.12420634934712327,0.052143578775552264,-0.03340035233525544,0.01743214062114275,0.05611046383859485,0.1774781554986677
LAMB1,0.014424382565461958,0.2273091790433732,0.05294589985166347,0.004855776482123028,0.07671918864568257,-0.0052285266929703485,-0.04194688684679035,0.02131302472882637,0.0022874229664153257,0.31264651942223154,0.2098961228615102,0.06231274628513297,0.01624712136183411,0.0485280762158608,0.31583388382550787,0.23195936210984855
SPTBN2,0.012011338238492807,0.03808703972810198,-0.01624363087038936,-0.005608291258642493,-0.0044685494336583545,0.03395821264870231,0.03267835128879105,0.06805864464057142,0.00806891017671583,-0.061754415840474364,0.16521856234089477,0.015255802660432244,0.026621157866791402,-0.03490164841818921,0.018692997732808515,-0.02938133998427973
COL1A2,0.11579675002165621,0.23838512348454757,0.14066304138239685,0.0797764487703876,0.12829862580107537,-0.03243674790521756,0.004323285081989444,-0.02985295973530861,0.17994101532116533,0.2964651363918776,0.3190038946617092,0.11349551549754544,0.038559691795022666,0.1523246194836854,0.321076543749093,0.25747658184648037
DEFB1,,,,-0.014586214758455876,,,-0.010984026115700868,,,,,,,,-0.047735565414107756,-0.0021042908896532386
CEACAM16,,,,,,,,,,,-0.09989971431930811,,,,,
SCT,,,,,,,-0.01009567358102969,,,,,,,,,
WNT11,,0.018237667871867355,0.09476242193006926,,,-0.012759680842141661,,-0.022792683153534013,0.08552180770604811,,,0.04730326247935242,-0.01738781850774439,-0.0093321866692216,0.1310574894124049,0.012661233675170861
LGALS1,0.021122828577160403,0.09085828393945852,0.03879859812538423,-0.0018491318079208127,0.07178504909479066,-0.039989434254970736,0.03264320348602914,0.06237509741035786,-0.007629653061189147,0.15784678713909436,-0.11698497318461513,-0.04820951417764947,-0.041409525459370315,0.10537573731149606,0.2507303379648624,0.11714476731133808
BCAN,0.03210125584658883,-0.09696119026795436,0.016777561634188493,0.04923292635276473,-0.02338021714306356,0.019003005309982873,0.034878631324185026,0.010956855782523764,-0.014212125759533898,-0.12426711242272838,0.03181356174181898,0.0588806226981059,0.031048868125324418,0.014218686815820957,-0.19286531304993748,0.04253751807422077
ANOS1,0.06685421629936658,0.04083127247897348,0.01037059860550733,-0.025796823010840342,-0.020694486374270276,-0.004822575796681927,0.002507865391528519,0.028805668890289723,-0.033603058993312986,0.02752166673320078,-0.03180431554999613,0.026635975910746096,0.012522903163652808,-0.0009326782496406252,-0.0473291559105424,0.04537470813044525
EDA,-0.03472537174856894,0.16980250984608544,-0.02537493375842826,0.03170852420976913,0.048349321377697034,-0.01525628285744263,-0.015818926592558916,-0.025783225870527556,0.06786347198640655,-0.0318710636412142,-0.055946942832159494,0.06478230683738695,-0.04107584069998103,-0.007124955707282308,0.026058255215920437,0.06029731252883372
FGF22,-0.035299401288962896,0.013128263350106943,,-0.021162902359494622,-0.030369885895811622,-0.011695926411874578,,-0.013618002707279338,,,,-0.03014152387295526,-0.009245819093725254,-0.052795192136507976,-0.01878371657800264,0.0808521915178625
