,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD55,-0.028795473878984935,0.05502698301561218,0.05085263667822234,-0.019374277647191147,0.0559808773835616,-0.02558637714311591,0.02682450262553865,-0.04499380812342374,0.013789872623592124,0.011923988862729168,-0.030352068132364327,0.028610751691875942,0.04505356131948867,-0.03675286967417007,0.050251589360222754,-0.036125467997472537,-0.032367641134806696,-0.018876539980153477
CNTN4,0.03652808536391784,0.007544239937077227,0.0403458569050369,0.0028510638103632063,0.044014596106027495,-0.040505885218492244,0.002925167251711597,-0.008734296909501008,0.02533202684165004,0.031868094514262785,,-0.02353920078012602,0.07093669760187846,-0.0527964718587176,0.0232504559216959,0.07592835879308986,0.08232280114754507,0.09536663685541608
NMB,0.008331189456109465,0.05438210115484013,0.051978300023693406,0.006638989773016635,-0.024172706025562776,0.05402049170853346,-0.015953929900840203,0.020924758439966842,0.053569593175498316,0.03647491000718372,0.004052067495005547,0.11693910575005724,0.10889305699169397,0.044492802134868774,0.02456670214452503,0.0666188701719032,-0.04223361136908637,-0.06253788644634294
WNT4,0.03966145541040679,-0.024624211329293773,-0.013497907417517127,,0.012159683639332348,0.13545733352579895,-0.014947420776918182,-0.032530648457308776,0.035275933129035854,-0.015151446967625997,,0.017363193829000523,0.05237626987488156,0.017624176643756095,-0.003758323838303956,-0.008494355960060013,-0.005061408068233047,-0.039150677644178504
LAMA2,0.022616147690232145,0.03202136121577143,0.0041809808359285884,0.03432902874348313,0.044721975477729194,0.032676733677034116,0.013760019989783673,-0.05219422968566228,-0.00011185569917103882,0.1022145568781254,-0.08413501991462247,0.03768048245740995,0.11763534962357941,0.017293406983731784,-0.009457852134833364,-0.036833536717834965,-0.05841282567761326,0.031558903160260394
S100A12,,0.02393502105156845,,-0.014546754066162267,,,,,,,,0.010565975416138214,,-0.02532905120343594,,-0.01710442193484888,0.023616526710289555,-0.004414526497682518
CCL2,0.05034857390627831,-0.09509282211314493,0.03328545257100847,-0.061851479689713315,-0.05156832695166102,0.047009303463335886,0.0465670742092124,0.10618837002144425,0.01618030188482281,0.08868440778014662,-0.08905891066853902,-0.053499079062194206,0.02023236931110173,0.04926569779352289,0.003734593609089829,-0.007982880145733161,0.05051674521050253,0.06624124567674991
IL17B,-0.03122050945736445,,,,,,-0.024685885600185715,,,,0.0462863647975656,0.12183045833572091,0.029836182075753694,,0.03136763882867645,0.00043114542579271686,-0.006571267425627747,
RIMS2,-0.016914855229618986,0.031009970096323208,-0.021949553261636213,0.08794981505233476,0.040302671934663296,0.01281969859216652,0.02058499989625025,-0.04625026512596531,-0.019021878500010914,-0.042631044147681284,-0.04692532827274058,-0.0034294974144107827,0.010001668099834894,0.0665148982277644,-0.014267115198490344,0.004163240730832288,0.01093127586871148,-0.052715704739942144
RSPO3,,0.04068137102375041,,-0.012453785202858652,-0.0149711584699227,-0.03369126220811094,0.014734025643997454,-0.009322427232190752,-0.027293728080157717,-0.011591848850226277,,0.0054639324325595935,0.11922030952947515,,-0.009463729355468947,-0.01505428355510023,-0.061886956201976095,-0.033963164539817015
S100A4,0.02143196406552731,-0.052661639139157196,-0.007280207368457842,-0.02868458288179784,-0.041290701422355726,0.09203315799879551,0.031293902903408034,0.03182277604764714,0.029577648761543177,0.00029306788459320537,-0.09010160805721491,0.0065969649202667425,0.006037063525433338,-0.06736326415348454,-0.07360684292169216,-0.016821677126347183,0.03721852302803015,0.012009981008891375
IGFL3,,,,,,,-0.01379494843945683,,,,,,,-0.004109662191896872,,-0.01710443384868876,,
LAMC2,-0.02612028299725762,-0.029861630846715875,,0.08538462035010086,,-0.0024510232148075525,,-0.029369490084337237,,,,0.018505613027868267,-0.05474657408011813,-0.02843715939683221,-0.021681558612431786,0.029829105404410014,-0.015806316549447644,
ARF1,0.021437945315703224,0.03643344901525326,0.0023490956358990377,0.007764042064341342,0.031728686559417595,0.029318195124054695,0.03257626652388319,-0.015960818590888715,-0.0038021991174858293,-0.02326816149336409,-0.06940087595543439,-0.0035751972103452464,0.10275349930746616,0.01831906605244261,-0.050960167360382246,-0.0049096111091307,0.03200240911003506,-0.02618037251831643
GSTO1,-0.03197567563290655,0.014614762335140067,0.018115337233447742,0.04954014825267673,0.03709235124955925,-0.06473124248499468,0.026501091048970322,0.0073867933707015415,0.09121744688842412,-0.023264390491770523,-0.060571376599028885,-0.01820377775219492,0.09026657720051591,0.0012880766725670233,-0.03837402222927178,-0.02892787617466651,0.0037177526411937356,-0.07195734925604703
SPX,-0.0382066957011383,0.01901297421937193,-0.010486952486230145,-0.022485653868668878,0.1147721301627466,-0.033437866055180704,0.010953545541924518,0.015665258099490983,0.04191651571340213,-0.04194146592649078,,0.0341201363871676,0.08383540551056512,-0.028361615651857033,0.09730139147373437,0.012544085390033122,-0.019419176274493178,-0.046946793395278456
A2M,0.03354164377715525,-0.06268366277811646,0.017461922986622358,0.002876467313111086,-0.05583175860546159,0.06824796859548536,-0.021527836665878177,-0.018515900460356335,0.007501982599922094,0.03418487997338289,0.01520577970212893,-0.07118308096078403,0.016987643669542172,-0.009938492774157256,0.037701682683592745,-0.015328128590281698,-0.0287134105389958,-0.10335385554530223
EBI3,-0.023167637120424096,-0.044631904505818894,-0.04879851059969917,0.02727461459223559,-0.016077736591418194,0.0899309067114874,0.030028333187695135,-0.0103003682692902,0.00872185606089751,-0.025914850220494827,0.01599567477014506,-0.022226558467084323,0.08774541490621975,0.010014707103111085,0.021881833143009843,-0.06302639172920926,0.10795541417716442,-0.07828096491850707
EREG,,,,,-0.04059275331492678,,,,,,,0.00799225463874857,-0.0014082419587758926,,0.006664699869188441,-0.01845209748133759,-0.029162644221280173,
NID1,-0.012370059474423236,-0.027431815330399446,-0.00248227307564562,-0.0001578348228180783,0.01853348934185367,0.09821867769786151,0.04185143782677007,0.02717695041368177,-0.022238444401856596,0.040235930698282435,0.09940424591940873,-0.024391578743962476,-0.003083141935342874,0.005740445940775178,0.01546508987517917,-0.04466322502494443,0.06489097955648118,-0.09294300236110843
LIF,0.06122859213923777,-0.01567098133485771,-0.01421610120178039,0.04421363607578537,-0.06588599460152247,0.018859695594516685,-0.05489500301582288,0.01750858242109967,0.0006273267599810824,0.03833759002039843,-0.1179990585252088,-0.10298865299570832,-0.02693931287296387,0.030268998053034242,0.005255712228063207,0.05922577241133907,0.05635869816277404,
COL3A1,-0.023800626467141112,-0.01669439917459786,0.015044237891598216,0.039072383509450644,0.04432103443484109,0.056559262473129465,0.01840847480487224,-0.016866229110251547,-0.02305766485803427,-0.019289550176635778,0.16400345472942487,-0.05112744842797868,-0.015592476626424155,0.04287693022067264,-0.004700237280458004,-0.07736930133237475,-0.019974763005653814,0.04952828474689588
CCL20,-0.007052070077041097,-0.018958813813072833,-0.01221419327734703,0.03261129346236531,-0.027283288757997032,,-0.014761243419914605,0.05181044268826035,,-0.011261551367513448,-0.03521142858230428,-0.010517946043581368,-0.04290544430340186,0.0796720157398651,-0.02467095866671261,0.03250613145119455,-0.03532736446581617,
SOST,0.0056852065476027825,-0.005067692720352504,,,,,,,,-0.01527765090142569,,,,,,,,
LTF,0.00914107221897065,-0.04357000756265559,,0.005268098156446588,-0.019108339133272458,0.018731606973805222,0.03548518943872176,0.14699576557463986,0.024440215653038118,-0.027671134279263276,-0.10529918827417106,0.06527529382029675,0.07310458480388274,0.06530037627790315,-0.02689833449346652,0.043115637242906804,0.09723870079697254,-0.014538061157030924
TPH1,0.037299632843444994,-0.030228640885994845,,-0.022662674672707203,-0.007259780850082103,0.0756693553987874,-0.015671353147680315,0.01380947541511395,,-0.013552786574391526,0.06967653222138041,0.0029545802660262506,0.01803413906797285,0.10871764839912616,-0.014582661730826516,-0.02518122164383049,0.06044962284597911,-0.03396327467353532
PKM,0.0030274288219961135,0.004983519151739708,-0.054300752328374065,0.008479058162526233,0.014214913803464893,-0.0627746949382984,-0.016185112647445946,-0.09348388037933951,0.034722441753189684,-0.004890551911053948,-0.06841600466067956,-0.03933278850966315,-0.12947846115507072,0.1047390659185198,-0.07349873305574535,0.02291770209740537,0.027773421578112405,-0.048505359424867805
C1QTNF1,-0.01226513520076355,0.008707210191949378,0.03807677244112988,-0.04372634896182374,-0.004643046423241806,0.13162840461694839,0.03448623499107116,0.015208378901946198,-0.0088429237509351,0.027548612515220457,-0.07991275801604512,-0.023733536428771063,-0.1144135609909133,0.02588451702218476,-0.001510467074135605,0.05661852143442852,0.04452790232799718,-0.05114347733263875
NPY,-0.07148687135427186,-0.04338378550306901,0.07094081587139783,0.00967126685608458,0.024861850665945522,-0.07933919281046431,-0.0025218934638803585,-4.116137056581814e-05,0.014813316395362203,0.027832910607089045,0.05505903966479786,-0.029779628895658435,-0.009063566722158679,0.05295268501547714,0.02713648075457637,-0.02564912315125069,0.026469512418910393,0.05505482049320238
HSPG2,-0.03081273610556133,-0.020442734077395323,-0.02004475357969834,0.009276626813777654,-0.0397940034840076,0.05906025136280907,0.02486766174211184,0.01973828013038377,-0.009298924156759663,0.06404636892512909,0.10108233863045282,-0.003385477837973785,0.06900347013094318,0.04171630023463004,-0.033749724101488125,-0.041504151018468334,-0.0013769408396841808,-0.014698558797662369
SERPINA1,0.007411757756070742,-0.08108392634406944,0.03856344836923708,-0.05401989698701905,-0.04705598218192005,0.0716186274523574,0.004545124710180242,-0.014949597618136433,0.04459065025496812,0.08191706499736259,-0.018637112249940718,-0.0899988342248135,-0.015214145855242054,0.06476338381118736,-0.04311819611183527,-0.0423901851626239,-0.02159137896060497,0.050610898554409346
NRG2,-0.05438291768821116,0.041784470704855824,-0.021949556069940177,0.010740569378570253,0.10002067681064442,0.0811903502409615,-0.008365980543832675,0.06331049739461465,-0.022350465327211386,0.020318135776659706,-0.08517311306692164,-0.039446631507387725,0.14250676193281778,-0.0020393391750704107,0.014528168707666473,0.05960323393389291,0.017311886569748237,-0.05486894990531582
MMP2,0.00098373199679814,-0.07255863381875532,-0.03797728358213988,-0.029760218006836633,0.013099349171844316,0.046306541590589015,-0.029930964547304994,0.04004916093276793,0.0009947034475696068,-0.005971340846336064,0.043915179748995205,-0.03396044276635405,-0.024474760867723124,0.05467097806247951,0.02458129979601084,-0.013722688546789333,0.038357139616285396,0.0173669961151451
IL4,,,,,,,,,,,0.07817758897602321,,,,,,,
BMP3,,,,,,-0.003540101351699324,,,-0.006831859086783262,,,,,,,,,
HRAS,-0.054636299723273496,0.05314740452110034,0.007111916079109467,0.01998007464293181,-0.0025240749129963685,-0.0016555514290226864,0.05000243292337891,-0.02762220736114681,0.019965622150761912,-0.07501320780516253,-0.04593564833326686,-0.05305143698200355,-0.025594947002957565,0.06671644991494488,0.03341153177927314,0.036949370340658205,-0.006536183021851252,0.018358355950490197
AREG,-0.024598847354317367,-0.028631550534291395,0.0651767477553768,0.03339172168621695,-0.008396127397076767,,0.006158554648919938,0.0731462165769815,,,,0.13202548915749035,0.12868749410381614,0.004744388400231801,-0.04020241550913869,-0.07133641414402074,-0.01691880241060766,
SEMA6D,0.00458622931028249,-0.0025436004872015855,-0.014136202769292866,0.030852374109434345,-0.03575087566073154,0.032032647911286474,0.00043538915000133346,-0.0292268875427926,-0.0333948707176076,-0.002127911465869391,0.027490691499143967,-0.0278977175941389,0.03385910995712847,0.05863489281558241,-0.008886059070398286,0.05042043009654283,-0.046552990067297864,-0.0180687279370842
ANGPTL2,0.07090003565902568,8.150973832349983e-05,0.05865631735566511,0.03844279150746414,-0.016332496622572114,0.08794693228609737,0.044704281184553205,0.03353868002951678,0.05133602556999957,0.021366621421746796,0.04550208924196327,0.044909209352068505,0.11501835384991665,-0.017264652394608157,0.009992865994745094,-0.029824309033674792,0.04910700827352627,0.13072008035133317
HSP90B1,0.03776081937893362,-0.008363660414834467,-0.013717255309920358,-0.05850512292704842,0.02633485892038471,0.059743651764423616,0.0446344539038775,-0.015513871659126127,0.01934307604429303,-0.005274619603946233,0.06908970679559978,-0.0947468468837684,-0.1695957437087854,0.024350980578761935,-0.034354239592279574,-0.01230146658274726,-0.023678552897751177,-0.07851925915608145
PI3,-0.020652983295744616,-0.04088161954799042,,0.010409527335985849,-0.058815447826865,,0.0768977337223427,,,,5.494110585936036e-05,-0.09603452185985421,-0.10145212364625791,-0.00041171207288807514,-0.03660114005425081,0.023978119209614426,-0.05654215256631912,
ADAM12,0.047964245874046976,-0.014391647272588102,-0.012480838988116276,0.051625906463328326,-0.04616322953547812,0.10092809560445326,0.08080562652408466,0.021789744536063322,-0.012196548363601371,-0.038623174246816404,0.0996428208620395,0.00036617291365012117,0.04736497135555306,0.04975565353508575,-0.007923396144193842,-0.04178503321883783,-0.04856673835681835,
MIA,0.06791445907656396,-0.0024202216938414025,-0.014676806324464524,-0.029201739032430327,0.04590893693893774,0.03473007036474205,0.01385073079566204,-0.005614279647177932,-0.02567346971372154,-0.01817243102158761,-0.07603157310268367,0.17553783824166191,0.21169179468890134,0.011289283101990764,0.0005103843904477312,0.0641488415454277,-0.032253378210627105,
SEMA3B,0.013729275665883462,0.008316577812127187,-0.01254503796521015,-0.017703616090566757,-0.02483607599440249,0.01622740294738208,-0.01879199473807487,-0.040998140457865366,0.012540699034822946,0.018146378606683944,-0.0706084208827108,0.02951476798413326,0.059306402362213455,-0.025302938044370317,0.03685909666366834,0.05176784295171923,0.015632979826188508,0.04953077374314636
INSL5,,,,-0.019591785278797107,0.05965465744747591,,0.08797434743945828,-0.03960071170763236,-0.035858857196550346,,,,,,,0.058669104872660624,,
MMP13,,-0.031656414951221956,,,,0.02070459471924057,,,,-0.010571431801561799,,,,,,0.0910863461032043,,
ADAM10,0.021902099921247947,0.01429622692256939,0.0017307758254344436,0.052954240996112026,-0.005760420827053414,0.016865185279729425,-0.025253609764442166,0.0009935034909023858,-0.005800294789627674,-0.02592500951997245,-0.0077852053493291185,0.03796855006834136,0.026084090507432253,0.0343127616633245,0.012486785612145708,-0.07660387765293672,0.04475051849705497,0.09065244230725292
CCL15,,-0.003015833566604907,,,,,,,0.018896192686147346,,,,,,,-0.014834669712990084,,
IGFBP4,-0.03153205434069986,-0.047451356134054386,0.001487477508457395,0.03050662414716581,0.04400891581863994,0.07477984207699262,0.05992655497965912,0.05075581496324314,-0.008829763750687683,0.037061141961787614,0.05377170579233741,-0.04922202985607237,0.025118377550246873,0.03371276283250299,-0.01215799311894973,-0.022132658993684894,0.0005154440734655131,-0.029930273835599486
LPL,-0.019174199691049495,0.06305824043393152,-0.04484755765652015,0.015506437609315872,-0.021458559320939364,0.08098736081470839,-0.00980316390725551,0.0174880184989672,0.054554138277645235,0.04424531455229004,0.04656637550502626,0.08587324384901028,0.17742928256588172,0.07637643651465849,0.038797601801188734,0.05628592269354702,0.04351930310182847,-0.083314839392997
