,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf
MELTF,0.023731147338072165,0.022721439897564765,0.01629361714680809,0.01683077914631292,0.07426311766733286,0.049675506472101866,-0.011492447692295772,-0.010512242993516595,-0.015874141081860485,-0.013723695304022602,-0.019425959584738507
NLGN1,0.03331884315579732,-0.002007080210347573,-0.02085377700994491,0.017807213663149503,0.05112899194465037,-0.01895189831850934,0.010042268676835515,-0.050195629892576095,0.051257532075497964,0.018104673593740923,0.013878009130004997
SLIT3,0.11423466361012029,0.032918894897384546,-0.02165103831511053,0.004768723834345887,-0.023210243518756085,0.003995508722911011,-0.05823678368305221,-0.028097636052608448,-0.013005452148921128,0.06054821955760996,0.11338125836917513
CCL8,0.025464103063225354,0.00984413374475421,-0.04884598890577553,-0.025885475863025004,-0.013334808914317313,0.02349255369075161,-0.01542538169072434,0.06460501346736415,0.04192412961171473,-0.05516113159671842,0.0052490894484181405
S100A4,-0.052870827522940665,-0.021667119660295428,-0.09685939950135937,0.02290998641156917,0.10209970859641622,-0.0031178704213782036,0.017278800079629023,0.09451769023672901,-0.007172548121029074,-0.014057882593785407,0.023941999561445777
TNFSF13B,0.008274180128610547,-0.025966228474554175,-0.019099382011277175,-0.00013960285163085797,0.047930127862714146,-0.04089808600131596,0.015214237171341505,0.04987797098931394,-0.020497658092358907,-0.06330364734338662,-0.012165277770369225
HSPG2,0.031096218868834,-0.012507560792457406,-0.03537766246377351,0.005245942865387176,0.1285768702099868,-0.015477161722207708,-0.04714233979495445,-0.03134571065705399,0.0206123148246663,-0.05766023967194546,0.07102450584025138
FAM3C,0.010470011458295611,0.07516894471732963,-0.015178693369601329,0.0474640482252702,0.05166534845903426,0.05050839804902938,0.02209426353094043,-0.09087555581757129,0.024047004227850253,0.02390402583459272,0.008636336251402834
FLT3LG,-0.00027885402804491983,0.041435955087517316,0.04719269788028635,-0.03079544356770509,0.035711259107488146,3.795886337318034e-05,0.12461869790289745,0.0101595318035989,0.11934079546302492,-0.019160594280630612,0.010326773319582979
A2M,0.005580777235718916,-0.1029160933569737,-0.0670312990374141,0.039966952593153464,0.07887338874327249,-0.011111616165679765,-0.007289079277980016,0.05792187580640872,-0.012888459130660751,0.006045524584494953,0.008813071466464548
VCL,-0.08715617114597313,-0.019172876954771698,0.001053596671440223,0.02636124616487429,0.05244005243714509,-0.0006481764848086464,0.01400523775335711,-0.030112915723625854,0.0929318797922577,0.06320221718850419,0.00021518246606647018
FGF2,-0.03970322143936154,0.006446089402940331,-0.03058206147513459,-0.034028222920291,0.05996652557893246,-0.002288968440242863,-0.04222007781180693,0.008396417068138701,0.0905947995730912,0.0070687972165401,0.02887929216460771
AGRP,,0.02379822033117981,-0.017518147533438503,-0.015679825376914508,,-0.020323836071543235,,-0.023046605739780342,,-0.03753573538873566,0.027110962739716367
CNTN3,-0.004384748744865144,-0.0291042805935953,0.01876945056166233,0.0374346658661027,-0.041485043014450745,0.06886714423846162,-0.00165462737755477,-0.039801109920309094,-0.0024481334590560405,0.020815920542712165,
RNASE2,0.01712289623902413,0.02018781282699877,-0.07867908974001922,0.03168739709175235,0.07685857197538955,-0.002633783459683141,-0.00678454540068864,0.09577027851474072,0.0076460091163002095,0.0009997573493699375,-0.025933793241432957
ADM2,-0.04467151445695577,0.05969918155974923,,,,,,,,-0.03467223587043311,
GAL,0.014734136962253576,0.060403574575846296,0.018834347572995375,0.010970809630122367,-0.020882489631334128,-0.017346251096127776,-0.007567376896152635,-0.018296257371648417,-0.006307660076741214,0.03144315429175333,-0.04069800593645438
CXCL6,-0.023913734003679313,,-0.017518137492496345,,,,-0.005507163915830893,-0.02835118263809899,,,
PDGFC,0.0731611903752893,0.09681590079857337,0.011991803713681281,0.01663710858805771,0.0503982564702252,0.021367457974662708,0.0034775999755486584,0.030675802950539066,0.0037287236318436934,-0.0712123819551854,-0.06134637651267924
COL8A2,-0.10615888629432699,-0.03427456949988044,0.006219396693729927,0.0766625241629706,0.10519084790691527,0.0029592153344246796,-9.712811585344329e-06,-0.01986946961846472,0.048052664292965064,0.14369050370921485,-0.0016529563047160407
SPON2,0.07782051717242922,-0.017767944029855858,-0.013641482826267799,-0.02466757536463088,0.08463956604491377,-0.010023026827151381,0.0006822245102145159,0.07272682146116914,0.06713683097399553,0.027743993185535068,0.05455067581458759
LCN2,-0.020646123244072462,0.17257383680620555,,,,,,,,,
SEMA3D,,-0.028702265637422675,0.05487026905587035,-0.048731108200855466,0.0017068045447105565,0.028311931280797797,0.01797719085628568,-0.044655399040503425,-0.023011129256324283,0.028725071918416497,0.06401643124062982
BMP6,,-0.01300014303772654,0.029851653051898266,-0.002893400322484993,-0.0070064558889400014,-0.01857082838056505,-0.03116744165732868,,,,
TIMP2,0.04268490129450876,-0.05689778078709459,0.05245080124393851,-0.0015108868390246747,0.07784372538640974,-0.03591584625195325,-0.03416812913251863,0.037942721494740615,-0.019342046381388835,0.03262530073408193,0.0904962567645544
EFNA1,-0.05874529506107668,-0.0007401194968596805,-0.019201682753597852,0.0072085753265667745,0.014297444653300436,-0.0009703930181076312,-0.01592797790764582,0.09106726351564691,0.03517370856479476,0.06989902936813408,-0.017948025521785923
S100A12,,-0.014991802535309634,,,,,,,,,
TFPI,0.04812188247926555,0.019311688017861678,0.005808850204722081,-0.015152553131806067,0.10728323887283076,0.02572037220341844,-0.03056903579628773,-0.03288630765941119,-0.007086721784297817,0.031972899245426206,-0.041756917715872574
GPC3,-0.02947002629576556,-0.01884081407518582,0.006974513971584186,0.005887911375062914,0.0428344701813981,0.021716416058604353,-0.03152632587992832,-0.02471516059901805,,0.07165806668943651,0.09990093058776157
NMU,0.07698034128575729,,-0.019079031082009607,-0.04795255243164853,0.023120390501144335,,-0.006395448365613538,-0.031349184213065664,-0.028342552445179428,-0.05528466181018545,-0.017932538092114557
SCGB3A2,,,,,,,,,-0.009575837112565221,,
LAMB3,0.04987635783686417,0.07222742857742227,0.013793301520912194,0.06489672822969786,-0.06595094098719598,0.04421977773033807,0.003943280869217425,-0.0390249244044974,-0.021212463821561896,0.10553712791102407,-0.0016071327576270339
LGALS9,0.09276286689890172,-0.030787069951961215,0.006649298414050559,0.03464586741968107,0.04355078158476921,0.06522097186043854,0.07043634233884996,0.031737319068394686,0.027381627500948514,0.0659353803079413,-1.8760598762236156e-05
VIM,-0.14416463633452684,0.11691690663895114,-0.06237724697366111,-0.005319287598092683,0.10103019438275694,-0.05861084299697972,0.009611372004803647,0.1345805137245709,0.028161961474034183,0.008569864582216707,-0.04922094274545192
PLAU,-0.06319876499708527,0.0022937830766719316,0.006486339174220505,-0.00801388787897478,0.07039604620043868,0.006287073984192264,0.013890941560321099,0.022134463827927792,0.03413297996246568,0.06131395787838912,0.025596151765961347
TGFB3,0.06384846811149578,-0.05032256698164588,-0.023022790574794356,0.02302052005096416,0.05799937135652554,-0.017685401682885373,0.015737928198220473,0.03294254462757649,0.10037597217753601,-0.02370865368274374,0.10663241565816048
APLN,-0.10249798292733427,0.03098959772879488,-0.005024210037114696,-0.0021579445470369866,0.08678357459986123,0.03257991649499596,-0.023482441389590512,0.046537119066832035,0.02057805352422618,-0.014104939267237224,0.002393720442965933
SHANK2,0.019449068300407036,0.005236055425819207,-0.03832650945774521,-0.017869970261580746,-0.04903313690573723,0.01345079046039252,-0.010719881358845091,-0.06766545194404203,0.010884512370838314,,
LTF,-0.03957608232192297,-0.006938284176221502,-0.08654639029023953,-0.02560508279166038,0.03776372701031408,0.030149772118601773,-0.004967448089525614,0.11033800574324226,0.05299612290828481,0.11104182770945897,-0.1016185008579475
PYY,,,,,,0.001518644108206883,,,-0.0009541230366525263,,
PENK,0.018263945763449287,-0.02399629522084349,-0.027426373009273818,-0.008428049810089535,-0.03394347948971832,-0.04509257608244616,-0.005153508181916246,-0.04677834505206939,-0.01284914566515072,,
CTF1,0.01920346387757091,0.054390070705779975,-0.000781453118373304,-0.02261078884083941,0.08535631586157665,-0.002493447415336611,0.0175906428841613,-0.03273632814597058,0.003401979262182104,0.0005202336268728701,-0.006259304326084686
COL3A1,0.03240647124741213,-0.014565814645616596,0.002596969214724195,0.026604540279689788,0.09834878693903949,-0.002977678865387185,0.02833498277517901,0.11127014457636174,0.01798249767425628,-0.03613600358009439,-0.006748059997044243
S100A10,-0.13036698178026745,0.11592414635255373,-0.02892508597436898,-0.07719486073900449,0.07210843657495958,-0.03156939517737509,-0.03534813672847512,0.14748774899127964,-0.017804845921950217,0.00295374564913104,-0.09148085237762635
FGF13,0.06588938492080161,0.00020034024314685597,-0.06620435264469657,-0.01990265855450238,-0.06460433602003954,0.027978425592452047,0.05562681843769966,-0.07592634030522741,-0.07120143798682482,,
SEMA4A,-0.03510475215074012,-0.03966963156368558,-0.012108573556643997,-0.014154681218662521,-0.04426954824810756,0.020219342093811248,-0.018572445931405362,-0.046819244446790156,-0.03579244307068655,0.031508577047509014,-0.044449936102587705
EFNA4,-0.0016289560215400937,0.005417604937297903,0.004379437977468944,0.12267894635578577,0.020396921162838835,-0.017884322469167928,-0.04266202839745949,0.04905484575260672,0.0471720708442999,0.09823299760607189,-0.04873622816262496
HSPA8,0.06441302273641572,0.09524611898756771,0.01260951740494575,0.04397432229161869,-0.022441383662358337,0.032248899986643126,0.04185121891236602,-0.02391010517410519,-0.02049714009753917,0.07594537547307378,0.021858454850523186
NPB,0.014155924932894304,0.07508775305661351,,0.005821565964465293,,-0.027539039874179366,-0.02343228352425599,-0.012694760858920085,-0.035148725344225216,0.09567009488805642,-0.04468794106728212
ULBP1,-0.003150425479755708,0.14684072318692962,-0.016474988052710617,-0.022160243426276004,-0.027712010587597005,0.05180687853076693,,,0.0459855374126658,-0.03753573538873566,
SEMA3E,0.03301190216195093,-0.0016470789576451788,0.049619786351762285,-0.0047040778767378786,-0.04059291378917781,-0.013483314039663305,0.03200249480199146,-0.048432431368834655,-0.041080613774852365,0.04892799120687381,-0.05439708740328459
ADAM9,-0.07227006433557707,-0.04175700142301399,-0.0541880303815161,0.0022336429014396956,0.06670497161621862,-0.04543544630380247,-0.01299617867402512,0.04052197991405795,0.040495932582369054,0.04545455684922465,-0.015601910721401026
ASIP,0.05969408624543003,-0.011975393622007524,-0.012259848708486629,,,0.06349498541332049,0.07881612790600835,0.10207816570683056,0.009810828322021677,-0.03175628103858453,-0.02161792148946145
IBSP,-0.01804345132614043,-0.02336698852706048,0.004295245301358819,0.04629902006660421,0.006894783957442847,,,0.10846770409172565,-0.048042833383398396,0.06650439408758033,-0.044663328520855826
FAT4,0.009525905500992634,-0.018875769514731817,0.01528499140610828,0.010648183925101508,-0.002009232528856348,-0.03752447139903281,-0.01173613353976509,0.02188744815959681,-0.005483678571392547,0.042434659457628254,-0.004315952384643807
MDK,0.11072895066751938,-0.04146314762329929,0.05354100461852766,0.0043748841038460775,0.11642722438918289,-0.016096334982138985,0.009786484182684968,0.11958433927738779,0.00651485867361158,-0.02170426513966439,0.004524641827526765
BMP5,,-0.005035160795415351,,,,,,,,,
CAMP,,0.001498203443621341,-0.025472140903024097,,,,,,,,
HSPA1A,-0.12505205520375606,0.003779399606959712,-0.0538384810125112,0.0192860302053895,0.0038494284447011403,0.037329330610847,-0.04146807174548781,0.008758448446463655,-0.03953732861210432,0.0026021764265717283,-0.012036708391255044
SOST,-0.02605547144140628,,,,,,,,0.05211287681579626,-0.04421895226945796,
SEMA3F,0.031791475982287605,-0.0378114939682882,-0.0039055783197763554,0.07602154558564256,0.07839269053830762,-0.022292664968802927,0.027273682463675376,-0.056762250732993236,0.05344406941750448,0.015819940897542364,-0.012177758163099432
ARF6,0.020536700006684137,0.03881293151032328,-0.03441665055253495,-0.008635599018823353,-0.001115636956671488,0.0164236295196674,0.05335754637955878,0.07710762956607234,0.06345191943380968,-0.07712690175875843,-0.021256693594104637
IL6,0.03204641239262331,0.019467229708722923,0.030132965614244347,-0.023561381087045037,0.061873931206902856,0.014252053634333241,,0.011870194510599402,-0.013653905431394935,0.05097207560185123,
CALM1,0.09566469122009597,-0.11776142479807473,0.029404989440792347,-0.04661079106666988,-0.09928277364872914,0.036184086649881306,0.024139212198821668,-0.11352989957360819,-0.04152106411230074,0.003972313759019221,-0.04936208912597799
VIP,-0.030609005088775676,-0.005856955589948452,-0.04244104821826315,-0.029109372632737343,-0.026229616583322665,-0.002524995256599576,-0.020306742317178866,-0.028995750353471555,-0.02168790082690025,,
NMB,0.043971238955403905,-0.07237720394038208,0.012908438125303,-0.048568843230639314,0.04304962299974787,-0.04866255354563921,-0.05611213251266452,0.10476063172983262,0.06400729217716215,-0.008163978115124749,-0.08330169299032095
CCL26,-0.03193016886526768,0.037714285290357405,0.013156778973622362,-0.01589898731829417,-0.01361013270844456,-0.017144405928786903,,,0.0392651417246978,-0.06382297537135338,0.007911730915881748
FBLN1,0.0717294130543773,0.018324085085160265,0.005201349532031447,0.007153112502841996,0.035555154896471985,-0.03809397033875682,-0.030860369924747878,0.013314746317376908,-0.005492276348621259,0.019243806452671285,0.033130067506289856
SAA1,-0.026413192809207862,0.00042550276212387043,-0.025178035295841995,,0.04270398400429146,-0.016594631679577487,-0.01761703849228385,0.07795142398159481,,0.019204570172436427,-0.03357106287374784
MICB,0.019641431536302715,0.026842546638150024,0.006344191109674365,-0.026575227035203725,0.00022101847427404058,0.06347413774076562,0.022566103987964357,-0.003972599843666654,0.02393570740410391,0.06315613332818776,-0.042050519567801294
MMP13,,,,-0.015004146357161038,,,,,-0.018138118463046065,0.1104846882627278,-0.023843874828276667
F13A1,-0.042840075814566926,-0.03773097045066707,-0.018038386229452717,0.01821587493715675,0.07047494776381467,0.01109248539259014,-0.010713339574929138,0.0369115210938563,0.00408293049865851,,0.04677899097909628
CXCL11,0.12673590403763854,-0.03743223854648611,-0.023620915586437013,-0.006941988072699417,0.04253450847865899,-0.00246259561508558,-0.022491001191314898,0.11269637327832896,-0.02226943636556019,0.023221344220843647,
COL5A2,0.12364931033486534,-0.07277164141940945,0.005865485963865397,0.0006391164341152581,0.0748058451094871,0.0020087865970721108,-0.022922650541264657,0.08790157110579093,-0.014563180906200172,0.02859883201629697,-0.031073647286406752
EFNA5,0.12447210412543229,0.043691802942909204,0.044618784908472965,-0.024843873891383133,-0.021058416641398865,0.0033251936302466376,0.013409911817809437,-0.09670972731550313,-0.02300078626404497,-0.04373590996001288,0.10015021036439718
AREG,-0.020325204956045125,0.049888335056593604,-0.061277831450254595,,-0.03394998615761869,-0.0020323421826627564,,0.12037886241005197,,,
EDIL3,0.05685415750962887,-0.0268998920699633,0.04007565403429945,-0.038695875068671774,-0.10899215881482283,0.04576573140432947,-1.7804081829935176e-05,0.08816748932764172,0.054980024097811185,0.09090469738922351,0.0009716006737217868
CD86,0.03534002946418921,-0.027851473384649394,0.015213664726308997,-0.025098603360798173,-0.0015514836954839866,-0.0008468133142620724,0.0006681082854936375,0.07867887015430995,0.013727341705188696,0.010744126354687494,-0.021407659037491807
AHSG,,,0.13409240269435116,,,,,,,,
WNT9B,-0.02780854842066992,-0.011796305766402386,,,,-0.020323836071543235,-0.022763537390444073,,,,
HRAS,-0.01832598676873228,0.018712406344723105,0.012307562945771679,0.013373719711071735,-0.012553439546134604,0.0007647161038404892,-0.006581609788821667,-0.03133700744025122,0.014321334931680101,0.04537510948546048,0.05257035291486195
C1QTNF5,,,,,,,,,,0.012879957242695106,0.02687838576135226
RLN1,,,,,-0.03064192425963331,,-0.024720757994085282,,,,
COL4A1,0.01881476937875482,-0.05426286112229771,-0.020998483998978947,0.07142029379336741,0.09370563203301814,-0.033131581122664205,-0.024666414294057557,-0.0059007846443039835,0.022078203729622218,0.00324618856559205,0.003403182894089225
CCL3,0.07946549026928103,-0.04847688420196012,-0.029979925101278816,0.0023041826554950524,0.026146693560916874,0.01585377653599619,-0.049454386110073606,0.08352005979654362,-0.017666603222680016,0.018925748391144838,0.06556908357153926
BGN,-0.05607964749505893,-0.022903012354639957,-0.033631246784940505,-0.0033993517681872145,0.06354566110167799,0.06031992920047556,0.007434175547849295,0.10184995451385806,0.0003566603392100344,-0.03897604864019251,0.03811071557412513
RETN,,0.20118913159826002,-0.03102749017152631,,,,0.0014256046568439456,0.11093321843023839,,-0.04124979089398665,
S100A9,0.0051260675605953486,0.055893668663222006,-0.0016519720690390226,0.010161942729021918,0.10060011855338735,-0.027183676512747557,0.010371922852875417,0.10622817627630605,-0.0059467342949675915,0.012841620768618897,-0.05448090065723705
HCRT,0.04162387936550365,0.016381873322233714,-0.040477194645932586,-0.007006558812880344,-0.04596441585928611,-0.024360565631147302,0.015421103298913729,-0.04388774156253098,0.004359475217141814,-0.00935036785896604,0.07296406307026422
FADD,0.025635921451453277,0.013664181712688133,-0.04401391025602656,-0.008254774610566607,0.06679185257879004,0.009162971567100307,0.08136533312439773,-0.0010157596027229948,0.023708864575690634,0.08991755664590653,0.07750168178434175
ACTR2,-0.021472263927343298,-0.045364548819098904,-0.04698271195362541,0.007296952192269487,-0.038692959618507876,-0.04547181839146894,-0.025793900790016866,-0.04563087566276715,0.006586562962877075,0.07288652624184722,0.01994271886202019
BMP2,-0.07442606199288616,0.11267625634640864,0.010795818238252325,-0.010583480607253353,0.002112743207559876,-0.00474814775952571,0.0007576586650044315,0.07186401290414121,-0.010639160509697978,0.10094769406277644,-0.0497095070251838
PDYN,0.03834812773399336,-0.004821369662167163,0.05135837550115314,0.009260998048252778,-0.05161594179038241,0.023384241802831635,0.05834337033198278,-0.019172966583498822,-0.0404947068609285,,
CD55,0.0546381938611922,0.003499186084649018,-0.004664451237926691,0.07627724016951451,-0.023335786623622876,-0.016307192326682422,-0.023380875236947873,0.08355777480259723,-0.017805814377736706,-0.03043116986160139,0.09196840588732708
OSTN,,0.058856096833780014,0.03549664430251897,,-0.02365995030968374,0.008961954145771051,0.05321656618024114,,,,
PDX1,,,,-0.021837963426352247,,-0.026077751666224336,,,,,
CD6,,-0.02411353036640365,0.005453698329047819,-0.01755915680520178,0.019356611915397077,-0.01707359127355641,0.005144580799337112,-0.028635254906124414,-0.02396652856372283,0.012641687431420972,0.02774452495208458
IL16,-0.0019876063380738843,-0.01897850497906792,0.0064645030385985175,0.05616453242198773,0.04059949306998802,0.011600383767355189,0.0014286056429412275,0.0027400978835734583,0.05404927782078688,-0.012190257356127264,0.11927552677206987
LAMA5,0.025574840516216397,-0.05672292063636888,0.046433029522887415,0.037364349137717794,0.06472658371006511,0.002771826454797601,0.042719974144765166,0.07389868140814648,0.04051248332837954,0.08015415521230985,0.013695711758859705
RGMB,-0.003407263510261389,0.0036347424024470902,-0.03305886316939928,-0.007133201959071877,0.05023398118477441,-0.007948828030819513,0.00966362568721195,-0.06194756546170983,-0.013583805111958504,0.031423296138499805,0.06747444924099219
INSL5,,0.0385500210770081,-0.017518147533438503,,0.05748415434287356,-0.02210472309838842,-0.015961842969783865,,,-0.03001315597273829,0.07700091331436956
IL12A,0.10598398714470111,0.1206123596833633,-0.028206239928940623,-0.02430861608174238,0.044836921268272954,0.008644161910897542,-0.020190821540053413,0.06792778793198605,0.05178733058078812,0.020073260979811137,
S100A8,0.006502064981279289,0.016250665802753153,-0.04930916214152964,-0.0353410397902486,0.08682801465493449,-0.0720940993161372,-0.027133748575028625,0.10142583796734178,0.04665991903342094,-0.01256777092044161,-0.045540248385123785
TAC3,0.05918786148373764,-0.000654732421954937,-0.014874104771523108,0.04399500679047802,-0.04849492454933409,0.027188210857824538,0.11057141935166745,-0.047592820626296654,-0.03036198701374499,,
TAC4,,-0.022773690226425593,,-0.01926649047853667,0.07366574463537638,,,,,-0.009298445461040543,0.06639853261321368
MFAP5,,,,,,,-0.02663273249306263,-0.027775269194439664,,0.004280609142062891,0.06629039818069539
CXCL16,-0.025968207309446642,-0.045599130173105656,-0.0037036686095963415,-0.010471746694019398,0.08888171038358633,-0.0004549433824432138,0.0020201731198323403,0.030745104201992397,0.038714659861587335,-0.07026722628940264,-0.012115962601421098
AGRN,0.061174209108399095,-0.08008482849516657,0.00653324861812589,0.005946964528006062,0.08811754359847539,-0.016773381705012077,0.014404001884117262,0.013300090626751302,0.0035812979730769356,0.02371393142604815,0.032819229094218826
COL4A6,-0.035251163546621486,-0.016101720845128138,0.08578001789723953,,0.01041896492279276,0.02325972366506079,0.001945029579264291,,0.031391491464561126,-0.044659666260367166,0.048406515038398004
FST,-0.03083251979384894,0.017646639368345783,-0.0346117012419624,-0.025253051222168293,-0.04565702804252369,0.07911119608921602,-0.012061284642609903,-0.034114471240948796,,0.04854226722075641,-0.0322332314153626
MEGF10,-0.05710942171472647,-0.045197103722913745,0.08162715777387403,0.01720679929694717,0.017261628032388357,-0.007665284852597614,-0.02144115281889655,0.04987079461099918,0.035120825310198556,-0.050707538457848395,-0.059918824477738004
C1QB,0.047609716349910694,-0.07097705661773597,-0.036999477211447564,0.024313692519241127,0.08304328297995087,-0.011274377631140276,-0.036400799858774695,0.09699799378505544,0.021980926687399205,-0.04421446404292302,-0.04843323677312345
HLA-B,0.05171397941835642,-0.04456003488320785,-0.054989315791077825,-0.008476081862450652,0.0945238973873995,-0.05808043217118133,0.0005335897879237963,0.10721608296717643,0.03206733019700332,0.02304230525716459,-0.04827214482549506
PDGFA,0.05309644045296759,-0.025415531563424833,0.00894096815871675,-0.014639872958788562,0.04146556014390332,-0.05756718120773866,0.05730219395730793,0.08912839307114545,0.0027139643720911853,0.0387716890126609,-0.036453190719387116
LAMA3,0.03376594803237706,0.08087433299515702,-0.017424024046037295,0.01227862894722878,-0.022159671171246526,-0.017239139634596726,0.02257378466903505,-0.03362634344895916,0.04992652887650453,-0.030863273419262486,0.13049010965269764
DKK1,,,-0.051857360010814396,-0.01589898731829417,-0.043618028516508305,0.04716907866467945,0.08790726006562183,-0.01838825471904322,,0.03451621329528194,0.0683970949094125
INHBA,0.006274843976242771,0.01962593867124459,-0.04970383518770806,0.017618282392871647,-0.03004223867388256,0.010467514343812895,-0.010805722159255522,0.08745868925664105,-0.0031774278137848074,-0.010574122924668404,0.036368588936346063
IL7,-0.022482486090440422,-0.01952653563263782,0.012495180373834758,,0.030993253307583082,-0.03848174640342148,-0.02500883183531476,-0.025036513666794817,-0.02325343331961683,0.09202774740880044,-0.028466248509637724
FABP5,0.04145935212260849,0.05137711944676856,-0.008917397680445596,0.023546755827703422,0.08633653937516707,-0.005035165049020633,-0.01994091494067963,0.03966547937460276,0.05676528774998081,-0.05682908409903578,-0.04862541726957843
CCL4,0.10070363312461221,-0.07956751526632244,-0.020182075346952412,-0.053931005380729806,0.1007535325934217,-0.02533159244753946,-0.03237703010044454,0.09121702636311094,0.016688106407426902,-0.014689083765921958,-0.013611766113370229
FBN1,0.04616819402398978,-0.0021443889556823966,0.000675409290877451,-0.0003062683005848978,0.06279546262063491,0.005253771752070255,0.018637932664238712,0.010937425931721676,0.03804294355530939,0.047941840212680706,0.016938171985033394
TCTN1,0.007714040329420245,-0.041198492846756085,0.03588566318813754,-0.03361040279279504,0.10536542451725489,0.06358706571114636,-0.018620488461256732,-0.02394458310924226,0.03692858180396256,0.031227469313868043,0.042228666488870144
BMP7,0.004707843171573449,0.019916533856301717,0.10005579455974561,0.07946045254164673,0.04790968296538224,-0.012022959940614367,0.013656227247072819,-0.006529751061996969,0.11351667696773578,0.027083222192786402,0.005135370121392543
NLGN2,0.02965388602610312,-0.024935953352845902,-0.024040913410528972,0.04891129859137901,0.023156500116208338,-0.015050114508117246,-0.029696224243386218,-0.034596301202348384,0.04804315873921736,-0.030122931474199102,-0.06546609775635602
CCL25,,0.03649250428700026,,,-0.028412393322739753,,,,0.0283732820277685,,
NPNT,0.12715995393130727,-0.051780745868084364,-0.038795409601309255,0.08704997668372198,0.0703485271323087,-0.061895622927983715,0.020971803217966156,0.013069095745495926,0.0035443630274112634,0.06166689945334104,0.053893256828668204
KITLG,0.06641673981236303,-0.013112674443894391,0.01031005532002869,0.05267741341873504,0.06512998179699331,-0.0031151866981655577,-0.014369849825591757,0.028628408123176855,-0.026637051345561814,0.05088334466967375,-0.006991028776676596
MADCAM1,0.044515874279507456,0.0186251599053939,-0.020562800592241866,-0.009343016572865846,0.004628802948940991,-0.009291236578806417,0.03518748106386516,-0.033132048555139654,-0.0028716949439072056,-0.02664712395035894,-0.04160334221324579
F12,0.006005940262150407,-0.029680004529053113,-0.03253813952651622,-0.018351463065179013,-0.06127120265594104,-0.02656941473113195,-0.03391362590124591,-0.026909253826377853,0.0040315445402490865,-0.06324408899117656,0.04325360027152086
S100B,0.10111588975343169,-0.12078986326176328,0.04031236934973757,0.03584914052960359,0.06382281931529138,0.03557161930776856,-0.04823991539874931,0.06970469726987459,-0.009660312659209688,-0.052713351038576044,-0.0735582856783862
IL27,,0.042677223685130064,-0.019214150713518893,,,-0.008992311467711938,,,,,
CD99,0.002499206624147732,-0.08796821539775403,0.024321298130932565,0.016614002232946373,0.09846453734771432,-0.043380797273263376,-0.013557497887503947,0.11118317296228096,-0.028754453607957007,0.02696856124829451,-0.037450930597174824
PDGFB,0.06490866058166513,-0.07103871035761426,-0.030945482888211275,0.01728268523122581,0.0266713009812749,-0.004935327942030042,0.014927293568719632,-0.025924171983426798,0.031147667928339635,-0.0061586477634041105,-0.027786246189012324
CLEC2D,0.053480971317376405,-0.017720382808502445,0.02330831008595931,0.015643193704050967,0.019665349463446908,0.019729564867192854,-0.007448356120634983,0.06421818110595055,0.061627158531367215,0.05172512916250314,-0.0034199550922152364
F8,0.013311896500529507,0.014628832730811203,0.013769040307464038,-0.002057077642728703,0.09970115565228407,-0.014235650332299564,-0.008773484631578888,-0.03039103229576286,0.0512576949189308,-0.08187270876936442,-0.04217005786717858
C3,-0.05439191177990185,-0.15179352464311477,-0.08337823377565552,0.03747139809657354,0.06927677309587783,0.009099137140494078,0.01788407947509246,0.10366030063802242,0.025058860158201662,-0.00300965929546832,-0.060944499288435615
DLK2,0.020962579904979867,0.013200150970990494,-0.007622313037602529,-0.024350337351936438,0.051604707935318385,0.047613602630567235,-0.029803227995885532,-0.04368988837616734,0.014317450074779005,0.08991500547462283,-0.028158549194322497
TSLP,0.034930256809397396,0.1420717763597424,-0.04727819748551793,-0.01980520529027405,0.05126370474985264,0.012832579107297525,0.005462223306101499,0.018942828692279933,-0.027063109250317217,,
OSM,-0.04457685090136143,-0.01054326390904993,-0.06626340728264751,-0.023561384706440234,0.04914099148717729,-0.028909126018124568,,0.05790987346391783,0.012138821744348164,0.04401244731854557,0.059573850119550846
PRND,,,,,-0.024730580004859583,,,,,0.011732513831434338,-0.033050243982696625
SLPI,-0.1273075947370491,0.11115455427253484,-0.021295066283307327,0.009859723204571224,0.07056200368814093,0.019507741716938233,0.040850104402324665,-0.005941790620643495,-0.03230153749975715,0.04304861979968093,-0.005269893609284509
AFDN,0.035468337094185884,-0.030939213277106945,0.0368805504868604,0.0033607293500901316,0.04052540318433107,-0.03703238698080696,0.007060176206298587,0.020963250990409285,0.04638040415627074,0.02010635634794189,-0.029803070446101587
KISS1,,-0.018956663188688185,,,,,,,0.03700142537539036,,
ULBP2,0.08328238992414949,0.0709473292218051,0.01273643830127874,-0.043253251500154355,0.08829378025726367,-0.011221376571404639,-0.01820796250488153,-0.02762285991923977,-0.0017422389080302715,-0.06501461334410133,-0.03331888269292408
ICAM4,,-0.011796304566666234,0.02780019947979111,,,-0.025232617557328352,,,,0.01109680699692752,
TDGF1,,,,-0.016954544646180736,,0.042315278796057586,0.004967064812326524,-0.031609249283424706,,,
ANGPTL1,0.06980746177635672,0.03513616859886917,-0.017518147533438503,-0.02552585387111261,0.06329890261831272,0.006731642499374409,-0.03209306883170393,-0.015607466532072995,0.06259520218287579,-0.07570575220161499,0.07542808860187629
