,UKF260,UKF266,UKF296,UKF304,UKF313,ZH881T1,ZH916T1,ZH916bulk
TSLP,-0.03195295838478445,0.03363280287843489,-0.019800399535137604,-0.023620356717705474,0.0007130517046874725,0.009649370274507761,0.037372295847292736,0.0728103654562854
OSM,-0.024728414866940947,-0.030232758610758508,,-0.06951689219894104,-0.03177140479288325,0.021977648220095597,0.07268730897872656,0.010572332381640232
PRND,,,,,-0.10251525052260071,,0.08327681185833281,
SLPI,0.07497027933868841,-0.022357446483027586,0.046649421378810604,-0.0642494399643955,-0.017678871738634742,-0.042072471088580865,0.04916175599464396,0.02472831823259701
AFDN,0.03656613019666188,0.010984284534209831,-0.002797609811710419,-0.017507856461882503,-0.03425692195499601,0.035171683790515156,0.025930795289944863,0.09617496475659934
KISS1,,,,,,-0.027260382453192566,,
ULBP2,-0.005871413433237944,0.043208370255682686,0.023721663858166715,0.03509306124810143,0.05324225826454359,0.001302358253048195,0.09294858090863448,0.029493062264786676
ICAM4,-0.011314799364172574,,,,,,0.08662689395638087,-0.036715284429185514
TDGF1,,-0.021755200809704608,-0.025934287144687075,-0.029821300746932903,,,,
ANGPTL1,0.1095518492673322,-0.026537225259232945,-0.020576508441705627,-0.03911984811925974,0.08077836774955423,0.025374818123303496,0.024901973097372503,0.030166547498218354
LTBP1,0.05710187544798976,0.001194599647051989,0.01319137889054895,0.01917844860539938,0.09982725094774621,0.025743236922192454,0.1503148812240646,0.043693905445390986
NTN4,0.0730590970055835,0.023956108907395534,0.05288268467721251,0.08205636531833245,-0.05597568316323332,0.029727943493409927,0.1992207198028024,0.08309874560546225
APP,0.004169608303054426,0.12151935049529963,-0.011590442669813666,0.08823715898186174,0.004465333311780548,-0.03795661919895551,0.03649883617384857,0.0670953577381678
RIMS2,0.12893838944311797,0.014689914651956236,0.024057716772605587,0.04634919378086345,-0.04130984131161029,0.04227463084751132,0.08651300676601155,0.05018444042576716
WNT7A,0.07952968256104152,0.08539188662651365,-0.009050393000280012,0.0681814485262921,,-0.03431710430894108,0.031616182279851766,-0.0019998407446662238
GAST,,,,,,,-0.00373941036459589,0.0015208767958204957
GPI,-0.04431519026296162,0.10083393230525406,-0.055337817548569375,0.12390555116239449,-0.046298616449869545,-0.0776808935314339,-0.05804367929491394,-0.04055424676059765
IL1B,0.027561404678295938,-0.03000157563934815,-0.026382143446493613,-0.08711238717116825,-0.07157618019222795,0.004436426728063122,-0.01719496032764244,-0.06418031666968435
SFTPA2,,,,,,-0.02217732123893309,,0.013252844020491147
HAS2,0.004127026992515502,-0.06399785312472836,0.0845342580940659,-0.041405268655790105,-0.08748332987130097,-0.00251902369255476,-0.007492669099920729,-0.009510020182295544
IL11,0.20982265287524682,0.07433326696838576,,-0.0236203514207187,-0.04936074449530484,-0.0425986650823404,0.08262248623534231,0.02273656764533595
SEMA4B,0.06294276978533225,-0.023324424413154392,-0.004687254292470284,-0.07504264728650636,-0.04053432903106799,-0.007131042493435524,0.028033829310276995,0.014916152034426703
FGF12,0.007663831949676497,0.05976635080571738,-0.04320556864160299,0.1253391000435881,0.08430106904713344,0.03301223090474382,0.0908710382405779,-0.03282288583092113
CP,0.02960668916521263,-0.06371030087141598,-0.004299195158759621,-0.05864609100664891,0.06668534090097254,-0.036883728240702594,0.10126490998343533,0.047111259388034656
NLGN3,-0.002625543044356372,-0.06710806199490853,0.019772035668485483,-0.025264062079212304,0.04096798809306971,0.015830583609818875,0.00985763200151796,0.034185323132288434
GZMB,-0.03346679065678318,0.0020113257313578775,-0.022052169373017894,0.012633439820499305,0.02965694887884961,-0.0469652650171195,0.12352012145515431,0.13892379251686077
PROC,-0.012668391463068336,0.030203709225849053,-0.01738289563829316,-0.020054670840309884,,0.01651197902400383,0.09143429887622002,0.054721526271158026
TNFSF11,,,,,-0.04424787379410875,,0.07640892924745177,0.05459614762966363
AGT,-0.03386588968708558,-0.03466598558681662,-0.012865273382034343,0.07049478570625085,0.01291750283913479,-0.06276569041436086,-0.05363910042616088,0.04860678230150749
PTHLH,0.014726164320184405,-0.004914116129113261,0.021391191896767196,-0.0012382233289758712,0.0064150952450817735,-0.01298755438488607,0.10833302374571385,0.040769931203917927
COL1A1,0.05128040869282449,-0.031068456060873887,0.03405157128137372,-0.039108175592021066,-0.1509796532927675,0.10638649640571145,0.16695659900890455,0.10295866124375146
LAMB2,0.03291656649255308,0.012404199364492271,0.020281342681549505,-0.041538108598064824,0.1066098386969708,0.06866017052704143,0.11000215968763323,0.06899437182276688
DSC2,0.03232557135186652,-0.009115929252143343,-0.0003197886457697965,-0.08708262030324736,0.03542193471443723,0.001170873732189818,0.15940638980754543,0.01763111546671817
WNT5B,-0.02422008365646075,0.005822979976597265,-0.024462810171143216,-0.0009882607698537649,-0.09738126653306864,0.025742965563348423,0.06753278568556968,-0.0053694796271865014
LEFTY1,0.028456106110107494,-0.01451558689847244,0.015256811370764022,0.04918628301359345,,0.007612069362273595,0.07580840581984255,0.04933691681099054
FGL1,-0.012828058724396376,0.049498719232069284,,-0.04177670637158839,,-0.007802939702238165,,0.07567471128353036
CXCL5,-0.02764073894429886,0.04247781930375597,-0.04644302906029715,-0.0348387107822121,0.026440989398469235,-0.043129047039309934,0.043303385359792536,-0.013903073192911524
S100A1,0.07055777643011665,0.04345419493209526,0.004951630695296796,-0.09038723772011004,0.02161082366567756,-0.014390760887668113,-0.009835448505331693,0.0024684787018785116
C4BPA,,,,,,,0.023351725429197487,
NPTX1,0.0326272616414234,0.1171158230883383,-0.06107017029932983,0.09348628245272289,-0.06029798829220447,-0.025782799039731363,,0.0589613225762715
TGS1,-0.049573319453532355,0.0177547115731857,-0.03668441412327663,0.06313682143512755,-0.07327628436036777,0.00595789155657405,0.08239866647618865,-0.015652951312323114
SST,0.0964652456869127,0.12090882292362347,-0.017897533030459413,0.03859814567461988,,0.01270346061635048,,0.02669437900786932
IL34,0.056147552578917646,0.05791753709056792,-0.010377324517176389,0.017764104914885805,-0.04532858699131634,-0.06917116652567461,0.13268464446904601,0.07840797218518784
DHH,,,,-0.02392000530681591,,-0.06236886675683806,0.05420405331114483,
XCL2,-0.01745582745691921,,,,-0.00352665080942486,,0.03926449132121946,-0.028885587491895057
TF,0.08273060002015942,-0.08546052283385588,0.02509601792873144,-0.1512688177107439,0.060484896536938254,0.023364548696316975,0.0017443020160011287,0.05357522812677265
IL33,0.011872530328816699,0.015324947855078631,0.022220096799585157,-0.02557719117342244,0.10083771189930951,-0.027952459778410176,0.031188927310773565,0.0007538680945922007
RBP4,0.02758641859525051,0.08247311629002883,-0.011053432351333705,0.06469275497994285,-0.010139273257440169,-0.014943968548364599,0.025117292510534347,0.02896567187257266
CCL19,,-0.023034600880033215,-0.029828293436890203,0.00019381298665732382,0.04169284525634573,,0.13272496343295634,-0.0014485005193370802
CCL20,0.014408667390812598,,,-0.04287607352534488,-0.016540392973143875,-0.03964968939334072,-0.020556823914173086,0.05544160731931725
NAMPT,-0.026976095192299297,-0.02094519774181159,-0.010335013794418191,-0.06301325188560634,-0.020947305054614628,-0.006521326948026351,-0.13523183256469615,0.019468884110923294
