,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS3BP,-0.2339739927694257,-0.00820844726182997,-0.03156082547922257,0.0021334626039919186,0.021036152681944885,-0.19731115695332269,-0.21863275416838285,-0.44616737288953773,-0.07847578443058427,0.03635818693812716,-0.49775631064011633,-0.1692865772389921,-0.03458199634522539,-0.03788749921194927,-0.07941275116027129,-0.04609070328837746,-0.07277447458668407,-0.11217312427707704,0.06670208638605135,-0.10893031175609354,-0.1325062545093488
LAMB1,-0.08589890274412179,-0.04849515892514834,0.04914816884199752,-0.030408782865663214,0.014825149115154253,-0.0765103030121314,-0.05071777586298475,-0.30404595098688975,-0.05885439861608346,0.0011006137504347916,0.008230356711799723,-0.04321574418148119,-0.031113948183680323,0.1279179752686424,-0.04671872569750661,-0.04671198955425735,-0.04108288697797141,0.04595542643805542,0.13033351620958378,0.02708578461175178,0.06297059741711486
SPTBN2,0.34816066610707264,0.0472751724055063,-0.03449273405033861,0.11172372110881887,-0.003851110461028189,0.18416979980036954,0.05733896906257623,0.3762813685418117,0.15655105690232068,0.043088664068687,0.48204553425039254,0.3832324857116904,0.052007038148131284,0.049873825966511076,0.028046349463108196,0.11335335727273287,0.08831580687779478,0.04141186407642661,0.07127383343976822,0.1493366998044949,0.2213282539009532
COL1A2,0.009602355419825822,-0.06920214906391416,0.03631145065285467,-0.0030700581205625375,-0.005898674935208218,-0.03855010430374396,-0.041709785511356075,-0.3440945676947878,-0.0957891751582976,0.016149896845107512,-0.13825016038935264,-0.11107240096386885,-0.043138405507673575,0.0443902414133073,-0.10396404326457376,-0.048886684300638625,-0.047821509805742624,-0.02062753836107346,0.06974416437376868,0.026094031615315174,0.042025947715660324
DEFB1,,,-0.02204938975601199,,,-0.04616191911162615,,,-0.04132183776293105,,,,,,,,,,-0.016626693829676287,-0.02375636732331624,
CEACAM16,,,,,,,,,,,,-0.03184362424508966,0.08548628365064716,,,,,,,,
SCT,,,,,,,,,0.025433845315071837,,,,,,,,,,,,
WNT11,,-0.04332992289720655,,,0.08179144119678738,,,-0.06379384230633102,,0.026902788359454057,,,,,0.019130506687775994,0.057645774398965094,0.035400552306980325,,0.041399064017504754,-0.007057746067464627,
LGALS1,-0.17706541358055988,-0.12549986545435354,0.04545209382415662,0.00971969515808114,0.028125107921030183,0.02749050518356585,-0.07703302760553023,-0.15169006573982544,-0.06251551658013359,-0.006168220845821754,-0.4735238883217274,-0.10398640360473192,0.005724472513341228,0.07491521415705231,-0.12023749748926847,-0.23283548857245642,-0.08431033711636346,-0.06446787492125865,0.10201889249116315,-0.2006615919487167,-0.04227434639969049
BCAN,0.062132319133600455,0.07073269626700729,0.08895568675026616,-0.02249579790196354,-0.0027626615086313797,-0.06310919296322519,-0.20629190568832123,-0.46727497623633785,0.10547388572047778,-0.003678136022907491,0.3313644382883487,-0.3228833138070174,0.017862249539613496,-0.04962374726177478,0.08999483576992544,0.26823147741583375,0.0002882209743673476,-0.15113465311493443,-0.019225317979608785,0.031491111586447566,0.07104042149299657
ANOS1,-0.049842070170062765,-0.021642679901144983,-0.033705492476249564,0.024179968372591516,-0.05110504531804616,0.1239999111954552,-0.12371014723958342,-0.2976643905096592,0.07018385034098729,0.06505306977878482,-0.12994436376576288,-0.13304320104712455,-0.0155967035226083,-0.023204900233481394,0.0160154997293131,0.1734064310220027,0.0003833568646231047,-0.0264257367500105,-0.03995788062891049,0.07824992198234025,0.05865259801510197
EDA,-0.040919387631879064,-0.0042737001666753776,-0.006091961557946079,0.03267814695032789,-0.05013785672416465,0.011312988551395411,-0.0032571980927371576,-0.0007252505456472147,0.022549785173848175,0.004843410289979927,0.04454394066611578,0.039750694467326556,0.10494781356246281,-0.013140584758679772,-0.04011674738209816,0.03748723440027939,0.0450348496444424,0.10377075606938224,0.029520276230865287,-0.09077572284747257,0.06092313905261649
FGF22,0.01902304204775645,0.04782394397025037,0.02628742158532374,,,0.09919010656915003,0.020372197919505924,0.010068851904346136,,0.059884578129090024,0.09185465875804218,0.08212312549458792,,-0.0225681534545918,-0.027465022278630402,0.0034178412137761396,0.021088487334037058,-0.06493336777786436,0.0027606169506879824,0.08304349224358516,0.07023633353754884
SHANK1,,0.02787255913948969,-0.02460821187414599,,0.015146155019473839,,-0.009753697641678905,0.0962483618184218,0.027825783493483455,0.008948252809668815,0.05292704658462782,0.1209662896295766,,-0.007094136161053887,-0.01089629606924404,0.05868154074603388,0.09115000176367162,,-0.015618143978958126,-0.04178753747077616,
NPVF,,,,,,,,,,,,,,,0.005030899221603202,-0.005129810307666421,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.035472068637822415,0.07429553823883742,
TGFB1,-0.045365919501108735,-0.03486592781657222,0.006057470112303327,-0.010148582714554932,0.005626158181686804,-0.0665690141718638,,0.030098788323136484,-0.025471057471578573,0.054960783625377346,-0.12461457963979992,-0.0665931284524165,-0.02804781245158259,0.06602198782265359,-0.024826621399207053,0.00447648571496444,-0.08952173444290328,-0.04653867174135463,0.10329906390379284,-0.057466443790840926,-0.008718425667321507
MSTN,0.12796155778196291,0.06480502704046587,0.06829056288746338,,-0.014067668653219945,-0.08405546444278815,0.0588214526361217,-0.23654682198019017,-0.03361971015116738,-0.02439689905356514,,-0.11149077692229246,0.3102304787920613,-0.06372171319836625,-0.045911424122718425,0.060853296837558676,0.03294205699885322,,0.021243865444298324,0.01601239193800944,0.0012992699199739124
WNT4,0.039161861652254396,-0.03777863378685155,-0.028827809501294953,-0.0402875016995693,,-0.020232450560272737,-0.07449941872562828,0.03313326231236425,0.051713818659757736,0.013044667688923787,0.05727425982831762,0.06921700237454023,,0.054784304856028934,0.09486196737895104,0.14067190988331296,0.022394438428263937,,0.03683935520624133,-0.05348926120974329,0.0619966961128609
TNFSF4,-0.036244734670570516,-0.036753059598870326,-0.036108537180607886,-0.04991380046495893,-0.05016027403968202,-0.04265306643980338,-0.012785686075620053,-0.0781412885121048,0.07129709772247941,0.0359978830612646,-0.0030493360706776353,-0.0003406564578087273,0.029295089124857288,0.031608678987786305,0.010415997902229938,0.1367909066663011,0.07325864066470379,,0.10912894092265779,-0.07661085184699472,0.05610880694970119
NTN1,-0.09728912610685043,0.024268898735537534,-0.022267027550640563,0.06324090808020419,-0.011388322082649739,-0.0996819097775696,-0.13932762022379402,-0.334712505440765,-0.05875843276843863,-0.020054298064592916,-0.12100975445042218,-0.08963237110488564,-0.011054792783636377,-0.01934470994661881,0.045401592040809,0.11362768335294259,-0.03084738544652684,-0.055302523267750855,-0.01884600067390069,-0.09345230626078406,0.03539165581171996
CXCL12,0.10212712740973388,-0.07200289875178004,0.01698230251965251,-0.018790987673091602,0.06046818361331849,0.17314890039323025,0.004493011286866814,0.08137520173633814,0.025241549061501424,-0.04748757526112423,-0.10034845445430425,0.1351306070221876,-0.0419612749223332,-0.0771519316197455,-0.004479359818231377,0.020273667700777816,-0.008386030692155487,0.014098307718004787,0.1264133086001872,0.07546306503623176,-0.08100157027228036
GNRH1,0.0040729798216667555,0.022140047713000256,0.06817770773871777,-0.020699891539748938,0.06309044013842283,-0.016151509877349753,-0.03541524774101656,-0.14723787189597878,0.01548305727511525,-0.0426611388786354,0.033706354524385654,-0.07692601028478947,0.04595445473739998,0.008883516371901188,-0.03633601009991316,-0.03578585910704271,-0.027443980095221955,,0.048297243664876144,-0.08023644771618592,
FGF8,,,,,,,0.015453942706526407,,,,,,,,0.008277425413785709,0.05718488596507367,0.0643994134624447,,,,
RIMS1,0.39008145751944834,0.1057286701286498,0.10102359572413713,0.015391937453427715,0.012614694134366477,0.19516279500457495,0.08753010756334277,0.1809238320677825,0.035125925217865187,0.03392604236871772,0.3368360343023826,0.3014606678374178,,0.022527933097011447,0.0853298107959794,0.09565210848983681,0.08513693436562034,0.07601350231461815,0.03367980651276499,0.10535453372166306,0.11431087325249525
FGF14,0.28026404753217393,0.05151553586155426,0.0182981379403359,-0.014128934702443648,-0.0265485619489393,0.06701813888995017,0.10017177239535555,-0.08867983500669782,0.057576598208515684,0.06349442557570527,0.33437347001086476,0.2831876856917717,0.010462306718437144,-0.06069131651236461,0.02476832674992141,0.09317238759263324,0.025034018717621287,0.15008830513701418,0.06530884973448933,0.13603432450495734,0.21354528230172948
IGF1,0.13960913915037984,-0.057695091196576044,0.023724160378155258,0.020281798029459282,0.020039565986395357,0.06602533681106236,0.09248645808589173,0.11420490870104245,0.0481536385899182,0.011643673502935938,-0.09390628445992238,-0.026342716837991702,0.027162153605586308,-0.06940699290419788,0.09543368228813867,0.011695415888885063,-0.028059877066427902,0.2223999356605608,0.08389599323724165,0.029392860112768933,0.0070759257393522255
TNFSF10,0.010258365099016528,0.017023336178900225,0.041704277117562256,-0.05490386571433276,0.046048548889462186,0.11421554068528166,0.07567378806032228,-0.2294828628684601,-0.01369839072162174,-0.055250792067243135,-0.09889245568370571,-0.017318146568027624,0.07306414730746748,0.01791419323156498,0.03881712572579082,0.1426989410183929,-0.06135461212926823,-0.010701123888346318,0.08027265278339912,0.07849884912157536,0.021555204192003175
GDF5,-0.016954842253783263,-0.005783875043981028,,,,0.11352920220891005,0.02910879754336894,-0.06560599960664786,,-0.009666390787181066,0.031448873249249304,0.0571197451562468,,-0.032578408745118116,0.008723786391199445,0.03702652481948498,0.03735032196234281,,0.04102394924394669,0.02531715154269787,
CHAD,,,,0.057280202308188026,,-0.03476244844682119,0.07021791801650708,,,0.0023444968040422613,,,,,0.13448263005267969,0.04567569888317103,0.01386616998275828,-0.024764002924921077,,,0.12808439541798097
RGMA,-0.16232482518334415,-0.03280931204112228,0.027313439679985344,-0.001702948777562442,0.007351277112626172,-0.13872215926320733,-0.11495786558620041,-0.3366381394675504,0.005745747094655496,-0.009746216317284105,-0.060712207628009274,-0.2224028163578016,-0.09652940448880337,-0.07163128899140331,0.05466544345434594,0.15444806951813392,0.04928383046201249,-0.022898492357511267,-0.008127354688476892,-0.05403439614187045,-0.022797665395998878
CLEC3A,,,,,,,,,,-0.033937977508742265,,,,,,,,,,,
WNT16,0.012239028551567053,0.10483227546288724,-0.022384509909174483,0.030428779856352405,-0.0330129522863067,0.11847434722426885,0.03669977527202908,-0.07278954153359155,0.0618893464617914,0.04204639721424487,0.10397164663844288,,,,,,0.01737378633910905,,0.06294487133810013,0.03218587262525099,
CX3CL1,0.053814846965222915,-0.03121956205290404,0.02888987401506223,0.05422418389619142,0.05099532271221014,-0.0017802715792129354,0.13287491818979216,0.12089131564316524,-0.0019032519223993974,0.08532974807609207,0.3942746038962449,0.2562645581501547,0.008785666549234412,0.010174256059220408,0.0062566793149913405,0.13193385804659008,0.018833022550773244,0.18661485592769503,0.10834153524183486,0.09632154999063298,0.07766963330002793
FGF1,-0.015450166670360543,-0.056252693840700654,-0.011759708650248805,0.10983213831488914,-0.043801150993788,0.24170570918192696,-0.011237090251218218,-0.17796837290672432,0.09527640104913726,-0.018239521239740854,-0.30881498957753856,0.08411218306576751,-0.08402490407914198,-0.09117791573502755,0.0445568606871688,0.09253912544824927,-0.025232722652963453,-0.0315712469103251,-0.03841538098789647,0.14950468207446388,-0.1154697430363937
ALOX5AP,-0.07065569591235366,-0.11296170133283573,-0.048202590112125285,0.0432894597784858,-0.06269850191474396,-0.19986071331044913,-0.0894372535581151,-0.4293904441392673,0.08117823397251106,-0.03353454627355089,-0.5139220866769558,-0.13157562444984,0.06353020802983136,0.004403296911998544,-0.017353554976563736,-0.09263567404061945,-0.03765878865611608,0.08820777428478015,-0.06801374170328268,-0.11234013488862832,-0.08603617906187153
IL1RN,-0.005613669235080777,-0.0019963753770766463,-0.011405900491820928,0.01871109831337926,0.01678763768730782,-0.044690207957379734,-0.043682124073562596,-0.05939323983975164,-0.04468880772892435,,-0.16429955289941264,-0.044613037283181244,0.1350802155963935,0.1828700530525381,-0.0582327534497243,-0.04719879165303063,-0.04373776107601184,-0.01883678696558446,-0.0031975848938678424,-0.06353224945359442,
PCSK9,,,,,,,,,,,,,,,-0.022894927217087607,0.06887723634122576,-0.03508225619816326,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.04707175388721747
NPW,0.30140085408323847,,,-0.02296821173647973,0.08070616159384064,0.14335591744149045,-0.006382971370278095,,0.08685267309656954,,,-0.049689210207731774,0.08609474496376475,0.012840783191417028,0.07429241419879837,0.041228192490299534,0.04364924794454563,,0.041821395818628704,0.0455184813698569,0.04537227462268862
CXCL9,-0.0051877939854661605,0.006826298745717251,-0.007438029095229963,,-0.028673891387644323,-0.013689105994345878,,-0.040745030862198044,0.00783111857361238,0.0243061464821951,-0.09583927206814044,,,-0.009434309076329722,,,,,0.1490250889989555,0.1404393394689616,
ANGPTL4,-0.2818094991855844,-0.06474919377258638,-0.029224698886024792,-0.019931968139534177,0.06617919712665155,-0.138966708027782,-0.07529050700595029,0.051177465591417795,0.06219468595696256,0.08435330708203723,-0.09191731067320287,-0.18867905679943012,0.05370752553541936,0.0911821429429214,-0.08817872698341689,-0.21951626932331697,-0.1078259047368738,0.00955104024281751,0.062291094164580306,-0.17520897403537947,0.035406114944992795
UCN2,,,,-0.025137284770815015,0.027870786999845847,,,-0.039325551058948284,-0.012308125689414548,,,,-0.04554663304160778,,-0.03985459343023756,-0.039777928420589595,0.025553246941862978,,,,
OBP2A,,,,,,,,,,,,,-0.010158194574191471,,,,,,-0.006464023610371532,,
COL4A3,0.01758743261201435,0.03893784809738432,-0.017928936560911133,0.042464642496230685,0.012216496737111612,-0.09065406194180825,,,-0.06077708051131989,0.06214220059586799,,-0.05626247554734822,,,,-0.014328288512947153,0.07288787705187653,,0.034931735746705515,0.06879848444423318,
NRG3,0.13821728861961063,-0.015224247793342917,0.005263933882619277,-0.020968241684349794,0.06564788945184842,0.17244794008739342,0.14591919523798055,0.22761443560026487,-0.0039201272940876,0.0046727739645125626,0.29145761553553423,0.26280038665064487,,-0.036063296775665464,0.04846150945597137,0.10748666362117337,0.05952562394873742,0.008264337821070313,0.03442518745264148,0.1453689263104006,0.12959507592507086
IL23A,-0.015553479281540935,-0.03465103878466992,-0.029858502844253267,0.06526159129755772,-0.018973499449076083,-0.03309093332477433,,0.0005117158375344181,,,,-0.031812013768466804,-0.025574373114542692,,-0.020127326338316216,0.06252701658100834,,,-0.046129558456891144,-0.07093367185221326,
COLQ,-0.007379173424909995,0.10864411795785832,-0.016602124532408575,-0.04120976809216866,-0.0007126724794596996,0.005341277532443646,-0.015402006039742242,-0.06189031912572162,-0.009181370333887483,0.005277090838756546,0.15982585435007393,-0.03777693584001532,0.09602702814470025,-0.002330065215150512,0.011333107918025683,0.14891714813927556,0.08879462915948012,,0.011628020441427803,-0.004884677362080697,0.044619904327245156
SCGB1A1,,,0.08411021294491232,,,,,,,,,,,,,0.03187986955915769,-0.0205307823321902,,,,
TNFSF12,-0.053296548793942716,0.0286552888615914,0.06557072129003613,-0.021685161469277313,-0.000922474456084434,-0.006567079729485096,0.030698299187550408,-0.2160383262741254,-0.04234534456616578,0.030645198347770162,-0.09395083848186375,0.10060612409082148,-0.07170987653861077,0.009086274433882525,0.06320216683671744,0.07858573891322028,0.013401153837845056,0.03541956142464489,0.09237044945191733,0.06339745472188225,0.18589400900463535
DKK2,-0.03941804628896753,-0.03927186887051124,-0.02665562439074582,,0.09166620981777472,0.04040377712566982,0.05511213814047018,0.1851481113956121,0.055954801941451214,-0.01613984530552587,0.1486514265537404,,,-0.02834008059947509,-0.0090712830848812,,-0.01701585096208448,-0.04021731672768473,0.04344263256015142,0.060486431836669706,
FYN,-0.15957288418383228,0.04283759885217199,0.021955520626828862,-0.007015992758196135,-0.012960340651117997,-0.011894021385951048,-0.1798488360332369,-0.34047300304737405,-0.052075594307352945,0.06751789927317599,0.005894323259995004,-0.07593231780165952,0.02752753050400886,0.03084610432994417,0.06863863770909248,0.21746299827630172,0.029179255460631923,0.03635818211447013,-0.04881454489931955,0.0014691125423169553,-0.0596828333859946
ACE,0.09440264881947846,-0.030666424930508716,0.009732518636665364,-0.0011136608235847879,-0.025549476885175296,0.0013678271527606963,0.021042125140862098,-0.17734791988262266,-0.007859659789999248,0.04257800493300327,-0.02568618514203639,0.053329936464370946,-0.04321264108267424,0.051373948596830775,-0.028606761374193875,0.17206495845238,-0.0022552437950803823,,0.1378980444110708,0.10704144326209279,0.03714369628976145
IL18,0.014999791782950474,-0.036752923277198195,0.02484083292161993,0.0060235102924913264,0.028755674222240624,0.02608294649498495,-0.0884756773407622,-0.3476289866929885,0.06201899872386907,-0.03676141215093243,-0.26382404101883444,0.04123190296609991,-0.008621854457369854,-0.03819639959575284,0.05644379702385351,0.17140855579255102,-0.046714279143313775,-0.00900609493333536,0.06882621534025171,0.051331809050970255,-0.025254233928146116
PPBP,,,,,,-0.04208727642899287,,,,,,,,,-0.021357616309032722,-0.07503730937315123,,,,0.04900892744805351,
CCL27,-0.014410966464326831,0.09637945313035232,,-0.0002111763968503053,-0.019240230202491073,0.00907245611749456,,-0.04144835620633212,-0.02589220779380625,0.006607251557840501,0.03731851122986354,-0.032926931770876494,0.013918968756017197,0.07393385007375262,0.0462285564344711,0.042393496287420895,0.013775765854455273,,0.007308168161176426,-0.07465730659637224,
SERPING1,-0.11862007164251007,-0.0855629866121278,-0.012569046446429094,0.05562696486683823,-0.022749617409272713,-0.05021199760028989,-0.026408171743130496,-0.3699954704027632,0.022351425194047616,0.04149757889916586,-0.3923402213422912,0.1524833319873893,-0.04090350322468608,0.04091946033647245,-0.03319384491689334,-0.007110222895385787,-0.12009760999990965,-0.10208002503150984,-0.029158016914988084,-0.11792625175842482,0.009333153781537694
AZGP1,-0.03535790403409181,0.013615557928502383,-0.0010153449937605765,0.07014663898864963,0.018661582622072414,-0.22352527306284245,-0.16808749343103627,-0.012658795753601178,-0.05682782551137507,0.08156838096544913,-0.07528838347903315,-0.054645955091561976,0.06625032848793048,0.020073858330828184,-0.008043348142657074,-0.032334677296176846,-0.010832168829832133,0.000621628682143697,0.04798314573464792,-0.03125248993257287,-0.023939227728166527
INHA,-0.01879893202129806,0.033260391408157536,-0.0062711346545950295,0.0743552362485641,0.006793206605076053,-0.040981259067041115,-0.034206950473196454,-0.0789522401465456,-0.029154833533622006,0.05044201661462277,0.11074371941761889,-0.053489156664490944,0.009483769024789783,0.02851648049308457,0.022687445425158572,0.06952683697099198,0.05979699996735237,,-0.04701978247703268,-0.0784050151953247,0.04121050087466285
SEMA3G,0.09446042817799295,-0.024961799387056952,0.08761325768263067,,0.012267261072790192,-0.022215059330378244,0.01075585413370818,-0.0017718400346721326,-0.0006384531427360793,0.0688072229460271,0.03050115220001539,0.09618165068591908,0.003753269107090174,0.13336268737866497,,,-0.013741940815145275,,0.04142559647365777,0.018319177087818855,
OXT,,,,,,,,,,,,,,,,,-0.024850652509495738,,,,
COL6A1,-0.2394864333528286,-0.0836483907348805,0.03516684603383924,-0.09335151920932824,-0.041102581008609536,-0.22106344068034484,-0.10587531590951246,-0.4193189362102099,-0.23886873307655268,-0.03348036675172069,-0.0492641437865314,-0.26308799083063616,-0.110100034677855,0.07468021583260512,-0.092073669016489,-0.15592897931720942,-0.08265869963511727,-0.03735112875272759,0.11266679849465136,-0.02410235544837173,0.0958622503238935
FGF17,0.22959954385875084,0.057272489694777065,-0.024910439902497698,0.20193375061931457,0.018674599539237807,0.11356915225694501,0.06885862472393686,0.05379140211151046,0.038602739045325796,0.04912028905644151,0.11681333810022522,0.010359932969516154,,,0.006927442217585428,0.10210454836870274,0.07471634305198788,,0.04145294398695253,-0.07028674115097816,0.17940654651426133
TNFSF8,-0.03277861588824116,,0.03633915360086038,,-0.019658371880933282,-0.04208726551971487,,-0.05939324034714282,-0.00043399744717856033,,,,0.08231418130362857,,-0.07296585791550884,-0.01937360282957073,0.028321410474285092,,0.07435942748951138,-0.014741594546508417,
FGF20,,0.03736233187412314,-0.02523118103830666,,0.06274136088231078,0.049630542329079944,0.0006066230693930736,-0.03917507560638091,0.03029178463271108,-0.04456617456016083,0.0014967665554914318,-0.005152962705045086,,0.021459999667491972,-0.0020708459014798885,0.06832935391895331,-0.009414687656234832,,0.03933363405236943,0.07252463401843325,
ICAM3,-0.10177628889959693,-0.01465195362488351,0.03503054536881697,-0.0020777906560727625,-0.006606518555176741,-0.02523146823303002,0.008610085697822971,-0.16014769377618504,-0.03366807688490872,-0.02008285225279812,-0.12762167195319618,-0.09568065746163423,-0.059032461966394376,0.11356645714097026,0.06241499180506678,0.10847937904215021,0.025620531892700263,-0.07601715524706548,0.0874348729906927,-0.04957186796311381,0.010067163730425668
LAMA4,-0.1455856908830205,-0.05634106144143649,0.048393541058439044,0.024208998353528854,-0.06393948282244316,-0.11060396666103353,-0.07296075079767979,-0.3463741373156927,-0.13270072972128008,-0.015271547183347499,-0.09990596963153896,0.05310005001491894,-0.005140421157414378,0.05514056662369102,-0.12243642148299148,0.049480903322248616,-0.061341914170056695,0.0772093361775014,0.08039841966139809,0.004041761539250714,0.160018078585078
INHBE,-0.002829479557382438,,,,,,,,,,,,,,,,,,,,
DLL4,-0.011244906377789379,0.01586238180059376,0.07713337156721155,0.03344528897833612,-0.01362632610624522,-0.0338753136891688,-0.03223882706456836,-0.2029278874057337,-0.03688259660347169,-0.034789644022870846,-0.003970661056696722,-0.027401985230227324,0.02052437249138249,0.11205548450369171,-0.05013058768543314,0.06372430279682129,0.05984992190730394,-0.03876620307744205,0.10465271071260462,-0.02485690719571822,0.016715007442708416
SEMA3A,0.05212079069157816,0.027882938224834647,-0.02552590791444783,-0.05486341827552395,-0.00760227733269838,0.022361099436477665,0.05195977242230106,-0.008334747988797379,-0.006800586303728213,0.018389992902493962,0.24460075081303953,0.17108110444837543,-0.05038548962196361,,0.04034652436020093,0.053076832379633246,0.08876435898280578,0.07060995284497948,0.0073427796251590415,-0.09609261840100444,0.03636651075142721
RLN2,,,0.031282522149841764,-0.03660029944120175,0.012772191541396673,0.0396706435030601,-0.055986693520037635,-0.04099417240148287,-0.04962911312730949,-0.03394170729752868,0.0035816342745089843,-0.034026480616961,0.024739879690523627,,-0.038856272660210744,,0.0010922887576262704,,0.0108006010612568,-0.016251246710122524,
C5,-0.004863194915531713,-0.00046426099616478416,0.0022900005148681355,-0.07217680991215297,-0.009870846686514436,0.010555170382028741,-0.0578815925888975,-0.2714947751099307,-0.06873920593196751,0.014694415290462727,-0.03204389332565112,-0.055583085325696883,0.07839090973844812,-0.05764489613531596,0.06348734179375937,0.03619659686698929,0.0068525763660509855,0.012778705608575951,0.042736885847440696,-0.11675017855822897,-0.00383261848758342
COMP,,,,,,,,,,,,,,,,,,,-0.004949324518897394,,
EDN2,0.024580029189204294,0.024656363989002165,,,,-0.009491412066646434,,-0.08117585921060338,-0.04001284822476211,,,-0.05974264732988973,,,,,,,,,
C1QA,0.1729718186257045,-0.08446084226174895,0.01822557399236785,-0.0057013252479111995,-0.01830708113790232,-0.0698908133071354,-0.12580071686248204,-0.38207182275652685,-0.049496784111044224,-0.034222959900141924,-0.5630578040508742,-0.20917667697269912,0.00947964533269372,-0.07872097111866001,-0.0175352044324171,0.08799608758226,-0.10449028863443394,-0.06450585692046833,0.003999116689339795,0.12461491413002047,-0.1679107716055831
UTS2B,0.05614360080081398,-0.03599268733979429,0.05011022127690425,,0.040938578043377256,-0.009954402604576433,0.015127308862900632,,-0.04289903138422941,0.002537040413145162,,,,,,,,,-0.026345743507228226,,
COL9A3,-0.02403185071811848,0.05215902631588932,-0.03122865100238365,-0.0420305626908144,-0.0022951272094676512,0.036316863559741105,-0.17052255145630985,-0.3991823385826224,-0.14350470121332853,-0.015774839439868512,-0.2057833008799009,-0.28841866551400613,0.01595164230115174,-0.023573386315724344,0.05143919237636225,0.11048700626998625,0.03014900456404316,-0.008544714963332114,0.10835513005202554,0.04338193497152321,-0.037653268129234065
DLK1,,,,,-0.031470931040346664,0.09795115686794043,0.0776603974097965,,0.12241647511993861,,,,-0.008209662829509095,,,,,,,0.08238481638927352,
HGF,0.18107007863693225,0.043145616505665875,0.03894783574733643,0.028734024510559557,0.012459808987488908,0.0031486213247469315,0.023548863485227185,0.14917518343321,0.06929008253182403,-0.004042775950609877,-0.15251827514658314,0.04408619341158375,-0.05843499091227584,-0.033694756361280546,0.04400068990849073,0.0037306088975775677,0.03477825183485572,-0.08537060982726585,-0.009864366885849695,0.04819443702403828,0.030217998751108876
P4HB,-0.20674749143199386,-0.12156171781814563,-0.0297710493485414,-0.00703596205151117,0.015057393654957788,-0.19942727395947613,-0.168305013290851,-0.3809840704494483,-0.21433331187142032,0.09534180546163003,-0.28227754711084824,-0.10926485825749356,-0.06962051669577227,0.07292009696264191,-0.11367447700356197,-0.18742358006178209,-0.1031883461811554,0.004934959209348838,0.08079126011687833,-0.12598780315934188,0.01156149934342591
ADCYAP1,,0.029095768977369246,0.04593755767029699,0.09824558458648937,-0.0004854338569077106,0.12048697746262996,0.09777597242015641,0.19267422651640118,0.06338267656335074,0.006781236091617113,0.1157355320211179,0.11463544926360521,,-0.03136128415448979,0.07047222738429186,0.09194483593912255,0.08458502448761172,,0.02574421438794053,0.06455762480172919,0.08749180718072089
GREM1,0.06467417683060056,0.11989904236265633,-0.054297682841687456,,0.031619483420455424,0.18450681758258122,-0.03697432092733181,-0.03974039482343409,0.0014589831377337349,-0.05233572104913799,-0.25980624346729236,0.0497740098312976,-0.06540701688526948,-0.09072248856055455,-0.010916927803929008,0.036924889510345116,0.022467751054150047,0.1324824655118144,0.10127293796639852,0.041896676514710664,-0.13692960910727764
EGF,-0.06538951619603905,-0.03206814504955705,0.08317282635078184,,0.0522937490378025,-0.0355177154930234,-0.03907541910465989,-0.11218462819440476,0.02112162523799527,0.03944274817669759,-0.06239221059701396,-0.03151214819430502,0.05782598493704921,-0.021866554991423575,0.019992683588405558,-0.04636525750877408,-0.0254279209153886,,-0.026514187331318023,-0.08376272777299235,-0.00862311567628122
VEGFB,-0.10894154479270697,0.03005164385505665,0.02964425891199567,0.00738067604518434,-0.010588430522988343,-0.08106830599103015,-0.06879772125619074,-0.27758947990842864,-0.0692124858266509,-0.0013604570079469626,-0.1992694356622968,-0.19198536893857848,-0.056154603152133935,0.04561263398202595,0.014746358425612015,-0.07052415358890697,-0.0382492686648699,-0.015531207006402559,0.001634403144603838,-0.12030044235285711,-0.0510644985408763
FARP2,-0.028941067252603016,0.08673867626791124,0.04231345148358954,-0.005805544976157746,0.019131758233626957,-0.07407300687152837,-0.04755337045875061,-0.1868698789186199,-0.029211956259048693,0.058685364288941895,-0.06795771240764067,-0.054872910798920115,0.04366566039588579,0.05850874283435301,0.08477560125769722,0.11906185160029084,0.029360512451101904,0.05408782093040212,0.03178156512042876,-0.011153170637897114,0.11080333998821511
BMP3,,,,,,,-0.04179780466660617,,,0.01680594789216641,0.08581096545688499,,,,,,,,,,
IHH,,,,,,,,,,0.0247241304596502,,,,,0.003503968976189879,-0.033227534959344496,-0.017647015277482712,,,,
LAMA2,-0.02373570576390583,-0.02281991507842942,0.017390647284142524,0.015453431234431061,-0.03903601917489883,-0.02391626994053925,-0.021947297848916927,-0.2317108472535385,-0.018576656103840135,-0.009533103783832687,-0.054548766851528895,-0.09328186639266918,0.016788877209482852,0.08428201986819842,-0.02083334291354384,0.09368868383945014,-0.04580207730021449,0.006900537566188133,0.095626474225392,-0.00679930938943779,0.034181194385764786
SERPINC1,,,,,,,,,-0.005470317902441317,,,,,,,0.06004246488253863,0.006997602769987094,,,,
