,UKF260,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
EFEMP2,0.04337754576626134,0.09051610525931658,0.0225698380334066,-0.021827384947290727,0.035673821905511806,0.02227274581961483,0.035145321187011455,0.010640665052711646
SELPLG,0.012434368711684305,0.07580541250785575,-0.042356180286832947,-0.025593669294368068,0.06211143687176577,0.056282103050107564,0.0017321095041286573,0.03849455196041908
GDF6,,-0.01936307731265194,,,0.04121336272172991,0.01080075771737486,,
HLA-E,-5.29067896686323e-05,0.04113055725344588,-0.005875060059493608,-0.03311227634421257,-0.0511848856337194,-0.006496522664742301,0.04459092518689682,-0.039575024094021374
PTN,-0.03440547679743206,0.04340735591283494,-0.007213347056453681,-0.032741264326018156,0.0601718541493126,0.009769224117456008,-0.023343314913538932,-0.04364133045097981
CD274,0.01197484505420795,0.036130928789805256,-0.024097555028822836,0.05317428194614131,0.004556913589788078,0.0233765130862984,0.04678577180646914,0.030907709809499865
CD14,0.04683410053555061,0.10209537223480314,-0.05214247683838736,-0.026287783212280733,-0.02362397002073687,0.0518379188387627,0.036299643438428605,0.04001133688338601
SFTPD,-0.013723316173272925,,,-0.0196075118259976,-0.03246349421543103,0.10097009170815763,0.021120897297063013,0.07941742290155578
SLIT1,-0.025101132735443964,0.04474599594276223,0.047143712573818615,0.010779911377292116,0.058978394659823394,0.03720682042210413,-0.016194195396348247,-0.07159090982519471
CNTF,-0.01221994948122345,-0.020258696433023887,0.08453370826576607,-0.013464874422106914,,,,
BST1,-0.0172867878792367,0.10346620033380054,0.007854144398894572,-0.028031556226096946,-0.01562715115558586,0.08525226580065857,0.08040465537039282,0.000879497200385626
AGTRAP,-0.006573341276885522,0.10069515322446437,0.05460448276884194,0.02557108531300832,0.05082602188615093,0.04984090019992457,0.02741108618816266,0.010907166715410498
LAMC1,-0.029449724349534474,0.04852972282469647,0.011474637470107985,-0.03485177802043264,0.036264947818896776,0.0008134049868557201,-0.007990543737150467,-0.04140395638687833
COL6A3,0.08945845682748087,0.06943978083768605,0.0061474444637190815,-0.005596769088139685,0.02182169869145044,-0.008873657564462633,0.06706828284231765,-0.0077410480703690165
FN1,0.01983869443464716,0.07322166842698787,-0.029556632591803498,-0.07431152646979344,-0.02114885210846621,-0.039512829822388705,-0.005292109961168778,-0.04238647874602479
MIF,-0.01756081676065512,-0.01862369956000939,-0.04505318068920192,0.09819881203999531,0.06990011030250869,0.006750000293914458,-0.0019368498374424269,0.06870583074431011
JAG1,0.03303580612379305,0.03252594435108265,0.029260665355445577,-0.042513845444774274,0.02728513217293668,-0.021535608831414324,0.019669255905507572,-0.01684497535973585
NID2,0.03675122902058271,0.11539697892630323,-0.0011581827660929417,-0.018452539408270487,0.02062839097305187,0.05232534032289005,0.055186594918665226,-0.05546800997636976
EFNB1,0.031333958710708584,0.02246609725201298,0.003107936501307045,-0.04506902908598268,0.0076977548190004805,0.004167200791473438,0.05765361318742071,0.06243844768837628
COL4A2,0.05830937257355122,0.1117066288627913,-0.033213124390717906,-0.019277936057408428,-0.03228000759240635,-0.0049772279291856875,0.0034742933909012244,-0.047119157839235794
SPP1,0.016646361952661212,0.069768218578264,0.002540896760215364,-0.05609879365584659,0.044935817176047055,0.03617136779555293,-0.005020162760002088,0.05398515435400185
PODXL2,-0.003378529118063363,0.03226102469935527,0.012749203159464177,0.09468715967186475,0.04312715621868903,0.041656501895432026,0.051405053780831704,-0.020781123213000303
FGF9,-0.026104912154827575,-0.0470259687529859,0.019769458346231478,0.07252839716508577,-0.019500443069797996,0.038761130417967075,0.016622473232947667,-0.036689127406601366
ITIH2,-0.018624092908938263,0.09794779784911338,-0.013675748869011762,-0.018872402797205347,0.009759283415046572,0.031013711827033105,0.07224903894421245,-0.0021012008612164936
ADAM10,0.020658919950797768,0.06967443929029064,-0.06110693581197906,-0.00903368070400649,0.04249247348594099,-0.014624016157928492,0.04352757800109048,-0.017230198300459697
CFH,0.022685568668149195,0.09565830914896362,0.008756732986346022,0.01674222671335122,-0.031239868531991198,0.025406894510373625,0.07658781736956863,-0.02007319938081042
COL4A5,0.011968332019533186,0.024287579684097758,0.003770973536165173,-0.024957457224943774,0.07058129736772918,0.031272174575076965,0.006419064505172451,0.0023265518393623765
LTBP3,-0.002250184056562372,0.009326610747555013,-0.027856718082837142,0.040511951546255,-0.02908718410472327,-0.059610564895582,-0.013350858165914062,-0.014492192020992842
GNB3,0.02931417878882329,-0.019100784248966916,0.013896824369511977,0.04541807769841192,-0.004825713963179142,0.08703008116478396,0.02778158252324621,0.014898657061180653
COL6A2,0.009861840236460218,0.08556841154356361,-0.014355738828680928,-0.007304875151903537,0.02013824248791018,-0.056161912267962556,0.025417587315712652,-0.02934816065799333
PLG,,,,-0.049812036703128754,,,,
GDF9,0.07714039162670051,-0.0024769025820377483,,-0.040783974869406756,0.000793770867597385,0.03527938627278669,0.019566431524079702,-0.000810660334850539
NCAM1,-0.04408768030876493,-0.09320024349347529,0.029936849054537813,-0.030001437330578265,0.011175680339390098,-0.03559237314598456,-0.04122283006795396,-0.0935095366096166
APOC2,0.014033361100192375,0.05466333014511635,0.04557061496260345,-0.017789431120926024,0.03999087067464547,0.08028270670001417,0.017107059024283028,0.0510432581022223
BST2,-0.006984291837780565,0.055214884066006574,0.002428675750493877,-0.0456380872961689,-0.01755509618738177,0.02012486159962284,0.018042308387980092,0.09648833538222108
COL5A1,0.03220587557774244,0.04416222762745242,-0.04023836284826403,0.020060824834565866,0.0118489670889165,-0.041175981157901685,0.06472775929701005,-0.010073985613033895
CALM3,-0.06604293194134019,-0.06008260953478842,-0.001283673256006184,0.04209983939647627,0.001127247427581664,0.012046644410294998,0.04587849898414495,-0.10923792757191962
THBS2,0.04741740224353067,0.04914459544194345,-0.0037166459990017227,-0.01544828686425065,0.06619262527496741,-0.05208890307420759,0.06161558210174904,0.035753548294548666
SERPINE2,0.011840264036113749,-0.044215814690379066,0.0466816205318123,-0.00678177904805519,-0.017119006638774713,0.035192173300199615,-0.05770231259959263,-0.1013340293560415
EFNB2,0.006182352046274793,0.002014558114950693,-0.010469721019692926,0.016813995032277818,-0.025133938983163576,-0.007581288693667507,0.06493331774609723,0.013889527441709956
PROK1,-0.013403016261078576,,,,-0.022645759624539623,-0.000995302895322425,,-0.027301327289038106
MMP9,0.029533597676630836,0.03299508639401966,0.0027310287848673594,-0.05020411320429402,0.01129030521493367,-0.002021015837885807,-0.009703055116872797,-0.010155620801386099
DMP1,,,,,,,,0.09882824929788679
NPPA,0.04546939256239497,-0.012427350584215797,-0.020966199333301,0.057643156941408626,0.08794549405318632,0.0780065464521054,-0.03366732751139994,-0.04172465614216056
APOB,-0.017643057867952262,-0.015533295978144943,,,,,0.025340172499867156,0.05285802181179451
C4B,,,,-0.020118132610393143,,,0.03076501366845227,
NTNG2,0.007732383674511188,0.06485883837917401,-0.03509820049035691,-0.03906739500477274,0.021937029955652547,0.024134018750683356,0.004643205884687969,-0.019373604480377993
LAMA1,0.0684945129528643,0.10305952889258292,0.01323747599009094,0.03954101857329597,0.013068380569127692,0.05739056828429555,0.04827210998281641,0.022500069841429444
UCN,-0.01518320041185086,-0.026022432504270703,0.01654077424865118,0.039761100679458615,0.05018284427876998,-0.043020658630228435,0.04973617731184848,0.04587668940024853
ARTN,-0.014495016322859607,0.042172281256683375,-0.0065663419096856045,-0.01346487535853772,-0.020425939638674895,0.018247418457864095,0.03602559147545315,-0.015382237930264208
PDGFD,-0.030941258065482622,0.029193131254372433,-0.02555207453134387,0.03362699836904722,0.03506561833758489,0.018906527570367357,0.03691910870391628,-0.004174548871344308
EDN1,-0.03253191693641313,0.03923748272178022,-0.04938255005204096,0.028769547345730586,-0.003452743384264905,-0.0032827635659072626,0.05340252756167255,0.006125317964372777
ARPC5,0.048276305961507844,0.0541777001423979,-0.05859293296566436,-0.024154994573061087,0.04672663188734696,0.003225750560242555,0.06507103502013037,-0.031035635276229434
GSTO1,-0.003866969626533135,-0.06566320041324365,0.08437641399897483,0.034742710767370004,0.002311651855444331,0.07508215085898155,0.008586809709369753,0.12106420064451105
PROK2,,,,,0.025701241869586333,-0.020994748281552907,-0.023268415824463557,
SYK,-0.004763458236032417,0.07767348697773815,-0.03262351462394369,-0.042201017310367725,-0.00854091782735324,0.07520873063768582,0.02658288673908277,-0.01041243829317992
CD40LG,,,,,,,-0.02759828871973512,
ST6GAL1,0.014442842114145966,-0.04575446070293076,0.0397574571618982,-0.014912175158437133,-0.023815230196030476,0.07213636861976512,0.0039948014893759955,-0.04521908259221137
WNT3,0.03205317316537619,0.03368458779976086,0.010338809731660023,0.04119367693866814,-0.015514951266063854,-0.009126233337381747,-0.018042720976121654,0.008255003398142786
HSP90B1,0.048727024212347335,0.052228191267716446,0.020738363948133772,-0.017377522560503334,-0.01072086442474757,-0.10221201465769462,0.01583230832504341,-0.005672168720265206
ZP3,-0.02206023109003613,0.029816392177145105,0.10920459677039386,-0.03454204171771902,-0.03652203367345612,-0.029710876804497067,0.06364178840863557,0.0704953010395887
NRG2,-0.03136831252355386,0.016993927630833936,-0.030782270597459124,0.0013927986692338235,0.06224313946238358,0.017908000334849444,-0.0008655515337993459,0.05575341043195842
MELTF,-0.03739644091579877,0.08644507548362065,-0.05165587589307463,0.04616337224100732,0.03315029138960828,0.0025099955091756766,0.0909065643452629,-0.016526407297220113
NLGN1,0.01782099879726592,0.0003640197669148276,-0.014331965522293806,-0.02491399631431012,-0.023009094649646414,0.02269818792882061,0.02684680021624987,-0.015200120369377226
SLIT3,-0.019102943503264955,-0.035230980449505275,-0.03464018077427673,0.01765158816012823,-0.03945837614627099,0.015929270262071436,0.08452031428711726,-0.04897267576763437
CCL8,-0.00728644119768721,-0.020258696872898923,-0.04199658972727679,-0.012563671067419232,-0.015298135266062246,-0.02310265106473953,0.05847005941945253,0.12690401327534162
S100A4,0.0014259092553873447,0.043931433822394034,-0.030540068744801,-0.04464562075593214,0.013238972182570046,0.0924034129086531,0.036668945548668536,0.08408140277516074
TNFSF13B,-0.04910785194401407,0.027091428190669706,-0.030983917083938224,-0.03383148818258644,-0.04244022612866557,0.039452564901167955,0.010110482077808349,-0.02612368721135338
HSPG2,0.007939721839305523,0.09734754802946372,0.006529201046366107,-0.011256183848872385,-0.026861728393354527,-0.03296194483368372,0.007895449145958907,-0.020877047155400296
FAM3C,-0.011955607046097057,0.10341555748350464,0.02720293339777719,0.014559410636084562,-0.021659747527027443,0.007703832201422007,0.02163715758629261,-0.0549628749327945
FLT3LG,0.07705429030226946,0.015536197322223017,0.031729737471332994,0.025627884112394483,-0.041059337290820425,0.09338760953663096,0.05695808016677824,0.040930255200736065
A2M,0.040801524710198114,0.04645825110859525,-0.002434081030020523,-0.04807523461935562,0.01370293857162524,0.03245540683227361,0.005486026557890585,-0.03598439746120041
VCL,0.030026209426905495,-0.0046910265074353846,0.0603687681471593,-0.05642307460561445,0.003999616001810544,0.023243096612016494,0.04568681010869004,0.006777939500153805
FGF2,0.013138768667459496,0.08315172674973775,0.03883814038111344,0.047937401777180574,0.051485876119049014,0.028499124479885726,0.021718114845341335,0.06066409113639724
AGRP,-0.012219951533397598,,-0.02036493089679197,,0.015237055664444924,-0.015986502986576088,,-0.030483249213953244
CNTN3,-0.03358038919746387,-0.03252697557626457,0.02690752501043445,0.007847722985037036,-0.009141169229468591,-0.028497502594771247,,-0.06990137457047407
RNASE2,-0.028149482813537366,0.07869798299539521,-0.026437892074315746,-0.049442061420811596,0.059573799264669665,0.07432233554580438,0.047348281374586416,-0.020949484527069274
ADM2,,,,,,,0.023613078706571755,-0.03262780012731956
GAL,0.02510985233225151,-0.023986785865688136,0.012308269422899752,0.02141087957192751,0.002553148747454991,-0.04692144158470945,-0.02587736560711653,-0.002183607345363187
IL36B,,,,,,,,-0.04380129375857527
CXCL6,-0.012219944529242263,,-0.025052273718147843,,-0.001507262361546446,0.0009292372672262176,0.05434254509358218,0.0508884780444316
PDGFC,-0.007443742525671892,0.06053939040861294,-0.03819608633068959,0.005367427904288331,0.0341785043308731,-0.03711788179254971,0.03975981000581436,-0.027775600846826363
COL8A2,0.039722463931728874,0.03899612413080103,-0.04363418640033969,0.03961822618333617,0.02855019443861015,0.021093663298218615,0.07920630118476289,-0.020101373724409278
SPON2,0.012819196043604254,-0.029315721275746387,-0.008146838851420469,0.025606142599933032,-0.02457688999976706,-0.005788879931610508,0.07289987446973066,-0.02014464750429158
LCN2,,,,,0.05301539821372506,0.015024561146326821,,
SEMA3D,0.000709294689135672,-0.022641897970621504,0.018342090568320635,-0.013609600150741776,,,,-0.043288707845638486
BMP6,-0.014793158626570543,-0.01724309250119805,,,-0.01828015347907518,-0.02525643479480003,0.06165346858748034,-0.03344989835421662
TIMP2,0.000521395387968998,0.06310858673289182,0.022420512893521986,-0.04394471403302659,0.04750540792082122,-0.0826892308644911,0.057174476652964275,-0.04196781455550685
EFNA1,0.05347774501639978,0.0075418062687549955,-0.012202700555875193,-0.01429753580198866,0.00990010147398567,0.022458282544014104,0.055333482550718606,0.03145264950562799
S100A12,,,,,-0.024968988257614975,,0.08820827861084682,-0.02866048556890994
TFPI,-0.03174309655289234,0.152394591733237,-0.04237849137143884,0.008844011592372981,0.028154662786128184,0.03160002997935621,0.083010978947159,-0.010994675255267193
GPC3,0.05463224598596178,0.0802607270124434,-0.021839334754329656,,0.03403366633310611,0.021796472806523318,0.006702627309276594,0.03885101634276708
NMU,-0.007127623468580392,-0.01838581039765931,0.07019150093261182,-0.02637824061966156,-0.024296938680172298,0.0034550317778907188,0.010325786975829218,0.08313906333121109
SCGB3A2,,,,-0.018765318501130213,-0.012215191462373848,0.08967299450105229,0.05502466651462041,-0.017573402562378833
LAMB3,-0.03190884995340384,-0.08094926940477813,0.026289817420608978,-0.03020390748540483,0.0003114896959194874,0.005556694792107078,0.06957617655791254,0.0028424039544767427
LGALS9,0.030678481523838712,0.03940306774235456,0.020622584910864106,0.007066916603198639,-0.019730636362972526,0.07114825451532343,0.021273034114077848,0.03527948232790598
VIM,0.01828546825269614,0.09292472230762035,-0.010907366146856529,0.002967622681218111,0.04304032573601961,-0.03875061268417979,0.07234479513440326,0.0019158494532261268
PLAU,-0.00855371944976831,0.07311883731326117,-0.020118546309652024,-0.04093022594545726,-0.013924752134690051,0.036874101816918504,0.023135584120264664,0.0453358855597164
TGFB3,-0.01910722407724013,0.01141796615698287,-0.008377301389666712,-0.027926843371320658,0.008376190347766824,0.0027154380896264292,0.02820013641157031,-0.03181827865489593
APLN,0.0514913530328032,0.08923463087205234,0.06810752551620128,0.020125319469220602,0.08721590605191733,0.029399290093428024,0.024739539500038193,-0.04847053092094728
SHANK2,0.03693261107958951,-0.0211635710782401,0.07925067946699751,0.035509705605937227,0.021821294905988692,0.02979497755892041,0.13814569870507612,-0.054066063755819065
LTF,0.012397844167474031,0.07475194673466239,0.004315509480535587,-0.02778889628096065,0.04411817832309818,-0.015986072810340278,-0.002755638336044166,0.005159361856301245
PYY,,,,-0.011256679145939572,0.005451207126107029,0.029962777682789727,-0.03287190484781871,-0.013595117769759529
PENK,-0.0312070980106828,-0.04726454951193945,-0.04133527406195665,0.06659388642741038,,,-0.004123495527146808,-0.026043097677476416
CTF1,-0.007877565758906942,0.046806227604661375,0.06664608024705877,0.013484343471251967,0.10038223550480117,0.05174347563597374,0.07179540827142387,-0.033278909463583195
COL3A1,0.0640524134630537,0.0867195382928833,-0.06292138553004792,-0.05459631914817912,-0.018025201413914203,-0.019258557906670998,0.05648361367220628,-0.00536988605576075
S100A10,0.03281251306615427,0.11120092774028366,0.0055635657355690765,-0.013889886165704727,0.04759699483288825,0.02065490292806861,-0.011636360834977705,0.08518358676934361
FGF13,0.06626586835537657,-0.05133334463510802,0.016543463995467522,0.024641862679182672,0.0608797869290164,0.02607452815391555,-0.002864437916410009,-0.0503567504645338
SEMA4A,0.0311487351054373,0.004611779224651339,0.039187652783293045,0.03628366229683577,0.04090799490907134,0.014185861042031017,0.06303750727688227,-0.05052958495756323
EFNA4,0.021510851828207046,0.0474372507875538,-0.02136078276548996,0.02975212231439039,0.16656824740332346,0.07314904204576532,0.017740140581313478,0.07280809653540106
HSPA8,-0.030433550312863367,-0.09143749638936663,-0.000938115547909736,0.014948483842767124,-0.003506236082810813,-0.02557950024897416,0.011074020313768692,-0.09422217224085233
NPB,,,0.025791399980968462,0.0032063221397655365,0.04566826169306827,0.04304463261601703,0.0855552248992976,0.0067270850007336
ULBP1,-0.011492285650246029,0.07309591294153471,,-0.012563670767525325,-0.015741723772102867,0.022211999365358795,0.04034874265871395,-0.04572680318404879
SEMA3E,0.01701376995001832,0.01138761615811441,0.07675059964150728,-0.010429777662646762,0.006004110671849176,0.026409814414766537,0.005873122982241392,0.02778751677856531
FGF3,,,,,0.06270393913666225,0.043473947067458815,,
ADAM9,-0.04686754726607818,0.11661645374064042,-0.056384282423303234,-0.030377069762516924,0.03430201375146962,-0.019300656965355545,0.02659569622248759,0.021553642162484718
ASIP,0.06286296641213915,,-0.04643167987748097,-0.0161295470155913,0.12852091184830522,0.07270042614154486,0.028363265518180834,0.022568061828437767
IBSP,0.03066109737026811,0.10138882337498634,0.011295373907110124,-0.028414240134567118,0.022671181831835436,0.06353265458775384,0.031039806933447097,0.042536351940451585
FAT4,-0.025183854286338694,-0.04713226132881307,-0.00881945755771986,-0.008607942741798786,-0.018704085750202028,0.03693712854335367,0.06080622109089955,0.0264020379749586
MDK,-0.020529284276014203,0.10704888997141519,0.02294739564320336,-0.08841982001879849,0.03720822504059138,0.012294664827656804,0.06063778918728565,-0.04995878610759135
BMP5,,,,,0.01771229375476676,0.018446122295630186,0.07602466001728254,0.04614243443869973
CAMP,0.023190777385698087,,,,-0.01311271105709209,0.07979507491706678,-0.03394463534096577,-0.017915309878697015
HSPA1A,0.00026825830087489087,0.031948778840518804,-0.04916206155896267,-0.004962483796842435,0.05296049292617965,-0.07393836514388656,0.017299537407634128,0.02294244672368571
SOST,,,,-0.015503238834461358,,,,
SEMA3F,0.025878012210105363,0.020294739339605874,-0.005052066615014322,-0.0017725534066759525,-0.02123974661305484,0.03955302789967634,0.04212414031671515,-0.018122204978150848
ARF6,0.023563579408003413,-0.015114096341054073,-0.023893331529075516,0.002766921676319021,-0.016985606199576918,-0.056703183116433756,0.05889396892248772,0.04743416491289224
IL6,0.020222429133946854,0.15261310253398236,-0.0382813541471483,0.004644332385309107,0.06655668173525975,0.024538395849140852,0.044957851369364525,0.06611266632996747
CALM1,-0.03823482212328759,-0.07160113780065756,-0.010203731571166667,0.03336679263024659,-0.013183472117887838,-0.04187704725879088,0.001016759153306146,-0.07975413212542226
VIP,-0.02960515952179384,-0.053596045914015705,-0.02839525784623127,0.09770466237646735,,,-0.035831538060958096,-0.01945550621719902
NMB,0.03341879900885264,0.05717834560352092,0.05485611291479337,0.01802937248346867,0.02524391080334505,0.018151588495364523,-0.007184662891521395,0.013222322238072048
CCL26,0.019487432352220627,0.03501779918316121,,0.0008000018134479904,0.0056694944787154975,0.007688644435514007,-0.01808720715786061,0.03293974357865247
FBLN1,0.059446440611224144,0.04254822621684692,-0.044151730201429866,0.022206299726861164,-0.0034183246011194692,-0.007862119896508191,0.010776269240386724,-0.026533753052255814
SAA1,0.04388149982965783,0.1811464409368062,0.06300100096212453,,0.06084690033856411,0.026332013522625763,0.04545770232419741,-0.030130267843064062
MICB,-0.005164220309444015,0.009162051659417966,0.005378746136757718,-0.02841424517416639,0.012747811547145667,-0.024976399482713026,0.027435163463922767,0.053136647669428695
MMP13,,,,-0.010727528276388261,,,0.011565500316489358,
F13A1,-0.0034271524749931673,0.06191336495968288,-0.039982456219097406,-0.022975030245751957,0.06116571466157095,0.0008003719495301762,0.06707033438111167,-0.004362799364222503
CXCL11,0.13660182478029584,0.10109333172538898,-0.02066760393119996,-0.013170936599487645,,,0.1283415954010001,0.02382197579481822
COL5A2,0.023734456011732786,0.10957184488646689,0.0001681332511108335,-0.032043765103654934,-0.005228795620512735,-0.06712541230282267,0.028545249398843814,0.0034652942905318684
EFNA5,0.037604654389900044,0.013821393994944284,-0.03382278807746511,0.0036609761802682654,0.0019381982298552895,-0.01165398305202455,0.10681843318467395,0.03922841027210779
AREG,0.11460784104028611,0.015714765298913167,-0.020057404536502697,,0.030563556465477808,0.05416117278908775,0.06436351817941484,0.056240571611410765
EDIL3,-0.03383842726373586,-0.10479555150509708,0.006785998124466391,-0.010187892611264546,0.06419143345776175,0.0051425425815592824,0.07910565654875468,-0.01505964835981746
CD86,0.0371858689267746,0.09214170041719413,0.017521373709871627,-0.012257985643764747,0.027733844266838517,0.03252769280959995,0.020347234693285796,0.04938969727190655
AHSG,-0.019214503593544603,,,,,0.023565287085321997,,
HRAS,0.015939491541929873,0.01715083135247914,0.010403994715361818,0.032819699604912614,-0.01949745666662467,-0.04548537939994137,0.030892467123307496,0.006031707424237179
C1QTNF5,,,,,0.029244792559475603,0.054257784059347156,-0.004580810833957219,0.03317648579043664
RLN1,,0.16512640199833697,,,0.04454275381264927,-0.021593665944912348,0.042225055645791876,
COL4A1,0.032066890176459584,0.0949050983130746,0.011503447255696053,-0.066094460984059,-0.025371962142265916,0.01114753945637127,-0.011642854558647029,-0.08554177154866924
CCL3,0.03277434269017634,0.014396284322641627,-0.06494582188709748,0.018108882037312753,0.023923237361505412,0.028735006835741386,-0.02864711650424004,0.041945173066774116
BGN,0.03885866406799711,0.025519284803454362,0.0017939847749677432,-0.005177606273000668,-0.08989540786618153,-0.03529841752914083,0.0409154086649163,-0.0708046742168346
RETN,0.013727145343070355,,0.03900104239002251,,0.0771803210428593,0.034682095759160446,0.027002531298367372,0.033953758340370545
S100A9,0.04168326887940881,0.08522582877868962,-0.014787717466177993,-0.011193543265746998,-0.017604511920058328,0.01338022447947654,0.053973919310121875,0.0036048422586901006
HCRT,0.01835297640320139,0.0003399356851037557,-0.024504189316304242,-0.020419155615427228,0.010649159273399624,0.0768877632705973,-0.027785918524980798,0.061852617290260974
FADD,0.02377981618299428,0.05949015908154588,-0.01860158210564185,0.00028119560100271535,0.0725951872466764,0.02264709341461359,0.10226691655376642,-0.024510034341923777
ACTR2,-0.044637377998185256,0.018556291386516845,0.04336427394027357,-0.002743214384058885,-0.06682686443241805,-0.019746781324207992,0.020016164312260252,-0.10514679126605955
BMP2,0.020364145037921735,0.008214693480358312,-0.03581536839145511,0.04137783913722097,-0.013301156780034188,0.011713491807599797,0.027256321438612945,-0.04191744539807777
PDYN,-0.023462810536963856,-0.04247829925151614,0.07765072020471465,-0.008935333851304902,0.050029568373997926,0.1636620049023026,,-0.0720306605895705
CD55,0.011589115110671554,0.030516614574402915,0.007740405788658073,0.030289299416205274,-0.001495964153052045,0.05941372806990615,0.09144073465754377,-0.025143779161203816
OSTN,-0.01372332085107742,-0.01744569831011575,,,,,,-0.03509454183554005
PDX1,,,,,0.08176887578330376,-0.006571456476219373,,
CD6,-0.017262303215331558,-0.022593866288978373,0.08116466279686228,-0.014174657276498276,0.02884356032756006,,0.00996848017233792,-0.001354392183228501
IL16,-0.04039473011476631,0.05308751742010846,-0.06488348624010358,-0.03460394453762794,0.011337111244197208,0.05754628623247752,0.02904422335460653,0.028474054202509452
LAMA5,0.0001837450926661467,0.06847106471838835,0.03480951912042521,-0.0032877499507394372,-0.0030540305948994527,-0.023160520173662272,0.06778418821067074,0.024022763058188127
RGMB,0.04616870014487652,0.008324640036556143,-0.07032628037653488,-0.01541494597311231,0.0027558409960507725,0.044740841827266224,0.038990332108131624,-0.00899882900736462
INSL5,0.01768972936404969,0.02383683512809167,,,,,-0.022028739230161902,
IL12A,0.01908977327852519,0.0671448601424875,0.004476210530514563,-0.019295484560524732,-0.03757316149421378,0.030034710030947175,-0.0135778583479778,0.07216352068200842
S100A8,0.04987854233278147,0.09463647125724604,-0.011473008656301758,0.013236517054591649,0.02679428082870715,0.060354173990415365,0.0747544434734503,0.04787303126945641
TAC3,0.015707816528549693,-0.06055764509050291,0.0026217390501662168,0.04065379089825351,0.021122502200770304,-0.012055294147021214,-0.025193520152432577,0.020586653348252822
TAC4,,0.01133848095159716,,,,,,
MFAP5,,,0.04227149564840384,,0.002848719143322834,0.08891459291969833,0.09438574114405254,0.039933719940388634
CXCL16,-0.006495084010644307,0.014842521776280843,-0.015719684707547334,0.03144662046972711,0.021820527989563108,0.08164440848527017,-0.025190614081828447,0.003174220199255822
AGRN,0.00806062838451174,0.052512690869670454,0.005060897770919815,-0.06348797632491333,-0.03288834164059688,0.0020495456659622466,0.012554857195757545,-0.051157189596193774
COL4A6,0.06621730854408678,0.009209954705812092,,-0.011596586479418323,0.007539842381593442,0.03920738561736113,0.029963745590115512,0.010402449358163906
FST,-0.009592984295845909,0.07248652733227387,0.040634341633441685,,0.006798323637796404,0.031051848427087043,0.09517543290607651,-0.0021212287576351666
MEGF10,0.010272257261979204,0.010042374098514927,-0.018600712213001244,0.04338803094520492,0.009820353443717534,0.0621811730563388,-0.005563056190724349,-0.028418742127920255
C1QB,-0.016189852509819514,0.0504036535793947,-0.017051043411554574,-0.023699586055970535,-0.05182388580132258,0.07942435812373676,0.04555849360282303,0.0015394043604624798
HLA-B,0.011689227704008492,0.07114047661547072,-0.024549393663160817,0.0026524477497003518,0.03619530393629816,0.01209315387675627,0.02898603529293577,-0.02617942810284724
PDGFA,0.02774347663429916,-0.010358249071271426,0.0008455326605723206,-0.053728413199864065,-0.008743561770446728,-0.07497972922414806,0.003798742529801145,-0.06464050099962501
LAMA3,0.06019652391015596,0.030241510968766438,0.040978368623052173,-0.00019706909986038902,,-0.017000109920079994,0.08236630458386185,0.006231829458338353
DKK1,0.045632283189942294,0.016061288793428222,-0.018016088870562833,,0.10697863669533392,0.01446665999387953,0.06523188483427969,0.07781659323768927
INHBA,0.017773523014272527,-0.07459748574337248,0.02949893756051286,-0.007924259224207699,0.018457718264327357,-0.05999080056800983,0.023561483458920566,0.0015259556521696055
LEP,,,,,,,0.04343684290193067,
IL7,0.17292803678163055,0.019076297920028015,0.050017037373290496,-0.01375290739045081,0.01112491468540719,-0.03243454960603014,-0.0007790112470906418,0.006563301248042203
FABP5,0.02450029634595319,-0.047965457816408104,0.009678520528425794,-0.051509137595109535,-0.010342976619083623,0.03194923635316493,0.03218331840578208,0.07769062183584054
CCL4,0.0388060515112026,-0.03114412301693839,-0.01844060193168341,-0.02694684637062239,0.006718787919536866,0.04157178055738587,-0.01077975569558672,0.04751884057378656
FBN1,0.014970437348343224,0.020962999413095627,0.07887010018903567,-0.037363502595773646,-0.02209481705394166,0.029887312483514922,0.08603473910110328,-0.011177302334645473
TCTN1,0.012010654723286267,0.019631349377329774,0.01905913720582632,0.010365428526128073,0.06236896722939373,0.05791200926532199,0.027981640246564687,0.0014821362468248952
NCR3LG1,,,,,-0.028545102627789178,0.03732459603311828,,-0.009151118565684917
BMP7,-0.07439118567461814,-0.0318324703029371,0.05809025498992964,0.008918576432519445,0.027827622685983003,-0.010832615866641769,-0.060263786089894446,0.016082508644875454
NLGN2,0.013705000474812611,0.03375096964255685,0.0027762309604552823,0.032332952252446354,-0.01476674224071499,0.02330939206399348,0.07481583053285071,-0.004789598450113399
CCL25,,0.016442886297567665,,0.06633061411732837,0.02583126702150169,-0.024842637072922193,0.031252594082730144,0.018034538533905447
NPNT,0.024745047588023057,0.05497667778357996,0.009238561142961026,-0.007328032388812315,-0.008177369990005528,0.0772551033657559,-0.03290020964784876,0.023834790945455996
KITLG,0.05248218846124841,0.05957893495640143,0.022332661153485846,-0.022561219281470448,0.027820761039018378,-0.04767502766229216,0.056933321850166765,-0.013515870342579582
