,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLIT2,-0.01329912375456915,-0.037900292068252926,0.06670076236694159,-0.009553888116408251,-0.00286561614286984,0.08962964368081723,0.04814510172861937,-0.040133780313289735,-0.004625300539619531,-0.04444801297203898,-0.06956030411425605,-0.01694185639051108,0.00933462102210892,0.15384938402796453,-0.008863790012535103,-0.030990734272934656,0.1281864611027581,0.09401587608835202,0.006108819007591847,-0.01970678716731997,-0.04012069710689077,0.0030008486217962247,-0.001197278908151704
PLTP,-0.002339086961158703,-0.12999966465044968,-0.03187984171934637,-0.015776774424773505,-0.04326281271744118,0.03418311134150222,0.010949109560756835,0.03664261104719247,0.02284013935562963,0.032015449698395,0.12150146040627578,0.03478414727824715,0.007516822087563369,-0.03568544961911781,-0.08084176190880522,-0.06046552817986241,-0.044315023578637994,-0.044621946216192566,0.0936956579307732,0.00032212242488918177,0.11499865711649811,-0.01996921513110079,-0.017304535929851372
APOD,-0.07986386613580723,-0.07555584809636633,-0.004973837778183205,-0.05521875713857676,0.011169250936176786,0.032259667138036296,-0.0009091302200692271,0.005016909398990317,0.014116059798501314,0.028760780236046862,0.061311256351415204,0.03756685055833457,-0.039896915258606426,-0.11548182224257625,0.04591903223036325,-0.000488485467116867,0.1615309427122328,0.20910303142401984,-0.08460482916658874,-0.020461255829384274,-0.06629538244458472,-0.025372785384060462,-0.12687440299562147
B2M,0.12093616001274202,0.0676131139163543,0.03425250494653028,0.02029752236208724,-0.007706201272578109,0.04004502948605978,0.03954384544963473,0.03314144533727561,-0.0010503316160638016,0.03781271476656821,0.1763895987054297,0.0639428001078473,0.052386317035127104,0.06789384414100841,-0.029767563291292248,0.13538388448487138,0.1070774627912791,0.07585741300524874,0.12350825809228547,-0.045439459740518634,0.07558202277280947,-0.0022787437284195553,-0.14429572630511422
OMG,0.016700220019216006,0.018175686027447496,-0.024299454051193565,-0.02920721189140449,0.08406604828328652,-0.03699998901128438,-0.010143400896240672,0.03103531463401473,-0.0022923529475074164,0.00925172453249981,-0.02006315805735366,-0.014413927097023637,0.01756416833206683,-0.010324720732592055,0.023884134487638653,-0.1366224548528549,0.05512369385141425,0.16976492015584657,-0.09002857762417994,0.022413149089622567,-0.0074109010291924515,0.08486484578831416,-0.009336630465552335
CXCL3,-0.026952688224687858,0.05041404230028182,0.0374733481212304,-0.01236698457292707,-0.007491070479716174,0.041452843170037154,,-0.01585800911167702,0.0465185526421929,-0.01859602213946171,-0.02886911334077551,0.005132385666160473,-0.01362400533817746,-0.014167889005741665,-0.03876483786837156,,-0.05068261441281125,-0.05295069618240641,0.09895775108177712,-0.036053118260337795,-0.04888780277759328,-0.059892548649099736,-0.0024508015812415153
CXCL10,0.010904948532657485,0.057072448172351346,-0.02353207086018112,0.06974190378101551,,0.03949848965540052,-0.013859785035947854,-0.0005591839138083167,0.008105871564114254,0.013952028215874513,-0.035405154816456265,-0.01964045225211341,-0.021650193228988212,0.05796699895452634,0.0020542340689561752,-0.06280284009773442,0.0022518937884774583,-0.045298499639213105,-0.016989828354244608,-0.025224530319683396,,0.03407526390833337,-0.007593189928657722
RSPO3,,,-0.003830775503621265,,0.04136910991280558,0.007003344062968622,0.032305669543893224,-0.01983293213083396,-0.022318834361128356,-0.01773435091161949,-0.04404366068410885,,-0.014236823001413743,,,,0.0016726297414205995,0.06936267865679076,,-0.002297201811353696,-0.026210101107370678,0.09638563047768928,-0.01051448926785457
CORT,0.014320395010970084,0.009901841423056074,0.034492830173018865,-0.01680443000397917,0.11011337433233824,-0.009261700459130481,0.05299547910496262,-0.03432533250430858,0.02515656156455166,0.0940495304551737,-0.050181022991172025,,0.002822722627944833,,,,0.00556396238938369,0.04871137754443865,,-0.03070223362797584,0.04828333379450777,,
NCAN,0.020064999123835144,0.005549351314225656,0.03093775041415279,-0.0043212308288660345,0.04838097379552274,-0.037703339052433435,-0.02079085724164594,0.00125805198770846,0.014925426653986048,0.023563048680822814,-0.07876279625609625,,0.0013451121733416118,-0.11162927134386046,-0.16099323665414772,0.1700634348422569,0.11558677618822187,0.15700723603923328,0.09379957737547208,0.03127503181993092,-0.055587165349467116,0.029629862756123553,0.04668727705886941
PRG4,,0.02225186645995863,-0.03868601235599876,,0.026871243222857704,-0.02033244166335882,,0.07334118727038245,-0.01888476596205459,,,,-0.016645199522310798,,,,0.0419366825985277,0.004372880502737372,,-0.00590674019197038,,0.04475323152719054,-0.03495562690822354
ZG16B,,,-0.035671594207373626,0.014815940341657723,,-0.010682690438304356,,-0.018549334751579747,-0.010095673963910194,,,0.03289464090509989,,,,,,,,,,0.06299494160343062,0.024293739783209742
TGM2,0.030643703139473823,-0.0006921149317665869,-0.020809088963104336,0.013970806901935971,0.047202555636196276,-0.004102141780743563,0.01597410888972926,-0.010163079477529167,-0.033386248585500565,0.007468687276515841,-0.04741931854561346,-0.0032606490808946265,-0.005940428357389597,0.08346756623691766,-0.022234459219435877,0.07763416789704548,-0.0074816046562753875,-0.04363518521046351,0.0951673145118828,0.023772923386258322,-0.0343148382295231,0.05454175408535575,0.0009644003981203994
VEGFC,-0.012203989430980543,0.014875253474161175,-0.04911958897520662,0.015607747722105316,0.039389255240288405,0.061615115975764724,-0.04421193487688339,-0.022651684230547826,-0.027185159206625006,-0.023383378043079328,-0.02317321465896762,-0.03923186649445663,0.08077488164441883,-0.033602220239703294,0.002987776381634491,0.07746882947749159,-0.042573391044857634,-0.03990704014084172,0.020915401485436816,0.01839542191320812,,-0.004376601025496385,0.057356495649343205
WNT6,,-0.053380279248371985,0.023918485659106963,-0.017855045553474697,-0.03142491553354758,-0.028122384883848158,0.04588384407328076,0.028857971833123663,-0.022467562317915316,,,-0.02871128263025251,-0.01482547399650317,,-0.026414650052958035,,0.027640802532188875,-0.019166928233839385,,-0.024500053355816485,,-0.041646278963161816,0.025679100766741198
NRG4,,-0.010703370839064998,0.03266064203891545,,0.0005651190017158645,0.01167930635472342,0.049868613648440224,0.12403537353120446,-0.01939542431983242,0.004006659563173981,-0.025816332343651147,,-0.01981742136490859,,,0.0034509690959180716,,,-0.033206642824258364,-0.009244496795310062,,0.035937757619094415,0.07275246124296554
PMCH,,,-0.02730725301155273,,,0.018229096577059012,,,-0.01477727048981351,,,,,,,,-0.0176334445951747,0.1291549949838637,,-0.014035573300032798,,-0.001978854812636523,-0.0604192393036535
COL9A1,0.10459916123569465,0.015845982623264563,-0.023040481152670343,-0.020954382575997542,0.05665592842992101,0.0204747722546669,0.06706181312747975,0.05067905294121223,0.06987465097176862,-0.029049924132597865,-0.020223059926173743,,-0.02258148051717862,0.08400952552730398,-0.021739997725032604,-0.02668841503264222,0.027127933532245248,0.09071604690366605,0.005397681446714169,0.02747279548178105,,0.017882902269882213,-0.006249567493280337
GDF11,0.004783642795945087,0.04548553011488953,0.02098424700371723,-0.028861806558688193,0.09934561186858425,0.06521164560670216,0.021560837774768197,0.02637321902618098,0.060689878883966084,-0.04633471585926452,-0.013594823689726449,0.04046684965616197,0.027074892927971817,0.042077448571060085,-0.05567085875064359,-0.030804426023750504,0.014407187837578692,0.018467937485878397,0.039439881116245565,-0.06470936054158968,0.06418549433878136,0.06568588153547486,0.06184320869420791
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.030338216330005684,
IL24,,,,,,,,,,,,0.07952733051477877,,,,,-0.03021301289812765,-0.03323385810164489,,,,,0.054810592975670896
SORBS1,0.03256174057974778,-0.08390869101388046,0.05722600636403441,-0.031631337253117224,-0.013133308249536768,-0.02653324219936346,-0.01712332063673544,0.00021450612962477779,0.024768859706979136,0.03553713625402495,0.09299242822935705,0.09738416390654349,0.006037244899654311,-0.09202085162353801,0.07071413561160697,0.007443882302266121,0.02864767191912884,0.048710414936332665,-0.07999147877452607,-0.013480841988429174,0.04338863059720018,0.034487582425379124,0.016861203739502506
DLL1,-0.014486865693047744,0.009042356692734645,0.019900146729685635,-0.03049314864494142,0.00870974182270244,-0.024606302616995583,0.026379568779748886,0.04339149996130582,0.05570870167696048,-0.004884801285420927,0.06790367353982873,-0.02701326685638432,0.05239416732609591,0.10917903595221612,-0.006917486540150084,-0.01923006199931316,0.03188794592690205,0.16325343715639498,-0.00726730068149988,-0.029923467646766202,0.13032921917993404,0.10159299520476124,0.03555812600411306
TLN1,-0.01244119212222676,0.029914346664483314,-0.0006210589985428814,0.022202293005158476,0.006040708945048075,-0.025534890193521894,0.08769030292353276,0.03631006950764986,0.01554202361053255,-0.03022883601668505,0.15121717230272488,-0.014851683621225858,0.022626571679517916,0.04467126915411014,-0.06008621940610429,0.06316653894781013,-0.03538320464850658,-0.09984537791876057,0.06930314113817342,0.06730361829520504,0.05656166850478424,0.03903135275396868,0.005179669160375974
COL2A1,-0.013208769736154253,-0.040718347955958065,-0.017538094490755947,,,,-0.002751502050227936,0.008295337227576244,,,,,-0.013831162467640892,,,,-0.025711789816411038,-0.01807155503414112,,-0.02956819633409473,,0.0714188344738689,0.04269363834158442
SHH,,,,,,0.03382262607940502,0.0044746960817175635,0.11043408979730608,-0.0152778342230767,-0.019958665229267442,,,-0.013200360442354269,-0.002496042594054342,0.022793273300676337,,0.05183280240843123,-0.0067880461708631845,0.08613615884018244,0.0008216918826583526,,0.030849002344980652,0.018408798364680474
PON2,0.04521130793682967,0.04548665122923324,-0.021951538569537743,-0.06507687246662758,0.03861056706625222,-0.028227484596559733,-0.00751381013371175,0.05267338918340938,0.012611734825517066,-0.004761858635520369,0.0910188187704382,0.06149288702763885,0.0187244705888064,-0.022640589241120897,-0.008475398148902209,0.09408121847224986,0.061732485062252006,0.1508690824930466,0.06748045816037551,0.023634940060916848,0.023883809501944443,0.026195646599340157,0.03338098646620353
ICAM5,,0.06747517117624895,-0.03400144875384708,0.03303273194602231,-0.015409949643996067,-0.032930649019097584,-0.029573726396239636,-0.030988110040006983,-0.01630018735120726,0.06009013208171434,-0.07211547050609474,0.0862367358367547,-0.025779590900399687,,,,0.005195185001121793,0.02608782391607518,,0.03723934265941977,-0.07421400479871071,-0.0019009977311733582,0.02601338516512472
HPX,0.003170042888630826,-0.024257130235636908,-0.03988729503488043,,0.04009883418481798,0.009919162529014487,0.06140574914300511,-0.023092572960719312,0.06298878426085809,0.016142080164457704,,-0.004614688479954015,0.0378179933873119,0.02038234756366014,0.07256188314578113,-0.06786756374796701,0.019794887360939005,0.06343216908290429,0.15551577738421712,-0.028489460810749066,,0.03852801413343984,0.07732803899352986
SFRP2,,0.08648950085227364,-0.014629101362647449,,,-0.02406335105433801,-0.0617677253219002,-0.01265616962755311,-0.016512118491171814,0.044239771358031595,0.0938074485881969,-0.0159794301101926,-0.012514564020165223,-0.05359871852641692,-0.05587944261523906,,0.07608266543435954,-0.018383645637897867,-0.00897368526719804,-0.011090092414196203,-0.060488107118707196,0.09297300254340238,-0.05083090866154845
CFC1,,,,,,,0.0886176220399081,,-0.012705501809786038,,-0.021065236702219176,,,,,,,,,,,,-0.04684361856996133
CD70,,,-0.0095583572183433,,,0.025633742754944042,,,0.022181578225032323,,,0.025836030640628848,,,,-0.05226112390711853,-0.011344377701405227,-0.03364896712061356,,-0.014273130991901077,,-0.003015564830384374,0.03703282699967051
HP,-0.041962090790820514,0.020283477375671013,0.02824955622719599,,0.06171493667137111,0.027006012551125058,,0.012745511613676132,-0.01893178086792741,-0.0020998113787200137,0.03648306835795088,,0.10474301039886402,0.12339954335503923,0.08602134109883974,0.17842158043094755,0.009930058958907181,-0.014783955590860208,0.02010663408485395,-0.015064317641302878,,0.009896820801858554,0.07284732175311877
CXCL2,0.034323189971390014,0.04422026086464825,0.02667233704879278,-0.04532390231797204,0.04171262722747255,-0.03784842870587998,0.025022698465291596,0.0017303686595833306,0.0029684764987266744,-0.012437461540206881,0.005002418102218769,0.0014757472248610893,0.013823029498749903,0.0455062069147454,0.021230492274241303,-0.06007022534591046,0.06321455511527888,-0.01711754668663987,0.06971457875501201,-0.04006248578342665,-0.03746869989625104,0.0332035364726057,-0.033308363675101024
NPPB,,,0.06329523915246685,,-0.0249320956715663,0.03844292388520525,,,-0.011125454100736867,,,,-0.016987090823415936,,,,0.11117319458778342,0.009413736313209057,,-0.020977614938758753,,0.0034798653697599674,
CCK,0.06629244360876882,-0.09946461930946046,0.008608885339590852,0.031254102285145864,0.0069380037722387424,-0.03730112337761245,-0.035436643338205294,-0.040514110196221,-0.017948567747591352,0.017688366582246307,-0.15665069736889942,,0.006812930158156871,-0.0473411398427692,,,0.07553796673405666,0.0553987862461118,0.017193717365341234,0.05778623914857914,-0.054463481856320155,0.09717744102964782,-0.0901111534796223
SEMA6A,0.051584379088089424,0.03825093900524756,0.041539925394085936,-0.00834458313110328,0.04805039530020919,0.021390150460012126,0.06546533792722008,-0.010616908705108619,-0.007818067255354035,0.07159354953888664,0.07876339541784019,-0.03593364246664247,0.021854158989868044,-0.025843051234985613,-0.03511569627309434,0.002460510551904093,-0.005056593689522824,0.06280824336914967,0.013842990514534073,0.02307792807976935,0.08886383658174549,0.023927714420122117,0.02036248984232709
IRAK4,-0.016157295615413264,-0.03246055498379311,-0.0013297150295043128,0.04507351251941583,-0.03217404815413323,-0.012741639976212166,0.07372343680474097,0.000624125011784802,0.027838247849746783,-0.03179064073260448,-0.02112418589807076,0.0650850178700466,-0.048182951460749676,0.0168823691438678,0.022534197675834422,-0.10046259906838352,0.05030235757841387,0.011992334591905704,0.028296934896343207,-0.07158747598105814,0.013776851880369909,0.02008420044191266,0.023425427164421034
GSTP1,0.08939223154594447,-0.0030916576173236443,-0.05022356995172252,0.06988985643707972,0.0010860473741971322,-0.04066209746769746,0.03760086707010521,0.060780905691673354,-0.02041834685878941,0.05117644062362009,0.16233362433730758,-0.019619758751923337,-0.006255860326019053,0.10211910526651033,0.09330273285122176,0.08798124521110554,0.07219579508164038,0.14999142799626247,-0.03798358803038793,-0.05262146949964514,-0.038787091640981396,0.01032787078877211,0.08352619238339615
VCAM1,-0.018018830087183715,0.013244663961850875,0.014903780474024046,0.0073644979003213325,0.05318355855777577,-0.013645506590581417,0.08261833987864609,0.0068508818407787995,-0.03403995494573852,-0.0270497751912785,0.06364578152735138,-0.03310136683915369,-0.04595715962019868,0.016905138539555803,-0.025606588838453497,0.08281400364495438,0.08131771716568156,-0.006026018682244118,0.06584260926251094,-0.05080475520978752,-0.029844212962645614,0.032863918957663614,0.0727451598512942
NXPH3,0.014282653537951813,0.018371706238937698,0.017971337196618864,-0.019214012859606205,-0.016110302203788836,-0.03884438008796558,0.0036385306924387193,-0.02388740458656976,-0.026418418112504328,0.04084906976063765,-0.02965144837572366,0.07198501566841198,-0.027588321555484973,0.116833798991577,0.06804983197417197,0.017362877847968854,0.08621717955605722,0.11396895952130714,0.07438061799977337,-0.00713235786262622,0.0020581621066547437,0.03496603905867503,-0.04261058688138505
MTMR4,0.01788322772811395,0.017190841324839858,0.040106193898201,-0.039836144241339064,0.027140621574812222,-0.040519195858030044,0.01877540972235882,0.025061455055365594,0.0336008193413515,-0.015146769054529746,0.023427985791456624,-0.011444482248883869,0.035012679580785654,-0.032967265561918535,-0.030053172446028162,0.114932898852562,-0.04527618577077616,0.08196197715267464,0.10198747967926239,-0.02908391103707662,-0.1221426406273854,0.05613147697212851,0.025165062045005914
