,MGH258,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
IL27,,-0.02222962689157946,,-0.016207976790124423,,-0.01203146286684836,,,-0.0361615760833286,0.10976595857926066,,,,0.024055298238396288,,-0.02799162604732448,-0.02587987234458319
CD99,0.0827709552571696,-0.06524941581501696,0.015820346249000403,0.10469028411565769,-0.01198028789783077,-0.06436829419090521,-0.03087327989983904,-0.06690974417619329,0.13670870432314447,-0.0074377177898923294,0.07007476629209046,0.03598356456923133,0.12989713672886355,0.09277333186524596,0.037503868410329294,-0.05004503210613649,0.07024026916095849
PDGFB,-0.00036421564485266414,0.04916411077779094,0.03641273834817909,-0.006945945821246628,-0.027569164179491935,-0.0315259808548289,0.010260984415041348,-0.042580207883933574,-0.07343354445642783,-0.04945916662335355,-0.05937244566359684,-0.029138532765920978,0.022434293275026808,0.06987769558175458,0.0534691341314082,0.043078417306671994,0.0017028369154989157
CLEC2D,0.045009581646182795,0.09962687813547681,-0.0416089336091588,0.03140460403290878,-0.011692276664766564,-0.004412353552893851,-0.05649831140009602,-0.029556783586433717,0.012142739031278207,-0.11335849475976292,-0.031038663322738903,0.0711612486204664,0.07600945933884885,0.08553050113289534,-0.023015837793935567,0.0027394138024059143,0.06022057734287313
F8,0.05106461782917454,0.012057970601090748,0.017684134006225656,0.03998685406655521,-0.03525972164630667,-0.015208885323849732,0.04829028223780811,0.03256487013699373,-0.002330668254312906,0.027628103268934712,-0.10168443614748278,-0.0119234427336794,0.043956512556819004,0.0351229371971929,0.05132602246761697,0.011878984481110884,-0.05755055301150171
C3,-0.1071224967101372,0.026887027674113054,-0.01877217490775074,0.10192747196295439,-0.0384686446056305,0.023925962628265258,-0.033722777401839946,-0.07113308108321591,-0.07437313525026919,-0.013070005081531706,0.002086796065178322,0.0442100191672408,0.033987214343748934,-0.0477737749725756,0.06102602299204627,-0.050601472407192906,-0.10257761320877132
DLK2,,-0.01387681525584619,-0.02250456555850521,-0.026801673959055854,0.0004065537022477256,0.06177076554429928,0.037380529858904624,0.025857570250564448,-0.03341889316678003,-0.05245553160462478,-0.039886011174094994,-0.02774392169269522,0.02559880739690563,0.11869581733979598,0.07707556481074129,0.051424990547252365,0.0014740950833905208
TSLP,0.02108834510128532,-0.01390838468497016,0.011614464385726678,-0.03988122810887725,0.001542358624656202,0.0765068997192361,-0.035294646315967376,-0.027675355084780907,-0.04818997195585616,-0.015558928498971315,,,0.015592665716396396,0.016303657653713513,0.011542599261641816,-0.014200329702163826,0.06769364802626061
OSM,0.13719815420742507,-0.06215086533833602,-0.011115522701598136,0.05575915783528578,-0.006105995432314067,-0.0681042619364748,,-0.03905821259488749,0.039232400514992535,-0.09565441494156099,0.027942621550584423,0.004793177341675236,0.04664183615178237,0.05645500331640203,0.05258911730741009,-0.05542726231637857,0.0854126996846805
PRND,0.01950826190434787,0.14941421085926665,,,,,,,,,0.08610803533948302,0.16171096055296794,,,,,
SLPI,-0.0236360798424639,-0.05434779063899582,0.03409587145457722,0.11207237943665241,0.014072078156404821,-0.022164832539043756,0.08611456471739042,-0.013016900713274212,0.0784651518496605,-0.049187212036903016,0.06148677060099539,-0.015717057940849252,-0.0842368254969227,-0.07871196493988548,0.015383040150158116,-0.04910771973643476,-0.020064212891632783
AFDN,0.0357843529546162,0.041576505846223105,0.0013017887111998504,0.003420756710374446,0.05553858881358634,0.034979387606806946,-0.016891923186248554,0.02784931079240519,-0.055657007858354896,0.03274792293285069,0.045428208430695435,-0.0379484738641806,0.02002721355934258,0.024582133919222048,0.004384590766832439,0.00910189306455643,-0.0026654961007521803
KISS1,,,-0.010175269152551833,,,,,,,0.2422747018456263,,,0.06086140957830992,0.02799068314132607,,-0.0368163420131263,
ULBP2,-0.04146149143865907,-0.02685878285403984,0.018706508499347012,-0.02790291343129567,0.005243826732477046,-0.0294271851948396,0.039228239651631865,0.03549210318463986,0.05517870902770249,0.01667897146493067,0.03807292957442493,0.0100408063109587,0.03379229664317127,0.08424593007614448,0.044216197420967,-0.01742194473171081,0.08375930722254717
ICAM4,,0.03260114076162591,-0.008307684167614298,-0.014122263391536969,,-0.013959476263161139,,,,,0.0919944485719919,,,0.008347271768293512,,,-0.011421162215447022
TDGF1,,,,,-0.016087418096008044,-0.010399904470898513,0.007819949995868509,-0.034940839256790986,,,,,,,,,
ANGPTL1,0.08257590681153842,-0.00042579426711786115,-0.023029225238370043,0.08571302820233176,0.049297719333166276,0.02913898820010646,-0.0031758895433353852,0.018808097799574503,-0.037720205605312196,,0.04363833738404307,0.04263474760625736,0.07141203419180212,0.10749727288835255,0.05809670601472301,-0.03360174657044178,0.07755642149259218
LTBP1,0.027077360638399627,0.017272279766547355,-0.034903339566637284,0.0006592115923967684,0.003988105426213304,0.03868941358377447,-0.023490051092639377,0.04805059079123457,-0.07711829169687714,-0.04348746901326462,-0.05193836897139866,-0.02274348969327043,-0.01097878204875944,0.009127130121059503,-0.015939908124113677,-0.034819628443006734,-0.02214666202103973
CD160,,,0.005152834258510041,,,,,,,,,,,,,,
NTN4,0.09931445949098078,-0.016102995685602233,0.028758966335063595,-0.01865757426883204,-0.05608573750668827,0.02472331168639205,-0.08384822631558896,0.06263516352825287,0.06439037710367167,0.015942223896477727,-0.0894770050007682,-0.009214820215180702,0.112829846029855,0.10096364994067442,-0.05767723578134418,-0.005483522351433724,0.007470017511079758
APP,0.0839179335517549,0.04759887706277338,-0.00949191863769036,0.023577910873110258,-0.005597272656003022,0.028827815775971398,0.014095106401451778,0.01800663063441009,0.021669876482069396,-0.06333327923663559,-0.14403944222557102,0.0355137714303033,0.021422768732613354,-0.0016896778286624896,0.048164030852207385,0.054474557696699226,-0.12341692935992536
RIMS2,-0.022057879972744898,0.014716211047093678,0.046927660429690016,-0.0489212683941342,0.047131838676045035,0.07461061058464889,0.0046545949537864315,0.06013444621973788,0.17647871751305924,-0.029644357910188324,,-0.022775835531351915,0.031181486132558778,0.0565682557150183,-0.027261648741283305,0.04526490533143345,-0.059106103341969536
WNT7A,0.06371480511833123,0.09278656329206889,0.012124997204072238,0.019324871683648895,0.012048682598887967,0.03667577308697739,-0.01941663167689821,-0.05294606540336078,0.01974267826587112,0.038899693253175244,-0.04603448690482972,0.00968229298579051,-0.0012304607674560183,0.05347046591152048,0.02973910429616114,-0.009662354126905682,0.051221272513287126
GAST,,,,,,,,,,,,,,0.02735110284166666,-0.02236261852702872,,-0.0025928321043989025
GPI,0.037673273650071594,0.012674959212137469,0.018902588071903818,-0.05871037898129605,-0.023975215893630664,0.008562416270374523,-0.004228546736785188,0.04526681579963067,-0.032219051984305185,0.04016380881891707,0.009034535869757202,-0.0021996314680327042,-0.107796989293451,-0.052165953235605925,0.04241565027372282,-0.031670837431414134,0.047715607967857926
IL1B,-0.027517202191845086,-0.043288008127234094,0.07395835124804745,0.0797024384404601,-0.044532533571328255,-0.10620723527739928,-0.03456757243545283,-0.0205750373800899,0.13472479580052413,0.027814252547117443,-0.05175403262522702,0.06610945917728209,-0.07165806542520063,-0.005730598349617577,0.0049296433930691615,-0.01076258022183216,-0.045937912191113435
SFTPA2,,,,,,,,,,,,,0.011678341427534981,-0.03641425410370572,,0.008595551085520656,-0.024492845422809325
HAS2,0.025768152268905692,-0.06557448358483314,0.014345335671025318,0.0524106035067434,0.02101788737556494,-0.03096675564352028,-0.020943311768981444,-0.04851347192274985,0.06902697381598842,-0.0782708829298017,-0.021894992884743145,-0.062325286342697524,-0.06454991691191822,-0.017544548941321233,-0.06745336079160902,0.0024184889243848654,0.08978961194200828
IL11,,0.07255963866601144,,-0.014562087153794333,-0.017033496909772825,-0.02355074389329863,,-0.027675348878439844,-0.03848028100190941,-0.05663375044451753,-0.02008636176434459,,0.05660269424530828,0.009120621329368438,0.13031877285370094,-0.004189281577416803,0.12801082723791476
SEMA4B,-0.034348081142893644,-0.0017926015756355212,-0.021288069325158945,-0.017190986130323785,-0.019721018818511616,0.012769308372119334,-0.029269548859107958,0.02585933354291529,0.08987158722396477,0.08834865164904662,0.058322392103979215,0.002726744532898391,0.05299941842411891,0.0013771393239231143,0.020813536543189574,-0.017665793946576937,0.059370343461107165
FGF12,0.0017306306551169407,0.008349352046551895,0.02593843339481691,0.019025001892976748,-0.0010527291989096904,0.048358482790599275,-0.02345168166378795,0.05207547684690012,0.010519170500544732,-0.032247184072305736,-0.02201088104457314,0.03730379389854999,0.09087710890396945,0.0074229470206097345,-0.056076732242751094,0.04462053415604328,-0.08636130497195793
CP,-0.029804545737995146,-0.06208243393840664,-0.03061845522933663,0.09842561448630507,-0.01328150304785554,-0.014070062212988286,-0.001791505690444683,-0.019773372278270605,0.015311222208898925,-0.04297643194556586,-0.052906799695275945,0.032294845123987934,-0.084457105042474,-0.01748503701024368,0.1503844807307066,-0.010872132484403814,-0.060799151538869195
NLGN3,0.01832634056761902,-0.012421099569743105,-0.02871049579867832,-0.01627815199730073,0.03912960742272817,0.017570992533291665,0.009836898199270184,0.025740290748624297,-0.006160999285777443,0.029830165659208933,0.007707310835684042,-0.02183956438800064,0.054006786762036116,0.017541073073446514,-0.03447203549459409,0.05966523590208061,0.0757575035738782
GZMB,0.07738391266807898,0.013534786476634038,0.041021123079601825,0.034309216271922675,0.0694992926882145,-0.023611064633574767,-0.014489774217937103,-0.035832100921913995,,,,,-0.05836269579874525,3.6281159442629286e-05,,-0.0109189253492634,-0.00031931450991307613
PROC,0.00604737667897328,0.013326311035765207,0.005987089456441492,-0.015811713069790914,0.02067962896705133,-0.02015011656483583,0.008350858800303878,-0.023497534065518265,0.06604519545840101,0.04249028331288054,0.002200794976378113,0.0073029346496826415,0.07912761242877307,-0.0048974663390601485,-0.040661897294572806,0.0009326180710219489,0.07429821709421706
TNFSF11,,-0.01509633159673678,,,,,,,-0.04115144417303314,,,,-0.027114020377128848,-0.02643015430860438,,,-0.02553967492756397
AGT,0.0563746390395504,-0.010783258836858536,0.004512998029613745,0.09154326979672038,-0.047700150391172445,0.0832824996481882,0.0018458628562872245,0.0023810668634066954,0.14422905115082585,-0.16603172790130988,0.006662717569198694,0.03116292640726312,-0.13768835839937665,-0.014150022897529398,0.03139657484398868,-0.04406292321036712,0.11276530875233441
PTHLH,-8.020866761333999e-05,-0.009124694300949025,-0.014139992906353644,0.020983779966750528,-0.0036158364154151553,0.012521271533190778,0.03400372348530048,0.04303739539592435,0.1415000597804889,0.07799466201605358,0.033112674575504784,0.10806294047792002,0.10699754669317652,0.15466586164552798,-0.04427941404071648,-0.026051585520683297,-0.00834896946967551
COL1A1,-0.010197419265711431,0.008719299041218025,0.005517369696175626,0.050416835784643316,-0.03994701095923314,-0.037045762888136345,-0.008976855822266918,-0.06624053525162528,0.010727792074212723,-0.10882525202025345,0.02030055688755294,0.034605900372406975,-0.029668974084625963,-0.055035439780502224,-0.011751639563270556,0.09089294010819987,0.07623455905664128
LAMB2,0.03238735321291644,0.024816897899575315,0.00020099493580040583,0.036497237718662416,-0.013101250101355629,-0.03191216085293745,0.04475745325878619,-0.016574544452243933,0.07603377346719971,-0.15886818966403302,-0.049052250026076126,0.000286422796042567,-0.0433136769997907,0.02484508397665397,0.03504963707604669,-0.036947112984019925,0.05245056221114997
DSC2,-0.004875692173347521,-0.05208908113193936,0.04684901386092309,0.042183793126269034,-0.02180101553439932,-0.028893341010650476,0.019890842774582414,0.0038717034816942108,0.09065780043178906,0.03566607071667431,0.022176691060171148,-0.014976304200232845,0.04504485211555274,0.07451319266708814,-0.05893028177405562,0.01036268459586071,0.029009571135829287
WNT5B,-0.01773826205073857,0.014121328181937213,0.011284512980418174,-0.03022964789324051,-0.029675072622286917,-0.024384509969736703,-0.03344673827857481,0.006853914618913451,-0.01983751332841543,-0.023364399127997884,-0.03650815003751801,0.014086547343007329,0.0864532292118876,0.05994847061463023,0.004292145931367463,0.004755850004072293,-0.013498681440668008
LEFTY1,0.013785566169309784,0.012646556118352045,0.12998516341072333,0.010907140867544352,-0.02072108138670819,-0.01959490835538384,-0.028125221808094788,0.0002679199431441965,0.040435336536441754,-0.04444664971512584,0.07839894381008021,0.11139786300158444,0.05339954605591737,0.05681076722731496,-0.03149330292058094,0.06254283496348305,-0.013587395351920434
FGL1,,0.02133336183379384,,-0.01601099748013758,0.1507732009616178,,,-0.048948675793692734,,,,,0.07217758136826674,-0.012435308643686785,-0.030258330937714142,0.025556853070547437,0.07916591987464047
CXCL5,-0.02369933527254985,0.004589031213950501,-0.020766064325160122,-0.034499047057265024,-0.013336427457736943,0.008920551492826405,-0.038897577757753043,0.06237179945252572,0.03625234195921854,0.00042199052497327976,,,-0.036023504874070966,-0.020854859700179834,-0.01850377773802667,0.04370497278216086,0.03699317469676664
S100A1,-0.03150341457695205,0.026221475212309966,-0.053756508129248204,0.04511776243371486,0.005602888230786082,0.04358046814675677,-0.018571448523132455,-0.027265111310532716,-0.042808258350333535,-0.011281184582831215,-0.012691590134112066,0.030770930781614095,0.16249969439251014,0.01524594138676306,0.0698002322444057,-0.04746191627221071,-0.06463035437393125
C4BPA,,,,,,-0.015059228355153154,,,0.010810062100964536,,,,,,,,
NPTX1,0.07975206312870277,-0.007040288835661698,0.0029930627916767666,-0.03745215111045448,0.003973430226558481,0.09597892858124443,-0.03061987533754193,0.08690954521137247,-0.004240267459582258,0.03409468821723388,0.0055729960205827805,-0.03134931546064798,0.04466738402445802,0.03202829670929962,-0.0185593806974726,0.045198203223930825,-0.08403463068066724
TGS1,-0.007492723153606152,-0.050404190242588465,-0.020633672753507155,-0.02103544957044924,0.012624065205720594,0.030597880502192715,-0.004544087982399007,0.03641536785314243,0.061879036587343623,0.09819301151893402,0.06157453904459901,-0.050514409218448596,0.07565401073756445,0.03234294590855352,0.04916742524599653,-0.02103068451036922,0.02977292710398756
SST,-0.011139695767264104,0.05066305564110198,-0.007321439385972814,-0.019788635070069668,-0.007627543204783106,0.03802166614067664,-0.01263285168315656,-0.04367441678112543,,,,,0.009027017149605156,0.10480998506137536,0.01589128852984784,0.06593395401419383,-0.0470598047472722
IL34,-0.011090009953981309,0.009471406708480377,0.021498053104005897,0.026409899946743993,-0.052147230257814516,0.06158182840736541,-0.09095528045963845,0.06401002825854207,0.00030591502981618845,0.0009636089935997678,0.08495086476471421,0.02745474623838239,0.036806759540962596,0.057440916859276124,-0.03544485161358085,-0.045179579056980904,-0.06204950807236341
DHH,,,,,,,,0.048178058752159546,-0.017575741208933914,,,,0.03756383707447258,-0.020956957141482123,-0.03268964411631349,-0.062281072310704046,
