,UKF243,UKF248,UKF255,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EPO,-0.04473282292033359,-0.02049133661123573,,0.0005943929985840223,-0.011697878710910756,-0.012509778686826832,,,-0.0393889291306907,-0.02318042647976527,,0.006435959029304276,0.14712877550026535,
EDN3,0.020768927258579015,-0.026565159525391107,0.08573581771067561,-0.01925502387272758,-0.03696809289090787,,,,0.07042869154354495,0.09937855467895595,-0.017125248025484287,-0.002189202721377195,0.05314677664710176,0.10275941739224666
CCL22,,,,,-0.022900780122087894,,,,0.09808747054794069,0.08612901016174154,-0.02439491542479619,-0.02134381674405964,-0.044013915685948576,
CCL2,0.14366202007019874,0.08453248055909275,0.10121653689968463,0.030589019341895063,-0.02019709232937294,0.01098615914091237,0.13507662757833533,0.08040396248007672,0.14330419629112842,0.12613208096673464,0.025824116066751487,0.07791620266322266,0.07969824727668175,0.13217270186609462
DSCAM,-0.011395705901402679,-0.02102343915109834,-0.029562228407469623,0.007050700616330664,0.011544023212545176,-0.01840469588970414,0.051905379062538747,0.026189894324157047,-0.07905745928074662,0.024923774651788584,-0.04815122750594409,0.017858863899273367,0.06301986611767041,0.1596495542023156
GPHA2,,0.022141993773478356,,,,,,,,,,,,
ANG,0.057350180318185166,-0.012070620460356793,0.0908570778256025,0.12782686925328454,0.07853531165557141,-0.05686429115819054,0.007723800401993475,0.013949144412549295,0.10661135400711666,0.0929946113794419,0.09104545414620574,0.05518774397410392,0.08882831044334379,-0.04983087706516519
FBLN2,0.04298568197468443,-0.0038557094348083544,-0.03258075355958926,0.011709813860783064,-0.057777068320539804,0.08307301642998231,0.035727489648844715,0.023709858958929533,0.07797402922844111,0.09297282442718828,0.04720430408890152,-0.003778005183429405,0.03262018029620332,0.07777054544851403
VTN,0.028759840912748608,0.13760464399660383,-0.027720675211057273,0.03414830612948073,0.027965326527981872,,-0.03718022742995549,0.047072537813363964,-0.04502424151242101,0.05714612013109445,,0.06570596689788197,0.01002324413604309,0.08993995048201962
VEGFA,0.031036766862928094,-0.03474740588586177,0.04859924016956384,0.13151574544105812,0.22584521419877154,-0.01929745492268066,0.07068076356419215,0.1557105734998395,0.1542412711792513,-0.006343080795809926,-0.008107133899703087,0.008938565418627,-0.021929835906371698,0.024817460156340166
F10,,,,,-0.026152261078551453,0.06409068348055508,-0.040330517793914715,,,-0.0065966426432298945,-0.021106196012923125,0.029793241962152734,0.04848311671169652,-0.02728530808957609
SERPINA1,0.02317059154921477,0.088467210757834,0.012405072232292081,-0.003088712134900002,-0.009864385819474767,-0.03148945894681384,0.15682703765143663,0.04429969305132205,0.06606009882782614,0.07661710637024906,-0.0005733402191502138,0.06394813731051109,0.03761649554919972,0.019963037932737814
VWF,-0.03347336377621509,0.07471833141092452,-0.012001314159191376,-0.034345956352925665,-0.0327430930417618,0.026248134710097234,-0.009727695067965248,-0.053401341454636445,-0.035077740604541274,0.05527864862384651,0.11636226768108882,-0.011679616310970031,0.048863824807239525,-0.01323802908730645
GDNF,,-0.023882948409062882,-0.003727495889852436,0.039767195014946716,,0.04193313974164226,,,0.056596371716612325,-0.0038788335679378603,,-0.012459084971268837,,
VASP,0.12956700487337805,0.060179350422357045,0.05090247384607511,-0.04258138920832832,0.028771784779508564,-0.00861622196133322,0.04047726791518867,-0.01123338413694932,-0.0030892148756241976,0.08265097727722259,0.11177386650798617,0.050358431614041264,0.1559757916528081,0.07515560722668897
ADAM15,0.09548358738016928,0.08719138188611522,0.04413760348184239,-0.03283203072762571,0.04114300705352733,0.044792591105994047,-0.05564687727457615,-0.007178508265141025,0.06091125757199229,0.10450811532432991,-0.01936296383628139,-0.015830560976584616,0.08475450793715773,-0.012268368589788033
WNT2,0.004839164162483331,-0.02667653429680737,-0.009158748613654682,,,,,0.01508273149477514,0.03796417217686139,0.04079441574450019,,-0.029207173925846607,0.15364597236396307,-0.044215887049510676
CALCB,0.049223060244454934,,-0.042299035719135236,,,,,,0.09466924785098926,0.008977756064130135,,0.0836260384782985,,0.07625872893587692
OLFM2,0.062387518114012594,-0.03857576824542832,0.08505599226035239,-0.08754662873281144,-0.009035522144400518,0.10658370231921425,-0.011598229349018286,-0.09242701402743855,-0.0854818236926256,-0.04544156477379248,0.032760693746508744,-0.013680301563608718,0.038479600889237985,-0.0053536440020474285
MFAP2,-0.031167080409494598,0.03212066635267189,,0.0015543307832167445,-0.0529495318330134,0.03737302522435906,-0.02712287909189883,-0.006785820828503274,0.04807890807028126,0.08485645298994343,0.10986697056466131,-0.021230239421544873,0.12278939734270294,0.10595879434660249
HLA-C,0.11738785081276416,0.08099610221088764,-0.04972236104775072,-0.03800044772881036,-0.0977082365202777,0.03036610415494728,0.04806311447267712,-0.01069756544710062,0.10603058660508617,0.044940295973104415,0.03410060531830115,0.09017615738350275,0.044905018740662994,0.04365324857391646
THBS1,0.07913008647112588,0.06425174802939322,0.08591565120046794,0.006225020235919503,0.04166768921793681,0.06472217099623004,-0.008174765183094861,0.0933179256126277,0.0520031696599651,-0.020967855642194777,0.04249525873937059,0.0524047419665715,0.022930789926281118,0.05080930468246934
HSPA4,-0.0458006499540662,0.0038129304354389934,-0.04339446865385242,-0.00677002684549286,-0.013172510475085658,0.035032772907865675,0.02232784179114881,0.03549910307460077,-0.021276626265326753,0.003960004570656538,0.07969856689803875,-0.03130395682165068,0.020137997046863775,-0.015556845947064486
LMAN1,0.011325788350513717,0.03858223653262336,0.10708247489152906,0.08233651356299737,0.08995921692840457,0.05535045197523214,-0.002320017068727714,0.06548387727916712,0.07605774904691406,0.04262228677301159,0.014967557612265455,0.012530276630792326,0.0076619000374725695,-0.023380409793845692
LYPD3,,0.06381376743727668,-0.03258078330593823,0.06711230678077232,-0.024843969507711,0.030214579519514666,-0.009287497294442665,-0.00626395048344947,-0.053198594706854646,0.008816615579041728,,-0.03874144834955205,0.08178353783299468,0.05972960282438694
APOE,-0.08834174693627715,0.018817292360936797,-0.051833442310376156,-0.12050781701860327,-0.13276110957377352,0.032346344753731736,0.06322838943351788,0.023058580502106407,-0.07607141549935323,-0.018426213660683876,0.10851267286592614,-0.02512906667407778,-0.08578756993992406,0.060761499107869286
SOSTDC1,-0.012127658641990592,-0.03435472316726002,,,0.04697942736353996,,,,0.0967950218535747,-0.033943224972448595,,0.009221277934728288,0.06809194485928205,-0.04385138066541566
ANXA1,0.10593928437021244,0.08102654127993078,0.05372073817692298,-0.0014324930044599437,-0.03691624649536852,-0.034029589567856545,0.11526690035514829,-0.01922262619541836,0.11876877801276504,0.07098370061051411,0.02756168632753267,0.02474447666651732,-0.03990781600759847,0.03329558208519555
WNT2B,0.004619428412355837,0.14892750853285935,0.032945497638371984,-0.03990823528504739,1.2192784613720603e-05,-0.021511289774121912,0.07404440018463196,-0.007808489278865104,-0.017829386057156636,0.008700540658361249,0.03984974243197928,0.043326846302780435,0.062414844263926024,0.06925345405276392
AMH,-0.025416118111147672,0.0712293490683063,-0.04584304132111321,0.0739480636302649,-0.0005159383081535199,-0.030712154427708534,,,0.057667296890751465,0.070348428521309,-0.019652632786402904,-0.015803182335233982,0.049362052973812166,-0.01142771189283012
GDF10,0.04327079015031801,-0.017650523781065092,,,-0.014109940248278564,,0.0733993754496395,0.07668358521254634,-0.03199096239462534,0.1254243607405646,-0.024803829669037426,0.007713284666104641,0.11224636645147523,0.08396116721142492
EFNB3,-0.006636265959116265,0.02127570669163785,-0.051704421552380336,0.0030926810243825987,-0.07157497827491859,0.027699938601240016,0.08556243822117915,0.02891534452340398,-0.08221169303661034,-0.011174356697351888,0.13127352632923123,0.009012715167649087,0.06087007937928954,0.007578556459138945
LTB,0.007852710146716336,-0.030058061839923277,,0.06045639439151251,-0.02153531251646616,0.036727645452718026,0.004047625545929632,0.030152847937577228,-0.018418486006119873,0.03412521983512915,0.12023805928670289,-0.021916949475620423,0.11559342092333834,0.09457140948231976
ANGPT2,0.03297185415927567,0.07772956632748726,0.0037872498393696657,-0.02899648725385087,0.12676355776310666,0.04420259187428382,0.0741906176747897,0.007807262684636901,0.067516412929883,0.054759560075627677,0.07669779815199877,0.01806464001624457,0.08369757722290508,0.01792272866094989
NRTN,,,,,,,,,,,0.016183655111321932,0.014149605539734388,,
ADAM17,0.004130912672469304,0.06716769829471674,0.048475029664599864,-0.035578999263150196,-0.03556688970882738,-0.03208792506859723,0.01374924687655641,0.04578373811934484,0.05169749730407985,0.04266162337528828,0.04125031323857811,0.015755254292214353,0.01703645722215092,0.06681402286704125
LRPAP1,-0.015899901014458016,0.016717718962062738,0.04718534676573363,-0.041605820652495955,-0.020510609523409995,0.020347306487847223,0.05234701133717258,0.0652025979500011,0.011125720306595343,0.056991614392485464,0.03647552321345222,0.023911314117558796,-0.030429330834801753,-0.03440010493935814
NID1,0.02791359713485762,0.05344400789812115,0.019301018141646285,-0.026528483743378614,0.0959768275694687,0.0470338021540551,0.00015287123600860535,-0.02474571962544667,0.07302666726374189,0.12645007154280472,0.11952108189047447,0.03809684879498094,0.0936306995250654,0.09559506570647743
MST1,0.06461868476932416,0.07796030442242369,0.026870115914616105,-0.014354315810945295,0.029399399070084112,-0.016385081151901487,-0.0020903121181404883,0.015429701180456014,0.12344888412680173,0.021905615098054037,0.012734653011985609,-0.021882177236798826,0.09445531819643842,0.06414040828178684
CCL14,,,,,,0.17856426739381934,,,,,,,,
IL13,,,,,,,,-0.028894276270359016,,,,,,
DCN,-0.012781638855747237,0.054627803173252464,-0.02744373848611359,-0.06985162875822254,-0.005704206284907847,-0.030126720313979317,-0.002788820396499593,-0.0703316703140095,0.014624885130106402,0.12961710732905005,0.12379622254178478,0.02195028081517851,-0.05030243265951602,0.10186311399689686
IGFL2,,,,,0.013571093532282103,,,,,0.03876085356151015,,,0.09517533805050866,
COL7A1,-0.008575910246799188,-0.018243385683380294,-0.005271693389340593,0.03131213733091053,0.040517810373735384,0.04252808264841742,0.08924954622465034,0.09060183514780049,0.1533618621885715,0.1444753208152329,0.03140401940022111,0.04066095104739777,0.08032925994753615,0.10652089192541693
CALR,0.05845937717323141,0.07660054791569154,0.00663767247460579,-0.0168879011342356,0.08269889120391308,0.01296878615450149,0.02523407571464065,0.09728938582261107,0.12081748591044295,0.04395721387827229,0.0934743851554635,0.0896884330356805,0.10301577199049364,0.15966528700487664
PIGA,0.054069480177836984,0.03244568233850436,0.055573047499070424,0.1001432758565113,-0.03022271899346586,0.056362010317349234,0.09637981612757987,0.04304993315633733,0.0978964772294342,0.048982858553764795,0.04473974282043113,-0.041574551245913305,0.06991192790931915,0.010840263409600953
CD200,0.043075142269749754,0.025608056364293336,-0.034912637783855324,-0.012389031120902071,-0.06269683314545635,0.08687484426145264,0.09558501839731197,-0.03462126412529558,-0.059505549098195006,-0.021715444395799817,-0.007660861055925303,-0.011190199225234052,0.08996136510795572,-0.07042702320820955
GRP,,-0.028303018814056537,,,-0.043899324203576874,,0.005496409626461003,,,0.08820192959511292,-0.00816710734987462,-0.007780471987949631,-0.02784358492741227,0.03223183324177743
CDH1,,-0.041981755935773545,,0.035309081646915486,0.019119235007735387,,-0.04341977735725338,0.0344791915959736,0.00534223067294543,0.07617299653508075,0.09699470470362645,-0.042152364611157594,0.013934859812015737,0.11178962364724078
LPL,0.1537076372813054,0.016776419998657463,0.026712988477834043,-0.0333796394653229,0.20900079050504888,0.010959782993323544,0.13789086022008037,0.13719652311684824,-0.053988119300365026,0.019417697302550524,0.15400105473847528,0.05808325430173264,0.033430728992075054,0.21786527640799963
SEMA5A,0.04731407038010477,-0.01569849435186308,-0.017628775515847846,-0.02600204135046114,0.019493434130548718,0.038456414917408865,-0.05585302050882994,0.01966029203862,-0.11666245668211493,0.03328437248368022,0.1033509442245574,-0.02101433622089763,-0.015346914387455456,0.04696651833515149
SEMA7A,-0.055056237431099775,0.08112327147528997,-0.03705837082228971,-0.027808900056224568,0.1472518623312084,0.062073422283495945,-0.008625169378759763,0.0246610714819277,0.04486174673697021,0.034451782402860225,-0.0044658085522467925,-0.04019087097665415,0.18274343592691938,0.029343631865027447
SEMA4G,-0.013046745161146595,-0.025602971227472,0.007842522358545155,0.024245148721200774,0.06233564251418832,-0.036767599519977004,0.06158793381902933,0.021445810353860555,0.0201269805352933,-0.02598959869051037,-0.007329330304041303,0.029441564555548843,-0.013762228576114558,0.026751046254402812
SEMA3B,0.080267667295405,0.0512108411678594,0.018719258137456923,-0.07114493557635963,-0.05429145892548443,-0.0001146362797820583,-0.026401112087997277,0.13364247366522847,0.14434496042295178,0.1109436867277066,-0.11747051799004157,0.07113134210368133,0.02604072159894878,0.009471469515230221
RPH3A,0.014863076149838663,-0.010926018816198235,0.048488673220262304,-0.01704144962738469,-0.08285748882390201,,0.09544979392850143,0.021111418234269416,0.06216801741582897,0.037980114431995206,-0.02428316062719316,0.009575096570774008,0.08139095294041665,-0.05753643342328515
JAG2,-0.04529582406020909,0.054329237910815925,-0.015815523246238444,-0.012842641873083318,-0.013738090697132551,0.05439459828193545,0.03237708933964859,0.006419562822880898,0.01704697662422086,0.02537194490899511,0.08542011767205153,0.04094672351801013,0.11349601940895479,0.006021770511766666
CGN,-0.05525235474569773,0.05517015384121478,0.013362469275332953,-0.0384815423494535,-0.016381958942997692,,0.009805496096986837,0.011283687566310631,0.04984008573616866,0.08429024939744405,0.06533579346927282,0.024806755240229114,0.0284639116373443,0.012913805745171775
GDF15,-0.0319502188661506,-0.025815885976075963,0.07460237797917563,0.06119801478631036,0.18063977457085076,0.09195563477738786,0.11937506832338432,0.1317144905656076,0.15949819234501325,0.11932709280989724,0.09721669714155458,0.034702369808767806,0.156310569827443,0.17283074781627064
SEMA4F,0.0010481262108448953,-0.02296604648192795,0.062031866587333756,0.07232269079588972,-0.05716315574802177,-0.005958022182172543,0.11970276405223043,0.059797141585651574,0.030228451473717326,0.016074815371818797,0.0036554172472002045,0.011394977904832683,0.12303553542074078,0.09514446272732391
NXPH1,0.02434240218570895,-0.04886852622815145,-0.0701367275480584,-0.0309670854330165,-0.10208323176127503,,0.13041129576050528,-0.06613476547547487,-0.04854836589163257,0.010307960436731246,0.02737760025775628,0.027011618059154648,-0.0056648586694785594,0.02544220687695786
ARF1,-0.04492147629267183,0.04596196684022517,-0.0292868478969815,0.09405659669921344,0.06363045188985704,-0.04227620542958756,0.10912798018408322,0.04660257184794228,0.03410818846812355,0.11106610451697091,0.05389673226329292,-0.012469712316689013,0.11105974362655448,0.0757812214350165
DSC3,,-0.01286310275900295,,,,0.11380159761898051,,,,,,,0.0958152951517813,
EBI3,0.03347008114374035,0.0745666740657532,-0.01903687495688513,-0.026226258387910904,0.0025582921714814213,-0.018706202605974716,0.15966164358522417,0.07440174636497311,-0.024090070946328448,0.05525272975201069,0.012979937180854384,0.047669237271790364,0.08473537494280452,0.10366986264735252
TIMP1,0.12562113220470186,0.05127886825003888,0.14158123858912997,0.007021360474880611,0.21432030917975084,0.08134664384672066,0.1412487197691332,0.16406102191737723,0.18448110502796272,0.08260500067815145,0.17974467076046716,0.031726552396344934,0.11504393697853005,0.1345035793356565
SEMA3C,-0.03481971792938632,0.046226435551668214,-0.043087945825423815,-0.028176245959370086,0.03953569441993807,-0.064345474905351,0.0780852424665502,-0.038702255103620395,0.011114207690014307,0.036944569145026786,0.00020594510535433533,0.06029020334993834,0.06519633337754145,0.060165864860226424
GNRH2,,,,,,,,,,,,,0.00992505642324061,
GAS6,-0.10554661894783605,0.025800066691310568,-0.018215224482763515,-0.056539752848397115,0.00013264630025908622,-0.047964141190479224,0.05701109320195375,-0.04961733054542516,-0.028515943943046983,-0.027749015167283026,0.1100651809148702,-0.0033873079705031375,-0.059840886765060074,0.014014399302057856
MEPE,0.04084401109823338,0.027017236465063654,0.004638919828871553,0.001559624719572881,-0.08014040127927725,,0.07481027908759695,,-0.04014169117717421,-0.030533177229124107,,0.004117694139294029,-0.012045335086767925,-0.09657945730250472
SERPINE1,0.13080362039060145,0.07141988523905973,0.10952378262062588,0.14052036729810435,0.21168922918161806,-0.039429582654997505,0.17995925716419828,0.16907525675124677,0.170795761253474,0.08863251543952698,0.1527855465610651,0.033842412674358446,0.03200157565451416,0.134551087364541
RSPO2,-0.05738212356099804,-0.005740827947288273,-0.02411316580150809,-0.005037622017754631,-0.0007555932233918453,,,,-0.02315111963366871,-0.02816582425132286,0.002856582186702948,-0.0066534975045925955,0.018080853877472648,-0.09799612949306159
SHBG,0.00936228297331706,0.12772264370394593,,0.13151416786103443,0.00510461203684089,,0.14644181856648184,-0.048792980681692195,0.045840805651225086,-0.003526041890837809,-0.03283943749494518,0.052733551801131345,0.03934469827521256,0.026323330603946263
LGALS3BP,0.13173131184686304,0.04283455290477275,-0.031987993511962555,-0.04847256427884962,-0.014931149744544573,0.12381485562018053,0.040152245928449425,0.08804714915620851,0.17206515003656261,0.1046025380253251,0.1213455383646444,0.07748439261826062,0.1420911243527615,0.13663374517972493
LAMB1,0.11297265224648351,0.1095046710738454,0.054297872503902174,-0.011998618475685598,0.07180290957682957,-0.01940113926525215,0.07228704281205642,0.09422257158020357,0.07307658425627775,0.07103258125929177,0.1354551436839212,0.05723933551512456,0.09917035230370314,0.043431930089153845
SPTBN2,-0.05325890783216346,-0.00041952626913035107,0.0017776959548198726,-0.02923722156424283,-0.060194711983539935,0.026346788142292726,0.018264071387750495,0.056059250753444985,-0.006028774418987416,0.0036297142173074876,0.07332369372079013,-0.07142588751477766,0.03071957263099429,-0.003947685656398873
COL1A2,0.06355032198061862,0.0871891966371852,0.01066873891514714,-0.055549275206585494,-0.0004502324228913922,0.02464603257383508,0.007638795552851829,-0.06573934770322394,0.04951695092839266,0.12475717065704034,0.11264193854533976,0.049555901826908805,0.0188992330608825,0.08840395553770501
DEFB1,,,,,-0.025190766045207758,,,,,,,,0.017726854162582614,0.13036638884096263
CEACAM16,,,,,,,,0.041553080896151465,,,,,,
SCT,,,,,-0.02315341829759262,,,,,,,,,
WNT11,,-0.018437003696914492,,0.03869210751385377,,-0.017630436265233227,,,-0.023133048986975144,0.007653568614357602,,-0.02813190670816201,-0.03511043886115081,-0.03435026329250971
LGALS1,-0.032257049495387324,-0.001457104577026688,0.09232296927997637,0.13449513877671296,0.13586896999761436,-0.06189453380093386,-0.03826676516338498,0.04657145700963155,0.1882603151987692,0.03335059228520619,0.06569143271131335,0.08485109025511312,0.10932346816526176,0.051043431688560785
BCAN,-0.02363872849854026,-0.05786481075639969,-0.08662964440374558,-0.138881141636032,-0.18986838743729934,-0.017787748099642595,-0.18430000618955608,-0.005179716900288296,-0.15685169892619658,-0.012667228390494481,0.08318671368086059,-0.052160972132421775,-0.019105623478955346,0.12722563529851208
ANOS1,0.11407586466555063,-0.01682622121756399,-0.007164838238044663,-0.128314581869151,0.0054342453900640495,-0.03149132496172901,0.021832120693569476,-0.08876352926948625,-0.07565114416078515,0.014241551886090678,0.0008238280174237361,0.04281770105521204,0.02161110204030567,-0.017067561086155685
EDA,-0.04963693071697319,0.011262587163199634,-0.03875132162125845,0.010359456034122555,-0.02818780622714549,-0.018556007348318474,-0.00435253138407288,0.11621307209090405,-0.026702161141384344,0.023809557562760084,-0.036078375846460994,-0.017441313700186475,0.05428305567303114,0.03237214837550837
FGF22,0.03368184658797814,-0.019193731975871153,,,,,,,0.014700101615024965,-0.011953388590883315,0.06792991999922612,-0.01565559171617112,0.015571349901840717,-0.025966121942237616
SHANK1,,0.09401175616266502,,-0.03207590750571067,-0.016387749133071686,,,,-0.016570542789565157,0.07639988676819763,,4.532499918210089e-05,0.07801804907421332,-0.051818593634897485
NPVF,,,,,,,,,0.014075389619546607,-0.042081112440433284,,,,
RAET1G,,,,,,,,,,,,,-0.04196706392906156,0.03151597676875101
TGFB1,-0.04134000631267999,-0.018126194234292858,-0.009025174357550264,-0.03390802632118698,-0.006760319544812088,0.016216378993560262,0.04053582756043525,-0.03642864526529968,0.03393489895471284,0.10020731486200204,0.0996374812786343,-0.051248442352775196,0.032192525958967586,0.08240155166228616
MSTN,-0.034671579022344926,0.0018495509182629452,,-0.06815954315598627,0.03568386170742034,,0.13091529090358303,0.009659656111347698,0.09723131129302319,0.017081906956906034,0.06072390716720966,0.007998224407361856,0.029830918627751273,0.015263274724197272
WNT4,-0.036638116539743304,-0.01242281191518592,0.09217670572363501,,0.0059034672559101515,,0.0851987917038822,,0.02280786653995275,-0.012721215708233908,0.0330994638468261,0.022166574931500736,-0.015172535348112602,0.16577443327458305
TNFSF4,0.06256805702183353,-0.028408696789146655,-0.042299019794700826,0.05034472850593992,-0.02784908937399237,0.03701375878494656,0.039197627173078446,-0.020635639846885042,0.04877807765303947,0.013117153342704718,0.11015107329460144,0.041710778886402525,0.07808777134290698,0.0826891313261274
NTN1,0.0971854858525725,0.09224368335300116,-0.03974936383231853,-0.07439090612493755,0.06702370001439924,0.06692794710755384,0.156318937329663,0.049446761532188355,-0.02850666583169419,0.03372242918385,0.10047886806037003,0.02230913757130105,0.05231672597476832,0.16234797635567844
CXCL12,0.03348297640977116,0.029487391498382184,0.05748165627824578,0.0017833722205440018,-0.0751698786418341,0.018792009230862543,-0.02261808799628537,-0.043146937513240086,0.007176138534599683,0.07843401740425898,-0.060057717686953276,-0.021039393168965144,0.09735425483416697,-0.014022036323364871
GNRH1,-0.04262121990353755,0.04131220466782271,-0.03778290061230002,0.002409217852708832,0.04627035840264048,0.05815802715223716,0.006532521924932462,0.058199453190066995,-0.015549309356785647,0.01865232145943566,-0.01940064933085845,-0.03426791588277215,0.07141147297843374,0.10513451187341182
FGF8,,,,,,,,,-0.04036721979908334,0.024252277474305726,,0.01842782375772947,,
RIMS1,-0.014534838700977316,0.0031682143186515426,0.03101476486755801,-0.0025874182208400157,-0.0886122069603762,,-0.05547720105765702,,-0.0502694777649191,-0.057655898091642524,-0.029208271497931926,-0.01042296092470872,-0.007969370034273657,-0.12824380734281904
FGF14,-0.03029575980721579,-0.03196736970665808,0.01766426691884661,0.05477449390279634,-0.026308563396597363,,0.11719238722838499,0.07728063855693248,-0.020395543831731495,-0.013107548743426149,-0.0281039459254024,-0.008897603100986995,0.050913691874169664,0.07236149214786686
IGF1,-0.022306317745282495,0.016304544916544834,0.012743671050689456,0.058170473533724766,0.00834289900631215,-0.01328769814738714,-0.012428071192644965,-0.055276339382374855,0.017997490503665028,0.00893750879009057,0.01827208282012284,0.025493401313490167,0.09760827022975431,0.07610898367152555
TNFSF10,0.09965252984806872,0.007223111618665843,-0.03920913021298447,0.017997768253233813,-0.023382364109849348,0.07079476478404087,0.033668299935613676,-0.014325113389462605,-0.02117796420368897,0.03224489210118877,0.029791411760159082,0.04847156689770083,0.05441835410732981,0.06638721912788972
GDF5,0.05386323469952397,-0.01904459301661647,,,,0.04001458289192907,,,-0.013792038113790843,0.06506997342398352,0.03237556722160255,0.0019600224133099835,-0.02295580789632134,-0.07999660807743615
CHAD,,,0.07323706939778776,,,,,,-0.06499320539121026,0.03522637080954298,-0.021570749119992492,0.04984589130288084,,
RGMA,0.06124018847006479,-0.0076118291202262245,-0.040945088022778305,-0.1322325651214265,0.07465742245388982,0.0008187582517205721,0.009161420307415635,-0.025678785629172522,-0.06510943440609811,-0.027821619571262616,0.07187660415830176,0.02041474221315699,0.07322449439487395,0.08321365269414153
WNT16,0.04390616301981625,-0.0024736196886714816,0.06381827057943852,-0.030427348482990297,-0.009891229684019693,0.059769349809194836,,,,,0.06604105949359117,0.04662491546484068,0.025205895316565627,0.01481239994187864
CX3CL1,0.07366811720493412,0.0337547603221469,-0.06292959350218802,0.036530347341052205,0.02525902684545183,0.0012189763161622438,0.09959238486049235,-0.04141610898243634,0.00905155436295059,0.027798079476910556,0.1099536991202768,0.004488060530064664,0.14902125021543494,-0.030260348467630087
FGF1,0.0573541125997652,0.04678342965645225,-0.016056690701936875,-0.07563122474360646,-0.05528793857626248,-0.02622234094545966,0.033457846425978745,-0.1776517344382205,-0.08647183582940224,-0.015515035532320096,-0.0011633838588473383,0.016912242145583567,-0.020600036022680627,-0.166460173907992
ALOX5AP,0.04141070793071005,0.10698660007976242,-0.013367659995842116,-0.03659480587708611,-0.08314104512129335,0.019386635314130877,0.1809173603538924,-0.03811935688385239,0.07683441720474542,0.001864158869653233,-0.016002143423206713,0.04090172314834148,-9.867821112846547e-05,0.04988411612318935
IL1RN,-0.007624378229898147,-0.007958816271827799,0.07067520290699947,0.10450542901675716,0.10743614280626676,-0.006012970067682606,,-0.040572401706540515,0.0718176945839506,0.0024501021931906584,,0.015002746282861511,0.019458112089650228,0.043980938050604435
PCSK9,,,,,,0.05325311878303411,,,0.004712531431647378,-0.015169821633133624,,-0.021023780553338662,,
NPW,-0.0302755710620667,,0.0653396273266301,0.03284667769162658,-0.022770605673888448,0.06610144049917728,-0.05070020207297753,-0.046298272955334216,0.10024635793801966,0.023318279905787994,0.08145789964321594,0.01410141167496901,0.044040000600572775,-0.04828725748203023
CXCL9,0.00036599876231628364,0.07606752494165488,,-0.03550185866311843,-0.038712300600610115,-0.023541513439572052,-0.001189518657939708,,,,-0.02334498590317859,,0.15655539581064096,-0.004306715519971662
ANGPTL4,0.07768362902332406,0.004784372388968902,0.10346130534092773,0.1306817735236052,0.05501973906816978,-0.034421135388319375,-0.016594035488024197,0.09175844762015098,0.19578415680026137,0.06692870498465639,-0.02525319937926415,0.10980084338652567,0.17799731279728642,0.08281409313732767
CCL11,,,,,,-0.018404692860040747,,,,,,,,
UCN2,,,0.18735734093418835,-0.015289576571135001,0.05400357893352452,0.07458242373833664,,0.06656750294005243,0.07931573995831781,0.054663168388915766,,-0.023756767452996024,,
OBP2A,,,,,,-0.014722229245734254,0.03399550759721949,-0.09687755977200377,,,,,0.0019120462853645405,
COL4A3,-0.015870583244708938,-0.02496193375688995,0.06848102478335344,-0.058620350805380514,-0.007919914858782868,,,,,0.023267119966260845,-0.03347528916981339,0.07234965926362184,0.025048157857844547,0.15234962203638136
NRG3,-0.05153527964689782,-0.030222474660003388,-0.02547945611387209,-0.02706174639140769,-0.07967333690969756,,-0.03152924822187709,,-0.0872472612134555,-0.039449806620112875,0.009089433804619355,-0.028482574931799235,-0.03797868550195745,-0.06569114277097318
IL23A,0.0021219896826849523,-0.02035086926340538,0.0437889686409218,0.061735732732048965,,,0.15072592078372102,0.15050550716693262,-0.014273755786730536,0.0652250698223449,,,0.07008981228947239,0.016461698494287316
COLQ,-0.030541042584183123,0.007970594114731583,0.02452741455189055,0.016588956112026612,0.00019705221763015657,-0.02882633804962308,0.11169369748668284,-0.05233820243452177,-0.0027332575602664654,0.04896345285151329,0.05941146614453969,0.06073525983357398,0.06068479472820345,0.0716349163600759
SCGB1A1,,,,,,,,,,0.047994773124532,,-0.024324644481741566,,
TNFSF12,0.05611431899011646,0.049395098798622986,-0.03437493126563446,0.007531485954280385,0.020217799664496605,0.031265916763423926,0.07595352973551042,0.08385984304304359,0.001257450699237057,0.01424555646937929,0.07882288165960409,-0.03455926852315031,0.04449872624610885,-0.02112407696390313
DKK2,-0.0023419329726606718,-0.021316561684260993,,-0.01551498521423965,-0.03719515353749172,-0.02920845346776283,,,0.05490556156232098,,,0.056860690983921776,0.050916593121545825,-0.0068140412525286844
FYN,0.06646007748651073,0.007676554616875765,-0.07353983299676851,-0.12217742340418583,0.03945292323602779,0.018594044512077426,0.049903799362920616,-0.06060102309315449,-0.12388073970749136,0.008840937454780616,0.11109739993294274,-0.023009456760185242,-0.011722984559423553,0.014600685079542656
ACE,0.04720048961752449,0.04045906535548213,-0.00405541923330883,-0.027003190920252662,0.009385013130428242,0.07643513416908604,0.015578028739057203,0.008873666200679219,-0.08109167359164227,0.03200601584750562,0.11945556143183424,0.015005994714492987,0.13051478010224454,-0.01665083980938986
