,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
AFDN,-0.07138900778797432,-0.022033886029178006,-0.07373150567320655,0.054430899597718095,0.08172624118845342
KISS1,,-0.03489369131104786,-0.0009417202244423675,,
ULBP2,0.003418697774386729,-0.010903629063447447,0.07552932646372934,0.05431945834428992,0.11894619399492377
ICAM4,,,-0.025710498386124277,-0.01790489006899704,0.051002148819636224
ANGPTL1,,-0.030120567532847992,-0.01650852266424174,-0.026522381149375558,-0.02611405406952046
LTBP1,0.046363766618039225,0.09364144524503727,0.13038363804718667,0.036559600530118634,0.05002582643369016
NTN4,-0.04683633872255781,0.02375286864373954,-0.023119253214823023,0.054940363788026754,0.043452537477861715
APP,-0.03657544590278249,0.11349563123008685,0.0840211295340575,-0.03165088616632703,-0.07662691347688941
RIMS2,-0.07264174170066086,-0.01442208018679414,-0.043069543556686546,-0.018467131155924663,-0.038818069479258074
WNT7A,-0.019307313927818422,0.11657138391348096,0.07074396150953424,0.03597447220205477,0.03205010743935384
GAST,,,-0.02930628401327808,-0.0008452043683770741,-0.008570502372768466
GPI,0.08860097187614033,0.12969484146574306,0.11970846615918884,0.07406864839415174,0.1791574296692844
IL1B,0.16298167645819725,0.05619998657892393,0.1238814611025728,-0.09418042076955463,-0.021610045542072652
SFTPA2,,0.029174355390240037,0.03816492283556514,,0.06908271551889987
HAS2,0.008884019812792233,0.08852812889463825,-0.02402070770575652,0.13607810990650757,0.11157809517791718
IL11,0.2223636734613933,0.07951446132170219,0.06559218005828425,0.06281111214378837,0.07822602875890443
SEMA4B,0.02397585288268234,0.12438967614443627,-0.0004123769754747533,0.05483266769354427,0.10593919943731239
FGF12,-0.1391510072369569,-0.01220773787423235,-0.09320023817335457,0.05020976134661318,-0.030630272015689707
CP,0.005089670689333532,0.146154872840263,0.09299041970076898,0.06974547331699947,0.10891983999307743
NLGN3,-0.12729821908909136,-0.05456155219469306,-0.10191510950107206,-0.012184105757935968,-0.09177882919485282
GZMB,0.16870053362153736,0.11877092060995663,0.04600352241292797,0.018528690491287535,0.008783997961343444
PROC,,-0.035129939069615514,-0.030957413648677646,-0.014386533595385779,-0.033182940790817426
TNFSF11,,0.054658390376624615,0.09026697750271656,-0.0453520357146395,0.02177084766054066
AGT,-0.10687487824978656,0.13921502229677457,0.06277849759700935,-0.02713036721215646,-0.061699621838014265
PTHLH,-0.001572759202761815,0.016969696492838453,0.019786109820448605,0.04016920003951345,0.07043113836042598
COL1A1,-0.07758521152895663,0.1023285010108213,0.16929910082498295,-0.03178525653115526,0.02188706740436721
LAMB2,0.07862714655292666,0.11735543994316508,0.09081033909793497,0.053381195395199615,0.07173047396553486
DSC2,-0.06055337222404216,0.06134727741066777,0.04758740725639179,-0.024145368227138347,0.08727724695406992
WNT5B,-0.028411940372572667,-0.034077250573197895,-0.04375140050087393,0.037925747951030486,0.03618416238899869
LEFTY1,-0.03852069947115859,0.015409098280112297,-0.030510563586438052,-0.030919584033635192,0.1948495431101086
FGL1,,-0.02086417182210278,0.00919603444658808,,-0.028725434845863568
CXCL5,,0.19460033963715628,0.17345219005522222,0.02820980595594177,0.0995870031629149
S100A1,-0.09935539803762758,-0.07117101646557224,-0.0667632040390964,0.023536638226090364,-0.01318613866683473
C4BPA,,,,-0.015026691067545412,
NPTX1,0.012181740460340498,0.11150477004700929,0.04250484951635678,,-0.12056316761397125
TGS1,-0.08669770616729894,0.031019432646613276,0.01741964266513709,0.08394689276565123,0.11243481975166483
SST,0.06331358481448016,0.048778850250861996,-0.03602514817171919,,0.002329046139890243
IL34,-0.02642159470358076,0.05270161293003035,0.15634315945718352,-0.016425274346940005,-0.03219732501518529
DHH,-0.03012469820093157,0.10671167948055361,-0.051349148047677914,-0.02219266526757957,
XCL2,,,,-0.015685105901408807,-0.026114036413593885
TF,-0.17713189650669064,-0.11099922797980445,-0.1350149923430536,-0.02540913875272172,-0.08970265269664164
IL33,0.07720636883805902,0.04587302591026006,-0.03713599486057749,0.06647302430006836,0.08092278911952597
RBP4,-0.03349633396563749,-0.04740559265715879,-0.060281939068447164,0.01938177600797377,-0.08119596908447373
CCL19,,,,0.07444753515072502,-0.03362219028824675
CCL20,0.17776837198774448,0.05724196522969792,0.08894104473145256,-0.03900072740548382,0.07857398359593817
NAMPT,0.17423645549500671,0.09728395800613503,0.1238255930345625,0.08023342620505602,0.1874412933221051
