,UKF248,UKF251,UKF259,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CCL26,0.023028510123621747,-0.01436262374201155,-0.024016685805222218,0.02250025136251498,,-0.027544821125348045,0.08705134178870304,-0.03312557710090341,0.05824110266112776
FBLN1,0.10345283628049382,0.09031814500409686,-0.02205463030379349,0.007819350545952477,0.05321309057311281,-0.018332224055110778,0.05261819496478813,0.009195139428398303,-0.017605020954151708
SAA1,0.009155550371815823,,-0.005918832385715183,0.0743372891789424,0.04293404617192315,0.08437613971665496,0.11166972885763495,-0.045960696339162936,0.01230057414277229
MICB,0.0023066961257078187,0.04748021908955332,0.04895266301239681,0.043550916747546645,-0.012423683520629902,0.027152409354787712,0.01892381572418782,0.04899564001679291,0.024439863472243924
MMP13,0.036568915423223186,,,,,,,,-0.01654968546089237
F13A1,0.05250822055238363,0.08179600268446137,-0.022507107224508046,0.006479692160737462,0.008988796253833668,0.03157680588772329,0.04612184594797013,-0.07892745612696385,-0.0006419403592858331
CXCL11,-0.021375365501556783,0.033345749764258095,0.00573246841712595,0.044120444969475446,0.07738265733536033,,,,-0.011299081381883068
COL5A2,0.12873943942418453,0.046002201677906224,0.00453865094124656,0.013361632198228307,-0.04711129183265712,0.009352460410998121,0.11516995432918399,0.021762431631346984,-0.09449735085342803
EFNA5,0.01620103383640503,0.005872420710159179,0.08630836690900903,-0.04264660293209797,-0.09921334185418605,0.0423587192394223,0.010090583287106004,-0.015681452786148915,0.0732130688199716
AREG,0.13918289100073372,0.08142058582273548,0.03342508262161028,0.04825883150725302,0.025546558954571565,0.021858260414944458,-0.017179640733798327,-0.04057068067126598,0.05683735051873378
EDIL3,0.045057009606375625,-0.007252448621865101,-0.0004181536109953621,-0.021723032686615976,0.09954517947431095,0.019904787203855502,0.01758245500405445,0.04899947791858374,-0.02476327132713322
CD86,0.02552422402842066,0.034115102138036923,0.06464821081332557,0.014623287219107486,-0.0013662834790538786,0.031904069936994454,-0.04650749644450071,-0.007609881330444608,-0.018860883326775865
AHSG,,,,,,,0.0643049878738996,,
WNT9B,,,-0.017699976043890436,0.012180237557843929,,,,,
HRAS,0.010506561435785837,-0.04478251578461159,-0.03853237407970987,0.0005361017341402209,-0.027711056703067127,0.001185186614676768,0.003730327035005766,0.026188404793292545,-0.00544150594201667
C1QTNF5,,,,,,-0.021339752894448123,-0.02249895924521205,-0.004719181048179022,-0.033663084370221745
RLN1,-0.011724781204712074,,,,,0.06712661328211438,-0.03372987806207348,,-0.013006353870985666
COL4A1,0.0875788413264151,0.03862384465272659,-0.054458912428686154,0.04628842918784794,-0.03947046817777237,-0.049120170169989104,0.015704357631195803,-0.019777965376135284,-0.13423991874351943
CCL3,0.06882206350434977,0.09577026817433303,0.04544077229722881,0.06881447588366915,0.05540121451563818,0.022567669319321294,0.04355886938688434,-0.06017262469568626,0.0023852106700637627
BGN,0.09889711488825326,-0.05150385417302087,-0.03439080493693017,0.006280659619211078,0.08782027862714333,-0.03636496829692582,0.05301779957698488,-0.018493657409997137,-0.09741253892352174
RETN,0.1569230776140129,-0.02550756743056935,-0.021839534874645142,,-0.02313407344774525,0.12940780236184282,0.059429313670431125,-0.0234119386771999,-0.02258977630419008
S100A9,0.03291515151584616,-0.03600951910691034,-0.03781217124334431,0.10220117096166156,0.02441410719293929,0.030329004399634776,0.0785076946594307,-0.03181510093621849,0.07922245483724212
HCRT,,0.035259224808177815,0.03582779343842886,0.029762144134798482,-0.04097848127123765,-0.02315884746130532,0.011981753343699365,-0.032895617006750144,-0.009925213404607895
FADD,-0.0028088975618970466,0.03645899941954675,-0.01928883410232972,-0.01233170014372943,0.009539140486545335,0.045681197945894494,0.0024107069917575262,0.016988825659508124,0.02049599692890833
ACTR2,0.07047450816449746,0.014989245412363735,-0.004798273553283454,0.02960572802880071,0.012266782412307022,-0.06132691935533439,0.02197881746254548,-0.001361788510119615,-0.09538443957159491
BMP2,0.0503732221990233,-0.00270630125873924,-0.05902648679127378,0.052328536446220486,-0.009153174401342832,-0.03345207976633327,0.0014308989377625437,0.05240866355050006,-0.013234293504295601
PDYN,0.04111596113511002,-0.07801659805274538,0.023903015257338015,-0.09894615915861414,-0.04906262887149958,0.03225207775341621,-0.023344191060100206,0.051308240868697945,
CD55,0.06351490730911567,-0.002213017151581982,0.004963829182331231,-0.023659355552613344,0.08411023437887066,-0.003737590938375753,-0.020601611313015022,-0.05518013951298331,-0.010937963957818876
OSTN,,,0.10291833025050177,-0.04833555495912943,,,,,
PDX1,,,,0.07900164474026504,,-0.030330445706683105,-0.051094407183384746,0.05765627078048121,
CD6,0.03586473077916598,0.033705692730329896,0.028155623969665467,0.0377181441936135,-0.02673706176463513,-0.023617278754620413,,-0.0260937833140886,-0.032977726084151
IL16,-0.03633492008235109,0.003761602256273912,0.017784277799383654,-0.06429283270757413,0.004596257375739186,-0.019528710671334312,-0.022932152893275257,-0.007378086104870674,0.047874885377847
LAMA5,0.05967429985982991,0.03593436818372698,0.030023765100277298,0.01671258682658501,-0.03323940469643787,0.05104314334122869,0.13502102327027457,-0.025505295690008242,0.024404656185207034
RGMB,-0.019233299238390036,0.005324158974702875,0.03234577762576326,0.037416592090679296,0.032231179813568614,0.047545015096611146,-0.017673162836392763,0.033258757317349875,-0.0014331284297387642
INSL5,,,0.029412684508923766,0.04739719347847864,,,,,0.014869158134887758
IL12A,-0.014045910267445047,0.07674616670812993,0.008638410399111373,-0.038503568328577195,-0.02183871227661253,-0.004385112792849264,-0.03893301209771656,-0.003940007907731589,-0.02331139809621729
S100A8,0.01347089106143266,0.026817569393292603,-0.07280104922718068,0.04970854563891676,0.05584458313735339,0.04862815576705103,-0.01347031049900943,-0.03439515597530073,0.03099926810586152
TAC3,-0.010529649883080455,-0.004400670722700632,0.003573605277712012,-0.06681569878537964,-0.06038347851886009,-0.04657828507213121,0.030468980278506873,0.050374941622812294,0.05200792712074802
TAC4,0.0331930125856815,,0.016965335429623845,,,,,,
MFAP5,-0.012384877752488256,-0.0284677015485532,,,-0.025934083367362297,0.05425791432353809,-0.04776087468364333,-0.030402978840267495,-0.013711814453944328
CXCL16,-0.026175281247565314,-0.01340697788917809,0.03322750473810255,-0.0065607640961389355,0.0323995594295545,-0.04080502209267638,-0.01189776759037911,-0.07448874731767412,-0.054193844032694755
AGRN,0.07450697547962273,-0.011857592611070783,-0.0810180035557837,0.01931171688628682,0.050266308499519095,-0.04625936823994167,-0.07044900197344296,-0.006840356334203597,-0.10590221832141893
COL4A6,-0.01580393306283801,0.032927022304254774,-0.012384578754342457,-0.02513968325640754,,0.023276831583770596,-0.009778406285352372,0.04740073579949204,0.061516562257671006
FST,-0.004118132745501304,-0.006364674552672109,0.03436001094543246,-0.06271396102070817,-0.031853068101797666,0.009135992491199875,0.0015044746723036648,-0.02871377624304784,0.03749588573780624
MEGF10,-0.023815352052996154,0.005517595563181419,0.05480369454834729,-0.016165642889453137,0.06587126205090968,0.0036876702349285233,-0.026590188977922227,-0.024986712370806047,0.049338027113670864
C1QB,0.07121184261017366,0.05472882699167734,-0.0014213495204431366,0.04166026164100958,0.0688246687495077,-0.02497578870290268,-0.08866018120307391,-0.016836347858499343,-0.03955809441511992
HLA-B,0.02151080059295245,-0.0031253887519811815,-0.0282792441883017,0.07778892221910502,0.06255463011187384,0.0981636457822669,0.13328071723963764,-0.06500084416216773,-0.031374435671254794
PDGFA,0.007393459615756798,0.029209661562156247,0.006248217392601383,-0.010504741361660595,-0.005400487247224811,0.029343047779594206,0.031939670807431035,0.035141308151809277,-0.12763192847561988
LAMA3,-0.02094821650660517,0.001064790325027786,-0.033875593260698666,-0.04560018585016141,-0.03139729765497442,,-0.026554621902041817,-0.021610954274468717,0.11363914075811973
DKK1,-0.005777693701274516,,,-0.003301550914714391,-0.03425609012862889,0.07262009777044216,0.11763671345142364,-0.021175689095614056,-0.013481086615132953
INHBA,0.051610702953580355,0.027662401406997526,0.06294894183258883,-0.07041822609625259,-0.002724375268902803,0.026119882521337155,0.07991696044426255,-0.050990691002264804,-0.003167578255093736
LEP,,,,,,,,,0.04900780891671797
IL7,-0.029726158250948587,-0.028972009086678515,0.07435104621486631,-0.03908051072388773,0.13900470341913,0.1606788119098822,0.009994560612106284,0.034959555684424624,-0.04346714758455827
FABP5,0.03828532936955606,-0.013399894595514515,-0.06535095842936098,0.054490375633165375,0.06377949388977408,0.057153086588935774,-0.0413101812564447,0.0618014369481437,-0.03863694702914219
CCL4,0.04840435035901883,0.05768775455495898,0.0059632475446237225,0.05545813781922423,0.030129155601803504,-0.04561738968325056,0.04960937553380528,-0.0803378809312188,0.0002476819047775559
FBN1,0.05244337963571957,0.005052622846976016,-0.011176980492640754,0.014291580655499798,0.03282479577747987,0.039465930090000656,0.05654856762532475,-0.04151623461954228,-0.035909967021741124
TCTN1,0.011277601665140783,0.03370149335932091,0.06456650512825605,-0.02914476547035002,0.03461779814695718,-0.002087860232246632,0.039403336245425614,-0.027355406666059352,-0.03426643668126665
NCR3LG1,,,,,,0.0229840083510296,-0.029279255100768013,0.018619897052024083,
BMP7,-0.048855130685873244,-0.01598664865488118,-0.03998634703596341,0.048075371401703704,0.053096519030092576,0.07192999146637515,0.05509573476768827,-0.005411432532082385,0.010841315260271418
NLGN2,-0.013389908524857037,0.050453192982414866,0.09262165324166668,-0.020303203657043925,-0.0452737327140999,0.0671483226085565,-0.060954785302645656,0.05696447816872452,0.03936314675038178
CCL25,-0.02659488477264213,,-0.030132061924757036,,,0.08623798914425042,-0.010744694563830596,-0.00957830920532203,-0.020444272789297793
NPNT,-0.0021873916454868557,-0.0033869829086716724,-0.0037543885506078375,-0.004154154217157259,0.05439918225350346,0.021905729613922224,-0.005818598712700199,-0.006500010367806425,-0.05574426374663114
KITLG,0.0967366360235644,0.049728454469425226,-0.01908155554198974,-0.0027912305155503507,-0.06634666120201574,-0.030746541879671765,0.036385214020495056,-0.0030360720376348205,-0.044306716691134486
MADCAM1,-0.02772150913803823,0.030143356077873565,-0.05057058393776477,-0.019221937358242718,-0.03093576891533784,0.04852904959140661,0.047817769550124595,-0.019911475055805813,0.0685398898738516
F12,0.044122509853399654,0.0435707899289564,0.0786947298735082,0.00216949608322976,-0.009630443670225565,0.10055621916484275,0.07492988776313435,0.0194725155590763,0.03640087265112982
S100B,-0.024659226431080795,-0.019505091793052598,0.046762914129214274,-0.01528242232835544,0.11886939089072805,-0.01700537261816987,-0.09004902403997582,0.01536974924089099,-0.055577688141644176
IL27,0.022036096627958923,,0.024952814343972042,-0.01217800882763607,,,0.06402557431966564,-0.01860860482389141,-0.023541147930763454
CD99,0.05431237481553499,-0.011961497212261118,0.040082774260385645,0.027434264536632415,0.08487091884993346,0.0716455028638068,0.09330154278348582,-0.05077502113471818,-0.04824753788459162
PDGFB,0.08759103572153251,0.0419711546926486,0.004153018640552577,0.04767236593596387,0.05753915663357198,0.05587815339227105,-0.01663971289088159,-0.02378114405110575,-0.0742278613715539
CLEC2D,-0.0029900587063123366,-0.0026740952831874262,0.037011390102098175,0.023717047601423288,-0.010051012100989047,-0.02549181804647388,0.05259368113459962,0.026983200034584376,0.0057092045293577805
F8,0.006673828058122637,-0.01964224018498419,-0.020622334099691723,0.024338651177408323,0.00294548876724961,-0.03510518187833195,-0.0321156859984639,-0.03177642569089772,0.046398323927383404
C3,0.09038472806284847,0.1084780909483954,0.03741763125142618,0.02212512357168921,0.07224985513273437,-0.02639384195869242,-0.0455197482315381,-0.0303136273455182,-0.02289244297307403
DLK2,-0.027230472794274492,0.004400019547690557,-0.004786643456133362,-0.021796524359334175,-0.040793743510687694,-0.028551126653346224,0.03729968971117393,0.004250544168473708,0.1822459831944638
TSLP,0.0065856144187330995,0.011200772404563988,-0.04317198356119668,0.03562572144709409,-0.02337688696181826,-0.01803769308458845,-0.011222762594207238,0.05630133492961267,0.07962956028620266
OSM,0.07852414909846386,0.044527188715854454,-0.031546385301253727,0.0726285578017947,0.07647177447043682,0.0027430980814849367,0.04558566627626823,-0.03778422651956772,0.022721544344633655
PRND,-0.012858812248582076,,,,,,,,-0.017176738219344095
SLPI,0.005428443425998625,0.06626971622771807,-0.049565111816714864,0.04814727978358132,-0.010140466169527497,0.07624006767629116,0.04331948694227854,-0.02347460348732312,0.08075184729565105
AFDN,0.006551905989049948,0.0541337629775444,-0.016324053306367395,0.0027932076543569877,0.012764623921076974,0.03179843863734179,-0.034865106951461375,0.1115529498187968,0.021951439365756397
KISS1,,-0.005394831963138415,0.024370992642204714,,,-0.011803072027718025,-0.002947883446893489,-0.02447520406371612,
ULBP2,0.046965490858373087,-0.01592813080312146,-0.024105282607572283,0.012691918179076011,-0.021751067075121394,0.0193297736399523,0.03309858472591191,-0.037133410788242456,0.1099812022559926
ICAM4,-0.011554149909615768,0.060428509830111006,0.10115150445746851,0.056946414319135136,,,-0.02616731785772017,,-0.0157338090386861
TDGF1,,,,-0.0041908938353313425,0.04374942745665661,,,,
ANGPTL1,-0.0035965064160896295,0.0055259290689118785,0.03478539122992637,0.06251492257456613,0.016844505425097585,0.08888418353967213,-0.010145681928855952,-0.04535280690100229,0.05022021175585924
LTBP1,0.07360473384088446,0.01988071161892718,-0.002850503958443653,-0.012733926578373946,-0.0052447472655811475,0.01820279733813589,0.06573438067556105,-0.0424467610262028,-0.023742200535058242
CD160,,-0.02984289923510218,,,,,,,
NTN4,0.007714477762241724,-0.03578635917996835,0.006526385610543963,-0.029852886777602877,-0.06536190352528212,-0.016413412052021625,-0.02770085671119596,-0.013703353041621775,0.025483781480447845
APP,0.05570805934368943,0.032331407325179085,0.0379560387791618,-0.047811856783476596,0.007196039750816686,0.06714638718736138,0.10788991287925807,0.034316786115787375,-0.0367619216957636
RIMS2,0.06111860150156108,0.004463116163992897,-0.0032397050106765103,-0.06491474829873536,-0.03941999324068185,0.0011755834091405429,-0.03941756453755729,-0.03081195002852555,-0.016227874842013205
WNT7A,-0.017815575845595812,-0.0379566005885438,0.004207603881051709,-0.013281727306815396,-0.03149821949581096,0.15500486184195716,0.05617905808472553,-0.014271757426549951,0.0028937351316731595
GAST,,,,,,,-0.016094110645849063,,-0.01808009738202548
GPI,-0.08897054245197568,-0.03181211619506164,-0.026917582222138057,-0.08471419128670032,-0.04537304036180135,0.042952297657417295,0.0319327479446407,-0.026522454464326568,0.058212094250336494
IL1B,0.043883858673115304,0.01787761981205028,-0.03389178425754853,0.08881928809556167,0.005110718260387873,0.015756745578142863,0.07192143401605341,-0.009223168995852373,0.017810757791907054
SFTPA2,,,,,,-0.01963852964723368,-0.01025037025232403,-0.01991147643806825,
HAS2,0.03629813501446447,-0.03150087353818942,-0.002586583480011694,0.017072476887596076,-0.040978478714700305,-0.009018806599037886,-0.009756757013643974,0.0747169065995128,0.008883507203323555
IL11,-0.01751276554415391,,-0.03417118968941399,-0.016986892853908257,0.0701749066874637,0.06315925717209986,0.08541491606470912,-0.00925590734809587,0.06157786078633377
SEMA4B,0.018156200503374652,0.040754892796489736,-0.0028564741661165284,0.04463226569423584,0.01848202990722712,0.03213568024164199,0.023677518435615826,-0.011270026500828397,0.05498130117424835
FGF12,0.0049684108775584395,0.019998394308362828,-0.0340316549960637,-0.026893355773135532,-0.07574316164135576,-0.0337093047221192,-0.018910391058984614,-0.004361839199993172,0.005388094754072381
CP,0.034011229131577315,0.012718752905823801,-0.011105588320112254,0.013233057745314549,0.06879890724939322,0.08718157024596788,0.12696363090793403,-0.0305046947142653,0.11834447487179718
NLGN3,-0.019619889366960887,0.02970196971937355,0.0503702294372933,0.02927077397409617,0.03343526874888722,0.01724742730395166,-0.019096555284733138,0.10920131460305342,-0.016804402801309546
GZMB,-0.02404271932284147,0.024084947603980923,0.02891058485724781,-0.0457043878216682,0.041992522632888545,0.020763202443188106,0.08044969358142585,-0.042166849536107186,-0.04265660560464301
PROC,0.03313707662730945,-0.02696672182095543,0.02387697836599275,-0.04618280395048064,0.08731386825991762,-0.027817148860048223,-0.031507459358899925,0.053984909128325126,-0.026006530445904598
TNFSF11,0.04449683662559492,,,,,0.004935933588280106,-0.03150744725317193,,0.015576841704119798
AGT,-0.05805247419876772,-0.006947798128542417,-0.03249694507815713,-0.020304471218391393,0.016576499122806468,0.10812362000823288,0.12307098451900166,0.007504900760053348,-0.09621845485087058
PTHLH,0.030137576617897278,0.008358748660833214,-0.04514307340198153,0.016953625345948835,0.06796000600671061,0.05702573485373854,3.989828692888942e-05,0.025585795276531483,0.019584839471384494
COL1A1,0.10936522770735804,-0.05037340143543091,-0.06677648691822469,-0.05367319588727007,0.04794778380721362,-0.028501876782880277,0.11359224241240991,-0.060766767131924235,-0.07555935729948729
LAMB2,0.030404383212324818,0.026925827476685982,0.022695942099883307,0.0212924560306418,0.0064084916330273516,0.004124965149508354,0.09497771997008565,-0.07829664791065577,-0.03650293924350251
DSC2,0.013895922889947506,0.08276678039858851,0.005908013730045359,0.030004531774446747,0.016830274960985332,0.005295378969003434,0.02173873477994031,-0.048181562879698936,0.010425548997611703
WNT5B,-0.02491678331793495,0.018133749912867807,-0.011169460062406046,0.019334388085054586,-0.021257304938488417,-0.02013275015339096,0.01841902807869998,-0.007650768687044837,0.010849265248721842
LEFTY1,-0.027721510929263785,0.04349113895325124,-0.009207321946498571,0.00349120940004113,0.011799240788546715,-0.005462998160723805,-0.03496858560067628,-0.025395954143902163,0.03738669449625794
FGL1,-0.0224933490589394,,-0.019258202321286437,,0.038197694796990214,0.005406544129686669,-0.0015498850802026646,-0.002087854842069252,
CXCL5,-0.019082968027907325,-0.0324303059204193,-0.01769997231497706,0.0034235327519024305,-0.03447960645068385,0.02687110831487985,0.1417725619556438,0.013041133652777707,-0.0200627623859065
S100A1,-0.022543526716090747,-0.0354038017257852,0.023669416771785072,-0.018785711961855404,0.05803801311406317,0.04510380957582524,-0.07885561713852629,-0.04008791350946122,-0.029415681976157747
C4BPA,,,0.0005816303997986629,-0.0001073950009883495,,,,,-0.01320460984842748
NPTX1,-0.03991714615202447,-0.060442150879691195,-0.014070279931121855,-0.07360917981342655,-0.0429916961554303,0.18263479213600275,-0.025066450906084465,-0.005468473741748817,
TGS1,-0.02507011624219122,0.05854044476134102,0.026775183501722113,0.04490471364833378,0.0547437721944106,0.03543395903772832,-0.050526633886518166,-0.04016368600502921,0.03896595771902328
SST,0.0348758390275573,-0.04642237059829719,-0.02650202807264042,-0.03644148923801123,-0.06262898247175343,-0.021492741316410574,0.08158857235439568,-0.035261387094046165,
IL34,0.04172937520162482,0.049872558475874726,-0.0008353834586246707,-0.027527281895596466,-0.041134203266016967,0.005511029086223158,0.06015763199284391,-0.05282861183219745,-0.007479100149202491
DHH,,,,,-0.000908025652122808,-0.03740356290941605,0.052594200719766726,-0.02706227571713632,-0.019501664407545725
XCL2,-0.013316775403773627,,,-0.027207520204373795,,,,,-0.013783187724321981
TF,-0.042869861477735575,0.03497657060281918,-0.015224465658047456,0.05444392851156503,0.09498373031100962,-0.044176579738937405,-0.05502116570900128,0.0204707210946986,0.029819684298531646
IL33,0.012931628830452662,0.061540953993020106,0.02631551718800302,-0.04440327528595748,-0.02529608514825927,0.012628014803165947,0.06966487810899899,-0.06650902084349035,0.019193461598734283
RBP4,0.007253074455915694,-0.018341806756104556,0.004944617313056116,-0.01180965976610579,-0.07200592395282517,0.06885554729754409,-0.06193426035659772,0.040837559321801976,0.04463313339466491
CCL19,,-0.024714725306117735,,-0.024733727942978845,-0.046425955916076615,,,,0.025912931193105275
CCL20,0.018783631204723553,0.10376815397661782,0.0035767403621404935,0.03833799537503869,0.01028418944413633,0.09071631370611581,0.10372396093562293,-0.025017993758633675,0.040200879175593555
NAMPT,0.025717818258320542,0.07878535693796108,-0.04817260473489392,0.0862731701173866,0.01671040544562986,0.014658414849723187,0.09594873116743657,-0.044813661484740246,0.022790571138581475
