,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.05808281736487864,-0.005684891655285005,0.011523383386688095,0.017710812227805465,0.02841536154113814,0.05328233661045414,,-0.015910631849082688,0.07318878463680091,0.00042409735416282034,0.027151185149287153,0.02327026257778614,-0.013420931377757576,0.035786106875524325,0.03921386916376329
IGF1,-0.03941752463564469,0.06997250571817366,0.03337173464901841,-0.05056882572551613,-0.020040032780132392,0.04194748265905527,0.007758036814431336,-0.024196524357444227,0.005927523796155935,0.05766839714771801,0.06978815472693828,0.003014373773870456,-0.05021357649474453,0.03911842663027553,0.023030467787730685
TNFSF10,-0.06961366214392693,-0.002910060848916718,-0.023238268195870607,0.06111430113461321,-0.02794591742014888,-0.019609894852804715,0.04351073706237532,0.017410812679764586,-0.03834931188170596,0.041991233742479206,0.07319703025127093,-0.014531436031490347,-0.01690575580451335,0.054241223125610985,0.09179876526143742
GDF5,-0.044174447943068865,0.08241032360002075,,0.045485413414363456,0.09746188933006271,,-0.02410016307121048,-0.01109288014131108,,0.15445510321238187,0.06765326863164928,-0.008817241090816013,-0.009930777785462176,0.018483955126562816,-0.017196238457979424
CHAD,,,-0.025388384029441654,-0.029682540271409166,,,,,,0.013651532653919241,-0.009729474890598833,-0.023204882770597107,-0.028466788741899517,,
RGMA,-0.0036106143966783003,0.05431490492882528,0.001458202442839882,-0.03413826458927758,0.022356486839139666,0.020489830874662864,0.056708097548916044,0.04674891469368687,-0.12180847520787104,0.05523117894192594,0.10143012605191604,0.03673113325879333,0.005278386003535142,0.016319508456776752,-0.03146873258374646
WNT16,0.037444990489007436,-0.0026026978771748065,-0.028509334207936117,-0.0202071433122957,0.019952185995520257,0.0997826022912643,0.09151900560303228,,,,,0.006472911448093958,0.15101647628997023,0.05910426362236133,-0.028117726330245518
CX3CL1,-0.0027423319331406335,0.04420290939495459,-0.042688272784434794,0.0001848576891036814,-0.009220656285127648,-0.022007005434567097,-0.02880160707262394,-0.019299836423763032,0.05474279433932934,0.07654515747371879,0.0564363010673575,0.022113550735475437,0.002462041274792705,-0.023622264338873614,-0.009601032918134913
FGF1,-0.06244127151663666,0.025139652267237324,-0.0633264138693518,0.011613674203552886,-0.010956808940093606,0.04873770702773289,0.002287565438751885,0.027558786474692346,-0.011572099727807735,0.04697964795783776,0.010672858874278254,0.1257063730670743,-0.033182160451434885,-0.02856773902879027,-0.06112013910733961
ALOX5AP,0.05823172651073498,0.0011417890847659402,-0.018927960895171552,0.054196061591271515,-0.014333379383950566,-0.016870013829868004,-0.023393321700233505,-0.029926595538943224,-0.09425558533693126,0.07087253862196938,0.046374459576107106,-0.023710058787831365,0.045294247672203546,0.04571938194458026,0.00811809857079756
IL1RN,-0.02337657819894906,-0.02014092418895848,0.10108653596504116,-0.02058540482743789,-0.014590322054329285,-0.026981396680095825,-0.031395872383670656,-0.011913410363977745,0.005938097300326251,-0.03568205223727223,-0.003137364439711948,,-0.017461219821043043,-0.002512282265139153,-0.03388736676811439
PCSK9,,,,,,,0.006275516191350855,,,-0.03196013228432306,-0.03129450688741222,,-0.017677859105341313,,
NPW,-0.038747380433124014,,0.030712275896420334,-0.021323390218528582,,-0.013836102776913233,-0.01849430430691265,-0.01326894531096693,-0.0407463118094053,0.08267947606425018,0.05673465798704805,-0.021409339585388685,-0.06671924014224576,-0.0018017555146601896,-0.023978232263702725
CXCL9,0.04648213887710338,0.021900109701861636,,,0.02615811865303508,0.025711720488175643,-0.023853719764928272,,-0.04022245898460928,,,0.01594305584291655,,0.0003050568439411997,0.036143298249863766
ANGPTL4,0.019051380069576216,-0.07036206637820733,0.12038311286461355,-0.004350222176597786,0.0447643328811276,0.0287416845261775,-0.01166363325115805,0.011603052707987699,-0.08942254535973038,0.008768042104821742,-0.021258916185899278,-0.012968000785171444,-0.054561104138616735,0.08658849281624009,0.03255282928536655
CCL11,,,,,,,-0.01864877493836135,,,,,,,,
UCN2,,,0.083301861238527,,-0.015460878925470318,-0.015627366875221198,0.09286927201637406,,,0.011873771260680288,-0.03903030941784342,,-0.0015135299219235002,,
OBP2A,,,,,,,-0.014917474683359189,,,,,,,-0.0032248253545678774,
COL4A3,-0.014361824794911974,0.018567252547422457,-0.02315396760445491,,,-0.02021565661554024,,-0.015024261967062087,,,0.04402151473101862,0.08757647317966838,0.08267488201083416,0.09746487914215735,0.14265103451994418
NRG3,0.022056408740539057,0.02237361135834361,-0.03012471379442567,0.05669199772879323,0.05800454900330828,-0.0007372922144188677,,-0.007181408461642008,0.19341673276209048,0.07096098570655299,0.07350329966685164,-0.045283139294009206,-0.017010230075244128,-0.012890824493352037,-0.0009051923782002921
IL23A,0.0273358101009064,0.03212631425691233,0.014293797031340719,,0.001919621643148118,,,0.053949912758176975,0.027500864403113997,-0.031960121135289524,0.05671423741038623,,,-0.00598295308642762,-0.02485748315438046
COLQ,0.0340153417787738,-0.0306514180916111,-0.01444847834923268,-0.00032687090816846306,0.035642876277203674,-0.03696579487828536,-0.0046015242880418595,0.04682382573327841,0.03181975873739631,0.09052674946329928,0.1437618833006195,-0.03792267273270078,0.0335981662653678,0.03196160082100423,-0.01777579828105075
SCGB1A1,,,,,,,,,,,0.08332852355739655,,0.01611044375706232,,
TNFSF12,0.0241881232461746,-0.0007310216374653781,0.0027556862947199414,0.039250055512247486,0.02077958796393217,0.001078562105509416,0.03017441498332464,-0.051046645170664005,0.07170332235670511,0.06730261249031966,0.06778044003971889,-0.019155133407027635,0.06473918368967069,-0.04900375970670791,-0.011210520894423221
DKK2,-0.032685369396823,0.027885751318035664,,0.02252358306566864,-0.012451316924081537,-0.01602194765591936,0.04002898542889705,,,0.020222129104994203,,,0.07519824586393012,-0.006807614764064602,0.07893186404390863
FYN,-0.06896808956290237,0.06650123467804295,-0.10484011529914129,-0.03384708035052091,0.03503139054410435,0.0056652715491835905,0.06271533259644681,0.018069161936753127,-0.0026006412502057167,0.01056368660526356,0.01669554457685848,-0.030865271325150077,0.0016827005286677587,-0.001968445278297047,0.004986951677438692
ACE,0.014367843175386523,0.04992671141324869,-0.037100254075893145,0.05213648474630833,0.05608056693994041,0.006047334837017941,0.02593588120462985,-0.022966236610683373,-0.0513069032061939,-0.009329985532055024,0.08568193478978989,-0.028579577283686555,0.021758802021263624,-0.059967352844617586,0.01987288285628929
IL18,-0.04863572660875314,-0.009531071754464639,0.0018837969007002456,0.037320208809511216,-0.009942625017847116,0.05708398589100581,0.031256843034132974,-0.03353098983905628,0.029559342570076905,0.05117566928041212,0.0668031162671405,-0.003969818494891637,-0.016593666299482713,-0.032164910097354955,0.06312467963608849
PPBP,,,,,,,-0.013940981468791263,,,-0.005009316211112283,-0.03704557826659359,-0.024648837039553874,,,-0.020752739170243558
CCL27,0.07347360627910608,0.005053063833973143,0.0071665994876349785,,-0.023212043069445038,-0.010010106945241999,,-0.03199597754669147,0.14208877830365818,0.027846169426717516,0.011662451155605264,0.09215520253803736,0.07502916995759354,-0.0001519327664884034,0.08155124407585479
SERPING1,-0.04472784375669491,0.014495884589856617,-0.06122121085968393,0.03437238555841933,0.028221583429782163,-0.032083887133123844,0.06197165574119843,-0.05303028863749061,0.013981200661664507,-0.0031999032746901643,-0.017998001446653703,-0.010298925839002628,-0.03934475153936425,0.016369038206987492,0.05063060168984294
AZGP1,-0.0007718502401016641,0.026521536565868906,0.012076532327451536,-0.06543474351005048,-0.04067477358342381,0.023614243004968134,,-0.01496808595144602,,0.05884573908169029,0.00561348339141104,-0.05487394477158603,-0.041934184011712256,0.08601558680737703,0.03023911408554376
INHA,0.07828454878340546,0.02641791123447675,0.05243085848533616,0.0016922973909014834,-0.016309959071605002,-0.028453531877920088,0.11651144654967205,0.02279595272566092,0.11453963327852787,0.0684278741683159,0.053683279275399724,-0.021409339458490457,-0.03956203451830804,-0.002500842914998607,-0.033424970153876375
SEMA3G,0.028565476049533925,0.010263675845063765,,0.0729807244279733,-0.029730251489898777,-0.024782461867969455,-0.02056101485922616,0.12015149856960385,-0.021305538524691348,,,-0.019751759131029712,-0.02932849978499453,-0.04684191100217844,0.016150258834905645
OXT,,,,,,,,,,,,,-0.017127586058540988,,
COL6A1,-0.050688104595135966,0.004844168547818596,0.07185874927215363,0.03168145602485248,0.026512593139080963,-0.03609791488338055,-0.0049761022197481585,0.06077808867370893,-0.10224807939064008,0.013224774591802694,0.0334716009123699,-0.03833945752395055,-0.03971405306013546,-0.059719645444671024,0.042276953905217955
FGF17,-0.02158839597776448,0.02620757648140066,-0.014128422527168576,0.06125148396971587,0.030172403546347256,0.0013656813910471694,-0.01583717820593315,-0.01577317366097859,,0.03382102730172659,0.017522143665166107,,0.02129745560126436,-0.021071914497685477,-0.03153748387382884
TNFSF8,-0.016322542754531485,,,,0.03775842520660046,-0.012794194179652716,,,,0.0008062184434678317,-0.022388978087652046,-0.019169711697811533,-0.018212278635333423,0.06528700940050963,0.06210356982306327
FGF20,,0.00042820103990512534,,0.024062482081251776,-0.02350227692019414,-0.0291094460932472,,-0.014505253604692146,-0.037355015315226885,-0.027640619942834975,0.045493785469498935,0.06193972977766448,0.016729606003773594,-0.024399311960556593,-0.017299405076269904
ICAM3,-0.05290810933358533,0.05042720324650431,-0.03636316396171975,-0.028995621573748867,-0.024586086619690008,0.032153513035834594,0.04992678088901914,-0.01854956291359096,0.0910290651419611,0.1255226214698461,0.07935935721634342,-0.025093658580583926,-0.022311256637815857,0.12186109342506993,0.012848783874294544
LAMA4,-0.06649879614782633,0.0540183604115258,-0.00549425859907949,0.05092678408912536,0.053602052663709404,-0.04974015217617705,-0.0053073307209511745,0.02953447483857755,-0.053001137617329476,-0.030103578836760847,0.08026288566099339,-0.10912973060417563,-0.016772148735239637,-0.05402559583714871,0.09086344727736574
INHBE,0.06501266843983314,,,,,,-0.018338644331360072,,,,,,,,
DLL4,0.06609149752201442,0.036197680670673645,-0.04196222515093591,0.050076728928988595,0.03655697770451205,0.04936512708658616,-0.0012678411004227643,0.0467594957807394,-0.05918232358460275,0.022407162579099364,0.08128203023530217,-0.018919866210596124,0.014992576703516038,0.006837724072124511,0.025183823266960993
SEMA3A,0.004763809276365948,0.034259233451444326,-0.021256598674864565,0.14014032398639859,-0.009520852528931876,0.04628390803788288,0.1057909899255617,-0.023601509144273707,,0.07116960893294451,0.036123475470825145,0.030400525927955523,-0.0064132557017069144,-0.02215611463130671,0.010133850125837248
RLN2,,,0.08745340007237697,-0.02114111530781282,-0.01873766573100964,0.13756754737667778,,-0.01142784311824635,,-0.029361863979610024,,-0.03191885282436905,-0.00172256305960819,-0.024319353431885588,-0.020323492693288956
C5,0.013163326439649582,0.022345752220449783,0.018436530193561448,0.0012050839417341998,-0.0015686187530317972,-0.04298346281401761,0.01766505020541679,-0.04095422731587944,-0.07719821887130437,0.03823022359981593,0.05069263141924064,-0.045729559475449134,0.06294237672062998,-0.022051739233992826,0.12403495422508175
COMP,,,,,,,0.013578293057580938,,,,,-0.022956243785295965,,-0.03004234490959837,
EDN2,-0.022075305263319488,0.05856689487144574,,,-0.019941359186923725,-0.01582577906649611,-0.014534317222966065,-0.030117697152818475,,,,,,,
C1QA,0.013005329528143327,0.010511048760770863,-0.08902271094403845,-0.004284936709635172,0.014198250949581003,-0.023815894582872137,-0.013461024624824687,0.046160790971526644,-0.0016128552099857183,0.02872804185944494,0.06916539292019226,-0.06258089074675864,-0.024617295266959074,-0.040843660226458973,0.041176871118726005
UTS2B,0.11612139642220021,-0.01957386355984865,,0.007655768449744632,,-0.011265181295243685,,,-0.009032665091996924,,,,,-0.010196077143985783,
COL9A3,-0.002259166676270783,0.03759614767225007,-0.054772345042347265,0.03161989304349371,0.01587588421490434,-0.019833254395177507,0.017053060078969243,0.044737203420085234,0.005741285917818623,0.07571912902224445,0.04626275308423981,0.06000314730107279,0.010623168463823034,-0.050866966472836304,0.03622126340106799
DLK1,,,,0.031241204946721644,,-0.0347604754340992,-0.023100926885090523,,,,,,,,-0.0006139110263341987
HGF,0.049346175037204704,-0.01894576788332277,-0.02075067697426953,0.007190803724903734,0.005930067721656692,2.3932920796336552e-05,0.05047598228065459,-0.01740587513714284,-0.048475577352112595,0.004443455552372264,0.07008003436148807,0.012590275449441525,-0.01662743328577866,0.06267116148022951,-0.058950089534316914
GIP,,,,,,,-0.019255389362030906,,,,,,,,
P4HB,0.05687388652820065,-0.043540208018075746,0.15900722387626426,0.012411514490266147,0.0035784299711771354,-0.027028624424348245,-0.016014910143113237,0.014431075577165591,-0.09356927115143676,0.02206552710663243,-0.051638983759858446,-0.05760219650687771,-0.08208298902886704,0.021489053755061837,0.03889159636455138
ADCYAP1,,0.016812762806120835,0.0319229410327369,0.08005501025539781,-0.008686613227957607,0.05856004081831121,,-0.01683925063217012,-0.016174907310884522,0.0646814383064335,0.09237410802177627,-0.038651202104685374,0.023918310043197163,-0.037256637480902556,0.0319855621558828
GREM1,-0.01755287187623012,-0.012531649088275093,,0.07383257277841002,-0.04480789818256004,0.0075973669413437065,0.011737690404935275,-0.038819092323542734,-0.04921841206767148,0.015283586968265962,-0.017962718704781798,-0.036035049476788546,-0.0009246745215716986,0.08896668328278695,0.06047889376159905
EGF,-0.022499684075523625,-0.03994035815927339,,-0.025184552177581247,-0.024004110741829815,0.013361520107138805,-0.018954276904954548,-0.020799939233721768,0.1455120599653789,-0.0005284175794117915,0.024605352192573007,-0.016023628818014706,0.1102019716453127,0.05517913046458959,0.031969806274589896
VEGFB,0.054460034075795284,0.011462090339076908,0.12030997202492265,0.034513608975749156,-0.00551533451026732,0.0030700585812548494,0.02058461336864083,-0.023607703575260288,-0.020052556670751925,-0.08668269264199861,-0.025837904449274675,-0.018565550234405037,-0.0714572749799926,0.04922117613446467,-0.03437295210152574
FARP2,-0.05024215127148706,-0.04374699734410608,0.051088822599074726,-0.011490088182368923,0.07092165818451791,-0.04720016463777763,0.03864991806067427,-0.012932607624930646,0.0025727741201707075,0.07114666712542579,-0.02212964808018825,0.036543329860439525,-0.021603398721397816,0.08546848477687638,0.030375880474695898
BMP3,,,,0.037907946292386176,,,,,,,,,,,
IHH,,,,,,,,,,-0.015620708148776441,0.1024525595427742,,-0.019733067158780697,,
LAMA2,-0.009249581307841563,0.025010150530527693,-0.02007565938150096,-0.03577852431529454,0.017563651386028525,0.011053713553696273,-0.008086682482886005,-0.01689983756718401,-0.0382692223329822,0.009128584751937435,0.06954657515512891,-0.029785221633737067,-0.011767854582830172,-0.052658820605967264,0.04776007040488217
SERPINC1,,,,,,-0.012052726325371178,,,,,0.04313301540028144,,-0.0194873970430093,,
NRG1,-0.030374843243142546,-0.03394717271711558,-0.027668832536533742,0.14385395324336356,0.017859483114196273,0.0029526661495886232,-0.016755451835045468,-0.023081541335365555,-0.010130467943110925,-0.04742067611039253,-0.012833259594404641,,-0.062039817553957564,0.03602784042501317,0.07461839714043321
SPINK1,0.16858868671225313,-0.05473175895769732,0.0694005250439896,,,,-0.0247070548299842,0.018266443457236718,,-0.02479717863550953,-0.03056277916813756,,-0.023953932494666236,0.05545755310845298,0.018738422984706748
EFEMP2,-0.016034979806243004,0.05760770424856969,0.041485841690529254,-0.003239851375864912,0.009495029463138929,-0.017204534807921414,0.02947201802750076,0.05282761832136794,0.013561652677388576,0.06511197182999783,0.004478770286016463,-0.03651576173288255,-0.0722990065241064,-0.03773605562571366,0.056819508251044294
SELPLG,0.07110605733863082,-0.011569402575975503,-0.04021000117892078,0.05522646392327637,0.03329381408912453,0.03106534530004548,-0.014712416274434098,-0.01774396996922656,-0.02880082442558834,0.019770056377624454,0.12138634137499155,0.025513680100198943,-0.04662760283523658,0.028950613123526453,0.05772305631197661
GDF6,-0.02058346425491463,-0.031051046080956404,-0.03383505217344354,0.05329013382675678,0.06303169130610081,,,,,0.005857354968744454,0.010985862357923735,,-0.03002663060292196,,
HLA-E,-0.009721605574664697,0.015345266754278159,-0.008602497665319517,-0.025425814425308446,0.004635816254278385,0.011531613623534722,-0.027593858013482946,0.026208299707959383,-0.057063791631498724,-0.0029523465898488,-0.011074371912162555,0.017002169515306583,-0.04427689291022025,-0.05455634325926605,0.03844653528688108
PTN,-0.05537724264473897,0.06195834620247556,-0.026209973208985857,0.005603908835158412,0.026212572627544544,-0.046482609635694144,0.01117397819917973,0.06446509058449963,0.07092828459955128,0.13190267098177152,0.10003164213563637,-0.007401808112504221,0.0030108622022934186,-0.017859716575768885,0.02165719788056648
CD274,-0.05447225975175879,-0.049256799716712873,-0.03184341857164992,0.021015514327834894,0.07632393355182215,0.05604413565582422,0.10808151243334013,-0.01880727253481545,-0.046661206931324604,0.05067008250038121,-0.004682056072244024,-0.042035462260140856,-0.011801718918334548,0.031641899179715854,0.01068597168123321
CD14,0.027645256479951683,-0.003697925692852313,-0.07062125176617019,-0.03844056352404114,0.015240976825810052,-0.013582848789536004,-0.03472154114922781,0.04045306581242823,-0.00884232786671405,0.03075169086207609,0.08808456221532018,-0.09479372301083586,-0.04780849134223003,0.0002318895607427518,0.030885260305957875
SFTPD,0.004282592650161249,-0.029513885748135807,,-0.024545784808662027,,0.032731343065084524,,-0.019322200501358213,-0.07575363909659576,0.030368152097058714,-0.010279909655332724,-0.028025860898694802,-0.0016518284319119623,-0.04968314283121444,-0.04053968575491593
SLIT1,-0.017571015729975072,0.01441331721447421,-0.023119705393101597,0.07925710983275079,0.025920184908222094,0.027028572107218728,-0.017213131482315614,0.03498216788122517,-0.08561359126208198,0.10057595064432785,0.04456648697461498,0.03114313046570462,0.02940711153127611,0.06838339568845005,0.05258346155833313
LPA,,,,0.032601973408334754,,,,,,,,,,,
CNTF,,,,,-0.019604359200051272,-0.010273964931829775,,0.012331254310456764,,,,0.08474232825337229,-0.019975892859371062,,
BST1,-0.03503742492711635,0.03824350077118993,-0.06749476153690959,-0.025340425983494588,0.023295854532252795,-0.03948256099371358,0.08602142661422439,-0.0145262904925192,-0.001494578495182699,0.014264626781613414,0.035292574181719064,-0.0129101668398431,0.0321509063963202,0.015618592282482696,0.00704292733305043
AGTRAP,0.04228528596328544,0.08213828422758167,-0.0341100629120368,-0.009778154388870397,0.029908793251645784,0.033650863015873396,0.069161940022191,-0.020340224640647886,0.018060816802729644,-0.008278590174347566,0.06387911667383993,-0.017159215067157018,-0.07023961277466916,0.014409849366631658,-0.007151773109739473
LAMC1,0.024142915942817263,-0.005479652046239447,0.030085982004007774,0.05142348015023349,0.029365974168602784,0.005111302922123577,0.007831485056190982,0.030506589223572467,-0.03826637085461953,0.06839347386248346,0.04851843793677926,-0.0733085927768959,-0.06032922248556075,-0.02819268933358407,0.010974496981215387
COL6A3,0.008888230502976418,-0.008100451357670601,0.010468204270986568,-0.0026752121616423494,-0.02988691855161985,-0.021301173894027466,-0.010127960464804013,-0.0038887050641767604,0.05858089700448391,-0.005266862794689103,0.051319754053719385,-0.011810603067057798,0.008954946589555722,-0.05909654723292238,0.08139440792157321
FN1,0.01565448700134864,0.02431575660987434,0.09093471687974014,0.06633704132365469,0.04328994532482377,-0.008970863458642658,0.009797279721440733,0.007286610880689024,-0.07781867490954614,-0.08440622206601456,-0.04400882772167469,-0.026863391296457127,-0.056597139635158736,-0.07961427891397821,0.05222429342572975
MIF,0.03321602922293838,-0.05574198212919323,0.07381402971026947,-0.013782774207687849,0.0880360393538629,-0.0024632067592616075,-0.014479042894672238,-0.0450008151856286,-0.03759545700637107,0.03913042511840537,-0.03773036308237263,0.03235104871188203,-0.028148068221353743,0.08475960105739079,0.020714748213764615
JAG1,0.02284132913108685,0.03643403116535452,0.011529486615634845,0.022361420151779082,-0.008326266142590568,-0.04515182674224305,0.006893916858812151,0.041736066974429484,0.03874128650030042,-0.047680519074454454,0.005947609726564477,-0.0812666618146594,-0.03190219785089736,0.04066267777163921,0.03361639124595437
NID2,-0.049790197093261886,0.07531220018726029,-0.036974901455836026,0.04801210369061285,0.06208990580032106,-0.005684107777776562,0.04903447587494368,-0.02954491400544268,-0.027532734415670175,0.05297606982879289,0.13638075914550132,-0.006693929304350487,-0.03680877638255893,-0.041389429810721405,-0.008095443536560769
EFNB1,0.012474013358783762,-0.022565452462908656,0.04190359123159171,0.01762544492294394,0.03511636167246862,-0.007460327199323469,-0.0020555072181494983,0.0010423151905563403,0.10346053839970606,0.0737982093004146,-0.02743014358466945,0.022375708680646467,0.030838373085469172,0.049303859456295944,0.08921598151661002
COL4A2,-0.03763174775051247,0.013458679672233995,0.0019061816667317998,0.05098482460616033,0.029054339759070704,0.0020907526273129112,-0.03568416071672069,0.0016061761295889671,0.005571004355254393,-0.009275929881926393,0.020505129902048443,-0.07456980715251796,-0.011490533364669776,-0.09894376543095444,0.028090566256195784
SPP1,0.005394541761356074,-0.07989722254816072,-0.06600025815200883,-0.029605649502635976,0.00271732848896471,-0.0370353483155395,-0.0533031821436454,0.03023358126154052,0.013570180620786102,0.04557651095399131,0.03929324516017414,-0.021578299556546218,-0.049690859745754094,0.07851512511421481,0.034651258993477235
PODXL2,0.03351436243012529,0.004505243061145974,-0.0124603879951325,0.02578848912738226,0.03276339921808313,0.01674529558929369,0.016528286088897184,0.030362304853864906,-0.03430233192366394,0.04566198414405893,-0.02610764847287055,-0.020263304766800466,0.09630402064348965,0.050085145149717035,0.0704153700035475
FGF9,-0.03648748501381911,0.010124149607417964,0.055307250788534296,0.034627564764054895,-0.0024305449910697755,-0.035950571679668315,,-0.024779876124973052,,0.07637348909968866,0.10991953609785195,,0.06424277869126341,0.07658621605547207,0.04683150365166015
ITIH2,-0.01632256013205122,-0.006792062882893581,,-0.025027820386416044,-0.019088681095778035,,,0.10720776630802313,-0.06016533624862012,0.03481029990421779,0.046259988521283664,-0.03911242970265687,0.022086466112026127,0.01417832932900377,0.029393030281443376
ADAM10,0.008300300913364152,0.05072816774575795,-0.009860319423951052,0.015544021973056453,-0.018069462054937153,-0.04050724397026511,-0.02037367104069048,0.009530077194020999,0.011237953177837394,0.0241912418665128,-0.04288158126101505,-0.04822831358286668,-0.03638898211119102,0.03246177220813542,-0.009876081548675055
CFH,-0.002240527077256404,0.024064799599152146,-0.02996606668477674,0.061512431742653126,0.06346225029514753,-0.05640119467079269,0.027798610812257568,-0.03645132249193907,-0.06697214797929535,0.0008508181919131884,0.08830012491243147,-0.03993052742386408,0.0010567872781851917,-0.02139355727437349,0.026616847553184775
COL4A5,-0.029445782493533648,0.02672305843232746,-0.05075778442752718,0.014319013489088773,-0.026337171807470174,-0.010624667382940425,0.03845077103426427,0.02784815562403712,-0.016460906407698508,0.030116795039288862,0.07264176748924535,-0.033447151412176315,-0.0308990034730658,-0.0141205155705533,0.05181219200164947
LTBP3,-0.05534114474523259,0.010731299607695411,0.016845765819689572,0.02292362577496132,0.031446764809673816,-0.033377048596202406,-0.0035573009773108557,0.021774338691518368,-0.08498879231420002,-0.026308865721980015,-0.09054403263110045,0.03296795190157803,-0.03421303922588703,0.04269710593634673,0.037152504552083146
GNB3,0.024367557431490064,0.04558090453596669,0.005625208361478767,0.005327120980126509,0.014704339925436603,-0.008102794147574055,0.019176317959080362,0.054819595145772136,0.09371493282803951,0.012359462655233078,0.08696230679504535,-0.033747824302828,0.07449062691062265,-0.01271692210988466,0.12074088542921853
COL6A2,-0.021038892390721816,-0.03741172937876712,0.06278510119876236,0.04513475786369992,0.046543033085312845,-0.029112660895836678,0.008507775169755222,0.06655121380578535,-0.06564229210397282,-0.029426359595368524,0.009765079413599378,0.030939339073818167,-0.06649250329759598,-0.07582602083108252,0.0474436033091938
PLG,,,,,,,,-0.012076588846366507,,,,,,,
GDF9,0.1113290670735238,0.027758468053563353,-0.04415937253110454,-0.008594382545864197,0.07203127468705552,-0.030025137358226338,-0.020277401904327957,-0.012407200589420471,0.11439692421911145,0.060561162154477384,-0.01882185551695644,-0.028997276548659218,-0.018467374654781633,0.03142855933583664,-0.015227981607590582
NCAM1,-0.06169503486137742,-0.014747872981473047,-0.04503195527138988,0.060600008289118816,-0.049627051471068606,-0.02874975381175616,0.06429026546876651,0.08117957880424519,-0.09223718852385084,0.0790905836464509,-0.011262495216845568,0.01939186334972784,0.08593851530857481,0.048602446047097486,-0.03728999963549108
APOC2,0.02971910668278856,-0.04561111157359935,-0.043114894745651874,0.008807439484988367,-0.008214021226186762,0.00011247744349300065,-0.003042075368676655,0.022704010881288993,0.06531389400590445,0.04961473033592003,0.07785738604617473,0.02788953578066033,0.0033628407107473553,0.06579226796330814,-0.0005984451006755938
BST2,-0.027777143973359574,0.04988561937781866,-0.016433780896469033,-0.012927769692145107,0.0067807573123753176,0.017679318014726365,0.01666250026890701,0.041508395686772316,-0.04288728625659264,0.05877848729307454,0.10881057957258504,0.001554778473877738,-0.08118948760453631,-0.03202086061670363,0.07647950953748037
COL5A1,-0.018428782740549845,0.010300703934502903,0.03029925582807095,0.06384571246822215,0.054589558646119994,-0.003383745997809448,-0.026902773590593308,0.03387280281561483,-0.010132637198095627,0.01240166208749444,0.0013328904371418566,-0.03150498778438299,-0.06579694529466086,-0.037179427680188795,0.057238231313183105
CALM3,-0.0009539660681908916,0.042500058361316505,-0.04711308761358862,0.028755905032285,0.04135661780748202,0.018993927649851413,0.007492091661233003,-0.009701659782240453,0.005442419347086992,0.025709532171559867,0.049778430767098085,-0.04539363083667573,0.09618726366047071,-0.04560139413831741,-0.029416226455736705
THBS2,0.032292941325174136,-0.04503046013528361,-0.00984763309612623,0.028278440170694055,-0.006356879349329481,-0.04676492895071337,0.013982134026641772,0.008028151975742092,0.01620544120873906,-0.0072283230215708285,0.026633139179189844,-0.009399238652120044,-0.013107737704157322,-0.028403565315830215,0.03621857596919583
SERPINE2,-0.0550432783922948,-0.016538185825697795,0.08785752397537301,-0.05982399089060532,0.011238338416321833,-0.047530635435548106,-0.015763074116801286,0.010171164730498282,0.010986990930812948,0.02661166167496716,0.017311017814322593,0.05590464712206303,-0.010402120172044721,-0.015958527042278726,-0.03972974310693747
EFNB2,-0.07553444428250262,0.04796289549766224,-0.03691985904956369,0.022669412682407682,0.04515590708841776,-0.057083715455423956,0.04023264967913622,-0.015631120041361433,0.08333059599302087,0.010123957728103733,0.04655649330094753,0.0030354013728491587,-0.033834960298745574,0.04197885140242936,0.05000118444966402
PROK1,,0.0626653419059434,0.0009796958391371938,-0.022733469761640625,,0.05145172565890815,,,,-0.0005287645447033524,0.045990674340258476,-0.01975174764490244,0.02135033990108626,,-0.02317736679905731
MMP9,-0.02158839201227316,0.0843422253166457,0.09763485661390986,0.09640110487061436,0.016536870870686702,-0.01715601548767248,0.03799592287538727,-0.006676849788230289,-0.05779359420259706,-0.05363899524013457,-0.023323348748744494,-0.03171544071451733,-0.038548826717276864,-0.04580615828885696,0.07661842610922875
DMP1,,0.008693120067362352,,,,,,,,,,,,,-0.019663694927819875
NPPA,-0.026913546482275445,-0.03410332494980402,-0.032652652644858594,-0.009993668451241274,-0.02598637017385144,0.040305195505784576,,0.05995365990311411,-0.008923639708683992,-0.018186160165188224,0.05545394301921244,-0.028266321781894137,0.01558905665504827,-0.010367128597342339,0.05964749862832128
APOB,,,,,-0.015031584826941969,-0.02084188285119723,,,,,,0.07089881998365347,,0.00022422504144535479,-0.023177366435148603
C4B,-0.023708774633696965,,,,,-0.013497185206004486,-0.015291583991330316,-0.01982539117969659,,,,-0.021936073253077264,-0.023124882593668853,0.10603896216918092,
NTNG2,0.0033841547265375683,0.05171639885613099,0.03718662187024715,0.0690488068523195,0.023632036619696248,0.0009894578415536274,0.022572357185299246,0.010169250597941083,-0.03786421352111267,0.031244213027262144,0.04478505768480712,-0.02479764779207395,-0.008745017421426221,-0.017689383481988164,0.049543015722464556
