,UKF248,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,0.00793812343664705,-0.024230893400430165,-0.015774614264952084,0.02085224629508728,-0.01238701173336876,-0.060790900766255894,,,0.05280651394861811,,,0.027154887612985193,-0.006094218199371537,-0.030996960142913046
FYN,0.05875038481554624,-0.054242097583726334,-0.06617188318352428,-0.016361523655162035,0.029202281045588287,-0.07904807481001327,0.021993351827965694,0.058931061438068436,-0.11878315854456022,-0.16698099522869436,0.12253581238278777,-0.03348453420011061,-0.08094916729663469,0.05807693668389456
ACE,0.11653997931579528,0.04803643944257308,0.0018008784711840778,0.01761379389797043,-0.003789112802208283,-0.014553430014904832,0.18600015925978733,0.03964124935762055,-0.07899093525649796,-0.07936343681834684,0.09022758421322134,0.007372370213857193,0.0897614901752683,-0.05402699130201067
IL18,0.07182762468783434,0.05372405189331863,-0.02269027822609518,-0.04582037704630213,0.010554513684248056,0.00842097314334391,0.007188718210308582,0.02931947679887299,-0.0416625550115407,-0.1520524654787397,0.02841943292123954,0.0037338732857577378,-0.03582117933675257,-0.02270722398120291
PPBP,,,0.08251430352996676,,,0.011485595641145388,,,-0.009866126805702747,0.024470743799183292,0.004695801264824456,,,-0.05224354494066199
CCL27,-0.027138769089611884,0.027885768359881682,0.007125862971786096,0.01885447633231166,-0.012760404277507575,,0.177630933845311,0.10396137993597443,0.033294744061192795,-0.048548984722178765,-0.03145139173746663,-0.02540442674020929,-0.041855577111275605,0.024624207878108983
SERPING1,0.03978862884838393,-0.0428867506251781,0.0043851953440790445,-0.12755431557368963,-0.002829433903787665,-0.1725044641035603,-0.010743136914557498,0.034164450480553284,0.0386412786079501,-0.010057769192033822,0.08435402453102553,-0.051229151294877026,0.011224943130750379,0.18905689672052228
AZGP1,0.013345222455289626,-0.023017641627419393,0.00789361830980892,-0.06161539064784453,0.010854198562364345,,0.051283238457992805,0.16247317021667873,0.14737115373563175,0.23270937294276123,0.06556411069107969,0.15227828748346153,0.019575258984445374,0.15484268334177553
INHA,0.0002272626281506442,0.019518734635264334,0.03850923427391064,0.04449507450151762,-0.019659898519950803,0.046243776894111924,,-0.09220402289690997,-0.06174319811750658,-0.06951829878588017,0.1331390510396613,-0.02238213752522877,-0.04547585206238174,0.010716308569250705
SEMA3G,0.08890200547911345,0.015780260088324217,-0.02580043453852912,0.0008851272660763901,-0.02401243597158622,-0.018148483697389754,0.11984933903927952,0.17880314445186027,,,-0.0009203079202780106,-0.04288664051945463,0.002819818295618693,0.015944508112471646
OXT,,,,,,,,,,,,0.07733775972323066,,
COL6A1,0.11050494016882272,0.005418039346162563,0.07383465491766529,0.2442473425556062,0.015989147659495793,0.23620026248262188,0.15577244803358617,0.03799008560222493,0.15018711276132715,0.2562247052648523,0.10016576065833076,0.022817174046491053,0.07911023121303425,0.08738809311392882
FGF17,-0.04335543651803708,-0.007004530310166704,0.001549190539025591,-0.021662808945345034,-0.024920865297838844,-0.02409047037244545,,,-0.028187587977164696,-0.01248641097865097,,-0.021814918283197864,-0.03410660695677176,0.0642945163196159
TNFSF8,,-0.028958738033347056,-0.01493312262046358,-0.0382373282269647,,,0.034870177034827254,-0.019238111004003394,0.02331481083826554,-0.02202098629416159,0.06376161077710733,-0.03226169844302857,0.1047042089338813,-0.004579103195009828
FGF20,-0.026872689194187168,-0.005534557250418123,-0.0053470819800708344,-0.014121049519857489,0.032315731342911,,-0.01627909819031296,,0.006961477428834357,-0.07091751969562193,0.006061397014721432,0.019642943894540445,-0.009886674077312602,-0.04355002195781059
ICAM3,0.0751466948486004,0.017562072788942253,-0.05636817381797677,-0.059403868070018497,-0.001635549910780061,-0.035741414775359776,0.16008206575067596,0.07730112194782716,0.005922976504782234,0.01605855483760478,0.08946875973311166,0.017714194781197217,0.061710642013327564,0.05390445869871074
LAMA4,0.14087157381464005,-0.014816759177293547,0.054726398631998116,0.09299736287172888,0.013190212466221034,-0.08350942009858998,0.14546056379942746,0.06661947469833525,0.054378554914404235,0.078859244817021,0.15567568811779522,0.0404263479271249,0.11235405355416118,0.08159602806633548
INHBE,,,,,,-0.020476603812200633,,,,,,,,
DLL4,0.13396042559813132,-0.03510993332877855,-0.047757213654129486,0.02710617775180687,-0.0178681810606625,-0.05341208842257371,0.11181524425737845,0.05838933779146913,-0.01790931524321737,-0.07840350338136655,0.0434543269051183,-0.0023518546936256274,0.1212607563249639,0.062157664059059536
SEMA3A,0.10043102475309515,0.03483719834293225,0.0299950036932097,0.04107725142667578,0.03660870627527803,0.03751123277517929,0.03708649414481738,0.06973556216925209,0.04933387079944433,0.021751945650014266,0.00017497222758796325,0.020614132494626822,-0.0698496938951444,0.0845205074850207
RLN2,,0.037486659798553944,-0.02290508394362338,0.037578366699553487,-0.03650949160677232,,,-0.001440810788568856,-0.008817874411972421,,-0.03793460222442589,0.010904794645791747,0.06971887475222567,-0.051162947462640704
C5,-0.04182283100349312,-0.010373223365622878,-0.026976793420337514,0.0157916879812242,-0.009077162169648139,-0.06710294191498906,-0.02609338476906933,0.044466000837229076,-0.02732693444692946,0.014524828050832734,0.0033327979859092004,-0.00930796924904651,0.008182317382768355,0.10416524265861171
COMP,,,,,,-0.045688940526986646,,,,,-0.027282809358903256,,0.018753832686150752,
EDN2,-0.006554375178353253,,0.03550983764366698,0.18382764278619773,,-0.008779683933519312,,,,,,,,
C1QA,0.0536919925132593,-0.11454875238905309,-0.047124593707004614,-0.11720924496415047,0.020094831356028027,-0.15609350525191348,-0.13423159476163585,-0.07910674950902583,-0.053808987039669735,-0.1527403283942905,0.07001806492691195,0.048051310132138536,-0.08870688950566397,-0.09462712680117934
UTS2B,0.00867997656958451,-0.014132328950244827,-0.016378862810847227,0.018048379904014304,-0.012223173798840525,,,,,,,,-0.04194103991568899,
COL9A3,0.006156160091729733,0.014693267618848082,-0.006449310449873402,0.15514664184571791,-0.00891191809827809,-0.11528383326878223,0.07055015613946589,-0.013140190042810388,0.08362523986969723,-0.007124716634060499,0.00142109877109073,0.04482504506063406,0.046867327386471085,0.0321794039873862
DLK1,,-0.03178326908473167,-0.013339929343692396,-0.05224677530387111,,-0.021020323980817778,0.10397250315329465,0.04086807671804306,,,,,,-0.015927739833888278
HGF,0.090479714435805,-0.03312039482383495,-0.06072921376971545,-0.08995260653875015,-0.011083393979348634,0.03320898474264753,0.04632701914759534,-0.04192653168295779,0.04385629868225711,0.023275136528994565,0.14022501031669501,0.03532361008047819,-0.050303381028567414,0.009897974141623748
GIP,,,,,,-0.052893308540896286,,,,,,,,
P4HB,-0.012118914181468224,0.03481724970071925,0.10362387119859442,0.2591890756461672,0.05458574318919806,0.12212816917358144,0.14605120944528724,0.052037414935009664,0.182368740687906,0.20311400362864906,0.12293345166977025,0.011638524028900369,0.021776512341680244,0.23491502036355352
ADCYAP1,0.0679089016447766,0.011020251675165524,-0.012857455961201964,-0.0708463268492993,0.022315306209952413,,0.14209818960139964,,-0.0019864786359788467,-0.04215293526996198,0.00869019302267213,-0.05970293246760163,-0.03242207725617196,0.003771859110459037
GREM1,0.022325303861903942,-0.03714729220940957,-0.032653532356500196,-0.019174139363189454,-0.014489074868211852,0.17734390022920102,-0.021651827191277246,0.12479968365721901,0.06297074269280227,0.11098997010573274,-0.0760395008258406,-0.04875990947776948,0.05684910945530824,-0.018713104990548117
EGF,0.03946911838231563,-0.007843973958213043,-0.03043435955518229,0.05668227187894763,-0.02220886903962734,-0.00901119178867553,0.0802692202256589,0.0501419416149776,-0.018507442065797127,-0.0035643830446207515,0.01374542277195478,-0.014569045159406232,0.015486428512706612,0.11488056930261546
VEGFB,-0.06087582259509231,-0.02932200252023762,0.014711503134720234,0.10171102862196423,0.006597276996422044,0.12808667325471426,-0.04304719031725872,-0.03372423187354089,0.03172425352251492,0.12183695357635692,0.05089610006372616,0.010691735963492065,-0.10680979020787162,0.04911188811084645
FARP2,0.03856571843971278,0.01678703084964788,-0.008314212785919555,0.023309785030208377,-0.03268946595836524,-0.04650073292483399,0.05819905472441412,0.0208708374895159,-0.01486685040267188,-0.0007229351985457236,-0.008828459426549534,0.06517376197335864,0.09775154099888611,0.047163342472602975
BMP3,,,,,0.03815800656872889,,,,,,,,,
IHH,,,,,0.018789993115260716,,,,0.053537388562390764,0.11476505118188988,,-0.009532728528547916,,
LAMA2,0.08095446300017346,0.039841321147168096,0.02595371074608563,0.06758167521082376,0.053002716617831,-0.05318192672951043,0.12124636742874233,0.09999148152886593,-0.05904582292542907,0.0005882219906161004,0.09308173593609309,0.017471705635932838,0.03578839768283084,0.04508763543113361
SERPINC1,,,,0.06576010634977232,,,,,,-0.015845955487993137,,0.022916259716367654,,
NRG1,0.05108757824695172,0.07622761629579261,0.032612910541106876,-0.016463529217673724,-0.02136319424089823,0.025248246728062407,0.043989155808941784,-0.16195005335344842,-0.01522918211334101,0.09464352098111443,,0.07857501359652706,0.01248728824692883,0.1032582138375798
SPINK1,-0.031430819189009016,0.1259473439502578,0.0022730724365155226,,,-0.030677378244918986,,,0.05203838752153598,0.1484826506332779,,-0.0484738515269107,0.0014846463757884592,0.13527466139768538
EFEMP2,0.0049293015075330335,-0.018316531337383403,0.02230362497592537,0.09175461972836796,-0.002746692768456057,-0.03085729949515311,0.16239767011193149,0.07104874507144171,0.09539205162027962,0.17943914252683893,0.057211899156614045,-0.01784182061732611,-0.016156088077568593,0.1640283438645718
SELPLG,0.032052631688618494,0.008349014726237116,0.0036227627775437437,-0.07861148124687346,0.011026732256773867,-0.050944036634931314,0.05905492104978632,0.001516422172970667,-0.008670543826272449,0.0008911302988348869,-0.041427533356518505,0.04079688253212691,-0.05002298102369315,0.03511842437433078
GDF6,-0.017267249949825526,0.035629372460911066,,,,,,,0.11271165919838906,0.07960409223532473,,0.0068322223982673885,,
HLA-E,0.07214771990936511,-0.052889885847187346,0.04356036998567357,-0.06753489981559735,-0.006599683306100225,-0.05245727459168255,-0.0487203801529437,-0.12818113533026504,0.08156248533746115,0.08736919862778482,0.022349259406467554,0.009621792172911793,-0.028265273972426286,-0.050794993346432275
PTN,0.08180117321227419,-0.052254820158164995,-0.0008574662105338504,0.18649398500755907,-0.02414971264385239,-0.03218738807315435,0.25513633042917855,0.05385955066417838,-0.04093836502554627,0.0060989337100450765,0.1750391763701837,-0.08430650075581596,-0.036333920188371664,0.08095541097884758
CD274,0.02153385849561417,0.034874234016605284,-0.00785367895238594,0.027621301957058857,-0.01718673803469557,0.020980167107453568,0.009307379963966335,-0.025126470553657423,0.01591411183197112,0.020174572153892005,0.06617399610864284,-0.016626697311081105,0.027196085698583772,0.10017191240074583
FGF10,,,,,0.019137337194707425,,,0.06646042501134895,,,,,,
CD14,0.023840547670488807,-0.09705940277115702,0.008290025857382687,0.07155179608529183,0.020351789424491677,-0.12218601286541449,-0.02338992682255965,-0.08236181174394086,-0.004140158112968977,-0.12205781918136245,0.13070394443161132,0.037238729110165916,-0.11504081022134749,0.0806784471920092
SFTPD,-0.008271019764087407,,0.06979088749126677,-0.0048434457615729384,0.02385489979437295,,-0.04831289470039182,-0.02500030933021514,0.032501352635164675,-0.024027480615894704,0.05810376018993984,-0.01610707597825776,0.051841317185013225,0.08466492933005602
SLIT1,-0.012712569140295229,0.002309360647026549,-0.05692006333785923,-0.04389188258263998,-0.03031977100490837,0.01720527515595937,0.02310528258886767,0.011169701314415435,0.05911159342745625,-0.05317086735415656,0.09251921662904701,-0.008562611341229357,0.05214589997002252,-0.0946669101797175
CNTF,,0.007014578996809797,-0.014933123983405912,0.04805264450786395,0.024254682370231997,,,,,,-0.023474384422893298,-0.021615181270472645,,
BST1,0.07454822135286036,-0.02015606193407671,0.0017398801971969787,-0.06536413030591857,-0.01636336113855857,-0.040379848921773535,-0.005482561955926629,0.013193278491253162,-0.0008944099647354848,-0.06057830572325973,0.01583673868982876,-0.0012556737799075072,-0.03383152246842762,0.08883241759234924
AGTRAP,0.0418888134262052,0.02823000134796259,0.06391532191179002,-0.05194043835711353,0.06093834595082865,-0.01600326318442455,0.06312377164983429,-0.02356717772896942,0.03585958165489316,0.07892113184953213,0.03021253464400605,0.016041162469876684,-0.04901694127791731,0.05909174455664232
LAMC1,0.10711793476876985,0.0488755371056632,0.10873966186126743,0.1450637534859612,-0.06006231380123392,-0.15777816453578614,0.18232628055409386,0.014778619023778356,0.0815312203533618,0.13978552411927989,0.058803986951551764,0.02805587503081242,0.12516980633403607,0.07159477897901326
COL6A3,0.07199770440066394,0.002297337716249705,0.029397977302022774,0.13595991491493736,-0.039958365118196094,0.22475718455699353,0.08233249001666472,0.10028075088085905,0.07232909136835433,0.17762710197913495,-0.0008614524294809361,-0.008804168785028578,0.06628463163160722,0.12682918054863523
FN1,0.1015583597184556,0.026563403232701673,0.10241160298722013,0.11734592953917565,0.03462257222741639,0.2625352894721369,0.18960934308835198,0.014065475316611321,0.15383118843186386,0.21501618090105304,0.09994790731045783,-0.01705958949502579,0.11580083659591528,0.12500392077900094
MIF,-0.11967240079996817,0.006300448310923004,0.05722061935379612,0.1381716201200243,-0.014142427024834703,0.08514310483616165,-0.03689876469535005,-0.023586060647341395,0.08879010530937828,0.06743902993727,-0.011117052514237624,-0.03770602701548663,-0.009183709013506972,0.09314351564854931
JAG1,0.07885117827217061,0.06484801658272223,0.03634860276121516,0.20697199309106903,0.0134828858308964,-0.06634294265929293,0.23624863739201651,0.04201859987267067,-0.027904883822197298,0.09269340190629421,0.1192914209058778,0.09237320746419678,0.12954886220410186,0.16902972414946135
NID2,0.10152063568788036,-0.022586267152936042,0.002084507712624225,0.06235491760281163,-0.024770630145015307,-0.07301574981178677,0.1232342147481966,0.029566095106498786,0.0035099988691974005,-0.011377087003469335,0.01535105520346841,0.028102339199130313,0.08545996697352481,-0.0010453152224741372
EFNB1,0.11700718772464673,-0.03571417015757936,-0.04025713509070175,0.033592641820496635,-0.01652873110057283,-0.07077914004568385,0.07772916430950556,-0.049901918564043135,0.0597070864845021,0.023825106696663153,0.03731054814899704,-0.00906693569907066,0.04197609079260392,0.10548750081144735
COL4A2,0.14820938376770126,-0.0575527765326833,0.01700809572550028,0.18025856133032322,0.024527547885650643,-0.16721271599455179,0.17136070026620814,0.015367888002166407,0.03811065002251914,0.027744313756695074,0.14164951454335115,-0.012204984186057602,0.09054751631547087,-0.0481554468962241
SPP1,-0.06472091664450944,0.03045668059443359,0.08933102313674926,0.1661021334135028,0.03726251953041155,0.17700568147697548,0.04344441227548866,-0.03317441804587925,0.044579860150315176,0.02940571982044334,0.07267563371697416,0.009843799888458194,0.040359276027905525,0.21546833291334055
PODXL2,-0.029019875491777813,-0.02251270419737524,0.01137093700926763,-0.01283506936259431,0.09098744606394019,-0.04446448832053096,0.09083403607907867,0.011040947903382555,-0.04606024220103255,-0.09272177294156031,0.022935339367090038,-0.021811149418807577,-0.04995308247658628,0.0012566483394646619
IFNE,,,,,-0.016188014668700863,,,,,,,,,
FGF9,-0.044332336523074695,-0.011093853411380743,-0.04415160299136305,-0.08671306763026868,-0.01889163726544887,,,,-0.04289859581428735,-0.08444111027116794,,-0.029121014240023887,-0.0382989803876308,-0.008801988341942462
ITIH2,-0.01645511900533694,-0.003925448892134813,-0.022759168433141613,,-0.024107026369280814,,,,-0.04898399053624493,-0.019673714347728216,-0.00296356732794687,-0.021157793819267714,-0.009734125020353371,0.1154394757127653
ADAM10,0.02638539282536454,-0.013004285846638859,-0.023124349593986814,0.051143760220301045,0.019502332766353783,-0.037966269347606156,0.07308694884634355,0.04087353705426043,0.021835568577683907,-0.0703761219613481,-0.008663490530847634,-0.030194158981684663,0.04025937576635274,0.05593380400911717
CFH,0.09726930127389774,-0.014244239024392072,0.004110071940985118,0.02107087452851908,0.03166628978199875,-0.056803001969080884,0.037126302656491306,0.0906886393637767,0.03575788291610283,-0.010451007268224516,0.14063032045291668,-0.04023179587421243,0.07504408657626359,0.04818025789272221
COL4A5,0.06261167409914939,0.014730904933091092,-0.008974381312269807,0.0802171513491529,0.02655789272436216,-0.0961947554955038,0.15827504797320568,0.04406942058763884,0.00823061086067279,-0.08537871412207908,0.04848754693049924,0.07512084982541369,0.004239729738489364,0.057515433830625
LTBP3,-0.015126190840932871,0.000269310281884991,-0.00960918075680416,0.1500088894351575,0.013359373039217809,-0.12826561351175736,0.06355055342540308,-0.05586478639994391,0.037737644902265936,0.16735587854225817,0.10824586206415361,-0.04193713263835644,-0.047091358557019,0.14682071919059872
GNB3,-0.04756342827085278,0.002168881579174899,0.07944540159429771,0.01712877045317166,-0.021427444932751148,-0.004208560543907016,0.09085706981704646,-0.004776353212535953,0.03947694987818275,-0.00032586163934108516,-0.04010828014126475,-0.04725440795290015,0.025487442619037886,0.07340048888307228
COL6A2,0.0759269307688143,0.04678881093032029,0.11270955310158512,0.2301735450825551,0.035017449471373654,0.21995017479177345,0.21425358552565224,0.057035492197004656,0.15730067075127094,0.2933639359554906,0.01047443178368219,0.016897835429132216,0.09652642732972021,0.021628359720116442
GDF9,-0.022934013268731877,0.0039381063325317515,-0.00010131303749631909,0.07606298757617098,-0.022208868921421994,-0.056227136292104796,-0.03426797746244957,0.17825938562224214,0.029800890068353087,-0.019177849576573227,0.02721692302567155,0.010514684478332226,0.005131991942551363,0.08400857517822369
NCAM1,0.01976747489427921,-0.06841456610918097,0.007338548652247662,-0.10900342285393347,-0.05467312834630423,-0.058585476023826986,-0.12498352450570618,-0.02657795590302748,-0.2029346030375432,-0.21760103416019014,-0.047587991597167756,0.04194577704239847,-0.04871020809829977,-0.13023463360210724
APOC2,0.0443884697035204,-0.019242268510283097,-0.06328652935902193,-0.028674769963858662,-0.02035574562220028,-0.07297086929516967,0.04377587176666693,0.07789599807169531,0.0002513218299843574,-0.07690293878982554,0.03110543917674436,0.037684154909165164,0.024674377468184162,-0.010100488506454019
BST2,0.004550420501550969,-0.037509047144228244,-0.01084956390210929,-0.05418893635566809,0.008847985642534398,-0.13995943937917643,0.1452488309689342,0.054749843326060255,-0.00018516172515725497,-0.05293142974784808,0.04364721499511087,0.006511083541020421,-0.06552011089995158,0.06903928453410191
COL5A1,0.052516178021613825,0.04601668113761756,0.09866489467208775,0.16200229009939718,0.1464262133521729,0.15413415750594991,0.12456910973321939,-0.007781929426452998,0.058776315975757984,0.2412712733391364,0.10779197706488071,0.0386182209770425,0.08405636111909665,0.20253372220166424
CALM3,0.10272605687872632,-0.07563323582205247,-0.0833707550807863,-0.20525790024774873,-0.028131173694214757,-0.08628570985523956,0.043392345878140434,0.014396268858915196,-0.09895219289566833,-0.19979222959505824,0.061265714152987844,0.008703729214326855,0.024776587092047768,-0.1997347631697975
THBS2,0.031558917726070106,-0.007486686855061277,0.06569119323879982,0.043812520908542235,-0.02988558513369854,0.22086897005669065,-0.04438039415169988,-0.01051693190067309,0.07542228531819928,0.16384401144002866,0.009628934356698884,0.04783579157353372,-0.015624988963930565,0.10494073276854689
SERPINE2,-0.03525823952263293,0.06528010869571924,0.10181647533745414,0.01228334854689552,0.030664528003740678,0.06462344439796214,0.16697551659999824,0.050143291464522864,0.0399866746649298,0.1551187548837724,0.010973561769680866,0.10150664467275818,-0.028106677566321018,0.08619533510487824
EFNB2,0.07114826465657682,0.02499964055668174,-0.03822342634469713,0.04412900034961023,-0.00368698975775312,-0.11183330802593006,0.25211735468941604,-0.011180888299483355,0.014410031041858219,0.016189436262124622,0.028764676842673077,0.012132938924579856,0.05150527012028783,0.12142439294456764
PROK1,0.03258837533284331,0.0026146939115571028,-0.01637886505879836,-0.030990782884940064,,,,,-0.012133785199572132,-0.0025057768749349057,-0.023474361508837416,-0.03484370008385488,,-0.05834737255836413
LACRT,,,,,0.06240861827435321,,,,,,,,,
MMP9,0.10261664831061973,-0.00884414944202509,0.11451750021593259,-0.002249828556079525,,-0.10503273287683004,0.22662988872550535,-0.041993801524962175,0.2137463618056236,0.21602579711703296,0.04026701057335038,0.0018983213569240562,0.15991839343640124,-0.003491223553036288
DMP1,0.06716283791215248,,,,,,0.0797616458328583,,,,,,,0.12078608295834155
NPPA,0.020361433692384277,0.01157209776355832,0.002467959181797552,-0.08040247629746666,0.05323147121653523,,-0.038173421626549325,-0.0073056300150743415,0.031442124113364424,0.007331427402638439,-0.028065667544481775,0.003921471487898055,-0.032824305117828634,0.058050248701347854
APOB,,,-0.004302480635395508,-0.040797930550876556,-0.015127747696596474,,,,,,0.05078193986085494,,0.07609729131584646,-0.03950701133205326
C4B,,-0.00351120393582658,,0.022167778947887955,,0.018777902931662944,-0.02119285475839463,0.013728165522346032,,,-0.02607036718393727,-0.008314604432094357,-0.035800206351245464,
NTNG2,0.04886451286514314,-0.06060759273938033,-0.025363761962636868,-0.004684393139219983,-0.03995836572159693,0.07898296777083146,0.1107398105188469,0.049449042486626786,0.0717143869597504,0.019342615838144787,0.032836042818580644,-0.01938481908135111,0.010706217580006902,-0.060369315573369074
LAMA1,0.07037653476909254,-0.049699937338772024,-0.030548386312475192,-0.014912842221034839,0.02569539769915818,-0.019926727247861577,-0.014655904738874225,,0.09954829958109701,0.03426180289789275,0.1312757548222218,0.015523589654657312,0.02080842197807117,0.07343146120004601
UCN,-0.004219170890802015,0.044062139591844705,-0.016872468072754863,0.0857712375499641,-0.021427449064582545,0.003370753571128897,0.011653233289604367,-0.043656551453283794,-0.010384003564176231,-0.056975925621366795,-0.007706303941211578,0.06228847778572836,-0.032793196709599334,0.022214157557431384
ARTN,-0.013358869254249835,0.04455960876685204,-0.01771332002831517,0.013844180231400148,,0.0036738205746910516,,,0.043574736147791865,0.014439108630022898,0.02993333191215905,0.00850341652655628,0.030841580925086202,0.05698386249928556
PDGFD,0.08230490020276555,-0.02804548559030586,-0.03237591426875922,-0.021392449141195532,0.06782223879254055,-0.06590562857673922,0.17727684781442085,0.01800334162205482,-0.016870669219988848,-0.017801117444425137,0.13207760464003807,0.09906901551666,0.02159743444628689,0.030333164714511595
EDN1,0.15639794728569228,0.012568835211904205,0.044938448307917406,0.060827428204709016,0.009026227316998921,-0.0537111797996419,0.1346797605659686,0.08375569048013573,0.02120134935503901,-0.08561915102261976,0.06502922486422762,-0.03856694838593013,0.0964394501414058,-0.08867632575914301
ARPC5,0.10903110041254792,0.023937721396777068,0.0730795057309604,0.03119740829002484,-0.02665717841509586,-0.14491010649046748,0.07395713690981236,0.016867827455392826,-0.097724235197934,0.0011550579393222473,0.019130138534899886,0.03521953738158633,0.09605785241307978,0.15202301924635495
GSTO1,-0.016314530921857452,0.04705287138634182,-0.03574564278877736,-0.03832040524733223,0.0204380067073801,0.022760460527421738,0.08440326107805188,-0.023918582872111727,0.08737907939334792,0.08635426066445324,0.016891838034157707,-0.03651772370926192,0.11266800822241403,0.04580801826430441
PROK2,,,,,0.020614124578682537,,,,0.060089031164546676,0.07629390438227668,,,0.02973789037901647,
SYK,0.06096751879820171,-0.02745318049433584,-0.00595541410007997,-0.02909598545465528,-0.02004885377212079,-0.005841102086619287,0.08264068737736739,-0.032782209900435365,-0.027453140802927233,0.018718661459301685,-0.031429887077565194,-0.019129296239356167,0.00916327115280385,0.03436194085254798
CD40LG,,,,,,,,,,,,,0.10358731471626413,
ST6GAL1,0.0419027801826235,-0.08875637179010432,-0.009581258838864447,-0.15200862662015324,0.008471799353028034,-0.06096702586524049,-0.028123453325481485,-0.0040813511241564425,-0.10766331632781145,-0.18578475837547606,-0.013042611657195776,0.060446628477540267,-0.04890063887606283,-0.1165681683024542
WNT3,-0.017485183735072112,0.029026112697273742,-0.0004163227200562105,-0.07908649720040951,0.022414534356635547,-0.05114134098556282,0.06352324970326968,0.09133871228606545,0.006183400048857579,-0.0016873028594019605,0.007202489272530053,-0.015039416002309458,-0.0785965836740695,-0.01952436097284959
HSP90B1,0.02878140156792976,0.04997523427711112,0.08013297130839296,0.2173412242759171,-0.03221064529592915,-0.025475260534841854,0.05006380499310465,0.05756665533517969,0.1333921420594848,0.23009875051623624,0.005544523456245933,0.011438452731428189,0.1472690850442267,0.14683467463555278
ZP3,-0.021831270483278844,0.03575880228702479,0.0007091551651059456,0.008346543063467727,0.022296513757330664,-0.09365433960059531,0.09243974990140291,0.04003476652561416,0.07689652742736602,0.02979142900217341,0.0845186794098411,-0.011646103028346977,0.04244056924581802,0.04105811095098748
ANGPT4,-0.028755620987112707,,,,,,,,,,-0.0324821054865219,,,
NRG2,-0.04287787036036846,-0.05262126335717927,-0.02482350925225362,-0.05076788074617679,-0.03056960034094833,,-0.00868644781295995,0.007049062086548413,-0.019927427564622388,-0.07471508982580832,0.026041870349183066,0.025720357397560668,0.0045724467085673515,0.032108240881142176
MELTF,0.08692800336862345,0.06743225862989273,0.0031440655635720503,0.027589743554210927,-0.02723510538299632,0.10054212918622299,0.15212361625691054,-0.01065698833071978,0.13051769206505348,0.09659318243333634,0.05429145819903771,0.00464472062702659,0.04387903663993419,0.08901768715621257
NLGN1,0.050422586936647376,-0.04129152212212392,-0.014221035765839005,-0.06336568197874497,0.02851631960829864,-0.05768760347610887,0.06790513826885647,-0.020130363220931154,-0.1205070341367213,-0.08908248177274689,0.06047880348660422,-0.06956364758600034,-0.041689916967584076,0.06770115588863014
SLIT3,0.03476639662649318,-0.01679656163872929,-0.02904591613711869,-0.0590611961408337,-0.02004858748135542,0.12124433203660545,0.04941206875409032,0.06675459438300094,0.015988705843337805,-0.052234398613992615,-0.03298684388538301,0.0046290502672402655,0.055984176337542484,-0.06387124042632128
CCL8,0.07877942943348708,-0.014828086972901283,-0.04788009727306298,0.028998411931463037,-0.013650932400367641,-0.046701035957964106,-0.02860062370343188,0.07109589974340753,0.17952319106656547,0.06515077010612137,,-0.028114770827271894,0.006112769618374199,0.10817684597142695
S100A4,0.019393599986881085,-0.004405219309902262,0.010043378842524148,-0.07898000916603574,0.001071100517746929,0.08568896570263158,0.12223697296489092,-0.04182119732332867,0.024782324315789934,0.05283750289793981,-0.07383546908616197,0.05618671101571787,-0.01443062057091903,0.14436088197644376
TNFSF13B,-0.01190912829055841,-0.0647411083051072,0.0002519598864984237,-0.09238003825772588,0.0450691240745658,-0.09004055740432751,-0.011739505186801367,-0.0006860034954466552,-0.126062570078152,-0.05045545766821965,0.12367495792302358,-0.021635504866562093,-0.02997679841181377,0.0881571986348449
HSPG2,0.13330515800446194,0.04221465054310701,0.047703093854082876,0.15825042474756434,-0.012575982185793503,0.12567144986266404,0.16007161195588857,0.07192143738015372,0.09621737426046485,0.16810047570454467,0.09987071370112124,0.01314108284421274,0.09909859705095325,-0.007279538292549177
FAM3C,-0.0012200899520640874,0.0976239205877412,0.010385688520343592,0.009325074048614466,-0.028399330287613527,0.033027960492520915,0.12504138767574033,-0.005332765536977532,-0.047020451375517594,-0.04816203379212548,0.0949371805952289,0.06693053733461224,-0.03683803686778859,0.14569217396977105
FLT3LG,0.05647081164646452,-0.027614141843455557,-0.019484764648477128,0.033082455812821904,0.023184949738299637,-0.011652040894495572,0.09984258120861932,0.014907225123464757,0.05266471828413023,0.08249875534707266,0.10040646240993745,-0.054812760293721105,-0.00543155516878458,0.1753497165177026
A2M,0.13426968051678,-0.07162645742201378,-0.046508983750074555,0.1582497585326115,0.0631335472698055,-0.19033919024697776,0.10095917918527006,0.005075048647493347,0.013180992381593615,-0.09158341167195337,0.12602175297313425,0.028853901585414586,0.062497412898485746,0.19807711028155436
VCL,0.07693731200100225,0.010323792516964587,0.04871880233734899,0.039284610313985446,0.0029100160279219626,0.11138086802114827,0.02956156129839641,0.1112947525840372,0.026660624699206034,0.07522306936896835,0.053316654283056104,0.03987511153953921,0.0902018190891183,0.0617487111590532
