,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FBN1,-0.040125726698820065,0.01350225828456503,0.026381648348348632,-0.032216905098177734,0.04681327948096276,-0.02061022751702012,0.04970207147987824,0.0019640244325710822,0.14016061931480883,0.07610680331635476,-0.004992454712985553,0.04390989477107688,-0.010411888707810464,0.03158904001725841
TCTN1,0.056256598279478424,0.022455126527268082,0.07096896676194184,-0.017530003350666627,0.05125341117723279,0.007211840056964347,0.058789429955488616,-0.04774401905153637,0.007385439148816435,0.021383318492616397,-0.0242391383226588,-0.0007724915795083104,0.04564113279481295,0.03227516940916305
NCR3LG1,-0.019081879844721962,,,,,,,,,0.034988396984764435,-0.0009858848405277564,0.02077368865399367,,-0.008570078420222987
BMP7,0.04423166621174148,-0.051090889690166,-0.0067087064847472415,0.007980041850168288,0.07239982653337618,-0.013302677758166704,0.0009208001013906672,-0.05743325027364435,-0.060147479911243536,0.0028038474900955626,-0.022380977993357202,-0.04347174878177209,0.11250824576699615,0.006881652360340328
NLGN2,0.06682432897000513,-0.010574172676350302,-0.004523918201770983,0.02878348294180243,0.040116610668441896,-0.020118498030637273,0.01607903321011603,0.036273761686187345,0.0024147010622395603,0.12465001227482685,0.023346350304422732,0.006085786065273858,0.07802975770119953,-0.07479727921758104
CCL25,-0.01560269655377581,0.04809226621278232,,,0.07295125109506839,,,-0.04374282974757481,-0.001271819282591259,0.06927936033707605,0.05713647548144121,-0.04580559731712616,0.04624903472152235,-0.027707416261604445
NPNT,0.014565888181183498,0.025478371198649968,-0.00482288089606437,-0.002332762259623497,0.04687033665168901,-0.04603535825617154,0.022661549469607804,-0.03554341173473484,0.09545650398265691,0.11509825690193672,0.008132933142330394,0.02439848455088762,0.047248329535920265,-0.055769498133561225
KITLG,0.030972949355008408,0.003006543768334773,0.011716926132069124,-0.011971384768827698,0.03592173748847583,0.00827141046760989,0.02276905726137551,-0.024739705128327027,0.030070029055521783,0.029356249782972542,-0.02029951719011136,-0.006305143408300335,0.029803920917038887,-0.08614371663068025
MADCAM1,-0.016075859785445745,-0.031485549393548085,-0.014343774650530104,0.021573823615955355,0.0685560647800533,-0.029445109032333574,-0.014320646952113271,-0.015398772370284815,-0.04861907435435173,0.04074318035956115,0.04797524671657297,0.013662740885791506,0.12090726396407195,-0.04386653780716796
F12,-0.03255692410497431,0.06532386965054926,0.017817685417534063,0.016374948309499492,-0.03301162867701343,0.06450818034615062,-0.027736087562540167,0.07057733914737448,-0.08030571766602393,-0.04112646847769608,0.016899077875594862,-0.010435339398166741,0.015525162106455957,-0.03988965852311082
S100B,-0.08479049397258243,0.005286713024765013,0.02408740818574419,-0.018147689492003086,0.007178854527051505,0.07167410178379223,-0.007137285142781243,0.04996678444162943,0.00035497087072573324,0.11002460846316839,0.04349955353465222,-0.0246742685571919,0.12016256850067192,-0.05310149405135979
IL27,,0.049585685940187134,-0.013403011262970646,,,-0.018762715193915373,,,0.06815890391206615,,0.03391344961264585,-0.020366675081946763,-0.02779281081628191,0.022629532575473572
CD99,0.003849191448988765,0.03777405165271621,0.02866739111259764,-0.012993121789354902,0.06713060703209253,-0.019268524819288566,0.03514237808480861,-0.07218519712605134,0.08756154174645307,0.07040049286182166,0.03781235782897613,0.00015249604732386446,0.028640356675499072,-0.018464843929222475
PDGFB,-0.016594973166824636,-0.020068848521685716,-0.014069777620512225,0.010838904764291692,0.042877580738107046,0.03947049564339925,-0.040201685726789484,0.023173178036446997,-0.03434184493624375,0.07495089753089824,0.037242169038001594,0.04985458493056846,0.04807877028550558,-0.011358236188526024
CLEC2D,-0.04044152239977065,-0.01575781793625009,0.0171077384975702,0.06278023986468526,0.058039333241420056,0.0030459109511475485,0.07471483910481347,0.0011472219198146662,0.04145037438434569,0.0781745696398901,0.05072445803010036,0.041991572559308424,0.00934234196046476,0.028665470040011475
F8,0.01663105939566268,-0.025761586017486335,-0.004155401533795722,0.015010581163615564,0.09661889764087325,-0.02835770461638061,0.13362604378338708,0.04141219899355866,0.042393662244407285,0.06009515807722743,-0.01930717566653169,-0.03003191183697948,0.10571491733547551,0.011683835635170947
C3,-0.03483564095030475,0.041436167733648,0.08308857128504697,-0.020030104789380467,0.04259813167502367,0.09456874556354242,0.04069164183221945,-0.058394116835917075,-0.08979985372808463,-0.003692413612614866,-0.11240096276892464,-0.03929077630363887,-0.08667525271802033,-0.09054622136338708
DLK2,,-0.03714160776348284,-0.02216335466117946,0.035559998472773864,-0.04934004310586614,0.02193868361640539,-0.020246365381361202,0.05384086751037694,0.005947627513567723,0.04201313597389505,-0.003991435727250274,0.04619162791164245,-0.017354673241345084,-0.05863399820110351
TSLP,-0.015840934000225116,-0.031728201712180194,-0.03297935062753011,-0.019805201748480637,0.039002333323071674,0.018909525541556175,-0.007290975843142518,-0.022431893740937507,0.032917338999306,0.1266915358782133,-0.005786519288588332,-0.014530424161885706,0.023695704315073233,0.0886671771479143
OSM,-0.015115628267783877,0.051047944953857616,0.0322879696872664,-0.02356138049292384,0.008292782488584574,0.0024356382682646804,,0.04660369950971499,0.1417507799218441,0.046554022787451764,0.009487895859090828,0.031522876707623916,0.005935721307249679,0.06312523090679086
PRND,-0.016075857782604737,-0.014604788151289782,,,0.1857668821965423,,,,,,,,-0.020278953140903503,
SLPI,-0.04449825396100631,0.025305944789103776,0.055458485745017765,0.039097655657116724,0.06565922606868972,0.02247508275861999,-0.018195306655149703,0.0023132966529082403,0.03449589034256645,-0.03435376625588425,-0.056892091813054824,0.008342699477210508,-0.028837543553560545,0.02511792618994509
AFDN,0.03428379618752153,-0.04373857589860325,0.01015175038513551,0.03150893435012835,0.05185585794548939,0.023281029149581696,-0.0017778630578607756,0.023067454165911095,-0.1232710068806084,0.023043396918287034,0.014726334412384265,0.048446564979849505,0.010947008061343152,0.021446163148701524
KISS1,,,,,,,,-0.019073321622510984,-0.04759044401750883,-0.03468046471898838,-0.02212392254349814,0.08709209879236385,,
ULBP2,-0.03021727315977973,-0.04609272443153146,-0.023074012742739118,-0.016442945888490636,0.030208768542777934,-0.02623863569994653,-0.01958320707572706,0.035917633800107505,-0.06327181865027418,0.057461168068030435,0.03766455034327126,0.05553211575872472,-0.018517388177395823,0.018646255310038447
ICAM4,,-0.01312297811306714,-0.01167825310625676,,,-0.008884505319170531,,,,,-0.019409389634115502,,0.0035545102002851056,0.012890047514198717
TDGF1,,,,-0.016954541614175075,,-0.016218347493641923,0.005254591775304593,,,,,,,
ANGPTL1,0.018907432902697457,-0.018515566977444727,-0.01221994831818705,-0.03425634468280949,0.09540857297205722,-0.05326824622433228,0.012473846474004086,-0.024753841391936607,,0.11808846373910653,-0.03757931591618221,-0.04963756772464076,0.019874611171963853,0.05128572506591829
LTBP1,-0.004652395495058133,0.012576599133348474,-0.011205360406319228,0.034284116258153495,0.053146415639457524,-0.008061067074749026,0.037181504228844024,-0.05019718445221677,0.15129914760289231,-0.016263004708406577,-0.03871217609059597,-0.02390926264150481,0.025268233192386812,-0.005892216326781357
NTN4,0.014489515346198929,0.03754057486499306,0.03996660269645926,-0.021873471689947313,0.006783144061705034,0.001856820252696333,0.014210258968946982,0.016371228341431957,0.0016005428095937117,0.09567663040767146,0.0021534716296277897,0.001437621757160786,0.00028391874841226643,0.0043498779970710276
APP,0.06579013323861309,-0.01668873935904503,-0.016193220431530975,-0.022255747268701588,-0.037200358017852764,0.034063982504125366,0.02053063306915613,0.09375512266349482,-0.02254573073601488,0.0005522801086635209,0.012474206955817982,0.05737328761951364,-0.028757695754654734,-0.028690502116058485
RIMS2,-0.01607585644737781,-0.02902804302359864,0.00397909812917627,0.009215614059401859,-0.004764733804769093,-0.0008311619626624329,-0.04735160523897232,-0.0012649879683254471,-0.05533522740172056,0.006520577099943661,0.06453758755970265,0.05170315162281306,-0.019158719734520057,-0.02711334949550544
WNT7A,-0.016536291022132856,0.06056650385784579,0.05036815324054705,-0.01322313651371643,0.04479082072436095,-0.04664684443991063,-0.008773856808139557,-0.01502754774089706,0.1416463598926487,0.05457149127763829,0.02500674388656986,-0.015702126715265323,0.0834288165133333,-0.001488967720281009
GAST,,,,,,,,,,,-0.022123922943817757,,-0.02134546401715304,-0.03562538310255161
GPI,0.04353146344915878,-0.013120967118324554,-0.025605102978960226,-0.04000890533441261,0.03183411992556276,-0.014543697368009265,-0.030596546182945907,0.03265492485515047,0.08167435235811019,-0.08394797088541342,0.014651371917161024,0.023060573593606866,-0.06533203632750938,0.0474391503266601
IL1B,-0.020054628677650014,0.0651522772934403,0.0023406183952306373,-0.00503180026087829,0.00011763388700382354,0.04285506422368755,-0.010508846030301503,-0.040855661195415914,0.06167696015896625,-0.05444676816827704,-0.013629739562603752,0.019852628216637882,0.027374951359889946,-0.026642235233853645
SFTPA2,,,,,,,,-0.015285232439556496,,0.04406026792607107,-0.01911803256497798,-0.021792637054408176,,0.07212241345002457
HAS2,-0.03858597086894432,0.0006854674835594218,0.018890611083590178,0.015712724242911643,0.06873939880551129,-0.006628920142155313,0.04075772681040873,0.005297845570240895,0.022807764043601172,-0.005442359794949238,-0.014683556096998285,0.010485674148886856,-0.012880954381904753,0.05689033266613829
IL11,,-0.019890657532835383,-0.012041960613713792,-0.017951614763050627,0.038950082300337203,-0.020714563153088988,,-0.017167016347496487,0.11554139613907317,-0.0505078736813744,-0.04317151502337831,0.1093617364679652,-0.029725919489399906,-0.04451499007025617
SEMA4B,-0.013754270555181606,-0.006244051734835297,0.05351915668205361,0.04486808063370584,0.0653371947672475,-0.030670867914258586,0.01744741624101237,-0.04383041788448106,-0.07927631298044058,0.020372805218528415,-0.06844454129782158,0.007956513466015908,0.035142236698816644,0.11356018987032364
FGF12,0.0005641643718426675,0.019253290896398857,0.0024903135356280394,0.012784182657955645,-0.037484410408749905,-0.008042209295032418,0.024171685818763573,0.05965319277387957,0.061009656273658716,0.05421238445657403,0.05802222135869161,-0.015592062065051242,0.037384988447018076,-0.05335535262272936
CP,-0.049727061258671615,0.0807343778181314,0.02741404224608619,-0.015758701520641384,0.06863757374585361,0.0684303147554155,0.03619178337610448,-0.03536051793070014,0.21576836483185385,0.005946515273148039,0.04488978336739475,-0.010677068489970597,-0.01798058323310075,-0.054285162699421456
NLGN3,0.033808329178711356,-0.018475373758956297,0.014029249110664511,0.02487902416771341,0.04756677630496414,-0.06103290764408808,0.032510641931686256,-0.0604539259243887,-0.027176406534416886,0.10121919424428756,0.03230623845536882,-0.014527248286174696,0.10963640889873646,-0.008799866119796258
GZMB,0.0037580043151072056,0.011114449624618876,0.04694756800671439,-0.0330210950969305,,-0.02073221356612233,0.07851203875735062,,,0.013594705518238446,0.06591479254581414,0.02891249664397292,0.04455151395500048,-0.06471382405071763
PROC,-0.03869554908294541,0.024934164832004783,-0.013075325261472126,0.015573133809927116,0.03192522358437729,0.0032155951057375154,-0.009795391127299345,-0.034768706564059663,0.074804592440341,0.004686051902306312,0.010661353262888385,0.023333815748412538,-0.0031797558344019558,-0.03287727620225579
TNFSF11,,-0.013507913832816309,,,,,,,,-0.02333173771028945,0.010854476160108912,,0.005707992260391488,-0.022723755254215678
AGT,0.06804262312844449,0.023192124272091566,0.012142903852969062,-0.025535833506348558,0.059654270580459405,0.04669511711714437,-0.008813877590527389,-0.09102446566101381,0.03621484206146352,-0.02655746594823878,-0.038054684139214194,-0.09530803964595307,0.050228409019701166,0.045510801082518954
PTHLH,-0.04216449626114083,0.022358945207986727,-0.015678897531785325,0.02067384110718913,-0.027652929659251365,-0.06295150701469264,0.08347361352819462,-0.01122166030486317,-0.052220154685743564,0.08024855236520449,0.041356389683701394,-0.027025962891640987,-0.04504180118121366,0.046037016664497034
COL1A1,0.0108148661606303,-0.012873319173564482,-0.032471682869541024,-0.03532880907465794,0.0698346931607365,-0.024178088327006304,0.04786328670827326,-0.029155956294728533,0.05994577244367138,-0.029549367838280723,-0.02586960626809217,0.015218841931272662,-0.06952809579961175,0.05303695015398433
LAMB2,-0.03788934525687757,0.008080404331974596,0.07370903203118101,-0.0061001687609896025,0.05723068172238111,-0.024930208607151193,0.02687758235218259,-0.088866123627394,0.020936917716125752,-0.003209325097320228,-0.01166448836053127,-0.006781090943564111,0.004509605186621212,0.024253823089500113
DSC2,-0.03343225742761668,0.02833347167053,-0.04628323756177534,0.06580989821314229,-0.0010235056057536867,0.012354261228040354,0.00978610752158074,-0.007396804718066553,0.012922146550780599,0.023663127330767104,0.03145092186434393,-0.022584274793273188,0.0751686917272468,0.011032699177922779
WNT5B,0.0039978675348435995,0.022124928723418185,-0.02499808066331943,0.01792297491040486,-0.02011063404001593,-0.03802693161826687,0.028712475879742752,0.06966378716890921,-0.052430778783734436,0.04573797401211821,0.13336140930863077,0.011514853878681976,-0.012490602877106283,-0.034117206612252586
LEFTY1,-0.017851063010491112,0.0019867308962368212,-0.027159640404980784,-0.021837962721241683,0.009384204237096997,-0.03055768768866645,-0.01754802180772244,-0.037401140950298825,-0.03143595744683492,0.030600689608543525,0.010665016119734215,-0.03872015197285684,-0.019204250941295405,-0.003541987446328026
FGL1,,0.014572842488407742,-0.013240121351138192,0.047818538553202984,0.048310162550109094,,,-0.017607484995383837,,0.004845892063888634,0.02210438723958336,0.056272791653318166,,0.07688346336502834
CXCL5,-0.026404806075155936,-0.02167406288836318,-0.02852861416682272,-0.014055270582713091,0.00888815696804718,-0.019758279961583296,0.022337186092906258,,0.14322207656360006,-0.044336435618216936,-0.021357946516539984,0.005060606838891524,-0.01288208709107612,0.03189871637780546
S100A1,-0.023117552870262067,-0.026533518942542175,-0.021202756830412787,-0.027725397220357415,-0.06892630416892544,0.03767206130314337,-0.031236056562880914,0.044958917663187034,-0.09136938083120147,0.08261730872016959,0.041155042383748175,-0.020698578837242406,0.10268934360535037,-0.02241665012237238
C4BPA,,,,,,-0.023484427105403827,,,,,,,0.038066508748392486,
NPTX1,-0.024073725409473522,-0.04130282382529428,0.06801811364787887,-0.054637665099310055,-0.08375950717181602,0.0314808443120928,-0.004948754377041482,0.05070311280960404,0.08640527449164823,-0.04175345417735978,-0.021054082142626985,0.05998983633828975,,-0.0773884206518218
TGS1,0.024120027809186873,0.022150108183929037,0.08932724645449269,-0.011539871447344965,0.04979391819225912,0.05386378649188329,-0.024478699961677803,-0.060843429766691416,-0.025784725604106423,0.020266809988312613,-0.030877815121022733,0.045180452677763126,-0.014457104094531647,0.07767038941264248
SST,0.07230070418284704,-0.02582208149598093,0.03455421062285267,0.025061081126715165,-0.04695882030169648,0.018068837589629263,-0.03849443980045237,0.05613602498999643,,-0.03362633316636287,-0.010889517043428082,-0.011641321712963261,,-0.086293196982386
IL34,-0.04889621949154233,0.020492396135874526,0.06093505253221165,-0.014888922672219038,-0.028331611277476066,0.013353779890728822,-0.0231453786660373,0.02302130819084568,-0.05684040630959409,0.05495026707512242,0.07568707182599439,-0.04387143687784331,0.11631597610310532,-0.06158804773653547
DHH,,,,,,,,,,0.09735214801788168,0.1023699792218417,-0.040652010916011526,-0.023023773992484287,
XCL2,0.03165377200613904,0.007431718009780305,-0.018016543171462254,,,0.029237195632051738,,,,,,,-0.016272508460251488,-0.025873487022677524
RSPO1,,,,,,,,-0.016252156114136534,,,,,,
TF,-0.0484174783359351,0.10232455969422867,-0.004223466516647384,0.009699257432554554,-0.055011375866199,0.05060449195222686,0.007315418767271011,-0.020123526827128382,0.013183161966283356,0.06504868819047319,-0.021894750251007275,-0.055882633232557974,0.03964020238731752,-0.08523323003834857
IL33,-0.005556654192089685,-0.011369803356521917,0.05363644585164244,0.024915987281947726,0.06655472446418632,0.03830810894130156,0.00385260905703629,-0.019653721749876122,0.07607054578888031,-0.03281464224712761,-0.011054559304660217,0.05119618851258764,-0.028123219231083362,0.09670562848336568
RBP4,,-0.006892787414150385,-0.013516369240337245,-0.02767716256717052,-0.011452935138866015,-0.019785721600011383,0.008696553627878136,0.09634269596242967,-0.015369115200265857,0.06681478201846552,0.03786160800595633,0.06332344156118912,-0.02874523012578354,-0.05297982957396353
CCL19,,,,-0.017951620056396975,,0.05797800136979449,0.020706011078584746,,,,,,-0.0021063397783424452,0.07106815343870086
CCL20,,0.04309592424674252,-0.018969387530401068,,-0.021726188476484144,0.002516273520225224,,-0.016015661901022014,0.007407994923584154,-0.07480735368810858,-0.011264530981096204,0.011011064558945667,0.06866056602234188,0.04524328659511356
NAMPT,-0.0588222779278463,0.053760374045975196,-0.013135152772323237,0.0055044990217827106,0.0744205801959032,-0.016906463759914295,0.03372696009286028,-0.0547329232230726,0.07650055137310896,-0.07677682879021724,-0.07577849051470434,-0.0026340638928434167,-0.14855198036115105,0.05579720093655766
