,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
DLK1,,,-0.01040264157784869,-0.003154112888114255,,0.12760012888258804,,,0.1524137610543802,,,,
HGF,-0.013746732388044327,0.03088951569843621,-0.007617965661848878,-0.059508255795514546,0.0634576484839239,-0.017257391284797714,-0.020296528804108392,0.027344648697932048,-0.004769881502192862,0.032595718512436575,0.0337708952620092,0.0092656209698626,0.024567993487573155
GIP,,,,,,,,,0.04132346549006812,,,,
P4HB,0.0009590881799784845,-0.025910357656501667,-0.08320591348881712,0.010183213403549145,-0.012414697411226321,-0.053718024805029164,0.034249472006320315,0.030667109394081002,-0.03943529092163556,0.0006886924667377701,-0.0015038966548269208,-0.044843646722291367,-0.05176010160225298
ADCYAP1,0.05987348391330669,0.0006274553387813172,0.11843352717403637,-0.013426671602195787,-0.006269219906483561,0.008309204516380139,-0.020554779620525918,0.03911125524578958,,-0.02321766371605246,0.01610121812278734,0.06302408345977706,-0.001306311853320897
GREM1,0.04379302440521048,0.003353403421336687,0.03158759991685022,-0.028398630863624916,-0.04273800433425196,0.018181828490542798,-0.012195832791545565,-0.017823796155483452,-0.02184733292579605,-0.0294655822600425,0.014617007098310042,-0.022437196596354986,-0.061347765932734825
EGF,0.039036111454487904,-0.01686620626651104,-0.023733089280089388,-0.031001922869990293,0.020599815361224006,-0.00014627978181993355,0.011270265245849532,-0.027938133102725162,0.0036150481008875492,0.018894973090513315,-0.020325409514894116,-0.031608319053481514,0.02271525302757842
VEGFB,-0.05305582623134222,-0.00994724893382728,-0.07646174926117438,0.048687368748107286,0.004686694258152275,-0.031064039036799978,-0.013943813902698901,0.006123244474889493,-0.06794255524924388,-0.03462167783156034,-0.044473927850820175,0.002819823443965264,0.0424939163118116
FARP2,-0.027549965666292347,-0.019430187441328454,-0.05725676914064551,-0.013728332060076273,0.0021379295535373373,0.013436986677316534,0.042563127881679735,0.015856761276775756,0.04917545683084277,0.01878729211327872,0.012005982166286048,-0.04939691220370957,0.033763757914695755
BMP3,,,,0.11862316896647836,,,-0.010167134248940835,-0.02132613082740252,,,,,
IHH,,,,,,,-0.006404010762313842,,,,-0.02176095771236317,0.08125292011593033,
LAMA2,0.07169288087841359,0.08196326428445094,-0.012524825872465251,0.02808190163836081,0.033473166373844274,-0.025262667800924274,0.028742364552424474,0.04442100686040064,-0.024944171753557825,0.03800994533666341,0.05899798620365495,-0.027954721346354072,-0.03598655713419155
SERPINC1,,,,,,0.000542840036501457,,,,,,-0.024491091922881715,
NRG1,0.07133066946996107,0.043245299851285134,-0.023554450064647143,0.024161967947584136,-0.017098079144113165,-0.005398267356196558,0.035352513786026045,0.018956734561021923,-0.05735196189809707,0.085208144575951,0.0690074651800426,0.041238726615749,0.004258853819514439
SPINK1,-0.045156349439383694,,-0.020824608477217347,,,,,,0.005971860511430447,-0.015756509853969352,-0.045883420514652086,-0.030104480416065896,0.05194098389451111
EFEMP2,0.03358423318696484,0.001385330190029662,0.006793606987430839,-0.020901364100961748,0.03431916828680368,-0.010364585467910381,-0.035348228115801086,-0.05233685686038147,-0.02036318327699118,-0.010012176034283041,0.04985667440579731,0.00569909820822394,-0.06645491245690616
SELPLG,0.024114483393585538,-0.018955041987731087,0.05800928903274959,-0.03579128118230929,-0.022658513954793076,-0.009401247469875747,0.03447266487677134,-0.02055047221045351,0.01253177248378296,-0.011545285300475284,0.03699844905925022,-0.06114227818968442,0.044750112931594116
GDF6,0.02797750842609152,,,0.11330341855139632,0.07078963628469188,,,,,,0.0686313797777551,0.053598641690134306,
HLA-E,0.022736167646881286,0.022341064517911565,0.001807335521336794,-0.020750579531735452,0.027687365749697112,-0.03616351661400752,0.024441677907433783,-0.016101806525236458,0.06984478863976921,0.04975189589828853,0.03284858827767091,0.036288234461773386,-0.06620144165412017
PTN,0.019727987724282567,0.04096853732977587,0.06737424526229674,-0.003804386913440122,0.01899721085597257,-0.08227554121370084,0.002497411053036403,0.013381781349021581,-0.012640232652459516,0.01596409564063329,0.1010893515588236,-0.010967792621498626,0.02688364447622707
CD274,-0.006402294842150065,-0.004655122963764074,-0.038614941996703116,0.07134572764356582,0.1110314013166214,-0.03524744617964864,-0.014466526345523116,0.011022465319488297,-0.008548592626668851,-0.01311819789506844,-0.00714316685605777,0.03220634146492251,-0.08712829628496403
FGF10,,,,,,,-0.013625875863448232,,,,,,
CD14,0.045602868528610604,0.0141317971841754,-0.08071143322485841,0.0125391236769578,0.0014781728847748342,-0.017820383359861747,-0.01263808702231386,-0.00813008425068723,-0.0006209614066030901,0.01056260905055717,0.05286633882292827,-0.01915915337654705,-0.06301083447681263
SFTPD,-0.024350383827184387,-0.019694953830975873,-0.013077671843990222,-0.025216126550734887,,0.0018855332891329333,-0.015285259748039372,,,0.027172813281131355,0.038002201389450346,0.0014049881053974352,-0.03836816593677049
SLIT1,0.036509577573542874,0.01692268641494,0.024546849214662856,0.0682984184014297,0.034154313973857556,0.042766273187277735,0.01177162147152738,0.0024351189720527608,0.040076599227207854,0.013290739532145303,0.03570895448738903,0.00816614975586682,-0.031193070446117722
LPA,,,,-0.00021682528700375957,,,,,,,,,
CNTF,,,-0.011645034425193566,,0.0018936059766377887,-0.0140541297088548,-0.012195831737488508,0.03137365122022415,,-0.018294989382516055,,0.035510932549383555,
BST1,0.015545694843196612,-0.003675460057275236,-0.03616540415635812,0.032545369677275206,0.03899520299417481,0.013645538178181907,0.09355217151602005,0.036965351382691886,0.04938002875455084,0.015367614283464521,0.017727884580463617,0.014907633021336254,-0.021947423924296352
AGTRAP,0.0675483885547289,-0.010817941467781698,-0.044217194626735706,0.01876838307675852,0.008566513178972904,-0.007571161182820316,-0.049563391074080025,-0.028886707136365857,-0.028371431970789947,-0.0017297366056513188,0.0794818241190805,-0.018377881130091926,-0.0002701994498494541
LAMC1,0.0864730729361121,-0.025444712974854962,-0.02023194250373739,0.05150670143130496,0.03501122698272223,-0.057129769622527506,0.02493616283815017,0.07968185611601308,0.029413873002794282,0.059643446966823215,0.024245042469489796,-0.0399595544569632,-0.04616345884093404
COL6A3,0.07429029588590344,-0.01812889033576361,-0.02853380389176989,0.003233757053933546,-0.03418027060278451,-0.009076572999362063,0.047550432310338196,0.04941615817305369,-0.014414222352620862,0.016518487301750127,0.03423233261815541,-0.04341132461674865,-0.056451628402858826
FN1,0.1100065473512086,0.04486194586414886,-0.07833717954090685,0.013907180268332346,0.05766852148882581,-0.036245386597955974,0.06039262597405498,-0.06058563679478599,0.00979402705645939,0.03340583295853045,-0.025525866840286862,-0.024420642467216907,-0.0718354397393657
MIF,-0.06330195173427063,0.008971811164437155,0.020357980148484535,-0.01581542430565593,0.0007191404906890268,-0.0199394923250156,-0.020273681455335996,-0.049788763502544124,-0.07655852113473312,-0.09125516923606215,0.019406218527761608,-0.04936094317430233,0.02262076397372348
JAG1,0.07773314988897802,0.04120929461154453,-0.011517447408314337,-0.0004864586852930174,0.022800368362161393,-0.03681353294705863,0.0018550511273366344,-0.06875414737223669,0.06291999506552712,0.11172576594420514,-0.016919563796431017,0.05345391310974706,-0.050585347793955925
NID2,0.03145697493256634,-0.006502450594734493,-0.03323859640274018,0.023708647433394587,0.09401671579146945,0.004468417651302053,0.0326169295818493,-0.03087845071792193,0.09257112501760334,0.09040551510326729,0.04089239680871353,-0.03348086732901901,-0.03354122747039615
EFNB1,0.022550159560182984,0.05883279364799594,0.04335444010249343,0.012017041789389993,0.04254644466890316,-0.009319934141441343,0.005045367095258189,-0.03659810191894816,0.07788516445477485,0.06176318654410519,0.009425394272742646,0.049463728710078377,0.022580242783529374
COL4A2,0.0986668728689089,-0.02061709499174305,0.004578082022754156,0.03188220489410831,0.04327602136304659,-0.024134474440402086,0.015438207736918022,-0.012278764858562427,0.10224037399118016,0.08379937433663985,0.03968220108992803,-0.015223262119233943,-0.06661567744831841
SPP1,-0.016955663755504374,-0.05048037773054911,-0.0998189340135355,0.00449635679294346,0.001419805532306501,-0.07812010046059115,0.02054882463757231,-0.03897147732181395,-0.10018816107946933,-0.02319276056359329,0.024844741235552487,-0.06254489070546627,-0.08671303550244426
PODXL2,0.008893308665778603,0.00017167302971443863,0.0013297675001618708,-0.011548299405755804,-0.009435797027171951,0.01588467897958428,0.008509135325038613,0.0028814072370950696,-0.005370153875217382,-0.006297146178733513,0.032874618067001864,0.03696564117871701,0.06539616376954877
IFNE,,,,,,,-0.0136258748003093,,,,,,
FGF9,0.03661495706819304,-0.02282430463352698,0.09050967877712993,-0.02247021927453583,0.043586186175577246,0.01370602621704182,-0.034437421541450915,-0.03373071602394001,,-0.023710067882015826,0.03922181704269446,0.03597369582435976,-0.027979874660436235
ITIH2,-0.025505553097388903,,-0.01774788049621919,-0.030808987658487736,-0.018206882458147573,,0.006626188858988555,0.07639145228212645,,-0.025642304411734127,0.07433778326093705,-0.02218996427891699,-0.00013862924132691202
ADAM10,0.07902357286738791,0.02027198819104272,-0.018318309538599822,0.017985825075609876,0.009095172054950225,0.006157523330466725,0.027833920871304037,-0.02288313850432129,0.05679596387449473,0.022142169105680707,0.06280461804849478,-0.03753482936321733,-0.058059345691487414
CFH,0.13388080962301413,0.02220110245461764,0.012514071075675287,0.07902117770651518,0.036652780581585796,-0.06027902932928564,0.026732331513049833,-0.004119957700819221,0.07242824809539228,0.03850303809650423,0.028158805126588384,-0.034010065785075975,-0.021599373908684362
COL4A5,0.027963919661118213,-0.013594869236770595,-0.011350957859768683,-0.02049615015310934,-0.022345735854831655,-0.009219902816369314,0.007914768280459837,-0.01937658945267655,0.038330151252205936,0.06885230969187982,0.03305789148012052,-0.02670807911819039,0.04081885672085285
LTBP3,-0.010276682248089548,0.021377827935081736,-0.03330318085804949,-0.007783229239398704,-0.0017438543403236586,-0.02830639643816458,-0.022993345973868987,-0.021600910527557294,-0.026198356987885713,0.0616556902404387,-0.05114398956330969,-0.11623063269240941,-0.006433279821579779
GNB3,-0.028339678849160044,0.01857050684647946,0.007487031813682615,0.03375851179163797,0.0700816516517728,-0.019826479107982183,0.0446750220524623,-0.023231362360574444,0.07253960388188019,0.008161495141072927,0.11563142940739211,0.045009509783370975,0.10019236740612092
COL6A2,0.0762321805764679,-0.02929600671832442,0.0017615141044385369,0.043855269651815756,-0.007138681646810286,-0.07242454454741684,0.05932474209376403,0.028232237183001305,0.009242215671556732,0.02535450254429516,0.024478564832498256,-0.03673218745433131,-0.08437936905533752
PLG,,,,,,,,,,-0.033887972857999944,,,
GDF9,-0.0025637898133886805,0.002356528636154287,-0.038361418495215675,0.020945752485454622,0.04804951892966476,0.019502685822018327,-0.018693785097988306,,0.00119518715574922,-0.0298883328771079,-0.021470349483839316,0.008205462625474115,0.09535432916803004
NCAM1,-0.03993666355267979,-0.0387632592417341,0.0733323955215556,-0.04673159414489701,-0.01903389712294625,0.010639835801338642,-0.009479954919122175,-0.0181032714206306,0.02315018879461399,0.012252389658907153,0.0608511926300693,-0.0021236107141573523,0.0484587585664029
APOC2,-0.03763137402779396,0.02083547413399774,-0.024872941287497865,0.01310786236065917,0.01227599158309156,-0.022769631832338436,-0.03949946318967779,0.056341674217942686,0.07942817603001488,-0.0224320205206698,0.06358416639441913,-0.012684491450075127,0.06600227902499925
BST2,0.01240664864735719,-0.009179879070411491,-0.04892175399897577,-0.012971210799017188,0.011135163490322808,0.01777725380100837,-0.013937524197768893,-0.05564580856626164,0.016057855041898952,-0.021528302368035743,0.05429296692055973,0.04576053250663086,-0.03277474486711836
COL5A1,0.07541078147007245,0.01864901394555272,-0.01285875869680374,0.0389047251567343,0.04083887385855018,-0.04481140267542644,-0.022517163926433614,-0.05547034004232366,-0.06017462358103998,0.024817987538445597,0.03922402935084725,-0.04175254740690721,-0.055767610756720105
CALM3,0.028157136450804046,-0.027066759711298988,0.12423982781622231,0.02303186773579647,-0.02707993548036449,0.053093311739275735,0.037552996087060544,0.04773073760891175,0.01761247629058713,0.03716502596022928,0.03664177709104924,0.04424096366131964,0.001828109527554789
THBS2,0.027572320793022128,-0.01682478873043408,-0.03822696302985912,-0.01919008660338307,-0.0006902145120487953,-0.02581160455774907,-0.04468247230021447,0.0028135019421682856,-0.03174791766041491,0.01689173578856261,-0.016508131943810952,0.010999416241283,-0.026474627272473423
SERPINE2,-0.041608366191037964,-0.014882397531543691,-0.06676320130210933,-0.015266996717911655,0.05443990194384842,0.0048361612428415145,0.03129219518018924,0.04263072771553424,0.02367496942457423,0.02288123145726308,0.042480811029410474,0.007861293615899826,0.018039781031902225
EFNB2,0.026237503955068985,-0.006195999268693013,-0.035641666359011,0.07951154095334655,0.00568776741118862,0.012942980288524638,0.04896657618805078,-0.025125048077402005,0.05373973113495993,0.07122549821897853,-0.0030535189194034183,-0.04841757674881522,0.021263391576667116
PROK1,0.0023478017213252344,-0.015110187323972738,0.015600851427135512,0.023973746956969223,,-0.010435586609272112,,,,,0.24497538666749324,-0.007477506258042338,
LACRT,,,,,,,-0.017256978205238083,,,,,,
MMP9,0.0848067930462962,0.04258430501734595,-0.04792181546081733,0.017539013832068618,0.02236702696581188,-0.023468336572171754,,0.027433941494838732,0.10249257032151741,0.10859165988317629,0.05013520371837901,0.048646156035200484,-0.0838794782567344
DMP1,0.09571767902814216,,,,,,,,,,,,
NPPA,0.005269084084066381,0.0038191867877711157,0.14748806426711128,0.04883295603803383,0.03600072105525313,0.012119630963717452,-0.03144414799519446,-0.01971339208467795,,-0.01389570672593606,0.06822542510518588,-0.02086379803820617,-0.02142017528656724
APOB,,-0.011906086260862947,-0.0168130004590998,,-0.014337203116895183,0.030384246406502897,-0.012733420394227589,,,,,,0.08610112436660214
C4B,,0.08120680616511183,,,,-0.01846328976673268,,,0.03668738023639073,0.02327145082814041,,-0.02906255894809506,-0.01797933080982556
NTNG2,-0.0008591190627552466,-0.023005336155056566,0.04867188098942661,-0.03872815037294244,-0.009490258820801636,0.003564606646355026,-0.03363400019646422,0.06457298954472866,-0.04205453640932075,-0.03301939820078927,0.003684691807060427,0.008397733950579295,-0.020152931007399507
LAMA1,0.026332175564801042,-0.016935436912180937,-0.023822008753037208,0.05483980322820643,-0.0043880548604248535,-0.0339922862055542,-0.04617615276399835,-0.011356613438279888,0.003369348919063618,-0.030473979899549204,0.04159689496824774,0.01567763903150248,-0.018294822173958246
UCN,-0.022012754677573847,-0.0006955807935002425,-0.0066453215562803074,0.05894803292565481,-0.008240793102996297,-0.0071662990911971446,-0.018036043592703117,-0.03234042399062752,-0.014867215991982645,-0.009924266639349335,0.032748466521534236,-0.02162298010341361,0.0491605304462317
ARTN,0.046056786682051744,,-0.013813065621327197,-0.03176326324118561,-0.021718723135000124,0.012588544207247566,,-0.003970606859171165,0.01969540515566053,-0.018294990654862987,0.051929332540882334,0.004494972329315544,0.003143567906166135
PDGFD,0.05535009502695734,0.07003073833216036,0.016590407638416772,0.035462499508892235,-0.006009092566030459,0.025063603839253094,-0.018969450571846153,0.11316820551190974,0.05759841693250765,-0.010941535677048033,0.08703440215821004,-0.034577466121449664,-0.004541343097205416
EDN1,0.04003963969515432,0.019269592711291268,0.04706733905663591,0.03550065065279228,0.03004578053480905,-0.006357810652018995,-0.01547346575163275,0.007312584189913452,0.051045836320908484,0.007184612158933748,0.013521403430354085,0.04112139699580304,0.0025910264010778903
ARPC5,0.05442045810935549,0.05551821729680532,-0.054821409745669084,0.0352088432213301,-0.010395610037155471,-0.036621785662657065,-0.022845558906323584,0.018859268931535545,0.06560627188546325,0.017060365250784842,0.018313062424992872,0.005950765112503882,-0.09464162606853818
GSTO1,0.008771265868514637,-0.010126289398809689,0.023339981904695814,0.023444518049264125,0.011125943662868247,0.03970923402274793,0.011708424813801807,-0.018358271296605857,0.013498550421191087,-0.07647389840264458,0.02836127501581724,-0.0005276210054894457,-0.0776606421777761
PROK2,,,,,,,-0.020808725723339666,,,,-0.01444483708245536,,0.09649543582709483
SYK,-0.0238452302354906,-0.019913509974337024,0.034704591637186685,-0.017994608484886446,-0.005290043587189274,-0.01196774573895024,-0.04241735250457575,0.031301146254814775,-0.008052964741772117,0.021261755216287703,0.017193009785596364,0.029360425626675752,-0.020712720815338932
CD40LG,,,,,,,,,,,,,-0.01755886866238039
ST6GAL1,0.018436130644747896,-0.053949242064967984,0.08104146665361947,0.004983272401855443,-0.010365951353867729,-0.02204895402449663,-0.009777021315551325,-0.03543468566625986,0.06523048005188296,0.0029618844611462598,0.029374668661432367,0.024441391484215876,0.0521432121616906
WNT3,-0.0028741594405193014,-0.058343766116004024,0.10555404099233785,0.02038201735650233,0.004402890915434508,0.04115737701807675,0.019496702578595735,0.011352998810595169,0.11056860187749357,-0.0008553743550161145,0.07689267894075874,-0.010346843536176297,0.03826807262365614
HSP90B1,0.002137699940021234,-0.044160591758431726,-0.10492502747624967,-0.00303285440777724,0.0317147010897067,0.01424184956892223,-0.018816435356151344,-0.00854031912714738,0.012641358934279407,0.04174062350864634,-0.03973830977056045,-0.04837915080658252,-0.039651741495343645
ZP3,0.06279581677179974,0.0006256375090023041,-0.004053674475062101,0.04810011888752725,0.02529070241332222,-0.045331970336599615,0.07812731523003504,-0.022834172539147036,-0.0038642240213469874,0.05245757231112741,0.08902355971551007,-0.02312378942579405,0.026892557594107944
ANGPT4,-0.014152772632047271,-0.01668226415574767,,,,,,,,,,,
NRG2,0.050923625027625846,0.0014758669483285742,0.08925711231662084,-0.031091315465500296,-0.034977643705796,0.006902825721648915,0.034737006156765796,-0.028942917116147868,,0.04183396412842637,-0.0011939722583759987,-0.003959425426379728,0.01976265682518712
MELTF,0.0588416764824865,-0.037616852764023566,0.008545124117139025,0.02177569238250848,0.0849594599781662,0.006510314361578655,-0.02036484157717851,-0.058770637119312984,-0.019937790745131904,0.003314171587554656,0.05107764302659709,0.046118460269952664,0.07807434952279255
NLGN1,-0.015545901763934254,0.012275274421773463,0.03742519833533771,-0.02033473977858365,0.06303250868226055,-0.008918385349122836,0.007070033701950935,0.02648464187620239,0.06640442547475846,-0.030988132877014397,0.02289003490854316,0.027708478969959753,-0.0007197227547898429
SLIT3,0.0019610163287953498,0.002400256037755357,0.13891874353190053,0.026042455402200484,-0.026132655942422513,0.05046466985336196,0.006032247304749702,-0.02214982499712057,0.023745644532666896,0.027001787145296628,-0.018636800105739943,-0.02053822350793232,-0.011781668086444097
CCL8,0.006494064707980882,-0.010827364660852386,0.00479865453820188,-0.021866173763925655,-0.018698739299053024,0.009048724848097583,-0.011490346382903464,0.044223796080402736,0.03465617652865545,-0.01707050668118247,-0.009397790028005155,0.004058257509416563,0.03316476039708806
S100A4,0.02112006150267717,0.00536134413128169,0.01616559008238823,0.03988918111177958,0.015906573074947722,-0.009545475874605212,0.04096252756023569,0.011919157263371921,-0.02900353789092827,0.058215147058851606,0.04980155791504828,0.007173838074631904,-0.04445335581130381
TNFSF13B,0.06136414460524836,0.01176398309788284,-0.01705664927119475,-0.01647574947646368,0.02295220250881221,-0.006580306700148275,-0.023222790915558945,-0.01973056492078998,0.014885001755148178,0.01270297761518479,0.04133377083759953,0.04119166514721964,-0.00627681101613267
HSPG2,0.09441859998149713,0.0029850418436331086,-0.008923857610352479,0.029838193540492063,0.061265715682496814,-0.009060178031599727,0.007635466247207475,-0.028264574549182298,0.011035593756358437,0.10677512079406397,0.022590673111411882,-0.05327642799616586,-0.04033321087181537
FAM3C,-0.034193410388772126,-0.023673048286172362,0.03821142157231854,-0.014687293681814775,0.06011181826713897,-0.021867883733125173,-0.003557453232362054,0.04232733096575695,0.058626155966512584,-0.005448568692769737,0.03061639868639574,-0.017935879872669782,-0.04476846092678026
FLT3LG,0.01171948823594671,-0.037746855210613106,-0.030259938503042375,0.03511088591758678,-0.015768462377035525,0.019000357503918534,0.0552906403703982,0.10603926665849292,-0.0023797699791860455,-0.0020447337482949607,-0.006425824356262066,-0.0012745024743386322,-0.0372583919747628
A2M,0.0900077044456659,-0.011056615308943396,-0.014735618122855029,0.02097297989988357,0.02852632672431273,-0.07292906518062277,0.013006946383368176,-0.028778031862540916,0.09171768263457199,0.054495563814865436,0.03601283345856889,-0.00820803573850971,-0.11206815990428554
VCL,0.0812595604119949,-0.008289036044535467,-0.027810043160506913,-0.0011546038890720676,0.05577855873549945,0.02406437601531651,0.018321129551781133,-0.029880289438094555,-0.03930465125992949,0.025306622445541996,0.024015715162167384,-0.013405053319327667,-0.06580840902645073
FGF2,-0.05103843381335558,-0.003275024012330529,-0.05724851056605764,-0.00584901312210815,0.028841996696214962,-0.0019538220810150697,-0.04722942547891129,0.062099819198814625,-0.039912316537407885,0.010280470601146457,0.007663800510394972,-0.026077384416875765,0.014380317022567809
AGRP,,,-0.011645036380818558,-0.020244077510768066,,0.016492363699405023,,-0.019148051640822807,-0.024289158116691623,,-0.017127430300727886,-0.024178636255001107,
CNTN3,0.07266902241665406,0.0918420326676811,0.062168205969566785,0.055531496648354495,-0.01731357304593926,0.036912508402621586,-0.03531818673335646,0.0398625162959908,,-0.009900443640024926,0.01916303220625638,-0.001995528012307825,
RNASE2,0.07837269590177504,0.10015533082915112,0.018435567550305884,0.01837029149218504,-0.017977000512843063,-0.014972124650856917,-0.022517725549038546,0.04773459845331498,0.0027075679407305266,0.015175340149396718,0.021150853027218756,-0.07630296964613631,-0.04489141966398597
ADM2,-0.02013878505696993,-0.020333161411221864,,,,,,,-0.034589016477440206,,,0.01968596605581306,-0.01668833384292424
GAL,-0.0028445235549217763,-0.012086682666462092,-0.05726204555374548,0.04381655830571285,-0.004113828253754457,0.06430173160708853,-0.02089277937927904,0.07744589113531475,0.04165835364521416,-0.02415242785090392,0.025208677645966366,-0.007109716452821501,0.03275135270415683
CXCL6,-0.015091290503908852,,-0.011645029706189492,,,,-0.014927033908226079,-0.02355530855008641,,,0.0532261436963557,-0.010240973219723956,-0.0009662654024439914
PDGFC,0.009037062610512576,-0.02625567597236277,-0.06152409059464237,0.024438166487374662,0.043972166940302225,-0.030847972940664513,0.06193595841920354,0.05968161808646437,0.021436225100420064,0.09419125225033194,0.024050158200860823,0.0022851934276833467,-0.0027163633870930784
COL8A2,-0.01852557813995729,-0.027232706887078698,-0.03867817512765389,-0.02871727140847228,-0.027932657855147362,0.03977375958583181,-0.01931314462363675,0.0302571446052868,-0.007917057398897222,0.01129003407387267,0.011678285298707,0.07165721246232205,0.07520983847867214
SPON2,0.02981350724464389,-0.02746789866824461,-0.022783387789413186,-0.05997991502950965,0.03189168462180742,-0.02262129392321053,-0.028688360062001865,0.021036418277729202,0.06950513906126135,0.11576213297732867,0.028879613194724596,-0.05704071680621856,-0.041379768346972066
LCN2,,,,,,,,,,,-0.03620535477558981,,
SEMA3D,-0.014345136307134944,-0.008249106701019386,-0.05339096422923667,-0.04573272455507255,0.041725237106185774,0.02887234037699313,-0.0025439269332423603,0.017337629706082203,-0.029988159915139086,-0.01849163107301742,,,
BMP6,0.0419873410310008,-0.011732913737483775,-0.014097181148617643,-0.026471508572224762,-0.015915342107748368,0.0561116713339819,-0.023216585993913557,,,,0.04031172487371909,0.014365678226929385,0.06845514291887475
TIMP2,-0.04641773406132705,-0.05437376535977908,-0.042873769788089974,0.01607073536660511,0.022328607149630104,-0.0136223302314128,-0.025661080279054622,-0.054814117869029774,-0.046497842177585375,-0.006311943020159163,-0.03530239879527115,0.0013440963046075804,-0.010963201822498572
EFNA1,0.04616260231123544,-0.009127166860322484,-0.04883889131578585,-0.042080836929490245,0.01895934110887311,-0.02265819728298384,0.08427359512954374,-0.0455429472687305,0.09297455939486576,0.01729526463390038,0.05437024000566559,-0.06471674327137582,0.006898162982098018
S100A12,0.11236721805457071,,,,,,,,0.050881595993733784,,-0.01832930500774153,,-0.018186152586280688
TFPI,0.0945713078688755,-0.017294151810896965,-0.046506618397571746,0.048380560034606224,0.05019154316563351,-0.01626727652950607,-0.028623458525330606,0.018507352730706517,0.07248657951316899,0.08403144454078583,0.008788846727432088,-0.06584907799884479,0.01632010987970306
GPC3,-0.023146197360894134,-0.018474460925545867,-0.03261499119717703,0.017426860694411926,-0.021000398159766915,-0.019969585467294444,-0.03489614066945445,0.03167784912115007,0.02870410075320429,,0.021989128503401557,-3.1745160888466706e-06,-0.042933460216458726
NMU,0.017768204158340878,,-0.030259935285017848,0.09727357183015559,0.04978835558623167,,-0.015152413943616707,0.09965781683844122,-0.0018492974574622948,0.061916845368482,0.056348719433019424,0.01079007501995828,-0.015457475534742977
SCGB3A2,0.004755407478913551,,,,,,,,,0.0010899961493546107,-0.020744831237476176,0.05349229249297281,0.005456085315418206
LAMB3,0.0675229637783901,-0.012875886575277929,-0.0054326916487987265,0.017652470928925156,-0.01613037349436288,0.059684568069097436,0.03345919976038982,0.1303974007389283,-0.01068804440346278,-0.0304153837531165,0.001977950623679068,-0.004824827782796479,-0.0011617910939759246
LGALS9,0.04224669842695654,0.045415420771046884,0.03446912847745895,-0.008415151811802142,0.025017229332651467,-0.0013405147521539816,0.01579912286423419,-0.07189648194639092,0.016399291787364875,-0.014117470644904479,0.02760656086542543,0.0040355530302570945,0.013840186130699124
VIM,0.05179991243125905,0.026736763597709125,-0.028662627326901644,0.03351280149879943,0.02975717598735713,-0.08114601495186839,0.0010371777078072172,-0.02945190615154397,-0.06531153742914261,0.030385023447296242,-0.009029303451345063,-0.06404711529648904,-0.057365805455493156
PLAU,0.07736396346390342,-0.03588202859312076,-0.0014305929335842208,0.029186011698157852,0.041303294100512866,-0.04515934168149882,0.04111897287538443,0.01860775184725732,0.06216688012941377,0.02697496758420766,0.0436787009802659,-0.01698432757159123,-0.07790238933454173
TGFB3,0.034168693125217135,-0.04431745193506844,-0.037851463706859136,0.01928138011940889,-0.03324886681665307,-0.0015183702370697195,-0.03981234440759808,-0.03588496207801932,0.04786508246346562,0.06736426609600712,0.024005390968441995,0.056521543544870025,-0.04453348836976414
APLN,0.03855885218547104,-0.02092950559594636,-0.029937722490384795,-0.022473355237189862,0.042455595306412554,-0.061915927120323636,-0.010332483158768847,0.03847738003524912,0.008232420671927605,-0.0027214317067158276,0.0043403055602707005,-0.017918998776431168,-0.007361497855558787
SHANK2,0.022050889587521803,-0.03440273957068217,0.04815949941251044,0.01736562169870769,0.00590175480811835,-0.01794313980418821,0.026536050133658253,-0.0004246575729357874,,-0.013608025952446515,0.046047314153627124,0.007801152237618372,0.03732039524080901
LTF,0.05045346803432873,,-0.07506062111921172,-0.03305848555349206,0.01051710833049136,0.004812764253097863,-0.010204454716608614,-0.0010831579182748112,,0.03179555379288516,0.04066686668012617,-0.03312420018547062,-0.025132153210248004
PYY,,,,,,-0.018926906648333252,,,-0.02327059312718759,-0.01529467108280166,-0.02422163439803651,,0.08390955901853463
PENK,-0.005326252023336676,0.03819401173770498,0.1409684836532131,0.038623921962658125,0.014608609574705935,0.05156486394653899,-0.005708183059551898,-0.03886533994822396,,-0.027334894380708734,,0.028169945472454178,-0.019768539613563747
CTF1,0.026139510017810858,0.03286952742504843,-0.031244053527905782,-0.043797886115627106,0.020693852884831557,-0.028081398131865495,0.00670136949133839,-0.012367457524392224,-0.010690212480893104,0.04537807950239337,0.07894275439616277,-0.031624047361613894,0.03818115978618049
COL3A1,0.06615129820871889,-0.0386490982183654,-0.033064915838159056,0.011628656838435916,0.06392323033618949,0.015536531093720591,0.031143430522073384,0.013734026577956774,-0.03787731008308486,0.07413279887161077,0.010405080310504376,-0.02494805515308973,-0.06860811829018529
S100A10,0.02599675868616896,0.043931377125278386,-0.07957237872900855,-0.015891709442601654,0.01226378871187086,-0.05292041853679283,-0.024696894541548962,-0.04505959526065134,-0.08522363754939241,-0.0051361238940630044,0.0032915495703325034,-0.07191387164023688,0.014674255264442817
