,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTF,,-0.015731557961380187,-0.03974389055625523,,-0.08112468268790307,0.06831920055429776,-0.2676275324043305,-0.05528540440449581,-0.4284274006116599,-0.051071244764691506,-0.020591952285878196,-0.4701020068127917,-0.05747141556585874,0.06802774365015354,0.015609302538883122,0.03660983165019036,-0.0288592310050749,-0.04596769386978417,-0.0880656941880042,0.08397878697243011,-0.10017415227115525
PYY,,,,,,,,,,-0.034251134453167506,,,0.05256405227297824,-0.08149550548500396,-0.015458257575563045,,,,0.058064935395526755,0.02126318950973543,
PENK,0.019824493293695657,0.4062353259884668,0.07036011474146037,0.004241349638379171,,0.08366911686775103,0.2664393857331881,0.16910801755043214,0.49422919959129197,0.13241993488702133,0.017551682977482625,0.01908980676764309,0.10451775957935128,,,-0.009045403292647488,0.009233772157423204,0.054585645533069084,-0.040861343484015496,0.1404338083713264,0.2669214436778743
CTF1,0.0359251155594775,0.018933144465328768,0.03019811631850361,-0.0023284521756832205,0.060942213275673555,0.004206004122933165,-0.04073541483565336,-0.008935582376478818,-0.12722336251069674,0.0629537306206883,-0.04058646558901904,-0.0133273126220226,0.00697653453166058,0.050678272120550386,0.12272375532064368,0.018506131873376762,0.03133681126392743,0.04417101265161268,0.10907761465863476,-0.01900328423091747,0.030121562658391214
COL3A1,-0.08544275442544186,0.09918266264762488,-0.1450829609197091,-0.08094912999184614,0.03225659345130384,-0.06974823683314764,-0.05491492552396799,-0.1980062440084974,-0.44149110269232483,-0.14667984429479805,-0.024945793782057198,-0.26708550586487706,-0.014927572111068512,-0.10068100160728079,-0.1292756486124163,0.021011473084897675,-0.03633751878344889,-0.04389821883035229,-0.26668195473644357,-0.009494156246301596,0.12255390221195672
S100A10,0.07464785404767246,-0.31491560811081953,-0.051409061478759926,0.1003605281260045,-0.07641489572416782,-0.016075117985303918,-0.3045234621669623,-0.28047858651359836,-0.5730590302544594,-0.18255539470521437,-0.09383988456878242,-0.48342265090220216,-0.30855743892488874,-0.03831241696203296,-0.15862544515794536,-0.03184043527570028,-0.06912611451533528,0.052765018737518744,0.03587460823974259,-0.19495906562317228,-0.04284525713478792
FGF13,-0.033580749712629844,0.40291315162743746,0.1313413182706225,0.03512978267496794,0.14769797040414037,0.08764454528324632,0.13064370831008337,0.1888549312960445,0.5410212423764096,0.19440462844607473,0.022451184671797166,0.4043847209289336,0.321297552842338,0.09548535736224786,0.09484914806416263,0.011845768606904485,0.07171355367294004,0.018772648109320975,-0.003047733752353994,0.1358660805220302,0.26710630839331917
SEMA4A,0.015382869806124971,0.07531090576741493,0.09535491059411087,0.029840879246702656,-0.052419540383857245,0.018310549707665512,0.11472490058444942,0.2548333918726379,0.36503802976938904,0.06673048844692635,0.038888500871660035,0.2831605887420161,0.26031527477322836,0.048690303197864285,0.06249292385812357,0.0376963897158062,0.04166184876846313,0.03593289879630179,-0.013572033190934371,0.07968789394912139,0.07262117144342209
EFNA4,-0.0006624034519527778,-0.0639413354760204,-0.03767383051047568,0.059198569947557324,0.030986676741601767,-0.023312322619747954,-0.0013811641700581122,-0.08007305767566379,-0.20485862193021312,0.037530231401898505,0.032354104116874234,-0.04768935084316213,-0.06845151124157917,0.07920475668420109,0.05933412124615992,0.08783809231548925,0.03787115665142631,0.025487141179533636,0.020939086090852124,-0.08015633742913025,-0.04578984160930226
HSPA8,-0.005557720331958667,0.11960573687408638,0.08836446543963922,-0.016664694225442124,0.09957016586399732,0.04375052217541856,0.25177263620936874,0.338861604896324,0.2690518695838231,0.1718319340308023,0.03133841462509106,0.1968564534709989,0.3241824556425296,0.052687904151318805,0.08111500253909691,0.0005049632714790257,0.06907110907436297,0.12591959919151552,0.0678779644114434,0.14481305158868257,0.19128786592453775
NPB,0.008227652687162655,-0.0513687065465709,0.007752740694779672,0.04891632912319281,-0.014080829804823492,-0.007510186813003401,,-0.024884684883088332,,-0.025371095490748775,-0.014402622758891204,-0.05042313447717954,0.007395754168557162,0.05306259375558119,0.10502884764459329,-0.010512767335103897,0.13669709437362568,0.08609481723150265,-0.04058388477648802,-0.017566487144674833,-0.07384974372105235
ULBP1,,-0.0662587104570152,0.030019079526474913,-0.06419114512647468,,-0.027220253328930927,0.10289092135046447,0.06547212141480427,0.11901970458880598,0.01724659350488581,,,-0.0507534689391028,0.07842602252045043,-0.019799280370904383,,0.040893809677195046,,-0.05468564796679692,-0.07780810551030883,
SEMA3E,-0.04485673620866346,-0.07238098634599767,0.018143771090398764,-0.08499218393352102,0.008678576926393275,-0.038246173542587185,-0.11311135432128847,-0.22778664509034874,-0.0875401278434434,-0.016740519013595103,0.00028341707522649994,0.11578933061780625,0.027506215599438534,0.21837987074327336,0.1157918919997359,0.020594536424949968,0.020549445800980625,0.06180202444377409,0.15356100169117778,-0.06914640475508804,-0.026163544680969358
FGF3,,,,,,,,,,,,,,0.10399106608318603,0.11680459336882552,,0.019685273056240564,,,,
ADAM9,-0.05005424168722198,-0.13553060311755336,-0.010264974440167128,-0.0063558754926219905,0.027643722536448603,-0.008560029010775481,-0.019332985025563278,-0.13901536765297723,-0.45643859886962973,-0.14698444740042377,-0.020757911893846372,-0.24192724267381335,-0.22764215535615664,0.031116460774765396,-0.03600022752402224,0.04327811927984573,-0.08686715300029495,0.026133804672675846,-0.0518435706399053,-0.11226449995313169,-0.10463763099509764
ASIP,0.03034841842717899,-0.045266592641745595,,,0.062352820544784957,0.038648844373202665,-0.029495990142801617,,,0.017372016069531013,-0.019887706481192917,-0.11198322394177045,-0.010109625990280546,0.05973684806470893,0.0786047044330233,0.06833572128868433,0.030065843481328767,0.04191975374463055,-0.07153922296782275,-0.08255126860902602,
IBSP,,-0.055894577455326284,-0.07257318458793556,,0.02357467913796074,-0.09493642667016822,-0.11370656042106059,-0.038674857745484174,-0.13491278372967344,,,-0.39026433326704235,-0.001227208090438914,0.042222758894395016,0.03186813462339356,0.04411781763348767,-0.10692187674909365,,-0.14593405354954683,-0.05693138377569868,
MMP12,,,-0.03678338990331281,,,,,,,,,,,,,,0.027200411881934117,,,,
FAT4,0.01585725840956311,0.05649249282986996,-0.03693950794960125,-0.0051866415910695116,-0.04843845419267022,0.006441968953731609,0.0971736983665457,0.03289052738329734,-0.0902132805914134,0.037148532864542894,0.07114257522356268,-0.022105267090850568,-0.06659479257830896,0.0924469505565436,0.09493129892078446,0.012659963007314045,0.10228168558193519,-0.06461671467204612,0.024386546318302414,0.0696187613520677,0.05405570732682131
MDK,-0.045178223299988204,0.011869879313110999,0.025101541854317348,0.023553367520481452,0.03332155498342524,0.07868511919832756,0.20816898068395853,-0.3106187974639615,-0.5793523352820733,-0.15200385537831762,0.06139988993011091,-0.22113336487344146,-0.2947888581504439,0.10214622409322086,0.08913728807810439,-0.009017549165688862,0.04872847598349025,0.008574860584677916,-0.1924876504926491,-0.15687872593911223,0.18808586258206572
BMP5,,,,,,0.004840137874798749,,,,,,,,0.1161226256494454,0.07734824499947988,,0.014887836316544065,,-0.0469215768566622,-0.0768388804762671,
CAMP,,,,-0.0343476827290011,,0.0012826709110821425,-0.07080735160095619,,,,,,,0.006269016884563751,0.06361611510249542,,-0.02090231528256176,,0.007118879813991418,-0.0002090447676226509,
HSPA1A,0.015282348574588673,-0.1300312439259301,0.02513326668687489,0.0018181264276976264,0.05858097359858508,0.0013915595763309984,-0.07680593011653952,0.04601402542054055,-0.3860649661200538,-0.08330840003914369,-0.020565097963134816,-0.12558798968556967,0.1998736678530042,-0.09177777784063636,-0.1814190263413448,0.0014296048678272002,-0.042977991005376096,0.027677151165405575,0.03538849769022462,0.028484933616015746,-0.045854926453491526
SOST,,-0.013470782710820656,0.008341344748170831,,,,,,,,,,-0.011300173874866867,,,,,,,,
SEMA3F,-0.045366403261155756,0.07842903185839593,-0.05153765177622761,-0.0030763267839996767,0.002637324865245933,-0.02897144063808176,0.020728042119875417,-0.08884259770021774,-0.2061727579393133,-0.04937285954986687,0.01618089261497481,0.07717306978525874,0.05004974116620479,0.02683672272451457,0.11278178953993843,0.14228650175419472,0.008473207482604429,,-0.08647464616078993,0.08601491476643516,
ARF6,0.007703142150260219,-0.12276771686410073,-0.061446971782521904,-0.07683561876693548,-0.014583245722268929,0.020303758055099822,-0.016283632469754384,-0.1515093654554933,-0.18644802448692177,-0.03837939111448853,-0.06748399236480343,-0.12684570609709214,-0.11264026014103065,-0.03134463145681973,0.007232152210558575,-0.0024087368605521017,-0.02028662336089395,-0.018736966118650424,-0.061081922232994385,-0.1059865649523069,-0.019101773425936306
IL6,-0.029728468680682383,0.01460660141044851,-0.0476785039020963,-0.03763096613261583,-0.03354683057187529,-0.04135283179247843,-0.08134115900896917,-0.029313552888077167,-0.17227505785308958,-0.09060330098093358,,-0.1598283274476474,-0.006410404244578703,-0.003096821490210458,-0.005662229578109526,,-0.055126492399609775,0.028473252949372554,-0.037719060915341183,-0.09807831492860188,
CALM1,0.03122933819638259,0.3299595292550688,0.10462938458004124,0.04936736130328568,0.12622903463507773,0.013187218182053312,0.35352696320140065,0.40435584861984164,0.6054583348245807,0.05604175084777405,0.056509112169321085,0.5360655880633547,0.40872423552355025,0.1750700310573437,0.13696548699075445,0.08214698824567665,0.19997830677976652,0.040962446895754054,0.2362374500385283,0.30084932200593134,0.23000026294934925
VIP,,0.2726685676732265,0.04897823913753759,0.0551072322051282,,0.006749179533649528,0.33328793619998237,0.09978834113992778,0.32492128963930883,0.062292771370164715,0.03034528653962211,0.29267357452533965,0.21938459944629546,,,,,0.01191348938673769,-0.04712136708075633,0.0654335578248453,0.1275916379462601
NMB,-0.03536686426355728,-0.18912535136038428,-0.02185254704951405,-0.05167428557767552,-0.056166061812593,-0.018644269965608837,0.014892275792076817,-0.1497473760899008,-0.45962062374421037,-0.0011145553778493676,-0.04302905191004341,-0.270902613273699,-0.2886939401058345,0.0952597636111195,0.11809541799756443,0.006730303771945978,0.059446051174450724,-0.06685294576132109,0.16565921011775983,-0.09440993487461649,-0.09053797056744808
CCL26,0.13362356042982163,0.05342811694208837,0.022207685824601822,-0.009268534636100082,-0.036663967777841235,-0.05280046736353788,0.0324037392250418,-0.0018406938800183796,-0.10213061061222194,-0.014614267011323099,,,-0.0618330022947852,-0.06369865276707426,0.01661113085129337,-0.006539315975946185,-0.01605253326194156,,-0.043879215961272464,-0.031355164492184256,
FBLN1,0.027114108396616172,0.2067982883880128,-0.051667892190924776,0.025718559499257408,0.048087956468254,0.01095141824328804,0.008346362068758844,-0.02477166458553712,-0.05378303341392031,-0.020034754495476953,-0.007562134818073559,-0.09444245106664467,0.08412087419914635,-0.05518272343005248,0.009843761465535276,0.07819024345819785,0.004170843623001331,0.025921047562656094,-8.365117381637677e-05,-0.04786708760268419,0.04357471210959835
SAA1,-0.024770852678776628,-0.022384329044367074,-0.0532081859363718,,-0.031207226493048162,-0.018487887646470063,-0.21628350594721146,,-0.20523811712041792,-0.07145162310268077,-0.025515624391062492,-0.19962800478171497,,-0.04824191385689034,-0.10257661199531665,0.023469695889875044,-0.05644973096749659,,-0.061073787932201244,0.021837179295649843,
MICB,-0.027633784571867274,-0.02906433762169754,-0.042288400997394684,0.1230464916157042,0.04061221263843718,0.025180113342879534,-0.014558297261153747,0.00828752528883289,-0.19740428621835326,-0.03148207138842595,-0.05067751451604556,-0.09287654437038116,-0.052787434225562826,0.07130346160461992,0.027756399347458906,-0.03146890952410919,-0.028881290324622805,,-0.013020856930239098,-0.02652730388075133,0.047483432583345225
MMP13,,,-0.048816624924150925,,,,,-0.023402188052596872,,,,,-0.0022523489470580526,,,,,,-0.040861326221598104,,
F13A1,-0.03403529125312212,-0.0550061808738237,-0.09108727285944491,0.022120465043197837,0.05473150797250237,-0.08732233896968178,-0.13741451376374345,-0.15969913822995926,-0.1259955956804601,0.004828991694592246,0.010325884114164794,-0.21953185255465452,-0.006310032999658703,-0.03994700144161231,-0.07302649911221973,0.05630084806288828,-0.06873448343179503,,-0.24437682670146235,-0.12112586496151191,0.14482721528612327
CXCL11,0.013892203549640462,0.03139178116926766,0.07849538320403061,-0.030550373233223533,,-0.0086171357143284,0.16209970242350025,0.1139978881922435,-0.2592622952970487,-0.010515426951979562,0.01757785603145636,0.03599460570077626,-0.010803485273327695,,,,,,0.027433355521494705,0.05345328019246226,
COL5A2,-0.045531083277285986,-0.029628283671933434,-0.07958497868720263,-0.023662495100765832,0.0020555979258012904,0.0060481527859569985,-0.15106157361539876,-0.2504808278618119,-0.44197384009689833,-0.16892582541767848,-0.05471599079251794,0.012399275017194629,-0.3117349679576888,0.01265306010798057,-0.06157595493318778,0.03987315934980389,0.08988801369679063,-0.05521369020745922,-0.2250936990529738,0.03797231689508132,0.1696993467817652
EFNA5,-0.05582946835375781,0.06684955212236747,-0.014038441968544767,0.005543068173835383,0.03859708820685286,0.03600636883872812,0.15202396306972313,0.0616707319924726,0.24150910857797203,0.0013600431970314508,-0.03214685206279739,0.36606311800370617,0.17680760113718702,-0.01956831212424988,-0.04348258160224376,0.00749951427092492,0.0034717275321609954,-0.017950085939666426,0.07572402677930778,0.1717564725142502,0.18760290860421655
AREG,,-0.01714501885191173,-0.052976028684724265,-0.03150760721876113,-0.04723223671053926,-0.01221478006426052,-0.09588593265490622,,0.16450793605335162,-0.08793538477013702,,-0.12008545494878327,,0.08720044764020841,0.04456559376895462,-0.020376651157302982,-0.04169623730153849,-0.045402954871846514,-0.1093584223295621,-0.0953177811405781,
EDIL3,0.04705706411487301,0.4098611017258395,0.06419018835189284,0.004509428420592925,0.06263532497481063,0.009478543201490674,0.25873791622626025,0.22168944774013732,0.3386048454935484,0.11910474964470809,0.03411349504219703,-0.4014578073324384,0.03776716758224454,0.07463103398764609,0.07492248077078191,-0.035844109229712845,0.04639016133856251,-0.024736878277938995,-0.09773410416279628,0.19769383405197324,-0.2238054885676757
CD86,-0.016859538228798744,-0.12886070670831382,-0.03118067909515194,0.004725845478493558,0.03189003605017982,-0.003692262043677359,-0.06751443744644157,-0.08706921230039098,-0.3008109495966145,0.004284329858757243,-0.0031702864440213943,-0.10814373098798931,-0.07601744644299921,0.07566642252708626,0.050223498150533515,0.009947428833564935,-0.026199920639232804,-0.04876722382853544,-0.046985310942929376,-0.04402820316380977,0.07089689899613988
AHSG,,,,,,,0.04757799341772936,,,,,,,,0.05518539098814724,,,,,,
WNT9B,,0.02464435049543708,,,,0.02888893485759849,,,,-0.03440717260993522,-0.018518907066271437,,,,,,,,,,
HRAS,0.02236591823630477,-0.03735619600927188,-0.008302087152333559,0.0031237636993966048,-0.005138545926417534,0.045238883710752985,0.04767959507462112,0.04365645380894608,0.21308635042839416,0.03709932913533342,0.016137047980222124,0.1279467729417772,0.10319320753293207,-0.025457199859687793,-0.09841261165268742,0.09340290699930746,0.04035642546530585,0.05830846238424225,0.017669949818665466,0.09894102296197942,0.009601796817356855
C1QTNF5,-0.03666032277952477,,,,,,,,,,,,,-0.001346344892730227,0.043679298049360375,0.06499828559152099,0.007750512499432631,0.03537822986549701,0.07888990214652655,0.0392867337993165,
RLN1,0.1265221155169707,,0.07518339761725787,,,,,,-0.044674231165655665,,0.0031934878468792573,,,0.0711667181807189,-0.03049659368888946,-0.013981889036158164,,,0.10010219131008088,,
COL4A1,-0.07402011552216728,0.08043991807706935,-0.11422339663237384,-0.04863274646970111,-0.0510428736566171,-0.033356131810644146,-0.09847310656456101,-0.2623178485167782,-0.4870498439193606,-0.24147327800562254,-0.05029945099364439,-0.1975345777993211,-0.19471257918000798,-0.04013945697932749,0.027122000868579084,0.044374653739788474,-0.053588807456458734,-0.033422755540758686,-0.21969225461772401,0.11852754589199885,0.04187540009608243
CCL3,0.008268412085269794,0.1823306216412755,-0.07615843709521838,-0.07454606080208832,-0.04794373315918431,-0.015956581755302044,-0.25105850235589755,-0.1872801328431547,-0.18487078750073418,-0.11865045397146963,0.0011433755741658352,-0.37370927902416035,-0.17289212159636594,0.015628357589337914,-0.04762448795969316,-0.042222062547587765,-0.08265164929240205,0.049580570877474806,0.15478245575308908,-0.052924883770295736,-0.042860544913404824
BGN,-0.0718416788953466,0.03427472011971023,-0.1027223456571075,-0.0030830186417974454,0.022867882928927115,-0.033368385533555124,-0.108859856503238,-0.14328930856044667,-0.2294851954100905,0.019829258964656756,-0.04267665088683633,-0.20999156981911332,-0.09817676221266425,-0.09809815585430808,-0.07301240621558837,0.05017646465570158,-0.08366936542558953,-0.029873154536536432,-0.19868579502629136,0.0667176696386758,-0.06890996380566097
RETN,,,-0.035657395028390035,-0.03383346159465337,-0.02750235187288198,-0.02760973730970691,-0.002630133505108334,,,,-0.03558342328790577,-0.08555334959122927,,0.04022783730903181,0.02721204510658365,,0.033658612636474836,,0.016126434955257656,-0.06457118951811316,
S100A9,-0.02985948572433489,-0.1489785190955923,-0.015759487286846112,0.01962716939643555,0.020938163506271486,-0.05965283822758572,-0.17573858021298241,-0.0719762747335528,-0.41723703825382485,-0.13154189684542375,0.003582241446698593,-0.43820482765920593,-0.06069181264052671,-0.06711974772971833,-0.06231562265094103,-0.04457558624869091,-0.03818090274433373,0.13486590678327295,-0.08059973475815356,-0.10903904972349397,-0.18242630898719203
HCRT,0.023024043459858375,0.06083977685848596,,0.13194993765670013,0.21489821089370567,-0.028773442707257388,-0.0274079072545306,-0.0009253459463199501,-0.07646385533489387,0.0029843559529980036,-0.055697217742984154,0.08603065754172484,-0.013550983267325746,0.00172720521302075,-0.03633369491510381,0.012268657486473662,0.03324508876645539,0.03079949193062103,0.08600009003243399,-0.018920799786692928,0.07554419220454828
FADD,0.022612427193551752,-0.06775559883471548,-0.010734207758143884,0.02455780006248083,0.03355405655940773,-0.010486836851613215,-0.060438320120739915,-0.10759401953456381,-0.37140778882118547,-0.05230128909245451,-0.034197458635917666,-0.024407271133701773,-0.07971879438936637,0.04976794684486807,0.10022215592744123,0.06265393411015936,0.03660417865131113,-0.017608495900351212,0.04463315817741263,0.014301887174599293,-0.02469747654549115
ACTR2,-0.08409717886667083,0.09164253285253286,-0.055461177357966185,0.016232454906719266,-0.04789245246281862,0.035943226207036306,0.016170453583396888,0.007672531811660996,-0.03426116421262434,-0.001075921179380106,-0.014599196467277158,0.013811304383586883,0.041067604548693896,-0.09982923067702058,-0.09270187044294842,0.035876957662800406,-0.053463860219504764,0.024846982322990062,-0.14088609811737682,0.12807522382131534,0.0350792873491901
BMP2,0.06653003733633982,-0.12008006755684794,-0.027775214416742876,-0.03855298756416355,-0.04790999439072936,-0.04224300722430341,-0.07300670105739492,-0.22768071493292455,-0.05909793293199636,0.06020630706650704,-0.011361441559271015,-0.02863476227870761,-0.059597417905149004,0.03635632723276747,0.026970643799529136,0.0009134868101706556,0.006210586594066147,-0.030440620198108257,-0.11694198388743339,-0.05896356111988556,-0.03218986279783202
PDYN,,0.40940053705792495,0.13670965232917848,0.14492550796315234,0.13036260858229393,0.05365123963657295,0.35886269209984506,0.24776175558266159,0.6439701890468078,0.2146515071229496,0.07370671917697402,0.21855191752153702,0.19341899117720532,0.04724620878313464,0.07744055425629458,,0.09844854510263305,0.039608081609159886,,0.1508908015550015,0.04944071334792721
CD55,0.015543231845420778,0.16023405286762263,0.009338405773276763,0.04586367414482271,-0.03788244433242079,-0.012910778706293887,0.052421254448269755,0.09527824363583008,-0.030317947450267,-0.022884244316194655,0.0007601427607209199,-0.16624989007719854,0.09004201433952949,-0.019719303796781735,0.0026649422571499155,-0.03934246800055533,-0.03044212944175117,-0.029318983317177562,-0.13500635543348471,0.03572709588171977,-0.05649576331841071
OSTN,,,,,-0.03071715006772054,0.01928554655920165,0.05687340307251802,,0.1457823090909588,0.040908220101507825,-0.007664328695641591,,,,,-0.012618819101861651,,,,0.06233537012701041,
PDX1,,,,,,,,-0.08919134101904552,,-0.023594568766652196,,,,0.028374742547975746,0.088895860170731,,0.05496379844435515,,,,
CD6,-0.03687188325698949,,-0.0062965211184789595,-0.029767697121123426,,0.06508413175158091,-0.005979736951107476,-0.019475244856263688,-0.01004290447389847,-0.0242643647316831,-0.03942575687027203,0.034445205811148114,0.05554776004671847,-0.004584332329122861,,0.029753420188063203,0.02300951352521489,,-0.03804286028162543,-0.001122627989908088,
IL16,0.01885893811945164,0.01626539890567249,0.011663600566713232,-0.02055748000669047,0.04205748782723045,-0.038790037782803155,-0.0015618179602321495,-0.07915067709733181,-0.2271301677208289,0.07230862677316645,-0.005692244226769139,-0.13663492191756899,-0.08611336297498078,-0.011708224236669553,0.08257491268319836,0.018790519007557613,-0.06831351036889943,,0.018218990970613403,0.058701432620182,-0.01612214744226581
LAMA5,-0.04635784242962059,-0.07160510750343613,0.024832442930900457,-0.07879223806573718,-0.09707532861137541,0.06086125420852555,-0.13272445455557216,-0.04952965094506013,-0.28406610989892395,-0.10209215945581009,0.0021639223122819976,-0.05237160184358214,-0.2795373729425941,-0.06493970665969559,-0.11506671663265555,0.0682759421697834,-0.05538954701189056,-0.015355568633903418,-0.009685744608164612,-0.050108091622418124,0.03405358411215631
RGMB,-0.021619929166712844,0.10191815575118723,0.058865985208247304,-0.016031609077141837,0.013878222062293352,0.0038485958973519386,-0.054913770905085965,-0.15827627368353378,-0.16858609348199144,0.01169831954071153,-0.0006073045184804621,0.25240553577956687,0.06462429628616721,0.1476967200994271,0.015925409726905735,-0.021811179929334904,0.004321421308843837,0.026877462684453384,0.040486245284263346,0.06439320622697148,0.07046815376512258
INSL5,0.021207378170047756,,,,,-0.0370822723149832,0.03904032260574947,,-0.12424445095022885,0.03454086615078338,-0.013735879914103412,,,,,,,,0.0787875538682368,,
IL12A,0.025236787981564757,0.025758066142987108,0.02283802730753472,-0.011600890383811643,,0.04769522526037835,-0.06275657351664729,-0.052124170488958586,-0.27966293406791287,0.027740207511575785,-0.05899164233259929,0.06925197250656831,0.0029395106757463883,0.05088300080707237,0.0689426641595153,0.060593472425084484,0.06256192212556194,0.04164666152119302,0.13721997529375837,-0.041390094150245554,0.038936491250642614
S100A8,-0.07440634495428532,-0.08054792418137034,-0.027001185009892178,0.03335568552327742,0.12849926245646046,-0.12162435918734812,-0.2850595758163846,-0.15407789474983233,-0.44395022478356794,-0.21858712903807329,0.07710137330354484,-0.4520997968892335,-0.15713063486197185,0.0792532557908938,-0.014403329503372022,0.013574923713738304,0.007470922862325254,-0.038036711389603066,0.004395378005293766,-0.11159770289228724,-0.010171596842778208
TAC3,,0.4006253090491451,0.05199966464213719,0.01425859955673399,0.051866251935824205,0.032690062468584025,0.25173888865005645,0.17845641867697792,0.45786890241101474,0.10165814378664847,0.034606975129629555,0.22701048456103348,0.22714491756509023,0.145423145068795,0.062294735595827,,0.04047317067882319,0.04200472461173913,0.11578801216663838,0.09548294285002112,0.06640456229044911
TAC4,,,-0.007848099719694608,,-0.05297975729162498,-0.0016139879312997774,,-0.08743601757663155,-0.09444143701040048,,,,,,,,,,,,
MFAP5,0.04860532767476433,,0.006847433912886136,0.03429544162085241,,,,,,,-0.03859137238232537,0.024476483218009954,,0.09474976701062435,0.06253812876748072,0.04140721390163337,-0.025824215970130755,0.0007759686384450703,-0.0032249718277255856,-0.056317516503618124,
CXCL16,0.019625348895479577,0.027359174220716414,0.01676064536929616,0.027348654159856423,0.08548617817644812,-0.018518981491947674,-0.16399635809820862,-0.2219817925355129,-0.4665903518848659,-0.07659619213569883,-0.024689294117645113,-0.2925026208886167,-0.056636637040332546,0.06142102965873592,0.039179132099918336,-0.010681399890533938,0.02000600916183765,-0.01849418158216305,-0.028020106170286635,-0.07848887528619077,-0.03824927030442431
AGRN,-0.03552267417529454,0.015632684858906863,-0.09145091069343876,0.03168585147101836,0.10980272495264327,-0.042560108290123425,-0.02432214918275875,-0.255788034295268,-0.5179998709560081,-0.1651131035347537,-0.08300432251159179,-0.05802618578423132,-0.15299352899683716,0.07487480746250685,0.14901306678966159,0.09507731569810425,0.03305401045680074,-0.04836481569518637,-0.10965350770028695,-0.027998623408902613,0.08064586954124191
COL4A6,-0.030233670924146066,-0.036289190087512455,0.008839732840772913,-0.01699020505709682,0.021647319546099802,0.00588001116930665,-0.1060242528430242,,-0.14031704949217924,0.015967880379959547,-0.0540020730702916,,-0.0036986849697117543,0.1341300826977109,0.1502028950088632,0.041929173435685016,0.07947969050445446,-0.026212586600215318,-0.03280139690326439,-0.08156114375030007,
FST,,-0.040324620490137505,0.016106801563257632,-0.04245014088298166,-0.02730529338409776,0.06850317299455162,0.06670579114827178,0.05567028096891091,0.015545292368251478,-0.04320116692578115,0.04882295477870697,0.03567077998732651,,0.05443927106128362,0.12530614422757622,0.022209234993186142,0.06165357841330738,0.010200902789158533,-0.016146829746251947,-0.030404794711134553,
MEGF10,-0.04144274976410838,0.2174793157924845,0.03515661226314088,0.041289254466050224,-0.049547387244468714,0.03112890707670192,0.05142357927409156,-0.13575295167591628,-0.019932539751202547,0.07385289573554057,-0.07439135449254212,-0.16223688243209541,0.023702466070160938,0.09501413343304821,0.11249087481553863,-0.006501214989854916,0.030122910616480585,-0.0379753501720054,0.28584713350673896,0.15017765290137347,-0.14339647776848075
C1QB,0.018336778892416857,0.17388830865376645,-0.0775104589315113,0.055889659215380215,0.12117268241645451,-0.07760229852533015,-0.09292866000709367,-0.21569634181122055,-0.565672246817334,-0.04730065363012108,-0.018951339627572287,-0.5283660769865166,-0.21589862374128757,0.07495679729094948,0.11392666357916771,0.0006291314069282956,-0.06531922946955213,-0.04143211182263911,-0.14132568068787715,-0.011631231459294067,-0.0683617809140542
HLA-B,-0.09417304185603179,-0.14253879956021973,-0.049101067531671504,0.09617615664817245,-0.014272519576118529,-0.006108239185401959,-0.3138930560625633,-0.09938686799982421,-0.5914645402122778,0.11361877916106457,-0.025997954035965148,-0.49957865049469896,-0.25962553515822223,-0.08322918132852368,-0.1517570495046768,0.03433094566284816,-0.1458629193396964,-0.060463271242084636,-0.25312234287289703,0.015338284539300117,-0.152112616433965
PDGFA,-0.039040047899819685,0.07079367016763811,-0.019906791487223022,-0.05157176855600498,0.0240915918283677,-0.009652229189562883,-0.002017722328564778,-0.06828876724005145,-0.16106408351567586,-0.06769929311718544,0.016595665232033496,-0.07248191790674964,-0.18514660160700525,-0.04033587422468971,-0.08208695407507814,0.10530444591096039,-0.036976833700898576,-0.11042662794741902,-0.0605704702765502,0.11570377202224706,-0.042215006269292886
LAMA3,,0.21346684383452205,0.059270473914632985,0.008772688892733548,0.011061194438204728,0.01509469245750425,0.05106584331059566,0.12487348548745622,0.2901208280766344,0.01083624600228044,0.021009310450893475,0.15977446988180027,-0.05232364642010743,,-0.02544238410528754,0.0574702325985922,-0.05313621853427992,,0.002951079304612902,0.06365066914264828,
DKK1,-0.02257663517529576,,-0.021701780095810627,,,,-0.08955284145471079,0.01771840413870349,0.20951376902429328,-0.09056597515434901,-0.036883347646612864,-0.123912099253146,,0.01513484219487909,-0.09293335695824291,0.021574711216121183,0.035173859444878004,,-0.17992272660646744,-0.17336776203375512,-0.018661989251977328
INHBA,0.03963393578136438,0.08727244746203783,0.0226488421990686,0.04337909231980754,-0.05468040481611769,0.012678353786879565,0.038008950479879594,0.1797670619081551,0.5467236660812842,0.030307175044875095,-0.0374891287961965,-0.08785347131735564,0.02794018294351758,-0.015731351651972,-0.15397034019829556,-0.010695365486940162,0.006567380740579597,-0.019664347230623203,-0.06843281174274154,-0.025497850319415226,0.13365949581900494
LEP,,,,,,,,,,,,,,,,,,,-0.03260231163599247,,
