,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LUM,-0.07176930189210899,-0.034919783792485636,0.03536353946007647,0.03147479504376673,-0.03581144812323179,-0.07066805406099591,-0.037109222452005736,0.16922528807458523,-0.029649529641255962,-0.027753281681144496,-0.04488498262319185,0.0196821862504649,0.024877078048430055,0.10769053895365321,0.051017461559282655,0.10596925581030393,-0.014881946784433168,0.057766839042405094,-0.001393855631769819,-0.028398138307797898,-0.021968871322450217
IZUMO1,-0.0607846702765073,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.025254662384505994,0.00399255205997303,0.0031205895453421343,-0.032467345335079244,,,,-0.028021502022023814,0.12031360766357299,,,,,-0.06981972213777038,,0.04391546105897347,0.04403935389963287,-0.02407904473133118,0.010217031956127508
APOC1,0.3150195207282781,0.10114851964780135,0.010037634261671317,0.10719586151770934,0.08204787095481654,0.04749782543924413,-0.047734609128027974,0.22275980970101844,0.012889964660376854,-0.0011676017739424521,0.006097777427760911,0.05408736583684695,-0.04300693064586202,0.29048322947712535,0.13966723964056119,0.06252531555301918,0.15559348697644543,0.05165906353794024,0.14235635601711719,-0.0028456136915311955,-0.02898506983183494
PKM,0.054426702048514894,-0.016837844907345464,0.022346352137369543,0.0018238974606139121,0.08402012199859892,0.08091651259157,0.006862588223258781,0.0736297008597305,7.2308147568113e-05,-0.0016873168384899273,0.035382435072095646,-0.05005229287259624,-0.033018075228472187,0.08561408192597324,0.10369561029431387,0.053519852279006665,0.024297385475456533,0.016751516386429008,0.00929263346033882,-0.0049927874323350855,-0.006743671974555949
TNF,,-0.002848789425120418,0.0054058386692394395,0.008967699861710915,0.06943097905879325,0.027897472465283533,-0.02235948980437702,-0.011983034188424668,-0.03398383348019473,-0.018331401695381264,-0.014150441553831978,0.033569674007243006,-0.023856182125689098,0.14807368312892832,0.06617818662157851,-0.02434311304494937,0.04337328826781945,-0.024006773785345575,-0.016479387173196077,,-0.025730406858939493
GNAS,-0.17680820910099504,-0.027685598922707996,0.01010279109247992,-0.0789132971353497,-0.06416111512036819,-0.07053267691767957,0.08857807060800088,-0.057375281344262744,0.018965364562718474,-0.0183580933810599,0.006510928715790213,-0.07019740877575627,-0.022785000352371344,0.21178321347279555,-0.23879881671362294,-0.11231283825038528,0.02875550241797562,-1.3765301788691879e-05,-0.04134109914355766,0.04893686704283383,-0.008302254019004375
BMP8B,0.05761509814158776,0.05653999649779451,-0.024286973609283717,-0.03732356669564034,0.02209106616734135,0.006880845566852596,-0.05496873498778226,0.017449492028089725,0.0014638726877161325,-0.01217186230262703,0.04654732081993337,0.030240802528274525,-0.058853972426704336,0.05799474820576595,0.004752877480717273,0.03759265454881678,0.026028502279687202,0.033092980603189215,-0.045474592746887296,-0.04815796174660015,-0.04233877362508444
LIPH,,0.11947381714911445,0.020495244252843565,,-0.004017126026854294,,,,-0.012010132975561343,,,,,,0.10673551350854746,,,0.012554418864288168,-0.018373098955481986,0.05375325748293508,-0.015373423200200076
CCL28,,-0.02058346767939137,0.0032535208196467504,,,,-0.015239187442352703,,-0.0033472259848253117,-0.014396742924012424,0.08502596532905064,,0.03481289884452245,,0.060723991267732355,,,,,,-0.03892897026128999
PTPN11,-0.10133597302165034,-0.019375000755717076,0.007927488059216706,0.0534154858580331,0.010413951780686392,-0.013785952241840389,-0.11251270878802071,0.0457466473064698,-0.029349043517506727,0.04304672308695735,-0.006234740761156025,0.0067731458934502334,-0.0448178496944518,-0.08064727141682272,-0.09688782240620168,0.02156854812642384,-0.008764484686015603,-0.05264413651016669,-0.028167951630876365,-0.03649224945855191,0.021883215405800335
ADAM12,-0.01922183733352817,-0.04661259100455306,-0.036218599971666224,-0.006008807364079009,0.03364250055066647,-0.04652696105541475,0.03208722905849095,0.12643325830452928,-0.03823568184617368,0.006396051609531308,0.013294665392744888,0.036002601570147674,0.03231681506810772,0.088446964781746,-0.0005075065010331953,0.12222977515747355,0.08913141545350822,-0.010288392439531521,0.03517746349242821,0.030645847061530822,-0.024175588723618864
EPO,,0.09651455848021231,-0.03834011113362099,,0.0665198546695786,-0.027265850870793345,,,-0.01256557416935469,,,-0.01682878484338053,-0.024568492253073625,,,-0.04781167280745354,-0.047861751873057225,-0.02646962745273254,-0.01908186391261306,-0.008438492156871107,
EDN3,0.004411285510754794,-0.028407549048042786,0.027278577969628647,0.01077939872366908,0.005829038749759729,-0.027932702397816443,0.01889782301835619,0.06754108210644716,-0.01947602023042642,0.03714751622338512,0.041261683723669035,,0.060458848708650086,,,,-0.06507911620092016,-0.006995760373691999,0.04111185146956142,0.015109608265276188,-0.041028966442018505
CCL22,,,,0.003604536443140578,,,,,-0.025301055714472765,,,,,,,,,-0.029957917184250508,-0.017450072374980106,0.06965849546742979,
CCL2,0.13546476528050005,-0.030194392422457292,-0.001435303298966432,-0.0032956062171600573,0.023410765584585116,-0.03287051942737378,-0.013570532344207128,0.06171390226766,-0.032929218371255405,-0.040967356597701884,-0.03841013978824123,0.04529533644488256,-0.04580947904351541,0.1791777307824568,0.05518852104752659,0.1074453017596163,0.07646545514764322,0.05426871806001194,-0.04938934985752897,-0.011213705945561576,-0.004665739760488726
DSCAM,-0.02404488025382008,-0.08710890093542686,-0.0038550044170228962,0.002047160318398423,-0.0427147066176684,-0.01668008212217868,-0.028973141408754368,-0.01011230266088249,0.014444247865578614,0.04589609442497362,-0.030413468885109204,-0.009029158943194487,-0.0026246796067842864,0.11691970033617416,-0.09994333431681572,0.03622847661794709,0.05138098760724039,-0.05278567837823778,-0.03719540503147578,0.022836776109102983,-0.021689748248854713
GPHA2,,,-0.03180233787303282,,,,,,,,,,,,,,,,,,
ANG,0.021014989343247782,0.00580791731937523,0.06530034555167517,0.005490396330681576,0.07128174061542886,0.12630717989743065,-0.008843582701909965,0.10194392921284252,-0.03473839006066056,-0.024940513301990732,-0.03782001154650184,0.031027932664459842,-0.023693040079546857,0.0360951839778942,0.10708865286829487,-0.006708055731926538,0.10037596707265556,0.024440026061089106,0.04170662724447098,0.014852280542624528,-0.009153526329052537
FBLN2,-0.06963384534726881,-0.05620750559987256,-0.06574534807261212,-0.03176435630649855,-0.004798604353153411,-0.03992258918198318,0.001522851917889907,0.060449887215249014,0.022341608890544092,0.04490931378188839,0.009837348049461169,0.06470311963799838,-0.007619255457369505,0.14899436329914784,0.11745096213509584,,-0.0668161790438099,0.04198322542799538,0.052020458127314706,0.0037437285300771584,0.007265394804385486
VTN,,-0.026646535955644902,-0.001502105222354132,,0.003329201134893418,0.05203605415152643,-0.01557846258269277,0.026990309408103458,0.006270789922666038,-0.004029220100544998,,,0.04831555879635739,-0.04170759695034517,-0.046073599503745816,-0.014442076362420857,,0.027783982586946154,-0.013417982025466449,-0.01848950242624674,0.12391521676053438
VEGFA,-0.06411145531156325,-0.03952705299028829,0.04858523290615716,-0.06499162076391744,0.0701231217759114,0.12454065578210066,-0.042585300734589236,0.12221854060235106,-0.02782062292150821,0.02509123181932803,0.03140300556374994,-0.09409540273824908,-0.03502063214704847,0.11781265747770389,0.03231706641293247,-0.08605995660682099,0.07428919721893873,-0.05627179497901179,-0.044987865504255875,-0.007870397882361593,0.02922730116289529
F10,,,,0.05419072110824336,,-0.025648428835083274,-0.027090592502992405,0.06762127357304248,0.02601670440451131,-0.036849234886222215,0.012407826226367666,-0.022729711280727233,,0.17396748336543474,,-0.03149476992009798,,,-0.022916687526019174,0.017596109923704927,0.028690847965034145
SERPINA1,0.07575211281208401,0.03236756660304134,0.09158394054539042,-0.0014237682184059077,-0.0007510874210850632,-0.0645773536910443,0.029784420664077497,0.1937318529104032,-0.007092180200858783,-0.02355507261319115,0.025859132770775776,0.023614398803596278,0.03318012133243507,0.12327192188260383,0.09942093089756165,-0.026824793984557973,0.09281160113154241,0.0695256547686879,-0.021067135790572008,-0.0696290182487746,0.008368287274172865
VWF,-0.15066315533523703,-0.04577746154836149,0.01724678573564294,0.05780601994124501,-0.04678143729042572,-0.10688297522996248,-0.037249559849529976,0.1255359835704223,-0.01146309067439794,0.010324573042597963,0.08019751780072787,0.09643953764317778,0.011888861204461596,-0.010086070089690171,0.006720114766470967,-0.003847306593693564,0.04741623738903043,0.0930764999075148,0.02047305306290209,-0.062429702843409575,-0.04732756092018025
GDNF,,,-0.028789099622539314,,-0.0038392692904005623,,-0.009256196723203863,,,,,-0.04131081449999898,-0.024568490339758248,,,-0.045941061675673044,-0.033886829369080086,0.048613821626827515,-0.04183475736381043,-0.03333514561675188,
VASP,-0.023323699192185125,-0.07824157952342463,0.039481834906500195,-0.015004166974517268,-0.01720697429948962,0.028725724671044582,0.002002186338249969,0.05844784377824314,-0.022175208816645142,0.037035842741902275,-0.035613142586544994,0.012327506730497616,0.01356197435303018,0.09623190111489954,-0.003790240262032802,-0.0158579370575482,0.07057239894316121,0.0009974534411312673,0.018581584915596926,-0.05218581322677217,-0.013912816659225847
ADAM15,-0.05167336637888276,-0.10026994957238479,-0.0318284297014984,-0.06509347469454377,0.013176190491190936,-0.008605357095533922,-0.02379175683029219,0.06431750236695899,-0.03878197908880789,0.007552008524607374,0.020478437987949266,0.06349735446845672,0.013985965256647677,-0.06400025371427912,0.015003194037423631,-0.03851922242864291,-0.03782541923564258,-0.0020489619656127527,0.015916310316341793,-0.03859920187831705,0.022100097018944977
WNT2,,0.12570250618323503,-0.035904990628493165,,,-0.022089473166380637,-0.010195949572391028,-0.08154769479737473,,-0.016334184575869513,-0.004476750523396305,,-0.02299246437662422,,-0.011764599900534842,,,0.09070317101808524,-0.01959803007208823,-0.028584014007480514,0.01237755290899001
CALCB,,-0.025050678593309655,,-0.03080137466661859,,0.057690067092496966,-0.01579043837875384,-0.022462459795280568,,,-0.021165457249670068,,,,,,,0.02991989335981541,0.11804917792234547,-0.03718547274636322,-0.02645775134983361
OLFM2,0.08637613088149906,-0.02464769379974966,-0.04441069090011358,0.025017586423610457,-0.06346129818835014,-0.09878885003103025,0.01938396092767171,-0.07273331071729346,-0.0191895761096964,0.03770037869836386,0.04734235318671301,0.022648859175135344,0.023001741783187014,-0.052900017362846045,-0.16643344627312598,-0.06544412589565905,0.02642664102455559,-0.007734912680121628,0.01097569263351729,-0.03151548788356497,0.042851428565193236
MFAP2,0.01446742408390765,-0.03211618183464292,0.009151912072462342,-0.01695958103471336,-0.014034084593492268,-0.0444326372794344,0.02605159596921948,0.09221561217437808,0.02239768098352862,-0.034612199432175424,0.05314289783755231,0.12451480337359523,0.017851539916483736,0.11799664436129823,0.06369755841398395,0.03621014055981913,0.0923476957800451,0.04153847870746445,0.0298659073875511,0.015166924080621575,-0.021114471090671424
HLA-C,-0.186399142595399,-0.05778944162996097,0.016892753108995708,-0.049775235983293475,0.03011396560536571,0.08483655308006777,-0.055561751628454434,0.21878417845234932,0.014545958744189735,-0.02116713768822508,-0.03668034339439354,0.09153647962856337,-0.03240334732282449,0.16542798476777051,0.16027313867811296,0.07892436619990165,0.06375491110935673,0.09980078789657368,0.05511267825143215,-0.026606160152435655,-0.013684799688331825
THBS1,0.11840488556943939,-0.05788701767074808,-0.031197923577052235,0.01833384167917058,0.021339606440689794,-0.024498291522861086,-0.03928952713803167,0.04259098478920824,-0.04809593035381951,0.01547485511678093,-0.041047447603687615,-0.012999628075894654,-0.04106402289496187,0.1185463251420473,0.01229238967104008,0.045292645460417634,0.023886295863541886,0.04198336338682041,0.07232800356812621,-0.0020217003059337744,0.005065209036791611
HSPA4,0.0071335997214806365,-0.07050226809519577,-0.0011911153697335929,0.027322940324602807,0.03149390300893953,0.04532938531174599,0.03419732660540008,-0.039039668625004326,-0.006537957053329975,-0.021556493680555122,-0.009779487295540993,0.046862783253128475,-0.021683175892315953,-0.001745321184020558,-0.07187849475443721,-0.06320160292896662,0.058511006374519524,0.019855101615063233,-0.01219065172740273,-0.019038558346049315,0.05445115438116755
LMAN1,0.027622007571670108,-0.050291261785079894,0.019099822085689,0.009677721146132492,0.031098149778325184,0.09805162347258553,-0.03289473217099475,0.11702288033094065,-0.0013438324785420394,-0.011286623699674531,0.0019441713404966148,-0.01630154155442281,-0.011005338182827767,0.15081754584225057,0.08513401218863703,0.01058751009022423,-0.012929940267254976,0.03701394498285104,0.007648377179835962,-0.009057966886492153,0.0583074721317684
LYPD3,,,-0.027596044113134332,0.008591750117076248,-0.023495152909992652,-0.027489781189819807,-0.019578976309755067,0.004284462592924047,-0.01759281454722291,-0.019076050828841437,-0.01847240886939198,0.10178778933797715,,0.08710531733728247,0.003810730813633675,0.040189973009880656,-0.04906600724941759,-0.014185779584679802,0.008300102652653109,-0.037914866570288336,-0.008996449663664717
APOE,0.05792786333166454,0.0980453006369696,-0.023855574342382373,0.016698191927111486,-0.13441765795408767,-0.03113548541443521,-0.06822049260547007,0.11627240254435378,-0.03508677481449993,0.002999946353417461,-0.012773293483511075,-0.04032341592370742,-0.00379162641520199,0.021976128267649313,0.08017992994056239,-0.10068694183448845,0.09709274453060347,0.01602762322134457,0.019925410529820234,-0.02304297980181184,-0.06498186038852534
SOSTDC1,-0.03442610887512124,-0.03031035568123359,-0.028384993074162448,,,0.009702409151275834,0.06518848027255897,0.03591118695860555,-0.030391958968538597,0.07297794911728026,0.007012251589915898,,0.017825666093782076,,,,,-0.030389390471033857,0.03234246288766218,0.009073233700234927,-0.05141447304116117
ANXA1,0.1807600665455357,-0.09135869197601562,0.0684699688076914,0.02176491156937561,0.04686389756357294,-0.00032893622278036924,-0.06060525373096129,0.16105346020305608,-0.013284580950355718,-0.06551612022262736,-0.02944763528754137,0.010471125682455387,-0.0242688723695265,0.16477899155517212,0.11077131084563033,0.14657893143132714,0.10874301601265339,0.06516853897551118,0.07262596742546278,-0.008156538798971914,0.039101834540077623
WNT2B,0.008225161955937633,-0.032435666237197236,-0.04577332811627282,0.021580229505939054,0.008926743380568735,0.018785981899072195,-0.005309230018268624,-0.02851855557007652,-0.0024453486242501056,0.02698445172552366,0.04122930575785771,0.11676246094052647,0.057444322590524594,0.10896900874275631,0.04037804125752188,-0.0642033587297887,-0.07084737110639866,0.01830751537775545,0.03027537418576164,-0.05660772921746297,0.008462399260927626
AMH,,-0.05091263403750127,-0.02797611575897662,0.006764318509683199,0.05801214945733079,-0.03413547837385162,-0.028357745737036873,-0.031540210594249656,-0.01811263905135566,0.05435669236050056,,-0.022484471863320185,-0.04112015117417156,,,0.11747158359054129,0.05352271425477821,-0.03156873329609235,0.022193223950270177,0.0143461947942959,0.008087304171098722
GDF10,,-0.02335775716461918,-0.033024836601512744,-0.034374001824404955,,-0.0279754029598238,-0.02053115793821516,-0.024622317934778374,-0.01692224411928394,-0.033415016901914806,0.05643798491025169,,0.09194666644790697,0.18242558249721721,0.008608013686625126,-0.030434114197958544,,-0.018703759427592885,0.09976483744500471,0.03536801702212735,-0.04148364260751366
