,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
FGF1,0.03396519252809975,-0.0520815838260899,-0.03467231193705125,0.04654499358907192,0.1615113683501424,-0.044697259650094114,-0.040301059074022226,0.04768601959834758,0.008209907282396577,-0.24044124491591806,-0.012716190924992593,-0.09237318115910098,0.07837057716903473,0.10907595650413277,-0.09069938936637256
ALOX5AP,-0.09926997595980636,-0.03023137094156135,0.04219314034549577,0.04754267609068366,-0.107053340516734,-0.02488582449963048,-0.26774285724013025,0.04752327228647343,-0.06401211014911844,-0.32653069655973943,-0.09928001463843088,0.018983786038421695,0.06679950792702018,-0.10911970587649643,0.016690691906204043
IL1RN,-0.03390119385801496,-0.007809391175669877,-0.02998378958054322,-0.018448265709429187,-0.045747716244610125,-0.038931987696225516,-0.03260345429218395,-0.05975918143666652,,-0.04667825522429114,-0.02559709909640622,,0.0339098799111148,0.008112689167263112,
FGF23,,,,,,,,,,,,,,,-0.04627200750312669
NPW,0.34220457450122055,,,-0.019794546005130947,0.10692075392602578,-0.02299291299935321,,0.015448287949296974,,,0.03387388409664116,-0.008861668457619003,,-0.001212675805811408,-0.034885806083163926
CXCL9,-0.03309252785390223,-0.006251901934378679,-0.022049744978465877,-0.01690922737254104,0.022203713678282364,,-0.03943199955818681,0.001366796865975606,0.00508027080943932,-0.05157045319951609,,-0.01623000247375426,,0.0970120777440286,
ANGPTL4,-0.25191054548069297,-0.028385568726923112,0.05624676145545073,-0.046644668473121514,-0.0996071818085461,-0.06071353615200543,-0.009801189066235427,0.034653194184305784,0.04060287100184579,-0.1059870243509391,-0.12167641863120951,0.0252062591693804,0.011829920647166484,-0.1488795807348878,-0.07021862434124396
UCN2,,,,0.11284733217949997,,,-0.0345487959406619,-0.034611946280846836,,,,,,,
COL4A3,-0.013683316791639486,-0.03347284190949091,-0.02386003604393022,-0.030393786809597576,-0.12116416173857227,,,-0.0013097024612766107,0.052346411107269446,,-0.011355371551158015,-0.03284944487858261,,-0.026285096077487448,
NRG3,0.17905317306204013,0.04259371745216007,-0.03082527408656523,0.005730951870419587,0.10449448150564884,0.13719257733188825,0.25151550892364966,0.04698568631268467,-0.006173928037691103,0.17866204436303926,0.1899009559100006,-0.056733814741803966,0.02277108665151136,0.0984378424361572,0.025219356408155116
IL23A,-0.0069742131186503456,0.1141067869903081,-0.018564718153500772,0.03453822006486726,-0.05267000173593241,,-0.04226494079966103,,,,-0.03927544527110477,,,-0.02219184567254261,
COLQ,-0.003684393353583295,-0.04466946873320352,-0.034195713993920185,-0.009605400587566182,-0.036850580280713204,-0.0008654374994583686,-0.0703017121868069,0.043844219363136885,-0.010491536565574522,0.02272918849821985,-0.052907989048193424,0.057716662779662274,,0.002772888588372528,0.0458068004875216
SCGB1A1,,,-0.014123135839839925,,,,,,,,,,,,
TNFSF12,-0.008259288132209587,-0.03490997509429063,0.018108057904178562,-0.008012882620652723,0.009065693306272483,0.027962877700464173,-0.06052572050271633,-0.05278376075476145,0.029549906729410456,-0.017950459546977746,0.0788605051442225,0.012530127572968158,0.04055139997874625,0.0067747417207289565,0.06765764037256473
DKK2,0.023805145629922808,-0.0044519510304204665,-0.01657330766385091,0.02749276110320483,-0.008160004753828446,0.029856272358648836,0.02092548414234244,-0.03548587526031134,0.004047650020892758,-0.00038487786396539147,,,0.06801595351567058,-0.026422685543278163,
FYN,-0.007225332877916847,-0.02417947177402712,-0.09527669838047208,0.019128824291796107,-0.006547033710852383,-0.14428350896724804,-0.19049496056388857,0.025508996715654306,0.04977415307522753,0.007896747951702796,-0.05337216263713739,0.02179373387480742,0.0983125339071277,-0.05332947727851416,-0.0308096477101817
ACE,0.03598308652096387,-0.025513239576916355,0.01743471610401146,0.013950779389226972,0.013661061664497048,-0.014530080690183517,-0.14508173352104295,-0.02658838188611845,0.08673475402253554,0.0690375457742298,-0.014135177814399652,0.05145767621718827,,0.12903547206398547,0.03339405785981871
IL18,0.13470574188593917,-0.02272515600186127,0.028044069315080317,0.00854898792919467,0.04789289212399514,-0.018418316752186185,-0.17136159933851727,0.024234281464524037,0.012633139844201717,-0.19113460663033854,-0.033859279645612965,-0.039986503503440754,-0.031287726214468195,-0.011519689147963747,0.075248689423326
PPBP,,,,,-0.022297686974593705,,,,,,,0.08750459026182052,,0.07711353749156134,
CCL27,-0.020753594707008025,-0.01809976761434475,,-0.03233684563631929,0.046025043156707635,,0.018359973164033313,0.01595550583626696,-0.02286706018376517,-0.06188706770874313,-0.04834862731083772,-0.003916316017946745,,-0.03252819752918332,
SERPING1,-0.024600737311733612,-0.0026304239098958425,0.017214401187773783,0.01894734357361588,-0.05238822998903685,0.0002474014486584909,-0.19889389376860594,0.028039817023626033,-0.024877730972037177,-0.24098040639843185,0.08385418315095543,0.03147214739799622,-0.0190447698511052,-0.12071859205434927,-0.10743862958435574
AZGP1,0.030604562972293886,0.020828879178033298,-0.021683700003645334,-0.003140013336295904,-0.17319480797042333,-0.1403223990154602,0.02801311014883262,-0.06348911905185758,0.0027139283527864537,-0.054534213747630546,-0.02403161822103526,0.020295434717392306,0.06248833952304314,-0.02574713640943594,0.006025790908144446
INHA,-0.03896240555766817,0.006416027118607555,-0.02164212074641431,0.020805010486515292,-0.019825824331697984,-0.011434901185607431,-0.07297372350828703,0.05072754424620516,-0.0352311786433652,0.003966908201596151,-0.06485297869754439,0.04649212090948052,,-0.028856541350067266,-0.03148323545289845
SEMA3G,-0.02872162463164881,-0.0017325302750310224,0.002409977034487991,0.043621334366905296,0.009817853218189733,0.028573218966565443,0.07354898303807497,0.017559128914794806,-0.00877592339514873,0.10397935807353435,0.059528845327895194,0.03426725285904795,,0.05437647904572145,
COL6A1,-0.13858830952662088,-0.05528613236763914,0.0742749313356993,-0.032312934521502246,-0.08420821977642803,-0.0617991746352785,-0.20294883835432465,-0.1623094054314333,-0.03793546947836429,0.00013999846468232556,-0.1382212110861748,0.0237379869539545,-0.002455294080837365,-0.04579437024390757,0.03800711149834577
FGF17,0.09897146864027102,-0.02959521360898779,-0.01548822786868551,0.030355158448536507,-0.031164022741514297,0.08753686185887707,0.09030208113839137,0.0020005159236009644,0.010978694342102165,0.1245314817516863,0.06049257204157716,,,-0.04862715098014179,0.10574440549980293
TNFSF8,-0.028785788413442856,,0.08062365884362364,-0.017508784043971323,0.027552310526972167,,-0.03260345457071236,0.012837384731647165,,,,0.016287027227505947,,-0.05646959375857498,
FGF20,,-0.03592087854712051,0.11748364254168357,-0.0015514431022064991,0.052769223020396556,0.026895675971843114,0.027468422192619076,0.02166093465682323,0.025822517873377443,-0.06294250494266915,-0.031165921645784588,0.06067770967367691,,-0.03818023352670878,
ICAM3,-0.05483870451079716,-0.02801699238929662,0.006379569883038057,0.05502258241375406,-0.046603121521841324,-0.027797458927039963,-0.0874919861003754,0.04623969426478255,0.013774388293612338,-0.05378479928461657,-0.04772439650666516,-0.04277606925563578,0.06598178808155217,-0.04456504449711334,0.11321053957072139
LAMA4,-0.0878976199484912,-0.056696971525222586,0.046131670986190754,0.0095274369582762,-0.05477790840572407,-0.04169532046886291,-0.18500043667873006,-0.11528616936979592,0.016426712520475485,-0.0643535043705824,0.0338408359300769,0.041057904164586045,0.08906041318779588,-0.057631911213839225,0.09282254879783199
INHBE,-0.04527650584775971,,,,,,,,,,,,,,
DLL4,0.006708567036475994,-0.021186847754297647,-0.033633133290187044,-0.006359568194296838,0.09886595484880525,-0.021733393575752158,-0.12609290295778486,0.031890931932553386,-0.013819409329160691,-0.007150749735062617,-0.011472709968977621,0.10554764734391325,-0.058638026532561706,-0.02094954394128442,0.020010876724015903
SEMA3A,0.0958857887193986,-0.043880284919734454,0.02399439636131361,0.011136195062285295,-0.024283517218593495,0.04458154029913736,-0.07078676579277993,-0.029047211129579982,0.07082764461519056,0.23855506170717813,0.08988208636554863,0.03020707431253248,-0.005023706000218599,-0.07641564549416027,-0.012037696760650892
RLN2,,,-0.014722935496244061,-0.017669737752795074,0.13283402909520714,-0.016566789105760243,-0.02033052913485588,-0.018635656701070556,-0.002253289455426452,-0.03611516590209424,-0.02455381152993935,0.06356435804492402,,-0.028766442015171895,
C5,-0.01803241778625934,0.04508284846054832,-0.006407724466667228,0.018270099426160123,-0.03328388917919904,-0.028487867810108775,-0.13976571222625325,-0.05340813917115184,0.03692520239540751,-0.08771012195421166,-0.04815224813000996,0.0840823101876574,0.0674030887146389,-0.054285883811294254,0.0059147013308257996
COMP,,,,,,,,,,,,0.005410768762632213,,,
EDN2,0.06383676932201744,-0.020449868574961217,,,-0.029325178416500196,,-0.04456085275937918,-0.03505139536786874,,,-0.03195203145348926,,,,
C1QA,0.14264224674695886,-0.036091625852783984,0.023798875966682297,-0.02395040949941655,-0.041613826505694576,-0.11834655670607194,-0.2632889143588685,-0.03319652064477967,0.003653626931859009,-0.3644437810327361,-0.14295217105777175,0.048131488367778474,0.058740191755936526,0.07853137744452035,-0.09163852248056113
UTS2B,0.10202770574238929,-0.02188366462448489,0.061350975629854546,-0.017669737651280396,-0.02445641615443315,0.015466204388465623,,0.010041112809936944,0.00418072880712123,,,,,,
COL9A3,-0.04728266086710294,0.04026280401865118,-0.05159859161574903,0.034358514157516694,0.044857084826929246,-0.14396701189891845,-0.21468883986029355,-0.043693629001394535,0.06905744936289063,-0.17298131311327403,-0.18153228940665914,-0.013450755206240195,-0.021495243286035803,-0.037174542199909774,0.057313304376297475
DLK1,,,,-0.009606285727274372,0.07293683440813487,0.06221845419750721,,0.05755173874782186,,,,,,0.031009302019732413,
HGF,0.16776697477400843,0.003026957309547173,0.021028415647234427,0.11057328291459462,-0.08259621362277446,0.029801417503960315,0.11357577866561733,0.028374496433281552,0.0037849912663383864,-0.1343203567458843,0.049452181920000525,0.03950693737729117,0.06846550476837882,-0.0009374429020545635,0.03831098237012078
P4HB,-0.18013749692769185,-0.0802456048500925,-0.016748767843169116,-0.09536223690766933,-0.14800585857572235,-0.13719668358764006,-0.26183935107707496,-0.16382790437510458,-0.010110174352374175,-0.17870752435769352,-0.020920333158377866,0.021221439303312575,0.03570984560359,-0.13779916052760466,-0.04099317873926344
ADCYAP1,,-0.0324917905797106,0.011067115149300777,-0.035677094099902044,0.08983053763160807,0.10614174965290354,0.0775109178726549,0.005588305616463331,0.026732741023242954,0.07720552123573694,0.04986820634725578,0.04633824602183238,,-0.018985042228028524,0.1990856270639572
GREM1,0.1217336943804732,0.01797933324700419,0.042994867519704605,-0.01527219290350795,0.13341692820831783,-0.06812192073985952,-0.05230880343712072,0.011485969923946793,-0.025964894200295303,-0.2553974937407762,0.023372917796057047,-0.02164427288548456,0.021136426294089756,0.03879498941561453,-0.03647544712421862
EGF,-0.008654070290616045,0.04000702296354657,-0.010782908079295215,0.006623352783983652,0.06223074379290349,-0.02472038870183462,-0.0543090790131755,0.0649001728075459,-0.009119337566977132,-0.03345909431778357,-0.036280783843846275,-0.012233099713728476,,-0.05740351538667179,-0.04563291574197714
VEGFB,-0.10548383143951272,-0.0024709907123619383,0.0035973726266731857,-0.07505982095991698,-0.11643796095641752,-0.09120109324992393,-0.14493267242036334,-0.06790787835181072,-0.02640267142480691,-0.08120696348312174,-0.1343794298157375,0.006111876118053203,0.05428851788583328,-0.08450398182134469,-0.04569286430357114
FARP2,-0.08319680816516291,0.002097613465653745,-0.012469529864613197,-0.011694935437311073,-0.07022489357088962,-0.049274860183830906,-0.05604933625164401,0.026163276731881558,-0.001062833978450563,-0.00226801736338118,-0.034292500975309455,0.03607901462274535,0.16151625561984698,-0.032194814515714744,0.009541249838587078
BMP3,,,,,,-0.004291094585520109,,,-0.02436349696404647,0.04040324761869205,,,,,
IHH,,,,,,,,,0.02500298740531908,,,,,,
LAMA2,-0.06952312501099697,0.02068926066593817,0.00990185248423346,-0.0029760727867526758,-0.02060713074622075,-0.028557748144629885,-0.17490253111144205,-0.036362128993385395,-0.0038109193004730374,0.00038069943209824794,-0.07560202586658094,0.01817423096382854,0.12651305755870573,0.005182552478530827,0.023963695924348712
SERPINC1,,,,,,,,0.0163298552411086,,,,,,,
NRG1,0.056381255376010346,-0.0027526605086911995,-0.002003714885233351,0.05401255485339893,-0.0020209424536036685,0.1595714138433637,0.07310384132604689,0.04321298205621069,0.06257769959322576,0.1361970931852099,0.06737498910356662,,,-0.04584678465951743,
SPINK1,-0.018466040280643234,-0.020958286919777844,,-0.02651460402846283,-0.03987455135462817,,,,,,0.0024762878988567024,,,-0.054481911879713976,
EFEMP2,-0.08463590361999314,-0.02628935619758275,0.04635039504932262,-0.0029210578699810363,-0.07212510079613585,-0.05932839492188657,-0.2117579284292307,-0.07485788808588391,-0.017651886004693834,-0.06446401574522974,-0.12276542531047378,0.07179442577453296,-0.07802164150716903,-0.1681442641674936,-0.021205425217855945
SELPLG,0.029035605352574396,0.03440022912258287,-0.01046257957748657,0.039856154499170245,0.11300482008770031,0.06358883644681865,-0.09439029007968988,0.05788200636902523,-0.004525291191054157,-0.047189928536104556,-0.017298249390689448,0.018525400890005005,0.045401958667353116,0.013849048471034107,-0.10042534772919386
GDF6,-0.03630018041724186,0.014016572405470284,,0.04059254569814638,,-0.0030838406397628733,-0.021333434053940194,,,,,,,,
HLA-E,0.07978565436846745,-0.09307365183978072,-0.0018746935274454,-0.03319941928575684,-0.05247432576702274,-0.042263330839017656,-0.2549985078555445,0.012037704265928742,-0.029762292108601637,-0.3182971712130233,-0.16103773674204824,0.055805021684212565,0.10578523735628685,0.12036167371268149,-0.06600682824213683
PTN,-0.05229598910142163,0.03427861384167533,-0.012958704261343759,0.015978059580487345,-0.06789531694899743,-0.14994881383630862,-0.24843473123712284,-0.13911109621790882,-0.03935229391745681,-0.09442230560138981,-0.2325923094364998,0.06146087864623923,0.05444614626015099,-0.08861827338316042,-0.011604523139536065
CD274,-0.07914535503935398,-0.033315061465791176,-0.0405627438466998,0.011758725924196214,-0.009768605294263391,0.010368833316193574,-0.06930613843060571,-0.036748255427861955,-0.0005281008681613385,0.0008963759941742662,-0.031275824807211604,0.050062611993392604,-0.06643023049908484,-0.06621147170770637,
FGF10,,,,,,,,,-0.009318086538307438,,,,,,
CD14,-0.01631936996209928,-0.10355319048789596,-0.03469538787693078,-0.05238783765064514,-0.18346123344360277,-0.13631311264445964,-0.16717123537253537,0.015974367695629675,-0.024054410322582712,-0.3261466049824343,-0.13473406100063892,0.012245476743386831,0.06116116803030783,-0.03946539978864571,-0.07575489020566399
SFTPD,-0.024292268055097384,-0.022221430170814002,-0.02336238206503532,,0.15670094122044856,0.04577351748491122,,-0.00872106917660044,0.018720617370924786,,0.035927988579648885,-0.031611544830032826,-0.05471802684468781,0.019361374079974812,-0.044331390373254766
SLIT1,0.1747818133938648,0.06339701576364723,0.002766349180248772,0.026623780474737416,0.013484798552392385,0.10878553294598559,-0.02475037610724387,0.006029979301369395,0.060114911596253984,0.3319245668848577,0.03168694026171651,0.06717437430941488,0.06865498107713364,0.152553882458031,-0.010845783601838466
LPA,,,,,,-0.015295953950248438,,,,,,,,,
CNTF,,,,-0.013927768192835739,-0.022297683230001378,,-0.043807794421972406,-0.02275507608870692,0.007082167860201761,-0.08309205807679804,-0.0285095954246096,-0.024969527768741374,,,-0.015057641521685186
BST1,-0.0006734669856419041,-0.04134065997269054,-0.03768502201086252,0.04534455046879378,-0.0074337434585133805,-0.01898632567657232,-0.1769577831881318,0.03779762125112276,-0.02461323927115898,-0.08511705593319299,-0.013032598781431046,0.03849319705275549,0.05193267808144041,0.008773991571596109,-0.04563292568800309
AGTRAP,-0.014699112258028158,-0.00030719086988447694,-0.022852812512902998,0.003404380170904717,-0.058883030452175356,-0.05564651438126856,-0.17819630807932466,0.007755623775053425,-0.050583568465822966,-0.17766932305079525,-0.013498103162035494,-0.028432609594399923,0.06397627751934867,-0.04756244986671115,0.01877228916218504
LAMC1,-0.0570601566794528,-0.03485180936437206,0.013654121092324873,0.022069051879129064,-0.10252975295747958,-0.09577156383236933,-0.2249242521274882,-0.1193481069006314,0.007247848718554244,-0.016650398104592543,-0.1021052839923517,0.04173221684158077,0.015337183278367897,-0.01359365436663357,-0.017182997139030612
COL6A3,-0.013133932114555465,-0.011986214509747168,-0.021504699430831314,-0.051288934101310066,0.021424565606374388,-0.04663315166599501,0.04562193381278146,-0.0028617645877140525,0.0010514427809688702,-0.14433706660270607,0.022925826698740714,0.11645759318770636,0.19096999528748487,0.016959987222878444,0.126229667946975
FN1,-0.2355050900967934,-0.037362953068916384,0.004812499036573726,-0.025768334920295323,-0.15339329004414679,-0.062231691514618,-0.22920251326807525,-0.08500811677492284,-0.006239099299750939,-0.16804913750456799,-0.17483695162078156,0.04081045282594538,0.0071743543067695845,-0.05861512489731333,0.02625111632706723
MIF,-0.23604833134632466,0.06931432162496075,-0.039513813911207875,-0.002330331716847722,0.02423714372758312,-0.03925887562668298,0.06325790059905324,0.02146481564565562,0.025094843825695136,-0.07153120150838539,0.07302901200215274,0.0038468884142512537,0.03711938353779825,-0.12526860273654764,-0.058628187771231195
JAG1,-0.16030098826023642,0.01795086990656756,0.0649370124323983,-0.004323924054488456,-0.07129901687682069,-0.00971330691497727,-0.23214293941867806,-0.06676490031018029,0.009587518262571313,0.020093555865561923,-0.1884494840076152,0.026571020812389413,-0.0813678600798787,-0.04849163954343621,0.006173508302107482
NID2,0.014457277796362947,-0.015897865128054297,0.024949872240554106,-0.019603743109210724,-0.02602529434445787,-0.09393146544442317,-0.1346404521242156,0.07667236066115903,-0.005616215104580091,-0.09451650827168258,-0.03947816593802386,0.04107599662378272,0.09616813015832161,0.07549667188662004,0.13063744201458888
EFNB1,-0.007658465727800302,-0.07286105962303784,0.02796993483029885,0.021113576684876754,-0.07258369809581543,-0.011857151054277409,-0.10294976285923263,-0.00010461952725509917,-0.04252128010241448,0.004896412360614468,-0.1292870845079221,0.06167902463061437,-0.052740979473474066,-0.06736184872549324,0.04254182263546043
COL4A2,-0.009436137016693345,-0.05021088061004109,0.009957438199936093,0.008695901289385681,-0.09060466347420719,-0.06449192872730321,-0.21596284583935224,-0.06227984347628702,0.00025884438499755997,-0.12167835668705042,-0.15409390356381067,0.044351100222797105,0.02453517998851857,0.10169632290460671,0.001875629084256725
SPP1,-0.12475827474553396,-0.06394559161389424,0.019530914570371257,-0.03727628935186093,-0.2061098408552907,-0.2190081122742911,-0.29877254180394214,-0.1482521271740001,-0.021801931582469666,-0.3934216011704597,-0.24071822350759708,0.0008771876382297734,0.005123972971743611,-0.17450132540600957,-0.101751827066342
PODXL2,0.13811682999614663,0.036233609516714886,0.08896797288726513,-0.012931101133096186,0.043089193512033046,-0.032415447575641916,-0.021398583537648945,0.0009181545283545733,-0.002034399818332488,0.11624134028115024,0.06092121663817563,0.009802839557331642,-0.030547593273355326,0.13892416554851877,0.1122403888245499
IFNE,,,,,,,,,0.022431356321494185,,,,,,
FGF9,0.39504151107248475,0.03747581094536595,0.03457344455262157,0.04947430232268866,0.25110407461692236,0.10084456240647069,0.1879250949775298,0.09449238148466872,-0.005957154003267245,0.20846373251219572,0.2799294430933954,,,0.134048156833004,0.104697741535805
ITIH2,0.012869619354904969,0.005866096734502089,,-0.01860803597389451,0.10985193823983197,0.04872088572070586,-0.03354191976289333,,-0.023374334880500603,-0.000980490795783517,0.04779677098339189,0.041151401870019796,-0.047873497797881075,-0.08822002744427054,
ADAM10,-0.00028317440572975125,-0.06513321398824627,-0.00734752989892858,0.010936338230002991,0.014624124536932572,0.004880499595699379,-0.1472022316314062,0.02841204143021508,0.004988636770053316,-0.1485561676272287,-0.07411096039349406,0.020244839814800693,0.12385308510758541,-0.03594188760731178,-0.09163638254205503
CFH,0.04038043542210644,-0.027417893981203045,0.0029708847487656164,0.022453947511117314,0.046558569415267585,0.015843194609794588,-0.13936065420221394,-0.02410064682944289,0.038270557280383526,-0.07763576418434597,-0.059268431009565525,0.04396614436181645,-0.04998019163210691,0.03116673694664224,-0.05445442990659656
COL4A5,-0.08661009853000441,-0.07376232212715698,-0.012652642279699988,-0.004322420018333839,-0.10082506014079956,-0.07064557677592488,-0.18181162524528197,-0.04520663873702951,0.0304800549611337,-0.15598076517683776,-0.04769784584580371,0.04371240904300109,0.05519232736996953,0.000166371582797045,0.0022211048478452417
LTBP3,-0.08903600106212847,-0.007944583365070645,0.0011649681083600648,-0.053383581270713784,-0.0689287172347526,-0.055791357117113645,-0.10564199172903634,-0.040836372286433976,0.013746687069663492,0.11161848888641833,-0.09966433440020087,0.043303607736190866,0.02456694391105219,-0.12225299280149336,-0.09320732195705782
GNB3,-0.043606928593257786,0.009995213107016213,-0.0333490917177149,0.0939978190997651,-0.04030045897207605,-0.03670415168417663,-0.06438923572886192,0.02698347560518308,0.0480320584673444,0.18362736190201745,-0.019893178086959288,-0.007098958295913368,,0.056177996340696826,
COL6A2,-0.10790402387322073,-0.05880907955267959,0.025250179125670794,-0.07485796026930298,-0.03992503575983216,-0.028041119794442862,-0.16814585884674646,-0.10262733285455244,-0.03029559951538639,-0.16732906285294266,0.026693522261077067,0.11523142629539809,0.11531132959128845,0.05022350158740893,-0.041259245571884456
PLG,,,,,,,,,,,-0.11373845777179362,,,,
GDF9,-0.03487944695707377,-0.017824300764426326,0.00709104036134379,-0.02059245202913237,-0.0194652865144154,-0.024930697823387655,-0.08999600338451134,-0.030898216862554447,0.05753028091807981,,-0.05326758415770219,-0.03665739398108698,,-0.030325906780878816,-0.04690392158641791
NCAM1,0.011633818730620367,0.019237235569112,-0.003941338215427076,0.022635421958649753,0.0351239288317353,-0.023417444978374075,0.025425615036787395,0.045705882636125156,0.0823575099634583,-0.020124202838056646,-0.014078036450416888,-0.08524087724647858,0.08244854161617772,0.1509921595100853,0.0009910874079549097
APOC2,0.04627016654046922,-0.008513762032775214,-0.004569290129998452,0.059894105303591946,-0.005888436885982063,-0.01691586030717074,-0.09291791809686704,-0.0007946615686610106,-0.01758947216444077,-0.24489056463247583,-0.08590672545017822,0.05526076413989984,-0.05225443353805342,-0.0357418695928518,-0.04764115468994803
BST2,-0.10957862328576587,-0.008309289182786443,0.040190019799458146,-0.04066336797818264,-0.09376608378017715,-0.00960446990232398,-0.2034539333523268,-0.005260190035172364,0.01047749123591696,-0.17806796073495876,-0.18724320116018406,0.030225276715069728,-0.07480191827316596,0.008333077969878137,0.09964397515331315
COL5A1,-0.13940958762318417,-0.04006478892401794,-0.02324018679888355,-0.023165106386938927,0.012553119592661446,-0.08383979307397223,-0.102701473275692,-0.03033371351447711,-0.029268162778105292,-0.10800338603040177,-0.08067054992429727,0.18269097876089005,0.000905660954922834,-0.054871041864212565,-0.036478702943572396
CALM3,0.2707818269340397,0.03679146031519676,0.03293836516260076,0.07539984862992208,0.2151382199632316,0.24077321145806097,0.25041372764507114,0.16710459221076618,0.08428476325543499,0.3669350445256151,0.2388581784827665,0.05042594093564951,-0.1023394533159506,0.20716132717264304,0.14168097256696552
THBS2,-0.040330245476074396,-0.013631212289928963,0.002757165515726041,-0.06118318432602025,-0.08711081567736995,-0.1114620917946914,-0.17483480340990334,0.009628522659668869,0.017861302135858858,-0.13127119901964568,-0.18243018473082487,0.03261922093453793,-0.07885498348197506,-0.04078871952687877,-0.06422753007923451
SERPINE2,0.1604085796372165,0.01913232681553384,0.025852243868897718,-0.006238864522073377,-0.11130764123828839,-0.0414728517712096,0.0027514260917165466,0.05272696746781391,-0.05286180207331918,0.13711894527036142,0.08125447177939038,0.03437795497259394,0.05670088972310014,0.02541839452083844,0.02200926730553844
EFNB2,-0.041022084660245865,0.03269976260154977,-0.058348985370457386,0.002956668074356965,0.030278986441842733,0.0857258860063303,-0.09285763083681868,0.002277888297976896,0.0064037162324507985,0.1296039763600214,0.055278746459147814,0.07527089432221903,0.05568884022785109,-0.10297582079932939,0.11224186498771833
PROK1,,-0.0334728467202788,0.019230717073514387,-0.03381320726349562,0.004769313149819215,0.07810229360940564,,-0.0289343398059185,,,,0.06002983417132434,,0.13767686347583752,
LACRT,,,,,,,,,-0.004351194663045288,,,,,,
MMP9,-0.03807243111550315,-0.015021549789011187,0.00906474678146481,0.032007815724511404,-0.07067680886589896,-0.007279585982831418,-0.15998356564123653,-0.006689854984533677,,-0.046769386262562544,0.007068213329933693,0.07266381178526819,,0.09322378546935298,
DMP1,,-0.024515626508864248,,,,,,,,,,,,0.04232557541635168,
NPPA,0.16953512756060904,0.06661456963992562,0.005471263665499433,0.06098859021523249,0.13252394178536073,0.018680377932840914,-0.0580690014262941,0.010456746268247998,-0.00715670783227428,0.05584780672268552,-0.03484577491764547,0.04261260611138445,0.056373788417699716,-0.016672470887111497,
APOB,,,0.07773401209623042,,-0.009503689548539581,,-0.03358949768342293,-0.009533441611347145,0.017164138301031775,,,0.04677424095748129,,-0.014214500444843608,
C4B,0.018562442103692255,,-0.016219235216081304,-0.0118125446240158,,,,0.03883683478229466,,,0.022402341167868295,-0.00935491249878338,0.02382892744179581,,
NTNG2,0.055035823630744427,-0.06563118646186689,-0.006756266151857944,0.031786871807909726,0.07583841650669647,0.0605287558329428,-0.06912044339528337,0.016996337837157118,0.03984419879660648,0.041029105586701815,0.006868577998966765,-0.05008114087158648,0.07071940643890091,0.10253094971785522,0.02142268624659687
LAMA1,0.010513667478796012,0.01639397489632557,0.0634447723312868,0.005534731328273364,0.1132041220262817,-0.025818116764958297,-0.1855376141978377,-0.02393361348539742,-0.0023036923996414423,0.042549495504855366,-0.04748845816462285,0.02391861378933402,,0.018430368626856177,0.011723049738685373
UCN,-0.011101641429359056,0.02872530614554644,-0.0267706681728732,-0.006389074494501814,0.047691392646690756,-0.012066229081609956,-0.04214689703323372,0.02239060959780726,-0.030345942582755473,0.029209719119153384,-0.02218879756655681,-0.016178238319343483,0.05792498904902472,0.017007817919098053,-0.05287847162292847
ARTN,0.05218627754205375,-0.03251445164682766,,-0.02363741668909004,-0.026448986788156825,-0.01427194917728657,0.020415327287667956,0.008877423473100951,,0.0799762853551544,-0.016705978515617566,0.06639658857421767,,-0.0061384672701344945,
PDGFD,-0.02738028934916751,-0.018308266496167624,-0.028827806907450872,0.007995669573777566,-0.030832910271578546,0.055534723238373065,-0.07181046020658205,0.021942618683385682,0.04416002403843848,0.01419871935401592,-0.08428045575602475,0.07035851192027365,0.01764334680340832,-0.012473460940845078,0.032948540299517146
EDN1,0.10595425589281116,-0.035871805762637196,0.01341347622500449,0.08411075253269337,0.07018861449855288,0.028614311463008597,-0.042343644215926776,-0.023113011206465944,-0.005729416428996715,-0.030442455409870686,-0.0715433448826528,0.026856127171304943,0.048991738982029596,0.0671204827546112,-0.01608094991567441
ARPC5,-0.1128836851360385,-0.01248325220814921,-0.0012020162301566563,-0.0680585516452644,-0.06625657017223995,-0.10571068214594931,-0.1445971835642907,-0.022786162757605543,0.06041132283958452,-0.26341496861159813,-0.17920373378103668,-0.003263444496172706,0.03234141366426024,-0.08796944992306005,0.028286222540088637
GSTO1,0.08529676186585455,0.026252529340723568,0.028667886077700357,0.03518524296204551,0.06399219420953367,0.13950249172133847,0.25034795381447406,0.027051576948313987,0.015159661543723056,-0.09130094951269034,0.15849179571463642,0.022988392300500867,0.018820327652407435,0.02572310441018234,-0.028343301460564716
PROK2,,,,,,,,,0.017994959858239484,,,,,,
SYK,0.05292516789042782,0.027507770719941347,0.00043565446616122074,-0.021643724404409252,-0.046236739809368564,0.06459740001805325,-0.06825071265596619,0.030278049218203505,-0.011075482622894465,-0.10217135608479413,-0.04705745809955589,0.01620383928692299,-0.0517437702369031,0.053821085153666404,0.028162929310087244
