,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PLAU,-0.06563946747784369,-0.01382897598728105,-0.04097585056243645,0.03381182595732517,-0.016197098257528488,-0.05336890849598689,0.0016878133457155873,-0.04025390748955391,0.25917792725528616,-0.04174294662081965,0.07457449553515089,-0.015658321943287243,-0.13370332457968917,-0.22657670727120566,-0.037786281624651315,0.07746273762040226,0.005608019962290479,0.029972894609427543,0.008171422345462804,0.020681703101259864,-0.10027139077255708,-0.04490707808522288,-0.06595456888958633
TGFB3,0.04701124121558287,0.026892117924222775,0.05775417911448415,-0.04298796050393969,0.03250505912079903,0.008163152557634877,0.03783568070238076,-0.017134610095179154,0.18575030168782916,0.038672522743600474,0.006590911623740201,0.04111626669143503,-0.11972644262188503,-0.0663667395577536,0.006899595247881254,0.06186350832387368,0.037015641812471994,-0.003793414788306666,-0.036024443511826855,-0.013374242932731768,-0.1712906514023258,-0.004014416617769364,0.019450700809774745
APLN,-0.013741145040656204,-0.0704577915490174,0.09320901818275776,0.03263944621583388,-0.03438740585705946,-0.05145516272948969,-0.03210086619263158,-0.03977669471304967,0.25323127589068195,-0.032525860925443184,0.01643008825344478,-0.08667963597541649,-0.11084311773949863,-0.04037304000181866,-0.013462035334996928,0.038339900331126296,0.036438012384874575,-0.05270360770829444,0.08288002550612035,-0.012651122546627497,-0.16448301174304808,-0.028256364262542202,0.010594071520014778
SHANK2,-0.03564248783450156,-0.04862861948991724,-0.02904217957020717,-0.00830204063339675,-0.030814311810973632,-0.020285022051265998,0.008555824979149964,0.00845909657722705,-0.12499400103774398,0.03671286726179194,0.011568325383384336,0.07798160419572034,0.06687481396360435,-0.06456809281277817,,,0.028318829759700515,0.0720042271489648,0.024640274945573394,0.015459300849911534,0.056240933042541824,-0.014654161123356633,0.004024974738822343
LTF,,-0.0999521582574811,-0.07394455132609265,,-0.017436866362000716,0.04315835902737274,0.12855326874840822,0.022147349565583938,0.2656082543856908,0.01676276989862828,0.03584976969281369,-0.06468478330234728,-0.03293546134262686,0.01693854718891877,0.10887651636154232,0.013772216161677998,-0.0017446470028476598,0.013389169639751158,0.07681967305497103,-0.039276879209177995,-0.012582231444504311,-0.02865809501280227,0.0386432582715892
PYY,,,,,,,,,,-0.04310857047020671,,,-0.012495169479067173,,,,0.05978681695892669,-0.025258619731270065,,,0.0707559983588758,0.0692695179224055,
PENK,0.0001168524233707612,-0.0032497337568992988,0.1029386714106417,-0.061198464569108414,,-0.003739303855240312,-0.0025600867500862085,-0.00854119804608402,-0.11004796723421648,0.035041549408571085,-0.05091986977650894,0.10399098716882303,-0.016959754958676944,,,,,,-0.050902193237462166,-0.021302580538940623,-0.04889729668371466,0.017573934139886168,-0.04295272827454738
CTF1,-0.043406111210377595,0.04011371959373887,0.043914008156154004,-0.01137188319950539,-0.02732729054642743,-0.046914621132075215,-0.04555105906875879,-0.0170734641007073,0.15491380030561838,-0.0119886030118268,0.04733301846035672,0.02151176951087261,0.02024881873813397,-0.10969251469232515,0.001219749289008164,0.10173900101712673,0.04563670215428837,0.03189416845358672,-0.05238105462461756,0.0474345268459124,0.1474535240469817,0.058784203466931285,0.016378332687556275
COL3A1,-0.003243271322195339,0.08191516614983177,-0.002605665798614674,-0.0011684923367351451,-0.028141291062074254,-0.028441633568931538,0.0923554998900069,-0.008438094299980619,0.3141702242275246,-0.01243557367073784,0.03534808877322928,-0.10193452514654942,-0.09011452152290636,-0.07901512859531906,0.014607596233697527,0.09615902407100656,-0.0025767963944982645,-0.12075837419567205,0.020239138451780027,0.010006614391674535,-0.28276639432366973,-0.13162535554621507,0.010821757933173052
S100A10,0.03378091426603758,-0.1551381015925329,-0.00025113279303266573,-0.028030028816168184,-0.026491766138252392,-0.06709787019066442,0.02991956739135837,-0.02888372171615063,0.29241724188401313,-0.0616618326441482,0.06053216435972692,-0.040288659389738,-0.14404062615106025,-0.09623091385338525,0.03304265243964662,0.21822651220097852,-0.015894929792989437,-0.03996534140883651,-0.0008637098785330586,-0.0190559847337847,0.023356374415500005,0.021326932335247902,0.08252172574456461
FGF13,-0.035619475344916565,-0.128704764367628,-0.0074274545563311895,0.09090442757290894,-0.025975882856079307,0.0018841202948503034,-0.06524650134961142,0.050989009941736864,-0.19287973401179137,0.09294456159440188,0.003745536298797809,0.055962323786205685,0.14041088046443964,,,,0.12066009816655589,0.06027889466776186,0.05163338857721882,-0.009537202114482378,0.021932887004305075,-0.0025047187351100886,0.01967418834789228
SEMA4A,0.026903226007183794,0.024561110135890615,-0.00618666113211792,-0.005544148538057079,0.054100386055839875,0.046844611364569064,-0.01660847342241278,-0.03902562218605171,-0.0865957684629409,0.021306726371177687,-0.052211152339290176,0.001378640150635767,0.08795175667563714,0.02235650786949336,0.017632508548592357,0.025041392265535943,0.004452183454326536,0.07427737732315308,0.0004813800785120792,0.009657481532854712,0.07199617820446096,-0.03556929190115158,0.1244540167949274
EFNA4,0.0514155039523905,0.06656849568309661,0.03771681186425706,0.04794500637419327,-0.006674070357601638,-0.04327784728399869,0.059316019882296865,0.010244622775177414,0.09511116782477722,-0.006501627623875046,0.03072537222169327,0.03329080012800773,-0.018949162403770606,0.08983034629790973,0.11215835636658847,0.019019833601757578,-0.029473352714743134,0.057660186929947684,-0.02340582585813214,-0.0309975153594933,0.03500795918571907,0.06652869991727438,0.05193896668863697
HSPA8,-0.012667011340697757,0.09463096014534499,0.027132021058525135,-0.0019410474026781436,0.03890521948307379,-0.023470058242780062,0.00905082212721062,0.05061095453869415,-0.027582960506073475,0.100710080188882,-0.04195220457320042,0.01601473913336599,0.15502424851481988,-0.010327979531071467,0.0024254958173066405,0.060216806794968686,0.035576176518488024,0.058172842768653234,0.009592006940000201,0.0017879722503203529,0.013684619279222559,0.024627678665057,-0.029438602788933354
NPB,-0.035342912279336745,-0.04422870946848909,0.04017074766864961,-0.017401522031559095,-0.021228461195458327,-0.02436912515333504,,0.004133941356584438,,-0.0424703000031926,0.04084083304379292,-0.004424319424102918,0.05886449981445755,0.08629899066036727,-0.05135678242319331,0.1732905875471221,0.07510647304733549,0.045060747928284337,-0.013836209139114309,0.04103393382326452,0.0506136649946924,-0.024096331508802388,0.04166750247235225
ULBP1,,0.0019394041991468703,-0.030699492045567323,0.005054815426576747,,0.039904253820781097,-0.03086697769458397,-0.03214966369814316,-0.014816393447409454,-0.0303759754615886,,,-0.0295267609278982,-0.03858335588085579,0.016426633800747267,,-0.029389107953143288,-0.03142378859880345,,0.027595848888436334,-0.008480213190789537,0.06402241379549822,
SEMA3E,0.059706947650134,0.1780478346620544,0.043378070941830826,0.017130711884382255,0.02424482162453536,0.017687219590043993,0.05283979211616601,-0.03675582985162808,0.052058527169364245,-0.042654837192131506,0.03273582399077606,0.01655174296344335,0.05514047974529169,0.0317014575982505,-0.07314952732891,0.10785204618885048,0.0633388723406213,0.11910050292083786,0.021487832940163758,-0.0024785145812808917,0.0980023207276711,0.08327073277420828,0.09861996191770399
FGF3,,,,,,,,,,,,,,,,,0.05494668438250057,0.04861951780243675,,0.012080363455351574,,,
ADAM9,-0.015356073274817143,0.08108916953759371,-0.028867898878634744,0.018330631696937567,0.0042906597860829345,0.003839860923380592,0.004169506929351325,-0.03541010492382742,0.2545245300141207,-0.10416259519903032,-0.013403432840236833,-0.05876744147058573,-0.08814645671310488,-0.03187194167996299,-0.051399917005071225,0.09963270394608402,0.024856112809322616,-0.004032731474211412,0.08099210718392545,0.0432501545254611,0.002594386352099762,0.022129926828043288,0.05902892092288063
ASIP,0.017404852761217345,-0.03552667030474472,,,-0.02325420111155061,-0.011683743867017454,0.00013509215897449564,,,0.02113161426081067,-0.04775621072274982,0.015537295444036883,-0.03790717596927812,0.10263806568274718,0.03561553113507607,0.05617539815520361,0.02219281204903224,0.0018460389549102678,-0.015204801273424927,-0.017876257765505638,-0.01046694114882101,0.11208733339624945,
IBSP,,0.06666133632490737,0.030254836041039488,,-0.053009247304879575,-0.09580728581079757,0.07377185951660918,0.0013545752496234833,0.08949602892054613,,,-0.09816442273865628,0.01717472004893725,-0.08263992142492768,-0.006807861156437928,-0.00777770124304045,-0.09470279425307093,-0.009712968571473853,0.015197504898845965,0.0328105528185374,-0.16652979208341936,-0.05778483569983749,
MMP12,,,0.03257973897922583,,,,,,,,,,,,,,,,,-0.02310605687913488,,,
FAT4,-0.011655557150129229,0.014689262460350676,0.004044988056685349,0.004862730351818549,0.04762623431659523,0.010072481858642447,-0.05105940401007919,-0.017130453341087225,0.14132348597571237,0.01366110589977729,0.03611545099442807,0.02041734347091874,-0.04436819775197316,-0.04962051428690908,-0.011988613809691817,0.09243442605861173,0.07210182980328948,0.1403095008842932,0.026678187503369706,0.0521562896038138,-0.011422160270348002,0.011263873541677788,-0.0009643427912754043
MDK,-0.003063085774917956,0.1302332652003292,0.041270639792391796,0.04448523231966819,-0.014252379409523282,0.004680422395584385,-0.03487203048745447,-0.06366949190422103,0.3422835114376604,-0.03372792932223469,-0.04975781842543138,-0.017010882205899712,-0.1500537444274288,0.09132289495471822,-0.03408738989204906,0.05669866638879171,0.020983437604591537,0.059891011097948935,0.012782987831722705,0.07916496047206073,-0.08638877154777905,-0.009120995172807194,0.05105467779628459
BMP5,,,,,,0.04584658846948636,,,,,,,,,,,0.02261241385596302,0.04322096014232639,,0.03086098787459181,-0.0392976904733646,0.030561295525199667,
CAMP,,,,0.061352809485035804,,-0.06554093551886153,0.09361237858062259,,,,,,,,,,-0.023369162351325436,0.05416726680650882,,-0.011171842468256575,-0.040679568654116316,-0.006406360657347592,
HSPA1A,0.06421959863309923,-0.1001053715870087,0.021539132171370823,-0.04689009547081928,-0.013124038589966162,0.0379493340646364,0.026366559080109812,0.0628887032690714,0.1718969690558626,-0.057364725641375534,0.014500614322429613,-0.008917235494371324,0.06558581133954762,-0.11775738219268923,0.0029020226066057324,0.03254306062121018,-0.019817331618014578,-0.13823597843694602,-0.03943053992902441,-0.040639030402109574,0.07048176363568205,0.05291193440424252,0.018137986937510786
SOST,,0.07790986291390953,-0.0009584494447744957,,,,,,,,,,-0.03643524533104372,,0.1212583006373057,,,,,,,,
SEMA3F,-0.023988460727535917,0.03852115660159042,0.023378905243199327,0.06686984418699937,0.006619440910418481,-0.02569141765633278,0.04117472295039015,-0.04652193853638686,0.15786695581919447,0.01926374944444703,-0.010859083045719753,0.006957842949046364,-0.022836948024521516,-0.013296825311966288,-0.07169886291049032,0.11469975248348593,0.07823851888289998,0.058515439605707265,0.021585586216935692,0.0586606112267488,-0.03720395890126256,-0.09812506043137298,
ARF6,0.08277704477290698,0.043815931216004175,0.07584878705862425,0.013395126584908882,-0.0063576870871370015,-0.019853046949226082,0.052344398612426755,0.00838159229014677,0.10848246761036756,0.031016850806179528,0.021320613468100172,0.051963265812232505,-0.09022217926909026,-0.035056648912509564,-0.0652789749459245,0.04417183591242549,0.033522356063537345,-0.018908875579049973,0.022240356825743643,0.009056027140797986,-0.10324168627907936,0.01971037890618711,-0.05341916175241601
IL6,-0.04083664587808185,0.02898244185688698,-0.049021562986494266,-0.03423549832551677,-0.01556404010008671,-0.06206032255075085,0.08318280767885695,-0.018110789957662896,0.14834912381708654,0.040036652869081236,,-0.012764479906493903,-0.03761702050722737,-0.030410576636816584,0.004631512440411066,,0.03567678302132833,0.1360521797968441,,-0.028822227614141452,-0.0009295027211580069,0.006354590275461768,
CALM1,0.10336421676219801,0.01680831398536351,-0.013636708269581408,0.022369865202632615,-0.01884125267976276,0.11206609759205494,0.02240634724992751,0.08093183927412524,-0.2621970993992479,-0.07206814351381009,-0.05219832390151878,0.09958992121227167,0.1742939045762804,-0.05994048584854316,0.12803265249025303,0.004688085169386179,0.004959981828583132,0.08922935387873537,-0.0017985953710612118,0.04602088946995283,0.22973201183716285,-0.020205859000376775,0.05809814031366654
VIP,,-0.01922209124501578,-0.02196358362542686,0.023564032129308812,,-0.011062350178892823,-0.051836112997598355,0.06842676247887546,-0.06617100447414447,0.0673573922323756,-0.04560064084586074,0.029332044301908406,0.06124275081096567,,,,,,,,-0.00864951975087577,-0.023058053832049587,-0.0016323948752393499
NMB,0.07012102100194943,0.1576220317414174,0.0197214328100807,0.07378907425939907,-0.04232998009858571,-0.0071686619088213,-0.013013205491149892,0.017486917968126403,0.2590331876068767,0.016543725036188988,0.028091500065047105,-0.09572775595780134,-0.12935337271523478,0.011336707595771375,0.13619982139032408,0.10122706894868458,0.027917367500327413,0.05014373343062074,-0.03969835232322807,0.008026322938365846,0.12220264672778135,0.093242744675923,0.01999414668357961
CCL26,-0.04644146685023075,-0.061936045790472086,-0.04370166455237801,0.03586694643337851,-0.03834687036377507,0.029704663602432794,-0.010017606604766884,0.008487825543643822,0.01321481161552525,-0.016957101334765436,,,0.008635104234988845,-0.08511242937324767,-0.06592010735681957,0.040663135261551665,-0.017309634314831998,-0.02947120745830751,-0.012611288658957545,0.02300532471990902,0.026971548465649454,-0.0402905069378384,
FBLN1,-0.08351798038002335,0.04836622762095986,0.0041163032766446984,0.031886993927433986,0.03828301103685813,-0.008057195269557728,0.04982589811167649,0.03470978050187995,0.12615353321004535,0.002097320130736753,-0.01001614376334488,0.032600562950181114,0.022391759015163555,-0.012392392935405538,0.01514514733587466,0.02557555021169287,0.05539958249443456,-0.034490094125530814,0.07139281899051877,0.0376352111034666,-0.012404360474766965,0.020142324553090483,-0.08627055466682698
SAA1,0.022929207097242166,-0.058672919602251246,-0.006615791797787001,,0.04068739985121313,0.018939901956262044,0.06221888530463698,,0.14266161123754403,0.02886814543340985,0.024769545466525596,-0.004390021259600333,,0.08997402106446159,0.09651423358234068,0.13840292521017517,-0.08975633679331825,-0.0753394205099495,0.03160164855471826,-0.10490480102197808,0.028897340747175575,-0.08294129757640921,
MICB,0.04044564490795689,0.02411509339928924,0.016633700677109592,0.00797767470214183,-0.034179937022819934,0.0382565939202506,0.03815375595370075,0.03286954561327768,0.08765291890280343,0.021376639656318423,0.024085205874816766,0.026234236328724986,-0.06677830386744132,0.10801756080078254,-0.07103839806766621,-0.013288086534489157,0.05775341100245566,0.009688595123424492,0.06950998537496493,0.05586827419365669,0.023361554273567037,-0.019729474226158936,0.07939239731945032
MMP13,,,-0.019960402613722873,,,,,-0.02808250693649381,,,,,-0.025211514104852194,,0.030830500801433704,0.047108162407016936,,,,,0.02141442407125079,,
F13A1,-0.04675273224430413,-0.03416169901003982,-0.04266077274316957,-0.030039192724372023,0.01223731901206938,-0.021997251095849123,0.07301454969921253,-0.06639080753445774,0.06302216612227593,-0.008228453776479742,0.008637076797253252,-0.009586122210881983,-0.006417841987980236,-0.015279759788522342,,-0.028772844475148357,-0.02332444245922716,-0.06375459211769244,0.04374138096790726,-0.049730379641488985,-0.2174568581557376,-0.030146057619718412,-0.04500291017220145
CXCL11,-0.01502290561361188,0.09888249091406981,-0.053209161252365134,0.025706110444048882,,0.0014248463557436399,-0.029411964799092,0.04476754581043278,0.17619901073048494,0.06607610647237687,-0.05611273495467036,0.0220124076785628,0.03709516983398185,-0.06651056680720607,0.03415936996540466,,,,,,0.015062775798085579,0.1017339745152742,
COL5A2,0.02242362501195652,0.20014580664622292,-0.013066287264892602,0.06435006169133678,0.08919719001869154,0.04799215551787496,0.038342880408399206,-0.07969723811393656,0.28179233254829095,-0.047211056698054005,0.011112914717420576,0.07969164982113267,-0.0915320336593209,-0.060099787015894364,0.039259041870982156,0.1336622087180992,0.005573945949629207,-0.04595881084859953,-0.02933254612831352,0.06741414535192185,-0.25204976725789696,-0.07974223401135537,0.015225572370238074
EFNA5,-0.031840039785931834,0.05353830634854072,0.0728359206665508,-0.029833019498081023,-0.009716345240946955,0.029644062209983765,0.027820530407188702,0.018951961976057967,-0.03050621488189633,-0.0029767202647876336,0.015725641025397554,0.08658386140684338,0.11330281180129871,-0.13547517717960286,-0.034337021653112164,-0.019192724340602357,-0.007957046715583725,0.02326561925586195,0.04465945964030443,0.06366495728403862,0.13530468668303114,0.09615394245805704,0.1640485273759003
AREG,,-0.04013592620259195,-0.019841030701416507,0.019704752776286052,0.023750750328081813,-0.013276869635216581,-0.04571367641563156,,-0.019979831299175122,-0.03264856645361663,,0.08648463507793702,,,,,0.058965908447524196,0.08289379586494214,0.03238897367207981,0.0028376576358745786,-0.09102197267932326,-0.05237081855825082,
EDIL3,-0.02716417963476113,-0.002131529834470546,0.01603964506634657,0.015625532574139372,0.014779211801437483,-0.0037205922288054668,0.045484348568411076,0.002451591768074568,-0.254737089361783,0.08522312403918275,-0.028105935181924262,-0.05263344933631534,0.04898417727081435,-0.06829649764315257,-0.037103613291433246,-0.20886553844131572,0.01718329166634596,0.026697246323461137,-0.07150293323092916,-0.03256358371465848,-0.1087794478203261,-0.06399135516756839,-0.028124228599059463
CD86,-0.014903619873726306,-0.02713533079374916,-0.011293276939925037,0.0003867055252162154,0.08175798300060347,0.003566242781884437,0.03574725985667997,0.02646875498559648,0.1770550336919834,-0.012033457152986272,-0.01625965954377583,-0.08119027549209222,-0.04441667417088435,-0.04657801589519279,-0.0042459556722580965,0.020484305400137615,0.00942019019928522,0.02583708937338569,0.005695109322891083,-0.02555702666125464,0.0882581702581985,0.00836375049784257,0.10847946621537041
AHSG,,,,,,,-0.05638318422992706,,,,,,,0.006733108263533013,,,,-0.031074161730462197,,,,,
WNT9B,,0.02992953497689293,,,,0.0038561345296363493,,,,-0.013762357660962607,0.028449602251243922,,,,,,,,,,,,
HRAS,0.014455078769188055,0.010228052477707191,0.04125602310641231,-0.013384011093984415,0.005299107010517113,-0.006611624786421516,-0.014909478646567002,-0.023380520477888123,-0.07161865785938137,-0.045780721158253004,0.022705284736389355,0.023902132504925473,-0.021381657101140938,-0.0268944765538188,-0.003797872042456824,0.010223046805602924,-0.013135276625362617,-0.05221383125520946,-0.012900123888777286,0.02147320866301652,0.11033619964213086,0.022476417756467124,-0.057553331719290876
C1QTNF5,0.030134047002316623,,,,,,,,,,,,,0.061102260199013464,-0.02642875228851236,0.02905569794826656,-0.03700895517981558,0.011997646012124724,0.07579525841163519,0.02851909087532453,0.0797744264433384,0.015378938728355033,
RLN1,-0.03101248960881036,,-0.03346646178390929,,,,,,0.09880156113499075,,0.04827108931790878,,,0.007913934638992664,,,-0.007437197301157322,0.07496647751344741,-0.03479175898752006,,0.06392521610542092,,
COL4A1,-0.015271021167302902,0.1477063423998845,-0.0001805884023826932,-0.05283133186415426,-0.004410402834228624,-0.03349296196253174,0.06432736527087163,-0.030175962492289835,0.3353311040180116,-0.06447483710850682,0.033080176436204825,-0.020497573472367824,-0.1262134048465927,-0.05604443334850235,-0.03217323769686086,0.13440348769371313,-0.0037623229663676693,-0.05322332587594202,0.031244643969565652,0.01729246899429818,-0.2696946381484206,-0.13356627759404682,0.006498124536482796
CCL3,0.03170452052243363,0.05889703204558489,0.01878974676308628,-0.01883625253739754,0.01615453285104503,0.023090122671157367,0.03822272233532691,-0.03886228429915568,0.14370872005964722,-0.0007904565802026211,0.015074272814684245,-0.05492145410090579,-0.03643749477063779,-0.0772414343472128,-0.016472333084291597,-0.005146820900728079,0.0014891848062793308,-0.031496423616917575,-0.027720872422862114,-0.06639921150524744,0.21344733789733178,-0.057851240943057505,-0.06711281779345996
BGN,-0.026837401301371862,0.038348025303448725,0.03865369270817851,-0.047891090263948395,0.040983052729823825,-0.05124391497364716,0.0858931839819169,-0.030522791330508763,0.18248950236998512,0.04740824299024747,0.053141217107122045,0.010946773829064171,-0.05986803026900864,-0.0577868805704663,-0.06025834115301988,0.05219027822280171,-0.018868160949230356,-0.08726612686059794,0.0032655640948788716,0.02404448750829261,-0.24844371142367358,-0.11264597723697128,0.004109857571281091
RETN,,,0.0030556001157194205,-0.001207454761801864,-0.01900673257978221,-0.044869200090813625,0.029034971521843696,,,,0.04883410082755862,-0.029618817930833086,,-0.16053374355972122,-0.10510475980950856,,0.002854485323654679,-0.04460166953471866,,-0.0032342040265234714,0.013212453117435727,0.02090780500416845,
S100A9,0.028035717819076673,-0.060375740924616936,-0.04713063419026334,-0.02126454786534366,-0.03601472347557469,-0.10248510736467953,0.10316963247824126,-0.03123388546366641,0.3149019648205686,-0.01227086249122571,-0.03338926313045578,-0.07656613243284374,-0.06127021269386894,-0.05472809351947677,0.017515790802863883,0.10144117726475504,-0.020520486206718428,-0.006573857119789879,-0.005178879824954825,-0.04342996705270916,-0.08888257613680722,-0.09371081721387704,-0.016319306698453172
HCRT,0.08183232171904638,-0.01352911202082188,,-0.003536173020558726,-0.01958410541763919,0.044731840620969555,0.05495785816993332,-0.00029489405332205833,0.07285065007111913,-0.015806699286446457,0.029463666361279926,-0.01838685924000826,-0.008823711992968348,0.10948698536582072,0.018426450127616834,0.12267912517863003,-0.03127890141137746,0.0013935110845947846,-0.040324818486856366,-0.00881470981169895,0.12414371558108986,0.05233841795139668,-0.0695052854172509
FADD,-0.005737334664341127,0.09084012292205278,-0.041032730711461574,-0.02073861287325954,-0.007287687075955385,0.04304988886645174,0.011891847091750646,-0.039985377720934426,0.1561281126756015,0.07820732479075201,0.0651903511043687,0.04660171121277483,-0.009699076062051707,-0.04425927399034068,0.05414636057954282,0.09994568330720777,-0.016659420022569527,0.02221223969758205,-0.008326884298290647,0.049482647210866544,0.11831926021200662,0.09104430266614812,-0.0021464756245836328
ACTR2,-0.019565477106392167,0.01679052522897087,0.0104784416996614,-0.004931684873742617,0.00935702873335676,-0.05072648661878054,0.020372807369169747,-0.016300333900279112,0.04702477513295587,0.02195506410966634,-0.017704806874032225,-0.006858680655748264,0.033449925660499376,-0.03569509294406234,0.021181941623628114,-0.051971097551589365,0.01083487485301679,-0.042960003029999826,0.01900200090959364,-0.051138529289896956,-0.18573643307713292,-0.1264832132629732,0.028601671470306605
BMP2,0.03179802036127109,0.008291621209912031,0.017691297737745908,0.010320080949254089,-0.051508052671137936,-0.020968091518377342,0.008764083311161242,-0.018098051245004316,0.1336648755771109,0.057905814725171895,0.07767043571848138,-0.0330817730593252,-0.0033947966455661507,0.00409726076652487,0.055092839392656405,0.1988705363791403,0.04891808536656605,0.04576146317360306,0.06962487986444843,-0.0020804417100975434,-0.006894715685717581,0.024294119785279754,-0.029877539178358455
PDYN,,-0.02807469802691705,-0.020484176236100406,-0.05076117942323851,-0.003232802074252461,0.023074976232767434,-0.00647203771960144,0.010357430048369478,-0.2055959506121617,-0.017186617318738783,-0.04313022699734933,0.08102754221472679,0.0695864466113034,,,,0.05114269422906389,-0.0024331534038239664,,0.02316306891034746,,0.09575182649582563,-0.05631185485575862
CD55,0.006464041757940624,-0.10618554618262761,-0.011659755667949571,0.001212529553828042,0.07437799946020972,0.003353471176329808,0.02345378956494743,0.07377518007613539,0.049266648580372295,0.04529933233721764,0.02160478696056127,-0.06630312091019996,0.05533789548116906,0.011875747987591981,-0.11169006633173754,0.006979334598194963,0.005912053651495824,-0.04949849819195491,-0.03455869708157285,-0.04073553613897879,-0.04114177170910387,-0.042391549580287985,-0.00561845031195554
OSTN,,,,,0.026297558328462138,-9.602864725149904e-05,-0.040245864755353196,,-0.023180495757539166,0.03582572220953077,0.024707418350446625,,,,,,,,-0.03372979044088948,,,-0.06353626005716713,
PDX1,,,,,,,,-0.023146116397123162,,0.003391342817366705,,,,,,,0.014328308402955544,0.05160705365306474,,0.04227471952838522,,,
CD6,-0.04059459621618822,,0.009404697556916159,0.10462485879667775,,0.06736066142752516,0.05630746405003951,-0.009388162829700994,0.012873895409426867,-0.012516180640990991,-0.06830519724312455,-0.02243174607163779,0.022040729586701,0.10619583337377977,-0.09543008560186561,0.04823628963078471,-0.005843316748525383,,0.015681972475466526,0.01469062442439114,-0.05158530882590815,0.01838444929352226,
IL16,-0.015067898630147522,0.07471959490179918,-0.048632199761755576,-0.0408717939713118,-0.0426388328975382,-0.04224255095306605,0.02459401275590373,-0.010787637706745295,0.13408368243054047,0.062214019386038634,0.024073245756998558,-0.034278473310833675,-0.018984559789908383,0.12775500182384725,0.08580593324026003,0.05352108344092392,-0.02398801089841744,0.02115144377096456,-0.024581073071697847,-0.04022514837441337,0.10174882706869404,0.02680722471705714,0.20957077910205602
LAMA5,0.01616538206926908,0.11257052560237907,-0.02551458204075549,0.018396673105556587,0.04777527542243657,0.010000499710123878,0.06392951426188041,0.013869909061778348,0.16100521512542848,-0.005477544447405566,-0.03673498392587736,0.07820925483900097,-0.07829322978332022,-0.014579951495319475,0.057616446696329794,0.14016167077481662,-0.02454512356294912,-0.08370044070037375,0.07161795231067286,0.012062506719829866,-0.03894602756967357,0.03401451653247672,-0.019460990669835934
RGMB,0.03990704403335292,0.023510189222258566,0.04785110709505325,0.03805827147719416,-0.03874357316984504,0.026602812635938333,-0.01460058151166998,0.02616196807227571,0.12209305948708721,0.024086385182189377,0.0328204241683252,0.04104254422740751,0.08153143673269017,0.053500487702699225,0.06323784243064297,0.040702079299613496,0.05593077241435602,0.0346095888170192,-0.04416723749104429,0.04112873598960886,0.057974286923669474,-0.016707347319494747,-0.10090675763990752
INSL5,-0.03009970574835017,,,,,-0.0687138665488359,0.04871538792730366,,0.06144960315657935,0.022635967397352616,-0.016093204355229866,,,,0.012192004698631123,0.07646751101575842,,,,,0.14912244755752704,,
IL12A,0.025085128632448408,0.03677279905083104,0.002395669688428873,-0.025917994572622755,,0.010992245670302995,0.0018652991987596996,0.0458851484766173,0.17804676068640948,0.03419027111457016,0.018005254800201397,0.03461842967577395,-0.012420280827529698,0.032395862489257986,0.009005569644369302,,0.004651364069213673,0.050841807676364675,0.0174464664167823,0.001420879851561603,0.12044539394451598,-0.0024597047245164152,-0.03152458511658288
S100A8,0.05102630220858719,-0.03391770040617078,-0.01751696249800607,0.0017346441680893888,-0.03065546343016407,-0.07602013606008515,0.14212395098906389,-0.03362530803483065,0.28123700607566315,-0.08027441731165003,-0.013320149096084734,-0.08937585007559255,-0.10439301234789242,-0.09179935482776336,0.01847638635763487,0.185251445246064,0.0019514961566494927,-0.011432536719965443,0.04559847082459843,-0.0018432260251426847,0.046297064996515064,0.008563391081809679,0.007697175435917642
TAC3,,-0.024313478810674596,0.0012745734764806472,0.06131749910827622,-0.025581561147573647,-0.010794517409405187,-0.027254526601561527,0.04271108721821232,-0.16219805702612716,0.06426122112364062,-0.03863806670204535,0.01470588111554665,0.15666595903268746,,,,0.042747956459392236,0.05233294471797616,,-0.0083901089225405,0.15489697083514842,0.03069220886467187,-0.04524268701583268
TAC4,,,-0.0073144726196468345,,0.04676653517361643,-0.014146031293935208,,-0.03606012229060735,0.10574582228194417,,,,,,0.03574742469398995,0.06090412343063375,,,,,,,
MFAP5,0.01866129851953002,,0.031017559806028192,0.003067218461962063,,,,,,,0.006230582893473009,0.028943686218609484,,,0.0808153516580295,0.0927244330748832,-0.016785825431174125,0.05343180264721342,0.02635077723561911,-0.0017190816226465325,0.051792232214322824,-0.0017541416527879828,
CXCL16,-0.020919923346898163,0.036537469887075597,-0.023864029859245805,0.01366884602808959,0.04256100499308956,0.050768578896480385,0.030526721721139734,-0.017178807574530545,0.21854638050310343,-0.006830977446576066,0.04200234322922872,-0.07457929780912229,0.015330692202120433,0.05990937593897638,-0.01796501945293536,0.08336055811123493,0.0719766782751674,-0.024145855383226267,0.060903402019373866,-0.040229908126059456,-0.005272594629388187,0.0500090136179644,-0.0037524631227004316
