,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IBSP,,-0.07986581567329115,-0.15564611158051275,,0.0008031753544829914,-0.03015643275762336,-0.1267558931819292,-0.13323275358589437,-0.15727835765303846,,,-0.4966921624756299,-0.051472909197315335,-0.01210498644266867,0.0038071878637146025,-0.2194926657784761,0.04205784142004145,-0.06283104652903475,0.10704098189879582,0.14792605496230243,-0.021569890175781366,-0.045527412223235406,,-0.19696214416084476,
MMP12,,,0.04081271390730855,,,,,,,,,,-0.013550048864991606,,,,,,,,,0.019604331895045603,,,
FAT4,0.07654048859413612,0.09437942418208345,0.07447936406781604,-0.026853391945373027,0.05374297736507869,0.01953644835427357,0.1542961264048987,0.012923066524252508,-0.11497689754651819,0.06805156943867233,0.06533253593552593,-0.041673120617082914,0.0005481862921208453,-0.03782215791423084,0.0008827916257716066,-0.05371843329863462,0.05738180909281493,0.010254150962900097,-0.06394062017575244,-0.027037791546655154,-0.05735099580603608,0.012868760848376853,-0.04217403877993315,-0.09309879078990127,-0.05016488171839781
MDK,0.027225594453798404,0.11119591481960005,-0.14836004354920232,-0.09968284371868325,0.05331342838777599,0.05451888305317326,0.17678160729358727,-0.5711385251804497,-0.5543481457978341,-0.30924735138675336,0.02630593353416475,-0.26533032930688877,-0.005523927532524235,-0.1958530319901714,0.11107998042183174,-0.3743307033236878,0.021913130288618996,0.016830664377762605,0.11325316973914266,0.09019678701365538,0.018644022797528515,-0.03587722414412967,-0.17298872767475568,-0.3823360757324356,0.14347113015697707
BMP5,,,,,,0.002466844352850051,,,,,,,,,0.11631131070634355,,,,0.05991066748846357,0.019663131397381944,,0.05026774066617528,,-0.1937269907485596,
CAMP,,,,0.00020578527858372843,,0.022830331874868312,-0.04639377775793915,,,,,,,,,,,,0.05990352674299149,0.047623099827188,,-0.055688421959730706,,-0.08788122972265293,
HSPA1A,0.009732636320623092,-0.17871321334976986,0.11937940511752536,-0.0068163632535547325,-0.0010061509883603958,-0.06039820816666528,-0.08365302354632802,0.06470527619285454,-0.4437989974122008,-0.15964770496490835,-0.026203258705477035,-0.06988901423917555,0.03072991057171278,0.1209984053562209,-0.040626482258354475,0.3794613594982232,-0.05028132555084352,0.02199416942452293,0.1298953886149068,0.06822223573455326,0.0014946496027869,0.04766578093805667,0.01980006946885492,-0.15229355987150842,0.1268319250771268
SOST,,0.033101150120502666,0.04300475341306164,,,,,,,,,,,0.07655714716379192,,,0.12491044667960903,,,,,,,,
SEMA3F,0.07329928444117183,0.12059884233854651,-0.1480550985432545,0.040589060293920176,0.06463346322171325,-0.02536265896720803,0.022054389817759448,-0.1867867765203615,-0.16101286742722065,-0.07616120036827896,0.005308382820270858,-0.037428698418893964,0.011058460165343228,-0.04574375258958931,-0.0283911910259922,-0.23455210534613505,-0.07666796682140009,0.010789559434223201,-0.09678727248111309,-0.03979627726731339,-0.030860864244013173,-0.007628169924582759,,0.06138051866291304,
ARF6,0.04508907707805684,-0.11576734790099757,-0.034091424775620056,-0.050729573280059066,-0.014867644091907111,0.02840077255131171,-0.045348789560036185,-0.23241963780121414,-0.0690295641190377,-0.05386557230139014,0.06507591982442025,-0.1787007905511899,-0.01993897138131902,-0.054786155766209335,0.0038138808736332746,0.002079518245220983,-0.024221312326984514,-0.0723352240089966,0.05279329816777202,0.007320192225530657,-0.01757356193055731,0.025644494761248783,-0.07697164152786419,-0.3392265683536401,-0.1113885161478875
IL6,-0.0023132452542913287,-0.05731609628813644,-0.07388067747142536,0.009077793704565167,-0.04665792914512182,-0.048476855792712485,-0.06941148529766596,-0.02204937984932467,-0.1648836536360814,-0.19874852558682543,,-0.17747129730338823,0.08642119380129122,0.008985794675776178,-0.03329420689289792,0.003634845925697569,0.03190612217209277,,-0.03559671874580685,0.05166158936105389,,-0.032195554779941585,-0.020062063014258863,-0.37045807170531186,
CALM1,0.08137596191943781,0.4510021594231336,-0.06434753929594031,0.04166350506501512,-0.023087790512989047,0.08319693551209896,0.35040244241262947,0.5770088967893372,0.5833589806905612,0.06708046387834206,0.05970977159021319,0.5943592137907564,-0.039028942827836775,0.13434567502465303,-0.0067632875230367335,-0.24321003432969912,-0.04249853553804505,-0.13705814538328273,0.06154452849482235,0.10258546213650574,0.016622029077533507,0.07022015005937994,0.1949588436999177,0.6968899720855162,0.4219643714025734
VIP,,0.2986336670257564,-0.016060888424445544,0.03174542194429917,,-0.01633618005515344,0.2926986963431989,0.18096583129166996,0.32397221232654533,0.07269196692185359,0.07116155289340748,0.2786468363526737,,0.11529373078253556,-0.045561220546807925,,,,,,,,-0.09757999200909959,0.0923620192992905,0.1894764002604812
NMB,0.009077852038645395,-0.11175727965561164,-0.024898273169592887,-0.04311586679799636,0.005145707819734563,0.003012132044866524,0.06168003178675013,-0.24499951683776566,-0.4382554437177727,-0.020433010287167666,-0.09419704496558269,-0.33448330441649676,0.04394230810350332,-0.1699421355851775,0.012046103321633942,-0.09833444977474823,0.007602601397767556,-0.05686070901581266,-0.1119538482521906,-0.09197173751866462,-0.10281944966427006,-0.030437443044526863,-0.03176377368786075,-0.3756249009978647,-0.1137906348678567
CCL26,-0.03605060397851897,0.045489102003339624,-0.020107638978871512,-0.026326366855772856,-0.041492597496067186,-0.02339197293891512,0.003127260760612237,-0.06557100389929205,-0.10718104668432098,-0.0024866815221568244,,,0.08074699624382937,0.012376471732950511,-0.050125511613388324,-0.04461453297341168,0.0179183626381644,0.058816433580753835,-0.0500435682841756,-0.07685787666504502,-0.020115892180419523,-0.018437375737225897,,-0.10407119589554055,
FBLN1,-0.05042057487274294,0.2687865853278078,-0.18948633922193273,0.019613779009527075,-0.0026742011140739423,0.0022423664246285437,0.026133689756768018,-0.08011041505691933,-0.10068927558717923,0.005431202025749702,0.07801536508696112,-0.060044817965994694,-0.0780242049791656,0.014361633168707127,0.016355375388402583,-0.24349842995684626,-0.04268941359534372,-0.10739323569328299,-0.0727530817719024,0.024341556849504106,-0.013906514787355367,-0.03915100986336834,0.023293262211323933,-0.08482896182128703,-0.045029618849724416
SAA1,-0.02641344802764939,-0.08586852969138009,0.06618987782647212,,-0.0002836060796046712,0.018436280588771812,-0.18429773661416826,,-0.1980201632749192,-0.14205704280528436,-0.053231491235991586,-0.2455179473796879,0.08637633646203001,,-0.0928383256171891,0.024761559745704844,0.05627428668257802,-0.08630038558146808,0.17738833254423475,0.06797740332541846,0.1150270713367176,-0.04331149996649073,,0.14578370244580888,
MICB,0.02429837431529692,-0.03379223611407521,-0.06393107404798849,0.06918188715741508,-0.03698383612208753,-0.05807737855614038,-0.06064138580252596,-0.02226328423228433,-0.20564811309972805,-0.09211835227194186,-0.04548193257605818,-0.05812619382644471,-0.023559709366104374,-0.08059262000280966,0.03016751029962771,0.011194928997507706,0.0383534889092428,-0.02883033375954182,-0.00974402637656953,0.05527393929282311,-0.0328042427330574,-0.01540704968744719,,-0.15402931523882427,-0.04192524078011298
MMP13,,,-0.04718769397463952,,,,,-0.03229094031448491,,,,,-0.007025624308483683,-0.004964053021113665,0.06514156955482539,,-0.06561583838451929,0.057486696166836125,,,,,,,
F13A1,-0.02268917322523668,-0.07240701317159669,-0.08142634774064932,0.030021465166152356,-0.0023632106415209467,-0.029568640967113625,-0.0701050648105392,-0.24704154707200426,-0.13128439216236887,0.044000642592752916,-0.005309053061590563,-0.33733317120177025,0.0002557307212187064,0.0460716261248122,-0.09584690746066397,0.16491387652103645,,0.10366455632836163,0.07147937416136807,0.06329222689764702,-0.04936664270405769,-0.06966521898960801,,-0.3572588720471502,0.17221115798248438
CXCL11,0.03718585475530723,0.14650150325892577,-0.0250009473694124,0.0019137571794070644,,-0.009317543520780224,0.15244185873070534,0.028953969135599184,-0.2535773284712722,0.01798065747194431,-0.06697259008035421,-0.0028640554779289125,,0.07588120923265039,,-0.018703403256407184,-0.050538374283929516,,,,,,,0.11479645571826368,
COL5A2,0.0504944468343267,0.06538981781417696,-0.14938895783563744,-0.038121984788325666,0.02154156264693882,0.018881302839485276,-0.116309660588768,-0.4061527829398248,-0.4779118286824538,-0.2596096587173521,-0.02180980467124269,-0.11600587616149402,-0.037705301415880764,-0.22892409031659636,0.03706029420655781,-0.25074451188184016,-0.10013218013404519,0.026951471314466242,-0.005750289703242004,0.006400128351698926,-0.01795237197823658,-0.03823986205146878,-0.023448393325932158,-0.08348709544360053,0.12664843089712838
EFNA5,0.020393230486459656,0.12051822149995554,0.08573572928973779,0.012195275434522977,-0.03067875863897013,-0.03127989755659854,0.2119133519660106,0.096615061766835,0.3349666036166542,0.04995938118075657,-0.009842829214242633,0.28982408617245203,-0.024721750216892817,0.10425215010415458,-0.037979050521086424,0.1237843673269526,0.08845668820824662,-0.03113601067256545,-0.002080854311552598,0.02021894570027046,-0.0054824267935324415,0.08795185690905294,0.0464800479342503,0.15258770774285826,0.16826049466419077
AREG,,0.032623362700582206,-0.025490423460687566,-0.05110102249798814,0.03581298978081533,-0.03890229879645421,-0.09195543878052431,,0.15987134415091872,-0.10377177006337845,,-0.11812169641110369,-0.022062835445964886,,,,,,-0.03909841122900589,-0.021273150993775518,-0.022940943710685953,-0.030834114459443875,0.006178526748787403,-0.16412086422463226,
EDIL3,-0.07051197546583628,0.48379828319053947,0.04674133730579718,0.04830367875248086,0.057688208285732546,0.03230687536771245,0.2827733630396451,0.331096760267619,0.2884656078323792,0.13115326303743072,0.13589412782865556,-0.4585417273751051,-0.04280644919742214,-0.047378104223258194,-0.09478558518266589,-0.2536742699994733,-0.031232083875215942,-0.10812163300526165,0.044709330471638976,0.0073157238289412035,0.03349524128059322,-0.0005131390211840498,-0.11291953341085775,0.4701591434385742,-0.27480055942763637
CD86,-0.03254556924975445,-0.09015810126036103,-0.017202489614732416,-0.0359399912697411,0.026242406432985005,-0.001825499073591943,-0.05366615932315948,-0.09990262927591537,-0.26181761488593275,-0.004922565896281324,-0.04412936837417551,-0.16982919812882596,-0.0485664531547998,-0.04933460643510199,-0.016742650781552064,0.030655719262253817,0.05400488939829434,0.04510106038936348,0.023297967420095822,0.07969940866142851,0.02291818631012307,0.012182809993304044,0.014895007562444593,-0.07460600314524814,-0.002010477600797898
AHSG,,,,,,,0.04366156495928356,,,,,,,,-0.008945178917025164,-0.11056237880892951,,,,-0.070959557595157,,,,,
WNT9B,,-0.018660523779253074,,,,-0.020031679493681967,,,,0.03347313683976002,0.013181978117316183,,,,,,,,,,,,,,
HRAS,0.05175632159387859,0.06095260567083184,-0.07296480768777967,0.03517660842387877,0.050407973020457686,-0.0038367906311261545,0.02878367030562614,-0.007034270699605159,0.18603240270944577,0.005659723917208338,0.0499418549532003,0.15741930143619645,0.004512620444682691,0.10080906583582332,-0.0529272175157231,0.11996489122607822,0.006214177011786088,-0.0584613676131017,0.028866963083537287,0.05666724759957163,-0.038909174519246206,0.06811157855579059,0.04191742534837391,0.1067263345102428,0.051753326907646925
C1QTNF5,0.013166823587256031,,,,,,,,,,,,,,,0.03958447944549178,-0.036370169484931596,0.035442637514095224,-0.09700714457571255,-0.003723195007023453,-0.03867716267434285,0.04222803525789627,-0.03703477786371469,-0.09670855257094509,
RLN1,0.0963844996782049,,-0.031586860625153305,,,,,,-0.043459450432934456,,0.06535085281570996,,,,,-0.06433744286795773,,,-0.012779028021059954,0.013473916244704573,-0.016098531776119508,,,,
COL4A1,0.02732945666055547,0.1261808089912725,-0.20107982737767116,-0.013302050263791195,0.006620737027902368,-0.08036084134898536,-0.07507279883417912,-0.46968600356903867,-0.44431565767470893,-0.23810333169605055,-0.011444787187664613,-0.1927581404983984,-0.02251139176727345,-0.10015170425875453,-0.04585792804786883,-0.258164197071241,-0.1301001595543388,-0.05731893004877198,-0.10581970906328596,-0.0257233370705291,-0.007858488066331167,-0.07343884217531987,-0.08556642588139345,0.20642061916175658,0.07945382880639626
CCL3,-0.018543146804402767,0.20874965662623188,-0.1684685322912106,-0.08332415365930158,0.0429546259418348,-0.041196858282202195,-0.23816870556232644,-0.20160743588866417,-0.177981965204916,-0.21709034594195042,0.019997254536210186,-0.47041943064670944,-0.04296433097868515,-0.04210856858577774,0.032331223550238306,0.11956000458383052,-0.1322966905808144,-0.05332744850759094,0.07011513065523221,0.06567799512845324,0.021197451786550452,0.08664257283578475,0.12193260805295753,0.0944109633525688,-0.126785503053776
BGN,0.0435349592540266,0.03319560539365514,-0.17086701520754943,0.004070113478677245,0.04097315278641042,-0.08292054162315406,-0.18396924665820655,-0.288319323391866,-0.22918446990037913,0.03072875931086619,-0.011085869326485105,-0.30522941334321346,0.003163265142508464,-0.10601656637294694,-0.06675197219534272,-0.32612134823633476,-0.09195629555201153,-0.12947441906305787,-0.060059893068140816,-0.030815823827017287,-0.0384713586839295,-0.04913306416003985,-0.02219420266118112,0.19855998485575624,-0.015134061486229491
RETN,,,-0.04644999147659004,-0.024846940962787733,-0.020565920951747058,0.023973434566261137,0.013520552499852645,,,,0.03702509078679826,-0.059910653248185286,-0.011848181857894083,,0.06531773989006984,0.20623945883029243,-0.12291014424987273,,0.0610168153106272,0.04159136073141008,,0.0058827849120542605,,-0.11466772096338047,
S100A9,-0.034662635324151855,-0.1457616334911343,-0.013948597750914268,0.009551643201029105,0.025538076171390502,-0.04517585702630534,-0.2031419448043039,-0.13138332289824542,-0.38693526053363547,-0.20129346099308765,0.06013911163847866,-0.5321594884425499,-0.021075300825780255,-0.02083609171922639,-0.10476630617505986,0.3289111733234864,0.06552721187303528,0.011384998849866651,0.12146618603665076,0.05169836881528958,0.018677775784932835,0.009398039623011493,0.037621679457723,-0.3325160456055232,-0.09402171375077739
HCRT,-0.007677757444553981,0.06543855518836632,,0.046260338870479596,0.0032235472580583895,0.03188763547772975,-0.08115580308002662,-0.05445064514386767,-0.05136311520115915,-0.03451495907593922,0.021173641204962037,0.10305314071929718,,0.0026584572631215093,-0.10704040479146895,-0.10343308046634025,-0.05413484497591126,0.014644817035660148,-0.0514938610213335,-0.08667320368738536,-0.04628555217812115,-0.003450641854937752,-0.06342100379152116,-0.14235388123332485,-0.039198169603356564
FADD,0.0071909031482776204,-0.07050137342614088,0.00041731741491689826,0.012998359312880436,0.01614874016818551,0.02512037106345326,-0.06220784553097044,-0.2353607058108883,-0.37039597087636067,-0.09203403996481695,0.012706210191212902,0.008850035057235651,-0.03404142793877056,-0.07524462662165401,0.012871657224464789,-0.10655388893357037,-0.11114684449236453,-0.037464713155375785,-0.03499172180988061,0.07877414601896245,0.034824513769192274,0.017000955134005968,-0.0559365567997779,-0.020421718655387337,0.09867024992682885
ACTR2,-0.018523249832503336,0.021741012216636484,-0.06165580373851061,-0.011468686396459309,0.07971555284699729,-0.0757213832957086,0.012491834105059604,0.009054297522070934,-0.0224616968640028,-0.061026230348635274,0.00796693079225147,0.020411275160402056,-0.048221736741444865,-0.06176937163657555,-0.08998932025936135,-0.07615818644110761,-0.03825399277373663,0.002711407527250186,0.02211374756887923,-0.018830003846776664,0.026914855807265832,0.00044629054088280205,-0.05706781042043485,0.14678390886385448,0.03254053902412834
BMP2,0.01911113743272172,-0.1553871762320148,0.06588074874973697,0.06112947175678428,0.002393600173612228,0.01773946285767375,-0.073400327597186,-0.3419048861835999,-0.08695901269235057,-0.03100445832307635,-0.022147977720867205,-0.09628314739755107,0.011783710953048457,-0.022184100868852388,-0.04539692342456996,-0.03547413850596122,0.017062209702235997,0.014670868721606056,-0.003955367006429928,0.008476912767356057,-0.01885242980107387,-0.06948443196791457,-0.03382144340305701,-0.2006825351081983,0.0255456494535747
PDYN,,0.45141785412679264,0.04874196012755765,0.13571370144486425,0.1088205701610436,0.10529674202886151,0.3896708151523899,0.4206914979476512,0.6154700387276953,0.28255469362050123,0.07850827972705447,0.18573464180996296,,0.08787490680078239,,,,,0.040587231804839446,0.014112435952245633,,0.05242020699286142,-0.0545922843456718,0.2207584082284345,0.18416848247575762
CD55,0.05477842961125441,0.1478167160920019,-0.010546004694281252,-0.017439310798724197,0.02367476894140153,0.02061043269582312,0.07621454542843623,0.025652262242618424,-0.04788354697082289,0.04650962445766398,0.041733383543899036,-0.1391361119883017,-0.022716577849660503,0.08674248238372514,-0.024316455057526998,-0.059674776454469586,-0.006145294414957061,-0.09531793596851322,-0.08040040036357161,0.05277768341879489,-0.008437989471384705,-0.015704418147817728,-0.013511073569398053,0.1483165251298269,-0.04588919498689982
OSTN,,,,,0.08714778679576636,0.04931953359938283,-0.01312809795768728,,0.19000650200290076,0.02246943607411445,-0.02023219145197956,,,,,,,,,,-0.01661787661257311,,,0.02000810489358956,
PDX1,,,,,,,,-0.13399144561178697,,-0.05701191364073589,,,,,,,,,-0.04527644404030735,-0.04240504657550574,,0.06371213390410542,,,
CD6,-0.00297874122612553,,-0.011816576641477738,-0.03859489302903366,,0.010847046100734819,-0.02911922138572142,0.018995581786040203,0.012686355651519442,0.01967968091270508,0.013234492195739016,0.04340985081497002,0.0173899067883571,0.02808255011023893,-0.015848591153571803,-0.03531204645107591,-0.11505870081172422,-0.040014163994251783,0.06158979226521852,,-0.021367650669933878,-0.05386472035387084,,0.03801737424180853,
IL16,-0.03904270907017303,0.0006261170672526692,-0.09275946334664983,-0.037651098420373064,0.048803284924762484,0.01207814441585624,-0.012056706589030831,-0.10432971753568945,-0.21565836839807417,0.0047117399373825,-0.027761528684351104,-0.2049000743119912,0.013429791886492346,-0.06463933850738662,-0.007756012215272789,-0.04051465688787784,-0.10146751055236165,0.0016093821043086229,0.001635836443463622,0.015687456985603167,0.03980056393469579,-0.023616013786661446,,-0.020890112238005354,0.04468638991940875
LAMA5,0.009635578902480665,-0.05267738098809973,-0.08423283852424714,-0.040026410454227106,0.07807334702817388,0.0016954858878406058,-0.18057964088044065,-0.14988863823389842,-0.27485753571840604,-0.1340123569959581,0.01644793987878879,-0.08325199627661212,-0.02754869095624407,-0.12155636934889247,0.01638355667002512,-0.07586214784347037,0.19723395983810976,0.044481480369234036,0.14671053854190155,0.20782525541831579,-0.0075344986420186975,-0.0009431131312371003,-0.0680729971139985,-0.2611611444040821,0.0458339713861701
RGMB,0.015165625343254016,0.1157239511605887,-0.007074068778380927,0.02461135189394686,0.011898150454878069,0.009999453229215182,-0.03762802119472021,-0.18692794374377367,-0.13871492414724426,-0.0339953816356265,0.0037175163231521016,0.31617894972624006,-0.0178146434738155,0.10061340852845495,-0.0674115850089671,0.17558107757523753,-0.010420196715557082,-0.06501022774761439,0.004083582228450181,0.00349548514948071,0.03873057187112439,0.02634717764346163,0.077731104060524,0.027178789162066407,0.04228968577974688
INSL5,-0.002415660696823951,,,,,0.033889749813364865,0.04081939955931204,,-0.12416169640825676,0.01224084983081946,-0.03695948106368436,,,,-0.03278549472663636,,0.018648054626379598,0.0008253939582633609,,,,,,,
IL12A,0.1302017025622321,0.06537263705277152,0.06732163235848995,0.05603272896870329,,0.06334645711096006,-0.03692486962248673,-0.012199334471667985,-0.2521825832846159,-0.04495466215977403,-0.01231144358855901,0.10374009987260975,,-0.0046201899294667555,0.06266453475126435,-0.03274624398950565,-0.0639100087324965,,0.020534138600137846,-0.030798557040982565,-0.0061831702870324525,-0.0003323122977327316,-0.0806537395618896,-0.19541054452213216,0.04924862251656237
S100A8,-0.01713535499191346,-0.07183725398661898,-0.009939959361688823,-0.007907042825284915,0.10221394903186194,-0.08351493676266848,-0.22266563905530323,-0.21341756652114124,-0.4272831013498184,-0.2346315645578428,0.02451231961010845,-0.5652045191770456,0.06909823388530886,-0.09116939870013285,-0.06816672408142091,0.18515847874826605,0.11253582667625436,-0.011815212952661473,0.1367015134421085,0.03229631670397966,0.01018523133895672,0.02680432914967702,0.018116706789133276,-0.22366268052777144,-0.0771142610970125
TAC3,,0.4145109754800142,0.009082453533632994,0.04838502710288124,0.05035288423045634,0.036697226327813755,0.3650092861807928,0.2318155575322423,0.4783051880078598,0.1272991719622178,0.07964422119714024,0.2540573712400864,,0.17524133962303937,,,,,0.09506086222012526,0.006907765635138743,,0.05909039539950006,-0.005902368015943445,0.05094046919308299,0.019013243067254278
TAC4,,,-0.010730338391361706,,0.026698569778358078,0.017121658681687812,,-0.13693674355022753,-0.0935656493584622,,,,,,,,-0.054431774392636356,-0.05774859408401338,,,,,,,
MFAP5,0.041986106454424556,,-0.05279690977511394,0.009674260392248476,,,,,,,0.011279819714949157,-0.09039454811885371,-0.07186226455062299,,-0.07577374145043766,,0.017131173322295412,-0.031601886990390994,-0.03926805632913158,0.026459941954170004,0.13086201801239855,0.013297648728366035,-0.0008795951807466515,-0.165981967428834,
CXCL16,0.012548285159123977,0.028790596550190114,-0.011731977619605257,0.017614638130469693,0.028823047299622543,0.02340556750522766,-0.1267299397852488,-0.33400460424154654,-0.4347346668994738,-0.06664126522410624,-0.0968062330705178,-0.35369734112967516,0.06622140991258547,-0.06637897868541619,-0.044927717498581404,-0.03612054836719673,0.089536474231596,0.03605561817239751,-0.06459103076479657,0.03405371632578929,0.00816599372362254,-0.07081418912450631,-0.07780133645733349,-0.14565975133753745,-0.13869364304089982
AGRN,0.019762387939749184,0.06914288971199961,-0.17074478150459999,-0.017927219032257215,0.01653715023855414,-0.007339315445000457,-0.08371750769665623,-0.44188564980243505,-0.4984331030062497,-0.13578780146073563,-0.008195890387443132,-0.13192454745516297,0.01215420288030363,-0.11587660029596768,-0.02616745343214056,-0.4443955565358481,-0.050622857490092585,-0.011369156648230369,-0.07318455219565545,-0.12861749121413327,0.014608126850032746,-0.0858374524683773,-0.15830757588379216,-0.12889179320812297,0.180485824532471
COL4A6,-0.03223851459599517,-0.04920793548166396,0.012840961281677131,0.0076148817127209304,0.1040841036422753,-0.016131661762487006,-0.11778339590846619,,-0.14291304049902195,-0.05926182157714331,-0.04270051441308156,,,-0.0399432109914671,-0.02273773075325814,-0.0677816919911242,-0.01254531546637061,-0.06253901533930213,-0.029550528210808984,-0.012867830943724644,0.07293922134275321,-0.08820631796909957,-0.0228701167336743,-0.13422740058954638,
FST,,-0.02742958810616467,0.022783585753878406,0.012932923256016806,0.014403229483539153,0.06298748933321494,0.023186708054281545,0.09374937406500489,-0.013057534906429887,0.0041267262638707836,0.03020002516568739,0.00743379317325332,0.043287893882091734,,-0.06004606509492145,-0.08543549790423084,0.06476811352484557,0.061730554472353996,-0.027784377639747174,-0.01796220992168155,-0.044229689634087056,-0.05396842830438616,-0.013341214879608864,-0.26078144568869444,
MEGF10,-0.02486410509666286,0.262040898666766,0.015508788543449916,-0.07175765228194153,-0.024666107315872855,-0.025861297765823466,0.055980570887989196,-0.22551579306170877,-0.05038941349627512,0.06346990569314791,-0.0743664913165138,-0.2627827926236835,0.05990748901721323,0.02132227142872515,-0.05362202466884409,0.016125597449576812,0.06892143039663905,-0.02710209895440071,0.03587417411172113,-0.008800957366050804,0.04043406392456265,0.08491309023182542,0.01724793863775894,0.21347908324781012,-0.12337535930852774
C1QB,-0.1169931058146565,0.2266549592600403,-0.1918286764945301,-0.08366655771946056,0.03270365428749083,-0.04385335699844323,-0.10333826110860737,-0.4023197073269004,-0.5501968142129424,-0.202065972757229,-0.08147819117901549,-0.6308673603708383,-0.03616079864864439,-0.27661223767833387,-0.12802067762298655,-0.15599356874050682,-0.14476411746311202,-0.15203565695990626,-0.019492846572358603,-0.11928741084810077,0.004484225584721372,-0.14165759172661882,-0.13641791927549635,-0.008697739997806377,-0.1420918292583033
HLA-B,0.005577766357986363,-0.11838307035763639,-0.016310523725101368,0.08411417460218973,0.11372752473196661,0.025856147610735118,-0.3341500479778863,-0.1057295783568881,-0.5482249637415239,0.03975189998207442,-0.21135767653844528,-0.5890464014363639,0.058781923294534306,-0.10924806716222427,-0.07548518131965548,0.07121251187574833,-0.009698644562872793,0.10807810965512689,0.23194075670771333,0.19396245071032708,-0.0566077417231697,-0.06925287540038341,-0.14572241836029876,0.07932168747678074,-0.1329582591553264
PDGFA,0.02746524918955555,0.07046214683022899,-0.041929584231152874,0.014161609043631897,-0.04698046538811085,-0.0037991612597461895,-0.05579259600924875,-0.15485051593019758,-0.1421315061013496,-0.17196626329213222,0.06588082733495527,-0.08493124017443791,-0.029504840827393644,-0.09760132645011824,0.10983705855057205,-0.19606107129244477,0.09103864616057254,-0.0089788411890786,0.0595994806592743,0.018419798923034227,0.012087262229936075,-0.031529017821273445,-0.07437188319350695,0.09672756184498775,-0.026895922299949998
LAMA3,,0.15556034841925098,0.0772415009703137,-0.026155517156626902,0.17889714899634046,0.015367258908806601,0.07882858584903898,-0.002917929644582489,0.24329374488142194,0.00912458028079932,-0.036334351930072235,0.14500781438487992,-0.0031963279137243255,-0.03521279314985999,,,-0.02934991265189124,0.08815634467738043,,-0.04553755808938246,-0.01878895614101258,0.02053675122630015,,0.029698745701338587,
DKK1,-0.004529350362222849,,-0.06381861643892629,,,,-0.09399836740930562,0.017445568056118764,0.17573180234594443,-0.05706942087158318,-0.00982215987148055,-0.13573768049296092,,,-0.020629170440605676,0.21141311419054123,-0.04793697454233736,-0.058331878476340346,0.034796510575449316,0.03746519559636171,-0.016871926442958835,-0.04405087504787379,,-0.3910712411269134,0.08040479626971335
INHBA,0.002301740122001105,0.09356175552436545,-0.018191737393776067,-0.02484693735150799,0.00986853452992264,0.07885678399194822,0.12310976550599684,0.16498626073795103,0.5296777468704099,0.07610583065453867,-0.035622752967261216,-0.11893833129446062,-0.013429362886886217,-0.009733490383900489,-0.03386931114910168,-0.000914146786832873,0.02090720462305672,0.108827404173807,-0.012206824837473968,0.016874506957602474,-0.0038952602942275262,0.01963999428175993,-0.04051233623390417,-0.10016377064916993,0.08954338690224299
IL7,-0.03580754010964262,0.02452798012557232,0.003115539978299468,-0.020920461396198995,,0.04766778257380122,0.017418457101884836,,-0.0831655806333877,0.07111542405596405,-0.07494570279876564,-0.08270750954858473,-0.019433497258935818,-0.0223343970570323,-0.0778509112145195,,-0.08950033379340877,-0.055967053387700076,0.01772610163561762,0.0019769231260733187,-0.017613486108749615,0.007016916486656751,,-0.19674888627383222,
FABP5,-0.005332004496377484,-0.047603250569259827,-0.10692840479976025,0.002582675079078073,0.025906828674836273,0.01652129494567812,-0.1476692163592652,-0.5231832710696261,-0.18406751228943044,-0.10835993059938633,-0.03558523151125494,-0.22590518699176837,-0.030328204818117942,-0.27445866821860565,-0.01961889880183121,-0.38294813370588676,-0.002714978524788154,-0.030736950099427153,-0.022980549677394862,-0.06403529625837887,-0.014299791279430369,-0.012400781298227073,-0.2607427540728505,-0.4552160280816638,0.022866733685205032
CCL4,-0.02482059408393859,0.24266214929162663,-0.09283080193676028,-0.04164564064332072,0.0328769254455855,-0.040835724002363336,-0.23168848431152897,-0.17881081380506544,-0.21578632486314892,-0.24629375777038362,-0.032485615649557896,-0.49271441591712634,-0.019983740519069294,-0.013900008055863824,-0.00418986224834898,0.05642770468816323,-0.1790018955792644,0.028670821694719274,0.0257895617507215,0.05513911729948549,-0.06557113788539651,0.06465469732663384,-0.048667532581005694,-0.044061266801466166,-0.14896238086915026
FBN1,0.046668622871949506,0.06297732310546471,-0.06511914687615626,-0.05828888675327798,0.06252689546909655,0.0010323035521815653,-0.05453542109007381,-0.2914680743549023,-0.27034369486780985,-0.041393805701685,-0.05034975352513319,-0.08678897134926469,-0.02972481752432024,-0.07071971867573054,-0.007738206692524,-0.14939200220526716,-0.0841170503597456,-0.13756312213667,-0.008707137182337971,-0.0072747785739721476,-0.01233513336719928,-0.05356019652322331,-0.0022025077388077917,-0.17776073587881086,0.0319503071690448
