,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FADD,0.03741947609586045,-0.09355087201055345,0.007940065641972601,0.04208300271607392,0.08379725790251916,-0.0062424920623863865,-0.04269666848607975,-0.15959026611097435,-0.34485422951455524,-0.003454684561812662,-0.09251423306002063,-0.020347992549871005,-0.13687622741138353,0.011980694806803043,0.05763514361807009,0.09337983581135323,0.1630793147079205,0.1509912616145584,-0.013245878465189232,0.009658999637568092,0.04053202892584126,0.026834476838658652,0.0809544328906342
ACTR2,-0.07633965717175484,0.09515035039674298,-0.005445330464760256,-0.004501506536555356,0.028162595214117805,-0.03340473667568164,-0.028595331548089326,-0.04099944583427858,0.0075022687692098975,0.032797894777182035,-0.0589702118284463,-0.03392694025705808,0.04101225194618376,-0.05981655904287485,0.00990445471654077,0.01387679036859568,-0.06455875569591939,-0.14413321449214128,-0.0023159476380072456,-0.11114099835178372,-0.0021309477134494946,0.11481624684108362,-0.05266862342502692
BMP2,0.03359857854258922,-0.1366704834594298,-0.02725770048213713,-0.02796791965824162,-0.11543822878504892,0.011839752758532078,-0.010793334858822275,-0.17005109576458685,-0.058757005405919,0.007114425191827532,-0.0012513498107941017,-0.06675906510629777,-0.0811357939295308,-0.013976167174553945,0.057402759688437006,0.030223646114756576,0.0832584891591921,0.10904061037470665,0.010235965575916642,-0.018764162243045404,0.014443568151694898,-0.07520587619693009,0.003193526413054304
PDYN,,0.6144773497045621,0.1584268400458628,-0.06329496078558715,0.042886226794473556,0.0161646462456341,0.3163745512815106,0.20815810563014195,0.6235123931098648,0.24950573488384314,0.06306906118812299,0.18945686487941127,0.1787303142103792,,,,0.04709688572435242,0.07019265334556854,,0.031681739991609816,0.05542379668755373,0.09589407295409016,0.09273648187835346
CD55,0.05751290821198566,0.15853223661633584,0.03357253123893103,-0.007016945466834633,-0.028570048500865308,-0.020668258340600414,0.01841497394425947,-0.00763666832676056,-0.028061516692985233,-0.004099594215566034,0.015458652541873612,-0.15571138135895699,0.08330032117167195,-0.015406644311155732,-0.04315227564346046,-0.05236461435072599,0.0002742714537880941,0.05752287629579106,0.08311075089991789,-0.100412323284201,0.011547316371285204,0.10446476239012734,0.0402034950592422
OSTN,,,,,0.08466578502816763,0.03984839943833694,-0.031405663279631936,,0.1327121670203781,0.059719876735545935,0.031080648061512672,,,,,,,,-0.0018566846385072154,,,0.12355029184556802,
PDX1,,,,,,,,-0.06225864861561544,,0.007481151689492142,,,,,,,0.0752987194656608,0.08550501343614206,,0.128052572394174,,,
CD6,-0.039316901866026474,,0.005149063438852796,0.03680841344150668,,-0.025452864045368017,0.014424336172290561,0.01724826864014472,0.016108498502904123,-8.322605725706757e-05,-0.0013236165887020492,0.025465869343152574,0.07516336536986905,0.09904092700499863,0.08201131801122404,-0.036498856251121724,-0.03652513668728275,,0.0030486441874633887,0.0003056709594387494,,0.0021634748823178064,
IL16,-0.08592914725438175,-0.029710824172165008,-0.03337383326346239,0.044839212097246686,0.007462234551451432,0.01725443731728377,-0.030761384404040925,-0.04180436447687292,-0.1806429995719691,0.029208007472869817,-0.056673719254308516,-0.15334592639354686,-0.07772265605230577,0.007900187776785918,0.05170272987298155,0.01788895268079008,0.07334411361440313,0.14746320448745626,0.023000332212843366,0.027735866338867824,,-0.06104372310057971,-0.08053045538088606
LAMA5,0.08566053131159661,-0.024550672215413318,0.004352026576429079,0.07915149957962135,-0.04603901897643386,-0.061638615637770934,-0.12532949186879144,-0.04301620310537315,-0.2931062511098055,-0.09454834085309224,-0.009696647655508144,-0.028279219883422708,-0.37168874572636074,0.08531162433224529,-0.024106899749167233,-0.047914563881609466,-0.1586334339086074,-0.19154430230219363,0.023274422655187196,-0.1306138442446687,-0.0591817478644985,-0.12679605384162557,0.08806642881728964
RGMB,-0.044919542338550056,0.10575690218230455,-0.009840368687686224,0.032054730328954305,-0.005499859695011698,0.05512137291028247,-0.08008281834083883,-0.11279535575128129,-0.15441972647011554,0.049034859632206704,-0.009443679074678002,0.3098657359446184,0.11044422622709361,0.0848681485763858,0.07828005687916352,0.0013784941875976677,0.14414644431990173,0.03733062484751543,-0.0005494822466086765,0.1500410237990452,0.04888580089033713,0.039354659892647144,0.11469699677883445
INSL5,0.019095296596314617,,,,,-0.01938463815644279,0.04173965103955796,,-0.10183941939956345,-0.024894303676603943,-0.04140079190558435,,,0.06587452144209639,,-0.028073027961545424,,,,,,,
IL12A,0.037987130968014725,0.001668353825962681,0.053646218722597686,0.006184153374190254,,-0.022095798089841075,-0.03276887038929614,0.012899483379884532,-0.22454161245398002,0.051798444447180625,-0.0290383284378007,0.041030378370368006,-0.04465730976092507,0.08264691886636134,-0.05463951927244914,-0.04422661174058436,0.053291690212531155,0.10587884466791046,-0.04189878512449844,0.03951519760504636,-0.06883222848759912,-0.10640627415472191,0.02331612975425644
S100A8,-0.040859510922985155,-0.08471149194855528,-0.03302365692068156,-0.014298661743578694,0.004412014091754862,-0.0539554348088595,-0.2183175129920748,-0.1363802807449603,-0.3452339517736091,-0.2595307848093151,-0.0093215037584398,-0.5346685359918334,-0.24957526598003468,0.11280771769546613,-0.005850754287045257,-0.035269812636529334,0.011931665152287734,-0.022843117207763074,-0.02389853586109308,-0.0503710220015368,-0.05499345964786841,-0.14223484184061938,-0.12557041899920113
TAC3,,0.48804974555474423,0.03736231156865121,0.04225421663981669,0.03745851451713708,-0.01031620092709049,0.18460970882519093,0.18774109292924201,0.4167152469888488,0.2058138259675776,0.0867914590742334,0.270602055928099,0.339168744466289,,,,0.06547725600637752,0.08303921473655801,,0.09035300593719875,-0.06438848894730542,0.11692334689383646,0.03650825398048738
TAC4,,,0.03078596201307204,,-0.014673221558047029,0.04581039546358459,,-0.06884049419712357,-0.10495110055626325,,,,,,,0.08778045716050996,,,,,,,
MFAP5,0.042607757213188976,,-0.024496395349209,0.0011178644536015362,,,,,,,-0.0008695585552842711,-0.03269449951562327,,-0.02861027987528923,,0.08444984252304817,0.10325648518242689,0.0636637846368864,-0.032963765329879886,-0.035267489446688186,-0.01741883571995765,-0.1526614194697658,
CXCL16,-0.010765515514378123,0.10656722717734995,-0.0396506767170684,-0.02364071554816742,0.012143001401385163,0.0027889088477345988,-0.11844924673300165,-0.17853321337305594,-0.45813935739663353,-0.04387822866252606,-0.0938620342736083,-0.34149178413277315,-0.10644934599210433,0.07035640054430786,0.02050008654467148,0.04439394954513513,0.0891076788352843,0.0701691333962964,0.008542879193472337,-0.13958493609487346,0.05940444718964156,-0.06649221692727018,-0.03591894884170458
AGRN,0.09187181293530594,0.04261791078451486,0.07924879552061352,0.01079034542016689,0.06648690813053759,-0.03216856985564069,-0.06935565165049891,-0.22661590360266168,-0.453621154128158,-0.1845295249272253,-0.0038687865598577677,-0.09109102997693289,-0.1584449133291029,-0.016869738205555256,0.019283413610342134,0.02115191676560933,0.13296280589862874,0.18558940889947764,0.06426403143572423,-0.004716778853175471,-0.03143668511325515,-0.013847071916663832,0.153584038112724
COL4A6,-0.03223850174642375,-0.07020693192010803,-0.022627726204233454,0.060451654908900296,0.03316642135845828,-0.012163502066286167,-0.07772924774402201,,-0.1235503124616301,-0.013870215583464433,0.023114079891910857,,-0.017090739624568772,-0.02306607302923511,0.07262697078180631,-0.00546552602272427,0.06455351630624262,0.16488898036024519,0.0177637184449089,0.07565908912704729,0.08256251455295266,-0.07175395712061812,
FST,,-0.07395297236172647,0.0034798526371034454,-0.002442180436829942,0.03597763530788929,0.06240038620741454,0.11662509622132304,0.04926098116274582,0.012541236246789527,0.002645120941300649,-0.006333344377648772,-0.014895507627045036,,0.17020774628023772,0.0012228582089924016,-0.039077815241809054,0.14866188236756447,0.11252998573444957,0.02245821638631117,-0.03787983916836653,0.028364490316850347,-0.12124883317946221,
MEGF10,-0.0011646860027644498,0.2779191860981266,0.017008030781405992,0.0061336494081951996,0.03978182469844802,-0.017484466782082285,0.020522046722349873,-0.11945715499213096,-0.07402929847400891,0.054748549954731884,-0.05024926994673846,-0.1619886341544535,0.07032626571428388,0.019705641409709443,-0.017442180550255988,0.14030492742446948,0.1758382034477522,0.1875403639172133,-0.07542805621337946,0.06347255959815522,-0.11319148109259418,0.19826324926574615,-0.10789876404385032
C1QB,-0.09020587724152901,0.26091304886405847,0.009063530506860883,0.035893006556353725,0.04990427756127463,-0.01652250766392063,-0.0798529115956941,-0.2147285579054468,-0.5095225424604073,-0.051416626733272554,-0.10115333300831811,-0.6030864402074825,-0.34339981772337125,0.10437894862996472,0.1474037871270903,0.10164267707818415,0.13625709012884107,0.20811826532502886,-0.008776142830830912,-0.11354192243564921,-0.08805447747278934,0.0344361811651218,-0.14308184865897466
HLA-B,0.01721026329789227,-0.2660987003782886,-0.058815897358213604,-0.15740239510561246,-0.060633051261701654,-0.014632130904490762,-0.24442062844144932,-0.06958393143290884,-0.5299717266721994,0.1231514381956815,-0.1527686381454545,-0.5727625004424655,-0.41069270221186305,-0.01362201690486614,0.16334820970182115,-0.06029401742610226,-0.22631215217507814,-0.17074859807274181,0.006602461322874128,-0.35932900577209004,-0.019356468835683524,0.12153377845295174,-0.16021905873673298
PDGFA,-0.010509968852782766,0.06743396898575921,-0.03377118398793978,0.01850792762376666,0.03911220159844853,-0.005399844834788667,-0.03443568539129478,-0.051271888179611924,-0.11040118176187831,-0.0909259060607933,0.022029108168395664,-0.037065892957104093,-0.19232115700002375,-0.12256561742035234,-0.07486883618718922,0.06496215384676812,-0.022325062522495612,-0.12138466524607609,-0.015916026725243317,-0.08835909025344348,-0.054777052248089826,0.14633088065738895,0.009056090390169759
LAMA3,,0.19406962717657636,-0.02205788219298794,-0.07781141030140616,0.015247892096775214,-0.03873819679287116,0.04995828168117152,0.04304709900337713,0.2733768163585863,0.02194401043790551,-7.486774734622236e-06,0.19118594849092538,-0.054027004242224536,,,-0.08690223456777203,,-0.014625028621481944,-0.008032933734264537,-0.004755980998850205,,-0.026741171172098645,
DKK1,-0.02407371881347888,,0.023505312118952938,,,,-0.04742502148010047,0.0023556059076401945,0.1919725564178106,-0.10642568109946131,0.001963920722240045,-0.12966075398106594,,-0.046960278746757886,0.0482486277155825,-0.02913250487751919,-0.0721009048514996,-0.06250255377816226,-0.024243210769194775,-0.10943606756850048,,-0.17538504091481827,0.027589000226496862
INHBA,0.03234229551301142,0.15898365526355046,-0.05653610648226257,-0.04348138795442241,-0.002937943739546097,-0.0011657994624051627,0.11421177210995458,0.14022760936285322,0.474613087455074,0.0703418372434347,0.03485456590409425,-0.10486689423274322,-0.009823394868367934,0.0271545905452392,0.047864465176217084,0.10793272887596983,-0.007468625147694474,-0.021713922638819442,-0.05000059117427534,-0.04155269656403675,0.02837496252417273,-0.07309845987494265,0.1864758738879646
IL7,0.0625251862152376,0.0028444767971767164,-0.026278603105541396,0.00022917986853683393,,0.014437855405517404,0.0180299686425224,,-0.05919605549932925,0.02146840742350662,-0.04418624354462317,-0.07313484714107757,-0.028153417640864344,0.02163774215665847,,0.06226527905970321,0.0776140628161456,0.11265164308342014,0.07643425046002422,0.04304747587984406,,-0.11428033791674984,
FABP5,0.005139725573527868,-0.1713903314839167,-0.0003444560145125805,-0.0029435649711134736,-0.045351997447863224,-0.03312726410368864,-0.059264568558949945,-0.2644178604187409,-0.2269238450020765,-0.002660126452189057,0.007553313118498138,-0.22679404295745928,-0.45565571259038573,0.15140038954609783,0.06324246422459234,0.0019197010205628685,0.17950385433476512,0.1921310458549957,0.01857389955944426,0.11614187499191744,-0.035724464770454746,-0.21780803898196577,0.019381604529466218
CCL4,-0.008340029593783013,0.1999055050792373,-0.016974505315638738,0.0776100927681591,0.043078093563157296,-0.0049297308758605805,-0.17964968570138656,-0.0788992170502076,-0.22573399721922327,-0.17035845677471428,-0.06625325567539707,-0.44240818080696415,-0.19472893036756733,0.13458751656393955,-0.019347873653938804,-0.08146982450200173,-0.0302259362826329,-0.008760078653734644,0.04225635988773253,-0.017570201778300473,0.04999381357080907,-0.03663184465849828,-0.026187155381595478
FBN1,0.09238148440286983,0.11264500306697817,0.06407404830614538,0.12713876049381156,0.06322815293179604,-0.023990974697496274,-0.023586609329805348,-0.10299813570319709,-0.2306336899640449,0.002470339032559312,0.024632496352098816,-0.07982761765649653,-0.08972183214007594,0.05416806818132286,-0.03546631538320483,-0.0031585069958860678,0.031798829886310616,0.039254611618571085,-0.031038878112476204,-0.14385095263649414,0.07417745367250128,-0.06202418393218116,-0.0051871236993376695
TCTN1,0.0020575723852981403,-0.14470641915615756,-0.011936359424338223,0.056157631265154676,0.0007659022759215311,-0.027324791920868913,-0.004904052284855682,-0.084520442911778,-0.45678815403052603,0.03057206515987115,-0.07296593154984334,-0.10109011851108478,-0.12981270208468756,0.016233806773831468,0.05175410395557841,-0.016658066881031428,0.07269332025938816,0.05402554081507569,0.025180237144742088,-0.041449062450342425,-0.008583725304074129,-0.014611266358082336,0.0426264260307509
NCR3LG1,0.003254066758724227,,,,,,,,,,,,,,,,0.06931023161817643,0.01107616492539686,0.03814865442283433,0.08076917500468185,,0.011003910067298903,
BMP7,-0.041788989995059554,-0.001669078699072147,0.08374273871351702,-0.027604562097275086,0.016268454844830853,-0.035971833504824365,-0.051107918077650055,0.03149194674934479,-0.3490593129904292,-0.11533527563028409,-0.06648047152338918,-0.05252655309130448,-0.3017723663929811,0.02501713487131866,0.11962850235296207,0.022252998690891854,-0.014607921441168124,-0.011931226825112426,-0.0381794636302011,-0.20014158529214612,-0.05820207512915982,0.056763240113855466,0.0684215775111264
NLGN2,0.06387986768046705,0.04086786166231462,0.09304115070980733,0.020586398202325988,0.01708677126372555,0.0652907499906551,-0.03510573174229911,-0.16254086751972024,0.06855567332017098,0.02037226694460586,0.05568783994409498,0.25021738565272955,0.06698708199013442,-0.029254691675136273,0.028487517304898537,0.0391251511948597,0.20669487192759858,0.20464519225414513,0.01909710012262027,0.1788552568317521,0.006972472734585306,0.04169926421388355,0.14686829197716308
CCL25,-0.023365153377842788,,0.015714399029912205,,,0.04209576707804077,,,-0.08113412405869963,,,,-0.08909068305819601,0.19120871406085352,0.07274089350226062,,0.08685378990192837,0.10473446610548282,,0.0761094433965498,,0.0017253882031029624,
NPNT,-0.023871437083190585,0.10249452158691465,0.0650830695955028,-0.06146829854884226,0.008823964616624208,0.032530028441918796,0.010974545075031218,0.0015680622875607197,-0.5144460280659565,-0.16592323647227594,-0.045979919369825734,-0.018474018676602994,-0.30104350460953916,0.05150344815039109,0.08579796783309963,0.02549387623856431,0.07626466579086472,0.10346977962744607,-0.00935005704026507,0.06558074628892362,-0.016279759272375842,0.018259885981429042,0.0014102336027995894
KITLG,0.008608967626509766,0.08695284576319895,0.004933974654715709,0.07929287272094279,0.0014712318387111727,0.04123352473516744,0.03381753653759268,0.04337604478828057,-0.024255962210221964,0.019639480357315456,-0.05116846573458181,0.15483967158526035,0.18626819075631426,0.005199708855541583,0.06053980213101268,0.006488833313290587,0.022903370364432536,0.02894757513267791,-0.022617550686676643,0.06501707329218308,0.006320088841457591,-0.00767609587088267,0.13101717234644994
MADCAM1,-0.02407371881347888,0.01776994822672337,0.017749977546059493,-0.007675157657727938,-0.032696988998313394,0.0662569177713776,0.025022707391170712,0.0591349791472542,0.1403087550434814,-0.021186510893194947,0.016796036158102347,0.10210740572149407,0.004587093319599102,-0.03410154525594576,1.7476529338406597e-05,0.03160852060293207,0.05471449886496019,-0.008696064268581624,-0.03350774740387847,0.02873352753720938,,-0.08670711432704786,
