,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
DSC3,,0.010506555421201581,,,,,-0.04890017080876383,,,0.05299026824555499,
EBI3,-0.05407147625115187,0.018779741882159882,-0.020787936069816097,0.12359721660262192,-0.012194222274129588,-0.02585205941013353,-0.007512830902815544,-0.03589992492728182,-0.0199888082863922,0.009794798977339512,-0.02651975131822959
TIMP1,0.018418685832626385,-0.02262113231218981,0.008966189308650827,0.08338229748076573,-0.020769351826228535,-0.012453016733250735,-0.025217868747408265,-0.056435785109957705,-0.050735523966662324,-0.014427930479812638,-0.011479334588853411
SEMA3C,0.013701929398224004,0.030312310735840405,-0.023857457646396997,-0.0026824671667692885,-0.014701998541667346,-0.001820886118020852,0.12097088808666037,-0.0003362176985493576,0.02515761002833679,0.10616077718864886,-0.004968372997742338
GNRH2,,,,,,,,,,-0.024160517258541434,
GAS6,0.08304122197823971,0.0013117365984636961,0.011209276915196647,0.07289147455343273,-0.014307354493022282,0.009487260354535922,0.022902608785787315,0.002931261994987612,0.058868984671320033,0.032423441035431676,-0.05977949240939735
MEPE,-0.03166529768715372,-0.03786025943690863,0.08338515892358611,-0.022286123353361526,-0.048588779164341504,0.046505490002272436,,,,0.022256461041329216,0.0010084483912779717
SERPINE1,-0.03240529526318831,-0.014058424007942992,0.02614453735925871,-0.049773287781780674,0.0015230730793210708,0.0029730663972552473,0.09283062679591662,0.0010166846639290822,-0.04552512409505405,-0.026809781447733553,0.10246524363521102
RSPO2,-0.04502707837868808,-0.02881517629381935,0.015988130979536132,-0.035775493693563455,-0.03257882717296605,0.03549938767349698,,,,0.0035814593774862193,0.004266739148016382
SHBG,-0.029897406399570527,-0.01831326934380037,0.013978549044363731,-0.0029408003458441835,-0.007292547760285675,0.025036708211634586,,0.14053557890738133,0.04209549532654748,0.053598226554020634,0.11379386943784478
LGALS3BP,0.07794462546127284,-0.00903817879477588,0.03739541468854716,0.07032938735034576,0.02146091121160216,-0.04985010693830545,-0.039908939834742814,-0.11658344050587706,0.0005379197586832426,0.046630547142778464,0.05291324064641091
LAMB1,0.026578498326794382,-0.021485720345858328,-0.026505485469710075,0.11997028229923695,0.06258695434875156,0.03272549291265042,-0.06944253000337071,-0.055848894465325795,-0.003501728618865012,0.0013850724192527282,-0.004660528934847529
SPTBN2,-0.016454158018372002,0.05005894453509867,0.027539642231331738,-0.033390783911025845,-0.025037988074662152,0.037676553107716226,-0.020531899305214523,-0.06873243612404836,0.024946852751544173,0.0643890384708037,-0.011243722026971098
COL1A2,0.010751051328266708,-0.020357421678767477,-0.04104650072946304,0.0991413912491528,-0.0438157049682266,0.028937006713321587,0.07933497637040317,-0.01966103068230672,-0.004470180234407647,-0.07196957762676245,0.008552183149417709
DEFB1,,,,,-0.014541686394763744,,,,,-0.00012487664505165405,0.04446111008651279
SCT,,,,,-0.013365601794171234,,,,,,
WNT11,,-0.020264766213247846,-0.02062538729970718,-0.013794949782542849,,-0.017912450566097988,-0.02387972251616821,,,-0.029589292420182874,-0.0018529585450356523
LGALS1,0.024952856097195414,0.013364210417028935,-0.002842044076692584,0.08079596076021521,-0.008608109481040446,-0.0005844789369512906,0.09056926083269935,0.08566113972923962,-0.011780924857578591,0.002376665572191413,0.054758956522241414
BCAN,0.10553471749209277,-0.008885783216915456,0.021515289216008426,0.06327231137166958,0.008383142856894371,0.03686439541064893,-0.024584244879755413,-0.09564329052984087,0.08486653138013239,0.047369804949527514,-0.03973957130977405
ANOS1,0.08449774517902013,0.006665493628534009,0.018760417989573723,0.0404977869092339,-0.0008244945861910201,-0.006364032503858765,-0.04416020272847918,-0.03845898678583568,-0.0635454962166743,0.03504576340611514,0.03195600287916572
EDA,0.21177436529466,-0.014835763141385995,0.04485828701489341,0.02994821128156998,-0.02094258218140647,-0.012615097727956694,-0.04621120842722448,-0.035665861963025396,0.01581063112558465,0.03677768874940991,0.08758472820460876
FGF22,0.0030748357551235667,0.043591682023354686,,-0.012644886616540582,,-4.3210762027478615e-05,,,-0.03510281485623303,0.09954639726550552,-0.000997554964057636
SHANK1,,-0.020264764912274906,0.027065614289943096,-0.012030806508417494,0.03609465521011648,0.005596180139787496,,,0.043860881685351794,-0.006917379726086,0.10788894490194341
RAET1G,,,,,,,,,,-0.02780043136420194,-0.030443438916047092
TGFB1,-0.027325613839283728,-0.01992314448335978,0.009637542087259842,0.11577463674250761,-0.014466114673453889,0.02916982213984446,-0.02640520714158597,-0.036613106187637946,0.036555918541666246,-0.009048951521821861,0.025161587690968077
MSTN,0.059381987326844556,0.031525581165796186,0.006712390029314051,0.050239428785219746,0.01531341756672485,-0.012656484211522882,,-0.004659228219124464,-0.01918971724710532,0.05813623920402903,-0.04116583687220784
WNT4,-0.017866676867001708,-0.013654354216706212,,-0.014337203581828136,-0.020537828500376807,0.007771993338896047,,,-0.004787809897217005,-0.024714301732748682,0.05667231814913257
TNFSF4,0.034985943605885195,-0.031225008592445352,-0.03879228552090302,-0.02275818702564528,-0.03514046821971528,0.0019638832781276993,-0.028509255663346535,-0.06346372993533675,0.017781132545135234,0.011903472715850679,0.14685495868866483
NTN1,0.04187037719681916,0.010777043531491021,0.06310159733925746,0.07027923751817619,-0.03194283466216789,-0.021712280626240716,-0.029887271781642407,-0.0026443808033027104,0.018145723598874227,0.04204513649828047,0.01674997273556679
CXCL12,-0.014555608420077812,0.011074733943756387,-0.037216953315712585,-0.03921048815715719,0.025368306870522404,-0.01999458120303718,-0.06813356875054752,-0.020081522133684807,-0.046324435422019944,0.05097871593939802,0.037998568905008835
GNRH1,0.033193803067513496,-0.03952735521150217,-0.04916772783129678,0.03398792296785813,-0.0120294634319104,-0.010746114575902242,0.030740629074431362,-0.0738766608068298,-0.018473831907715153,0.01170539199896106,0.07884586571607756
RIMS1,-0.05460830987970294,0.02783140377429685,-0.024869642480985766,-0.04692571468341306,0.003407949923940003,-0.013506402204782456,,-0.08426374242317779,-0.006538818029964936,0.07850793463515796,-0.018621681146881043
FGF14,-0.00011007973543190646,-0.03525493467312396,0.035607431238316486,0.06578022384380167,0.012373218032521194,-0.026970619202693415,,-0.01950118984072681,0.050546949314457176,0.13078680792370032,-0.11493424805160513
IGF1,-0.016050903232205777,-0.05121983449773172,-0.004873529330460684,-0.023203298605917477,-0.0033214038837673823,-0.034356348816121006,-0.03227518270562274,0.033035951253397956,0.16841621222034087,0.04003808707626797,-0.06763485304304719
TNFSF10,-0.03903558325720941,0.07773433882273428,0.07412521424485059,0.09468271746483399,-0.02435159489719247,0.010221449324838717,-0.05728933121045906,-0.011809686826826404,0.0381117480497741,0.0742915904762025,-0.038508406607233446
GDF5,-0.005290091898852714,0.0755605725171493,,0.08079268120579564,,-0.016883529546137675,0.04911847791448943,,0.022311028890748204,0.03608043877557357,0.03968610052565886
CHAD,,,,,,-0.01418817371640333,,,,,
RGMA,0.14745868590528804,0.07768683463048709,-0.019200221759859384,0.11640101781393598,-0.027436638633374092,0.014507309047234821,-0.04709639678281449,-0.08664317875812795,0.020830996446058115,0.08615893014591955,0.004740268908705306
CLEC3A,,,,,,0.0435440852598844,,,,,
WNT16,0.05561018797139415,0.06927809313208029,-0.01219073197978562,-0.024928602380894484,-0.022991163455229228,0.00963484253812735,-0.01500463202273025,,,-0.016206242290472513,0.10405482052120991
CX3CL1,-0.012777337437577516,0.06411751492674671,-0.03243696248983024,0.00243106419745722,0.025432653192187578,-0.0011072086016901872,-0.07720076540433247,-0.09867620018161885,-0.023215777768824306,0.07540419923415681,-0.06005114239805928
FGF1,0.02260856687868484,0.02419327337967662,-0.037861277614172434,0.024288210571489017,0.024563293713592248,0.010798586277607285,-0.03350017766751559,-0.08706900694886675,0.07807708315951388,0.014857250345687757,0.004177631505604507
ALOX5AP,-0.05539312145355877,-0.04141216135268567,0.006826670166171222,0.11460508474715947,0.02565595686558863,0.027893091071762948,-0.09307292088022204,-0.03504568566173158,0.01853820433114,0.02159079000920237,0.016513572526737342
IL1RN,-0.009055706270544412,0.008044161882041235,-0.005939521543843407,-0.012843351825048883,-0.03615837246944003,,-0.012806741621068537,-0.009270201402783892,-0.03899433050062843,-0.057801169373323365,-0.0103228253195156
PCSK9,,,,,,,0.009323147132196263,,,,
NPW,-0.006363872891155368,,-0.011047259892836028,,-0.01854207043707811,,-0.04545472718343312,-0.038157740229210715,0.09530755393745785,0.0984125874614623,-0.003704913756568878
CXCL9,-0.033446041972718825,-0.004303181788367924,0.010260479647551309,0.0832753474753357,0.01341282636914101,-0.016883526786983884,0.018042944670603633,-0.07928690170623436,-0.037090433981606614,0.010940915458160574,0.015985394653668984
ANGPTL4,0.029500593000729915,0.03707314780870594,-0.05053947514006808,-0.009279601202730605,0.06422276688205057,0.03760230521708876,0.15178568327189265,0.12027172502470143,-0.046831411599638204,0.05742424247268759,0.0743622712514064
CCL11,,,,,,,0.006264484349609662,,,,
UCN2,,,0.03549657858656175,-0.013609672687477028,-0.020942583472992785,,-0.05599749910668352,,,,
OBP2A,,,,,,,-0.03666370633603228,,,-0.02504398989057124,
COL4A3,0.14955085434944887,-0.027436548808557757,-0.014901057596877315,,0.07642203034170995,-0.0012609352006341134,,,,-0.018556155811955074,0.018755744030127173
NRG3,-0.04900774166259668,0.006171499249300728,0.01583254552336457,-0.05212063064327335,0.04374337038517878,-0.017434441047292387,,-0.0424986567944737,-0.028115290326388702,0.04720994642416642,0.036914785047958976
IL23A,0.016972214439165023,-0.022368363896802777,0.01211373640234557,-0.01664926359306171,,,,-0.006731109989001509,,0.06969395923265358,0.036687084101580614
COLQ,-0.0003274810389803335,-0.04519582845984687,-0.009646191908658393,0.12914613186594145,0.02264384711306382,0.01103545251249646,-0.009936044876836662,0.01679906466618195,0.06762151679817835,0.06981044492356625,0.08062805126421745
TNFSF12,-0.040794135837726404,-0.01661990723895762,0.02256343921487001,0.020270911617850697,0.036105699839818664,0.020687810333543014,-0.01548887657429562,-0.10694404964306363,-0.023884133721926378,0.05871043117366836,0.05888004588252495
DKK2,-0.022727847167392356,0.021709858038719356,0.006756543690286263,-0.024237989205019062,-0.008136000171889835,-0.011617662955893965,-0.01191344867515683,,-0.02475436301135564,0.00348556435236516,-0.04093900008513225
FYN,0.11357522834738562,-0.0115768916053674,0.012251747067184338,0.0641139853329358,-0.02900361173928782,0.05339940188270201,-0.08368302496562316,0.07613316838577595,0.010736592350609628,0.012800252014966306,0.03914196599447119
ACE,-0.06471668310463678,-0.016942404556434493,-0.06414210209350839,0.059243295944335424,0.044889334357015816,0.014986872972715845,-0.07927626558064592,-0.08577805628034219,-0.006918625454354104,0.07381467814473582,0.0159871374153259
IL18,0.0396373353699917,-0.08905381369578351,0.0006789808044571139,0.06353064209315835,0.013222491775986528,0.02808257782171099,-0.0798320558571612,0.04345716248798732,-0.019678471003914247,0.06563994374543004,0.07525066082449407
PPBP,,,,,,,0.060480145105894785,,,,-0.004748712587212344
CCL27,-0.026276025018280413,-0.01483576324105656,-0.0058306493668662945,-0.020432752245562052,-0.030037995987672737,-0.011967864345980869,,-0.060009387917398085,0.024972415837530123,0.2002868378772364,-0.007719652618588679
SERPING1,0.03870375356628636,0.0007968276810625315,-0.026558729543876135,0.12776236140296507,0.027148792717997867,0.017570386158020635,-0.07430769679861063,-0.020825968369040423,-0.04663289359726385,0.023901516828348086,0.03413721228429075
AZGP1,-0.022472553919152122,0.006867010484706893,0.027180973585418215,0.0230956116600861,0.016868670093735286,-0.010892272895873004,,,0.05043490145187794,0.09622321533737842,0.036012151440813794
INHA,-0.051478014306683854,0.02244841302204803,0.016369777143133396,0.07952126833432552,-0.02328087142532144,-0.002643053937695198,-0.055853967154906245,0.003228941447498614,0.04378564711526928,-0.02190755329669679,0.06337925951609154
SEMA3G,0.024418712474495487,-0.05410276643386944,0.03662334041756889,0.0032288283990768436,-0.007510151614779589,-0.022521040092048496,0.001163000111226288,-0.05267957207733105,0.024044836986689667,0.07269204642623617,0.10768798142492704
COL6A1,-0.024466573661508697,-0.03142155565639741,-0.06040429287155666,0.10307662636442028,-0.019735288758231977,0.05994490469708299,0.10461290039785662,0.002085560233974473,-0.027448748837687855,-0.03456475407867008,-0.01231151625964504
FGF17,-0.032032106537338734,-0.03461693277556003,-0.009196271924969206,-0.000835329368996089,0.05167839025646545,0.02519826281867495,-0.03892412511223983,,,0.08034829011282364,0.021502553081956137
TNFSF8,-0.02421881778581128,,0.029780017674179742,0.1054700010896448,-0.001174088629213092,,,,,-0.01029309973615933,-0.025520888275321684
FGF20,,0.01769682305871993,-0.014382052481682395,-0.002075345680471472,0.004806984819778615,0.0005342857347479939,,0.07425674115542667,-0.024356279616702132,0.03108648186079586,-0.02844245390207188
ICAM3,0.024099413691897966,-0.06663452520579119,-0.026615478809178226,0.0029459468621369713,0.017697657125857,-0.03366628588937278,-0.023489576804029407,0.043546999127001544,0.051048998156159514,0.06816029168253093,0.053266984928358796
LAMA4,-0.020639966088089257,-0.07218392738546606,0.006419225688824645,0.0868716413928694,0.055866408202703076,0.006227176511997237,-0.08223484196252691,-0.014760133810002664,-0.08562050191162685,0.009873747079552282,0.03153229906373547
INHBE,-0.03809322257760463,,,,,,0.009003135588429063,,,,
DLL4,0.10277277816150036,-0.04720083988835781,-0.01866400471341109,0.09739743929667496,0.02541923372792766,0.016658248666195932,-0.12699173517590603,-0.05165490792486805,0.01380143103384448,0.052440810884749584,0.10185093212341553
SEMA3A,-0.0017897439435074112,-0.016690304713911957,-0.012085535952547355,-0.029914810737588598,0.026378108971811632,0.019935032133266053,-0.014457407866751983,,,-0.010214621702366814,0.008824462406194488
RLN2,,,-0.026826782385550654,0.09937809112710702,-0.017465123484778813,-0.009617264534334197,,,,0.01896168367189036,-0.03341444411004016
C5,0.0225316946155262,-0.00592048254140044,0.03150332955329793,-0.025173084745464026,-0.018136333647750504,0.02304377916112242,-0.06673961427968768,0.059638736725965875,0.0153428730608871,0.03006561819516391,0.02565521537005164
COMP,,,,,,,0.00775824250071509,,,-0.034016252000129095,
EDN2,0.0021642743357512353,0.0034027819703374242,,-0.017553683253436973,0.03247740947123388,,-0.012365310935615784,,,,
C1QA,-0.014782690787895451,-0.05466895796873207,-0.06082939409144743,0.1265498102861538,0.034041448930028834,-0.009901002904218128,-0.13693543248956186,-0.05926070056838357,-0.09550616074896282,-0.07421013478689986,-0.050756197050681795
UTS2B,-0.004336816489957244,0.03842328800159462,0.017741822013573435,,-0.015096721123768876,-0.009825110644635154,,-0.04884814361192173,,-0.029339810587665615,
COL9A3,0.10681146927400295,-0.005771471596550649,-0.0004166318953728535,0.0994548194680485,0.00385945452834088,-0.0054354485657026365,-0.028526361484509995,0.03212541119032919,-0.03376131075443753,0.054811837017655456,-0.060135406923874576
DLK1,,,0.050272706429377895,,0.09379412572333089,,-0.056776741196680074,,,,0.06785560102206965
HGF,-0.06697720383681531,-0.001935915135666803,0.02408109622648811,0.062225800602847596,-0.010580073880933922,-0.002939422419412836,-0.07964832612049615,-0.06676492331678448,-0.041844680690309,0.04080657149407366,-0.0008287652656888871
GIP,,,,,,,-0.04732529841280659,,,,
P4HB,-0.0667551139120453,-0.00831574142308336,-0.00761259669279753,0.09223660880543864,-0.006835874438152041,0.005649127430041288,0.07868008468092734,0.027360198237725904,-0.07526416223351308,-0.025653297417511586,0.015229066225723814
ADCYAP1,,-0.03874512823618123,-0.008238884289670057,-0.03998168392913219,-0.010013640790938255,-0.022903098654242518,,-0.05574899755952836,-0.027393309970928408,0.03008490792191587,0.029119647743166974
GREM1,-0.026044337085292,-0.02357791864257058,0.002295087852317185,-0.018851834707500813,-0.015867772061747516,0.006976385390991938,0.017567012448851074,0.03650330129461925,0.04913636743683075,0.006873815160429676,0.06243868434915734
EGF,-0.006328743828131177,0.02154622439784167,-0.011049344260021913,-0.016101722591764935,0.044240865758003595,-0.007025358127650255,-0.03801082272407339,-0.051448642029768295,0.10883357659666615,0.03667694466145185,0.1103858078293145
VEGFB,0.05477773678241126,0.0064498875496858555,-0.037873893185885486,0.02322648100508492,-0.006142698531410843,-0.00621244654266541,0.13850051138234148,0.03980005854064899,-0.05099097193765253,0.029646674426178295,-0.041508806287866386
FARP2,0.044740776913473876,0.020776972184219224,-0.024882971727640868,0.04324807537331888,-0.006904304303364224,0.05082724473434096,-0.06525895680079026,-0.02978306733952479,0.04817826143385448,0.024880655492119385,-0.04739319337461393
BMP3,,,,,,-0.02390528185680607,,,,,
IHH,,,,,,0.04064653886682127,,,,,
LAMA2,0.01858480343385751,-0.02132968376963087,0.03977165385730225,0.0632894572479773,-0.051660695514979614,0.0025127193381863605,-0.011614246905171955,-0.019749867499066865,0.01994743487616001,-0.0496476268057064,0.07106696507231858
SERPINC1,,,,,-0.01615212781280856,,,,,,
NRG1,-0.04506912953706432,0.035717662768004234,-0.04691583516138093,-0.014595662437244045,0.011937161231104767,0.0003927747379599669,0.01699084473517622,-0.04469776157558508,-0.005890058191654266,0.0915208873757119,0.01281482889895272
SPINK1,-0.05012682459785691,0.051621412907252716,-0.04756300065960295,,,,0.031280738143133355,,-0.026291740119798405,-0.038384398037940456,0.013189239169279549
EFEMP2,-0.003279059872484421,-0.040228576549609714,-0.05276627501835464,0.10306991960518369,-0.009780983256644709,0.06524725385919959,0.09096342718511159,-0.09655886663272785,0.021993277747473557,0.017399311185897222,0.006288690901989464
SELPLG,0.02742566604446752,-0.06718704884164119,-0.03987216444796116,0.019385335261553182,0.02154596404354703,0.014173623303435797,-0.054645301098565274,-0.05458731180446537,0.11508248250276584,-0.01746646940186677,0.09741378698129727
GDF6,-0.03054102401123385,0.053504456611601345,0.010203047201546524,-0.01649411564918455,,,,,,,
HLA-E,-0.04805787302970662,-0.0549048693010476,0.014658653885577178,0.10865559688735149,-0.025625143175345,0.010069935941318657,0.030116502355751282,-0.1318294116873874,-0.00678367957648336,-0.050050357413135786,-0.025610737202343425
PTN,0.0935703264293269,-0.03192295860495591,0.032536485196617344,0.10506597030560604,-0.03258951813217362,0.08640308970625168,-0.056344543885281324,-0.030561157681647532,0.14605434945803084,0.12801888833390948,0.019357688526785165
CD274,-0.0033988025570575162,-0.030359905398222926,-0.017862431071664932,-0.017125515734143927,0.0006114486680322965,0.05439064516124491,-0.029222292765206322,-0.05011532908988007,-0.014585266435021395,0.03938987016600408,0.03197157531095609
FGF10,,,,,,-0.015182589398301317,,,,,
CD14,0.02203557805822004,-0.046272663753908684,-0.04383271268921509,0.11519687195630421,-0.02369006074974499,0.027067469185553014,-0.12057687079212945,0.059960913443193195,-0.054211208377517174,-0.03803584977231024,-0.07060475536443311
SFTPD,-0.03311050580917859,-0.02704623271021638,,,-0.027722913799388158,0.004699497366759381,,0.0157539937455184,0.04926174028648762,-0.03391049441259658,0.032856509162068566
SLIT1,0.014336131647676626,0.05228052436270519,0.022968995211304733,0.07818458199957659,0.013026371691677963,0.0025911386314149162,-0.04230590037435331,0.04484865516543353,0.011483389165375557,0.050791722783426106,-0.06033333915545752
CNTF,,,-0.021145599988686585,0.07496314961505113,-0.013768369930868482,-0.013589167221005432,,,,,
BST1,-0.026909464034828162,0.011774185628099346,0.03788402859266563,0.03298293073654908,-0.03239289320564617,-0.0028164434661181537,-0.031073962671986012,-0.022704747197446255,-0.04252001361342345,0.03099162892217402,0.04827286708276673
AGTRAP,0.04360809680264539,-0.01845688073728716,-0.017929755763306233,0.0998460139529882,-0.04327878916350411,-0.013467987275254785,0.00993225235520546,-0.08887545921203334,-0.009544026723871859,0.054309636238416344,0.10279356160630518
LAMC1,0.028897477828451434,-0.03281588007094441,-0.02897413387584814,0.1040554465711828,0.00391194083717793,-0.010652622091990126,-0.06677627655072531,-0.034850544667607834,-0.011646087543277667,0.022347433885730683,0.053170501552259816
COL6A3,0.06018489475353139,0.004049429078563416,-0.03362928970183501,-0.003152613516408609,-0.028546179014696655,0.02739663991710703,0.0255508784502849,0.04073177170796076,-0.029977211189181837,-0.049229157012652076,0.04856061747845431
FN1,-0.049387268973683625,-0.05706874158881754,-0.018645198823988376,0.09215732459463324,0.03150166530120597,0.012137439358214975,0.10014056141405746,-0.05933745954242222,-0.02229409141322655,-0.01411880169768989,0.04962271776969436
MIF,0.1000865127039549,0.03989661137824441,-0.007180540532005815,-0.008661202919208088,-0.011410307873689886,-0.00549362854350814,0.1472123329110123,0.1077264897411847,-0.015769395284049203,0.07869621349634916,0.04141680995585191
JAG1,-0.025880921090398457,-0.04311936558096736,-0.0361887172405826,0.08484445531299557,0.002968899357550894,-0.004808809299364757,-0.07387139502966446,0.062075460869246736,0.017061999956608686,0.010347080758478816,0.01811929720138467
NID2,-0.032083897921986695,-0.057455176426818036,-0.028833023390705502,0.07515471938546098,-0.036242200491754153,0.035893032098724874,-0.08902398313578243,-0.04340590939672804,0.04625951536478756,0.03464228545177594,0.050661614757998165
EFNB1,0.13569923488925223,-0.057385218840667905,-0.03906623345414594,0.028409764460232138,0.003877210148237534,0.03856034748187567,-0.09766329435742116,-0.03466975611571805,-0.037864349602198324,0.04270938212929996,0.11590252925277679
COL4A2,0.09091457560721444,-0.013296650776212294,-0.03160124981696629,0.1207559773558404,-0.004794768754346665,0.014747502411376727,-0.14319157760223947,-0.06779000173987026,0.004610304675534452,-0.01637649325911707,0.05358549076299107
SPP1,-0.06838876800253861,0.004892205906484125,-0.007427893130976745,0.14469203982700865,-0.02568189317245103,-0.006642419112861948,0.07357242235328508,0.048449146033118486,-0.04324448422843562,0.02356331399779646,-0.06038447803373772
PODXL2,0.05332658731724307,0.0407376789984873,0.07418892768915837,-0.023106799466805047,0.012607833594723835,0.025074722624980797,0.06911188231360627,-0.003681024512903179,0.017441692496997313,0.08896103082894069,0.06698474761761
IFNE,,,,,,-0.015182588213702103,,,,,
FGF9,-0.054138853504725866,0.021993535749909,0.04249573732003716,-0.04005829004359104,-0.029670058630001037,0.08668356889164609,,,,0.017791762608775467,0.004069713687253102
ITIH2,-0.024218843569966994,-0.02832929161899477,-0.017687733545521174,-0.016803100457710014,,0.0018005662204713165,,0.1191945614414922,0.13561020411657043,-0.06142886798211664,0.07161168174504617
ADAM10,0.004337591125303676,-0.004042054029473426,-0.009276652565250492,0.0760281485054393,-0.04767656416649212,-0.008693842344174878,-0.07420779200028473,0.016993166640955324,-0.02509617821201268,-0.04375962837089892,-0.06071284696918904
CFH,-0.03558150492107619,0.01936262056082925,-0.0027391321442708973,0.06113669405397136,0.004683495648489818,0.023515466720446344,-0.07430756831229952,-0.01695104997972735,-0.09313305896576972,-0.006405717732748453,0.05395149275869363
COL4A5,0.08985555399228232,-0.008049737054265253,0.0014177528045845353,0.03142208862929435,0.07508064480970023,-0.026913704402609137,0.020216544056069333,-0.10782194864755888,-0.0781728736991772,0.05044814853928235,0.03564452414296447
LTBP3,0.07671975398506933,-0.06554377472510006,0.04677496948099175,0.0517236075610837,0.007595728844314568,0.04759435908991027,-0.012816752164933342,-0.0005030460071320151,0.026571933107008203,0.032031239406105375,0.0973235519788809
GNB3,0.07323403806487702,0.016335240675638494,0.008836042835945796,0.09172370297842479,-0.022950070841388535,-0.020096601068366006,0.007362947804120963,0.11104525457532023,-0.014008495219068709,0.044892813091551076,-0.01588213739040291
COL6A2,0.015313551067905688,0.014259018118963778,0.004784341481842159,0.03563132741882148,0.0028619368885429747,0.01038462200926171,0.0655284518982161,0.059571725137804225,-0.009342887980704808,-0.020453970291773017,0.015560768077639587
GDF9,-0.06003059918302749,0.01930475802961612,0.00997770709635581,-0.031119277273956948,0.012752158616723496,0.00794209289524102,0.11815918876524208,0.0002681857967695671,0.009069583522894739,0.0010026117692375884,0.007026489631406058
NCAM1,0.060541825593851774,-0.0022932888362212126,-0.014829702083654507,-0.03264191037420701,0.012105661412281588,0.000977537861914653,0.0053190623479662455,-0.05630776785345402,-0.0061525408167430636,0.025804194228586964,-0.082700798978469
APOC2,-0.07742954915002843,0.010135135528145439,-0.030504546324949935,0.03979242582487519,-0.015534243808647154,0.05726540086760079,-0.02449996388318704,0.07929315019359133,-0.030441300084459114,0.06071463178119723,-0.05433294725561775
BST2,0.10018819585090105,0.03550117103212933,-0.04166952097997752,0.07963609690221085,0.02566918056624142,0.016153592939463318,-0.0012313432873849884,-0.0956537064330852,-0.018709370380298036,-0.026802253087756394,0.04033646729537718
COL5A1,-0.019704141405773003,-0.018295873430472304,-0.054305769423739714,0.08822700109385975,0.02683945624678075,0.09107587843669997,0.05403770977012626,0.04024877316970489,0.018913937008723045,-0.03354650977767593,0.043329245939419996
CALM3,-0.007280024776157028,0.004525642367606074,0.013131169176146549,-0.09747609962587978,-0.008035409816361765,-0.052183094465699756,-0.0020852432289231735,-0.10873169746169943,0.03293894345426712,0.025149926387021255,-0.10784636769161086
THBS2,0.05752242756435052,-0.02040476245683103,0.01078547431085609,0.031630887782249845,-0.049512984418037295,-0.04856263562550681,0.14822550340862128,-0.031507946271339946,-0.11289864823282916,0.005482781378546498,0.08466169226689602
SERPINE2,0.05901118321244549,0.018627801436021985,-0.04285482312438106,0.006640510138436029,0.015856708610444206,0.002613456496848038,0.013212815537955912,0.03641888215369371,-0.04025193208690775,0.04503453874297402,-0.0550250280384586
EFNB2,0.00870440866055795,-0.07481752758486726,0.007934998862984337,0.03154299985808615,0.023138776614968614,-0.023298651400017134,-0.07020934933647058,0.029375626974004008,0.10765553562084307,0.007115619175176364,-0.01805809506987918
PROK1,,-0.027436552751796794,0.027032825458115892,,0.015989143212376693,,,,,,0.03214185676346822
LACRT,,,,,,-0.019228533781699975,,,,,
MMP9,-0.03203210065348148,-0.022572058684084337,-0.007217495406046238,0.13810760297526728,-0.022991159629344293,,-0.16832222524706364,-0.047570899098468226,-0.028509136804829086,0.020318856456496035,-0.013986524410058123
DMP1,,-0.02009462432564204,,,,,,,,,0.09233749641705936
NPPA,-0.009854350205614407,0.02502812891705648,0.040515574308046524,-0.02287489567097656,-0.007245843207466056,-0.017352622523368905,,0.08766983134142778,0.0638931182892949,-0.029836861505146195,-0.07284007427174875
APOB,,,,-0.01323178005952227,0.011434546509045178,-0.014188173693855267,,,-0.02810605209068605,-0.0226165983476081,-0.02371009544974803
C4B,-0.0014356229406829607,,-0.036073027250745765,,-0.018087879428708386,,-0.027437016989495685,,,-0.008542589898870329,
NTNG2,0.0382292341860277,0.006351127319330148,-0.02845145176702551,0.04429600623012763,0.002798753084732204,0.028278373737881474,0.021713884816790898,0.06685540391854175,-0.03324759362515171,0.013189068266704854,-0.02733677554346876
LAMA1,0.0768921272335732,-0.01819444291547173,0.0026295401629548086,0.028617506485802836,0.017059727469014848,0.0122661782501043,-0.007670089025231152,-0.009930975328041469,0.04947921609019162,0.0182335048311184,0.08987409186683239
UCN,-0.052653213607931945,0.059324914832913446,0.030233378557311456,-0.022166776709510293,-0.026860596582436055,0.03745946897569131,-0.040358452339127104,0.03262500752047634,0.0453448075183046,-0.004561252677976782,0.03384647636840305
ARTN,0.019306472609735705,-0.013703167313580126,-0.03588711063776227,0.017570382339768018,0.06262432168568235,,0.07669565816595397,0.04077807531116611,-0.031771632217356974,-0.009830646341836974,-0.009667361435123326
PDGFD,0.013182769469237169,-0.04405637179813212,-0.015543023099672705,0.025616436186290576,-0.0005774471864968457,0.033490422882509516,-0.08209586200938579,-0.08491097408200703,-0.04484537419045371,0.04030245637925445,0.06163608936690166
EDN1,-0.005357233435243753,-0.09052604958177067,0.021222788705747214,0.01839771851037622,-0.023498883361818247,0.03624424343087856,-0.05168558416419821,0.027176152653135676,-0.051593222880253295,0.009632462534196204,0.05741484566934417
ARPC5,0.006481081993466076,-0.03905144446553758,-0.03902653246548418,0.05034008561993502,0.0029628140949837286,-0.02171014414166618,-0.05336076810606432,-0.07877555973102725,-0.02960263435239286,-0.005136816016286493,-0.09640624570116609
