,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DKK1,,-0.012899794657306238,-0.0040207391491406345,0.03636853763530115,0.05282778644824128,0.022654782479198898,-0.01768823527059454,0.15093850699482558
INHBA,-0.02719071802393952,0.03799498906249901,0.020445226264529902,0.04714044081759884,-0.02608777349051885,0.013512158540822272,0.011675485804644899,0.025734067716346166
LEP,,,,,,,0.04871639425709882,
IL7,-0.020275109909629368,0.07198820881231308,0.01998996861149072,-0.033314762096337006,-0.029381212269508687,-0.03328985149821661,0.05255396447828117,0.02784294904749318
FABP5,-0.03393155697526518,-0.00010087879973018043,0.0226659439404964,-0.012418564353520359,0.005249767942068384,0.030654256986140757,0.04979727864414519,0.11810356274906225
CCL4,0.005648492084661721,-0.004869269337708156,0.010348516878391667,0.05656305296836039,0.02982011137437614,0.07647360940199875,0.011764204983743637,-0.014459276397332774
FBN1,-0.04078534140834183,0.03559158676088898,0.0032451951209357204,0.01659740216270998,-0.043986157691022126,-0.03438965725375285,-0.016962947637437536,0.05124266317501599
TCTN1,-0.029613579753030386,-0.026380460421465187,0.04235698751963614,0.007236997153967469,0.04518375556431349,0.03604799643412524,0.031890813843425916,-0.007233018808165125
NCR3LG1,,,,-0.02816885621740791,-0.02318717777543434,0.0005128262235290631,,-0.03160839351162807
BMP7,-0.027181165870234333,-0.0054607502691671715,-0.0019672904929784927,0.030758577105330066,-0.034037233690832794,-0.006193741135856371,0.03687628455531279,-0.06733378597716634
NLGN2,0.0672787647581468,0.001606415451882471,-0.016010607383362054,-0.0021410006892906056,0.027007242111646283,-0.006748998949749539,0.08995330032676806,0.018622473867519494
CCL25,-0.006326521388205576,-0.017845835899553443,,0.03217821044601235,0.00883281768980843,0.03593154125304552,4.989149326328357e-05,0.013829746928877536
NPNT,-0.0030543620407373494,0.03439650428705657,0.01672891576058321,0.03976884305021205,0.02741205592168242,0.0008830140564106354,0.021813487409826537,-0.010215707252486543
KITLG,-0.004964496683461708,0.051443909929175344,0.0383017735315723,0.01416388841253368,-0.020086009814891184,-0.022611225441790134,0.05271999675104402,0.031545933492862326
MADCAM1,0.04344316691404796,-0.0231067854582404,-0.010014980463669717,-0.021338531732440557,-0.01808102096860004,-0.01831338309417823,0.03671762505798252,-0.04060380675296305
F12,-0.014666377602436293,-0.016382576949972395,-0.029653208282309065,-0.01092679801210753,0.012308815062805243,0.05148383876537841,0.08519865547063786,0.026493846187335045
S100B,0.0031038276285614945,-0.002721937096739998,0.017338133911093515,0.004107838388647926,0.04972617554449381,-0.08036133264098182,0.04420843026894858,-0.095180343225601
IL27,0.01724670621111801,,0.004628892093160215,,0.07202146758055515,0.02590366047366735,-0.03322334146037998,-0.027021453461172084
CD99,-0.07718145921283949,0.006117889138883616,0.0021485962653977307,-0.002541592946840646,0.11197116184955708,0.057366350090571123,0.05475441786917495,0.07799632382271404
PDGFB,0.000886879599648114,0.06341169610128188,0.013005134158142983,0.07063226755097311,0.017276446574596822,-0.04154665155183925,-0.022320095950637706,0.04134583001769038
CLEC2D,0.006995310666344063,-0.03373656668276561,0.05249572388441419,0.09286474667479121,0.055018986337362345,0.04537797378072455,-0.0010632716665784907,0.02781614641370711
F8,-0.035472107856552026,0.01543514086263077,-0.016436134351445114,0.019683476885205716,0.06716899415882915,0.04084553817711689,0.08300407051410211,0.021755656754998104
C3,0.04051585464702482,0.04690343562352199,0.01004133892313976,-0.01004137194931587,-0.10607812779750324,-0.03112545742511471,0.028434378543782377,-0.028894323201709437
DLK2,-0.018826721170119107,-0.015198612696695925,0.005222534201152443,0.08666567474398149,0.037582416272210144,-0.0019228272953980316,-0.02074566112948706,-0.021242491364724416
TSLP,0.027303254553143367,0.018335509385810446,0.0159606687965149,-0.028168851809465077,0.012193808458108078,-0.017823658500582953,0.06482232239475082,0.07612687263635108
OSM,-0.08029973523272246,0.04341024506767889,0.007935166276546966,0.10050693858560365,0.032327877018871055,0.02672169168541188,0.020214143714798304,0.14661011841780236
PRND,,-0.015533287444471584,,,,,-0.0242413258994512,
SLPI,-0.01058916876023842,0.06593476144162591,-0.0383131793558411,-0.004289070712004137,0.01103593595915744,0.11060266241610021,2.8665329875678718e-05,0.039472199567775104
AFDN,-0.01202954670419733,-0.0018588925151433902,-0.02748906644171636,0.023550463340908635,-0.05503797827035778,-0.006515513999149646,-0.021933055257082744,0.013075864289021197
KISS1,0.07107917534048673,,,-0.024305754603122606,-0.017297482799723127,0.059264704728838734,,
ULBP2,-0.019829018624391424,0.033512873015812225,-0.0076850688705409065,0.009575527338018145,0.056939542188157964,0.03704636900743152,0.015468215379448608,0.1128407888935826
ICAM4,-0.01224853072333299,,0.04943270101143263,,-0.01517513825539513,,0.10891864642798557,-0.01357893596650638
TDGF1,,,-0.012328565870869126,,,,,
ANGPTL1,0.05655623719186134,0.060699561219247036,0.03337777785230132,-0.028888404400486987,0.06903986168031251,-0.041712797512315325,-0.0328920090620094,0.03583327843152128
LTBP1,0.0494450768311136,-0.0438730225030326,-0.007947443378594585,0.05176063316916406,-0.011071523200544591,0.06843366997043175,0.03627925181631359,-0.006398850421374817
NTN4,-0.046195343523214936,-0.02632866005090751,-0.016178200199630552,0.006119764707601283,-0.0007745074317601307,0.01175005500513727,0.0588491983454498,-0.029839549775882976
APP,-0.045049133262406164,-0.02883428253781181,-0.001369878733794449,0.023883946607088345,-0.04518001080714276,-0.03673793257112053,-0.05294122995075068,-0.06601342844453127
RIMS2,-0.0025140472600373573,-0.007046619130862006,0.04951842811485947,0.05857976397669768,0.06126248229153033,-0.0011985454246595181,-0.02290220632562967,-0.07327028539800431
WNT7A,-3.745322816120837e-05,-0.027275486798764962,-0.0284910876160886,0.09169196331744515,0.07712577651246083,-0.02887021978338096,0.06232311460674362,-0.01364150919712761
GAST,,,,,-0.017297483112711107,,0.08926521351859035,0.008204806955392203
GPI,-0.02994674807808546,0.032473142754147435,-0.0009761827153014915,-0.02267723387785515,0.001608001474670144,0.05858359729234,-0.03554711176401298,0.05589677830647123
IL1B,-0.032029504302304036,0.03605739868991758,0.013537789609969592,0.03722672331470734,-0.02891991584675808,0.022833487710036897,0.025888481377882088,0.10630935987195614
SFTPA2,,,,0.08103192016404662,0.09208538271559777,-0.018313384365500493,,0.05330165067519092
HAS2,-0.013091902103300645,-0.04978174135831707,-0.052386537060576666,0.033148494827501915,-0.014887832820419115,0.013827018588570059,0.052449543143064756,0.04876884512461789
IL11,-0.023646750046091652,0.05646924370859208,0.0028132892412832044,0.041496770877614005,0.038185480754725123,-0.0340517357819625,0.014732851933178833,-0.04787341939250395
SEMA4B,-0.0035068196093948284,0.03151252149534732,0.021585158668028143,-0.011777143272281503,-0.03051882544220325,0.03079710290221653,0.07275430446471506,0.100880527875212
FGF12,-0.03333042895775342,0.00031582834665491683,-0.009722831392244708,-0.008273087659788445,0.04092789500775651,0.032360666293691706,0.04937050866324514,-0.055610388111453524
CP,-0.07076211565143188,-0.05245181190420083,0.021110313980156892,-0.04213888635725846,0.027596936551319312,0.014535742718114907,0.014611220734976237,0.010777132906055658
NLGN3,0.00238082065425709,-0.013557368329715297,0.05175010265030944,0.06037356210747713,-0.0004431610556523905,0.06337021336825176,0.049482631976964585,-0.0017571524323499114
GZMB,-0.015566532711573853,,-0.007367005509678183,-0.02479659669217329,-0.021442923452982512,0.023349369765895633,0.007755699194647292,-0.006877396024536805
PROC,-0.029295423075542573,0.018826390188934103,-0.011706104959452814,0.10042643804307742,-0.018272031334938148,0.022720275839823747,0.020954187719783267,-0.011975559438011102
TNFSF11,,,,-0.01635201534482953,-0.018272024314497728,,-0.025728310045508594,0.06566503400843988
AGT,-0.07605627260483248,0.007881744652274997,-0.004544758497426223,0.04010894070647919,-0.03052266178489557,-0.02849855417077997,0.02286019681353722,0.0012943692637962985
PTHLH,-0.03971279903902362,-0.05409453665685781,-0.04902086462913173,0.0383293340712393,0.06464384781325776,0.017881080875060403,0.06461840239830355,0.04247617584990269
COL1A1,-0.001772565838250942,0.021499245759398166,-0.023384051511506614,-0.0004936705392848482,-0.04458226217371592,0.012067061731170938,-0.10558898667979015,0.07491290672183455
LAMB2,-0.012591364421332893,-0.007308714035513637,0.003769668440225738,0.032196410473102184,-0.008349591719073377,-0.026031032480844728,0.00931719709394649,0.07381199301552953
DSC2,-0.002543755502464836,0.1131453412821695,-0.01610857798382943,0.0013112824962684259,0.002574191741671339,-0.00613331101789529,0.07736189306903803,0.03163624698454894
WNT5B,0.055600986902354946,0.0038832638232721385,-0.019524566937626865,0.03139618634959052,0.01779796973546624,-0.013267505441608703,0.0208212509281301,-0.04434655231488595
LEFTY1,0.021977825101101477,0.06290404118639327,-0.023228782444010478,0.05086882471622778,-0.01905995076500753,0.0828990664800433,-0.026872112745330776,-0.04083686286109795
FGL1,-0.013326837630403033,0.058036573645641736,,-0.006158688734354912,-0.024239173779059632,0.031011550892407206,,0.04349186832985549
CXCL5,-0.012248529388623185,-0.015367747409395454,-0.01501948679401204,-0.006127029209632778,-0.006557053009484171,-0.013901951493739153,0.12979739279495225,0.05337771278198082
S100A1,-0.010171964001369896,0.015389086889880284,0.013142409446760824,0.005128953289406761,0.018114764658457728,0.000669727299219162,0.06249865851578135,-0.07018850545470964
C4BPA,0.011045510353827722,,-0.01785196097334205,,,,-0.018635508477991843,
NPTX1,-0.02617975628148985,0.02614941584085576,-0.042189197987503514,-0.05592530635463793,0.03161351445737354,-0.061284312115057096,,-0.15603655160187488
TGS1,0.005990560711600556,0.005131939608614986,0.032865788902902184,0.07004433238854742,-0.02266009658573391,0.031015441028744643,0.05378135013563892,0.0403737402626156
SST,-0.0018125718876772575,0.04679378624514468,-0.031062492466348516,0.0037559271137912443,0.027136685877180447,0.04285185248143814,,0.01980100325987784
IL34,0.014353531470500058,0.0016490247058357458,-0.026805382495399495,0.018990775594269094,0.03760233815020288,0.016946043861521265,0.041244400308707484,-0.002343452738965573
DHH,,,,0.08263017820688345,0.12515221080373262,0.0028498708402425123,-0.027522466515362422,
XCL2,,,-0.01917301817486019,,,,-0.019452048537499513,-0.03036244921501038
TF,0.014899259406667515,0.00950509785646857,0.04218513588952377,0.0008456448593956003,-0.03295708252233838,-0.058537277243200375,0.0807793751888544,-0.1037336834580297
IL33,-0.03678885794889315,-0.04281715641473366,-0.01266882409109131,0.050171120696260126,0.11869549403724243,0.03225305225820762,0.017923388837575428,0.09403504830645462
RBP4,-0.024940798389956078,0.02296059863585844,-0.017102601437385522,0.05415311357419437,0.05750820666471269,0.07824070584565476,-0.03436185717734714,-0.046020578222824536
CCL19,,,-0.0114048095355381,,,,-0.035625949553914085,-0.03909208170487554
CCL20,-0.030632927577599094,-0.014158623237181337,-0.03381447152067209,0.008017990601975583,-0.05698940279214278,-0.03274155584481622,-0.0390774249461579,0.04592535261235882
NAMPT,0.05737529046851499,0.03502695940250708,0.028968056413748826,0.017505294529262607,-0.09731599029929999,0.002760580502588759,-0.009110665530620855,0.12683729462001164
