,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
FGF22,-0.02527761525835294,-0.056106013772077114,-0.022941905624625353,0.0036418487397009303,,0.026223728979886368,-0.02477124240453601,0.05096086475775074,-0.030855744970010746,-0.020612322131238373
SHANK1,0.032515829151314596,,-0.03255672172647992,0.05103616303802627,0.02893043467236949,-0.014197541764586761,0.05653595892486092,0.02106525848817834,0.1299401211425806,0.0633352606652029
NPVF,,,,,,,,-0.023829273282965576,0.03305504363427881,
TGFB1,0.004741333760941447,0.011024752738751363,,-0.01664198626560582,0.03393298000922168,-0.046724775875126065,-0.0354090944860643,0.017413855159954427,0.01734102007186871,-0.0021324234652544713
MSTN,-0.025897664200817388,0.091146741914212,0.012448836509207526,-0.109441987414515,-0.023250423048046715,,-0.055025128599678584,0.02515247616820962,0.004733827730522771,0.11660004380006857
WNT4,-0.01636050041824656,0.07425264411691954,0.07780811372416727,0.01836575328873493,-0.013522804713246593,-0.01228752819554196,-0.021547684098483597,0.1339435285249683,0.06404978044114562,-0.09634113095502089
TNFSF4,-0.02759761036230063,0.03327981633104595,0.10080254523326593,-0.03215885469386341,-0.023137679295478566,0.00041951876484354057,-0.03219858455842115,0.06791160046733964,0.009287004412555304,0.014560030637841235
NTN1,0.013016924109669812,0.011289816672919376,0.20737588650979605,-0.13859287637130188,0.025043340258104667,-0.036014375516729834,-0.06455317089799206,0.07868001377588137,-0.007480866610357779,0.0796658728800568
CXCL12,0.06798819736020664,0.04904059972655723,0.05462845806230836,0.09751996800012089,-0.0009302952680287664,-0.027142758095108587,-0.012542711477250603,0.05895539885286067,-0.02903255660038034,-0.05476734201586654
GNRH1,-0.015541032864777845,-0.042222783010251924,0.08590963192740353,-0.03168054829602351,0.007250046234674666,0.027724983997987507,-0.05365219286596285,-0.026699767772616526,0.01932961508798969,0.01533370099709825
FGF8,,,-0.028735727255157547,,,,,0.06112492174685993,0.007131157799677054,0.030189538356793322
RIMS1,-0.008723481002866759,0.005646517905049076,-0.07945872192624263,0.00444092702779067,-0.004557964557125008,0.11697402708035577,0.2632668301019541,0.028566134128670217,0.08433188618367946,-0.03652327108736151
FGF14,-0.01614990279257814,0.004939733758853699,0.023649036125266684,0.052636769880456846,0.00768834950845488,0.0823979980083102,0.23631919514203892,0.04193776387921701,0.0657202104484243,-0.05866283153551491
IGF1,0.09289055178685138,-0.02347312122393296,0.0004352276981152046,0.03870320670897065,0.027691670754073725,-0.021564211671648615,0.015563853931376413,0.0982915543746502,0.01680748643863907,-0.041507782260981674
TNFSF10,0.004476041039728492,0.035614296054514,0.002833074101220535,-0.09326969472265584,0.013300683785378242,-0.011387216586389706,-0.04252785509835014,0.10614618968743712,0.011653491006225822,-0.028342129835707143
GDF5,0.0029405783751978113,-0.009135470088593063,-0.02885889987633294,-0.031491815887991374,,-0.009744485971736229,-0.0157757805381504,0.03957608199749648,0.08412842635954873,0.0278127529821174
CHAD,,-0.0010678677735629835,0.04796660342547358,,,,,-0.04487794379353325,0.04888860779294259,-0.014538585652283957
RGMA,-0.0551089999593948,0.024343659548714452,0.19192647107680114,-0.12827818010836287,0.024218930652044692,-0.0009014822920103996,-0.13793179065857897,0.08159093435836334,0.04549352505503765,0.09531288849475103
WNT16,0.04090189886224452,-0.0011084198769430508,0.06264955038621332,-0.05113466852093832,-0.01513816387792373,0.04122380264211172,,,,-0.02342906665640823
CX3CL1,0.01930131354856882,0.027899481211661546,-0.013776719818232197,0.1410778584690436,-0.026734453223033416,0.09373996821470809,0.12760094116346343,0.11783349149536164,0.0663110601479032,-0.01688350613330491
FGF1,0.014061339427411513,-0.014113399144731892,-0.03850420671170248,-0.07525744964726003,0.035616500185809516,-0.04018016734547363,-0.06998752649306797,0.08890520339496628,0.04217995509958009,0.07366688137882174
ALOX5AP,0.0433359660565539,-0.1035113541647224,0.04256120787424571,-0.1558012846403396,0.02669550100131664,-0.14731224523112754,-0.09813773777375367,0.042212664608038616,-0.048497196908439885,-0.050822521600037286
IL1RN,-0.048215878230983326,-0.05806674234765804,0.02584958247375018,-0.01814852319556424,-0.023807902069300974,-0.039874550827690626,-0.016942700630390668,-0.05131124976580153,-0.057335974162823954,-0.06528019709883123
PCSK9,,,,,,,,0.025010494416168805,-0.01563025919476354,0.010465145166576616
NPW,,-0.03414162149394029,0.031906558580757985,,-0.01220872973475603,,0.035823334948173455,0.012980932027787521,-0.04276436006266952,-0.0095095827782394
CXCL9,0.03154845835078147,0.04370461946326156,,-0.02194959320003069,-0.023752611097632503,-0.02018194853993387,,,,
ANGPTL4,-0.034601435497427356,-0.13379236041812548,0.0853907879704636,0.05104966794696922,0.006215949348284089,-0.02080898610387018,-0.13015328688310726,-0.055979599318873294,-0.10601883492037643,-0.11734067497116493
UCN2,,,,-0.019231386309217915,-0.013789309151692993,,,0.03743097362472746,0.006915388369489178,-0.025697860024439353
COL4A3,-0.03287417779952188,0.08977292969960315,,,0.013894234155210674,,-0.021366809748296595,,0.04891094561683339,0.004441168976240639
NRG3,0.06793578963584337,0.08147080226586374,-0.0322916934011413,0.11475969602905026,0.01596135845108362,0.0803691860637134,0.13621318031953852,0.07963928592798707,0.09390448845909712,0.04966801465065331
IL23A,-0.0268015331286324,0.024627507721733364,,0.00966129844709574,,,-0.02599638767062656,-0.03121755447027506,0.08351996237675333,
COLQ,0.03849148646234791,0.043039511304982556,0.05486051412238972,0.01545929354756906,0.014284355144923044,0.033036478228949166,-0.014971979017671926,0.15864227450643967,0.09556588702422356,0.032239342825523876
SCGB1A1,,,,,,,,,-0.003174978558871067,-0.02631213654268498
TNFSF12,0.015537823185595646,0.08520884938257568,0.046776450222183595,-0.11503315001729615,0.0069587232953957105,0.04730267511635212,0.03196466509437679,0.06445726980762159,-0.024705280395812976,0.0194835364482945
DKK2,-0.02807332339344293,0.012355190040607962,0.02214128151331556,0.04658526580495665,0.06600237821832115,-0.02109768153357721,,-0.03685015567535622,,0.061037241652666344
FYN,-0.012006259851572264,0.09536304663379218,0.1720938103029556,-0.1266395984561228,-0.04944820356329519,-0.046546861459818296,-0.048135909508171884,0.03242324896583487,0.09361861739888093,0.11799732606643226
ACE,0.0677972058212773,0.10264414892707575,0.09920824604021145,-0.08214657985137906,-0.00608074442092602,-0.045570417657463405,0.020352310343032937,0.0964699694720069,0.04385456336149991,0.018949707008315414
IL18,0.0766033230133338,0.08205048675864082,0.08573017457819593,-0.15319858634962352,-0.07258194613133782,-0.048950908215335744,0.03884173876353804,0.08316324216912181,0.03904388010468272,-0.01602081836738901
PPBP,,0.0968518426511827,,,,,,-0.015299389201835262,-0.03500680146194459,
CCL27,-0.017776052009354077,0.0196011636864726,,-0.015338154762466808,-0.0197780380584603,-0.02470867838408144,-0.045503197857552455,0.04962735451245629,0.0013567588835169029,0.04279596795671478
SERPING1,0.07156432084212871,-0.12225168100990419,-0.05019556272595973,-0.13600532121603176,0.0073418210025255545,-0.11021369838729439,0.11316705044702058,0.026477122554087344,-0.059811923449725315,0.03449498074284429
AZGP1,-0.015662385364448302,0.12472995371733857,0.15883288435526563,-0.05187211891396696,-0.033809539598982793,-0.06600789972787505,-0.08850196170317999,0.06887854582473982,0.035338926459962415,-0.1147356830073148
INHA,-0.024156598521508334,-0.04941666626599817,-0.02194350097929979,-0.04611331787688953,-0.025106887849693366,0.032227500947235255,-0.06384101810928298,-0.03826375355433458,-0.012610535074600552,-0.004437487787876768
SEMA3G,0.07348027348778531,0.004091359607427919,0.05615130724117245,-0.03698068875829142,0.032473549749406735,0.048339140920260454,-0.024111114961435483,,,0.022962190576857514
OXT,,,,,,,,,,0.043949004226656485
COL6A1,0.06582847168139686,-0.09830097904191815,0.14833458222134266,-0.13788092007774386,-0.029857859308000192,0.0035368236677305966,-0.1889899759345854,0.05404491312329579,-0.12036829247488216,-0.14826903821038412
FGF17,-0.051293731384809874,-0.054103108744740024,-0.033307961047380784,0.13673457588261786,-0.020033130156621313,0.06959732994366906,0.053737071132442776,0.020115364039001757,0.038908966777492456,-0.02112906592608114
TNFSF8,,0.010892076110297216,,-0.018148523350605465,-0.011289368215304362,,,-0.04147471638595109,0.1248301642910565,0.04307932730305185
FGF20,0.006928888333087181,0.016218678681661807,-0.03974437189100796,-0.029233872716891512,-0.025685654827160117,-0.036134380845188004,-0.020628700085349738,0.004941770195270462,0.034713537261462805,0.05823414383680718
ICAM3,0.05683155285086743,-0.006932949514598318,0.05811162559408307,-0.001671143867548298,0.006147150480302637,-0.020750607854783703,-0.04816184424000067,-0.015869068995757504,0.06311616891707963,0.06153255714601215
LAMA4,0.06357119020696007,0.0038976804054828775,0.11390598137569426,-0.1535867346135171,-0.029412372871429285,-0.004607230980553856,-0.08492262209670635,0.0498874813172183,-0.04940609983631172,-0.08047085888100049
DLL4,0.05758633547752209,0.033876618732445025,0.08474143479976097,-0.11466878313195678,-0.04214810366239031,-0.028156794966496076,-0.026837806746689362,0.05968345960083153,0.041182103451040133,0.12176644678759535
SEMA3A,0.04625540234590853,0.0378213955668803,0.02574062784229943,-0.012921453554154002,-0.018401910222519934,0.12414830352236904,0.2048609328400756,0.03958527022388421,0.058585046538627644,-0.01139151953124419
RLN2,,0.08028351416060493,0.1049794330888549,-0.023307296431407675,-0.011499631237697188,-0.02613609108081184,-0.016252149375208056,-0.02867966564495249,,-0.02569785719070815
C5,-0.01157102877273241,0.030524305756471977,0.10750792635998163,-0.09606494268034342,-0.03073181748337669,-0.04164807298799925,-0.0582432059135615,0.06691679504559085,0.029383669618119668,0.013303033077955285
EDN2,-0.020084121250532765,-0.05721480405522668,,-0.024804539502784818,-0.013964384522150491,,-0.00707565434850481,,,
C1QA,0.1319642931969092,-0.03754495645789215,0.06425407682019511,-0.16020835403817835,0.0642399678969601,-0.1347962525992913,-0.11374596791817405,0.057159990434459254,-0.015527576144951769,-0.12682348852739853
UTS2B,-0.005256072670007173,-0.03178278181353172,0.04117838403082434,,-0.00994019458110314,,,,,
COL9A3,0.016814525936902837,0.09124286741085165,0.20554155321863,-0.17232768276049337,-0.053693937638988526,-0.020255938264207,-0.19205064620912168,0.12354056131753481,0.05968441258054867,-0.08954089935054044
DLK1,,0.021525121188948053,-0.004247308863993421,,-0.021193653530388545,,,,,
HGF,0.03805318574065467,-0.004815417147937981,0.06019268334622463,0.1439164891304165,-0.0351371440238601,-0.018858362258381754,0.016632467516849214,0.011584548566094262,0.024011801058411955,-0.019911601834047138
P4HB,0.020931146145919816,-0.1523665162498001,0.1529169886520716,-0.1132358333478192,-0.06093374194666159,-0.06035376853856891,-0.08776038562770191,-0.01852348678313069,-0.1263311438061875,-0.12448697407903649
ADCYAP1,0.05633980552658756,-0.019090230329695677,-0.01830637966363235,0.1294851650228814,0.08473239633662374,0.10574525910765296,0.17506521448637477,0.024027693135810407,-0.013130787488319388,-0.004920670473068352
GREM1,0.007987179179680047,-0.0076529847829165335,0.012072284601740877,-0.05573538243245133,-0.031450336692132166,-0.10986542815638968,-0.02563360539829042,-0.03717556457205865,0.007370361602589601,0.11232640366448926
EGF,-0.008525208246225675,-0.05034739608529171,0.018502298605814975,-0.054303811635512046,0.0037720284461406593,-0.029015393059242698,-0.029580710543878296,0.04123913643750474,-0.028234777977533154,0.02646047783046062
VEGFB,-0.06704432826633595,-0.01612157279376694,0.07965845855333181,-0.11720444899246082,0.04957615753832934,-0.02895517119659025,-0.12999845026275733,-0.04931533922128624,-0.0756092918994156,0.015364313757746006
FARP2,-0.00125677189527806,0.06319503941189814,0.10134658470751275,-0.06885103694800386,-0.017921979468605412,-0.013853441171276588,-0.051811534901670404,0.011065904480454102,0.012341562601543182,-0.0015018596771863165
BMP3,,,0.04717038054361942,,,-0.022148440130724364,,,,
IHH,,,,,,,,-0.03754224495859288,0.08822963579831719,0.0053891020740783665
LAMA2,0.0499112468058089,0.052105409531120625,0.028113847966558636,-0.053759998861214735,-0.01619073982934757,-0.00853387265163116,-0.028392653626207118,0.11712574611605749,0.039136083812806345,-0.058059499970998456
SERPINC1,,,,,-0.01063511023631352,,,,0.0021682302428824287,-0.025069437695597135
NRG1,-0.018010326974506254,0.036197818477052224,-0.030176798180652015,0.07351205633742178,-0.03266235199734713,0.09408028705892602,0.01020720132326977,0.05914243321902604,0.0802684946728044,-0.08419645530120144
SPINK1,-0.03332324778902568,-0.06793657618167252,,,,,-0.016252149375208056,-0.014331356671889771,-0.03299198814874051,0.006799765048056333
EFEMP2,0.059322817776342844,-0.016488746814134432,0.11532167127388758,-0.123407376640819,-0.04010493300884093,-0.060918220259573524,-0.15447856344735172,-0.021880876028846034,-0.03358590567778961,-0.03959495428715487
SELPLG,0.08002831471264191,0.07839518974981255,0.005811078163989192,-0.05771339537574646,-0.010662404400181652,0.009466815667045592,-0.013466374504605541,0.13958042390199624,0.09214745158318861,0.03473772836398184
GDF6,0.01957286140186013,,0.14542692623476783,-0.02330729894556989,,,,-0.010155747830346331,0.0515602505725207,0.05482568326160441
HLA-E,0.081630533441071,-0.06557908398454487,0.0651710913151112,-0.16725581098492612,0.03263633907360121,-0.1210374773869755,-0.11083052163931392,0.06393218667602751,-0.05136519038498871,0.041513584257459095
PTN,0.030346449239306933,0.08892854195766736,0.19302156997670214,-0.19214873233584975,-0.04633856523507798,-0.003935518894228788,-0.21109784929842568,0.04780947327301444,0.07134301057436786,0.003279852998958081
CD274,0.10115344850154723,0.0487438731101023,-0.030528077787721482,-0.04602621742105581,-0.023963617509166375,0.07831296517928883,-0.026746832224887346,0.06558046566432273,-0.005107468232197241,0.029434692454627737
CD14,0.10692515564069205,-0.0967083734472404,0.060449480260487035,-0.09173351046028189,-0.013581752086758861,-0.10799705739185317,-0.14110642253981495,0.10694406859924227,-0.03235332389425945,-0.10234408730865101
SFTPD,0.03041915850232266,0.09743445452305208,-0.024123100564727377,,-0.018253709216844275,,0.02354590030701764,0.00876208620657121,0.03776313709793074,0.06646504655437833
SLIT1,0.00013726932441366035,0.12162152974532643,0.12531741029527582,-0.09331547749960259,-0.05306984276888096,0.08992782959607518,0.020179832157371527,0.0691111086583727,0.0004427760397427461,-0.0859104254643524
LPA,,,-0.03475462563218257,,,,,,,
CNTF,,-0.04350383001155829,,-0.024385353959389306,-0.00906556298254487,-0.03542168347549737,-0.01887047975840873,,,-0.025697860024439353
BST1,0.026300057162373495,-0.008583735828527953,0.054949607444932845,-0.12830249905081312,0.05702610743155217,0.023576668604655755,-0.03007969622362428,0.09737560876988986,0.07741214383370221,-0.053704002963993885
AGTRAP,-0.001609467669822104,0.0705925912377945,0.0826986239574249,-0.1449921969553361,0.015309921460911903,-0.08707219915688254,-0.06043521469243839,0.04306258438077579,0.015380847251454943,0.025126791624425583
LAMC1,0.09284972510275168,-0.04020154747778395,0.1375681359275917,-0.08348366879728275,-0.02202039164837212,-0.010106743660957736,-0.10026737671108821,0.05291033978847308,-0.08471623189722369,-0.06888651483022645
COL6A3,0.06345408500640684,0.006745356930744978,0.06003056030882799,0.052609603770805584,-0.018795775031330043,-0.01678227013422145,-0.05099914046647817,0.06890325087187049,-0.09533844081359454,-0.0926208815460309
FN1,0.06667332416790117,-0.04934812008504768,0.13931176535007084,-0.11795468675049767,0.020842216104948026,-0.05181292288719002,-0.20938627361703002,-0.02450165926095092,-0.12537197976853423,-0.0924446725258714
MIF,-0.06059821407643444,-0.08435644754913026,0.06827618096265582,0.1050470119737957,-0.004376906427203113,0.0169775649472783,0.1205140700127393,-0.050089377575055875,-0.016059552067635288,-0.013420440920297096
JAG1,0.11380555924328575,0.006175646479146169,0.12438498516245593,-0.1434212883013644,-0.023206207553737205,-0.07221299436074739,-0.2096269511157441,0.016003689487717413,0.020095710899557785,-0.0674654712388013
NID2,0.04371069475773368,0.006237621827094142,0.23495877522363173,-0.1050615923205197,-0.0238630972899267,0.0010083862510575725,-0.042017408773092686,0.11700541451595556,0.04451731652776344,-0.04904250644491134
EFNB1,0.04905209067497115,-0.023454721999737683,0.10228280812848603,-0.009894906636374257,0.01604926199263934,-0.005101179740239911,-0.08724004240005463,0.06505913744341045,0.04539643545685173,0.06768777610350636
COL4A2,0.09241080878584852,0.02552769869887163,0.15911918848000817,-0.14701876990533969,-0.004846536305662745,-0.07182116979116215,-0.14888307804402734,0.09716705869893727,-0.07226459193269813,-0.04844429389836355
SPP1,-0.005323213979033922,-0.19108855644257408,0.17578640358832773,-0.19524998555502332,-0.011250472933094818,-0.1689145773590292,-0.23048638364967777,-0.05806884449224572,-0.06727625936716042,-0.04337138786325017
PODXL2,0.0001620211196309628,0.037269299113099515,0.12672029042214897,0.09012468592508602,0.02634876859860353,0.09820371759145134,0.11356664623253777,0.07696515822450375,0.06206050923457955,0.038765178564481854
FGF9,-0.03926728934800776,0.06094725876614592,0.031786166806510564,0.11455532374441252,0.11778458429713495,0.10312700669279845,0.19056329573120645,0.10393173497012596,0.12706980540441348,0.06504778124182985
ITIH2,-0.003940969333043086,0.022786079948633586,-0.0167169335590922,-0.023743915339871618,,-0.013374567420772011,-0.02644891321024843,0.0852694075640698,0.018913930732648177,-0.029601143511980135
ADAM10,0.04272548817509153,0.06695761468830398,0.047520562396304554,-0.060828101162068694,-0.0016971974296096507,-0.05176487312256786,-0.10061456677239453,0.07094280875098256,-0.016246299165715402,-0.03487196953129522
CFH,0.05728548278097865,-0.05939621968648629,-0.0007793377251194918,-0.008542058612447313,-0.020504271686597318,-0.020594512813493063,-0.045466970981273454,0.045986632727630435,0.027854838024099604,0.0003840758607037272
COL4A5,0.04539487287717449,-0.01092018028147103,0.11738260630293768,-0.0737306544998223,-0.0075348598502220305,-0.046228341378391845,-0.06562258253785487,0.08521988629209645,0.10726818640071639,0.10353147223443425
LTBP3,0.012347669544364639,0.020952147525187745,0.12222580002182973,-0.07844465502587325,0.0465528223149204,-0.03776176320802075,-0.07589470498010395,-0.038137816482277986,-0.04760725157332568,0.007066924823681608
GNB3,0.021770912490401004,0.052108120961122315,0.17546006475291945,-0.07669839766267236,-0.035052018929102834,0.04229725780898065,0.06070589028224322,0.04669515848127617,0.03809830367202288,-0.030680970250809035
COL6A2,0.06672834181951447,0.03830816362066709,0.15773506768423323,-0.10839578356938799,-0.02275878677553724,-0.05486260609132596,0.027075268448389877,0.039149468205574696,-0.14751215491243638,-0.13156257290768028
PLG,,,,,,,-0.10242637989676011,,,
GDF9,0.017335915269358074,0.10241083278735927,0.05144870431991309,-0.036302891501305175,-0.03380426783527196,,-0.05715709988182462,0.06098575831048312,0.07102967358168738,0.019411136325951723
NCAM1,0.012593843055749438,0.05089934530247262,0.025946826753227386,-0.01861121232872779,0.012302118128084006,0.04283867589485362,-0.04625627131930702,0.002855333230175384,0.029172208142147774,-0.05887456647510813
APOC2,0.09688070728067442,0.06340096621481794,0.15126722768946607,-0.031218676118845178,0.0025490093105878125,-0.10012775231762129,-0.08742241395107295,0.08061919633995036,0.012369302362806445,-0.015352031475404135
BST2,-0.004556941163127283,0.05634908718349883,0.05337784798414118,-0.15071890291347562,0.02835022270268663,-0.08360843771417754,-0.17274163131636666,0.13171915211855798,0.041632799793042845,0.0678423809787096
COL5A1,0.06338610610125252,-0.03719241317393212,0.13826889514235877,-0.05299658432329391,0.007314114191006138,-0.00967881196365812,-0.07229221328848051,0.010901978634201063,-0.142140077507432,-0.13166365456895243
CALM3,-0.0019147790296106524,0.056019309070877724,-0.16757311869751432,0.19048970344994906,0.03256592160390855,0.1396948666663919,0.2135894496129348,0.06232455626577293,0.11667273645319289,-2.0301584540220465e-05
THBS2,-0.035241838799454216,0.04763707618734593,0.1466352437169405,-0.16060921985216028,-0.009038158277848967,-0.04641110102599498,-0.20573031948319234,0.06852088444744675,-0.05704073423471944,-0.05413076728293699
SERPINE2,-0.029166936294632274,-0.04118235199651932,-0.03514148933883305,0.09094230164689118,0.021619218709387742,0.07832184031774886,0.11857926335112898,0.024126096744716732,-0.06952453489911892,-0.12875951864097554
EFNB2,0.11127332261967836,0.02133512061481763,0.033325076127934644,-0.010324383232525694,-0.026464991986204927,0.021193950701550168,0.010004892791166321,0.046379093253595925,-0.010471454939010022,0.041132875287761474
PROK1,0.03198825200335184,-0.0477156261537782,0.025393667689987316,,0.13526911658222152,,,0.001324099932956261,-0.00386912162753813,-0.008072488576454524
MMP9,0.035453904694290106,-0.03957113217232755,0.06377060616112205,-0.10798330690590037,-0.015138161358830983,-0.030872113895933306,-0.020127720659242735,-0.042608710889220996,-0.06990838553519897,-0.020378004509290844
DMP1,0.03235838566190736,,,,,,,,,
NPPA,-0.027599336687309895,-0.02253542184530199,0.0388782532315533,-0.032323771888827006,0.016481409670891563,-0.020473516171060867,0.005880237864042857,0.00011509395407797541,0.10064853033865942,0.08692080924494597
APOB,,-0.02900410359448672,,-0.018697398514030843,-0.01839050482613433,,,,,
C4B,,,,,-0.01190967492920131,,-0.028194753422884314,,,0.02198537907338802
NTNG2,-0.017950334764289592,0.03687655705475579,-0.031371995221577624,-0.055527153198341214,0.002840225901113909,0.07045058430207592,0.0014639868144926149,0.13097492967736477,-0.009482629344865122,-0.07125986906804317
LAMA1,0.029086723107023572,-0.021165872318023835,0.16862884088712535,-0.14064008724236546,0.018178299071865904,0.08459327650278435,-0.0314325747246491,-0.003123864392621726,0.026304284355919073,-0.06607123808484444
UCN,-0.029295490987800255,0.010270443202270824,0.05037229174311956,-0.03132315199049759,-0.02696689454146687,0.049776616564905694,0.0022136731095484456,-0.04351591124515495,0.03381827458732757,-0.026670498908057113
ARTN,0.05734405797069606,-0.027442683527382147,0.06658085090679433,0.04461462926009656,-0.0151381628283016,0.05291348207802104,-0.01887048107077883,0.014537728708261753,0.019244492849912417,0.020883034066771212
PDGFD,0.024223080293726728,0.0725363249334918,0.033220304864979164,-0.008491162323084847,-0.02693226887352309,-0.024951628228140857,-0.020478930129003623,0.06233497954626589,0.1035248185011632,0.0024978122625762015
EDN1,0.07083392760938459,-0.033959830099406244,0.0474071404742668,-0.07135599417264002,0.009880490808940767,0.04492683932375432,-0.06978338066174479,0.0660823041328757,-0.02015878004874326,0.007434594367175599
ARPC5,0.07347709848623439,-0.07309011940772502,0.09065338806561397,-0.12059172165470242,-0.055121871858349034,-0.15307978064343036,-0.18031455779853892,0.012098140439016072,0.050644892280117954,-0.05612136726936084
GSTO1,0.011381034536785198,-0.0887342212029388,-0.14570720916565963,0.18030806843005465,-0.025479281168086395,-0.06296549547629099,0.15214841201625576,0.04230227863120914,0.06358975694173734,-0.010486400362353597
PROK2,,,,,,,,-0.024920392719131573,-0.0317869086765214,
SYK,0.03386843153108476,-0.0672230854236366,0.11164305866644886,-0.0389922349212402,-0.04461690514801931,-0.0700117056051069,-0.05086571699442502,0.041291371386774404,0.037703558102100396,-0.026489682479719837
ST6GAL1,0.02944667108255416,0.08773946411712641,0.021592142984363003,-0.11778401705324598,0.022118958101591358,-0.0161219773304455,0.018806862576444663,0.06410486454302157,0.09609714044486206,0.0787064610038689
WNT3,-0.02116309163858932,0.04209484720099244,0.03402523768328163,0.1233565641926404,0.02159755442505352,0.07498504739476469,0.1983340624397521,0.05404329355504903,0.06013478929638659,-0.00280529324254681
HSP90B1,0.00552229555860865,-0.12961813813808473,0.13384862491366725,-0.09814574675291016,-0.05971135040193928,-0.06506439780199343,-0.18904192692425018,-0.04437071136522752,-0.11691107145195122,-0.15075701833205282
ZP3,-0.014434053691810736,-0.06769403807595274,-0.007272285515386243,-0.08583955612449244,-0.05742359425255884,0.020778926335536158,-0.06929107431887625,0.060867555177320364,0.0336436808376752,-0.04210639280333102
ANGPT4,-0.018835099430646263,,,,,,,,,
NRG2,0.05429712682194571,0.1113884825732449,0.1196650000612999,0.0024778631843983103,0.04280164217173318,0.0437595208007944,-0.0043716492900159444,-0.005832261369415641,0.009750188126948835,-0.004564255000897171
MELTF,0.02256860917740248,-0.06164691674667545,0.08726064083823065,-0.08910251617238736,0.003760695154597744,0.024557045763112587,-0.01781960759749841,0.1363583502915288,0.07577193916256407,0.04006730188586182
NLGN1,0.008766661662425925,0.08475577553382865,0.1318960663538108,-0.0395221924371222,0.010197570744023169,-0.016047372631396824,-0.025809914313196253,0.03218825931121651,0.04974827538679521,0.01856926448994559
SLIT3,0.029096217466973946,-0.022412816895504274,-0.03277007823937645,0.090647240806096,0.04450419115632448,0.05501546579999658,0.003037903435334543,0.11373627428183392,0.07691307560516789,-0.0063183104634316175
CCL8,0.03069652867520525,-0.03464009206255258,0.028569119223351754,-0.024385354488866043,-0.026049001152387702,-0.04100971498182531,-0.01760747951572374,0.012725095748379569,0.0745482102409209,0.05116926452714856
S100A4,0.0321490941997505,-0.056909127258082746,0.18273163157699843,-0.12688685336591543,0.048765029037253924,-0.04703448426018622,-0.09038041424260905,0.024931521238360507,0.04015012284303972,-0.04416243839993446
TNFSF13B,0.04999969463567072,-0.019396822504628018,0.08960433265739866,-0.10069608981704609,0.06108358693503698,-0.033268055028706896,0.031225024898158267,0.05194847819908355,0.04033348802400154,-0.011313242798672535
HSPG2,0.10753376876027373,0.0234727226224289,0.13009641156667542,-0.13093205437867145,-0.0052086719110108785,-0.051292004455024694,-0.10789038219152967,0.11446879266950485,-0.04723796517920138,-0.06469831089016827
FAM3C,-0.02189212883216359,0.015754347619647297,-0.07955947151643475,-0.07156996988213139,0.016646978893852093,0.12661654039049836,0.06111053344521964,0.0864166456955517,0.0008047281348117447,-0.00989641197038208
FLT3LG,0.024474783551920905,0.09038550384412154,0.09277210718996588,-0.052886072096656106,-0.024770486335624845,-0.011621389432880196,-0.020048622184926344,0.041394137761456375,0.11739861828303305,0.0908076652016407
A2M,0.12121890064390307,-0.03660339921470236,0.09764446271552467,-0.1767159276882821,0.020314336283438313,-0.1121378967770553,-0.0786339841952417,0.15435396694678466,0.011329953182757008,0.0081050452909429
VCL,0.0777403967440668,-0.038030307055040076,0.07286577247227526,0.09393491760655245,-0.02027627224646888,0.027403890356582465,-0.05833750248939169,-0.04776281296329257,-0.019423554325311208,-0.08807519805206017
FGF2,0.03502478419353843,-0.07316621425263692,0.020415742527475425,-0.0573051367795299,0.012129125854204585,0.0037484819325056934,-0.0636460336677189,0.011766495357162142,-0.01938617143085057,0.025187442258631017
AGRP,,-0.04350383731743426,-0.036319715321382305,,-0.010746771894490015,-0.019886376896921472,,0.02943242276019936,-0.024204220201950614,0.08663689610572615
CNTN3,0.09131885703043043,0.02070906902553964,-0.014524688716158347,0.10253358136712613,-0.004842334200818485,0.14917887333735072,0.34633210298959366,0.10037718324904077,0.13716021156051283,0.08399441069133243
RNASE2,0.005190618065201292,0.0006309361482386837,0.07408147775340339,-0.12443641913759686,-0.015191205773681589,-0.10238752657173332,-0.06929105983518234,0.09884075680982149,0.06266402755445907,-0.011432929732162138
ADM2,-0.013893910035946441,,,,,,,,,-0.0315936072333187
GAL,0.028182557367935932,-0.0033324247686524634,0.08177766815818734,-0.015166231057827582,0.02931717108391355,0.030337432175012776,0.05959046046465839,-0.012211703594125324,-0.04689030297218334,0.05366342332554183
CXCL6,-0.02008411811366557,0.07995298232069038,,,,-0.024463572197164107,,-0.047974075843084246,-0.027420555641745854,-0.028199790469596513
PDGFC,-0.01656515716510997,0.03927557146984058,0.12913268169653402,-0.0836129598844873,-0.030322697071059973,-9.432145403685826e-05,-0.0982920819231271,0.06337637509293191,0.009586119339272198,0.06934610666377981
COL8A2,0.026200794684562878,0.05482544986578514,-0.010816250741019582,-0.06677958615982102,0.008678765051259632,-0.034442503283468776,-0.09295723545177205,0.05377379135136516,-0.01766983398508496,0.01338596971763033
SPON2,0.04631900569354101,-0.02758596460914244,0.014387010029563288,-0.034715662355533715,0.030677864111058946,-0.024187190781538886,0.010933411971729297,0.12384819490231404,-0.016145548437714374,-0.059486547047365654
LCN2,,,,,,,,0.035383141422675325,0.024712894929350457,
