,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LCN2,,0.04410351892316354,,,-0.03854360982649411,,,,,,,,,,-0.020066026075222523,-0.04921326982935156,,,,,,
SEMA3D,-0.03046211858481723,,0.030629517738183353,0.008052748614477355,0.1394032964056146,-0.0915069149679137,0.1004469499920248,-0.15505243701261093,0.10706323338597132,-0.09899169930421219,0.09826916861136915,0.0785885195095243,-0.04209645864256898,,,,0.019977673006054922,,0.04901768711360005,,0.06998757777150338,0.004936335774114061
BMP6,,,-0.06446701966559716,-0.01920625925693842,0.06834992958167936,0.08440760778751762,-0.0469569005832911,-0.015651147486672224,-0.04523044587037738,-0.03460106506640514,,,,,0.014924803618671025,0.009233031836154676,-0.032653842158281224,0.027801953673361822,,0.05603666919401967,-0.028145191512432256,
TIMP2,0.01673544989753915,-0.11416605385322093,0.057718840890532724,0.051283029547152775,0.009019030505503463,-0.12447867303107468,-0.24186293268091338,-0.36892754445996573,-0.025911840077131366,0.03546738218976183,-0.3424802478289328,0.1367692338211306,-0.08083471345642797,-0.030172351719461452,-0.03961170551692673,-0.05121962295540643,0.08157073671890389,-0.01046897425714553,0.01599229306069869,0.08716232810549261,-0.020407097497520704,-0.09620829494826495
EFNA1,0.08271277363184319,-0.13460572441509946,-0.06019794197532574,-0.06317069728204147,0.0036539298214025204,-0.2052022822509024,-0.18281335448786995,-0.2402928299741006,-0.07003721690251982,-0.03177962683727005,-0.4213350740465317,-0.10890095022881133,-0.03425539136575442,-0.09690648838375021,0.09851648741489114,0.042262037069927434,-0.03135589243583578,0.02213980814680252,-0.0019964544743187483,0.14683655344367127,-0.03676728084716035,-0.018402344770976433
S100A12,,,0.008796839781834195,,0.024327558577671004,,,,,,,,,,-0.03431677112830156,,-0.02653089253693975,,,0.032477403769484846,0.000344398542469293,-0.00893135825725592
TFPI,0.0698052857650574,-0.11541555356304418,0.011460773381400197,-0.0466731528880151,-0.022661564907527406,-0.13523950318117137,-0.08081387693121614,-0.23427816386934625,-0.03486101265754041,-0.051414127612645855,-0.10345838141024881,-0.21579498032516364,0.010442876306234038,0.08585661141482165,-0.022334562648441785,0.024357657396157032,0.12438334804225833,-0.003575910462966196,-0.02514784703627605,0.15711264697802824,0.12054690224605219,-0.035235543829172974
GPC3,-0.03121176131920502,-0.027913507706301393,0.01360958169742587,-0.008739334599383558,-0.032576493577753815,0.04887496036460652,-0.24441271952911875,-0.041432426059902994,-0.0001960533325089032,-0.005088222360675405,-0.07397853808361878,,-0.07286831245972714,,-0.04698409772915551,0.08856908485678146,0.0688055623185092,0.023825261141972094,,0.039727484673568826,-0.007946277558691314,
NMU,0.0728862894614391,0.12974226222130092,0.0914744167920965,,,0.0962745895135369,-0.1582906256410663,-0.0906898143342302,,0.07324544741069294,0.219083450661901,-0.0240535871199716,0.05163788992588981,0.07744399352021393,0.05255046532915203,0.05258028422742059,,0.012689529784996616,,-0.08200096321458075,-0.1077631016037484,
SCGB3A2,,,-0.01909207148861576,,,,,,,,,-0.05765237421042714,-0.04814591958995816,,0.031893790741426384,-0.003652287696311487,,0.003320454592213062,,0.20048733548704523,-0.002818302166941028,
LAMB3,0.0363447330936733,0.09109950083508021,0.030344531830702837,0.03214773512705183,0.01568454212007721,0.16252671640137592,0.2030745197192832,0.5385805623397586,0.07372409550975186,0.04806557186654902,0.22538384453185129,0.09765229347476494,-0.005875228284270815,0.030345381942252583,0.07295784810387461,0.08312534805484324,0.028112958405046563,-0.003815169167866424,0.011926240300351738,0.10438145168340221,0.0631777339682171,0.27656296094962024
LGALS9,-0.09166163332420993,0.08087998755011624,-0.04161579831419279,-0.04139221023269997,0.03449298101877785,0.00014992190979082207,-0.10386762270454851,-0.3720177704936617,0.0011024596271960738,-0.06592204682154684,-0.38405974483225924,-0.046923577245290005,0.03265947548514419,-0.0021227123162366425,0.03242394148747832,0.01684106169969062,-0.0050778515714989,0.06655139631788065,-0.050650711233757015,0.0544737696588725,-0.03513320370633608,0.07229861550324344
VIM,0.06234945211313401,-0.3873067026909315,-0.20273315789516114,0.04635490603899657,0.007336619363405529,-0.08919578414311238,-0.31587497282293964,-0.48179533280967124,-0.3717988613781107,-0.18694657465549255,-0.5571393082216973,-0.3473255162528087,0.005172547941042676,-0.22251209931661742,0.04176591212122035,-0.11337189065412451,0.14473767766409434,-0.08995490587875084,-0.07132620825792095,0.1728274631286345,-0.12609953860470124,-0.06572714511288634
PLAU,0.03211175944033571,-0.18756360876753855,-0.05637204518354079,0.01513799717268584,0.022810618558147713,-0.10161930238012787,-0.16055757516054656,-0.28372802594882957,-0.22007582419909258,0.0010004012615454237,-0.1982682104919927,-0.16570699426681512,0.0332723516003889,-0.09963219591069601,0.04397950044703696,0.008681102590574459,0.11482729140109596,0.009789497428180947,0.025180674991013476,0.1479159161044643,-0.05759039264858991,-0.03406694652317383
TGFB3,0.12222437671143396,0.17451885538480613,-0.059238645983388676,0.007829885133263553,-0.02665455342719501,0.008070151936921921,-0.05586115253177521,-0.18948828788835706,0.01387705038025124,-0.0013594745336775714,-0.15797099593051686,-0.13679745409355762,0.16005872956779252,0.004544888432719213,0.11475976782835838,0.04353677277549965,0.013634424873357231,0.011486011523711656,-0.08650639001343959,0.18023038357158405,0.015452711295990986,-0.027284116092520478
APLN,0.09929591114812533,-0.3466260313589834,0.013051299222716,-0.03729959442904207,-0.02279273454760561,-0.20563417481180438,-0.09255432960681163,-0.3090797207959137,-0.10216083401427828,0.04038397544167771,-0.1788747964399599,-0.3767515180500192,0.05921138745851232,0.0863839282842571,-0.005034958339133252,-0.011215565176829478,0.08623168428843717,-0.008798269824337521,-0.014094553901686017,0.09661538064282342,0.16873222450838446,0.02053379320457809
SHANK2,0.009497830664876777,0.5345943792664277,0.1262947220577139,0.1328015575563036,0.09902073628784964,0.23742044887540723,0.10399589617654417,0.35586863369827426,0.1662441319716975,0.007814687417567998,0.4259989289198139,0.1883349235494962,,-0.0413857408627263,0.01429561518766991,0.07885593201819316,-0.025846409245346848,-0.02267057782127378,0.09136197107388606,0.020954053770756226,0.16092551808748176,0.16095154832242115
LTF,,-0.00814922548353755,-0.07017140172577223,,0.00960015976031587,-0.20398579229544883,-0.0821564954818531,-0.30105996623874653,-0.13170422188577138,-0.04046096765657738,-0.4872286912494376,-0.02531791241142815,-0.09294116012951613,-0.12115791617524767,0.02494808875218217,-0.05302554980797299,0.06746813263858074,0.044544521289099755,0.012606852576537963,-0.0701994541606032,0.06521142047638696,-0.07519593037231244
PYY,,,,,,,,,-0.06917979221994602,,,-0.011989650534201559,,,-0.045348597976832605,0.008370984488761118,,,,-0.053747689276637214,0.041237248917209875,
PENK,0.018397037064890615,0.3866202625283214,0.09627778094199725,-0.026834798138087156,0.053414108227395764,0.2974499538567096,0.1726948453997016,0.37512418338074394,0.10829668263555042,0.06333211416370335,0.04705515933095661,0.0930175882343433,-0.05442308052239799,,,,0.05667705399862454,0.0017099343310370578,-0.0284711737613398,-0.0017727223256353527,0.13997090932759645,0.11254709222089151
CTF1,0.018312658462578086,-0.0006858998380890341,0.06735683574181396,-0.026872307538384578,0.032852360333454435,-0.014466015560706365,0.02389514869974803,-0.08198943487486449,-0.020442696997573923,-0.07715133611301372,-0.09754700161513145,0.0042435069042674484,0.046623797478945156,0.03177753854999256,0.04677183900266975,0.002847817572367907,-0.026502322741072653,0.0019804628004570202,0.10338253905713118,0.04647304861269907,-0.052149351837308046,-0.034651939151451955
COL3A1,0.015119925358005314,0.10699428401131318,-0.0450834071609663,-0.02277221636382004,-0.07879889834898168,-0.012522482977621843,-0.12341623586360218,-0.2934048335078664,-0.12141414801302444,-0.008487346315657555,-0.2823824100855218,0.0416497111722981,0.1430716309836824,0.15230600598235514,0.06415897738210266,0.004399149691046174,0.10748341588225027,0.004507476224373021,0.039369011212122995,0.138700579652035,0.007710199689390072,0.30867935677840974
S100A10,-0.06422130394674119,-0.366006580329387,-0.14478757974207468,0.06821698466677412,-0.027821266722496546,-0.2646519256974492,-0.1852805878510579,-0.4382412669144554,-0.16417359942420678,-0.1768096054931018,-0.5504410837742818,-0.3181572964535102,-0.05449375189960225,-0.2494179625827575,0.006501529422433911,-0.08950918173450635,-0.09692671720987034,-0.07318074092416105,-0.01119451182666817,-0.13213215727145364,-0.19268838853003756,-0.02278280536825662
FGF13,-0.0052566855665491736,0.49506211002558537,0.09622891124880205,0.011009598262433359,0.029087399999452705,0.13795840972006398,0.16488266888879846,0.45762124814000116,0.23802972505054473,0.044789333944106655,0.41785844318700527,0.267379119524902,0.027427797540227762,,0.03187473503965861,0.03998163928133045,-0.024056515846660756,0.11478707896276377,0.07775471821640503,0.017526379453233182,0.14530887936536982,0.16199359469854105
SEMA4A,-0.010845604260482835,0.12482074999151961,0.08633837895703253,-0.0012842144195397136,0.04599220920138634,0.12724134473489265,0.22499318101332874,0.3193954953474557,0.10688703729022818,0.017959278777832776,0.21055889708545214,0.2304066146962425,0.014412069952985341,-0.07760708459597486,0.07670230940706824,0.022066396862032368,0.0022401155359782453,-0.02547312219453941,0.04993201633406578,0.076737364136322,0.09307296265897581,0.13217720264774052
EFNA4,0.06621955171777354,-0.15522208150175767,0.0017380390308286897,-0.07068237185749973,0.036424862992075674,-0.007633743992144867,0.009819430014139024,-0.13936442695650325,0.011696821684858881,-0.018620947140757772,-0.04416782272914361,-0.060609318269883965,-0.07796272361194768,0.10629713270597922,0.03737147736658371,0.08106013940981313,0.07144596363101581,-0.02727225758350514,0.02149295920013583,0.11009578865350539,-0.04005949138758612,0.04311778404139173
HSPA8,0.06784637185349039,0.15608364849330578,0.08184032541754702,-0.024536279449665667,0.07787404028798928,0.21674448089191048,0.27545545409595606,0.20568188075142063,0.15015055441501896,0.13049463711667128,0.2970279094149596,0.3417815900384941,0.07025088680389542,-0.018102618188465973,0.10430390226941053,0.043926718032822526,-0.027145272534235987,0.023975331171777754,0.05478695663374404,-0.08670677706724582,0.1498156965805622,0.14083092911524828
NPB,0.060259151859338445,-0.05824172520254095,-0.02279027342270789,0.03440500619097246,-0.027453676836339397,,-0.013569360134134756,,-0.045148319055720566,-0.03804232976970134,-0.041019913614248754,0.08797485219975162,-0.05242945407491099,0.03817312575773277,-0.05991117222486341,-0.0114837362741865,0.014836080088763953,-0.022858217439771567,-0.0054538047396916495,0.036990394187718975,-0.026546277858759973,-0.07208941591015965
ULBP1,,-0.08633557123584708,-0.03939806874945789,-0.03858766725384601,0.03644519692574046,0.09490610382167856,-0.002129422329650884,0.11060981170317738,0.019502829114928476,,,-0.045884322846962894,,0.09963862706447359,0.07393076310567233,0.029496818072201468,,0.004532597747614476,,0.028736418429931392,0.036644272291671116,
SEMA3E,-0.0371120323542013,-0.1518730924813939,0.0239960556143269,-0.03317902919337571,0.004560999807745408,-0.0997583645697835,-0.15668248372785484,-0.0553522924128032,-0.04235740243733552,-0.015555925426221973,0.08702667296932635,0.12323779788101127,0.003970073212388258,0.1815972814804325,0.07029182743050562,0.051222727850071426,0.06617394465031148,0.02576319354961394,0.06380259775568131,-0.09282065834078558,-0.026026502528559915,-0.018391337661853146
FGF3,,,,,,,,,,,,,,,0.058085505609957476,0.05102794265753469,,0.034166256349678015,,,,
ADAM9,-0.01799210648249189,-0.24110505511966981,-0.08805178292213936,-0.03724235504070773,0.04062390257180822,-0.01391655171815229,-0.09655356734225924,-0.34990092132895806,-0.11588487778689884,-0.008876591997248462,-0.26976266943603805,-0.1898275269835954,0.07649866128882951,-0.11246684311644647,0.03057216180001394,-0.07284845340920286,0.1186261335761223,-0.04107960666411741,0.01580538954120377,0.02986124697850772,-0.13771684662185477,0.11105107166369482
ASIP,0.04575092820483051,-0.03161061787610742,,,0.06050651008849163,-0.023563623270271578,,,0.011821932684570767,-0.0340533632601498,-0.1345075300234175,-0.028683894216548926,0.08428405654160864,0.030974030170123446,0.04888958072815513,0.07329431696986016,0.0277461527297313,0.018093784947820105,-0.024941075676724704,0.09963998794383128,-0.11323154858298876,
IBSP,,-0.04464326139598677,-0.0265295636950933,,-0.10661149592404828,-0.10494913076585291,-0.027316438550545705,-0.10101607913262234,,,-0.4329418038384278,-0.008970033250576987,0.13554949145599,0.075405591940694,0.04650405049555564,0.018952313730413024,0.132215108597517,-0.03941285229871273,,0.1797617619470861,-0.06761970200577991,
MMP12,,,-0.057429391985314576,,,,,,,,,,,,,,,-0.028360229052520693,,,,
FAT4,0.029277295978479924,0.09301725113414497,-0.005317538344355379,0.00663205728837507,-0.025897205994977354,0.07812309012612753,-0.03913254523003978,-0.053416271368607784,0.04152752808938864,-0.0079952373576378,-0.06744515040044197,-0.008325524807275353,-0.025813536935767982,0.03467672197558256,0.024814646449364056,0.0008200742914574493,-0.07340714058965975,0.049081818082736935,0.0022782577767440407,0.04445878707229276,-0.034762904663574325,-0.05361679773516577
MDK,-0.016865086723262517,-0.027982207284690228,0.011101074659688586,-0.057406658372473184,-0.055588955346929224,0.16009698506639763,-0.25476145530240496,-0.4237593464792481,-0.26640045790571687,0.029122846821260474,-0.22301965330592208,-0.22924320918032837,0.05861207989723379,0.08969629619378423,0.12798536780708464,0.09538248857670921,0.1091046580910931,0.009180792779442847,-0.07569093058739804,0.013033596413233435,-0.1862905894582999,0.151867580577394
BMP5,,,,,0.04100919345535748,,,,,,,,0.07738947345907332,,0.12791765507940972,0.09325762281896258,,0.021573474907336288,,-0.020233394530236246,-0.08840130068401983,
CAMP,,,,0.013673910539799756,-0.0491200903356651,-0.0012187613232702008,,,,,,,,,0.014640427081785454,-0.04315180419415618,,-0.0415306622443339,,0.005384140656624832,-0.05813656225296861,
HSPA1A,0.0869476002981724,-0.15504283108286768,0.012985216536551707,-0.019957162734919435,0.0411777165038784,-0.09968064869583085,0.014109408719417533,-0.34046570318937625,-0.15171839725697858,-0.0842999497914144,-0.07991912553570447,0.2112321102533717,-0.0046956072336907205,-0.14837142121053842,0.010353048162309978,-0.0900126719932817,-0.03856774517931585,0.0497759200069031,0.06093284781273693,-0.02035602032226751,0.005214504820367858,0.04714722683711062
SOST,,-0.042082846548323304,-0.0028839563692023822,,,,,,,,,-0.06932828942397481,,,,,,,,,,
SEMA3F,-0.034554664928679396,0.15889928155115943,-0.042515275399003,0.043470074520332184,-0.03360066073971701,0.024865560049207484,-0.02776650577909257,-0.11910329856267429,-0.06359941827758682,0.04823940844899053,0.021174902927144135,0.018548441418928807,-0.020797315753939793,0.14291332093065456,0.08625754701687323,0.10439829605941499,0.040503698615034424,0.009382791700428357,,0.2424960247675769,0.072964245986835,
ARF6,0.037427337993102675,-0.12977349169350863,-0.014125498709206707,-0.03920689291899961,0.0659575910360215,-0.017546555082577037,-0.1259778245953895,0.013118652255277736,-0.0866421227973701,-0.018799132435066382,-0.1270460214057282,-0.07445106587667559,0.04949541504451521,-0.13808341490858103,-0.023607353145366737,0.010895958118378016,0.009279855927906682,-0.027699667444269938,-0.048955290778027995,0.05171381837240085,-0.09659801276752104,-0.02560137653030008
IL6,-0.014145582025933856,-0.062005807787589094,-0.02697892625654879,-0.025400646361660475,-0.014127539514785918,-0.06374166255768657,-0.013572305020087133,-0.09967981011170884,-0.14868687919708432,,-0.1668141146291366,-0.01433773821144647,-0.03988961833354768,-0.012188161944906642,-0.0028895570750125366,0.05474548820758011,,-0.002165595624927478,0.10282803316035942,0.05342843374859905,-0.13799883201592683,
CALM1,0.05150327220192361,0.4182355850440337,0.12301375828051006,0.13820177612365822,0.030767722261676393,0.36051309750092675,0.2955787401658518,0.4839327059321949,0.09673487147798922,0.0764314514325415,0.5791428724747744,0.3682121197219001,-0.09666353291618428,0.029621849987428513,0.022842915557155036,0.07895241600454782,-0.029165880199259583,0.052799943240519155,0.03347949367460729,0.0894054069351297,0.2651180566398938,0.2635740577924514
VIP,,0.41785914746940955,0.031615290730752935,0.012025737514105317,0.027782811955837806,0.266899528923705,0.0917806100143091,0.22265029666303263,0.11866057708780939,0.06855977333476085,0.3280671622581556,0.16762302366954623,0.007592171463491696,,,,,,-0.014306656484743496,0.10532668591493989,0.01723802601434744,0.1148983580636949
NMB,0.02305396804912658,-0.2870353423061371,-0.03410948923425817,-0.03878941874439693,-0.001891419906344702,-0.009915154887346728,-0.1270016839494419,-0.3364280369233796,-0.05395127132506291,-0.10578321491670392,-0.33134127530954216,-0.22845792008879234,-0.051822505825757974,-0.007592854826091504,0.014552044159197254,0.10876897477321486,-0.005146804793285179,0.017953697541677794,0.09599648631629448,-0.057319603043131405,-0.16691637297060927,-0.11841599414669364
CCL26,-0.03406416344319203,0.08323847090186477,-0.013262576326952295,-0.020045171623836244,-0.01249410462813325,-0.017377626149786825,-0.02478459717461862,-0.0746965495199845,-0.0371279926722741,,,-0.024315711027578357,0.012893752724330248,0.02672987577386714,-0.051765125469391514,-0.07396425767737244,-0.029120339884319533,-0.03397916209543639,,0.21298483143949806,-0.06947742423905695,
FBLN1,0.0350497447270071,0.2552034949668653,-0.06009393910712034,-0.009769596234008191,-0.01294001088334753,-0.005732249141041847,-0.09438262440750143,-0.04450662300212037,-0.02692826290058517,0.03745809953916988,-0.06627822116506386,0.09950640261948826,0.05756552375898133,0.09155540972578279,0.05521036131827803,0.02178506493370095,0.030310164943802908,-0.011759293267661623,-0.06360739503215293,-0.03926085317030283,-0.07297714821454473,0.032624463907637895
SAA1,-0.00559048855424974,-0.03484327652440609,-0.03444680430122033,,-0.06810455562165411,-0.20717930282180338,,-0.13535512963044935,-0.1156030550313063,0.041972658663672294,-0.19393289378461692,,0.052084599097977746,0.01594457635720699,0.016025560545181554,-0.11458784692162347,0.02332680088932055,-0.06146523482409095,,0.058451841419646496,0.010073578925906863,
MICB,-0.031275855339023405,-0.0863578610152512,-0.028831479381246108,0.021787007584428256,0.023413685929546964,-0.036789617813206964,0.001076162995770181,-0.14216461542561332,-0.0555827609135748,-0.01627584648653917,-0.05084289022692934,-0.007433221659071699,0.12518677098209804,-0.04451996261369466,0.08453926595792288,0.015151070620975818,0.02005619609237333,-0.011842075147163556,,0.08806982493079553,-0.02004850243693065,-0.037975670263658806
MMP13,,,-0.0009321756557613994,,,,0.06151690800375846,,,,,0.043383453879896616,-0.022196869785393914,,,,,,,0.07834088796841278,,
F13A1,-0.020722255896457285,-0.09834998348744271,-0.07543859264652496,0.0539527462808419,-0.05477823031895894,-0.08869509550242888,-0.12547976953858672,-0.1127211616998269,0.014807391104108112,0.00426676111287295,-0.2435772155933004,0.08182500195898522,-0.022677436684742917,-0.12981835502702843,0.002443850763301155,-0.10101363079531474,0.0012626712828968573,-0.09022641644234151,,0.04747939940113364,-0.058930770828419334,0.14813345152300986
CXCL11,-0.008161593177160682,0.047072285485117375,0.009553640291235892,-0.029946805396909342,0.029373462387411942,0.08800055896040615,0.0792033287429092,-0.19910250540838745,-0.016504862475367563,-0.01900611308892004,0.005620292503935865,-0.018166596327699427,,-0.016650137814218063,,,,,,0.03363800601347019,0.08224972462845703,
COL5A2,0.06303762922135021,-0.0444881397986864,-0.07858280181228114,-0.006331208063727272,0.05517586643537038,-0.11375390551310205,-0.13215241479369566,-0.3389718906487456,-0.20803409225433306,-0.015281828020204688,-0.04325384656750462,-0.20171793039468042,0.15718895588251228,0.11105791111921852,0.07219896796667491,0.02523276725048182,0.11812094145015281,0.04349904061126334,0.028073630431907654,0.19117673511566116,-0.038929452792173885,0.22678660346608112
EFNA5,0.0890578785091491,0.04702468946536484,-0.004236737510045511,0.06724336319605753,0.001986896843328887,0.1950571379887469,0.11234324132974673,0.20220065264241674,0.12631696460163,0.019683893050919107,0.3211036050461151,0.20696040932052925,0.09109645389887087,-0.06417128140033125,-0.022962609007261155,0.026356495325644887,-0.013146987373312461,0.05030582561045977,0.0170209694087886,0.07826401654951594,0.0969920473262368,0.10208715547020164
AREG,,-0.04220066769917455,-0.03760179234790331,0.05230215794413762,0.03998838832225942,-0.0500181051715097,,0.1344595372500329,-0.12387870284212214,,-0.12051509120477914,,,,0.03382549776193764,0.09300588868289701,-0.03320996514250979,-0.01590001024238183,-0.006024057993496074,0.14432329746239314,-0.04786088180661359,
EDIL3,-0.09172553055689368,0.5092283911908287,0.07622015768313749,0.056255874449037756,0.08051577883100879,0.27027267287826634,0.11040305463442748,0.23114680164406218,0.1767317540320144,0.03296168205577035,-0.4963034554856415,0.08690801182752209,-0.03443564810104933,0.045608660509163415,0.041992577876536485,-0.03527825126241418,-0.14333264032544216,0.08657798758829201,-0.048204064964390954,0.141183235761846,0.24750377886652933,-0.10669228232712781
CD86,0.005455723171705618,-0.10450687905523844,-0.054491030666908184,-0.015433178955247125,0.0330328845019867,-0.061114070768958466,0.015458246822368397,-0.238432532181796,-0.01544324729516811,-0.019072251303764054,-0.10457773144219798,-0.015175818642672829,0.09305204424499645,0.0003157121287627032,0.04974943783489396,0.03769335331511809,0.002095516112248721,-0.030914724023666622,-0.014423073160551865,0.05855757636669907,-0.018529462578182585,-0.08508719105181109
AHSG,,,,,,-0.01713284991627706,,,,,,,-0.004389089962839756,-0.06443811555501405,,-0.02091661468451846,,,,,,
WNT9B,,-0.022875651114124082,,,0.02201738096096684,,,,0.05385698550822693,-0.022306491946762062,,,,,,,,,,,,
HRAS,0.0627368043083106,0.01439690314568646,-0.028168468101646815,0.1070866831180824,0.009392630128873189,0.019944365729145982,0.0770832778923168,0.1818132042261855,0.06760006711489476,0.009364436506187833,0.17894932960347912,0.13044333890243143,-0.001978751340328718,-0.06342798454987844,-0.05367364659613738,-0.03234407845295478,0.031794306114062504,0.051874542692533644,0.051899413089501786,0.06555534751457177,0.10447848396242486,0.010904792546355936
C1QTNF5,-0.011281811060023881,,,,,,,,,,,,,0.10290344152416084,0.04334501646809007,0.06295523581333165,0.04990663599505062,0.015484663898681255,0.0767467196828674,0.011950711915712887,0.03512871786400429,
RLN1,-0.02274722541003379,,0.009623691418593358,,,,,-0.001551960395688809,,0.002022080616094253,,,,0.01045285335559013,0.11038358238210569,0.0315471944438242,0.019552246062538806,,,-0.020254399206697315,,
COL4A1,0.06546586322536722,0.09192256241501054,-0.03810468581246364,-0.04944399965996005,-0.027511767529412957,-0.12015543552049264,-0.16676570307667005,-0.33870770645145837,-0.24718897097780612,0.02162256908557919,-0.18819961950379968,-0.1067348190338692,0.08198754170382669,0.10923380714045487,0.057579050842378195,0.06020114345541888,0.12580541843135556,0.012740811742580708,0.07310261387377648,0.2066425513341629,0.10208273891113982,-0.02456039979459694
CCL3,-0.01581106634427873,0.17072626305525854,-0.03851047188654228,0.026529876009250608,-0.04046085448446578,-0.22269558747554194,-0.2094679140909801,-0.14082343339874764,-0.21951702826337538,-0.03388491543261264,-0.4162210245106597,-0.16776542570394248,0.12805447998957473,-0.10310125160545287,0.03679819871236721,-0.0009042928386175735,-0.016156157873044034,-0.055819356679016226,0.09704546622034824,-0.0004005488886634053,-0.018656800651999046,0.10851104787488215
BGN,0.05819460412817818,-0.06364940543106323,-0.07644892749806662,0.01840156658620691,-0.07901277349600601,-0.11778523256224695,-0.08686673652759665,-0.19618536147200127,0.1133830327224528,-0.01211852893581172,-0.25188704580842525,0.004491711047043773,0.08706568847910445,0.14369721284839093,0.04428648080395589,0.003412987313235666,0.1382948984203521,0.021345810280931393,-0.04028099940687495,0.18109159608979705,0.14522078634224073,0.010106277180390694
RETN,,,-0.021473238992242523,-0.01891872124456064,-0.030737537534283235,-0.06329529244552486,,,,-0.00950946969262558,-0.08032383010700861,,0.024222435409709808,-0.041370814929112786,0.04930413842682898,0.011237616480274139,,-0.035680694481538745,,0.010360029443092129,-0.05176334515944604,
S100A9,-0.11161559762987126,-0.22521583030780715,-0.11812530355236453,0.016001304286512877,0.002543834658711292,-0.1361790701236597,-0.10571290999560981,-0.2970349054491159,-0.1650505028282972,-0.023183579241684658,-0.5038796881684631,-0.09083949467586988,0.05322070892215557,-0.17370875256688215,0.04217443787917452,-0.034469180572078664,0.06366714578249612,-0.05671726549649062,0.02908585210027599,-0.028113427969431296,-0.12514164876978917,-0.09860122046388312
HCRT,-0.009838734169111683,0.10667776078251205,,0.008270533324045454,-0.018271472704118868,0.021870806404718016,-0.03426529931654394,-0.08670730201853458,-0.025247277658000524,0.046532288692241255,0.08097415401040625,-0.02849611840706002,-0.020104724617119287,-0.008235256380306557,0.02235593377127955,-0.017100247635149054,0.00013265219093687577,-0.022125057824796634,-0.017627509914380193,0.04032707054451045,-0.05530259361363586,0.08566291937992801
FADD,0.04623529659826322,-0.12795468908186794,-0.10379229964905137,0.0025316071423561698,-0.015386399027343586,-0.01831932814060441,-0.07666249505434662,-0.2857521204929139,-0.09227053104964833,0.006886291370748455,-0.03835756103184363,-0.0891014544521851,0.009950746907416097,-0.04681941156375654,0.030687793610925197,0.06469502450187634,0.07734582371434533,-0.01614750494935506,-0.04404287890616017,0.040975467036378194,-0.032292327720259556,0.04376467714495436
ACTR2,0.006879894687642355,0.05367789271029162,-0.008331907063957561,0.06947235317832039,0.016621261302447562,-0.0452767709870018,-0.026406444029800337,-0.025380301374171004,0.009217617792157152,-0.014455307061888209,0.025656985890888696,0.08142074795874547,-0.03172298007034329,0.07498069193591332,-0.0288107560034442,-0.03211983407288616,-0.0035269015646295252,-0.03457255592780601,0.025172069195347594,0.11307400458352732,0.113802648108312,-0.022293847275219186
BMP2,0.06609083687451744,-0.09440418263713364,-0.010027646193532946,-0.00608308256764417,0.02507867437383246,-0.061607177012156546,-0.18955829238642039,-0.04617279445806168,-0.03331716379349547,-0.022938459801208056,-0.0736194822388755,0.03505398190335993,0.03455770468906524,-0.009857743693358503,-0.02966972353799994,0.029082071574181363,-0.0018722899745821993,-0.061807455997343205,-0.025246922702333047,0.1901524708075682,-0.04956563986845514,0.09039081110419095
PDYN,,0.5306131689596745,0.19182485304002228,0.10096657314032077,0.01654214131810784,0.3160159986959959,0.25937567626703917,0.5046525755909663,0.2369908208175771,0.07215699768771441,0.25898798049504534,0.1619958122767758,,,-0.008363853207144625,0.0044856453505292245,,0.1005230114499168,-0.02847423199913023,,0.14295426434494607,0.2583381341942173
CD55,0.03258388329140984,0.1489070844143333,-0.00738695787041042,-0.03743720646182931,-0.014347137421189237,0.05237037985523505,0.06041402551899624,0.018855261097497973,0.02474450152179343,-0.02227672950686008,-0.18485961845566967,0.11594123632559121,0.07931961121424867,0.10158731287471216,0.028145892584628563,0.0661940164537608,-0.039995521369381025,0.033403351712830556,-0.03740005230930551,0.1746348133896083,0.08171456316324423,-0.009739776020948422
OSTN,,,,,0.016259453497929705,0.00931451855079092,,0.20959534346416708,0.11784124047186754,-0.03071128856474906,,,,,,,-0.0240565126703578,,,,0.06709654155783708,
PDX1,,,,,,,-0.06697725619085396,,-0.05723835613320599,,,,,,0.03337655570051697,-0.0012670572117749418,,0.005069785421616664,,,,
CD6,-0.024611144496934807,,-0.0057520162681217075,-0.015523612798734255,-0.026225129724776204,0.0568171073426312,-0.01336069918807634,0.020376062940718725,-0.011971111350840573,0.022854605989462016,0.007754805916553849,0.03590339777610794,0.014877839525437841,0.014810540197571175,0.07180632973805563,,0.019107362372723802,-0.01132754211019058,,0.19328045103981661,0.027423567271101394,
IL16,0.004845707353392543,-0.021916294374846098,-0.020871346317825133,-0.04367186331548249,-0.005515812734618733,-0.0008166125682066014,-0.06670026577091392,-0.1718466903072834,0.013977490493175619,0.03650662103957193,-0.14862791374967863,-0.016213821723486385,0.09787082906638135,0.008079867045281686,-0.04175892856071725,0.049394199690213095,0.008168271658153061,-0.04000172162228999,,0.0779402881835914,-0.0027247371380129375,0.04237168055784992
