,UKF243,UKF248,UKF266,UKF296,UKF304,UKF334,ZH8812bulk,ZH916bulk
SLPI,-0.14610227410765964,-0.03269109160544741,-0.038197278307951256,-0.005844775232000026,-0.07576753253521798,0.09488061732011407,-0.035387695708622983,-0.0317287814224735
AFDN,0.02522969939022789,0.0018268428348343921,-0.06628349518715593,0.031018355474560454,0.10483866786886174,0.009725403562967349,-0.08747326919312155,-0.011822723054339387
KISS1,,,,,,-0.013997655792205181,,
ULBP2,0.01042074220535895,0.02818786509441229,-0.04790285009039405,-0.021984656310851967,0.018056228931027627,-0.022878001993721697,-0.01731449664847996,-0.007415719835467832
ICAM4,,-0.012045152185558934,,,,,,-0.01941872754891315
TDGF1,,,-0.02175520477042935,-0.016406269397945324,-0.04136153462244392,,,
ANGPTL1,0.005231813395192531,-0.019293481450998778,0.04885050660798407,-0.0016311724287518354,-0.0341670078369288,-0.018166513321425028,0.031963487381872165,-0.01962478020002229
LTBP1,0.08161923384587533,-0.005666880946641558,-0.037862463856593066,0.0059280908792037025,0.08906177819331368,-0.010407280172837288,-0.004377099086345023,-0.024462729985640412
NTN4,0.06288831994152395,0.02160524852235298,-0.009680795854911124,-0.016539007150073403,-0.051742055401288636,0.005486910566590587,-0.04529011182702645,-0.03188865659776942
APP,-0.009938080773440936,0.058127397172547814,0.0003055166041634314,-0.010118407734852957,0.060644433859146876,0.044580910951288834,-0.038233846483848116,0.033281302388349976
RIMS2,0.16246452749009194,-0.02552894432314873,0.030650187657076167,0.008980127747125644,0.06729192937320816,-0.01977800548687376,0.010864532210224381,-0.022264610368546253
WNT7A,-0.0918225129019996,-0.04063636197180945,0.0024858673849032713,-0.012472931668885278,0.04172848765652373,0.0689808750975357,-0.006029418086941273,-0.011745747120695092
GAST,,,,,,,-0.016008898811436193,0.05211008496117548
GPI,-0.06654760719353377,-0.10102285000465064,0.0051505870516420325,-0.06398703864270618,0.028707341342096602,0.02249947390233699,-0.07995333590584806,0.03343228078873632
IL1B,0.11238841729708442,0.02543835401470251,-0.029943275933414667,0.009237738691161054,-0.0996835552950018,0.01716845881134886,-0.00199921530595059,0.049394343602460276
SFTPA2,,,,,,0.018836533414984785,,-0.016529264289364385
HAS2,-0.1387866046879491,0.0459794044050979,-0.031538225318637036,0.047330810070800866,-0.05742826134886798,0.09154260230036938,0.029211979789464493,-0.056112432626764804
IL11,,-0.018256983665565194,-0.02303459828153135,,-0.015945761103113573,-0.012598643831801553,-0.029302077614506015,-0.02785698924626149
SEMA4B,-0.00859660528429098,0.05122113823467536,0.030245981841100115,-0.04481343370403882,-0.03743304947467026,0.0138339951911214,-0.08694006662635595,-0.03995030898328053
FGF12,0.16576802185449366,0.011338636316546179,-0.015696218883169143,-0.023718850848128168,-0.023106047459640542,-0.0017927487052390592,0.06124540712006209,0.008438374623038356
CP,-0.012943308514657276,0.03376368010693371,-0.050977660580411734,0.033594089863380104,-0.026819814130150065,0.031773517262696095,0.025457609154150917,0.009326103980299249
NLGN3,0.15329935914303525,-0.0017736681805293362,0.006581329016108267,0.0011173639609271943,0.006993190743156866,0.012752359949096558,-0.005441539553920251,0.02530785483974761
GZMB,,0.07149787121118636,0.011385707982508816,-0.01395040586712128,0.00684498007397954,,,-0.010941627479494212
PROC,0.05380858230736003,0.029791579244461415,0.047692574145553245,-0.010996580209324565,-0.027815418560791873,0.0288991023602002,-0.023370250692939812,-0.00448797185300733
TNFSF11,,0.2617229568311069,,,,,,-0.017235728616039964
AGT,0.0900842818881389,-0.013558265080750179,0.06643804441305569,-0.00037450855603618423,0.10472345921149212,0.021808165954821213,-0.019672373506663777,-0.06828943525388323
PTHLH,-0.007785391402250029,0.08645902803387014,-0.016055062635207312,0.005724631513615545,-0.009433203428926996,0.022776144743813575,-0.05591315799852976,-0.00047702152212939544
COL1A1,0.07274569467948533,0.14210197548306447,0.03305713293680355,-0.009050718388561096,-0.10153042120062208,0.00764956530832011,-0.10404049380928726,-0.04630385673319787
LAMB2,-0.042256013707625543,0.12883019165259663,-0.027694899070780453,-0.04847457267351943,-0.09369520564672569,0.042591689537850155,-0.09952850293488794,-0.05926870850455781
DSC2,0.03573863068329474,0.047374704411706055,-0.05453485967733709,-0.006926406871014358,0.07216166652431354,0.04443974662553911,-0.021477817502658827,-0.08649795317560137
WNT5B,0.10902331914283961,-0.012692012459336648,-0.04012994985412921,0.034923306593580596,0.03807232069316427,0.0043234532939259674,-0.047667962634143066,0.02715105164412504
LEFTY1,,0.018842171942261263,-0.028021362156580534,-0.019699900373125693,-0.038924932001057684,0.00289404604941627,-0.017255755063392195,-0.02639490346083154
FGL1,,-0.023449220816525992,0.08755677834928989,,0.02624931587300029,-0.012921897884892569,-0.008646722371322604,-0.02158723971005723
CXCL5,-0.02356498587664087,-0.019893913082865918,-0.018035007763056683,-0.02226265641842471,-0.048320579791207796,,0.010711160104331032,-0.08890799506383971
S100A1,0.21056354152579038,-0.04709229952546029,0.032424750671396024,0.028096962339564314,0.06329450536342447,-0.0012307945293507227,0.10243437212287626,0.02841359933547542
NPTX1,0.16291094475085258,0.023237479036976465,-0.030254617184622197,-0.017275517849054768,0.04561888218938459,0.017807977610412102,-0.03546136514878991,0.04148991572365017
TGS1,-0.007648053897250764,-0.012338917784487013,-0.028718286679185658,-0.039101906587721016,0.009571615059524228,0.05631886426400848,-0.02874469063941741,0.06744833430869308
SST,0.19031858528100645,-0.051154474753288465,0.0260087432221044,0.02111274342937888,-0.02601936783302102,-0.00914852384717438,-0.006540991938589816,0.04771201697621639
IL34,0.15817234159452936,-0.02664735306439921,-0.03296237700970648,-0.021782274275111597,-0.0474005748407509,0.010307641487932222,-0.02278367109699438,-0.03268545351906376
DHH,,,,,-0.03317655846278484,,0.008707857069253921,
XCL2,,-0.013882681773573732,,,,,,0.005956788748812255
RSPO1,,,,,,-0.011927240135161995,,
TF,0.13271832289482208,-0.023598434791334253,-0.021187606545458808,0.011104237206016622,0.00206657963828034,-0.00211604293233172,0.10737372327632942,0.01774604569589723
IL33,0.02454705517339155,-0.0019294872429916233,-0.00709687367863655,0.004686256333856059,-0.03015479942759743,0.039956485805633477,-0.004706764131406727,-0.00942639130120744
RBP4,0.06838438470267436,-0.05754318874678635,-0.009943249962223172,-0.03320902766537807,-0.021130782317089356,0.04169005170684336,-0.023554080577174577,0.029109271728923528
CCL19,,,-0.02303460507368394,-0.023769538778212664,-0.01990166746595361,,,0.05402047669769632
CCL20,-0.05249804442709281,-0.03145682813082162,,,-0.05946823764135769,0.04449471492512909,-0.051314949565879946,-0.05998486724672909
NAMPT,-0.12101545088365345,-0.027488989224437096,0.04848119512090807,0.0014914014907122413,-0.09558049424051648,0.05027374455547731,-0.11498081523893419,-0.06407576930505889
