,UKF248,UKF251,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA6A,0.007890792707964741,0.0035375140356910134,-0.01243259223882137,0.03763050998197272,0.018857514185140454,0.02475118563283941,0.029210092786886754,-0.03720340594898837,0.0768797619555451,0.03006988599523311,-0.03700721546185866,0.006294720414995928,-0.026511198153842563,0.009556057058149233
BGN,0.07993168107652565,0.021206430502954204,0.0750970779381445,0.00783386872494269,-0.09219611922455784,-0.038255585174692075,0.04511053420543743,-0.002977868123988002,0.03104530609515746,0.06836258187537286,0.05803374664921758,0.023193784625120083,0.093494480973329,0.09713559194293822
ANOS1,-0.010073525557697055,0.0010766900339293354,0.001369437294128352,-0.008403211904654201,0.004374289492072362,0.048316920673062154,-0.06791733107655919,-0.07298498372770527,0.1134150674222824,0.09577509332837122,-0.039565654254386746,0.09116174122557688,0.05097577254616002,-0.012979011117894543
AGRP,,,0.010366445584805177,,0.011717133573279097,-0.038621406610341774,0.07194512341349946,0.030662320266163817,0.08106477502868285,,0.01818261188692532,,,-0.018038773394745914
MIF,-0.01178940004984984,-0.028724359449605552,0.04094179988665129,0.028905886351480076,-0.007094569057261802,0.01631025649181983,-0.013095131523054365,0.03199886782778512,-0.04902920019699109,-0.05565374807693139,0.03659417053484836,-0.0961420369398681,-0.106796908324118,-0.06194517538798456
PTN,0.0014320632724966003,0.006608296263544021,-0.0492892281515155,-0.044445956257198604,0.02094748236583113,0.030542230647525398,0.019952259000343718,0.04895866749557812,0.0310696197757538,0.093298055128178,-0.1277647393473885,-0.045837215192643645,-0.03623014639709184,0.06277340850145917
BMP6,-0.026721053519037533,-0.010645180315922802,-0.011128763885426649,-0.02117311848321171,,,,-0.012455091951915733,0.03977107041854857,0.13123990729567245,0.051238253142070915,,0.07664851044280163,0.10660256636144014
ULBP1,-0.03472488966869405,-0.021387437834341716,-0.016971773435082847,,0.0086189944632304,,0.12071272042293917,0.015883779742477858,0.039955737747303884,,0.07157602581013474,,-0.01725432580370259,-0.05131406104242339
TG,0.05506347450991006,0.10694507072554743,-0.014491717929880039,-0.010074169621639277,0.08138933383608996,-0.03598160646367944,-0.03228711996043692,0.01749535281305542,0.051331056603389984,,0.05167144371801855,,-0.010418369094855584,-0.028977588305273683
VEGFD,-0.035735792522306596,-0.016761740333430405,-0.01532533964497221,-0.010210818834337776,0.07816500288616629,,0.1039279675358842,,0.08200795099825635,-0.03363621480137858,,,,
FGF17,0.04961266977194685,-0.011846408902596086,-0.022703463568118316,-0.019130238896720376,-0.016041934273255027,,,-0.014870962529270062,0.04321737001975966,,-0.051521145101592315,,-0.027447905003260782,-0.032885389010077
PODXL2,0.035654681908093684,-0.03353576453537707,-0.019528053480026914,0.05517563551546453,-0.01327989483612927,0.07429332259371246,-0.00307753682792258,-0.008197210004662031,0.07304634412674478,0.12116694491462983,-0.008592737224181229,-0.02585972907207896,0.06960312468518862,-0.00486021443413129
AHSG,,,,,,-0.029725191189032392,-0.04131562750081952,,0.11934959051175834,,,,,
RSPO2,-0.011464374271990216,0.10412896860230107,0.04295150439757154,1.577130738675354e-05,,,,-0.05267610418157631,0.07937101390497284,0.030132302545205363,-0.03402481851141135,0.031026102666436177,-0.008245708492547188,-0.036142620385196216
GAS6,0.03554523783754729,-0.010070615198118775,-0.011068562326509277,0.016757784375800475,-0.08603155034311287,0.034800605860044666,-0.1330198916819684,0.02656553428118842,0.0657310765403489,-0.008378985640207703,0.010157816480278933,-0.06122182470509917,0.06613131531996319,0.04622295250217391
ANG,0.0042153859669651714,-0.015407820809580182,-0.0007128971142656104,0.010299708867937685,0.07216486748199903,-0.01833581131442746,-0.05337196018133807,0.04997767953603476,-0.05933351380430394,-0.019142885840927,0.011777476418155262,0.002290963714784961,-0.03217503207540018,-0.017731831056420785
F13A1,0.030784153188444643,0.06887192144985066,-0.03338268270720881,0.04130323875193508,-0.007598022499284339,0.10961149345752311,-0.05306817433106726,0.024763547159766617,-0.06425293868728414,0.07176660556879445,0.1923748141007216,,0.003635472996449506,0.07757221659266991
TGS1,0.025799440672454325,-0.00472159991722496,0.01422186152280917,0.009327656540993455,-0.025478983624770944,0.03267643365140938,-0.04149690291140079,-0.004513744556726763,0.051181580948008114,0.0016103405835516849,0.01744135542589573,-0.010170109021203463,0.05326828378815249,-0.001555946594558154
PTPN11,-0.023685627712147675,0.036709991131608756,0.010552603922076749,0.06729633528041229,0.06622334029062914,-0.06010078725584605,0.0315387629181692,-0.08858299043848482,-0.10631196259341473,-0.06712533482679887,-0.07130098256192176,-0.03362463715221841,0.010043388743251636,-0.012068143661309929
IL23A,-0.007760926538202581,-0.014199509735550127,,,,0.06806661384206515,0.08781265518548548,-0.0406847490336155,0.08778257585263265,,,,0.0012424053432502657,0.05129130153881272
CXCL11,-0.0063190494581453335,-0.005705945905862757,0.007175891361987223,-0.015278913112773622,,,-0.017880771639943817,,,,,,0.01605723479773545,0.04149628108736088
CXCL16,-0.0038992585350494653,0.056502950047734,-0.029368031405457663,-0.04387245748079599,0.0033744223569758406,0.07528826976761274,-0.018560583466760275,-0.013318916165107678,0.04101026808628862,0.047461765879560816,0.055064646179824296,0.025161751472485335,0.07047962149158142,0.011428674758781586
NPTX1,0.020004192937090524,-0.024846938254327773,0.01545624478958632,-0.0029587236236720666,0.16452258865352914,0.019212208670819717,0.06799730196317698,0.03853454696044278,0.005958080995968277,0.05645567594589885,-0.08310220497068628,0.09097664852609007,,-0.10256110429654351
HLA-A,0.11168159741688596,0.006425735461329418,0.05952458614623999,0.005473649276192946,0.007478310052848454,0.02286131178712727,0.03481288702560233,0.15135798837427267,-0.13498306891675507,0.019531266886307627,0.07215614226353992,-0.06489396073905421,0.03189465658414223,-0.0027541116457820273
RAET1E,,,,,,,,,,,,,0.03200342931017918,
ASIP,,,-0.015223440838377723,-0.010345738108983774,-0.03838134664106972,-0.02861519863003465,0.03713321236265568,0.04529932674745556,0.09605920161741568,0.025635270919916006,0.007843605621211698,-0.059469691715596816,0.021980059168490988,0.029216799557161704
GNRH2,,,,,,,,,,,,,0.06441292001332878,
CD14,-0.003727476236499966,0.001301667274148024,0.0016879651463854633,0.011115626853221514,0.00021935399365755658,0.12695238351061214,-0.1127435166471276,-0.018810932810538146,0.004863132375037134,0.011361395034235144,0.13358669228860587,0.015865484535317147,0.20566579243992308,0.03374095044494734
RGMB,-0.018348074983358657,-0.04658223958018531,-0.030741478193536998,0.0038306582339625054,-0.005166315869723869,-0.008570544522932858,-0.11269682511264417,0.02255679965669362,-0.01678215761777227,0.05930415592135021,-0.030255852194711726,0.1054309912493062,-0.038687689238835754,-0.01824338067952754
GPHA2,-0.012228509048843943,,,,,,,,,,,,,
SPINT1,0.026353825517229017,0.004553102636626061,0.025125237390204863,-0.016007819846637784,0.018558344364576214,0.010874294764006547,-0.013806199438336577,0.10397855928167321,0.07788892870325817,0.05441900597389126,0.09973260123133308,,0.048788241178422155,-0.019073459811139906
APOB,,-0.010802298383811196,0.018859925901101037,-0.011612655658080171,,,,,,-0.03731775104183883,,,0.039395101797581614,0.08415665508917046
ADAMTS3,0.07304110168170569,-0.0037301751871042293,-0.005097682536768794,0.0809512139888112,-0.0055220638895076115,-0.00500128303965897,-0.00526096219821174,-0.006786965473098112,0.1211045559557605,0.04066831807522649,-0.05068765258054959,-0.044513206901985874,0.03760901038120048,-0.014009724038688186
LEP,,,,,,,,,,,,,-0.025275108706302334,
EFNA4,0.0980462077078468,0.05459655871836699,-0.00018329397646762674,0.0015982886513215269,-0.037779472496679546,-0.06853254077962782,-0.06459434895504718,0.06666214134765225,0.02502833712419551,-0.06676457690556702,-0.017125998656667765,0.04976943397344912,0.11498775578126602,0.04060750873019496
CUBN,0.007019337789974756,-0.0017027312362623771,-0.005206524718580969,-0.001297944088838206,0.0077243457602268525,-0.00817369686945965,-0.05917533622601068,0.030176390518673175,0.10705596373900123,0.019474082718440495,0.04856750291279052,0.10629956739324653,0.006850902380457461,0.10282875803599063
ADAM15,0.021040159852214472,-0.054804072021407135,0.0038033741462453973,0.021073636697191665,-0.025159718970384055,0.014232020803282343,0.07067799450140662,0.0738945369830245,0.013121817241206793,0.04384784383456093,0.038585037796554277,0.09587208043413283,0.06123616868579434,0.03405271466990194
TNF,0.013400939648778797,0.0602683026898396,0.013664620524417394,-0.014320642964384601,-0.020101765725942765,0.13188074137424877,0.06290032009127408,0.010762811405567101,-0.00525604374093439,,,,0.07854881321420622,0.08881031808680445
CXCL6,-0.023300064445355533,,,-0.01361319263842864,,,,0.05942103615662775,-0.047136153675444645,,0.04558548028554238,,0.18162161101929478,0.1294439465759637
MFAP2,0.06269748906378846,-0.029227235454573747,0.04414727533892382,0.01688298057334851,0.007697745722212256,-0.01575980542408087,0.031632608218194934,-0.019119055030042544,0.07851558422972182,0.012516709942084722,0.06342656230412,,0.15854989639093162,0.07491088071849406
S100A1,-0.04638819193771861,-0.03852393237911014,0.061778337146135405,0.0432218088662055,-0.01585971959438989,0.011275286524149108,-0.11280246026071826,0.0014458876915648255,0.1735532651681907,-0.03971892158730172,0.02533883952529317,-0.013945877947506694,-0.06034310554427453,-0.03108562073418846
CALCB,,-0.019470313888144814,,,,,,-0.0025388653010156442,0.09639455419943695,,0.03339276002053677,,,-0.02897758587018798
BMP5,,,,,,-0.00869025458855305,,0.010750952367285946,0.14537784334546705,,-0.030061176729874833,,0.15559609521270545,0.1024236706681152
MMP7,0.006208829585744451,,-0.010990729513260081,0.032153176850392096,0.021973350036068564,0.010870166420125874,0.05675886678743646,0.10626354950033885,-0.02998955999786296,,0.06824523364373122,,-0.011649676602690595,-0.039592339544597496
F8,0.027326887695726852,0.04376969340441257,0.005954832770858479,0.06149832887976729,-0.060544015558977426,-0.029422899540444712,0.002881706656243632,0.01643879399359106,0.10050511258765835,0.0024629671299809725,0.003958567567993028,0.029665391530601614,0.04307013852580185,0.001106389273289181
MTMR4,-0.04159928204090344,-0.03281751867933704,0.03454763081846813,0.012243578633636301,-0.029219580168986587,-0.012652249641998582,0.10372237011818414,0.0031289572482885927,0.018543785652471886,0.004515722136229015,0.027776367520926357,-0.06426286301083259,0.060311495543284105,-0.011812867052514235
LIPH,-0.023300064507036103,,-0.009819821718320106,,,,0.044979349507266723,-0.027831383294224722,0.027865041118863024,,6.595676840753957e-05,,0.015960747300125644,0.0571533970448934
TNFSF11,0.061098827056477796,,,,-0.022481850696482925,-0.0324291608072998,,0.060763539994442804,0.014783928522702909,,,,0.04543734828606412,-0.01880975459576894
ADAM17,-0.07617305584078106,-0.02997231589246443,0.03199619718991615,-0.004392156933669147,0.009604390236012342,0.013494770243444379,-0.02273440275523715,0.024757015902471462,-0.0537288045704699,0.06199819366252171,0.11028883622482703,-0.021990334064148454,0.0920165235349681,0.009366894177517033
MFNG,0.04638702265049246,-0.03404432602047954,0.06503231328041637,-0.00715712975697955,-0.017643177767430126,-0.07978216028474215,-0.019251430229933718,-0.037277628710412264,0.07687986285463705,-0.04764874925236496,0.005104477310828127,-0.08464130645116186,0.12298397140191848,0.07304119819435141
FYN,-0.0013546389542980746,0.03607637501860939,-0.05077184380671102,0.04361007147448672,-0.017891933881277623,0.08824225232355996,-0.12879414687261226,-0.07222304717641384,0.16499314534873644,0.0485124023397796,-0.07897051363092245,-0.0031038194478666373,0.04796765548630782,-0.014913637676281477
COL1A1,0.0844986797267539,-0.02070781361864422,0.027036019293002027,-0.02592888899406606,-0.10119986677595025,0.023940863932285027,0.03923409865643025,0.019616358644318734,0.013221010314064264,0.07572411788211889,0.17693955394374297,0.04996036660410082,0.1349650418372277,0.10640132098787725
ZP3,-0.02448328316888648,-0.02348194795386987,0.02976048312255205,-0.011612656691561045,-0.0018510104664401991,0.07160210649113824,-0.0422515359245076,0.013769753584628291,-0.05276836012851276,-0.01934110706585068,-0.01148087044023138,-0.046888460116902154,0.03719707088166265,0.017131843743877537
VIM,-0.03664219189481272,-0.006217252920299982,-0.00437138039220985,0.052686360192251105,-0.06008313197600099,0.0554178305185675,0.04630263210832153,0.10458863290192769,-0.17474344582637397,0.05607192437401745,0.13977584531430082,0.005221911543022191,-0.00848595969046817,-0.013165746652860308
EFNA2,,,,,,,,,-0.03675570505014691,,,,,
NAMPT,-0.034068333576812174,-0.003094687818555596,0.004484552083730097,0.05343486934307369,0.05461031455021724,0.11080080307148409,-0.0033737651225375963,0.10935996027900573,-0.19765157569487873,-0.011943241698185864,0.07577768145943561,0.02640464535692172,-0.08925727411339171,-0.05170627850150384
S100A8,0.02499857305081301,0.005694444340007316,0.026578598508350357,-0.018432891598520705,0.014545769496197411,0.02710124523210087,-0.04468583340337079,0.009074417073022421,-0.042325136567838643,0.0427761234676184,0.06832097539149529,0.03704606999353713,0.03158107472051365,0.024452005615143043
FBLN2,0.11236031532767211,0.03057960767654171,-0.035950575196211566,0.030883539739990088,-0.008945118797533909,-0.01491726854227134,-0.005923381128832359,0.0089425322892176,0.11128821146279545,0.01752960240047981,0.1464308138023784,-0.0517586436954005,0.19224429694197614,0.06084015989302453
CD86,0.03702490459046532,0.02098155806430881,0.005101381120138452,0.0389531356491586,-0.012797915305106098,0.036132543714353774,-0.03667963631068337,0.026692705308494158,0.010192341078506981,-0.0017066486286718351,0.11340092113540715,0.0036647594986469333,0.08523740418519722,-0.002610917011186262
GSTP1,0.09156804765005307,-0.006722791622953831,0.039237844298601735,-0.0032588152572642064,-0.006077703449751005,-0.10636402422613903,-0.054386234475671216,-0.003008992647629865,0.14411760219433514,0.015013218439869573,0.021932856571446467,0.048140995755929686,0.06194786053860941,-0.02542643431002502
NTN4,0.01356619020352029,-0.024172149995320424,-0.001522018761178184,0.010321324934981745,0.024424035003415313,0.02008315491593181,0.07240345669072139,0.08584807915877143,0.09861689099628158,0.05230344139460744,-0.0025618455216051363,0.04990630122011422,0.06796549471810462,0.10272025563078366
ANXA1,0.022758160114930304,0.021802404199214892,0.022061331404717756,0.02896256116635686,0.03173122649685829,0.09091036353972183,-0.10989787508505804,-0.0007973620135740851,-0.02057657092832504,0.022873969617803018,0.13498813984637498,0.04174574208810466,0.08045417108077645,0.027470156409529888
TNFSF18,-0.0063732906279912295,-0.02454885178781375,-0.011533387295684816,,,-0.028076703429444128,,,,0.02651057978015537,,-0.040729523192945705,0.014656216079701315,0.07572186209795195
CCL4,0.08288473814751011,-0.009195954840420238,0.04333605166292686,-0.0036453619160130564,0.03743934931014823,0.04223170296753181,-0.10866118418055504,0.026087929288495466,0.05338707261110257,-0.03682880224958054,0.08046112592657963,0.0718785896309931,0.15449650392366615,0.08946002346709411
WNT6,0.12923754498479548,-0.011846407630719613,-0.022195489673659898,,-0.026452384488511026,,0.09215813743563607,0.032102014436772824,0.03686582493724721,,0.017404657200875372,,0.005540372630443644,0.04095856751552052
SPTAN1,0.0848740360082911,0.015109969223311467,0.03522648055567125,-0.03906135413501533,0.06416284362249952,-0.04480071295222837,-0.0059280586853586,-0.00807830476104955,0.06915617309894673,-0.03994224258057446,-0.005671430608215627,0.05591577225782428,0.0187805612827428,-0.060274227609502865
TNFSF9,0.08297882412949045,-0.018063904467511736,-0.023505844935244165,0.053315181071056574,-0.017962554683315732,,,-0.018492331878584397,-0.07181227485401637,-0.015146242794152756,0.034931567688002096,-0.016080171970564265,-0.030344328651635485,-0.03759142006990401
CD55,-0.03303224078992735,0.0917894213144134,-0.01171344790308004,-0.007400380742301882,-0.009571033372559342,0.03813078858754975,-0.015472572813989031,0.03896323798862858,0.0503416073671504,-0.033082693749600225,0.07602455792645059,-0.1362481519054334,0.06010319481928861,0.05279552201768781
CNTN4,0.04556897639324347,-0.012541628211884514,-0.030447151188993098,-0.020481167810739543,,-0.03388872738290605,,-0.03209403753513175,0.03830437429170999,-0.0642496417353027,0.03954285577490225,0.09597729222577348,0.05155065392221015,0.0428378901646161
NMB,0.008802126399921246,0.007934601052305826,0.009305048029662838,-0.003404751860727902,-0.027211494139970625,-0.032742288111855235,0.049264359449156477,-0.04774342922716314,0.0848995861834337,-0.06015163191746147,-0.05515677786689842,-0.006476552212222181,-0.1502051655205571,-0.09469630644372679
WNT4,0.016908785904316236,-0.013709353205129182,-0.015325338663788336,0.03684130629957204,,-0.033888732500002704,,0.030906372790307262,0.038446816035800475,0.09745379170402443,0.11948336026602771,,0.22293300100022995,0.13672000266982212
LAMA2,0.07811773367845982,-0.008535013630773084,-0.05311954117185045,0.016122441952845193,0.012907161423989927,-0.07356131063327535,0.07714252757552824,0.032597929651636645,0.10738085992549758,0.03258092154032745,0.11999738595562881,-0.05878186080909582,0.1484639836275641,0.07584176463247108
S100A12,-0.009430130865734994,,,,-0.017602693435556083,,,-0.0030748912980116698,,0.031127520885568378,,,-0.02914227974349891,-0.01696013443095505
CCL2,0.05788745345711752,0.024722079822390504,0.05978339381708383,0.005851650766225648,0.14315819276001834,0.026887099497448365,0.0572914965338973,0.09092867814720558,-0.006799598664552811,0.07823685483998492,0.05056935311920832,0.0687887027304502,-0.013220454279135683,-0.013346800197769662
IL17B,,,,,0.009513546113993044,-0.04493772970104824,-0.03566108165925046,0.005467251902309473,0.06556314087866631,,0.07273767728354168,,0.021738794297060854,-0.019794332001299722
RIMS2,-0.026664944855154145,-0.022293394750066947,0.01127368374872025,-0.018670050904807306,0.027681301315864344,-0.0417248666816034,-0.05411216692758917,0.026381369486654798,0.04515119294499332,0.003446873774665814,-0.0027898573079360857,-0.03799925390562914,0.08250701145239678,0.0005773193929363845
RSPO3,0.015182664024053192,,-0.022048562749308276,-0.025446180483126853,,,,0.0013542666693269674,0.022089787036724554,,0.06167913240540141,-0.052560661516316325,-0.025649282061198302,-0.023651440655148542
S100A4,0.03629080269532047,-0.025889115263823637,0.027319439394963774,0.028954274171080985,-0.10662210126922309,0.004830096560478354,-0.07311114796432343,0.059678870935110186,0.01316819023755054,0.10268067418229268,0.12077011767063191,0.0620318563270787,0.04009718350320178,0.032606692321638125
IGFL3,,,,,,,,,,-0.0064666687508911375,,,-0.02914230004213607,
LAMC2,0.07970319309807211,,-0.013836102361006474,,-0.0036249591765014095,,,-0.02181184731687166,-0.010946195940641088,0.0227329019893635,-0.05426972238729189,,0.023812403978639148,-0.02495988733524606
ARF1,0.030560568000171456,0.016266876016260905,0.04977153558846129,0.028262408880707048,0.06425120086596141,0.045792015927725006,0.14864049196422804,0.00014542930775724155,0.021046183000459528,0.08762898992991033,0.03584167343089998,0.08901458084206954,-0.014069328545564353,0.04838917549396575
GSTO1,0.027443405896241408,0.012037340875957992,-0.008221898612365159,0.024773100789573482,-0.013095856035300278,0.02617057970541308,-0.05979932099739143,0.051727031056493476,0.025685167428951466,-0.0078811579114696,0.05808709802925249,-0.016317652770555247,-0.013223978758074174,0.012536535522549443
SPX,0.014284445347109674,0.011807454881208226,0.003621187742635589,-0.01296028000501792,,-0.036656460597437095,,0.03494643756000842,0.09320627090853513,0.01909501600805737,-0.0694498560773343,-0.06811882312259954,-0.021394907719172063,0.07601916682283377
A2M,0.06314612436375837,0.016829635702791463,-0.06466362968501725,-0.05521296677856377,-0.02407998420060038,0.031305985942708635,-0.0041948274748346915,0.008016698204000644,0.03665882088618057,0.0459478660538641,0.09196987892068383,0.024882785353901513,0.007606016405673029,-0.027675344209714306
EBI3,0.05467085429131727,-0.0014466786582464214,-0.00083859780373491,-0.02789486675424959,-0.01919933985679877,0.08455278730848646,-0.02938884101303016,-0.017466266819645644,0.035291498563173665,0.04346903626128341,0.004343048908897816,-0.047707429932142734,0.07980233182525874,0.08800585544713671
EREG,,,,,-0.0030442636153857863,,,0.09290826989521218,-0.05074854866012945,,0.04455021511420732,,0.03578234086005745,-0.0002893170781573846
NID1,0.057829370116000416,-0.020758778874173846,-0.001474144280379201,0.012368145005888386,0.018984807498791667,-0.031169858131286785,-0.06324090699031179,-0.016752096923787898,0.07496507787704185,0.04099437761019706,0.1591419968872272,0.024777242851254114,0.06466515605532261,0.1103198064363174
LIF,0.0023839692637825224,-0.014438797551844407,0.057723724599174235,-0.011612656691561045,0.018745094716112895,0.05595779744935931,0.06496105731345636,0.07679878988462989,-0.04514294112737785,-0.002091097794360189,0.03488173842795882,-0.06434305738269552,-0.1251375161314777,-0.008379957885642494
COL3A1,0.07518308435735147,-0.03506602271078697,-0.027817632159607374,0.021967110014012702,-0.07134844617028749,-0.011259438322883276,0.02643359806341253,0.0038381076686396878,0.01976661831351279,0.026751731197213448,0.18677546987697943,0.004781441165757044,0.16533419179495898,0.11475486182267347
CCL20,-0.048293139186610406,-0.012405529581389449,0.05547584515727345,,-0.02010176107148226,,0.00470130616426402,0.07737130834102866,-0.12468652715899588,0.006808468450512079,0.0683133703143795,,0.062090551987970824,-0.0009251969587992999
SOST,-0.03194371457172611,,,,,,,,,,,,,
LTF,0.013921021464806766,,0.03906352483017597,0.037900686142524474,,0.09210378469749923,-0.05298820237124374,0.06416632675393123,-0.049656438142428726,-0.005142129390134417,0.0934338039688602,-0.01139659147340486,-0.17887233343901293,-0.06589886036134207
TPH1,0.06844380052574858,,-0.023761526496789767,,,,-0.04351591047838275,0.06108406558647454,0.04398538508034244,0.055158557958364676,0.035890632124272716,,0.08410187971001683,0.07842967757192952
PKM,-0.047022729678395055,0.036209443360588144,-0.029525390168617913,-0.002087474596889724,-0.006663741297023297,0.045808923879792865,0.018787469997357673,0.10264137501988023,-0.13938289999514764,0.022515983737693857,0.04365220519252034,0.017651255470205646,-0.08949590938633072,-0.1063130764422008
C1QTNF1,-0.03944756793336205,0.042961616665482295,0.012293611273435891,0.0010136439092755932,0.01702033428127339,0.011875069939847618,0.010002288429545486,0.10648172842160103,-0.06592465343895716,0.06359867102875369,6.306732512080236e-05,0.05862457194858232,-0.13220405941741445,0.010647081676828695
NPY,-0.02782510520973427,-0.014355624854124376,0.03171851790243599,-0.005767340129017231,,-0.014013316293486558,0.05770698388780674,-0.02241812521876979,0.014120644532229576,-0.09114019151555429,-0.08081801382760301,0.10400626398807902,-0.04370062460434772,0.009813676186843407
HSPG2,0.07527023918055635,0.010506259922789918,-0.01704956695551653,-0.032025417967524866,-0.06872237061285122,-0.021782408370515365,-0.0044687612930772854,0.07949161416800478,0.06236283950549337,0.061415215144886945,0.13437839687237554,0.10215259112818925,0.03810613128948232,0.09570171355412092
SERPINA1,-0.004473498133169535,-0.022624063526360972,0.023339177367119095,0.009111710388965763,-0.008230216629361735,0.07922206466943515,-0.06833866642120545,0.054599946371474466,-0.06398305127518625,0.010249459223325555,0.11435072676590514,-0.04791678018057191,0.07457133174669733,-0.0521827166998186
NRG2,0.04803424494150736,-0.022293397602363214,-0.02421229974795107,-0.009901426984291131,,-0.01814132138368051,0.07252449050083104,0.02286002610892539,0.011189554999155157,0.07162550125534432,-0.011268770965758908,0.00906795472353918,0.03802404821684118,-0.05159369932699949
MMP2,0.07786626194908336,0.03918909582860559,0.029802056740777638,-0.02736238915966729,-0.07065847500970421,-0.0012437177275077742,0.032026251960087175,0.07095753793148316,0.06618356406252622,0.04154446334720086,-0.09526540751072297,-0.06943557492068392,0.11168952872196859,0.115096797359791
IL4,,,,,,,0.14259865549303652,,,,,,,
BMP3,,,,-0.004236548536902635,,,,,,,,,,
HRAS,0.0251454641313347,0.05668275619528652,0.029688507854568322,0.041950528549965824,0.020512462196408343,0.044189244064606704,0.056150361091827486,0.02386247440506765,-0.02601911175131401,-0.0006166235853644076,-0.058783306017500314,0.07961642967287282,0.08421326934297771,-0.0034300150089706747
AREG,-0.013478119502288166,-0.03019972721869939,0.10320568811677774,,-0.04703150546152663,,,0.014608163958656134,0.13250936251842962,-0.006567255545710939,0.012849356485988334,0.030091445039588927,0.12283318261503612,0.05051370043566891
SEMA6D,-0.0351410590625133,0.007499981934591925,-0.040844150316370904,-0.009533150916827243,0.05557599665527601,-0.10180880195515882,0.049676361861097806,0.008637363451993004,0.003954371544859227,0.044643682992048725,-0.06799635976424574,-0.02977346424985888,-0.03816095458437592,-0.022434859024137086
ANGPTL2,-0.0003066385810884226,-0.020098965521369302,0.05229387158631371,0.08582842657833106,-0.07555478527846995,0.046921888048785484,0.001122548889728922,0.0509281033510999,0.1652426188221751,-0.04407298926885667,-0.06926382177361633,-0.06693419273621139,0.045837946444202124,0.054852830482650584
HSP90B1,-0.07279924446808571,-0.0458892931235655,-0.022597571896847815,0.031643403894260326,-0.021067685045146282,0.01401143467487258,0.1283440384404671,0.038229198435199535,-0.16272285230978173,-0.045075762324113484,0.12938030055048,-0.006982481674769891,-0.013676870521558278,0.010126914425199782
PI3,-0.037595548478819574,,,,,,-0.0704221852900053,0.06699374795265266,-0.14097420272026343,-0.004887078956469455,0.08871049234807549,,-0.04434356240141684,-0.014741232700287396
ADAM12,0.07489231385680181,-0.012676352318314158,-0.012089322493365471,-0.01086938611010791,-0.07534880450704612,-0.028385740469187563,0.15873888850462423,-0.015917734152098052,0.06059018241974384,0.007083574985080867,0.037709252981084636,-0.049649162062106074,0.08454307951562767,0.05582357733905086
MIA,-0.04197164277452193,-0.014906719656725088,-0.0075635998499576865,-0.011612656045635465,0.060835231373252065,0.12693166926507532,-0.034879334723946435,0.09150922007570265,0.21405164316012842,0.03023838361559022,0.17905283727017715,,0.021639031006993353,-0.009319112798351785
SEMA3B,0.009058559901096669,0.04766960734853196,-0.01312463363014054,-0.009361208412603498,0.045949343928043736,-0.02038641744709858,0.053448604274495284,0.18383083710822953,0.058874740032494974,0.010833722606559014,0.18568546571839917,-0.0940331290606481,0.0909300244674598,-0.08761893444991226
INSL5,,,-0.018656078099487144,0.044184824103013394,,0.016214487026277473,,,,,,,-0.004918983419985745,
MMP13,0.019642457904777907,,,,-0.0838455658754336,-0.08595359237934147,,,,,,,-0.0316779519705715,
ADAM10,-0.017963415823016023,0.010826765445636946,-0.04671439170057528,-0.016816781930302834,0.037107260353138105,-0.012007078693360575,0.024591345467562076,0.04320961888232294,0.027045189919611,0.011885340313092565,-0.019759844634830027,-0.05045275273204096,-0.013574108318212888,-0.019035925845669675
CCL15,0.009574603666038328,,,0.04938848241500367,,0.15048504302170168,,,,,,,-0.025275107005958412,
IGFBP4,0.06034764399421468,-0.02587698038156582,0.019886324528442433,-0.026090481574294895,-0.01600503876800052,-0.016584605398964038,0.07963683971519421,0.01643629210083772,-0.011687390101209416,0.0879888735739322,0.21543445508951795,0.01018645513988412,0.18058534536978665,0.09166925494864057
LPL,0.04007331106708327,0.022439476493564564,0.021772299969600974,-0.023624543236557067,-0.06684081857431681,0.05160745321588508,0.11789879944389474,0.11022425354673256,0.19554126323847343,0.022259501372916404,0.16114112686580218,-0.049049257137000854,-0.10815725697473821,0.020262276315300035
OMG,0.02119953269729623,0.0036240500817513914,0.03338336982228079,0.042252582227011046,-0.013279892315158595,-0.03223261475970934,-0.04412983593716943,-0.045431211339297395,0.19461758365484777,-0.025081892143273304,-0.06549396470927513,-0.03495714168789387,0.05733284760148115,-0.05337157010289413
IL6,0.006178583707436061,-0.014078455207938633,0.04961720216585666,,0.09738185659495026,-0.03598162243703856,-0.05244396004874809,0.08291298633936446,0.10785460038513361,,0.06144085239628582,-0.036852233782690896,0.046866996313841315,-0.00841384202028539
CCK,0.05728917034502119,0.008696342828715469,-0.0051152941923035345,-0.020913881467253963,,-0.029320883428176982,,-0.007050542726129499,0.05337178436918748,-0.043181888076426006,-0.003876833067828974,-0.013557162381992276,-0.0337528146645777,-0.04618878610695462
MMP12,0.0477482348223536,,,,-0.01567552111165345,,,,,,0.028113499531182935,,,
