,UKF248,UKF255,UKF260,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FYN,-0.05050463015372627,-0.008976437223925217,-0.026007809597664716,0.11226231725528658,0.019175369625088524,-0.004576384284412826,0.004364433535510389,0.009772381084308578,0.007978107553793176,-0.02200764595478784,-0.04008014307098126,-0.03424262253361635,-0.07038316394452705,0.08368382531521436
ACE,-0.07844772181817371,-0.05048082330980327,-0.029522588220980646,0.03766951308046438,-0.018125662576873047,-0.059239395104836466,0.060438626801181713,0.02672707200188667,-0.014335900211648867,0.0029414712922181977,0.07278556644339602,-0.017564085324416178,0.032109498597737575,-0.03253180417807707
IL18,0.033956394532856836,0.05139939429784142,-0.0676393100960766,0.07835349690557909,0.0004341954579939138,-0.03518683315678855,-0.00031506515552721535,0.0265539736269777,0.027574056554427066,-0.009425278092967245,-0.021533844608402297,-0.04422253626335229,0.020932231935494944,-0.04849202154672821
PPBP,,,0.0044556599823893876,,,,0.006985337109130343,,,0.01748777871051516,-0.012575889194959484,,,0.05033301540134411
CCL27,-0.01924533284929032,-0.03428096806706357,0.03233996690512233,-0.007476190066738661,-0.01231339397563217,0.0143493327171439,,-0.03199597703621122,0.11025187523308724,0.053632174786632854,-0.013692501552817834,0.050933851402012474,-0.029827565066231552,0.022033975765781384
SERPING1,0.016410750862280492,-0.03927588510480395,0.047314881384324436,0.1437748159838618,0.027537873763272356,-0.022859498423191658,0.042762318883518696,0.06160062069195811,0.020076759962011102,0.06831472722232282,0.07957351033226134,0.04784165120686473,0.07170356892472132,0.04107025861272436
AZGP1,0.03425909094931328,0.058244754260250824,-0.03994406052929441,-0.02137754737337813,0.012746730066452458,-0.03564040743549923,,-0.05659595063637452,-0.03301708730490366,0.10324347450959144,0.06363171727720167,0.10512699692110745,0.05643547425682591,0.11236098760190973
INHA,-0.03691239287073843,0.03635844481724372,-0.008088307268199433,0.05293578826884562,0.011267960406863472,-0.05759097570654483,0.06475784138254793,-0.027633449184360545,0.17488803217923143,0.04278911724417812,0.07747885127242986,-0.05224253853956901,-0.026917414763296593,-0.030243251604377023
SEMA3G,-0.03672506440639651,,-0.029328256713747117,-0.031219457735701856,0.0010547636012675705,-0.03433956910769408,-0.0024304045930855843,-0.016953944270874904,0.038897406443675384,,,-0.020996768312392434,-0.0448860111393561,0.08000819157112392
OXT,,,,,,,,,,,,-0.019266946679560963,,
COL6A1,0.0689467528545837,0.00865146128966442,0.15100610240686743,0.14983913538031232,0.0015236727382984467,0.03803211998856857,0.005041660895580819,-0.09618329369801809,-0.00227720411576129,0.11757575764257215,0.09848214430803595,0.10349778124289695,0.08151362431625656,0.08802793023611993
FGF17,0.01612257362726799,-0.03154375643850698,-0.030500523427541414,-0.03133956593255128,0.03678714996929784,-0.060044746038429984,-0.0022018545516803933,-0.01577317340932528,,0.017255030008146384,0.03217030423423115,0.03577538060646077,-0.02478021779627652,0.07036729893982481
TNFSF8,,,-0.016975003002247423,-0.020080913858834603,,,,,-0.05830141369719421,0.06373303448891207,-0.020332746463184725,0.10529518399639468,0.0024768285151751217,0.03718387724684053
FGF20,-0.003167943438292919,,-0.034725405343803493,-0.02027982985046301,0.011211445795490237,0.04052928510151521,,-0.014505253373267886,,0.028270205926718372,0.03834762421594095,-0.04145194810297188,0.008523214572055607,-0.02939874822775422
ICAM3,-0.05342864679979027,0.008397587193058826,0.001520276627147389,0.03877508549687567,0.027133114714314243,0.07585267377737197,0.030530168585535297,-0.04785854432373129,0.031060078147823085,-0.003395989933374153,0.0644291595803825,0.014501651692889686,0.0617968365664818,0.06660206287012228
LAMA4,-0.04448891429434868,0.00018025800531338177,0.011779891758192818,0.13343580366510324,0.00050542020901151,-0.0201836181278999,-0.03846768886139942,-0.03520638632753825,0.024368273308630128,0.08364396956976099,0.07510064203158333,0.09260644376522242,0.06030177182381023,0.0806916185792954
INHBE,,,,,,,0.007502820983051398,,,,,,,
DLL4,-0.03779048966258856,0.0280113457803721,0.008858131195691971,0.16515642630811225,-0.017242239998280166,0.010639053269619898,-0.032308224782456825,-0.01880633992071968,0.04417854612358578,0.06362446171095987,0.08080059843405626,0.00257911484655356,0.0973558155195095,0.09812652311799787
SEMA3A,0.06137140125154095,-0.04538632163346929,0.014583896390477571,-0.004183002977687632,-0.014342330120046957,-0.020895827231237143,-0.0035319458869322597,0.049215715081795855,-0.09131621085803332,0.06563978300160002,0.022634378926987418,-0.030257094419028713,-0.028666746251354888,0.03542732216227857
RLN2,,-0.0241438567493712,-0.026037010382337966,-0.02578897483170752,-0.03460957812585439,0.036012025525422285,,-0.011427842935920675,0.0086451468497389,0.07230002598871296,,-0.022471025329671084,0.022117727573743563,-0.03453790706468816
C5,-0.01638510332278699,0.11666162550583857,-0.036455887342302616,0.08073266517812502,-0.016169183777788105,-0.01398248912932184,0.02593296990203039,-0.040954226662474676,-0.04706033997029369,0.0697039003303079,0.052425544788448214,0.030412596849919687,0.07830841250049561,0.08981814226292739
COMP,,,,,,,0.04110828357246003,,,,,,0.04086639923812731,
EDN2,-0.02174417571734215,,0.04197526794526379,0.028843887019667364,,,-0.0386339794808641,-0.030117696672305277,,,,,,
C1QA,0.048991659174110726,-0.06638333841469929,-0.08889493589817464,0.0790743202905034,0.010092963335286594,0.010073857848959505,-0.03492474352024842,-0.03144228067244918,0.058467361399510684,0.017378449580850816,-0.0640745415867541,0.08089918868739919,0.07012195044882995,-0.03020954791181725
UTS2B,0.0368207144191292,,-0.018618426464035776,,-0.030043272643731928,,,,,,,,-0.04470743927706824,
COL9A3,-0.015455944980947225,-0.01780687613751066,-0.06161725251636822,0.049589833667736866,-0.0039257765767414495,0.018756256604501306,0.0230396472385404,-0.07533970498285762,0.015273428062854472,0.09847234512938569,0.002853452919552886,0.05406090102265888,0.029028743672442126,0.10418385859836522
DLK1,,,-0.015163964457684018,,,,0.024945886941585955,,-0.049872031606656035,,,,,-0.07960578864979431
HGF,0.04163664140406144,-0.021864760740699457,-0.04327578763216732,-0.05767495481891696,0.019339610955392095,0.007268309372695265,-0.0004898543672645565,0.021947412736293505,-0.08546559376341245,-0.006248610268178833,-0.03377595417145775,0.0018340458412512723,0.05362291749771461,0.03407043290326413
GIP,,,,,,,-0.04316752722315061,,,,,,,
P4HB,0.051175762734502694,0.04920424168904565,0.1513342583987603,0.15520472898384116,0.007621680304379702,0.06817789331433703,-0.04700081813026662,0.021168761191575906,0.003158750447989003,0.11517619963960615,0.06582382681210562,0.05345825169430546,0.0987293925145707,0.07585510307000122
ADCYAP1,0.050473194028080204,-0.03361453147500618,-0.018350573240209212,-0.06251239979950975,-0.02356434438423153,0.022382658450648615,,0.1660663352590789,,0.04703910756957454,0.027364735809221864,0.01792377190775093,-0.010799232130124622,-0.05647853267490007
GREM1,-0.007567643544499457,,-0.03711841279773587,-0.02352753659043503,-0.013981507428350158,-0.019997031856809473,-0.020936261632433804,-0.019184420615636213,0.03095975509348347,0.06655536739675157,0.09458602815423266,0.0022574187696226193,0.03936680994386196,0.04648966384170326
EGF,-0.019809171312972492,,-0.03459580142419397,-0.03241746931445577,0.005417925456334221,-0.025282945089023394,0.027351338579799572,-0.02079993890186886,-0.07876177374100604,-0.032907644865039276,0.00046149272820093166,-0.0010473461958148825,-0.018337128399174,0.027951552644068296
VEGFB,0.08341766653525019,0.0016985011844476011,-0.02874036528538105,0.09060504799449526,-0.037229821799485995,0.03796831783551624,0.03256449425861171,-0.029307841503816344,-0.011190813692409655,-0.008720311326826519,0.029751798789165486,-0.0056266535815661396,-0.007639415115880526,0.003806823959607965
FARP2,0.005028874222401531,-0.0018228967017379551,0.02994353927785249,0.03027332077040949,0.0030334234016577166,-0.04332836767858497,-0.028102926669680662,0.0010262303982237343,-0.003636547070763339,0.020109895485857513,0.004226384732782005,-0.0032977842800281758,0.004277015719662492,0.08377762920379275
BMP3,,,,,0.025863743176055987,0.05226333623350309,,,,,,,,
IHH,,,,,-0.02274139226619015,,,,,0.02926404460541089,-0.024033990655643298,0.011579116348467498,,
LAMA2,-0.04197527412485001,0.10797715808743766,-0.063435807202283,0.060992214805786524,-0.03226829037427471,-0.0005007711008827533,0.03927185569480088,-0.010661409558722156,0.009823710324495272,0.05379607982471704,0.02564563606543731,0.030878180822168876,-0.016969508860740532,0.012041038157845492
SERPINC1,,,,,,,,,,,-0.029003199743985648,0.030456069937687253,,
NRG1,0.018699334758591403,0.002680898397276879,0.04411477774679516,-0.03526111652852766,0.07757447311958368,-0.02250523445508768,-0.004082524369467529,-0.0230815409671108,0.005272432426478882,0.0038402696500057926,0.015140216928191806,0.038320904211890605,-0.018710981611297427,0.050077331564232455
SPINK1,0.05207327304918901,0.014188172619838298,0.08437753675103078,,,,-0.02188006350358992,-0.011427842935920675,,-0.017379670354422838,0.06751738403853731,-0.026945953654128166,0.02943940058257584,0.03554346549968942
EFEMP2,0.03385333979168501,0.026274284798737668,0.11143288348118638,0.11898521743328647,-0.023028780247228934,0.014560476537295055,0.06153316878650585,-0.04576527817719765,0.09369104939972417,0.11799580981224261,0.05588877137443251,0.08159885404144299,0.04987748838711223,0.0867143416892309
SELPLG,-0.05103548913209801,-0.009178669496725928,-0.039758697276205214,0.05024703458790447,-0.03492005380784261,0.005680705192987483,0.026894484594062386,0.040883801890078224,0.12355533540565491,0.046619901195722104,0.03959693717954978,-0.00966542413834779,-0.02018932270606718,0.08908589948625563
GDF6,0.009303399128791629,-0.05780524323697593,,-0.02578897761356883,,,,,,0.028510961325897033,0.02717134425329699,0.006272170965756178,,
HLA-E,-0.01758561995594597,0.054802802075825434,0.059010007641130284,0.14607972094252372,0.010064272833458617,0.027402763479110262,0.06329126751581876,-0.03876515960785236,0.009748217990573895,0.056684356359986636,0.026059802301685343,0.04037514870335511,0.04207537464727717,-0.0030830444044506675
PTN,-0.04249775140198257,0.0026456131810298085,-0.07083351063382352,0.11903536606317583,0.021871291392258633,-0.008878773579564117,-0.08726374724119809,-0.08262985213376907,-0.02179000351282529,-0.00979381051890595,-0.034391281805385164,0.012463280743119656,0.003656049225437425,0.015928814146711566
CD274,0.04309438097324631,0.009232757211795405,-0.02663883806881555,-0.009845162830887341,0.000890697043674188,0.05046658904611973,0.03683958163783273,-0.01880727223475457,0.0168494790869745,0.06483864503533125,0.03510978176714567,-0.02596280243250657,0.03909923113890727,0.09333806745173141
FGF10,,,,,0.056100827910661955,,,,-0.008985955723041422,,,,,
CD14,0.07951542353581816,-0.048441163834402806,0.12872164433003735,0.06152316205121754,0.032154480688195756,-0.00127186671885575,0.0329677051535248,-0.03664370051020884,-0.011563183821408274,0.06349905690244165,-0.07367246733287958,0.040171434163979294,0.05416349720411413,0.02593697758793865
SFTPD,0.06893593752110225,,-0.01906336477590474,,0.01215904868272675,,,-0.01932220019308191,-0.05650401882163301,0.005759994374519822,0.006965175246326764,0.027034896923195183,0.002533078427650353,0.030380139275657605
SLIT1,-0.04209480329679751,0.005764228009280938,-0.07593125039048823,0.07838150910866472,0.041632717926079685,0.030518961447462155,-0.036762352482417,0.04437213900129632,0.05173947272304317,0.010664276172315374,-0.013304551763644815,-0.020391154139130518,-0.006680504739576864,0.0655255843848957
CNTF,,,-0.016975004551551664,0.003055169939627036,0.06664483519156694,-0.041417473516205686,,-0.01326894516078767,,,,0.04305774929386753,,
BST1,0.011604782685516372,-0.05273209351072935,0.017024278768884873,0.08547657088796269,0.062145592473871886,-0.032963556826266054,0.08867781506216126,-0.02762366515093097,-0.1034197892975372,0.06018290959588636,0.015179880858606621,0.022498578881569864,0.07072057393611682,0.05579827829542796
AGTRAP,0.023366769098374443,-0.09390714323917179,0.05676445492862589,0.11714008272214793,0.014437036940033786,-0.043858685529713726,0.06936828871563111,-0.06947050712946587,0.09073763335749163,0.07062488187882648,0.05127959493039019,0.03611998293862367,-0.0030034400832563758,0.07996646626450205
LAMC1,-0.015358932525660353,0.07876510721066216,0.13484216567821847,0.1376060512343638,-0.031541065088524396,-0.06651100248564003,-0.030313860871492994,0.0010042030639509899,0.005108404699825785,0.10914647110204227,0.09209525689802596,0.09962641670541823,0.0822567959035912,0.0189245472679134
COL6A3,-0.046132530710153094,0.022823501404223474,0.0058122882128915304,0.04705259700598234,-0.005914577743788654,0.05312504908853964,-0.045442274473443206,-0.025418407933428765,-0.030531276238441294,0.1167445095585131,0.1504573384654995,0.09482050554835372,0.04121874609003858,0.12347614995138106
FN1,0.009199973559081153,0.028075480973003584,0.14749365907266399,0.14354729850433828,0.0018469198059296484,0.005494968453605716,0.008816176942845212,-0.03769349090412356,0.031094184346098414,0.10943221358156432,0.14702780292773646,0.08583059546962392,0.0764433574774219,0.059984616110082004
MIF,0.0664163878661065,-0.0012821685247894747,0.11093731389120334,0.007835180997360492,0.07522189086993472,-0.029725951228913073,0.04158599022131719,0.013191218014723989,0.03801531461395831,-0.05518557460525373,0.020486773696557978,0.05028014656773814,0.016949623104760662,-0.013043856457787122
JAG1,-0.060383626757893695,0.05349589815574706,-0.047240116661201606,0.08034965832230842,0.05535646651605469,0.11457317370532435,-0.010505557690307941,-0.02976574124172676,0.038379757008868115,-0.0024740254792664303,-0.00012335723255610175,0.008443612589158074,0.07769925861984267,0.06275915311651717
NID2,-0.03767352138740992,-0.02444907282823502,-0.06360068167752438,0.09055127306650068,-0.01908816464606637,-0.025295863443304693,0.011640157163054284,-0.029544913534067956,0.0202179864075366,0.1168024556290137,0.02450282442682093,0.06172218407773046,0.056632153780683245,-0.020618823874940333
EFNB1,-0.034892852706874616,0.031561050575154,-0.0678511810447431,0.044269534727849356,-0.025754678829622568,0.02952878089861688,0.015304655975312342,0.05781217413554922,0.01993139492349633,0.05361880845217997,0.03422667893941949,0.02794606789189798,0.059370345553417365,0.06729273951816882
COL4A2,-0.05043675456976121,0.02180319761397238,-0.026122623613738568,0.13941493785221615,0.024873495740618024,0.06624533674877608,0.010181829989638588,-0.034964797791829594,0.043105990570998044,0.10199211616129032,0.11865397264335076,0.092376873973792,0.041892138608033806,0.03671558732416404
SPP1,0.13838755499107186,-0.050968344393472,0.16391800936363124,0.09344367755743518,0.014255786475578852,0.0025777304543958637,0.010226130282971606,-0.07181434376351613,0.058876973920136216,-0.033384484540813136,-0.06249498716424572,0.06550703247121964,0.06789650283335416,0.061900362575307746
PODXL2,-0.032763354574194534,-0.0228554884613569,-0.018706934626202733,0.054589792729367155,-0.04395493963660486,-0.05804116396448904,0.07030368720318106,-0.009998101722885153,0.023032656921709853,-0.039352126714405224,-0.029735585128212207,-0.019451166422265333,-0.009800133139316566,0.08545802626360126
IFNE,,,,,-0.015620931591515407,,,,,,,,,
FGF9,0.0032805261177083368,-0.008388322870941435,-0.05018867201327231,-0.014189726274397131,0.04175828279307708,0.0020087150532906457,,0.0871093861919769,,0.039546884730277176,-0.05308828262073186,-0.04389582121087169,-0.0010687264637838571,0.010254531588365588
ITIH2,0.05757504940800074,,-0.025871143115895768,-0.02627208337561615,-0.02406793486806435,-0.025158763483692264,,-0.018597787838056167,,0.06343508794928512,0.058885847331439985,-0.00411250932113717,-0.03959184056598981,0.10128882790868178
ADAM10,0.016190280728860994,-0.014667450484707209,-0.046432757000990546,0.04057727223859518,-0.007104135118821538,-0.032542229827997746,-0.02355537326312953,0.02763255364633913,0.040027790916336035,0.04187111010869573,-0.024138477036785115,-0.056784356642047486,0.03876881670940257,0.028090695780155085
CFH,-0.012123232415486159,0.029771864281254848,0.007688664651729681,0.07916717392891068,-0.05122362258734414,0.0722787660404325,-0.006220017854341935,0.0035587070804991654,0.025215445627917422,0.1222516831881064,0.09413402063604187,0.039513686588481714,0.05358059358596836,0.05039766870423037
COL4A5,-0.03690043231838291,-0.00802341345040819,-0.0005076716161629556,0.032324259488681326,0.03467297509316702,0.022792294370894653,0.06700586978586572,0.006113051768771953,-0.038268961616955914,0.018605807622643893,-0.024612905046329823,-0.0737440352567978,-0.024235974408244303,0.06641064980498657
LTBP3,0.06477885474859114,0.005601225589288676,-0.06424849572349818,0.06286638906145606,-0.001437148660662489,0.01174515727301122,-0.001540832205834854,-0.03195933024921363,-9.006099693599299e-05,0.04005862578980698,0.018290812286870954,0.07912005302725177,-0.004364328694805504,0.06807241253442564
GNB3,-4.640809312953466e-05,0.021884445200094076,0.004253112552838941,0.053062637700859824,0.11782533817999621,-0.07470349341903533,0.07017582722560366,-0.0035901160471130326,0.08118156060448715,0.07730260047280846,-0.01775699215401603,0.03260625468612677,0.005200909891878739,0.026990527011906216
COL6A2,0.06321632047990586,0.0183808512995212,0.04400025776110411,0.1344227599180067,-0.02744441587998262,0.07118767812818122,0.025844551568644188,-0.019736651759098688,0.03500541173178604,0.13333749466014058,0.14178343246537461,0.09849855340773639,0.08438580456269448,0.10468691980294398
PLG,,,,,,,,-0.07202201720719373,,,,,,
GDF9,0.0051998527300270376,-0.0182717969550687,0.015594933444057974,0.0988903421863117,-0.021430869025417503,,0.04674592145291257,-0.04019052157609523,-0.04597643098166364,0.018760528670847893,-0.06981668717181268,-0.0424253805419231,-0.008586334537137617,-0.0053057291724440455
NCAM1,-0.03521925440564375,-0.023138850062379684,-0.09742137094158068,-0.0868395349162797,-0.015162917674672855,0.023163008396639984,-0.03723409462348865,0.005120344514857044,-0.03349856976294383,-0.07702175243030361,-0.1300594077563158,-0.004443353835915422,-0.030125035657427694,-0.008422421136138097
APOC2,-0.014464723328593292,-0.02729376261408094,-0.056693024850405505,0.02833416049140758,-0.006103486393643508,0.02868921741820215,-0.01952923304242064,-0.04297402674930551,-0.08075738335983067,0.028054079664034882,-0.07278856335919222,0.03292678314971638,-0.027457324760699616,-0.041973467359137734
BST2,0.0042134122798202145,0.002967592876223575,0.03068454704071606,0.14726049261015392,0.03797821545745234,-0.04693766128863616,0.07090700772229351,-0.04850536564769612,-0.058999288891580445,0.07877382375135458,-0.00898143596632479,0.014255770044994077,0.04399390699542898,0.11435931125284746
COL5A1,0.03405217180372255,0.027960634145842884,0.17420110728572624,0.1388768299502563,0.019946787554017745,0.05602322896843578,-0.05040673045930288,-0.004025421516190731,-0.008646628387359582,0.14111705265829386,0.12489890287745213,0.082087754926894,0.07108057890777002,0.12478350815646883
CALM3,-0.0012068576231777533,-0.002323657086942997,-0.11485316915854758,-0.11303470857599465,-0.0017266433663486363,-0.010997193961253909,-0.01736582327680172,0.07846817425769562,0.05221517449314919,-0.09361606527128648,-0.014228601112174725,-0.05042383971021201,-0.02133725540601942,-0.07157570951809089
THBS2,-0.0030522660493551203,0.02561494289675887,0.06251857866158003,0.03715456889155611,0.04303277293358807,0.0170889806038441,-0.010073769239928122,-0.059236749639403785,-0.027050005708061774,0.11592259182031767,0.07516046561905186,0.04586658832568688,0.05283052055195634,0.1493678799162908
SERPINE2,0.04483994162711343,0.025732306355654506,0.169548082808136,0.034632079759627614,-0.03722624525680457,0.00882140696944662,-0.031238756597518052,0.011960900404775291,0.0121162186522199,0.0255355589257271,0.023226614266873367,0.049805134301293165,-0.03966059730606784,0.10643508371701134
EFNB2,-0.07485582725687584,-0.016041216732329323,-0.02800766728926547,0.0038120269631499375,-0.043986020182503714,0.032582602668711845,0.01327263087948298,-0.030919563164110833,0.06845832918100994,-0.007850337339036532,0.10292247318458364,-0.04584008967358431,0.07586737863832164,0.03552377115975117
PROK1,0.06050512816147673,-0.013923074174961823,-0.018618429019360484,,,,,,,0.0728623866938781,-0.03201724931241332,-0.021071970712074315,,0.08391809002897008
LACRT,,,,,0.08314156343374446,,,,,,,,,
MMP9,-0.08006239421613315,-0.03649429332323398,0.2097424422224669,0.0168741855437466,,0.057506164463751695,0.00652656873969775,-0.04947358616728318,-0.05599156062182253,0.07813054114734565,0.1261224178845623,0.00434363061532722,0.07866911289731779,0.023704813905394664
DMP1,-0.026067262421537903,,,,,,,,,,,,,0.07143057571160737
NPPA,-0.0021474995422703174,-0.03904746533812119,-0.043022050644983933,0.022130929707411852,-0.01107479022444097,-0.03453078108649272,,0.024732053175512768,-0.040622718640266786,0.08135321208724845,0.003389041698485464,0.014809054376625755,-0.04546483590866803,0.019083922913931663
APOB,,,-0.024508365445533278,-0.020688231306269303,0.02433690030102676,,,,,,,,0.07783500150723224,0.013723930403141573
C4B,,,,,,,-0.012660953060811993,-0.01982539086339212,0.04738906269616947,,,-0.02601334936403053,-0.03816156096206148,
NTNG2,0.005041015902398499,0.0027592587764465014,-0.04935152555076431,0.06311535564439695,-0.03855858239693037,0.0010462310315144693,0.014986808446653947,-0.00783896744302735,-0.07081013535122503,0.09053032051301718,0.006046714237721368,0.026897264155484102,0.002707413469787371,0.04807341065438512
LAMA1,0.0004980238998965948,0.0859622233336493,-0.03472541962907839,0.11699391548208102,-0.017472916708108195,0.02432315982533109,-0.007463518377168125,-0.022102093620480368,,-0.01989246318183967,0.07035333384330922,0.073505112909909,0.012642691221624135,0.06450233371497693
UCN,-0.02041064155465936,-0.006809487612943258,0.01672925952744129,-0.03465833030913676,0.06423222402560151,-0.04553875161107809,0.01294839588494116,-0.018207338767221498,-0.03293602271805271,0.026159641019565635,-0.028065185309935882,0.03915495198156467,0.027358711850446873,0.03917036991386069
ARTN,0.04607026615713489,0.015802714225473885,-0.02013535067664804,-0.006179091803368775,,0.004172168735143346,-0.00456332686502609,-0.013268946083592342,,0.010098576484018212,-0.04191681200057458,0.08604406282925964,0.000660447611867155,-0.01220933569235882
PDGFD,-0.010109031695644515,-0.009079581765185652,0.03866750217499221,0.11601617522393926,0.005553937553502817,0.010852628805982414,0.05708727329961206,-0.05363443187543193,-0.040382200573329925,0.10311445840245811,0.12410786710214813,0.08679356946494712,0.04570877567981338,0.016305287095823996
EDN1,-0.05695304603798479,0.07427381420337302,0.06672307471388877,0.06720770628437266,0.011393314201267431,-0.01391469040956141,0.008637269949383566,-0.03199560076057836,0.038541702856201884,0.006246257255792009,-0.0023961780384836816,0.065059130013674,0.042609756593232594,0.07750357794028824
ARPC5,0.05012535200805422,0.023092781291092955,0.04237811945930266,0.041241291733526864,0.0014222319322128565,0.06361414954368644,0.04378520981703183,-0.017704171347687873,-0.036642355748627245,-0.0653644741175748,0.011201053593811813,0.01037876652030759,0.12222391223145274,-0.006584230577032716
GSTO1,-0.004380025467810535,-0.009906529673416611,0.0031902570580398235,-0.062032465049405315,0.002653036881495952,0.011924136729751981,-0.029097359181927067,0.030885941913389642,-0.02473508349504341,0.04494601328036866,0.05478004361318415,0.06413150559473149,0.0802025559190932,-0.023857406289250732
PROK2,,,,,0.00022485847486074245,,,,,-0.02338676465507206,0.03272647557548875,,-0.03142199828470737,
SYK,0.019833476019175164,-0.04633622877894895,0.004588725481715458,0.0533637565559289,0.008538761065166803,0.04474003155382349,0.0755419924926444,-0.03171293444032001,-0.02171592083519344,0.04515561537399008,-0.011666027944184648,0.020275254514127664,-0.02647286569296933,0.004680609068007232
CD40LG,,,,,,,,,,,,,0.06672745383319814,
ST6GAL1,0.01515163395352059,-0.03524273441374561,-0.04886171225434685,-0.0072967869463194425,-0.041013812842021796,0.0031604397431142365,0.018023771804250355,0.006983017029686545,0.06774266505627545,-0.07379319315210463,-0.06420487939277555,-0.03473441110285921,-0.01614457634042716,0.007053521067072937
WNT3,-0.0016111143950202464,0.024226328217702653,-0.07169665629607337,0.010809808033653341,-0.025050010788607694,-0.005763110900793392,-0.0388119168505727,0.06845886891327238,-0.025951464237036023,0.07028125115226477,0.10167418178053846,0.042560465850194094,-0.0003797389751199093,0.03881647319541384
HSP90B1,0.08478410683092717,-0.013832212491466593,0.1601917577492445,0.10671936672501754,-0.005324608410575681,0.02407050906087787,-0.03735086857866293,-0.028802663063836473,0.05595760309432693,0.06246694849251602,0.09032943399900044,0.10595226210915415,0.06763553256397488,0.04005094604844178
ZP3,-0.02081104737508047,-0.07248577875506951,0.01837815643124729,0.042275316331657466,-0.014597808179020136,-0.03999726733246126,-0.04483542538222714,-0.0307812153711094,0.1344240432119346,0.08119489383771651,-0.04620772562084797,0.06841440598710544,-0.008329575364463429,0.05177807456501314
ANGPT4,0.06461778064941798,,,,,,,,,,,,,
NRG2,0.04915844964586198,-0.03177956379247017,-0.025730032545994458,0.03223563173119645,0.0937527245696077,0.0019144626104999386,,0.02862919194303656,-0.004264759230189282,0.011341947573884011,0.010276548717759543,-0.0011238435456306579,-0.0013230932877504949,0.0486035323180822
MELTF,-0.007102757505262051,-0.00316864610666694,0.03645860821636817,0.15599792053848294,-0.008405897204203549,0.08137385935964217,0.03506340587460289,-0.036081780098688204,-0.030901532860206003,0.1066572093603867,0.06768483714389625,-0.004511734806316924,-0.0035405475712981314,0.16310673878929924
NLGN1,-0.053916785631566204,-0.024897767666116382,-0.05250486337683433,0.08638714644521905,-0.04992275692402402,-0.050744495334644965,-0.001565065408916067,0.04837552702823273,0.012789832272189404,-0.04906205437046912,0.01824924853636107,0.049192833281814834,-0.025488168379781337,0.032428952014112784
SLIT3,-0.05000042568481063,0.030652364273883983,-0.044217738696200055,-0.02995004109695432,-0.013815873073482018,0.0338418309059009,-0.004875813933495638,0.020305298142209795,-0.04227393675169605,0.028928378959419826,0.05400923015486545,0.07496125801890877,0.0329220863780749,0.07611927650754777
CCL8,0.01595557827364698,0.13216033994089862,-0.026787327767683528,0.016652014137744052,-0.013172725967368876,0.00299373566077931,0.08181807601455472,-0.01238085534151421,-0.037827337396509134,0.16803506651230804,0.10703199022658073,0.016965997713815906,0.03676645618402441,0.04100637117281779
S100A4,0.037471217766576206,0.029286143547931336,0.12753714593822105,0.054818800129471885,0.005571259880457213,0.026447692823651333,-0.0508874643453707,-0.028424619415124596,0.012694011202740989,0.06380700636750652,0.03325009356585827,0.036306696868593745,0.11473082528494831,0.04994749870521454
TNFSF13B,0.050016679509109235,0.012080968607679812,0.030426465778469643,0.029000873289176252,-0.030885302429375417,0.06228901967487316,0.0037062717819574312,0.055219289087382654,0.0399878043989918,-0.09712346811062428,0.017242312308824795,-0.031523688583838375,-0.02599523272627959,0.04860881477799887
HSPG2,-0.03770596523970219,0.007424114994997099,-0.014833943446073717,0.11661916847706442,0.055254535938649686,0.045902157109317256,-0.001520591403055576,-0.045496332734706726,0.043367550928511016,0.12347657898465027,0.14453128205641674,0.061306242131536494,0.0791546786526928,0.008199775811345695
FAM3C,0.011213166906259103,0.029566690896481177,-0.06299096884453202,0.09306943577458833,0.004964903729208326,0.04582890822162116,0.028443457246605842,-0.0023389574871371076,-0.03683182309033249,0.005536611842407825,-0.05616390845585226,-0.04932398557072387,-0.025404488841298874,0.05872663138654318
FLT3LG,0.005497742440630718,0.05327487887551194,-0.010562351956088354,0.08632424689607325,0.02504549476288763,-0.007460172887528849,0.04310212891250114,-0.018579949138621866,-0.07929562988436842,0.0023844341693309125,0.051303789013013336,0.02025155549856049,0.004752780614796156,0.027431640611137
A2M,-0.010825236982587295,-0.007233498514646792,-0.006624425172335498,0.05846346452651931,-0.0052682107018346075,-0.020357710381512465,0.004235218312497937,-0.01135684986082698,0.0427982167710527,0.08551165098831785,-0.017362609761049176,0.0826064060033606,0.05057302225804709,0.00918174690389314
VCL,-0.015594015703738057,0.09314127102321072,0.033781715214589815,0.07348660716000273,0.029098148926618866,-0.0017278432504076694,-0.0028556558779593297,-0.022962637016606058,-0.026968495686988024,0.08154636821741758,0.0371175994721478,0.08492801355485805,0.0444441809377541,0.041830588020022576
FGF2,0.0836597306056641,-0.010089791523663476,0.12045231372106127,0.04664521544439304,-0.056967186083745854,-0.04235191160232539,0.06586555204001253,0.014849142223398391,-0.06214717751380839,0.067791104097438,0.037460782060456645,0.010439840229543234,0.03709512094439683,0.03259675215604915
AGRP,,,-0.016975007402272573,,,-0.033540507721957165,-0.017679582085965685,,-0.06724475198235313,-0.011620731702416329,-0.024862946607108017,-0.021641842109308994,,0.08098813508915649
