,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,0.013184776434000475,-0.01969385057439409,0.08363326544642913,0.02484935359504859,-0.00137307047663053,0.03091638110997035,-0.012095701199595943,0.038750987735503284,0.11937008726490199,-0.037795239113586905,0.0868946477208769,-0.1020606309854299,0.014921397812725038,-0.018423241210507774,0.033109723938616296,-0.04117196256084346,0.15504197205154638,0.009257670052249459
SHANK2,-0.004872967349510938,0.056033470622233274,-0.016958606818654312,-0.03472439942970293,-0.041087243893376084,-0.06456551225234303,,-0.04152412009960486,,-0.08712871496707399,,,0.06845609306029,0.06117473573392821,0.03055964711357293,-0.020390201859393792,0.00046186380638403113,0.04079630947489658
LTF,,-0.012758812714600994,0.022120620763107727,0.0032162521230721807,0.05136831087938281,0.13186218885749065,,0.028358221069620083,-0.03757632957140594,-0.01692961624941116,0.030079122830914996,0.030712494509684267,-0.044571515045903454,-0.011921437224306308,0.007509831868546751,0.03690307872948645,-0.09382685957092748,-0.08993041237558183
PYY,,,,,-0.01575659099914876,,-0.015266417857883066,0.043912723576303055,,,,,-0.020771337254098274,0.02393450094059648,,,0.04578143306114693,-0.023369276630085672
PENK,-0.03104574565147746,0.0077396281072432,0.009199886196577897,-0.00978840717331748,-0.03226354116248084,0.13941819828734112,,-0.03794156372449101,-0.0470054975780385,,,,,,-0.053103426860411335,-0.024558873580855654,0.09439332196898115,-0.005696949624685815
CTF1,0.10310316256993687,0.06525355125512047,0.00011113933389085933,0.03621613254990635,0.046374677544149756,0.026987351438350283,0.0033422103299107168,-0.021062183504191312,-0.0034584283770781165,0.08458190053507729,0.019729224264230977,0.0028811685497038535,0.05646574715975999,-0.02837879999305366,0.011747474475085002,-0.0022700614358029266,0.10069204632710337,0.05402199172841282
COL3A1,0.030986267748050102,-0.008275175427066562,0.08911155644986496,0.06146853529062281,0.019468603721115106,0.08441063181435565,-0.054644116938482985,0.011908267133280534,0.07381683018196189,-0.015210994718359292,-0.03662827317132848,0.028844897417162296,0.03179881558134263,-0.07063831868352732,0.05328547163584338,0.018777629082018688,0.1478749672915439,0.08175968003185663
S100A10,-0.0675973135276215,-0.04313376946962957,0.002572146460013072,0.034638195547165546,0.01833971902286752,0.1542456551686784,-0.011267594291286575,0.03476596561349786,-0.11816900582845664,0.02964284526111703,0.1485606684987943,-0.04862515852989453,-0.0892614422435276,-0.06691957532722875,0.0114092812411806,-0.08935004654996717,-0.02869978199008085,-0.06492436218867871
FGF13,-0.01221352159327254,0.05758430441926079,-0.07262325543766938,-0.07714355793752278,-0.01216796155370831,-0.0920676493684156,-0.01912843724140096,-0.03713934776238578,-0.04624217508093496,,,,-0.03613101448161232,0.04370801216224954,-0.006979379613461163,-0.010484904669548201,0.07286458360517895,-0.014429078761007269
SEMA4A,-0.061036312303056305,0.05934181972999998,-0.08142944123540671,-0.07050702634431215,0.03678022951433304,-0.00221324433081993,0.05493241212131172,-0.005391602525796207,-0.032254969077615894,-0.02003618122628214,0.056546943052804034,-0.010045507067532265,0.14383664795750878,0.08558404376296354,-0.0568597591677882,0.01845343656120022,0.12084372862350802,-0.032234397657409423
EFNA4,0.012690720255412135,-0.032835766589165795,0.013446498184601387,0.01884833348294699,-0.032790274176952634,0.0033006799702266568,-0.006212839789509497,0.0387273439634006,-0.01627715328012344,0.033911689386073494,0.051789272088080054,-0.01976390409768769,-0.021916809467969735,0.04749687621963135,0.05984660478973576,-0.010392660709066073,0.07319886170872529,0.00031112468185492633
HSPA8,0.04237836130373738,0.02700503282385431,-0.07535707560767352,0.0042982175181219585,0.011523113241468617,0.007529989886740734,0.049254586858194574,-0.02355428158412155,0.0009423836239837748,-0.03356892500653034,-0.1304930891423249,0.09127499852653381,-0.023720769035106358,0.05798581288733764,-0.004005022574696765,-0.011486252640830532,-0.07257730601487998,-0.05184660581363018
NPB,-0.019546548908906235,,-0.027624683363621602,,-0.018793728224538703,0.0753780449233087,,0.041799661247608595,0.03239442584766445,-0.0029692706505240847,-0.04464150169705536,0.082681136141319,-0.05160857120427345,-0.052913767792707136,0.07006726739944902,-0.053965663914893124,0.03685374943088249,-0.021510860309857563
ULBP1,0.016510558004909515,-0.010765608828558815,0.018904864985286794,-0.018625169603204313,0.039293670938231696,,-0.02678179003108447,-0.023694318791676494,,0.24397186523107023,0.026398508621969286,,-0.01916666308551581,-0.016129222017000264,,0.01715235040063105,-0.04363961396535339,-0.036060147005512536
SEMA3E,0.01498844596941267,-0.045797991730027195,0.030156416629476282,0.0665634765710298,-0.01182706177116219,-0.08941799396955741,-0.02253366983425306,-0.015048343117982123,-0.05210260423277441,0.007893190096578122,0.12853251068658064,0.08873201474889238,-0.010875129884094129,0.07043599918353044,0.02041160350359111,-0.04234272114813704,-0.028892353473069347,0.15082081753897528
FGF3,,,,,,,,,,,,,0.01909627195250645,0.08731390445500818,,0.0167803633382031,,
ADAM9,-0.0262185761686879,0.031301842851984105,0.050272194006091966,0.042918144766525154,-0.03695972003028402,0.10818452466658873,0.012515105232036612,0.0882773094518173,0.007647473616944484,-0.012597497255907465,0.09397159961895231,0.04938238005459923,-0.032042817733193216,-0.030051892515992155,-0.003685389563886812,-0.01678561636040944,-0.0016895892206974033,0.004986967694941121
ASIP,,-0.016992523246108,,,-0.0173364958303624,0.011389537551912746,0.02527002906696432,0.0257913258480304,0.014848900130638753,0.03761963222454114,-0.02193324030223195,0.044468676152057934,0.019909961668656898,0.04925415568948013,0.020640640387509606,-0.022443399845884386,0.044665343355455786,0.06885264523046952
IBSP,,0.013747518553834407,0.15424124000881342,0.00691228464996297,,0.10450980799093379,0.09780586160611088,4.8839732690584424e-05,0.1326486213040173,-0.048564653208438086,0.06387352720631312,0.05108244624278356,-0.019877650967545735,-0.09187801424012944,0.007396891237626166,-0.028083538833906928,0.17193995452074462,0.0156594772621325
MMP12,,,,,,,-0.01719739355907212,,,,,,,,,-0.01725569275319605,,
FAT4,-0.02365829518382825,0.007496636514242901,-0.04017714522537256,-0.0347951105583403,-0.025608180984701565,-0.01952284935912683,-0.041470220699967766,-0.030519633428136888,-0.0059201815161832915,-0.058289502281794074,0.04506656506609537,-0.03572365649480193,0.03231892825316297,0.013036717394019081,0.030010737188312674,-0.052847870687175356,0.0046759625595753805,-0.036141147325759904
MDK,-0.005215856396126873,0.04529793784518176,0.11900064800928782,0.0904896148180313,0.03102923260916999,0.08088327723966393,0.008508557867375139,0.06155575551664864,-0.019425909361280972,0.03834453202160569,-0.0401934563759754,0.045514904599752555,0.0712516034411672,0.07401181159494598,-0.05462177416587401,0.008548467812008695,-0.03339459373005775,0.023450375772939926
BMP5,,,,,,,,,-0.008279547927567393,,,,0.03545317824157814,0.057457320195862555,,-0.04036153372335857,0.03577647027831458,0.01846219991713563
CAMP,-0.01659087030089152,0.0937100165814887,,,,,,,,,,,0.06721971332182732,0.040061041497201834,,-0.025269201676680016,0.032796154063776735,-0.001199619687716172
HSPA1A,-0.007898636313566128,0.01947722488386047,0.026241538234965507,0.0910417456115219,0.021016417006810954,0.044536723139792525,-0.130583740371352,-0.02245572055262043,0.0453702643745026,0.004281159349063888,0.00927374771809287,0.07247318458473903,-0.09240007340585839,-0.1065466387244995,0.021303614813942943,0.050836299153389206,-0.05141997300970669,-0.026829771137523988
SOST,,,,,,,,-0.01764493889168631,,,0.06692229074313176,,,,,,,
SEMA3F,0.019967163569141758,-0.03783462749326458,0.042827704619805854,0.056373805534213686,0.06083919358446253,0.04007549898359803,-0.0033695712686297842,0.005381488230735192,0.07399152687173478,-0.07584759940039067,-0.023415949921798695,-0.0009174883956868828,0.09734699422621412,0.05104620541787394,0.04023379964194767,0.060511053927174555,0.27618109665953483,0.04105762428545787
ARF6,-0.01995545436689225,0.0055659570592468425,0.037661931469162954,0.016961914101733647,-0.012995317020849056,0.07444967009881724,-0.003958618418207337,0.04853984817224791,0.06832168645417261,-0.040743404838365076,-0.010778246246136932,0.09528967979905244,-0.028852377427843055,-0.017150559449806067,-0.02172901674018507,-0.01669767433844577,0.0706483534899265,-0.041611801937664866
IL6,0.03682161110350649,0.034632674494584285,0.014725430319719299,-0.022347230912956872,0.06833177594272416,0.05062317695154034,-0.024292956582297742,-0.03018650362861605,-0.0037146958448757055,-0.0036550803017550773,-0.037120808512667566,,-0.03738966166350906,0.023258205103894584,,-0.01915476541571907,0.0958627697817082,0.00491128095743799
CALM1,0.03066245290923961,0.024958129341373633,-0.09318631414742803,-0.07217378817308283,0.02495255076638939,-0.15596234348424148,0.07000147984256742,-0.09916964570534563,0.05440438331046519,-0.03561686461838036,-0.1269876228233341,0.02174546333485294,0.031936938371709474,0.04411977429610445,-0.006281804474867182,0.021286616838990528,0.1123025529561573,-0.0012354141149732356
VIP,-0.037791111717350695,0.014094724476715031,-0.020681679365825493,-0.03312745315983344,-0.030583637850384746,-0.022764824884145787,,0.008909168921266706,0.022436535116356633,,,,,,,,0.17081813194197495,0.001696533776821141
NMB,0.02801821168754498,0.0957324167866825,0.07703800283766896,0.07917182649112142,-0.019621867102264316,-0.012904037886416517,-0.05250643575818097,0.06610063297631108,-0.07766832641034464,0.06276404965857146,0.09136759791859385,-0.04764110844923578,0.014084778539177722,0.11575779144213066,0.06571041916988866,0.011112807240305597,-0.02092660281002506,0.06356998858043952
CCL26,0.09541344795775504,-0.018324284945427684,-0.017852465851213223,-0.023591189279502198,-0.011700019574716293,,-0.04889349691433533,-0.03352422317923879,-0.004847608771408082,0.025328964895632515,0.10912682861418908,-0.07727801873475458,0.04569993379954442,-0.03831048112090738,0.02278769901521924,-0.030717229267592273,0.17574063890164127,-0.01900662246381914
FBLN1,-0.004405922050743206,0.01745309619909042,0.0028770686402106237,0.04299149257429214,0.018443142337713624,0.04404702542781842,0.08418728656348079,0.008155379757331214,0.014189403944528636,0.01249617877387311,0.0144000755805026,-0.007177723782309981,0.011013731342348171,-0.016113138146929558,0.0026340832407647247,0.028827945932342003,0.0726057352360051,0.09757693463097493
SAA1,,-0.014885454617701294,,-0.05519843816772532,0.03613523503964398,-0.0026068894039247216,-0.03871671306854764,,-0.002940484489900978,-0.08998056540983276,-0.048916386494860464,0.06502788751457075,-0.05563022870906374,-0.11777079285840167,-0.07971000744923941,0.014278012203622327,0.020985036700927617,-0.023289586340405333
MICB,-0.004315918968335461,-0.03318319994192147,-0.017726868492667032,-0.018750161863072812,0.025937437540849425,-0.02283498701378031,-0.004215930524615647,0.06470441285265137,0.09706036563396313,-0.020526880121282922,0.12080936779979905,0.053594287394650796,-0.038782713873539036,-0.01787580160935869,0.03329083245435644,-0.03635189203433493,0.08456716224944387,-0.019735747621107722
MMP13,,,-0.01684767747186064,,,,0.0044838786433223895,-0.003243912465132778,0.016259439657285716,,-0.02850929538676792,0.13279692754819708,,,,,0.04866370918460047,
F13A1,-0.010480511485008696,-0.01974413687903025,0.03609697615558279,-0.003481646233184419,0.0152355053857105,0.09285377340239624,0.06918185134109364,-0.043329509421591035,0.053158038812474336,-0.04575181388730816,,0.09920293126248882,-0.04906507156954006,-0.1059671511913981,-0.008330739749875457,-0.019484613068816346,-0.0565674265851655,-0.11672095054856296
CXCL11,0.03630816119372025,-0.015435127270647712,0.05777234228241854,-0.024909230692590798,-0.004096796176923764,-0.038382279366604356,,0.018202816986659407,,-0.010812539994958409,-0.07722730518498194,,,,,,-0.005271168760685581,-0.04994859163952317
COL5A2,0.05901442334292596,-0.030497646087094203,0.13593019096136758,0.058648560750363406,0.08979010223685371,0.07133203673707772,-0.017696805329904617,0.07634195361081396,0.08926774743228186,-0.04398782864736038,-0.04476887051722861,0.01124167908528198,0.052344293776858536,0.02581339622402771,0.028608499259106076,0.0171903588907215,0.19137395653300882,0.0037363048596706435
EFNA5,-0.032541355520662785,-0.007566785592806308,-0.03796448479824638,-0.04456472978532825,0.04801341610556153,-0.052237324063301734,0.01388011532479864,-0.017718392493921035,-0.05455621993784739,-0.04071272357969835,0.012700989899795928,0.05736443664236895,-0.033887616139667134,0.08557727753686058,0.01109300323564506,-0.04413774676856455,0.0809852478175056,0.04945247115473731
AREG,0.006058585832595483,0.03285908483514721,,-0.03828288731941125,0.01742180131025284,-0.025365375878404265,0.013305143089192914,,,,,,0.033408028901713085,0.0817501859091791,-0.005661702105768258,0.001090365510391897,0.13490283195791553,0.05095108576968783
EDIL3,0.06510546118281206,0.012197416979605885,-0.10773865811665766,-0.008453531030250929,-0.0224879126067798,0.09724078175898741,-0.0590661744991864,0.03176111045106904,0.06184908847711721,-0.055015683830851835,0.001382824548716711,0.041871769778823204,0.006254565575498909,0.044599420056178445,-0.013193044449906183,0.0061202580888538695,0.08807153957720693,-0.027845396513828065
CD86,0.05145917057490295,0.03184438578313225,0.07123658506725021,0.07540490724871746,0.03774277425836587,0.008712279280030644,0.035405935843279834,0.031397010780320075,0.0400364570534179,-0.07176610196071855,0.08106159071676222,-0.06563113676659675,-0.003920207183204323,-0.0070109580313326625,0.012520386073137643,-0.013564847028291735,0.03645176540379134,0.014023696266783608
AHSG,,0.06217543924305371,,,,,,,0.012037709717741518,0.07699473117644638,,,,0.03584899633303508,,,,
WNT9B,,,,,-0.013869788248020461,,,,,,,,,,,,,
HRAS,0.019347014779626238,-0.05844254425412177,0.017666369320762886,-0.021862915104590284,0.0052206702450132295,-0.02752726336805334,-0.011564753282852733,0.002190192348124366,-0.06036562165538583,0.1322135451237726,0.017015590567029733,0.08410865692785578,-0.028042326979341597,-0.06767447005429678,0.06926112467652179,-0.03330760541476943,0.12247786270309038,-0.04463541547542295
C1QTNF5,,,,,,,,,,-0.05638306511472891,0.029720355891734284,-0.010668556271226391,0.02944665624276587,-0.008974763856441298,-0.014651597044808154,-0.020255505576055627,0.05739715737146668,0.15380789432118713
RLN1,,,,0.07448563296206509,,,,,,-0.0636916928052167,,,-0.015916983718582862,-0.017831719411072738,-0.03360217856892978,,0.047910759061175145,
COL4A1,-0.05362782482380137,-0.058985252406137646,0.119994162705396,0.06180787571730747,0.010346887240422363,0.11749598438148205,0.15696458641190536,0.06756242455373893,0.06886520086443393,-0.025426630691750222,-0.025680208350981285,0.10080084834594086,0.09095316963475784,-0.027263495007468955,0.010065223529222518,0.013510699148167176,0.2180857353322814,0.04525094013845958
CCL3,0.00857229417823221,-0.00790988700221943,0.05748381586759961,0.04881226457918347,0.051607456160572905,0.10022778591792754,0.04888062103291731,0.0007182351305166744,0.09018504175014833,-0.0623841716582385,-0.053598846911008406,0.026559315522286877,0.00522225944827096,0.06258854325328382,0.047073158741082075,0.03372424418595908,0.03506079755422804,0.06519743899537261
BGN,-0.01983412596512129,-0.0612926016538581,0.16413196347413517,0.06192673556949893,0.017681975052027902,0.10684140290265497,0.053277269822823214,0.03256946921096058,0.05129368327211304,-0.06814825960072524,-0.02058516114455965,0.016537915964371933,0.06122575649689736,-0.05398080997771344,-0.008161348485899734,-0.023717121216027735,0.21719435016564537,0.0392917143809044
RETN,-0.01634248742705249,0.05033428824892282,,,,0.0011460243018738586,-0.015037425207823344,,-0.0265576757802332,0.05514317895025938,-0.03580120754787283,,-0.02632955211842756,-0.030053262843621375,,-0.021709807070100753,0.030008848460243754,-0.03156886475118161
S100A9,-0.05005987701883113,-0.01898176410870041,-0.050356228110970944,-0.012714659775315053,-0.0017573079532523796,0.12202486132796511,0.03446089015465644,0.01607435913942241,-0.008494979752068152,-0.03906999094102258,-0.014466540846593082,0.10823589275896094,-0.037896500555769055,-0.061632742613190974,0.013864471792667648,0.05625236641928959,-0.0453423818385655,-0.03302895679124328
HCRT,-0.01663938257773716,-0.02400520689554392,-0.0005887455921799654,-0.030892563294363715,-0.016624611894951305,-0.04631823051788286,,0.024441158251973513,-0.03311944542647559,0.06670804431989523,0.010804827847712094,0.07866974887202366,0.00025946068452955423,-0.04701161484968367,0.031803687128606796,0.046269340287129215,0.1565290068578174,0.01638812324116357
FADD,-0.0319458724988548,0.01559003874312599,0.05100875513527641,0.05019489375994933,0.05305223787029667,0.0872861338741004,0.06212903786002684,0.017940817245026584,0.08027300801673865,0.039870148733515035,-0.05698972070703539,0.04091547446100116,0.01597226657127264,0.01268058068787972,0.07535933572556189,-0.006307400475241014,0.09722758516431138,0.04011175796960247
ACTR2,-0.019119695163623794,-0.03123376301238539,0.06841700182846173,0.029268453163973147,-0.018655664445194987,-0.018512764275499003,0.08543438292622002,-0.049302090835743335,0.018381615104676965,-0.05464448749979235,-0.06932723547462054,0.05798249472504928,-0.026879801708090508,-0.07937131845995626,0.016589084118211625,0.03771239326465487,0.044401379614144046,0.009012368479525482
BMP2,-0.02513786454331468,0.035382254872179185,0.0009687974396780771,0.037913793599930835,0.013361920811987053,0.03127755370885318,-0.003005825132847158,0.04980680401130652,0.027222073288556352,-0.024934065727375353,0.07512656837186067,0.06664226517530182,0.0269127906420873,0.01704350842546463,-0.05029287318652874,0.05435219570927929,0.06825884298750041,-0.017908410620793756
PDYN,-0.021155891902686193,0.08727606970435123,0.0032084426899794674,-0.05292974843356125,-0.016225304260662366,-0.0443591965391812,,-0.03737842674660383,,,,,-0.029923927549035497,0.04762688597175915,,0.05158357274396862,,0.02776914772047888
CD55,-0.004110804211107264,0.010801541673656193,-0.006534384211466596,0.0033642697455353644,-0.007185992726694799,0.08530612982595119,0.06814252161627828,-0.005500982718804755,0.07489534429817306,-0.031203287940778212,0.09583885437217177,0.05077966911851027,0.08380383569301184,0.028225912375879098,0.015483517417673703,0.04632343136519348,0.18502480980188388,0.03478538331062854
OSTN,,-0.012855571868624892,,-0.015901790522499144,0.017241942578322893,,,,,,,,,,0.057151663192136416,,,-0.04978815685701975
PDX1,,,-0.024521152732816052,,0.04465521583866735,,,,,,,,0.16469125661115522,0.003982295403646356,,0.021881690257987616,,
CD6,0.057378238531853344,-0.016170778342274688,-0.019716617226322578,-0.02059435641004761,-0.010946692755506925,0.0035245796307798974,-0.01013052024806036,-0.026732541347727578,0.07006737377108702,0.06144230215842672,-0.05421924275434796,0.06059393017029344,0.12071214063095773,,-0.019081683095444432,0.040594901343263656,0.15342658411975682,-0.008885855660863326
IL16,0.012476828389481404,0.07986336571545705,0.040964258309864734,0.09956458176185824,0.006361145737204131,0.02500952604810921,0.1073382312864878,0.04438472926166889,0.04482542608105359,-0.07276415897518612,-0.022059561469326916,0.05000009895670556,0.02294487218377761,0.03600046009662857,-0.013187946714625521,0.03793649359303476,0.11639872592358011,0.003854197448890192
LAMA5,0.033555263553178755,-0.06881172794791753,0.05880345264258745,0.0012215032708524224,0.03263864170254054,0.024005916705948073,-0.007314626788889175,0.07377431622663526,-0.04292568083732958,0.01640961413928982,0.011031710162485596,0.0141176886264612,-0.03141283530314925,-0.004265847241309818,0.010895177421740653,-0.02891124723236506,0.14194675024294262,0.010295164806512212
RGMB,0.0038149716300467274,-0.05989301015291177,0.08788169538064389,0.11239952853031107,-0.022054108492474148,-0.05254614689734279,0.0048926274922159,0.02805854237343874,0.01916846205779158,-0.087947305658932,0.018890108630617453,-0.02498561345950882,-0.05197220748103204,-0.024145747763140102,0.038709758558880994,-0.02165725330335113,0.05739776155789853,0.06255384233908698
INSL5,,-0.011447263156889044,,-0.01295981221822412,0.04524392650293196,,,,0.10985269866690729,,0.0943234537939373,0.007286286537346297,,,,,0.17643741575957042,
IL12A,-0.019287807496943924,-0.01843141522336284,-0.013413505734782826,0.03244149651020093,0.0002214864469290623,-0.008700682858599337,,0.028631701191140287,0.004557846464819026,-0.0811748790587934,0.006137686481016088,,-0.00787295773424165,0.07605689734742786,0.023120547842387568,0.01871605768912622,0.01722620482403852,0.009155226219669516
S100A8,-0.0037452236692049777,-0.052811678495725496,-0.0008380094536408893,-0.004108557838684185,0.026891643725651025,0.10212272241134941,-0.015122557111758306,0.033209322533497496,0.008382215743367775,-0.02404337745161101,0.01811805459567129,0.06650714454842042,0.0015971452680199638,-0.06534736400596165,-0.016525155800945768,0.034944576549374294,0.04177644840504542,0.03753470346285568
TAC3,0.00035572852071787266,0.03572933583407827,-0.0260557961974609,-0.05519842024361114,-0.02990206693272207,0.0017365396368902032,,-0.05188580454907467,,,,,-0.03112187936754871,0.04356275379436308,,0.04689537072203238,0.01797094374408121,0.01640745376992705
TAC4,,,0.08440549025085611,0.09271909024924184,,,,,,,-0.03513983213466934,-0.04064475040563318,,,,,,
MFAP5,-0.018239020867068582,,,,,0.06825684512217291,0.062375325799031524,,-0.04757927305261504,,-0.0458621325841319,0.0935977108157563,-0.049405648024470054,0.013185567411409397,-0.02049916709159768,-0.03260597618422705,0.08408521412445777,-0.07150655036065477
CXCL16,0.011686472970553832,-0.046160457078017254,0.055983059366216704,0.03826775726413145,-0.0010048666717788306,0.018256024575178862,0.02945265059257381,-0.02760193193798984,0.02793150106747833,0.12987274426847234,0.1116815916866107,-0.019834693892523597,0.03949256095288434,0.0141191937745688,-0.012536585295425687,-0.023793735355640958,-0.004167550027954333,-0.004267788380485699
AGRN,-0.018292067250210407,-0.018766847844686515,0.10249614147242973,0.046883538060313985,0.0569879927710711,0.1129936496599724,-0.019067202477926443,0.09224761115323901,0.08384134260994505,0.009319212712862247,0.0028773851156058787,0.038076346298851205,0.07347693255047805,0.0875561972794632,0.049655066837328996,-0.0003404041648214636,0.26475975198464935,0.05087105166919701
COL4A6,-0.0029730280250976657,-0.0329739203473455,,0.017772090479848505,-0.021342286519271177,,,-0.021870456654182552,0.06694780894572491,0.1606525345679423,-0.054114158744687904,0.04970557900256588,-0.013560560104925417,0.06171300629710965,0.06521482421054536,0.0009127403772033093,0.11218741638161574,0.03543577056844653
FST,-0.022811567770251822,0.04075081524074384,0.021465934503513036,0.06163091143860823,0.04145654898608591,-0.017356689919610514,-0.02889290264353119,,0.12059468061689711,0.05895812591927796,0.06988998866507105,-0.06061652237635679,0.04489489028915487,0.009995714797544093,0.04628183838351967,-0.07327679589721704,0.05501317533939095,-0.0596533834171289
MEGF10,0.024522419500988882,-0.07889697291783936,0.07021837586028967,0.04068761189762741,-0.028660903504688244,0.02764409595194278,-0.024072737187854118,0.02207191802747934,-0.02274293425963528,0.027328183354254146,0.046713107301772146,0.004448117384325386,0.039240993844900984,0.0829945494255777,0.05049947728630419,0.05264244282790661,0.014144014919151281,0.047379386290385996
C1QB,0.0070710575004780795,-0.006188444101639144,0.08210853294324966,0.06028403283962984,0.013999898556047444,0.12078619328463187,0.0938011101459118,0.07933158226578965,0.011233676560330991,-0.11399622696319171,-0.04589426096109901,0.11043329706325551,0.05299030175469542,0.0029974063546556904,0.019242451047862937,0.056097325693087334,0.00551919716824607,0.06644459641560667
HLA-B,-0.012541958269240113,-0.0640863500063376,0.05408187871295869,0.07874739899680916,0.009704547593614537,0.15930919917470593,0.0525259815623818,0.09004193720473126,0.07257130909854859,0.0376366544493473,0.09373750393894799,0.0009980728121330355,-0.02151842861035363,-0.11618742861579791,0.021044402938064054,0.008394519424073764,0.16491682453756948,0.053675542483187864
PDGFA,0.036993780631659846,-0.02944891283994715,0.04076610265059652,0.0017386410854848787,-0.007900909308959985,0.054723571742825806,0.08518366084730915,0.06875628531675937,0.05960615567359518,-0.029873274200658224,0.05333204860894063,-0.010513291290189089,0.05265155372083756,-0.0637991437922684,0.04028213651310571,-0.06603583176433352,0.22463912799263297,0.0019247214973633223
LAMA3,-0.023589473623587202,-0.01701596787172984,-0.025461888873959688,-0.041661551922094725,-0.0044789689413539755,0.027676963343465536,-0.027188146547054863,0.043307074008260095,,,-0.007743791000146436,0.04800592976243458,,-0.014038431029988366,0.007181365236528812,-0.020039760669473883,0.00134769147726968,0.036337617344006014
DKK1,,-0.0008900588000581526,-0.017852465851213223,-0.029315562517898654,-0.0031373746383092037,0.08870133296473447,,,0.03559367441977901,0.11930890948431085,0.05507234798170286,0.07727151954143528,-0.0490705224935901,0.010549146171767429,0.012360647189460134,-0.002418105560464342,0.0033272009741238387,-0.004434654029961003
INHBA,-0.0163424850518187,0.05722469867028159,-0.0337677942242376,-0.011852048915015593,0.026983982281864948,0.014484815422300177,0.03233989925946277,-0.04281670217519919,0.053075782484704924,0.006007842496720286,-0.05953009117032792,0.009264300971188851,-0.01547904663408717,-0.031045804701151414,-0.04071455510733421,0.002393677686450108,0.09215916752064998,-0.06822795675330047
LEP,,,,,,,,,,,,,,,,,0.04937500126417916,
IL7,-0.009802200486189074,0.009855680288412745,,-0.018305241597803498,-0.026261463246930794,0.03704206437600591,0.03711389945804698,0.0932901414849688,0.16585602530505167,,0.1335703724908073,0.0036117340588244957,-0.029923929961641324,-0.02678395550226231,0.053079636477053174,0.0009161956867424291,0.027566671829060464,0.028738579881757535
FABP5,-0.04628695333237347,-0.02432113908259331,0.05959691785129758,0.042608873891680187,-0.010418914855155554,0.05624579736080853,0.13413071001479865,0.09533730805073556,0.045643801504156846,-0.041752324624877615,0.00018261401226804828,0.14429876275615272,0.025626595289357935,0.06275929116331207,0.0454320711432065,-0.03292618318686987,-0.03331550927146604,-0.06939917412803465
CCL4,0.011032061139606027,-0.008195840334883736,0.018830247686616893,0.12805587682892447,0.047771241965980246,0.08173366283259208,0.08947312017873216,0.0017313168932443534,0.11003976840027488,-0.10505752006999702,-0.05075494938356846,0.09803796841069928,0.02492460105088358,-0.029787046712115236,0.03180630859078559,0.010606612901712475,-0.053341362786676,0.08120364596252638
FBN1,0.04153573898869364,0.015200991827409477,0.07921688108236505,0.044416631883174226,0.025596894649874292,0.024556373571361895,-0.0508808248134297,0.043214026984874566,-0.010858359532318727,-0.04540365042917437,-0.04769452346495443,-0.026594459624856986,0.08536728390106646,-0.015485529338635952,0.0061333345451417285,0.022257304163283524,0.15555014749294,-0.009655877097566167
TCTN1,-0.04590160716091019,-0.01969079369943252,0.03536330421160367,0.09699578518198732,-0.04129451365945288,0.08902233577316764,-0.019231878051454262,0.048285298440096526,0.0644807474367936,0.002948281412039828,0.03890046958547046,0.024235943177009184,-0.00529451543969924,0.08111867140703144,0.015308452328488317,0.012957184661896704,-0.031863438965861746,0.026611158391934665
NCR3LG1,,,,,,,,,,,,,-0.007995832921570868,0.055819698142888174,-0.0034010835201457924,0.044240533969603646,,0.04364783805623907
BMP7,-0.03811844623181758,-0.03458826922580371,-0.015593893077124752,0.024773820285305306,0.03511318007712807,-0.006822283820834119,-0.03195737271095089,0.042331313197779254,-0.04148964482012498,-0.01657172687152634,0.03167756596434285,-0.036634966853278654,-0.02321514037378984,0.015985360589730085,0.02413058008734398,0.047799953128160544,0.08239339378947012,-0.015822246378019187
NLGN2,0.04144935829285642,0.01766010712523116,0.03582164634154768,-0.0004044570359906593,0.03104161698042156,-0.03700117866319368,0.026601054401086222,0.022827089771771156,-0.04595498596252841,0.006901428405047387,-0.047502042328520594,-0.02180766163517331,0.0606242755285443,0.044875829995742654,0.05614179647163023,-0.09118403606825667,0.026350042162755497,0.033234391194640216
CCL25,,,,0.02108244941873587,,,,0.06259460676232148,-0.019952839509397063,0.06369872121555406,,,-0.03328684259717223,0.1079506145382226,,-0.026596295324343246,-0.004069795763408855,-0.011648320684143142
NPNT,-0.01498213694541918,-0.03427989306868094,-0.007466049582099139,0.07611084853619603,-0.027566924540044255,-0.029531558825330696,0.014774543387601024,0.05804584095238075,-0.0009205618211850582,-0.012955555009923823,-0.025931986896785816,0.03028842727688644,0.054470835894138286,0.0747562048749453,0.02371919451946881,0.0017405994291383848,0.012787818888556715,0.07801148945726266
