,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.015496230978920172,0.013684923474770268,-0.02463221812508423,-0.039753317301010595,-0.02628915221455016,-0.0217870164193161,-0.019689551020818423,0.19340039259074163,-0.006721528583281061,,,-0.018343416251236457,,-0.018615741313516187,0.02595630903140218,-0.017081275559222998,0.0541509270750566,-0.0011851498128228936
NRG4,,-0.03152948836981792,0.02734476533029606,,0.13826209021838298,-0.023132409450494783,0.041653639536739125,0.08481631877598168,0.03698274563890787,-0.017688834909469545,-0.026867960295638225,-0.03348194968689804,,-0.01864281682725817,,,0.03547028162536716,-0.024658795221213715,0.05976145695474979
PMCH,,,-0.011679144596856147,,,-0.03205220693451735,,,,-0.013477029107303687,,,,,-0.024238401275679312,-0.023151386431797913,-0.004255771742247418,0.0036749187313272597,0.08785990674178717
COL9A1,0.035164116405638976,0.07627004089303686,0.07791706994118262,-0.004077572707366041,-0.0054901759331373035,-0.024160113335331163,-0.048342974675622756,0.10182382290296495,0.01123432425283211,-0.013516468234371377,-0.00653011220869722,-0.0262278725711319,,-0.0929111770159036,0.03550593054825115,0.06630142150759873,0.013177685084661451,0.15056470545622563,0.02414225693659874
GDF11,0.06192005864572431,0.06675311578526051,0.021329474682685156,0.04946013673734775,0.04711377970549636,0.012235013681052129,0.006301677741813932,0.03405144889743219,0.04868100830570754,-0.04122204370214799,0.07101516900516991,-0.033428219537317366,-0.006128180340898467,0.004775925494385756,-0.052586559173460695,-0.003922717641744726,-0.013882462059723084,0.050217368734351724,0.029418827661923264
RAET1E,,,,,,,,,,,,,,,,,,0.020222371529069416,
IL24,,,,,,,,,,,,,0.09928713334548908,,-0.027104296415843856,-0.029324718424053296,,,0.02516533437375027
SORBS1,0.02288456602641704,-0.03368586194633821,0.04342961405419331,0.0016755611117483015,0.014638349570204972,0.03243803017435044,0.009892940120403794,-0.002593279228369755,-0.009567355165898205,0.02713659873670932,0.020730016802899195,-0.030030330080514322,0.0102579835514819,0.015856044632523197,0.0831466891313682,-0.008271807206111155,-0.04963931935602069,0.01106464511840122,-0.006929353446822874
DLL1,0.017556079251357812,-0.057717006878720056,0.06517371646803392,0.01693694881437046,0.08862876155406,0.04740039167879031,0.01638102860229698,0.04472465769377264,0.04724451516971284,0.04039980525338519,0.024327382626196863,0.037341326258486705,0.01351368888292813,-0.058283419182582966,0.03170525502041677,0.07045530257824152,0.07741407910869762,0.07879696606116678,0.1202923114778796
TLN1,-0.020124327767217356,0.007837709533195276,0.10100191216923514,0.06430382216221256,-0.04997549244558395,-0.04115781522301026,-0.06331081487895772,0.09415972493110447,0.05851607849221697,-0.02190242971326444,0.021305014881896626,-0.0040649415190513825,0.04872393443311896,-0.04072890869047854,-0.0033228583089962233,-0.05313795003573937,-0.04029540243345209,-0.010237275505708611,-0.016033340519553546
COL2A1,0.04271509049496945,-0.03227250762147443,0.03888716651252557,,,,-0.014122257188569097,-0.02133117811239323,-0.018768484685666446,,,,,,0.010965652640475738,0.029051104885292823,0.023205322170316924,0.08711877320607149,0.0027525086076523745
SHH,,,,,,0.06877763173852337,0.01971418525296543,-0.007685786988176054,0.08932062752620593,0.024577831227059713,0.08999572319836374,,,,-0.05184554059566059,0.01566801584775599,0.04155288844854399,0.03394670342431096,0.02517470113510606
PON2,0.09013833292333291,-0.07363873197000936,0.041633732173027044,0.005968964599131987,0.0139896813814631,-0.02061699061141492,-0.01042807401227082,0.006608496313744896,0.0779188282296742,-0.04361662060512673,-0.009065896484534198,0.03887621348507812,0.06772168849583696,0.025862394376412183,0.05153481694993959,0.12265151133972135,-0.03691348892816024,0.024253738961966687,0.08207083157926914
ICAM5,,-0.005066837991961435,-0.006000244695366187,-0.010419522174118092,-0.03254381769217514,-0.0307839768270934,0.06591331190960252,0.0022516547844760116,-0.036675453186020925,-0.009423777500291466,-0.01614262089144659,0.0633056169138648,-0.02945838316805085,,0.115482924310034,0.06003747746963994,-0.0028617167996697833,0.0938788964043933,-0.01897355308162006
HPX,-0.020767443017598464,0.04299544052090247,0.02381959754771214,,-0.012843166078952287,0.004522932529505366,0.02775239531372845,-0.019689552349017602,-0.027330823902206692,-0.018068879011719927,-0.015738064404262307,,0.027643729501349322,-0.03490445648696748,-0.02749525536090739,0.06146428021995672,0.005433880982381177,-0.034024157284636924,0.053300906066007354
SFRP2,,0.014407839157097894,-0.005095453505298839,,,-0.022494717331849726,,0.07604816879656552,-0.014978995365977455,-0.015059229083082064,0.006500320616373419,-0.05855458740187332,-0.00493547836245018,,-0.00883614900846904,0.093785970277783,-0.049635856482899116,0.011844655116737256,0.08297467742097991
CFC1,,,,,,,,0.04600580701583964,,-0.011587553860601155,,-0.027320116041957908,,,,,,,0.04183441467593546
CD70,,,0.06649314703736535,,,0.05355975934875603,,,,-0.021614845126211788,,,0.02517630136214624,-0.0004689761085097894,-0.011458181408097897,-0.078027441019594,-0.04249707082315537,0.03154760021714387,0.015597331301488203
HP,-0.030717738005172697,-0.09523385166027151,0.06393534534389496,,0.06688913143136012,0.010817465925200715,-0.044969666322095196,,0.02568682452093531,-0.0447871050073034,-0.02731977961181567,-0.02590556615624108,,-0.0417850566685724,0.0157956988859389,-0.03569288856359342,-0.05142113644078805,0.010634297660168383,0.029215047044916623
CXCL2,-0.043678749880142954,-0.0028736097136023778,0.01462571231192744,0.07332342159292303,-0.036749110587872905,0.06250730175499272,-0.035778760969314025,-0.030431055527884082,0.04257106541803786,0.001405952100412996,-0.008156928636191954,0.0010204055390139232,0.023251316255051724,-0.04098786136405127,0.02399122992315019,-0.058836618077852246,-0.05476197056144743,0.06662715571919779,0.043457261533043495
NPPB,,,-0.007887994150557794,,0.02779308367226311,0.017967039132109588,,,,0.016987297051959845,,,,,-0.012496876518527305,0.005495524332196265,-0.028969307506802888,-0.02501360149646243,
CCK,-0.011711173273537866,-0.010510319927329507,-0.05838815540661614,-0.017369020082335946,0.007993382358527928,-0.01284113252889094,0.06518713988707754,-0.09327980400491688,-0.04962310405028996,0.01451203615636456,0.018925788622412808,-0.00568335494004867,,,0.012214100552103337,0.07207569134323663,0.06003228231489169,-0.019839210039322454,0.015330401823388925
SEMA6A,0.01312591081380376,0.014701275874270331,0.05029276302966465,-0.01301316913307238,0.032650213293609565,-0.007715982322300494,0.05398717909736038,0.02702491323230923,0.10975341636098462,0.018268692986235176,0.03973531842632359,0.08385579835809177,-0.0038428453788036192,-0.08689632239534406,0.03790411885058436,0.0232801199714519,-0.044300641622556265,-0.00854328162065691,0.0736848432536258
IRAK4,-0.02754236405304433,-0.020208055614682117,-0.0033261929448064405,-0.03331198828827848,0.04269204097126147,0.005717076124267556,0.004193391086045435,0.05561201504424113,0.03448764849550082,0.011985284134539753,-0.014862322617851595,0.022488213078163354,0.048565142389498106,0.07387116602901288,0.025596637885696966,0.018985208890227926,-0.005672890697650019,0.06054646348337633,0.07034133741563997
GSTP1,-0.021362827275776933,0.016291632415668767,0.1314899014486724,0.005189658075248553,0.07387511183774603,0.016716921967204323,0.003945556852089853,0.06787995983382418,0.056366143011843534,-0.024548178866002652,0.030517834862050324,0.02067062003286185,0.010294447797938566,0.012766981792869071,0.04163086242606244,0.11385539729044483,0.019858414092842475,0.014342366150164187,0.08045517085139405
VCAM1,0.012557970065146263,0.010895274196084558,0.1132289489652186,0.06324662046215448,0.0018645505181333797,0.020029058682081113,-0.03318234879264615,-0.00940807124582943,0.014678594332463815,0.06816555546463689,0.001531091257465655,0.02225071519087359,0.05057891266187973,0.03669462865195595,0.01025659359843366,-0.0250804716092414,-0.003668758238316087,0.05891048935025779,-0.01762998393273578
NXPH3,-0.04358749545245862,-0.012176173323826991,0.04614157202155191,-0.03792067754310534,-0.052974100407441674,-0.008330155253683847,-0.00978824445096904,0.03436057158087698,0.026784411179329375,-0.005925979257435554,-0.02642681577685293,0.08810716383399313,-0.008627294048528408,-0.03421489088511423,0.010639764202078674,-0.029915515943951098,0.0697535120362981,0.06768760561322967,-0.04671857093711288
MTMR4,0.07579478707779198,0.004845290506472008,0.03241235202678571,0.01946666184559855,0.07832566908082661,-0.031818048728431504,-0.010282734080139437,0.06320534487272876,-0.006151980957761261,0.0018299076200388865,-0.03597892126105945,-0.004726315067224288,0.05782456277192373,-0.05216290704367375,0.023716117320054107,0.03692556309584753,0.011281322321428078,0.020753902122773987,-0.02685007669893773
LAMC2,,0.05246495908999353,0.067923395177773,,,0.025755603688393684,,0.0004707762889192425,,-0.01277335357465853,,,-0.010150804499076765,-0.04160528291282352,-0.033322259920952904,0.02783240767160931,-0.005070320384797325,0.013746769411954003,0.08555108098102703
IL10,-0.0529183615542399,0.13003343248019286,-0.024706024821921312,-0.03528126022103267,0.0012911075809037581,0.03348263105711422,0.009102806166082866,,-0.024628442456282075,-0.009840514382479747,,-0.008537973890037857,0.06471707247304327,-0.07246007929753455,0.027779651319416284,0.10250350353672524,-0.015406078470571486,0.1118821103006467,0.04829706092439561
SEMA4D,0.023729584014749186,0.008843340662404527,-0.009074366706412776,-0.030013763506040885,0.07636279822781979,0.037004250904679126,0.03752376315670873,-0.012428020508345015,-0.024983395450410086,0.03375094422547739,0.016896219074434064,0.12804297926492214,0.09818521585681056,0.0601046774522274,0.022805388783091265,0.07298254191312571,0.04824671455789349,0.085486957111101,0.02473590029486826
TRH,0.15411606788052448,-0.03551501693207644,0.031279348469983,,-0.023514174467057773,-0.027227050975104566,-0.013897371772588533,-0.036906245614840696,-0.007911475535736701,0.002251601342431018,,0.01077258677706041,,,0.020162697020165862,0.09741435368395125,-0.029465851037189263,0.035333448701464557,0.009812149308412479
SEMA6D,-0.04584874539668166,-0.07658565151448,-0.084535766483445,-0.010837333975133668,-0.016463497665107442,0.036234030906926736,0.027753420541901438,0.09669948599303932,0.08748536992034607,0.06773907722355918,0.03522295272912742,0.017868567155219648,-0.041934440414185356,-0.008366826197601191,0.017852431141470733,-0.0007148829163062849,0.05265263806806856,0.03907263206174734,0.029852290485250794
CEL,,,,,0.052383282757421615,,-0.027418066864661833,,,,,,,-0.0601898751686486,0.012438273991547098,0.044272818645965814,0.012907536838492701,0.05737736343636788,0.0024164023630370694
PDCD1LG2,0.05626307806555637,-0.015822821553967373,-0.018039901638203976,-0.015017262178487754,0.03650381568621225,-0.03111480375780598,-0.030899601573124692,0.1002091250631646,0.13055488839441876,-0.039639161920482,0.03562231933546519,-0.025857701352840566,0.024032121216218887,0.02517496371468917,0.0006104910362435736,-0.013862058984050735,0.010408628056461366,0.0757656377923896,-0.04842496258578203
SPINT1,-0.004442709794403065,-0.044579766192535036,-0.0366896571017903,0.022101460033246846,0.0033383406071000117,-0.025490019381841672,0.0015651740770824246,0.020690267853821637,-0.008333054797966947,0.05299293047719068,-0.02571945969322627,0.029284526684800624,-0.013568448442834795,-0.06965313132038685,0.003989171435913508,-0.009297547631718299,0.10944274774565162,0.03214415058249391,0.023955337146155883
CTHRC1,0.010197640038074066,-0.025059726374906867,0.06142956857174311,-0.0016245836113364125,-0.02762741432318529,-0.019731840217228496,-0.020440801998860055,0.11412585980219932,-0.017264513673179258,-0.03189000817208596,-0.018121817992695608,0.0324491050782731,0.07637110319462362,-0.007779950624078812,0.03502181974106306,-0.05013661811604757,-0.03158207477687043,0.004455773738567247,0.03373231444915563
PODXL,0.047167786994331905,-0.016454827661114307,0.10871575742851584,0.0393569121521518,0.013966978489946045,-0.014150048615704992,-0.036257195870054555,0.06580837466022071,0.072131998807216,0.00761399060945429,0.031999443490713014,-0.039548956519605466,0.0804915740781775,0.01501875787743714,0.02107559994377363,0.0001702554495316817,0.017547815158564628,0.10968367655587494,0.04378213929746835
JAM3,0.04572137227104813,-0.011614972854922878,-0.02005618094531378,0.03745554585165616,-0.0026990112423185024,-0.004271151045888304,-0.019405313087463568,0.00893246231522173,0.0855647684055055,-0.02517145803675844,0.009112405606021393,0.053426450676057696,0.020583289983271056,-0.005372875601531892,-0.017585480297737675,-0.019127317546074687,-0.05166708644456987,-0.023629986960412134,0.047205179736117917
TGFB2,0.01645420740960595,0.08409067341230886,0.08454236574027538,-0.013323403758686665,-0.014964693614263449,-0.07076423818582012,0.026924311790146493,0.002857273303383235,0.07831755126031996,0.005776503259491142,-0.024256706697741492,-0.08060206898011142,-0.002704787069420533,-0.020228480228823058,0.06147390816535555,-0.038226096903076115,0.020884589770871542,-0.018113799188557066,0.004299727436112225
COL18A1,-0.025391128522308237,-0.0584567200120431,0.07471813779649654,0.03837028279598239,0.006222770557775576,0.03039123563850731,-0.015911186499853867,0.13669634489611424,0.07359852759560137,-0.04437563468453784,-0.03629558833119365,-0.03764870964520842,0.10711650259443008,-0.08879391276016056,-0.014745344356264524,-0.05285462529142251,-0.065827536671919,0.02470051426134814,-0.008690393881863044
NODAL,-0.005582337039078558,,0.004854015646010246,-0.023724955900843524,,0.03136168447329233,-0.03347174804302955,0.15959905539275263,0.030087444856846397,,,,,0.016085801056556537,-0.04051821907288415,-0.013312035858615387,-0.03404678159365195,0.05071487842241434,-0.051171530346572014
INHBB,-0.000758648912111545,-0.03464088204696013,-0.043076367846798115,0.012287118730663979,0.005152895907753888,-0.027051003019747256,0.024357127409711767,0.028200700686606107,0.0316944503289426,0.0012961344593131554,0.019770433095102877,-0.00035258321795095856,0.10623755326431669,-0.043643158293392624,0.07380648890542466,-0.05313202734998939,-0.038227617538415797,0.07584102180463033,-7.14488844876977e-05
LCN1,,,0.038526811710069025,,,,,,-0.016470433979609636,,,,,,-0.0021651613093355243,-0.02190025457442912,,0.030853178512885902,0.03295047152966136
ARF4,-0.0002755162212929778,0.023627581932524438,0.10770791077847526,-0.011338819921531981,0.024841836278691354,0.06280666426124339,-0.0003728264123902938,0.038586914786882,0.09476587647015036,0.0238026062317842,0.07796197943274642,0.026657410930530038,-0.009246882127503905,0.12409704325752072,0.034547248639362545,0.1021856829407556,-0.009560651161962742,0.04084262937572548,-0.01861354728860629
CXCL14,0.010900820421377622,0.013826359594583223,-0.008745358421572673,-0.024757660792990382,0.017034286609112756,-0.014773681565403238,0.0499094952179994,-0.0879010711895062,-0.04765738135305654,-0.0587206723058103,-0.01582917812299235,-0.011215671037692635,0.00016184683458555545,-0.023468086198532145,-0.007569105521183735,-0.08633155571713562,-0.09264445131618293,-0.004670241132655554,0.032040164097043466
LIF,0.03282404977852213,0.06504120634817616,0.00043178927115353227,0.015287486014468402,-0.004877516636794999,0.05599150643212328,-0.04626826497838507,-0.023900929011703178,-0.03250578647132706,-0.021476898368243205,0.0894418369151843,-0.03717055314647396,0.07941590523443741,0.038525495812265914,0.041355286745565815,-0.050234236166098206,-0.020648342815473963,-0.04654650458276391,-0.019842924461669683
