,UKF243,UKF251,UKF259,UKF260,UKF269,ZH1019inf,ZH916T1,ZH916bulk
OSM,0.06284597243972116,0.028507755646576177,-0.04060558474762218,-0.009508171065318335,-0.006797442284186452,0.09587706976803828,0.04053563511892605,0.018064005048520855
PRND,,,,,-0.019725800988608995,-0.0330502558859877,0.05694316418742312,
SLPI,-0.013297880165618226,-0.01820573580077556,0.01373150505586149,0.03097071351251942,0.06954391462690486,0.08710833171748711,0.0033272615220086904,-0.031941516466890967
AFDN,-0.013923364650745944,-0.027972863596137158,-0.040587749995807804,0.037069587150337854,0.012742604877796387,0.011260858782109221,-0.0073008515740668545,-0.009720160641943771
KISS1,,-0.027886340755519823,0.001986398473437266,,,,,
ULBP2,-0.05615973402261986,-0.02701788195808483,-0.006168427665291899,0.060103316528386845,-0.0024622592273692468,0.2796838123348011,0.03152875914764478,0.015389556086216264
ICAM4,,0.003789443336153541,-0.010064149644502208,-0.021515236722134724,,,0.004507106634888724,-0.02462913388071734
ANGPTL1,0.06277805436353844,-0.040456713449780746,-0.032260963549388386,-0.022513219948725606,0.01790390990954649,0.02798867209081387,0.0030806510185003157,-0.024890474296450592
LTBP1,-0.014693047029388983,-0.06734291413815144,-0.056088523285627696,0.03299567536545741,0.03958914690734719,0.09659539474871535,0.013336802650720191,0.05867379472940762
CD160,,-0.012638284930975513,,,,,,
NTN4,0.025747024579543382,0.08242037497188838,0.0773051072404667,-0.0017430517262475268,0.07916458885048908,-0.03195700921299341,0.04879596098332857,0.015196849354126664
APP,0.08618543225335601,0.016535421414454278,-0.007275373515493303,0.012598394263198438,-0.037532246949587345,0.0203517483097014,0.0004939033422882568,-0.02744562794466376
RIMS2,-0.06115517114958152,0.006389674758691746,0.020083420511830454,-0.03751948574125282,-0.037981331642983784,-0.02311622427919456,-0.02765864822794931,-0.05626416936965133
WNT7A,0.005543367410691702,-0.025596884072252947,0.054756798758026776,0.09582204255560205,0.010297015138071701,0.07458765501365568,0.07538605699291422,0.06406135295177927
GAST,,,,,,,-0.001889620017594937,-0.0047622226216911005
GPI,0.01838545788360732,0.008610742992249626,-0.0006067112789361335,0.014874992966533261,-0.05157822667191207,0.10410444535355202,-0.04179983705201623,-0.0686317904140844
IL1B,-0.0076439436670618114,-0.004339811484763903,0.03812962279050824,0.03106084582923812,0.04697452143037034,0.02761811112657621,0.05787524382724846,0.04681803194307584
SFTPA2,,,,,,,,-0.020964373803951986
HAS2,0.018543542726055056,-0.010220317644438686,-0.0089962852469815,0.03564960638044217,0.010283018749591304,-0.03500003273755962,-0.045131431371181564,-0.03214810040669215
IL11,,,0.056099104070198975,0.04276553603473234,0.009027617098390615,,-0.028362176657394052,-0.05234741852040557
SEMA4B,-0.01952493583749342,0.009820164988172465,-0.015311766860504564,-0.03812443711451626,0.13542951623449687,-0.037950830596486095,0.0580610018556549,-0.023818585256589114
FGF12,-0.005962413324533189,-0.05565351154430089,-0.03311332874197561,0.02110466703366604,-0.06518566214723809,-0.06096473372560215,0.027592804189032868,-0.017364305740248154
CP,-0.06414187882238669,0.0365354597838905,-0.02647672733042771,0.01504513500059789,0.011195783956639513,0.03412024907143198,0.06503702039334337,-0.013932815401805144
NLGN3,0.10260839764593285,-0.042839147856582334,-0.005006871921800738,0.08051424811046447,0.04377777398113392,-0.03933398553909923,0.10945933562453623,0.046739976691093706
GZMB,,-0.011128338539056174,-0.012790425088037634,0.13096200366393984,,,0.05277609454462214,0.024120315550979595
PROC,-0.025401756255913253,0.03552398291472794,-0.024070929680538488,-0.024089109532037897,0.04681242244143683,-0.0248723681114495,0.04512641735543152,-0.015668564323556084
TNFSF11,,,,,,,-0.0032397933025486826,-0.021860395669432948
AGT,0.09413466766281323,-0.026879425968624072,-0.011369909948976603,0.050214430685959786,0.07997757717847494,-0.06233690430903088,0.04520879555194442,-0.014081278857867748
PTHLH,0.09089471698851957,0.04075048725880078,-0.013109076474504305,0.042703743230632175,-0.04231508045193208,-0.0006086497333695198,0.08045503885518299,0.01769240849870418
COL1A1,-0.00021788867864167263,0.07195623427082332,-0.025210855313962208,-0.008184544861174847,0.11596968779717434,-0.03736114219854738,-0.04739402716158071,-0.08565137436953241
LAMB2,0.09647353798851091,0.05127928570859788,0.04307838864579402,0.027989772162570464,0.08022731815515315,-0.0062907319616056214,0.030280398190420495,-0.010203256620412002
DSC2,-0.036338098236153527,-0.03588472832044131,0.0006457355071782268,0.04443628951602553,0.12114828137163167,0.10880759249812048,0.08065634136093922,0.012489185057600244
WNT5B,0.009128991865747017,-0.02321537946183254,0.02902202836642478,0.042894389102134174,-0.020566699107805453,0.18266670032223994,0.08450138108755689,-0.051192333014807426
LEFTY1,,-0.013196370908617418,-0.02757799554989524,-0.026693209623842636,0.013524423952618676,-0.035406806656914265,0.01627959072287022,-0.033477147741424185
FGL1,,,-0.010950153224897376,-0.02439271888591873,-0.024952093639569496,,,-0.027379498249559334
CXCL5,0.08915288347001542,-0.033804616735844985,-0.010064148547822165,-0.0006026196221621482,-0.019515580853352223,,-0.03773981847515951,0.003936579863362058
S100A1,0.005480584948548926,-0.014885009110494413,0.061009341263941905,0.01275514268170397,-0.0643625803757077,0.01382300892909172,0.13694885361927467,-0.007078450022832275
C4BPA,,,-0.028015636579971158,,,,-0.022505821762898306,
NPTX1,0.027654378808531624,-0.025596880471989908,-0.02151090533426975,0.0029635993387578676,-0.035579791097424186,0.12932640738594586,,-0.00982219624874843
TGS1,0.10719107585307436,0.01620564027547731,0.014413294173172306,-0.008672474776254028,0.03508618195528539,-0.05268890129968586,0.09249190798553009,0.04055571919877725
SST,-0.06002543442521767,-0.04156791115504833,-0.03237324166751528,-0.01846927039705818,-0.04103680671428112,,,0.056938612656067235
IL34,0.035410773619143056,-0.031486716512344755,-0.022751627300468247,-0.004343152612063143,0.022046455783360536,0.0029512511516294588,0.10453051011532946,0.011713498900275903
DHH,,,,,,,-0.03323846658660271,
XCL2,,,,-0.022387665401410708,,,-0.005850046601032697,-0.00437274564378301
TF,0.08486569038206875,0.013233226479482009,-0.018969295188532683,0.005883041998493462,-0.056812926609871264,0.031936217053908846,0.06443165289220741,0.0011131964678458418
IL33,0.010148512521056403,-0.009179943781034454,-0.004377052740971747,0.007474031149536378,0.08117739355141827,0.04035087885870418,-0.010699695628881898,0.00588186600638743
RBP4,-0.06026050281471597,0.0162609428201932,-0.02049290097886737,-0.019499741142117468,-0.07202683946061982,-0.043153279589293714,0.029313848976657536,-0.05727918158279813
CCL19,,-0.010466534700559816,,,,-0.02038348279561779,-0.022635934964709708,-0.03204681513379987
CCL20,-0.06007503106572677,-0.012779959230238435,0.0339071862526861,0.049360025875087456,0.06942134275122686,,-0.0015833715823135482,-0.0586769368539623
NAMPT,-0.07179929803865735,0.06141617349470495,-0.014050138168606759,-0.012543035438480796,0.022126125594836565,0.07357876172710133,-0.06427730620389507,-0.0031688028351613477
